Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
"1,164,801,867"	"4,839,579,215"	RK	18/07/26-17:15:02	WEIZEN	1414	"1,778"	"202,40"	"1,000"	"496,74"	26.07.2018	Ein	"5,900"	Ja	"21,11"	"13,10"	"5,590"	"7238,1"	"5,590"	"7238,1"	Eingang	"0,00012"	26	"6,401"	"3,776"	"0,0076"	26.07.2018
"1,164,800,915"	"4,839,577,679"	RK	18/07/26-17:15:02	WEIZEN	1415	"1,889"	"201,70"	"1,000"	"496,63"	26.07.2018	Ein	"5,900"	Ja	"20,46"	"13,20"	"5,099"	"6601,8"	"5,099"	"6601,8"	Eingang	"0,00094"	26	"6,800"	"4,012"	"0,0074"	26.07.2018
"1,164,799,961"	"4,839,576,091"	RK	18/07/26-17:15:02	WEIZEN	1416	"1,944"	"201,50"	"1,000"	"496,51"	26.07.2018	Ein	"5,900"	Ja	"19,04"	"13,30"	"4,611"	"5970,5"	"4,611"	"5970,5"	Eingang	"0,00059"	26	"6,998"	"4,129"	"0,0068"	26.07.2018
"1,164,799,114"	"4,839,574,660"	RK	18/07/26-17:15:02	WEIZEN	1417	"1,722"	"204,40"	"1,000"	"496,38"	26.07.2018	Ein	"5,900"	Ja	"19,08"	"13,00"	"5,217"	"6755,3"	"5,217"	"6755,3"	Eingang	"0,00033"	26	"6,199"	"3,658"	"0,0069"	26.07.2018
"1,164,798,235"	"4,839,573,372"	RK	18/07/26-17:15:02	WEIZEN	1418	"1,639"	"204,20"	"1,000"	"496,25"	26.07.2018	Ein	"5,900"	Ja	"19,93"	"13,00"	"5,726"	"7414,2"	"5,726"	"7414,2"	Eingang	"0,00020"	26	"5,900"	"3,481"	"0,0072"	26.07.2018
"1,164,797,440"	"4,839,572,198"	RK	18/07/26-17:15:02	WEIZEN	1419	"1,444"	"200,60"	"1,000"	"496,12"	26.07.2018	Ein	"5,900"	Ja	"18,73"	"13,10"	"6,106"	"7906,1"	"6,106"	"7906,1"	Eingang	"0,00013"	26	"5,198"	"3,067"	"0,0067"	26.07.2018
"1,164,796,706"	"4,839,570,904"	RK	18/07/26-17:15:02	WEIZEN	1420	"1,556"	"199,40"	"1,000"	"496,00"	26.07.2018	Ein	"5,900"	Ja	"18,81"	"13,10"	"5,692"	"7370,3"	"5,692"	"7370,3"	Eingang	"0,00044"	26	"5,602"	"3,305"	"0,0068"	26.07.2018
"1,164,795,867"	"4,839,569,328"	RK	18/07/26-17:15:02	WEIZEN	1421	"1,806"	"202,80"	"1,000"	"495,82"	26.07.2018	Ein	"5,900"	Ja	"18,93"	"13,20"	"4,934"	"6388,4"	"4,934"	"6388,4"	Eingang	-7.06E-03	26	"6,502"	"3,836"	"0,0068"	26.07.2018
"1,164,794,957"	"4,839,567,892"	RK	18/07/26-17:15:02	WEIZEN	1422	"1,667"	"201,70"	"1,000"	"495,68"	26.07.2018	Ein	"5,900"	Ja	"19,27"	"12,90"	"5,441"	"7045,7"	"5,441"	"7045,7"	Eingang	"0,00039"	26	"6,001"	"3,541"	"0,0069"	26.07.2018
"1,164,794,172"	"4,839,566,580"	RK	18/07/26-17:15:02	WEIZEN	1423	"1,583"	"197,30"	"1,000"	"495,58"	26.07.2018	Ein	"5,900"	Ja	"18,70"	"13,00"	"5,561"	"7200,8"	"5,561"	"7200,8"	Eingang	"0,00061"	26	"5,699"	"3,362"	"0,0067"	26.07.2018
"1,164,793,541"	"4,839,565,232"	RK	18/07/26-17:15:02	WEIZEN	1424	"1,556"	"197,90"	"1,000"	"495,47"	26.07.2018	Ein	"5,900"	Ja	"19,07"	"13,10"	"5,769"	"7470,4"	"5,769"	"7470,4"	Eingang	"-0,00028"	26	"5,602"	"3,305"	"0,0069"	26.07.2018
"1,164,792,885"	"4,839,563,881"	RK	18/07/26-17:15:02	WEIZEN	1425	"1,556"	"199,80"	"1,000"	"495,34"	26.07.2018	Ein	"5,900"	Ja	"19,03"	"13,10"	"5,757"	"7453,7"	"5,757"	"7453,7"	Eingang	9.70E-02	26	"5,602"	"3,305"	"0,0068"	26.07.2018
"1,164,792,124"	"4,839,562,475"	RK	18/07/26-17:15:02	WEIZEN	1426	"1,694"	"199,90"	"1,000"	"495,19"	26.07.2018	Ein	"5,900"	Ja	"19,17"	"13,00"	"5,327"	"6897,6"	"5,327"	"6897,6"	Eingang	"0,00026"	26	"6,098"	"3,598"	"0,0069"	26.07.2018
"1,164,791,340"	"4,839,561,037"	RK	18/07/26-17:15:02	WEIZEN	1427	"1,611"	"200,20"	"1,000"	"495,06"	26.07.2018	Ein	"5,900"	Ja	"18,84"	"12,90"	"5,506"	"7129,3"	"5,506"	"7129,3"	Eingang	"0,00029"	26	"5,800"	"3,422"	"0,0068"	26.07.2018
"1,164,790,603"	"4,839,559,705"	RK	18/07/26-17:15:02	WEIZEN	1428	"1,611"	"202,00"	"1,000"	"494,94"	26.07.2018	Ein	"5,900"	Ja	"18,40"	"13,00"	"5,377"	"6962,8"	"5,377"	"6962,8"	Eingang	"0,00025"	26	"5,800"	"3,422"	"0,0066"	26.07.2018
"1,164,789,783"	"4,839,558,359"	RK	18/07/26-17:15:02	WEIZEN	1429	"1,639"	"201,50"	"1,000"	"494,85"	26.07.2018	Ein	"5,900"	Ja	"19,37"	"13,10"	"5,563"	"7202,9"	"5,563"	"7202,9"	Eingang	"0,00053"	26	"5,900"	"3,481"	"0,0070"	26.07.2018
"1,164,788,943"	"4,839,556,939"	RK	18/07/26-17:15:02	WEIZEN	1430	"1,722"	"199,10"	"1,000"	"494,74"	26.07.2018	Ein	"5,900"	Ja	"17,05"	"13,20"	"4,663"	"6037,6"	"4,663"	"6037,6"	Eingang	7.40E-02	26	"6,199"	"3,658"	"0,0061"	26.07.2018
"1,164,788,147"	"4,839,555,413"	RK	18/07/26-17:15:02	WEIZEN	1431	"1,722"	"199,30"	"1,000"	"494,59"	26.07.2018	Ein	"5,900"	Ja	"17,82"	"12,90"	"4,871"	"6307,6"	"4,871"	"6307,6"	Eingang	"0,00026"	26	"6,199"	"3,658"	"0,0064"	26.07.2018
"1,164,787,395"	"4,839,553,985"	RK	18/07/26-17:15:02	WEIZEN	1432	"1,611"	"202,10"	"1,000"	"494,42"	26.07.2018	Ein	"5,900"	Ja	"18,57"	"13,00"	"5,427"	"7027,3"	"5,427"	"7027,3"	Eingang	"0,00039"	26	"5,800"	"3,422"	"0,0067"	26.07.2018
"1,164,786,528"	"4,839,552,567"	RK	18/07/26-17:15:02	WEIZEN	1433	"1,722"	"202,60"	"1,000"	"494,25"	26.07.2018	Ein	"5,900"	Ja	"20,69"	"13,10"	"5,655"	"7322,8"	"5,655"	"7322,8"	Eingang	"0,00033"	26	"6,199"	"3,658"	"0,0074"	26.07.2018
"1,164,785,579"	"4,839,551,056"	RK	18/07/26-17:15:02	WEIZEN	1434	"1,944"	"201,30"	"1,000"	"494,12"	26.07.2018	Ein	"5,900"	Ja	"21,11"	"13,10"	"5,113"	"6620,0"	"5,113"	"6620,0"	Eingang	"0,00019"	26	"6,998"	"4,129"	"0,0076"	26.07.2018
"1,164,784,672"	"4,839,549,513"	RK	18/07/26-17:15:02	WEIZEN	1435	"1,833"	"201,50"	"1,000"	"494,00"	26.07.2018	Ein	"5,900"	Ja	"21,45"	"13,10"	"5,510"	"7134,2"	"5,510"	"7134,2"	Eingang	4.65E-02	26	"6,599"	"3,893"	"0,0077"	26.07.2018
"1,164,783,723"	"4,839,547,915"	RK	18/07/26-17:15:02	WEIZEN	1436	"1,861"	"201,00"	"1,000"	"493,82"	26.07.2018	Ein	"5,900"	Ja	"20,80"	"12,90"	"5,262"	"6813,9"	"5,262"	"6813,9"	Eingang	"0,00033"	26	"6,700"	"3,953"	"0,0075"	26.07.2018
"1,164,782,773"	"4,839,546,276"	RK	18/07/26-17:15:02	WEIZEN	1437	"1,861"	"201,40"	"1,000"	"493,64"	26.07.2018	Ein	"5,900"	Ja	"20,53"	"13,00"	"5,194"	"6725,1"	"5,194"	"6725,1"	Eingang	"0,00019"	26	"6,700"	"3,953"	"0,0074"	26.07.2018
"1,164,781,795"	"4,839,544,617"	RK	18/07/26-17:15:02	WEIZEN	1438	"1,972"	"200,00"	"1,000"	"493,47"	26.07.2018	Ein	"5,900"	Ja	"21,24"	"13,10"	"5,071"	"6565,5"	"5,071"	"6565,5"	Eingang	"0,00029"	26	"7,099"	"4,189"	"0,0076"	26.07.2018
"1,164,780,920"	"4,839,543,021"	RK	18/07/26-17:15:02	WEIZEN	1439	"1,750"	"198,10"	"1,000"	"493,31"	26.07.2018	Ein	"5,900"	Ja	"21,54"	"13,10"	"5,794"	"7502,2"	"5,794"	"7502,2"	Eingang	"0,00059"	26	"6,300"	"3,717"	"0,0077"	26.07.2018
"1,164,780,231"	"4,839,541,625"	RK	18/07/26-17:15:02	WEIZEN	1440	"1,556"	"201,60"	"1,000"	"493,19"	26.07.2018	Ein	"5,900"	Ja	"19,82"	"12,90"	"5,997"	"7765,4"	"5,997"	"7765,4"	Eingang	"-0,00016"	26	"5,602"	"3,305"	"0,0071"	26.07.2018
"1,164,779,426"	"4,839,540,279"	RK	18/07/26-17:15:02	WEIZEN	1441	"1,667"	"202,60"	"1,000"	"493,05"	26.07.2018	Ein	"5,900"	Ja	"18,44"	"13,00"	"5,209"	"6744,5"	"5,209"	"6744,5"	Eingang	"-0,00022"	26	"6,001"	"3,541"	"0,0066"	26.07.2018
"1,164,778,552"	"4,839,538,883"	RK	18/07/26-17:15:02	WEIZEN	1442	"1,667"	"200,80"	"1,000"	"492,90"	26.07.2018	Ein	"5,900"	Ja	"18,73"	"13,10"	"5,289"	"6848,4"	"5,289"	"6848,4"	Eingang	"-0,00021"	26	"6,001"	"3,541"	"0,0067"	26.07.2018
"1,164,777,800"	"4,839,537,573"	RK	18/07/26-17:15:02	WEIZEN	1443	"1,361"	"197,40"	"1,000"	"492,75"	26.07.2018	Ein	"5,900"	Ja	"18,05"	"13,10"	"6,243"	"8083,2"	"6,243"	"8083,2"	Eingang	-9.61E-02	26	"4,900"	"2,891"	"0,0065"	26.07.2018
"1,164,777,286"	"4,839,536,485"	RK	18/07/26-17:15:02	WEIZEN	1444	"1,333"	"199,00"	"1,000"	"492,61"	26.07.2018	Ein	"5,900"	Ja	"18,51"	"13,10"	"6,539"	"8467,1"	"6,539"	"8467,1"	Eingang	"0,00024"	26	"4,799"	"2,831"	"0,0067"	26.07.2018
"1,164,776,685"	"4,839,535,324"	RK	18/07/26-17:15:02	WEIZEN	1445	"1,278"	"199,20"	"1,000"	"492,47"	26.07.2018	Ein	"5,900"	Ja	"17,18"	"12,90"	"6,328"	"8194,0"	"6,328"	"8194,0"	Eingang	7.44E-02	26	"4,601"	"2,714"	"0,0062"	26.07.2018
"1,164,776,095"	"4,839,534,201"	RK	18/07/26-17:15:02	WEIZEN	1446	"1,306"	"200,00"	"1,000"	"492,34"	26.07.2018	Ein	"5,900"	Ja	"17,05"	"12,90"	"6,147"	"7958,6"	"6,147"	"7958,6"	Eingang	9.75E-02	26	"4,702"	"2,774"	"0,0061"	26.07.2018
"1,164,775,487"	"4,839,533,092"	RK	18/07/26-17:15:02	WEIZEN	1447	"1,306"	"203,20"	"1,000"	"492,20"	26.07.2018	Ein	"5,900"	Ja	"15,33"	"13,00"	"5,528"	"7157,4"	"5,528"	"7157,4"	Eingang	"-0,00013"	26	"4,702"	"2,774"	"0,0055"	26.07.2018
"1,164,774,732"	"4,839,531,919"	RK	18/07/26-17:15:02	WEIZEN	1448	"1,472"	"202,90"	"1,000"	"492,08"	26.07.2018	Ein	"5,900"	Ja	"15,33"	"13,00"	"4,904"	"6350,3"	"4,904"	"6350,3"	Eingang	"0,00043"	26	"5,299"	"3,127"	"0,0055"	26.07.2018
"1,164,773,969"	"4,839,530,721"	RK	18/07/26-17:15:02	WEIZEN	1449	"1,417"	"200,70"	"1,000"	"491,97"	26.07.2018	Ein	"5,900"	Ja	"15,41"	"13,10"	"5,119"	"6628,5"	"5,119"	"6628,5"	Eingang	-1.31E-02	26	"5,101"	"3,010"	"0,0055"	26.07.2018
"1,164,773,286"	"4,839,529,517"	RK	18/07/26-17:15:02	WEIZEN	1450	"1,417"	"198,70"	"1,000"	"491,87"	26.07.2018	Ein	"5,900"	Ja	"15,19"	"13,10"	"5,049"	"6536,9"	"5,049"	"6536,9"	Eingang	"0,00059"	26	"5,101"	"3,010"	"0,0055"	26.07.2018
"1,164,772,579"	"4,839,528,134"	RK	18/07/26-17:15:02	WEIZEN	1451	"1,528"	"203,30"	"1,000"	"491,70"	26.07.2018	Ein	"5,900"	Ja	"14,97"	"13,20"	"4,613"	"5972,7"	"4,613"	"5972,7"	Eingang	9.04E-02	26	"5,501"	"3,245"	"0,0054"	26.07.2018
"1,164,771,720"	"4,839,526,806"	RK	18/07/26-17:15:02	WEIZEN	1452	"1,583"	"204,40"	"1,000"	"491,56"	26.07.2018	Ein	"5,900"	Ja	"15,90"	"12,90"	"4,729"	"6122,8"	"4,729"	"6122,8"	Eingang	"0,00043"	26	"5,699"	"3,362"	"0,0057"	26.07.2018
"1,164,770,760"	"4,839,525,398"	RK	18/07/26-17:15:02	WEIZEN	1453	"1,611"	"201,90"	"1,000"	"491,37"	26.07.2018	Ein	"5,900"	Ja	"16,75"	"12,90"	"4,896"	"6339,0"	"4,896"	"6339,0"	Eingang	4.69E-02	26	"5,800"	"3,422"	"0,0060"	26.07.2018
"1,164,769,940"	"4,839,524,043"	RK	18/07/26-17:15:02	WEIZEN	1454	"1,556"	"200,60"	"1,000"	"491,15"	26.07.2018	Ein	"5,900"	Ja	"17,89"	"13,00"	"5,413"	"7008,7"	"5,413"	"7008,7"	Eingang	"0,00048"	26	"5,602"	"3,305"	"0,0064"	26.07.2018
"1,164,769,222"	"4,839,522,772"	RK	18/07/26-17:15:02	WEIZEN	1455	"1,444"	"198,00"	"1,000"	"490,95"	26.07.2018	Ein	"5,900"	Ja	"18,39"	"13,10"	"5,995"	"7762,3"	"5,995"	"7762,3"	Eingang	6.60E-02	26	"5,198"	"3,067"	"0,0066"	26.07.2018
"1,164,768,542"	"4,839,521,389"	RK	18/07/26-17:15:02	WEIZEN	1456	"1,500"	"198,50"	"1,000"	"490,68"	26.07.2018	Ein	"5,900"	Ja	"18,50"	"12,90"	"5,806"	"7518,3"	"5,806"	"7518,3"	Eingang	6.60E-02	26	"5,400"	"3,186"	"0,0067"	26.07.2018
"1,164,767,835"	"4,839,519,987"	RK	18/07/26-17:15:02	WEIZEN	1457	"1,556"	"198,30"	"1,000"	"490,42"	26.07.2018	Ein	"5,900"	Ja	"19,78"	"12,90"	"5,984"	"7748,7"	"5,984"	"7748,7"	Eingang	"0,00077"	26	"5,602"	"3,305"	"0,0071"	26.07.2018
"1,164,767,111"	"4,839,518,533"	RK	18/07/26-17:15:02	WEIZEN	1458	"1,694"	"199,50"	"1,000"	"490,16"	26.07.2018	Ein	"5,900"	Ja	"18,78"	"13,00"	"5,221"	"6759,6"	"5,221"	"6759,6"	Eingang	"0,00044"	26	"6,098"	"3,598"	"0,0068"	26.07.2018
"1,164,766,317"	"4,839,517,045"	RK	18/07/26-17:15:02	WEIZEN	1459	"1,639"	"200,20"	"1,000"	"489,89"	26.07.2018	Ein	"5,900"	Ja	"18,51"	"13,10"	"5,318"	"6886,3"	"5,318"	"6886,3"	Eingang	"0,00029"	26	"5,900"	"3,481"	"0,0067"	26.07.2018
"1,164,765,586"	"4,839,515,722"	RK	18/07/26-17:15:02	WEIZEN	1460	"1,583"	"195,70"	"1,000"	"489,66"	26.07.2018	Ein	"5,900"	Ja	"18,63"	"13,20"	"5,540"	"7173,7"	"5,540"	"7173,7"	Eingang	"0,00068"	26	"5,699"	"3,362"	"0,0067"	26.07.2018
"1,164,765,110"	"4,839,514,596"	RK	18/07/26-17:15:02	WEIZEN	1461	"1,222"	"194,50"	"1,000"	"489,49"	26.07.2018	Ein	"5,900"	Ja	"17,73"	"12,90"	"6,832"	"8845,9"	"6,832"	"8845,9"	Eingang	"0,00060"	26	"4,399"	"2,596"	"0,0064"	26.07.2018
"1,164,764,680"	"4,839,513,492"	RK	18/07/26-17:15:02	WEIZEN	1462	"1,250"	"201,50"	"1,000"	"489,31"	26.07.2018	Ein	"5,900"	Ja	"18,07"	"12,90"	"6,807"	"8814,1"	"6,807"	"8814,1"	Eingang	"0,00025"	26	"4,500"	"2,655"	"0,0065"	26.07.2018
"1,164,764,138"	"4,839,512,579"	RK	18/07/26-17:15:02	WEIZEN	1463	"0,972"	"201,40"	"1,000"	"489,14"	26.07.2018	Ein	"5,900"	Ja	"18,26"	"13,10"	"8,844"	11452	"8,844"	11452	Eingang	"-0,00016"	26	"3,499"	"2,065"	"0,0066"	26.07.2018
"1,164,763,638"	"4,839,511,729"	RK	18/07/26-17:15:02	WEIZEN	1464	"1,056"	"199,30"	"1,000"	"489,00"	26.07.2018	Ein	"5,900"	Ja	"17,82"	"13,20"	"7,945"	10287	"7,945"	10287	Eingang	"-0,00046"	26	"3,802"	"2,243"	"0,0064"	26.07.2018
"1,164,763,091"	"4,839,510,692"	RK	18/07/26-17:15:02	WEIZEN	1465	"1,167"	"202,50"	"1,000"	"488,88"	26.07.2018	Ein	"5,900"	Ja	"18,07"	"12,90"	"7,291"	"9441,0"	"7,291"	"9441,0"	Eingang	"0,00055"	26	"4,201"	"2,479"	"0,0065"	26.07.2018
"1,164,762,442"	"4,839,509,652"	RK	18/07/26-17:15:02	WEIZEN	1466	"1,222"	"201,70"	"1,000"	"488,78"	26.07.2018	Ein	"5,900"	Ja	"17,96"	"12,80"	"6,919"	"8958,9"	"6,919"	"8958,9"	Eingang	4.71E-02	26	"4,399"	"2,596"	"0,0065"	26.07.2018
"1,164,761,735"	"4,839,508,473"	RK	18/07/26-17:15:02	WEIZEN	1467	"1,389"	"200,40"	"1,000"	"488,65"	26.07.2018	Ein	"5,900"	Ja	"19,35"	"12,90"	"6,559"	"8493,3"	"6,559"	"8493,3"	Eingang	"0,00048"	26	"5,000"	"2,950"	"0,0070"	26.07.2018
"1,164,761,005"	"4,839,507,174"	RK	18/07/26-17:15:02	WEIZEN	1468	"1,556"	"201,10"	"1,000"	"488,46"	26.07.2018	Ein	"5,900"	Ja	"18,91"	"13,00"	"5,722"	"7409,2"	"5,722"	"7409,2"	Eingang	"0,00039"	26	"5,602"	"3,305"	"0,0068"	26.07.2018
"1,164,760,195"	"4,839,505,780"	RK	18/07/26-17:15:02	WEIZEN	1469	"1,639"	"198,50"	"1,000"	"488,24"	26.07.2018	Ein	"5,900"	Ja	"18,68"	"13,10"	"5,367"	"6949,6"	"5,367"	"6949,6"	Eingang	"0,00042"	26	"5,900"	"3,481"	"0,0067"	26.07.2018
"1,164,759,491"	"4,839,504,381"	RK	18/07/26-17:15:02	WEIZEN	1470	"1,472"	"201,10"	"1,000"	"487,99"	26.07.2018	Ein	"5,900"	Ja	"18,68"	"13,10"	"5,976"	"7738,1"	"5,976"	"7738,1"	Eingang	"0,00033"	26	"5,299"	"3,127"	"0,0067"	26.07.2018
"1,164,758,768"	"4,839,503,135"	RK	18/07/26-17:15:02	WEIZEN	1471	"1,361"	"200,00"	"1,000"	"487,79"	26.07.2018	Ein	"5,900"	Ja	"17,08"	"13,00"	"5,908"	"7650,4"	"5,908"	"7650,4"	Eingang	"0,00063"	26	"4,900"	"2,891"	"0,0061"	26.07.2018
"1,164,758,092"	"4,839,501,903"	RK	18/07/26-17:15:02	WEIZEN	1472	"1,444"	"196,50"	"1,000"	"487,59"	26.07.2018	Ein	"5,900"	Ja	"17,08"	"13,00"	"5,569"	"7210,7"	"5,569"	"7210,7"	Eingang	"0,00013"	26	"5,198"	"3,067"	"0,0061"	26.07.2018
"1,164,757,532"	"4,839,500,655"	RK	18/07/26-17:15:02	WEIZEN	1473	"1,444"	"200,20"	"1,000"	"487,40"	26.07.2018	Ein	"5,900"	Ja	"18,05"	"13,10"	"5,884"	"7618,6"	"5,884"	"7618,6"	Eingang	"0,00014"	26	"5,198"	"3,067"	"0,0065"	26.07.2018
"1,164,756,859"	"4,839,499,439"	RK	18/07/26-17:15:02	WEIZEN	1474	"1,444"	"200,70"	"1,000"	"487,20"	26.07.2018	Ein	"5,900"	Ja	"18,83"	"13,30"	"6,138"	"7948,1"	"6,138"	"7948,1"	Eingang	"-0,00021"	26	"5,198"	"3,067"	"0,0068"	26.07.2018
"1,164,756,102"	"4,839,498,105"	RK	18/07/26-17:15:02	WEIZEN	1475	"1,583"	"200,90"	"1,000"	"486,99"	26.07.2018	Ein	"5,900"	Ja	"17,75"	"13,10"	"5,279"	"6834,9"	"5,279"	"6834,9"	Eingang	"0,00068"	26	"5,699"	"3,362"	"0,0064"	26.07.2018
"1,164,755,325"	"4,839,496,755"	RK	18/07/26-17:15:02	WEIZEN	1476	"1,556"	"200,80"	"1,000"	"486,76"	26.07.2018	Ein	"5,900"	Ja	"17,11"	"13,10"	"5,177"	"6703,3"	"5,177"	"6703,3"	Eingang	"0,00033"	26	"5,602"	"3,305"	"0,0062"	26.07.2018
"1,164,754,541"	"4,839,495,384"	RK	18/07/26-17:15:02	WEIZEN	1477	"1,722"	"202,00"	"1,000"	"486,51"	26.07.2018	Ein	"5,900"	Ja	"16,03"	"13,20"	"4,384"	"5676,2"	"4,384"	"5676,2"	Eingang	"0,00060"	26	"6,199"	"3,658"	"0,0058"	26.07.2018
"1,164,753,616"	"4,839,493,860"	RK	18/07/26-17:15:02	WEIZEN	1478	"1,778"	"200,50"	"1,000"	"486,24"	26.07.2018	Ein	"5,900"	Ja	"16,50"	"13,20"	"4,370"	"5657,8"	"4,370"	"5657,8"	Eingang	"0,00033"	26	"6,401"	"3,776"	"0,0059"	26.07.2018
"1,164,752,776"	"4,839,492,367"	RK	18/07/26-17:15:02	WEIZEN	1479	"1,806"	"199,90"	"1,000"	"486,01"	26.07.2018	Ein	"5,900"	Ja	"15,55"	"13,30"	"4,055"	"5250,4"	"4,055"	"5250,4"	Eingang	"0,00063"	26	"6,502"	"3,836"	"0,0056"	26.07.2018
"1,164,751,888"	"4,839,490,739"	RK	18/07/26-17:15:02	WEIZEN	1480	"1,944"	"200,20"	"1,000"	"485,76"	26.07.2018	Ein	"5,900"	Ja	"15,60"	"13,30"	"3,777"	"4891,0"	"3,777"	"4891,0"	Eingang	"0,00014"	26	"6,998"	"4,129"	"0,0056"	26.07.2018
"1,164,750,985"	"4,839,489,111"	RK	18/07/26-17:15:02	WEIZEN	1481	"1,806"	"199,80"	"1,000"	"485,52"	26.07.2018	Ein	"5,900"	Ja	"15,36"	"13,10"	"4,006"	"5186,4"	"4,006"	"5186,4"	Eingang	"0,00029"	26	"6,502"	"3,836"	"0,0055"	26.07.2018
"1,164,750,150"	"4,839,487,571"	RK	18/07/26-17:15:02	WEIZEN	1482	"1,917"	"199,10"	"1,000"	"485,29"	26.07.2018	Ein	"5,900"	Ja	"15,36"	"13,10"	"3,774"	"4886,1"	"3,774"	"4886,1"	Eingang	"0,00061"	26	"6,901"	"4,072"	"0,0055"	26.07.2018
"1,164,749,293"	"4,839,485,930"	RK	18/07/26-17:15:02	WEIZEN	1483	"1,917"	"199,40"	"1,000"	"485,03"	26.07.2018	Ein	"5,900"	Ja	"15,42"	"13,00"	"3,787"	"4903,3"	"3,787"	"4903,3"	Eingang	"0,00061"	26	"6,901"	"4,072"	"0,0055"	26.07.2018
"1,164,748,418"	"4,839,484,277"	RK	18/07/26-17:15:02	WEIZEN	1484	"1,944"	"198,00"	"1,000"	"484,77"	26.07.2018	Ein	"5,900"	Ja	"16,98"	"13,10"	"4,113"	"5325,4"	"4,113"	"5325,4"	Eingang	"0,00042"	26	"6,998"	"4,129"	"0,0061"	26.07.2018
"1,164,747,663"	"4,839,482,739"	RK	18/07/26-17:15:02	WEIZEN	1485	"1,694"	"199,90"	"1,000"	"484,51"	26.07.2018	Ein	"5,900"	Ja	"18,22"	"13,10"	"5,063"	"6555,5"	"5,063"	"6555,5"	Eingang	"0,00045"	26	"6,098"	"3,598"	"0,0066"	26.07.2018
"1,164,746,850"	"4,839,481,242"	RK	18/07/26-17:15:02	WEIZEN	1486	"1,722"	"200,20"	"1,000"	"484,30"	26.07.2018	Ein	"5,900"	Ja	"18,73"	"13,10"	"5,120"	"6629,7"	"5,120"	"6629,7"	Eingang	"0,00083"	26	"6,199"	"3,658"	"0,0067"	26.07.2018
"1,164,745,991"	"4,839,479,695"	RK	18/07/26-17:15:02	WEIZEN	1487	"1,750"	"199,60"	"1,000"	"484,02"	26.07.2018	Ein	"5,900"	Ja	"17,83"	"12,80"	"4,797"	"6211,3"	"4,797"	"6211,3"	Eingang	-8.88E-02	26	"6,300"	"3,717"	"0,0064"	26.07.2018
"1,164,745,195"	"4,839,478,209"	RK	18/07/26-17:15:02	WEIZEN	1488	"1,778"	"199,70"	"1,000"	"483,76"	26.07.2018	Ein	"5,900"	Ja	"15,87"	"12,80"	"4,202"	"5440,7"	"4,202"	"5440,7"	Eingang	"0,00026"	26	"6,401"	"3,776"	"0,0057"	26.07.2018
"1,164,744,391"	"4,839,476,723"	RK	18/07/26-17:15:02	WEIZEN	1489	"1,750"	"201,40"	"1,000"	"483,52"	26.07.2018	Ein	"5,900"	Ja	"16,37"	"12,90"	"4,404"	"5701,8"	"4,404"	"5701,8"	Eingang	"0,00019"	26	"6,300"	"3,717"	"0,0059"	26.07.2018
"1,164,743,543"	"4,839,475,284"	RK	18/07/26-17:15:02	WEIZEN	1490	"1,722"	"201,70"	"1,000"	"483,30"	26.07.2018	Ein	"5,900"	Ja	"16,16"	"12,90"	"4,417"	"5719,1"	"4,417"	"5719,1"	Eingang	"-0,00016"	26	"6,199"	"3,658"	"0,0058"	26.07.2018
"1,164,742,700"	"4,839,473,879"	RK	18/07/26-17:15:02	WEIZEN	1491	"1,583"	"200,20"	"1,000"	"483,07"	26.07.2018	Ein	"5,900"	Ja	"16,41"	"12,90"	"4,881"	"6319,8"	"4,881"	"6319,8"	Eingang	"0,00029"	26	"5,699"	"3,362"	"0,0059"	26.07.2018
"1,164,742,005"	"4,839,472,626"	RK	18/07/26-17:15:02	WEIZEN	1492	"1,444"	"199,00"	"1,000"	"482,86"	26.07.2018	Ein	"5,900"	Ja	"16,96"	"12,90"	"5,531"	"7162,0"	"5,531"	"7162,0"	Eingang	"0,00026"	26	"5,198"	"3,067"	"0,0061"	26.07.2018
"1,164,741,452"	"4,839,471,559"	RK	18/07/26-17:15:02	WEIZEN	1493	"1,194"	"200,10"	"1,000"	"482,81"	26.07.2018	Ein	"5,900"	Ja	"16,78"	"12,70"	"6,615"	"8565,6"	"6,615"	"8565,6"	Eingang	"0,00048"	26	"4,298"	"2,536"	"0,0060"	26.07.2018
"1,164,740,947"	"4,839,470,640"	RK	18/07/26-17:15:02	WEIZEN	1494	"1,056"	"199,50"	"1,000"	"482,75"	26.07.2018	Ein	"5,900"	Ja	"15,61"	"12,80"	"6,961"	"9012,8"	"6,961"	"9012,8"	Eingang	9.85E-02	26	"3,802"	"2,243"	"0,0056"	26.07.2018
