Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
"1,166,565,005"	"4,843,292,630"	147-149	18/07/30-11:28:11K	WEIZEN	190	"1,505"	"346,30"	"1,000"	"497,16"	30.07.2018	Ein	"5,800"	Nein	"16,10"	"16,00"	"5,125"	"6635,4"	"4,976"	"6443,6"	Eingang	"0,00043"	"0,010"	"0,087"	"0,00"	"60,00"	18	"5,418"	"3,142"	"11,46"	"36,00"	"2,236"	"0,0017"	"0,0058"	"0,150"	30.07.2018
"1,166,564,613"	"4,843,293,742"	147-149	18/07/30-11:28:11K	WEIZEN	191	"1,520"	"347,00"	"1,000"	"497,31"	30.07.2018	Ein	"5,800"	Nein	"15,78"	"16,10"	"4,971"	"6435,9"	"4,821"	"6242,5"	Eingang	5.26E-02	"0,010"	"0,088"	"0,00"	"60,00"	18	"5,472"	"3,174"	"11,34"	"36,00"	"2,282"	"0,0018"	"0,0057"	"0,152"	30.07.2018
"1,166,564,210"	"4,843,294,908"	147-149	18/07/30-11:28:11K	WEIZEN	192	"1,509"	"347,10"	"1,000"	"497,48"	30.07.2018	Ein	"5,800"	Nein	"13,57"	"16,00"	"4,308"	"5577,7"	"4,183"	"5416,5"	Eingang	-7.05E-02	"0,010"	"0,088"	"0,00"	"60,00"	18	"5,432"	"3,151"	"11,43"	"36,00"	"2,652"	"0,0020"	"0,0049"	"0,151"	30.07.2018
"1,166,563,832"	"4,843,296,102"	147-149	18/07/30-11:28:11K	WEIZEN	193	"1,496"	"348,30"	"1,000"	"497,64"	30.07.2018	Ein	"5,800"	Nein	"13,40"	"16,10"	"4,291"	"5556,3"	"4,162"	"5389,3"	Eingang	6.62E-02	"0,010"	"0,087"	"0,00"	"60,00"	18	"5,386"	"3,124"	"11,52"	"36,00"	"2,686"	"0,0021"	"0,0048"	"0,150"	30.07.2018
"1,166,563,464"	"4,843,297,310"	147-149	18/07/30-11:28:11K	WEIZEN	194	"1,508"	"348,60"	"1,000"	"497,81"	30.07.2018	Ein	"5,800"	Nein	"14,51"	"16,10"	"4,608"	"5967,1"	"4,470"	"5787,8"	Eingang	"-0,00015"	"0,010"	"0,087"	"0,00"	"59,00"	18	"5,429"	"3,149"	"11,43"	"36,00"	"2,481"	"0,0019"	"0,0052"	"0,151"	30.07.2018
"1,166,563,069"	"4,843,298,527"	147-149	18/07/30-11:28:11K	WEIZEN	195	"1,491"	"347,70"	"1,000"	"497,95"	30.07.2018	Ein	"5,800"	Nein	"13,75"	"16,10"	"4,417"	"5719,6"	"4,285"	"5547,7"	Eingang	4.95E-02	"0,010"	"0,086"	"0,00"	"59,00"	18	"5,368"	"3,113"	"11,56"	"36,00"	"2,618"	"0,0020"	"0,0049"	"0,149"	30.07.2018
"1,166,562,662"	"4,843,299,737"	147-149	18/07/30-11:28:11K	WEIZEN	196	"1,502"	"347,40"	"1,000"	"498,11"	30.07.2018	Ein	"5,800"	Nein	"12,68"	"16,10"	"4,042"	"5233,9"	"3,921"	"5076,6"	Eingang	"0,00017"	"0,010"	"0,087"	"0,00"	"57,00"	18	"5,407"	"3,136"	"11,48"	"36,00"	"2,840"	"0,0022"	"0,0046"	"0,150"	30.07.2018
"1,166,562,247"	"4,843,300,936"	147-149	18/07/30-11:28:11K	WEIZEN	197	"1,509"	"347,10"	"1,000"	"498,27"	30.07.2018	Ein	"5,800"	Nein	"10,06"	"16,40"	"3,193"	"4134,9"	"3,086"	"3996,3"	Eingang	"0,00054"	"0,010"	"0,088"	"0,00"	"57,00"	18	"5,432"	"3,151"	"11,43"	"36,00"	"3,578"	"0,0028"	"0,0036"	"0,151"	30.07.2018
"1,166,561,798"	"4,843,302,131"	147-149	18/07/30-11:28:11K	WEIZEN	198	"1,491"	"345,80"	"1,000"	"498,39"	30.07.2018	Ein	"5,800"	Nein	"10,66"	"16,40"	"3,424"	"4434,0"	"3,310"	"4285,4"	Eingang	"0,00012"	"0,010"	"0,086"	"0,00"	"57,00"	18	"5,368"	"3,113"	"11,56"	"36,00"	"3,377"	"0,0026"	"0,0038"	"0,149"	30.07.2018
"1,166,561,348"	"4,843,303,331"	147-149	18/07/30-11:28:11K	WEIZEN	199	"1,499"	"346,00"	"1,000"	"498,51"	30.07.2018	Ein	"5,800"	Nein	"9,509"	"16,20"	"3,038"	"3933,6"	"2,943"	"3810,8"	Eingang	"-0,00015"	"0,010"	"0,087"	"0,00"	"57,00"	18	"5,396"	"3,130"	"11,50"	"36,00"	"3,786"	"0,0029"	"0,0034"	"0,150"	30.07.2018
"1,166,560,917"	"4,843,304,541"	147-149	18/07/30-11:28:11K	WEIZEN	200	"1,497"	"346,90"	"1,000"	"498,65"	30.07.2018	Ein	"5,800"	Nein	"9,143"	"16,00"	"2,925"	"3787,6"	"2,841"	"3678,1"	Eingang	"0,00041"	"0,010"	"0,087"	"0,00"	"57,00"	18	"5,389"	"3,126"	"11,52"	"36,00"	"3,937"	"0,0030"	"0,0033"	"0,150"	30.07.2018
"1,166,560,481"	"4,843,305,730"	147-149	18/07/30-11:28:11K	WEIZEN	201	"1,512"	"346,20"	"1,000"	"498,86"	30.07.2018	Ein	"5,800"	Nein	"10,50"	"16,00"	"3,327"	"4308,0"	"3,231"	"4183,5"	Eingang	"0,00034"	"0,010"	"0,088"	"0,00"	"57,00"	18	"5,443"	"3,157"	"11,40"	"36,00"	"3,427"	"0,0026"	"0,0038"	"0,151"	30.07.2018
"1,166,560,057"	"4,843,306,929"	147-149	18/07/30-11:28:11K	WEIZEN	202	"1,508"	"347,00"	"1,000"	"499,07"	30.07.2018	Ein	"5,800"	Nein	"9,849"	"16,30"	"3,128"	"4049,9"	"3,027"	"3918,8"	Eingang	"0,0010"	"0,010"	"0,087"	"0,00"	"57,00"	18	"5,429"	"3,149"	"11,43"	"36,00"	"3,655"	"0,0028"	"0,0035"	"0,151"	30.07.2018
"1,166,559,634"	"4,843,308,175"	147-149	18/07/30-11:28:11K	WEIZEN	203	"1,529"	"347,30"	"1,000"	"499,18"	30.07.2018	Ein	"5,800"	Nein	"11,61"	"16,40"	"3,636"	"4707,6"	"3,514"	"4549,8"	Eingang	5.21E-02	"0,010"	"0,089"	"0,00"	"57,00"	18	"5,504"	"3,193"	"11,28"	"36,00"	"3,101"	"0,0024"	"0,0042"	"0,153"	30.07.2018
"1,166,559,213"	"4,843,309,429"	147-149	18/07/30-11:28:11K	WEIZEN	204	"1,519"	"347,50"	"1,000"	"499,25"	30.07.2018	Ein	"5,800"	Nein	"10,72"	"16,10"	"3,379"	"4375,2"	"3,277"	"4243,7"	Eingang	"0,00041"	"0,010"	"0,088"	"0,00"	"57,00"	18	"5,468"	"3,172"	"11,35"	"36,00"	"3,359"	"0,0026"	"0,0039"	"0,152"	30.07.2018
"1,166,558,876"	"4,843,310,652"	147-149	18/07/30-11:28:11K	WEIZEN	205	"1,505"	"350,00"	"1,000"	"499,32"	30.07.2018	Ein	"5,800"	Nein	"11,03"	"15,80"	"3,509"	"4543,5"	"3,416"	"4422,7"	Eingang	"0,00079"	"0,010"	"0,087"	"0,00"	"57,00"	18	"5,418"	"3,142"	"11,46"	"36,00"	"3,265"	"0,0025"	"0,0040"	"0,150"	30.07.2018
"1,166,558,579"	"4,843,311,881"	147-149	18/07/30-11:28:11K	WEIZEN	206	"1,494"	"351,00"	"1,000"	"499,40"	30.07.2018	Ein	"5,800"	Nein	"10,49"	"16,20"	"3,362"	"4353,2"	"3,257"	"4217,3"	Eingang	"0,00024"	"0,010"	"0,087"	"0,00"	"56,00"	18	"5,378"	"3,119"	"11,54"	"36,00"	"3,433"	"0,0027"	"0,0038"	"0,149"	30.07.2018
"1,166,558,337"	"4,843,313,167"	147-149	18/07/30-11:28:11K	WEIZEN	207	"1,505"	"353,20"	"1,000"	"499,48"	30.07.2018	Ein	"5,800"	Nein	"10,55"	"16,20"	"3,358"	"4347,4"	"3,253"	"4211,7"	Eingang	"0,00073"	"0,010"	"0,087"	"0,00"	"55,00"	18	"5,418"	"3,142"	"11,46"	"36,00"	"3,412"	"0,0026"	"0,0038"	"0,150"	30.07.2018
"1,166,558,144"	"4,843,314,452"	147-149	18/07/30-11:28:11K	WEIZEN	208	"1,477"	"354,50"	"1,000"	"499,58"	30.07.2018	Ein	"5,800"	Nein	"10,48"	"15,90"	"3,398"	"4400,1"	"3,304"	"4278,0"	Eingang	"0,00067"	"0,010"	"0,086"	"0,00"	"56,00"	18	"5,317"	"3,084"	"11,67"	"36,00"	"3,435"	"0,0027"	"0,0038"	"0,148"	30.07.2018
"1,166,557,874"	"4,843,315,726"	147-149	18/07/30-11:28:11K	WEIZEN	209	"1,490"	"351,60"	"1,000"	"499,68"	30.07.2018	Ein	"5,800"	Nein	"10,71"	"16,20"	"3,442"	"4456,9"	"3,335"	"4317,8"	Eingang	7.62E-02	"0,010"	"0,086"	"0,00"	"59,00"	18	"5,364"	"3,111"	"11,57"	"36,00"	"3,362"	"0,0026"	"0,0039"	"0,149"	30.07.2018
"1,166,557,521"	"4,843,317,034"	147-149	18/07/30-11:28:11K	WEIZEN	210	"1,511"	"349,60"	"1,000"	"499,76"	30.07.2018	Ein	"5,800"	Nein	"10,27"	"16,50"	"3,257"	"4216,8"	"3,144"	"4070,5"	Eingang	"0,00062"	"0,010"	"0,088"	"0,00"	"55,00"	18	"5,440"	"3,155"	"11,41"	"36,00"	"3,504"	"0,0027"	"0,0037"	"0,151"	30.07.2018
"1,166,557,067"	"4,843,318,374"	147-149	18/07/30-11:28:11K	WEIZEN	211	"1,491"	"347,00"	"1,000"	"499,80"	30.07.2018	Ein	"5,800"	Nein	"9,850"	"16,70"	"3,164"	"4096,7"	"3,047"	"3945,1"	Eingang	"0,00066"	"0,010"	"0,086"	"0,00"	"56,00"	18	"5,368"	"3,113"	"11,56"	"36,00"	"3,655"	"0,0028"	"0,0035"	"0,149"	30.07.2018
"1,166,556,634"	"4,843,319,715"	147-149	18/07/30-11:28:11K	WEIZEN	212	"1,529"	"348,00"	"1,000"	"499,84"	30.07.2018	Ein	"5,800"	Nein	"10,48"	"17,90"	"3,282"	"4249,0"	"3,115"	"4032,9"	Eingang	-6.79E-02	"0,010"	"0,089"	"0,00"	"54,00"	18	"5,504"	"3,193"	"11,28"	"36,00"	"3,436"	"0,0027"	"0,0038"	"0,153"	30.07.2018
"1,166,556,223"	"4,843,321,058"	147-149	18/07/30-11:28:11K	WEIZEN	213	"1,525"	"348,60"	"1,000"	"499,87"	30.07.2018	Ein	"5,800"	Nein	"11,11"	"18,90"	"3,488"	"4516,6"	"3,270"	"4234,7"	Eingang	"0,00043"	"0,0090"	"0,098"	"0,00"	"51,00"	18	"5,490"	"3,184"	"10,18"	"32,40"	"2,917"	"0,0023"	"0,0040"	"0,169"	30.07.2018
"1,166,555,809"	"4,843,322,276"	147-149	18/07/30-11:28:11K	WEIZEN	214	"1,313"	"347,10"	"1,000"	"499,87"	30.07.2018	Ein	"5,800"	Nein	"11,10"	"20,10"	"4,047"	"5240,3"	"3,738"	"4840,5"	Eingang	"0,00054"	"0,0090"	"0,085"	"0,00"	"48,00"	18	"4,727"	"2,742"	"11,82"	"32,40"	"2,920"	"0,0023"	"0,0040"	"0,146"	30.07.2018
"1,166,555,380"	"4,843,323,426"	147-149	18/07/30-11:28:11K	WEIZEN	215	"1,307"	"345,90"	"1,000"	"499,84"	30.07.2018	Ein	"5,800"	Nein	"12,45"	"19,40"	"4,562"	"5907,5"	"4,251"	"5504,5"	Eingang	"0,00083"	"0,0080"	"0,095"	"0,00"	"50,00"	18	"4,705"	"2,729"	"10,55"	"28,80"	"2,313"	"0,0018"	"0,0045"	"0,163"	30.07.2018
"1,166,554,903"	"4,843,324,640"	147-149	18/07/30-11:28:11K	WEIZEN	216	"1,273"	"345,30"	"1,000"	"499,78"	30.07.2018	Ein	"5,800"	Nein	"11,18"	"19,50"	"4,206"	"5445,4"	"3,914"	"5067,7"	Eingang	"0,00089"	"0,0080"	"0,092"	"0,00"	"50,00"	18	"4,583"	"2,658"	"10,84"	"28,80"	"2,576"	"0,0020"	"0,0040"	"0,159"	30.07.2018
"1,166,554,499"	"4,843,325,856"	147-149	18/07/30-11:28:11K	WEIZEN	217	"1,337"	"347,90"	"1,000"	"499,73"	30.07.2018	Ein	"5,800"	Nein	"12,05"	"19,40"	"4,317"	"5589,1"	"4,022"	"5207,9"	Eingang	4.88E-02	"0,0080"	"0,097"	"0,00"	"50,00"	18	"4,813"	"2,792"	"10,32"	"28,80"	"2,390"	"0,0018"	"0,0043"	"0,167"	30.07.2018
"1,166,553,998"	"4,843,327,082"	147-149	18/07/30-11:28:11K	WEIZEN	218	"1,393"	"344,30"	"1,000"	"499,65"	30.07.2018	Ein	"5,800"	Nein	"9,623"	"22,50"	"3,309"	"4283,9"	"2,964"	"3838,2"	Eingang	"0,00041"	"0,0080"	"0,101"	"0,00"	"50,00"	18	"5,015"	"2,909"	"9,902"	"28,80"	"2,993"	"0,0023"	"0,0035"	"0,174"	30.07.2018
"1,166,553,424"	"4,843,328,378"	147-149	18/07/30-11:28:11K	WEIZEN	219	"1,471"	"343,50"	"1,000"	"499,54"	30.07.2018	Ein	"5,800"	Nein	"9,744"	"22,10"	"3,173"	"4107,9"	"2,857"	"3699,5"	Eingang	"0,00083"	"0,0080"	"0,107"	"0,00"	"48,00"	18	"5,296"	"3,071"	"9,377"	"28,80"	"2,956"	"0,0023"	"0,0035"	"0,184"	30.07.2018
"1,166,552,936"	"4,843,329,702"	147-149	18/07/30-11:28:11K	WEIZEN	220	"1,457"	"346,60"	"1,000"	"499,41"	30.07.2018	Ein	"5,800"	Nein	"8,806"	"23,00"	"2,895"	"3747,9"	"2,577"	"3336,3"	Eingang	"0,00030"	"0,0080"	"0,106"	"0,00"	"49,00"	18	"5,245"	"3,042"	"9,467"	"28,80"	"3,271"	"0,0025"	"0,0032"	"0,182"	30.07.2018
"1,166,552,512"	"4,843,331,009"	147-149	18/07/30-11:28:11K	WEIZEN	221	"1,433"	"348,10"	"1,000"	"499,25"	30.07.2018	Ein	"5,800"	Nein	"7,858"	"24,70"	"2,626"	"3400,6"	"2,286"	"2960,3"	Eingang	"0,00029"	"0,0080"	"0,104"	"0,00"	"49,00"	18	"5,159"	"2,992"	"9,625"	"28,80"	"3,665"	"0,0028"	"0,0028"	"0,179"	30.07.2018
"1,166,552,118"	"4,843,332,343"	147-149	18/07/30-11:28:11K	WEIZEN	222	"1,484"	"349,10"	"1,000"	"499,12"	30.07.2018	Ein	"5,800"	Nein	"7,995"	"18,70"	"2,580"	"3340,8"	"2,425"	"3140,0"	Eingang	"0,00093"	"0,0080"	"0,108"	"0,00"	"51,00"	18	"5,342"	"3,099"	"9,295"	"28,80"	"3,602"	"0,0028"	"0,0029"	"0,185"	30.07.2018
"1,166,551,678"	"4,843,333,671"	147-149	18/07/30-11:28:11K	WEIZEN	223	"1,463"	"347,30"	"1,000"	"498,99"	30.07.2018	Ein	"5,800"	Nein	"8,917"	"17,00"	"2,919"	"3779,6"	"2,801"	"3626,6"	Eingang	"0,00029"	"0,0080"	"0,106"	"0,00"	"49,00"	18	"5,267"	"3,055"	"9,428"	"28,80"	"3,230"	"0,0025"	"0,0032"	"0,183"	30.07.2018
"1,166,551,312"	"4,843,334,998"	147-149	18/07/30-11:28:11K	WEIZEN	224	"1,468"	"350,00"	"1,000"	"498,85"	30.07.2018	Ein	"5,800"	Nein	"9,098"	"17,10"	"2,968"	"3843,3"	"2,845"	"3683,4"	Eingang	"0,00033"	"0,0080"	"0,106"	"0,00"	"49,00"	18	"5,285"	"3,065"	"9,396"	"28,80"	"3,165"	"0,0024"	"0,0033"	"0,183"	30.07.2018
"1,166,551,101"	"4,843,336,279"	147-149	18/07/30-11:28:11K	WEIZEN	225	"1,340"	"354,30"	"1,000"	"498,71"	30.07.2018	Ein	"5,800"	Nein	"11,46"	"17,00"	"4,096"	"5303,4"	"3,930"	"5088,8"	Eingang	"0,00030"	"0,0080"	"0,097"	"0,00"	"41,00"	18	"4,824"	"2,798"	"10,29"	"28,80"	"2,513"	"0,0019"	"0,0041"	"0,168"	30.07.2018
"1,166,550,922"	"4,843,337,337"	147-149	18/07/30-11:28:11K	WEIZEN	226	"1,135"	"353,50"	"1,000"	"498,63"	30.07.2018	Ein	"5,800"	Nein	"12,96"	"17,10"	"5,467"	"7079,2"	"5,240"	"6784,6"	Eingang	"0,00096"	"0,0060"	"0,110"	"0,00"	"39,00"	18	"4,086"	"2,370"	"9,114"	"21,60"	"1,667"	"0,0013"	"0,0047"	"0,189"	30.07.2018
"1,166,550,737"	"4,843,338,326"	147-149	18/07/30-11:28:11K	WEIZEN	227	"1,084"	"352,70"	"1,000"	"498,54"	30.07.2018	Ein	"5,800"	Nein	"11,87"	"20,30"	"5,246"	"6792,5"	"4,834"	"6258,5"	Eingang	-5.55E-03	"0,0060"	"0,105"	"0,00"	"44,00"	18	"3,902"	"2,263"	"9,543"	"21,60"	"1,819"	"0,0014"	"0,0043"	"0,181"	30.07.2018
"1,166,550,493"	"4,843,339,223"	147-149	18/07/30-11:28:11K	WEIZEN	228	"0,888"	"349,00"	"1,000"	"498,42"	30.07.2018	Ein	"5,800"	Nein	"10,87"	"21,70"	"5,860"	"7587,5"	"5,304"	"6868,2"	Eingang	"0,00010"	"0,0060"	"0,086"	"0,00"	"41,00"	18	"3,197"	"1,854"	"11,65"	"21,60"	"1,988"	"0,0015"	"0,0039"	"0,148"	30.07.2018
"1,166,550,305"	"4,843,339,830"	147-149	18/07/30-11:28:11K	WEIZEN	229	"0,528"	"348,20"	"1,000"	"498,34"	30.07.2018	Ein	"5,800"	Nein	"9,578"	"20,30"	"8,688"	11250	"8,005"	10365	Eingang	"0,00029"	"0,0060"	"0,051"	"0,00"	"45,00"	18	"1,901"	"1,102"	"19,59"	"21,60"	"2,255"	"0,0017"	"0,0034"	"0,088"	30.07.2018
"1,166,549,933"	"4,843,339,560"	147-149	18/07/30-11:28:11K	WEIZEN	230	"0,772"	"172,20"	"1,000"	"498,37"	30.07.2018	Ein	"5,800"	Nein	"7,649"	"17,20"	"4,745"	"6144,3"	"4,542"	"5881,5"	Eingang	"0,00028"	"0,0080"	"0,056"	"0,00"	"56,00"	19	"2,779"	"1,612"	"17,87"	"28,80"	"3,765"	"0,0029"	"0,0028"	"0,097"	30.07.2018
"1,166,550,962"	"4,843,334,057"	147-149	18/07/30-11:28:11K	WEIZEN	231	"1,360"	"331,60"	"1,000"	"498,82"	30.07.2018	Ein	"5,800"	Nein	"4,035"	"21,40"	"1,421"	"1839,8"	"1,291"	"1671,7"	Eingang	"0,00020"	"0,0060"	"0,131"	"0,00"	"39,00"	20	"4,896"	"2,840"	"7,606"	"21,60"	"5,353"	"0,0041"	"0,0015"	"0,227"	30.07.2018
"1,166,549,935"	"4,843,335,163"	147-149	18/07/30-11:28:11K	WEIZEN	232	"1,336"	"327,80"	"1,000"	"498,68"	30.07.2018	Ein	"5,800"	Nein	"4,759"	"21,50"	"1,706"	"2209,0"	"1,548"	"2004,7"	Eingang	"0,00030"	"0,0060"	"0,129"	"0,00"	"37,00"	20	"4,810"	"2,790"	"7,743"	"21,60"	"4,539"	"0,0035"	"0,0017"	"0,223"	30.07.2018
"1,166,548,833"	"4,843,336,095"	147-149	18/07/30-11:28:11K	WEIZEN	233	"1,241"	"320,80"	"1,000"	"498,57"	30.07.2018	Ein	"5,800"	Nein	"5,634"	"21,60"	"2,174"	"2815,2"	"1,971"	"2551,5"	Eingang	"0,00099"	"0,0060"	"0,120"	"0,00"	"38,00"	20	"4,468"	"2,591"	"8,336"	"21,60"	"3,834"	"0,0030"	"0,0020"	"0,207"	30.07.2018
"1,166,547,723"	"4,843,336,908"	147-149	18/07/30-11:28:11K	WEIZEN	234	"1,234"	"317,20"	"1,000"	"498,48"	30.07.2018	Ein	"5,800"	Nein	"6,295"	"21,70"	"2,443"	"3163,5"	"2,212"	"2863,6"	Eingang	"0,00074"	"0,0060"	"0,119"	"0,00"	"37,00"	20	"4,442"	"2,577"	"8,383"	"21,60"	"3,431"	"0,0026"	"0,0023"	"0,206"	30.07.2018
"1,166,546,593"	"4,843,337,664"	147-149	18/07/30-11:28:11K	WEIZEN	235	"1,210"	"314,80"	"1,000"	"498,38"	30.07.2018	Ein	"5,800"	Nein	"6,324"	"19,90"	"2,503"	"3241,0"	"2,318"	"3001,2"	Eingang	"0,00040"	"0,0060"	"0,117"	"0,00"	"37,00"	20	"4,356"	"2,526"	"8,549"	"21,60"	"3,416"	"0,0026"	"0,0023"	"0,202"	30.07.2018
"1,166,545,375"	"4,843,338,378"	147-149	18/07/30-11:28:11K	WEIZEN	236	"1,225"	"310,80"	"1,000"	"498,28"	30.07.2018	Ein	"5,800"	Nein	"6,988"	"20,10"	"2,732"	"3537,6"	"2,524"	"3267,7"	Eingang	"0,00073"	"0,0060"	"0,118"	"0,00"	"39,00"	20	"4,410"	"2,558"	"8,445"	"21,60"	"3,091"	"0,0024"	"0,0025"	"0,204"	30.07.2018
"1,166,544,336"	"4,843,338,982"	147-149	18/07/30-11:28:11K	WEIZEN	237	"0,972"	"311,30"	"1,000"	"498,19"	30.07.2018	Ein	"5,800"	Nein	"6,756"	"21,00"	"3,329"	"4310,4"	"3,040"	"3936,6"	Eingang	-5.05E-02	"0,0060"	"0,094"	"0,00"	"40,00"	20	"3,499"	"2,030"	"10,64"	"21,60"	"3,197"	"0,0025"	"0,0024"	"0,162"	30.07.2018
"1,166,543,725"	"4,843,339,363"	147-149	18/07/30-11:28:11K	WEIZEN	238	"0,474"	"314,20"	"1,000"	"498,15"	30.07.2018	Ein	"5,800"	Nein	"5,748"	"22,40"	"5,808"	"7520,5"	"5,211"	"6746,7"	Eingang	"0,00028"	"0,0060"	"0,046"	"0,00"	"49,00"	20	"1,706"	"0,990"	"21,82"	"21,60"	"3,758"	"0,0029"	"0,0021"	"0,079"	30.07.2018
"1,166,543,725"	"4,843,339,363"	147-149	18/07/30-11:28:11K	WEIZEN	239	"0,387"	"314,20"	"1,000"	"498,15"	30.07.2018	Ein	"5,800"	Nein	"5,070"	"22,80"	"6,274"	"8124,0"	"5,600"	"7250,6"	Eingang	"0,00028"	"0,0070"	"0,032"	"0,00"	"52,00"	20	"1,393"	"0,808"	"31,19"	"25,20"	"4,970"	"0,0038"	"0,0018"	"0,055"	30.07.2018
"1,166,546,942"	"4,843,338,061"	147-149	18/07/30-11:28:11K	WEIZEN	240	"0,915"	"281,80"	"1,000"	"498,32"	30.07.2018	Ein	"5,800"	Nein	"5,967"	"21,60"	"3,123"	"4044,0"	"2,831"	"3665,3"	Eingang	"0,00051"	"0,0070"	"0,076"	"0,00"	"49,00"	22	"3,294"	"1,911"	"13,19"	"25,20"	"4,223"	"0,0033"	"0,0021"	"0,131"	30.07.2018
"1,166,545,500"	"4,843,338,279"	147-149	18/07/30-11:28:11K	WEIZEN	241	"1,114"	"283,10"	"1,000"	"498,25"	30.07.2018	Ein	"5,800"	Nein	"7,742"	"21,80"	"3,328"	"4309,5"	"3,009"	"3896,0"	Eingang	"0,00014"	"0,0070"	"0,092"	"0,00"	"38,00"	22	"4,010"	"2,326"	"10,83"	"25,20"	"3,255"	"0,0025"	"0,0028"	"0,159"	30.07.2018
"1,166,543,940"	"4,843,338,466"	147-149	18/07/30-11:28:11K	WEIZEN	242	"1,190"	"279,60"	"1,000"	"498,17"	30.07.2018	Ein	"5,800"	Nein	"8,856"	"21,00"	"3,564"	"4615,0"	"3,255"	"4214,9"	Eingang	"0,0011"	"0,0060"	"0,115"	"0,00"	"40,00"	22	"4,284"	"2,485"	"8,693"	"21,60"	"2,439"	"0,0019"	"0,0032"	"0,198"	30.07.2018
"1,166,542,245"	"4,843,338,580"	147-149	18/07/30-11:28:11K	WEIZEN	243	"1,225"	"275,00"	"1,000"	"498,12"	30.07.2018	Ein	"5,800"	Nein	"10,78"	"19,10"	"4,215"	"5457,6"	"3,942"	"5104,3"	Eingang	"0,00013"	"0,0060"	"0,118"	"0,00"	"41,00"	22	"4,410"	"2,558"	"8,445"	"21,60"	"2,004"	"0,0015"	"0,0039"	"0,204"	30.07.2018
"1,166,540,612"	"4,843,338,652"	147-149	18/07/30-11:28:11K	WEIZEN	244	"1,220"	"273,60"	"1,000"	"498,08"	30.07.2018	Ein	"5,800"	Nein	"11,74"	"21,40"	"4,609"	"5967,6"	"4,188"	"5422,6"	Eingang	"-0,00012"	"0,0060"	"0,118"	"0,00"	"38,00"	22	"4,392"	"2,547"	"8,479"	"21,60"	"1,840"	"0,0014"	"0,0042"	"0,203"	30.07.2018
"1,166,538,757"	"4,843,338,727"	147-149	18/07/30-11:28:11K	WEIZEN	245	"1,337"	"273,50"	"1,000"	"498,00"	30.07.2018	Ein	"5,800"	Nein	"13,21"	"22,70"	"4,732"	"6127,3"	"4,229"	"5475,6"	Eingang	"0,00039"	"0,0060"	"0,129"	"0,00"	"49,00"	22	"4,813"	"2,792"	"7,737"	"21,60"	"1,635"	"0,0013"	"0,0048"	"0,223"	30.07.2018
"1,166,536,810"	"4,843,338,769"	147-149	18/07/30-11:28:11K	WEIZEN	246	"1,390"	"271,60"	"1,000"	"497,92"	30.07.2018	Ein	"5,800"	Nein	"13,81"	"20,20"	"4,759"	"6162,1"	"4,390"	"5684,8"	Eingang	"-0,00037"	"0,0070"	"0,115"	"0,00"	"49,00"	22	"5,004"	"2,902"	"8,683"	"25,20"	"1,824"	"0,0014"	"0,0050"	"0,199"	30.07.2018
"1,166,534,940"	"4,843,338,736"	147-149	18/07/30-11:28:11K	WEIZEN	247	"1,381"	"268,00"	"1,000"	"497,84"	30.07.2018	Ein	"5,800"	Nein	"15,52"	"18,20"	"5,383"	"6970,4"	"5,091"	"6591,6"	Eingang	"0,00079"	"0,0070"	"0,114"	"0,00"	"49,00"	22	"4,972"	"2,884"	"8,739"	"25,20"	"1,623"	"0,0013"	"0,0056"	"0,197"	30.07.2018
"1,166,533,034"	"4,843,338,632"	147-149	18/07/30-11:28:11K	WEIZEN	248	"1,371"	"264,80"	"1,000"	"497,75"	30.07.2018	Ein	"5,800"	Nein	"15,01"	"16,70"	"5,244"	"6789,6"	"5,050"	"6538,4"	Eingang	"0,00075"	"0,0080"	"0,099"	"0,00"	"49,00"	22	"4,936"	"2,863"	"10,06"	"28,80"	"1,919"	"0,0015"	"0,0054"	"0,171"	30.07.2018
"1,166,531,182"	"4,843,338,516"	147-149	18/07/30-11:28:11K	WEIZEN	249	"1,324"	"264,60"	"1,000"	"497,67"	30.07.2018	Ein	"5,800"	Nein	"17,05"	"17,00"	"6,167"	"7985,1"	"5,917"	"7662,0"	Eingang	"0,00078"	"0,0080"	"0,096"	"0,00"	"50,00"	22	"4,766"	"2,765"	"10,42"	"28,80"	"1,689"	"0,0013"	"0,0061"	"0,166"	30.07.2018
