Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.64667156	48.39874552	RK	18/07/26-17:15:02	WEIZEN	1.0	0,083	200,90	1,000	490,30	26.07.2018	Ein	5,900	Ja	0,127	13,80	0,721	932,93	0,718	929,69	Eingang	0,00033	7.0	0,299	0,176	4.57E-02	26.07.2018
11.64664582	48.39869378	RK	18/07/26-17:15:02	WEIZEN	2.0	1,722	191,90	1,000	490,60	26.07.2018	Ein	5,900	Ja	1,567	13,80	0,428	554,59	0,427	552,67	Eingang	0,00052	7.0	6,199	3,658	0,00056	26.07.2018
11.64664231	48.3986827	RK	18/07/26-17:15:02	WEIZEN	3.0	1,250	194,00	1,000	490,63	26.07.2018	Ein	5,900	Ja	5,420	13,80	2,041	2643,0	2,034	2633,9	Eingang	-0,00018	7.0	4,500	2,655	0,0019	26.07.2018
11.64663938	48.39867485	RK	18/07/26-17:15:02	WEIZEN	4.0	0,972	195,60	1,000	490,69	26.07.2018	Ein	5,900	Ja	7,748	13,80	3,753	4859,5	3,740	4842,6	Eingang	0,00053	7.0	3,499	2,065	0,0028	26.07.2018
11.6466349	48.39866415	RK	18/07/26-17:15:02	WEIZEN	5.0	1,361	200,00	1,000	490,78	26.07.2018	Ein	5,900	Ja	10,46	13,80	3,618	4684,3	3,605	4668,0	Eingang	0,00063	7.0	4,900	2,891	0,0038	26.07.2018
11.64662853	48.39865254	RK	18/07/26-17:15:02	WEIZEN	6.0	1,250	202,40	1,000	490,85	26.07.2018	Ein	5,900	Ja	10,97	13,80	4,130	5348,0	4,116	5329,5	Eingang	0,00067	7.0	4,500	2,655	0,0039	26.07.2018
11.64662233	48.39864254	RK	18/07/26-17:15:02	WEIZEN	7.0	1,250	200,10	1,000	490,90	26.07.2018	Ein	5,900	Ja	11,26	13,80	4,242	5492,6	4,227	5473,5	Eingang	0,00048	7.0	4,500	2,655	0,0041	26.07.2018
11.64661682	48.39863257	RK	18/07/26-17:15:02	WEIZEN	8.0	1,250	198,10	1,000	490,98	26.07.2018	Ein	5,900	Ja	11,58	13,60	4,360	5645,6	4,355	5639,0	Eingang	-0,00029	7.0	4,500	2,655	0,0042	26.07.2018
11.64661184	48.39862241	RK	18/07/26-17:15:02	WEIZEN	9.0	1,250	200,80	1,000	491,02	26.07.2018	Ein	5,900	Ja	11,97	13,50	4,507	5836,0	4,507	5836,0	Eingang	-1.85E-02	7.0	4,500	2,655	0,0043	26.07.2018
11.64660589	48.39861198	RK	18/07/26-17:15:02	WEIZEN	10.0	1,250	202,00	1,000	491,06	26.07.2018	Ein	5,900	Ja	12,72	13,60	4,791	6203,9	4,786	6196,7	Eingang	0,00038	7.0	4,500	2,655	0,0046	26.07.2018
11.64659935	48.39860122	RK	18/07/26-17:15:02	WEIZEN	11.0	1,250	204,40	1,000	491,10	26.07.2018	Ein	5,900	Ja	12,72	13,60	4,791	6203,9	4,786	6196,7	Eingang	0,00043	7.0	4,500	2,655	0,0046	26.07.2018
11.64659255	48.39859129	RK	18/07/26-17:15:02	WEIZEN	12.0	1,250	201,30	1,000	491,15	26.07.2018	Ein	5,900	Ja	12,75	13,70	4,804	6219,9	4,793	6205,6	Eingang	4.15E-02	7.0	4,500	2,655	0,0046	26.07.2018
11.6465858	48.39857978	RK	18/07/26-17:15:02	WEIZEN	13.0	1,611	201,20	1,000	491,22	26.07.2018	Ein	5,900	Ja	12,08	13,70	3,529	4569,6	3,521	4559,0	Eingang	0,00053	7.0	5,800	3,422	0,0043	26.07.2018
11.6465783	48.39856695	RK	18/07/26-17:15:02	WEIZEN	14.0	1,750	203,90	1,000	491,32	26.07.2018	Ein	5,900	Ja	12,08	13,70	3,249	4206,6	3,241	4196,9	Eingang	0,00020	7.0	6,300	3,717	0,0043	26.07.2018
11.646569	48.39855304	RK	18/07/26-17:15:02	WEIZEN	15.0	1,722	201,70	1,000	491,39	26.07.2018	Ein	5,900	Ja	12,99	13,50	3,550	4596,9	3,550	4596,9	Eingang	0,00018	7.0	6,199	3,658	0,0047	26.07.2018
11.64656045	48.39853875	RK	18/07/26-17:15:02	WEIZEN	16.0	1,611	198,60	1,000	491,43	26.07.2018	Ein	5,900	Ja	12,34	13,60	3,606	4669,3	3,602	4663,9	Eingang	0,00024	7.0	5,800	3,422	0,0044	26.07.2018
11.64655293	48.3985239	RK	18/07/26-17:15:02	WEIZEN	17.0	1,750	196,80	1,000	491,47	26.07.2018	Ein	5,900	Ja	12,13	13,60	3,263	4224,6	3,259	4219,7	Eingang	0,00025	7.0	6,300	3,717	0,0044	26.07.2018
11.64654631	48.39850936	RK	18/07/26-17:15:02	WEIZEN	18.0	1,667	200,40	1,000	491,50	26.07.2018	Ein	5,900	Ja	12,30	13,60	3,473	4496,9	3,469	4491,7	Eingang	0,00048	7.0	6,001	3,541	0,0044	26.07.2018
11.64653876	48.39849587	RK	18/07/26-17:15:02	WEIZEN	19.0	1,750	205,40	1,000	491,54	26.07.2018	Ein	5,900	Ja	11,98	13,30	3,224	4174,8	3,224	4174,8	Eingang	-0,00011	7.0	6,300	3,717	0,0043	26.07.2018
11.64652874	48.39848184	RK	18/07/26-17:15:02	WEIZEN	20.0	1,667	203,90	1,000	491,57	26.07.2018	Ein	5,900	Ja	12,43	13,50	3,512	4546,9	3,512	4546,9	Eingang	0,00053	7.0	6,001	3,541	0,0045	26.07.2018
11.64651951	48.398468	RK	18/07/26-17:15:02	WEIZEN	21.0	1,667	201,40	1,000	491,60	26.07.2018	Ein	5,900	Ja	12,51	13,60	3,533	4574,5	3,529	4569,2	Eingang	-0,00016	7.0	6,001	3,541	0,0045	26.07.2018
11.64651091	48.39845343	RK	18/07/26-17:15:02	WEIZEN	22.0	1,778	200,50	1,000	491,61	26.07.2018	Ein	5,900	Ja	11,80	13,50	3,124	4044,8	3,124	4044,8	Eingang	0,00048	7.0	6,401	3,776	0,0042	26.07.2018
11.64650213	48.39843787	RK	18/07/26-17:15:02	WEIZEN	23.0	1,917	198,40	1,000	491,60	26.07.2018	Ein	5,900	Ja	12,75	13,30	3,131	4054,4	3,131	4054,4	Eingang	-0,00029	7.0	6,901	4,072	0,0046	26.07.2018
11.64649374	48.39842119	RK	18/07/26-17:15:02	WEIZEN	24.0	1,917	199,00	1,000	491,58	26.07.2018	Ein	5,900	Ja	12,75	13,30	3,131	4054,4	3,131	4054,4	Eingang	0,00024	7.0	6,901	4,072	0,0046	26.07.2018
11.64648667	48.39840754	RK	18/07/26-17:15:02	WEIZEN	25.0	1,833	199,90	1,000	491,58	26.07.2018	Ein	5,900	Ja	12,24	13,30	3,144	4070,6	3,144	4070,6	Eingang	0,00063	7.0	6,599	3,893	0,0044	26.07.2018
11.64647987	48.39839511	RK	18/07/26-17:15:02	WEIZEN	26.0	1,667	200,30	1,000	491,58	26.07.2018	Ein	5,900	Ja	12,18	13,50	3,440	4453,7	3,440	4453,7	Eingang	0,00048	7.0	6,001	3,541	0,0044	26.07.2018
11.6464717	48.39838046	RK	18/07/26-17:15:02	WEIZEN	27.0	1,472	201,00	1,000	491,55	26.07.2018	Ein	5,900	Ja	12,18	13,50	3,895	5043,7	3,895	5043,7	Eingang	0,00018	7.0	5,299	3,127	0,0044	26.07.2018
11.64646228	48.39836418	RK	18/07/26-17:15:02	WEIZEN	28.0	1,806	200,00	1,000	491,48	26.07.2018	Ein	5,900	Ja	11,54	13,50	3,009	3896,1	3,009	3896,1	Eingang	9.25E-02	7.0	6,502	3,836	0,0042	26.07.2018
11.64645449	48.39834997	RK	18/07/26-17:15:02	WEIZEN	29.0	1,667	198,70	1,000	491,41	26.07.2018	Ein	5,900	Ja	12,32	13,30	3,481	4507,0	3,481	4507,0	Eingang	0,00041	7.0	6,001	3,541	0,0044	26.07.2018
11.646448	48.39833724	RK	18/07/26-17:15:02	WEIZEN	30.0	1,583	201,50	1,000	491,36	26.07.2018	Ein	5,900	Ja	12,82	13,50	3,812	4935,2	3,812	4935,2	Eingang	4.19E-02	7.0	5,699	3,362	0,0046	26.07.2018
11.64644028	48.39832422	RK	18/07/26-17:15:02	WEIZEN	31.0	1,583	203,50	1,000	491,31	26.07.2018	Ein	5,900	Ja	12,98	13,60	3,859	4996,8	3,855	4991,1	Eingang	8.56E-02	7.0	5,699	3,362	0,0047	26.07.2018
11.64643167	48.39831106	RK	18/07/26-17:15:02	WEIZEN	32.0	1,583	198,10	1,000	491,26	26.07.2018	Ein	5,900	Ja	12,25	13,60	3,645	4719,2	3,641	4713,8	Eingang	0,00024	7.0	5,699	3,362	0,0044	26.07.2018
11.64642352	48.39829452	RK	18/07/26-17:15:02	WEIZEN	33.0	1,917	197,30	1,000	491,13	26.07.2018	Ein	5,900	Ja	13,04	13,40	3,202	4145,9	3,202	4145,9	Eingang	-0,00027	7.0	6,901	4,072	0,0047	26.07.2018
11.64641501	48.39827634	RK	18/07/26-17:15:02	WEIZEN	34.0	2,028	202,40	1,000	490,99	26.07.2018	Ein	5,900	Ja	14,69	13,40	3,411	4416,8	3,411	4416,8	Eingang	-1.12E-02	7.0	7,301	4,307	0,0053	26.07.2018
11.64640479	48.39825988	RK	18/07/26-17:15:02	WEIZEN	35.0	2,028	203,50	1,000	490,92	26.07.2018	Ein	5,900	Ja	15,16	13,40	3,520	4557,3	3,520	4557,3	Eingang	0,00065	7.0	7,301	4,307	0,0055	26.07.2018
11.64639407	48.3982435	RK	18/07/26-17:15:02	WEIZEN	36.0	2,028	203,50	1,000	490,83	26.07.2018	Ein	5,900	Ja	16,72	13,50	3,882	5025,8	3,882	5025,8	Eingang	0,00021	7.0	7,301	4,307	0,0060	26.07.2018
11.64638281	48.39822631	RK	18/07/26-17:15:02	WEIZEN	37.0	2,028	202,80	1,000	490,70	26.07.2018	Ein	5,900	Ja	17,45	13,40	4,052	5246,6	4,052	5246,6	Eingang	0,00054	7.0	7,301	4,307	0,0063	26.07.2018
11.64637186	48.39820906	RK	18/07/26-17:15:02	WEIZEN	38.0	2,028	201,70	1,000	490,56	26.07.2018	Ein	5,900	Ja	17,34	13,30	4,025	5212,2	4,025	5212,2	Eingang	0,00025	7.0	7,301	4,307	0,0062	26.07.2018
11.64636154	48.39819185	RK	18/07/26-17:15:02	WEIZEN	39.0	2,028	199,20	1,000	490,42	26.07.2018	Ein	5,900	Ja	17,20	13,40	3,993	5170,0	3,993	5170,0	Eingang	6.97E-02	7.0	7,301	4,307	0,0062	26.07.2018
11.64635277	48.39817509	RK	18/07/26-17:15:02	WEIZEN	40.0	2,028	199,50	1,000	490,32	26.07.2018	Ein	5,900	Ja	19,73	13,50	4,581	5931,5	4,581	5931,5	Eingang	6.97E-02	7.0	7,301	4,307	0,0071	26.07.2018
11.64634404	48.39815879	RK	18/07/26-17:15:02	WEIZEN	41.0	1,889	203,00	1,000	490,21	26.07.2018	Ein	5,900	Ja	19,73	13,50	4,918	6368,0	4,918	6368,0	Eingang	-0,00035	7.0	6,800	4,012	0,0071	26.07.2018
11.64633418	48.39814338	RK	18/07/26-17:15:02	WEIZEN	42.0	1,889	204,50	1,000	490,07	26.07.2018	Ein	5,900	Ja	20,75	13,20	5,173	6697,9	5,173	6697,9	Eingang	0,00032	7.0	6,800	4,012	0,0075	26.07.2018
11.64632317	48.39812729	RK	18/07/26-17:15:02	WEIZEN	43.0	1,861	203,50	1,000	489,95	26.07.2018	Ein	5,900	Ja	19,39	13,50	4,906	6352,6	4,906	6352,6	Eingang	0,00031	7.0	6,700	3,953	0,0070	26.07.2018
11.64631325	48.39811216	RK	18/07/26-17:15:02	WEIZEN	44.0	1,861	202,80	1,000	489,85	26.07.2018	Ein	5,900	Ja	19,55	13,60	4,945	6403,4	4,940	6396,0	Eingang	0,00021	7.0	6,700	3,953	0,0070	26.07.2018
11.64630454	48.3980984	RK	18/07/26-17:15:02	WEIZEN	45.0	1,694	205,20	1,000	489,83	26.07.2018	Ein	5,900	Ja	18,10	13,30	5,032	6515,1	5,032	6515,1	Eingang	0,00056	7.0	6,098	3,598	0,0065	26.07.2018
11.64629542	48.39808553	RK	18/07/26-17:15:02	WEIZEN	46.0	1,639	205,80	1,000	489,84	26.07.2018	Ein	5,900	Ja	18,39	13,40	5,282	6839,3	5,282	6839,3	Eingang	3.98E-02	7.0	5,900	3,481	0,0066	26.07.2018
11.6462861	48.39807271	RK	18/07/26-17:15:02	WEIZEN	47.0	1,583	202,70	1,000	489,81	26.07.2018	Ein	5,900	Ja	17,43	13,60	5,183	6711,4	5,177	6703,7	Eingang	-0,00022	7.0	5,699	3,362	0,0063	26.07.2018
11.64627794	48.39805973	RK	18/07/26-17:15:02	WEIZEN	48.0	1,556	202,90	1,000	489,78	26.07.2018	Ein	5,900	Ja	17,26	13,60	5,222	6761,4	5,216	6753,6	Eingang	0,00054	7.0	5,602	3,305	0,0062	26.07.2018
11.64627009	48.39804742	RK	18/07/26-17:15:02	WEIZEN	49.0	1,472	203,60	1,000	489,68	26.07.2018	Ein	5,900	Ja	18,15	13,60	5,805	7516,1	5,798	7507,4	Eingang	-2.89E-02	7.0	5,299	3,127	0,0065	26.07.2018
11.64626251	48.39803588	RK	18/07/26-17:15:02	WEIZEN	50.0	1,472	204,00	1,000	489,67	26.07.2018	Ein	5,900	Ja	18,15	13,60	5,805	7516,1	5,798	7507,4	Eingang	0,00053	7.0	5,299	3,127	0,0065	26.07.2018
11.64625532	48.39802514	RK	18/07/26-17:15:02	WEIZEN	51.0	1,194	200,40	1,000	489,67	26.07.2018	Ein	5,900	Ja	18,56	13,40	7,318	9475,0	7,318	9475,0	Eingang	-6.31E-02	7.0	4,298	2,536	0,0067	26.07.2018
11.64624972	48.39801517	RK	18/07/26-17:15:02	WEIZEN	52.0	1,194	199,20	1,000	489,67	26.07.2018	Ein	5,900	Ja	17,28	13,40	6,815	8824,6	6,815	8824,6	Eingang	7.00E-02	7.0	4,298	2,536	0,0062	26.07.2018
11.64624433	48.39800491	RK	18/07/26-17:15:02	WEIZEN	53.0	1,306	196,40	1,000	489,67	26.07.2018	Ein	5,900	Ja	18,80	13,50	6,777	8774,8	6,777	8774,8	Eingang	-0,00039	7.0	4,702	2,774	0,0068	26.07.2018
11.64623937	48.39799374	RK	18/07/26-17:15:02	WEIZEN	54.0	1,361	197,50	1,000	489,84	26.07.2018	Ein	5,900	Ja	19,42	13,60	6,718	8698,8	6,710	8688,8	Eingang	0,00025	7.0	4,900	2,891	0,0070	26.07.2018
11.64623402	48.39798243	RK	18/07/26-17:15:02	WEIZEN	55.0	1,306	206,60	1,000	490,09	26.07.2018	Ein	5,900	Ja	17,82	13,50	6,425	8319,3	6,425	8319,3	Eingang	-0,00013	7.0	4,702	2,774	0,0064	26.07.2018
11.6462259	48.39797155	RK	18/07/26-17:15:02	WEIZEN	56.0	1,306	205,10	1,000	489,91	26.07.2018	Ein	5,900	Ja	17,30	13,30	6,235	8073,8	6,235	8073,8	Eingang	0,00022	7.0	4,702	2,774	0,0062	26.07.2018
11.64621899	48.39796174	RK	18/07/26-17:15:02	WEIZEN	57.0	1,278	202,00	1,000	489,74	26.07.2018	Ein	5,900	Ja	16,01	13,40	5,898	7636,8	5,898	7636,8	Eingang	0,00039	7.0	4,601	2,714	0,0058	26.07.2018
11.64621302	48.39795194	RK	18/07/26-17:15:02	WEIZEN	58.0	1,278	203,60	1,000	489,64	26.07.2018	Ein	5,900	Ja	14,95	13,40	5,507	7130,4	5,507	7130,4	Eingang	-0,00047	7.0	4,601	2,714	0,0054	26.07.2018
11.64620653	48.39794201	RK	18/07/26-17:15:02	WEIZEN	59.0	1,222	197,00	1,000	489,58	26.07.2018	Ein	5,900	Ja	15,33	13,40	5,907	7647,8	5,907	7647,8	Eingang	-7.36E-02	7.0	4,399	2,596	0,0055	26.07.2018
11.64620173	48.39793155	RK	18/07/26-17:15:02	WEIZEN	60.0	1,194	197,80	1,000	489,93	26.07.2018	Ein	5,900	Ja	14,77	13,50	5,823	7539,7	5,823	7539,7	Eingang	6.73E-02	7.0	4,298	2,536	0,0053	26.07.2018
11.64619741	48.39792262	RK	18/07/26-17:15:02	WEIZEN	61.0	0,944	202,20	1,000	490,15	26.07.2018	Ein	5,900	Ja	15,91	13,50	7,937	10276	7,937	10276	Eingang	0,00025	7.0	3,398	2,005	0,0057	26.07.2018
11.64619282	48.39791516	RK	18/07/26-17:15:02	WEIZEN	62.0	0,944	204,70	1,000	490,22	26.07.2018	Ein	5,900	Ja	15,01	13,20	7,488	9695,1	7,488	9695,1	Eingang	9.05E-02	7.0	3,398	2,005	0,0054	26.07.2018
11.64618691	48.39790663	RK	18/07/26-17:15:02	WEIZEN	63.0	1,111	205,30	1,000	490,25	26.07.2018	Ein	5,900	Ja	15,65	13,20	6,633	8587,9	6,633	8587,9	Eingang	-0,00011	7.0	4,000	2,360	0,0056	26.07.2018
11.6461808	48.39789805	RK	18/07/26-17:15:02	WEIZEN	64.0	1,000	204,50	1,000	490,25	26.07.2018	Ein	5,900	Ja	15,34	13,30	7,223	9352,6	7,223	9352,6	Eingang	0,00066	7.0	3,600	2,124	0,0055	26.07.2018
11.64617572	48.39789067	RK	18/07/26-17:15:02	WEIZEN	65.0	1,056	206,30	1,000	490,24	26.07.2018	Ein	5,900	Ja	14,75	13,30	6,575	8513,2	6,575	8513,2	Eingang	0,00029	7.0	3,802	2,243	0,0053	26.07.2018
11.64616937	48.39788215	RK	18/07/26-17:15:02	WEIZEN	66.0	1,194	203,60	1,000	490,12	26.07.2018	Ein	5,900	Ja	14,31	13,40	5,643	7306,8	5,643	7306,8	Eingang	0,00021	7.0	4,298	2,536	0,0051	26.07.2018
11.64616325	48.39787284	RK	18/07/26-17:15:02	WEIZEN	67.0	1,194	200,30	1,000	490,07	26.07.2018	Ein	5,900	Ja	13,38	13,40	5,275	6829,8	5,275	6829,8	Eingang	9.33E-02	7.0	4,298	2,536	0,0048	26.07.2018
11.64615785	48.39786312	RK	18/07/26-17:15:02	WEIZEN	68.0	1,167	202,80	1,000	490,09	26.07.2018	Ein	5,900	Ja	14,30	13,50	5,769	7470,3	5,769	7470,3	Eingang	0,00055	7.0	4,201	2,479	0,0051	26.07.2018
11.64615214	48.39785412	RK	18/07/26-17:15:02	WEIZEN	69.0	1,083	206,30	1,000	490,08	26.07.2018	Ein	5,900	Ja	14,81	13,50	6,438	8336,3	6,438	8336,3	Eingang	-0,00029	7.0	3,899	2,300	0,0053	26.07.2018
11.64614627	48.39784624	RK	18/07/26-17:15:02	WEIZEN	70.0	1,000	207,70	1,000	490,11	26.07.2018	Ein	5,900	Ja	14,51	13,50	6,833	8847,2	6,833	8847,2	Eingang	0,00031	7.0	3,600	2,124	0,0052	26.07.2018
11.64614031	48.39783871	RK	18/07/26-17:15:02	WEIZEN	71.0	1,000	205,60	1,000	490,14	26.07.2018	Ein	5,900	Ja	14,80	13,20	6,968	9022,6	6,968	9022,6	Eingang	0,00046	7.0	3,600	2,124	0,0053	26.07.2018
11.64613467	48.39783088	RK	18/07/26-17:15:02	WEIZEN	72.0	1,056	205,30	1,000	490,17	26.07.2018	Ein	5,900	Ja	14,03	13,20	6,257	8102,2	6,257	8102,2	Eingang	0,00046	7.0	3,802	2,243	0,0050	26.07.2018
11.64612859	48.39782236	RK	18/07/26-17:15:02	WEIZEN	73.0	1,167	205,40	1,000	490,22	26.07.2018	Ein	5,900	Ja	15,72	13,30	6,344	8214,1	6,344	8214,1	Eingang	0,00046	7.0	4,201	2,479	0,0057	26.07.2018
11.6461218	48.39781288	RK	18/07/26-17:15:02	WEIZEN	74.0	1,278	204,50	1,000	490,26	26.07.2018	Ein	5,900	Ja	15,54	13,40	5,726	7414,0	5,726	7414,0	Eingang	0,00043	7.0	4,601	2,714	0,0056	26.07.2018
11.64611521	48.3978033	RK	18/07/26-17:15:02	WEIZEN	75.0	1,250	205,30	1,000	490,30	26.07.2018	Ein	5,900	Ja	14,99	13,40	5,646	7310,8	5,646	7310,8	Eingang	-1.17E-02	7.0	4,500	2,655	0,0054	26.07.2018
11.64610823	48.3977935	RK	18/07/26-17:15:02	WEIZEN	76.0	1,250	204,30	1,000	490,34	26.07.2018	Ein	5,900	Ja	14,44	13,40	5,438	7041,6	5,438	7041,6	Eingang	-0,00014	7.0	4,500	2,655	0,0052	26.07.2018
11.64610116	48.39778313	RK	18/07/26-17:15:02	WEIZEN	77.0	1,528	203,40	1,000	490,42	26.07.2018	Ein	5,900	Ja	14,82	13,40	4,567	5913,0	4,567	5913,0	Eingang	8.64E-02	7.0	5,501	3,245	0,0053	26.07.2018
11.64609356	48.39777148	RK	18/07/26-17:15:02	WEIZEN	78.0	1,556	201,20	1,000	490,50	26.07.2018	Ein	5,900	Ja	16,35	13,40	4,947	6405,5	4,947	6405,5	Eingang	-1.71E-02	7.0	5,602	3,305	0,0059	26.07.2018
11.64608651	48.39775939	RK	18/07/26-17:15:02	WEIZEN	79.0	1,583	198,90	1,000	490,60	26.07.2018	Ein	5,900	Ja	16,01	13,40	4,762	6165,4	4,762	6165,4	Eingang	-0,00011	7.0	5,699	3,362	0,0058	26.07.2018
11.64607999	48.39774672	RK	18/07/26-17:15:02	WEIZEN	80.0	1,722	200,50	1,000	490,75	26.07.2018	Ein	5,900	Ja	15,33	13,40	4,192	5427,2	4,192	5427,2	Eingang	0,00048	7.0	6,199	3,658	0,0055	26.07.2018
11.64607253	48.39773345	RK	18/07/26-17:15:02	WEIZEN	81.0	1,917	202,30	1,000	490,93	26.07.2018	Ein	5,900	Ja	14,48	13,40	3,557	4605,1	3,557	4605,1	Eingang	0,00046	7.0	6,901	4,072	0,0052	26.07.2018
11.64606417	48.39771989	RK	18/07/26-17:15:02	WEIZEN	82.0	1,944	203,50	1,000	491,12	26.07.2018	Ein	5,900	Ja	14,39	13,50	3,484	4511,1	3,484	4511,1	Eingang	0,00031	7.0	6,998	4,129	0,0052	26.07.2018
11.64605455	48.39770517	RK	18/07/26-17:15:02	WEIZEN	83.0	1,972	203,00	1,000	491,33	26.07.2018	Ein	5,900	Ja	14,39	13,50	3,435	4447,0	3,435	4447,0	Eingang	0,00021	7.0	7,099	4,189	0,0052	26.07.2018
11.64604498	48.39769022	RK	18/07/26-17:15:02	WEIZEN	84.0	1,972	203,30	1,000	491,54	26.07.2018	Ein	5,900	Ja	14,30	13,50	3,414	4420,8	3,414	4420,8	Eingang	-0,00013	7.0	7,099	4,189	0,0051	26.07.2018
11.64603558	48.3976757	RK	18/07/26-17:15:02	WEIZEN	85.0	1,972	203,10	1,000	491,74	26.07.2018	Ein	5,900	Ja	13,96	13,50	3,333	4315,9	3,333	4315,9	Eingang	0,00043	7.0	7,099	4,189	0,0050	26.07.2018
11.64602591	48.39766062	RK	18/07/26-17:15:02	WEIZEN	86.0	1,972	201,80	1,000	491,94	26.07.2018	Ein	5,900	Ja	12,73	13,50	3,039	3935,4	3,039	3935,4	Eingang	0,00039	7.0	7,099	4,189	0,0046	26.07.2018
11.64601714	48.39764608	RK	18/07/26-17:15:02	WEIZEN	87.0	1,944	201,20	1,000	492,14	26.07.2018	Ein	5,900	Ja	11,63	13,50	2,816	3646,1	2,816	3646,1	Eingang	-0,00036	7.0	6,998	4,129	0,0042	26.07.2018
11.64600849	48.39763123	RK	18/07/26-17:15:02	WEIZEN	88.0	1,972	200,00	1,000	492,37	26.07.2018	Ein	5,900	Ja	12,22	13,50	2,918	3778,0	2,918	3778,0	Eingang	0,00044	7.0	7,099	4,189	0,0044	26.07.2018
11.64600045	48.39761657	RK	18/07/26-17:15:02	WEIZEN	89.0	1,972	199,60	1,000	492,62	26.07.2018	Ein	5,900	Ja	12,65	13,50	3,019	3909,2	3,019	3909,2	Eingang	-9.35E-02	7.0	7,099	4,189	0,0045	26.07.2018
11.64599263	48.39760193	RK	18/07/26-17:15:02	WEIZEN	90.0	1,972	200,40	1,000	492,85	26.07.2018	Ein	5,900	Ja	13,07	13,50	3,120	4040,4	3,120	4040,4	Eingang	0,00067	7.0	7,099	4,189	0,0047	26.07.2018
11.64598453	48.39758751	RK	18/07/26-17:15:02	WEIZEN	91.0	1,972	201,60	1,000	493,08	26.07.2018	Ein	5,900	Ja	13,15	13,50	3,141	4066,6	3,141	4066,6	Eingang	4.31E-02	7.0	7,099	4,189	0,0047	26.07.2018
11.64597567	48.39757264	RK	18/07/26-17:15:02	WEIZEN	92.0	1,944	202,10	1,000	493,35	26.07.2018	Ein	5,900	Ja	13,24	13,50	3,206	4151,8	3,206	4151,8	Eingang	0,00025	7.0	6,998	4,129	0,0048	26.07.2018
11.64596703	48.39755848	RK	18/07/26-17:15:02	WEIZEN	93.0	1,972	201,20	1,000	493,62	26.07.2018	Ein	5,900	Ja	13,41	13,50	3,201	4145,3	3,201	4145,3	Eingang	0,00039	7.0	7,099	4,189	0,0048	26.07.2018
11.64595855	48.39754397	RK	18/07/26-17:15:02	WEIZEN	94.0	1,972	201,30	1,000	493,86	26.07.2018	Ein	5,900	Ja	13,03	13,50	3,110	4027,3	3,110	4027,3	Eingang	0,00039	7.0	7,099	4,189	0,0047	26.07.2018
11.64595016	48.3975297	RK	18/07/26-17:15:02	WEIZEN	95.0	1,972	202,70	1,000	494,10	26.07.2018	Ein	5,900	Ja	13,20	13,50	3,151	4079,7	3,151	4079,7	Eingang	0,00055	7.0	7,099	4,189	0,0047	26.07.2018
11.6459408	48.39751481	RK	18/07/26-17:15:02	WEIZEN	96.0	1,944	201,60	1,000	494,36	26.07.2018	Ein	5,900	Ja	12,14	13,50	2,939	3805,8	2,939	3805,8	Eingang	0,00018	7.0	6,998	4,129	0,0044	26.07.2018
11.64593219	48.39750037	RK	18/07/26-17:15:02	WEIZEN	97.0	1,972	200,30	1,000	494,59	26.07.2018	Ein	5,900	Ja	12,84	13,20	3,067	3970,6	3,067	3970,6	Eingang	0,00048	7.0	7,099	4,189	0,0046	26.07.2018
11.64592411	48.39748586	RK	18/07/26-17:15:02	WEIZEN	98.0	1,972	200,60	1,000	494,83	26.07.2018	Ein	5,900	Ja	12,63	13,20	3,016	3904,8	3,016	3904,8	Eingang	-0,00021	7.0	7,099	4,189	0,0045	26.07.2018
11.64591591	48.39747138	RK	18/07/26-17:15:02	WEIZEN	99.0	1,972	201,20	1,000	495,07	26.07.2018	Ein	5,900	Ja	13,51	13,30	3,227	4177,8	3,227	4177,8	Eingang	4.33E-02	7.0	7,099	4,189	0,0049	26.07.2018
11.64590776	48.39745743	RK	18/07/26-17:15:02	WEIZEN	100.0	1,972	201,80	1,000	495,30	26.07.2018	Ein	5,900	Ja	12,66	13,30	3,024	3915,0	3,024	3915,0	Eingang	-0,00030	7.0	7,099	4,189	0,0046	26.07.2018
11.64589895	48.39744279	RK	18/07/26-17:15:02	WEIZEN	101.0	1,972	201,50	1,000	495,53	26.07.2018	Ein	5,900	Ja	12,91	13,40	3,082	3990,9	3,082	3990,9	Eingang	0,00039	7.0	7,099	4,189	0,0046	26.07.2018
11.64589095	48.39742931	RK	18/07/26-17:15:02	WEIZEN	102.0	1,944	201,50	1,000	495,74	26.07.2018	Ein	5,900	Ja	11,89	13,40	2,880	3728,8	2,880	3728,8	Eingang	0,00018	7.0	6,998	4,129	0,0043	26.07.2018
