Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,72806660	48,39286901	MÜHLACKER	18/07/20-19:07:13	WEIZEN	1	0,833	229,50	1,000	443,66	20.07.2018	Ein	5,900	Nein	7,469	13,50	4,221	5465,7	4,221	5465,7	Eingang	0,0011	2	2,999	1,769	0,0027	20.07.2018
11,72805800	48,39286414	MÜHLACKER	18/07/20-19:07:13	WEIZEN	2	0,806	229,10	1,000	443,66	20.07.2018	Ein	5,900	Nein	8,954	13,50	5,230	6772,1	5,230	6772,1	Eingang	0,00093	2	2,902	1,712	0,0032	20.07.2018
11,72804993	48,39285951	MÜHLACKER	18/07/20-19:07:13	WEIZEN	3	0,806	232,60	1,000	443,66	20.07.2018	Ein	5,900	Nein	10,23	13,50	5,974	7735,0	5,974	7735,0	Eingang	0,00095	2	2,902	1,712	0,0037	20.07.2018
11,72803900	48,39285392	MÜHLACKER	18/07/20-19:07:13	WEIZEN	4	0,861	245,50	1,000	443,57	20.07.2018	Ein	5,900	Nein	11,67	13,50	6,381	8262,4	6,381	8262,4	Eingang	0,00076	2	3,100	1,829	0,0042	20.07.2018
11,72802715	48,39285033	MÜHLACKER	18/07/20-19:07:13	WEIZEN	5	0,861	254,40	1,000	443,52	20.07.2018	Ein	5,900	Nein	13,45	13,50	7,356	9524,3	7,356	9524,3	Eingang	0,0011	2	3,100	1,829	0,0048	20.07.2018
11,72801554	48,39284816	MÜHLACKER	18/07/20-19:07:13	WEIZEN	6	0,806	243,80	1,000	443,50	20.07.2018	Ein	5,900	Nein	14,17	13,50	8,279	10720	8,279	10720	Eingang	0,00086	2	2,902	1,712	0,0051	20.07.2018
11,72800476	48,39284464	MÜHLACKER	18/07/20-19:07:13	WEIZEN	7	0,833	239,20	1,000	443,46	20.07.2018	Ein	5,900	Nein	14,64	13,50	8,275	10714	8,275	10714	Eingang	0,00042	2	2,999	1,769	0,0053	20.07.2018
11,72799518	48,39284093	MÜHLACKER	18/07/20-19:07:13	WEIZEN	8	0,806	249,70	1,000	443,45	20.07.2018	Ein	5,900	Nein	16,63	13,50	9,717	12581	9,717	12581	Eingang	0,00015	2	2,902	1,712	0,0060	20.07.2018
11,72798568	48,39283859	MÜHLACKER	18/07/20-19:07:13	WEIZEN	9	0,917	255,50	1,000	443,46	20.07.2018	Ein	5,900	Nein	18,71	13,50	9,608	12441	9,608	12441	Eingang	0,00072	2	3,301	1,948	0,0067	20.07.2018
11,72797341	48,39283638	MÜHLACKER	18/07/20-19:07:13	WEIZEN	10	0,917	241,90	1,000	443,47	20.07.2018	Ein	5,900	Nein	22,15	13,50	11,37	14726	11,37	14726	Eingang	0,00023	2	3,301	1,948	0,0080	20.07.2018
11,72794899	48,39282811	MÜHLACKER	18/07/20-19:07:13	WEIZEN	11	1,028	250,80	1,000	443,41	20.07.2018	Ein	5,900	Nein	24,82	3,200	11,37	14716	11,37	14716	Eingang	0,00018	2	3,701	2,183	0,0089	20.07.2018
11,72793492	48,39282485	MÜHLACKER	18/07/20-19:07:13	WEIZEN	12	1,028	259,40	1,000	443,37	20.07.2018	Ein	5,900	Nein	22,78	5,600	10,44	13511	10,44	13511	Eingang	0,00052	2	3,701	2,183	0,0082	20.07.2018
11,72792091	48,39282311	MÜHLACKER	18/07/20-19:07:13	WEIZEN	13	1,028	256,00	1,000	443,35	20.07.2018	Ein	5,900	Nein	22,53	6,900	10,32	13361	10,32	13361	Eingang	0,00054	2	3,701	2,183	0,0081	20.07.2018
11,72790750	48,39282088	MÜHLACKER	18/07/20-19:07:13	WEIZEN	14	1,028	251,60	1,000	443,35	20.07.2018	Ein	5,900	Nein	21,81	8,100	9,988	12933	9,988	12933	Eingang	0,00047	2	3,701	2,183	0,0078	20.07.2018
11,72789440	48,39281798	MÜHLACKER	18/07/20-19:07:13	WEIZEN	15	1,056	257,00	1,000	443,33	20.07.2018	Ein	5,900	Nein	22,10	9,600	9,852	12757	9,852	12757	Eingang	0,0013	2	3,802	2,243	0,0079	20.07.2018
11,72788142	48,39281600	MÜHLACKER	18/07/20-19:07:13	WEIZEN	16	1,000	260,60	1,000	443,34	20.07.2018	Ein	5,900	Nein	22,57	10,70	10,63	13760	10,63	13760	Eingang	7,395e-05	2	3,600	2,124	0,0081	20.07.2018
11,72786741	48,39281445	MÜHLACKER	18/07/20-19:07:13	WEIZEN	17	1,028	257,90	1,000	443,36	20.07.2018	Ein	5,900	Nein	21,62	11,80	9,900	12818	9,900	12818	Eingang	0,00042	2	3,701	2,183	0,0078	20.07.2018
11,72785247	48,39281233	MÜHLACKER	18/07/20-19:07:13	WEIZEN	18	1,111	257,90	1,000	443,38	20.07.2018	Ein	5,900	Nein	22,45	12,70	9,515	12321	9,515	12321	Eingang	0,00049	2	4,000	2,360	0,0081	20.07.2018
11,72783864	48,39281035	MÜHLACKER	18/07/20-19:07:13	WEIZEN	19	1,083	258,10	1,000	443,40	20.07.2018	Ein	5,900	Nein	21,37	13,10	9,288	12027	9,288	12027	Eingang	0,00088	2	3,899	2,300	0,0077	20.07.2018
11,72782439	48,39280836	MÜHLACKER	18/07/20-19:07:13	WEIZEN	20	1,083	258,40	1,000	443,41	20.07.2018	Ein	5,900	Nein	21,62	13,10	9,399	12171	9,399	12171	Eingang	0,00081	2	3,899	2,300	0,0078	20.07.2018
11,72780893	48,39280627	MÜHLACKER	18/07/20-19:07:13	WEIZEN	21	1,250	259,40	1,000	443,42	20.07.2018	Ein	5,900	Nein	20,80	13,20	7,833	10143	7,833	10143	Eingang	0,00045	2	4,500	2,655	0,0075	20.07.2018
11,72779273	48,39280426	MÜHLACKER	18/07/20-19:07:13	WEIZEN	22	1,222	259,40	1,000	443,43	20.07.2018	Ein	5,900	Nein	20,80	13,20	8,013	10375	8,013	10375	Eingang	0,00045	2	4,399	2,596	0,0075	20.07.2018
11,72777613	48,39280219	MÜHLACKER	18/07/20-19:07:13	WEIZEN	23	1,250	259,20	1,000	443,43	20.07.2018	Ein	5,900	Nein	22,35	13,30	8,420	10902	8,420	10902	Eingang	0,00052	2	4,500	2,655	0,0080	20.07.2018
11,72775885	48,39280000	MÜHLACKER	18/07/20-19:07:13	WEIZEN	24	1,306	260,60	1,000	443,42	20.07.2018	Ein	5,900	Nein	22,44	13,30	8,089	10474	8,089	10474	Eingang	0,00013	2	4,702	2,774	0,0081	20.07.2018
11,72774166	48,39279810	MÜHLACKER	18/07/20-19:07:13	WEIZEN	25	1,306	260,70	1,000	443,42	20.07.2018	Ein	5,900	Nein	21,23	12,90	7,652	9908,5	7,652	9908,5	Eingang	0,00019	2	4,702	2,774	0,0076	20.07.2018
11,72772430	48,39279621	MÜHLACKER	18/07/20-19:07:13	WEIZEN	26	1,306	259,60	1,000	443,43	20.07.2018	Ein	5,900	Nein	22,55	12,90	8,129	10525	8,129	10525	Eingang	-0,00016	2	4,702	2,774	0,0081	20.07.2018
11,72770720	48,39279412	MÜHLACKER	18/07/20-19:07:13	WEIZEN	27	1,278	258,30	1,000	443,44	20.07.2018	Ein	5,900	Nein	22,23	13,00	8,191	10606	8,191	10606	Eingang	0,00088	2	4,601	2,714	0,0080	20.07.2018
11,72768997	48,39279175	MÜHLACKER	18/07/20-19:07:13	WEIZEN	28	1,278	256,50	1,000	443,45	20.07.2018	Ein	5,900	Nein	22,83	13,00	8,411	10890	8,411	10890	Eingang	0,00090	2	4,601	2,714	0,0082	20.07.2018
11,72767322	48,39278908	MÜHLACKER	18/07/20-19:07:13	WEIZEN	29	1,333	258,20	1,000	443,46	20.07.2018	Ein	5,900	Nein	22,98	12,90	8,115	10507	8,115	10507	Eingang	0,00026	2	4,799	2,831	0,0083	20.07.2018
11,72765551	48,39278661	MÜHLACKER	18/07/20-19:07:13	WEIZEN	30	1,333	259,00	1,000	443,46	20.07.2018	Ein	5,900	Nein	23,48	12,70	8,293	10737	8,293	10737	Eingang	4,533e-05	2	4,799	2,831	0,0084	20.07.2018
11,72763804	48,39278437	MÜHLACKER	18/07/20-19:07:13	WEIZEN	31	1,333	259,40	1,000	443,44	20.07.2018	Ein	5,900	Nein	25,30	12,80	8,934	11568	8,934	11568	Eingang	-2,453e-05	2	4,799	2,831	0,0091	20.07.2018
11,72762105	48,39278225	MÜHLACKER	18/07/20-19:07:13	WEIZEN	32	1,333	259,30	1,000	443,44	20.07.2018	Ein	5,900	Nein	26,28	12,80	9,281	12017	9,281	12017	Eingang	0,00045	2	4,799	2,831	0,0095	20.07.2018
11,72760353	48,39278006	MÜHLACKER	18/07/20-19:07:13	WEIZEN	33	1,333	260,60	1,000	443,43	20.07.2018	Ein	5,900	Nein	25,79	12,90	9,108	11794	9,108	11794	Eingang	0,00013	2	4,799	2,831	0,0093	20.07.2018
11,72758606	48,39277813	MÜHLACKER	18/07/20-19:07:13	WEIZEN	34	1,333	260,10	1,000	443,43	20.07.2018	Ein	5,900	Nein	26,70	12,80	9,432	12212	9,432	12212	Eingang	0,00087	2	4,799	2,831	0,0096	20.07.2018
11,72756877	48,39277613	MÜHLACKER	18/07/20-19:07:13	WEIZEN	35	1,333	259,20	1,000	443,44	20.07.2018	Ein	5,900	Nein	26,81	12,90	9,470	12261	9,470	12261	Eingang	0,00059	2	4,799	2,831	0,0096	20.07.2018
11,72755107	48,39277388	MÜHLACKER	18/07/20-19:07:13	WEIZEN	36	1,361	259,50	1,000	443,44	20.07.2018	Ein	5,900	Nein	27,09	13,00	9,371	12134	9,371	12134	Eingang	0,00100	2	4,900	2,891	0,0097	20.07.2018
11,72753288	48,39277163	MÜHLACKER	18/07/20-19:07:13	WEIZEN	37	1,361	258,80	1,000	443,44	20.07.2018	Ein	5,900	Nein	26,75	13,00	9,253	11981	9,253	11981	Eingang	0,00066	2	4,900	2,891	0,0096	20.07.2018
11,72751467	48,39276923	MÜHLACKER	18/07/20-19:07:13	WEIZEN	38	1,361	258,10	1,000	443,44	20.07.2018	Ein	5,900	Nein	24,87	12,80	8,603	11139	8,603	11139	Eingang	0,00088	2	4,900	2,891	0,0089	20.07.2018
11,72749630	48,39276666	MÜHLACKER	18/07/20-19:07:13	WEIZEN	39	1,361	258,90	1,000	443,45	20.07.2018	Ein	5,900	Nein	25,40	12,90	8,788	11379	8,788	11379	Eingang	0,00012	2	4,900	2,891	0,0091	20.07.2018
11,72747779	48,39276424	MÜHLACKER	18/07/20-19:07:13	WEIZEN	40	1,361	260,90	1,000	443,45	20.07.2018	Ein	5,900	Nein	24,79	13,00	8,575	11104	8,575	11104	Eingang	0,0012	2	4,900	2,891	0,0089	20.07.2018
11,72745938	48,39276228	MÜHLACKER	18/07/20-19:07:13	WEIZEN	41	1,389	260,40	1,000	443,45	20.07.2018	Ein	5,900	Nein	24,52	13,10	8,310	10760	8,310	10760	Eingang	0,00013	2	5,000	2,950	0,0088	20.07.2018
11,72744072	48,39276019	MÜHLACKER	18/07/20-19:07:13	WEIZEN	42	1,361	261,70	1,000	443,45	20.07.2018	Ein	5,900	Nein	24,02	13,00	8,310	10760	8,310	10760	Eingang	-0,00015	2	4,900	2,891	0,0086	20.07.2018
11,72742258	48,39275843	MÜHLACKER	18/07/20-19:07:13	WEIZEN	43	1,389	261,50	1,000	443,45	20.07.2018	Ein	5,900	Nein	23,04	13,00	7,811	10113	7,811	10113	Eingang	0,0010	2	5,000	2,950	0,0083	20.07.2018
11,72740361	48,39275655	MÜHLACKER	18/07/20-19:07:13	WEIZEN	44	1,444	262,40	1,000	443,45	20.07.2018	Ein	5,900	Nein	22,23	13,00	7,249	9386,5	7,249	9386,5	Eingang	0,00075	2	5,198	3,067	0,0080	20.07.2018
11,72738397	48,39275482	MÜHLACKER	18/07/20-19:07:13	WEIZEN	45	1,472	262,70	1,000	443,48	20.07.2018	Ein	5,900	Nein	22,33	13,20	7,142	9247,0	7,142	9247,0	Eingang	0,00015	2	5,299	3,127	0,0080	20.07.2018
11,72736492	48,39275320	MÜHLACKER	18/07/20-19:07:13	WEIZEN	46	1,472	261,70	1,000	443,50	20.07.2018	Ein	5,900	Nein	21,50	13,30	6,878	8905,7	6,878	8905,7	Eingang	-9,677e-05	2	5,299	3,127	0,0077	20.07.2018
11,72734625	48,39275139	MÜHLACKER	18/07/20-19:07:13	WEIZEN	47	1,444	261,20	1,000	443,52	20.07.2018	Ein	5,900	Nein	22,49	13,00	7,333	9494,3	7,333	9494,3	Eingang	0,00051	2	5,198	3,067	0,0081	20.07.2018
11,72732688	48,39274940	MÜHLACKER	18/07/20-19:07:13	WEIZEN	48	1,472	260,40	1,000	443,51	20.07.2018	Ein	5,900	Nein	21,96	13,10	7,024	9095,3	7,024	9095,3	Eingang	0,00019	2	5,299	3,127	0,0079	20.07.2018
11,72730799	48,39274728	MÜHLACKER	18/07/20-19:07:13	WEIZEN	49	1,444	260,50	1,000	443,51	20.07.2018	Ein	5,900	Nein	23,43	13,20	7,641	9893,2	7,641	9893,2	Eingang	0,00080	2	5,198	3,067	0,0084	20.07.2018
11,72728892	48,39274516	MÜHLACKER	18/07/20-19:07:13	WEIZEN	50	1,472	262,00	1,000	443,52	20.07.2018	Ein	5,900	Nein	23,18	13,20	7,414	9599,3	7,414	9599,3	Eingang	0,00085	2	5,299	3,127	0,0083	20.07.2018
11,72726975	48,39274336	MÜHLACKER	18/07/20-19:07:13	WEIZEN	51	1,444	263,50	1,000	443,52	20.07.2018	Ein	5,900	Nein	24,10	12,80	7,858	10175	7,858	10175	Eingang	0,00057	2	5,198	3,067	0,0087	20.07.2018
11,72724913	48,39274178	MÜHLACKER	18/07/20-19:07:13	WEIZEN	52	1,472	262,00	1,000	443,52	20.07.2018	Ein	5,900	Nein	24,64	13,10	7,882	10206	7,882	10206	Eingang	-0,00025	2	5,299	3,127	0,0089	20.07.2018
11,72723057	48,39274004	MÜHLACKER	18/07/20-19:07:13	WEIZEN	53	1,472	261,20	1,000	443,53	20.07.2018	Ein	5,900	Nein	25,26	13,20	8,080	10462	8,080	10462	Eingang	0,00051	2	5,299	3,127	0,0091	20.07.2018
11,72721146	48,39273808	MÜHLACKER	18/07/20-19:07:13	WEIZEN	54	1,472	260,50	1,000	443,54	20.07.2018	Ein	5,900	Nein	25,29	13,30	8,088	10472	8,088	10472	Eingang	-0,00035	2	5,299	3,127	0,0091	20.07.2018
11,72717127	48,39273412	MÜHLACKER	18/07/20-19:07:13	WEIZEN	55	1,472	261,30	1,000	443,37	20.07.2018	Ein	5,900	Nein	24,81	13,10	7,936	10276	7,936	10276	Eingang	0,00045	2	5,299	3,127	0,0089	20.07.2018
11,72715133	48,39273209	MÜHLACKER	18/07/20-19:07:13	WEIZEN	56	1,472	260,80	1,000	443,25	20.07.2018	Ein	5,900	Nein	26,50	13,20	8,475	10973	8,475	10973	Eingang	0,0012	2	5,299	3,127	0,0095	20.07.2018
11,72713127	48,39272994	MÜHLACKER	18/07/20-19:07:13	WEIZEN	57	1,472	262,50	1,000	443,16	20.07.2018	Ein	5,900	Nein	27,96	13,30	8,944	11581	8,944	11581	Eingang	0,00080	2	5,299	3,127	0,010	20.07.2018
11,72711135	48,39272819	MÜHLACKER	18/07/20-19:07:13	WEIZEN	58	1,472	262,00	1,000	443,11	20.07.2018	Ein	5,900	Nein	30,50	13,00	9,754	12630	9,754	12630	Eingang	0,00085	2	5,299	3,127	0,011	20.07.2018
11,72709160	48,39272635	MÜHLACKER	18/07/20-19:07:13	WEIZEN	59	1,472	262,50	1,000	443,07	20.07.2018	Ein	5,900	Nein	29,37	12,70	9,394	12163	9,394	12163	Eingang	-0,00030	2	5,299	3,127	0,011	20.07.2018
11,72707174	48,39272460	MÜHLACKER	18/07/20-19:07:13	WEIZEN	60	1,472	261,30	1,000	443,05	20.07.2018	Ein	5,900	Nein	27,79	12,90	8,889	11510	8,889	11510	Eingang	0,0011	2	5,299	3,127	0,0100	20.07.2018
11,72705213	48,39272260	MÜHLACKER	18/07/20-19:07:13	WEIZEN	61	1,472	261,70	1,000	443,03	20.07.2018	Ein	5,900	Nein	28,07	12,80	8,977	11624	8,977	11624	Eingang	0,00035	2	5,299	3,127	0,010	20.07.2018
11,72703232	48,39272070	MÜHLACKER	18/07/20-19:07:13	WEIZEN	62	1,472	264,00	1,000	443,00	20.07.2018	Ein	5,900	Nein	27,07	12,90	8,657	11210	8,657	11210	Eingang	0,00049	2	5,299	3,127	0,0097	20.07.2018
11,72701300	48,39271934	MÜHLACKER	18/07/20-19:07:13	WEIZEN	63	1,472	264,30	1,000	442,97	20.07.2018	Ein	5,900	Nein	23,90	13,00	7,643	9895,9	7,643	9895,9	Eingang	0,00097	2	5,299	3,127	0,0086	20.07.2018
11,72699314	48,39271802	MÜHLACKER	18/07/20-19:07:13	WEIZEN	64	1,472	263,50	1,000	442,94	20.07.2018	Ein	5,900	Nein	24,43	13,10	7,814	10118	7,814	10118	Eingang	0,00057	2	5,299	3,127	0,0088	20.07.2018
11,72697431	48,39271660	MÜHLACKER	18/07/20-19:07:13	WEIZEN	65	1,417	261,50	1,000	442,93	20.07.2018	Ein	5,900	Nein	23,18	13,20	7,701	9971,9	7,701	9971,9	Eingang	0,00045	2	5,101	3,010	0,0083	20.07.2018
11,72695575	48,39271476	MÜHLACKER	18/07/20-19:07:13	WEIZEN	66	1,389	261,10	1,000	442,94	20.07.2018	Ein	5,900	Nein	23,18	13,20	7,857	10173	7,857	10173	Eingang	0,0011	2	5,000	2,950	0,0083	20.07.2018
11,72693731	48,39271286	MÜHLACKER	18/07/20-19:07:13	WEIZEN	67	1,389	262,10	1,000	442,93	20.07.2018	Ein	5,900	Nein	23,77	13,00	8,056	10431	8,056	10431	Eingang	-0,00030	2	5,000	2,950	0,0085	20.07.2018
11,72692134	48,39271139	MÜHLACKER	18/07/20-19:07:13	WEIZEN	68	1,222	261,10	1,000	442,93	20.07.2018	Ein	5,900	Nein	22,97	13,20	8,848	11457	8,848	11457	Eingang	0,00062	2	4,399	2,596	0,0083	20.07.2018
11,72690624	48,39270983	MÜHLACKER	18/07/20-19:07:13	WEIZEN	69	1,167	260,80	1,000	442,94	20.07.2018	Ein	5,900	Nein	25,28	13,10	10,20	13207	10,20	13207	Eingang	0,00013	2	4,201	2,479	0,0091	20.07.2018
11,72689105	48,39270819	MÜHLACKER	18/07/20-19:07:13	WEIZEN	70	1,167	260,90	1,000	442,94	20.07.2018	Ein	5,900	Nein	25,94	13,20	10,47	13552	10,47	13552	Eingang	0,00062	2	4,201	2,479	0,0093	20.07.2018
11,72687492	48,39270648	MÜHLACKER	18/07/20-19:07:13	WEIZEN	71	1,222	259,50	1,000	442,93	20.07.2018	Ein	5,900	Nein	26,64	12,90	10,26	13290	10,26	13290	Eingang	0,00100	2	4,399	2,596	0,0096	20.07.2018
11,72685791	48,39270439	MÜHLACKER	18/07/20-19:07:13	WEIZEN	72	1,306	259,90	1,000	442,93	20.07.2018	Ein	5,900	Nein	27,56	13,00	9,935	12864	9,935	12864	Eingang	0,00039	2	4,702	2,774	0,0099	20.07.2018
11,72684115	48,39270241	MÜHLACKER	18/07/20-19:07:13	WEIZEN	73	1,278	259,20	1,000	442,94	20.07.2018	Ein	5,900	Nein	29,09	13,00	10,72	13877	10,72	13877	Eingang	-2,453e-05	2	4,601	2,714	0,010	20.07.2018
11,72682357	48,39270017	MÜHLACKER	18/07/20-19:07:13	WEIZEN	74	1,333	261,20	1,000	442,93	20.07.2018	Ein	5,900	Nein	26,84	13,20	9,479	12273	9,479	12273	Eingang	-4,127e-05	2	4,799	2,831	0,0097	20.07.2018
11,72680536	48,39269830	MÜHLACKER	18/07/20-19:07:13	WEIZEN	75	1,333	262,90	1,000	442,94	20.07.2018	Ein	5,900	Nein	26,88	13,00	9,493	12291	9,493	12291	Eingang	0,0013	2	4,799	2,831	0,0097	20.07.2018
11,72678671	48,39269675	MÜHLACKER	18/07/20-19:07:13	WEIZEN	76	1,417	261,60	1,000	442,93	20.07.2018	Ein	5,900	Nein	26,45	13,00	8,788	11379	8,788	11379	Eingang	0,00095	2	5,101	3,010	0,0095	20.07.2018
11,72677024	48,39269513	MÜHLACKER	18/07/20-19:07:13	WEIZEN	77	1,278	261,50	1,000	442,94	20.07.2018	Ein	5,900	Nein	26,79	13,20	9,871	12781	9,871	12781	Eingang	0,0010	2	4,601	2,714	0,0096	20.07.2018
11,72675448	48,39269357	MÜHLACKER	18/07/20-19:07:13	WEIZEN	78	1,222	261,50	1,000	442,95	20.07.2018	Ein	5,900	Nein	27,18	13,20	10,47	13558	10,47	13558	Eingang	0,0010	2	4,399	2,596	0,0098	20.07.2018
11,72673777	48,39269192	MÜHLACKER	18/07/20-19:07:13	WEIZEN	79	1,222	261,50	1,000	442,94	20.07.2018	Ein	5,900	Nein	26,62	13,00	10,26	13280	10,26	13280	Eingang	0,00040	2	4,399	2,596	0,0096	20.07.2018
11,72672178	48,39269034	MÜHLACKER	18/07/20-19:07:13	WEIZEN	80	1,222	261,10	1,000	442,93	20.07.2018	Ein	5,900	Nein	25,49	13,10	9,823	12718	9,823	12718	Eingang	-4,127e-05	2	4,399	2,596	0,0092	20.07.2018
11,72670513	48,39268861	MÜHLACKER	18/07/20-19:07:13	WEIZEN	81	1,222	262,40	1,000	442,94	20.07.2018	Ein	5,900	Nein	26,16	13,20	10,08	13048	10,08	13048	Eingang	0,00030	2	4,399	2,596	0,0094	20.07.2018
11,72668915	48,39268719	MÜHLACKER	18/07/20-19:07:13	WEIZEN	82	1,194	262,60	1,000	442,94	20.07.2018	Ein	5,900	Nein	25,50	13,30	10,05	13019	10,05	13019	Eingang	-0,00030	2	4,298	2,536	0,0092	20.07.2018
11,72667349	48,39268584	MÜHLACKER	18/07/20-19:07:13	WEIZEN	83	1,194	262,80	1,000	442,93	20.07.2018	Ein	5,900	Nein	24,19	13,00	9,540	12352	9,540	12352	Eingang	0,00070	2	4,298	2,536	0,0087	20.07.2018
11,72665759	48,39268451	MÜHLACKER	18/07/20-19:07:13	WEIZEN	84	1,222	262,90	1,000	442,92	20.07.2018	Ein	5,900	Nein	25,11	13,10	9,675	12527	9,675	12527	Eingang	0,00020	2	4,399	2,596	0,0090	20.07.2018
11,72664109	48,39268315	MÜHLACKER	18/07/20-19:07:13	WEIZEN	85	1,194	261,50	1,000	442,92	20.07.2018	Ein	5,900	Nein	25,11	13,10	9,902	12821	9,902	12821	Eingang	0,00051	2	4,298	2,536	0,0090	20.07.2018
11,72662512	48,39268156	MÜHLACKER	18/07/20-19:07:13	WEIZEN	86	1,194	259,10	1,000	442,93	20.07.2018	Ein	5,900	Nein	25,01	13,20	9,861	12768	9,861	12768	Eingang	0,00059	2	4,298	2,536	0,0090	20.07.2018
11,72660943	48,39267955	MÜHLACKER	18/07/20-19:07:13	WEIZEN	87	1,194	259,10	1,000	442,93	20.07.2018	Ein	5,900	Nein	24,81	13,10	9,784	12669	9,784	12669	Eingang	0,0011	2	4,298	2,536	0,0089	20.07.2018
11,72659338	48,39267752	MÜHLACKER	18/07/20-19:07:13	WEIZEN	88	1,194	261,20	1,000	442,93	20.07.2018	Ein	5,900	Nein	25,39	13,00	10,01	12961	10,01	12961	Eingang	-9,677e-05	2	4,298	2,536	0,0091	20.07.2018
11,72657683	48,39267582	MÜHLACKER	18/07/20-19:07:13	WEIZEN	89	1,222	259,20	1,000	442,93	20.07.2018	Ein	5,900	Nein	25,60	13,00	9,863	12770	9,863	12770	Eingang	0,00059	2	4,399	2,596	0,0092	20.07.2018
11,72655989	48,39267367	MÜHLACKER	18/07/20-19:07:13	WEIZEN	90	1,278	258,70	1,000	442,94	20.07.2018	Ein	5,900	Nein	27,28	13,10	10,05	13014	10,05	13014	Eingang	0,00073	2	4,601	2,714	0,0098	20.07.2018
11,72654250	48,39267136	MÜHLACKER	18/07/20-19:07:13	WEIZEN	91	1,333	260,90	1,000	442,95	20.07.2018	Ein	5,900	Nein	26,86	13,10	9,486	12282	9,486	12282	Eingang	0,00062	2	4,799	2,831	0,0097	20.07.2018
11,72652452	48,39266944	MÜHLACKER	18/07/20-19:07:13	WEIZEN	92	1,333	260,60	1,000	442,94	20.07.2018	Ein	5,900	Nein	26,79	13,00	9,463	12252	9,463	12252	Eingang	0,00068	2	4,799	2,831	0,0096	20.07.2018
11,72650693	48,39266751	MÜHLACKER	18/07/20-19:07:13	WEIZEN	93	1,333	258,70	1,000	442,93	20.07.2018	Ein	5,900	Nein	27,32	13,10	9,651	12496	9,651	12496	Eingang	0,00012	2	4,799	2,831	0,0098	20.07.2018
11,72648959	48,39266521	MÜHLACKER	18/07/20-19:07:13	WEIZEN	94	1,333	260,10	1,000	442,94	20.07.2018	Ein	5,900	Nein	27,90	13,00	9,854	12759	9,854	12759	Eingang	0,00080	2	4,799	2,831	0,010	20.07.2018
11,72647173	48,39266312	MÜHLACKER	18/07/20-19:07:13	WEIZEN	95	1,333	253,60	1,000	442,94	20.07.2018	Ein	5,900	Nein	26,81	13,10	9,471	12263	9,471	12263	Eingang	0,00053	2	4,799	2,831	0,0096	20.07.2018
11,72645662	48,39266016	MÜHLACKER	18/07/20-19:07:13	WEIZEN	96	1,333	256,30	1,000	443,26	20.07.2018	Ein	5,900	Nein	27,20	13,10	9,606	12438	9,606	12438	Eingang	2,378e-08	2	4,799	2,831	0,0098	20.07.2018
11,72644013	48,39265748	MÜHLACKER	18/07/20-19:07:13	WEIZEN	97	1,333	256,10	1,000	443,46	20.07.2018	Ein	5,900	Nein	25,37	13,30	8,961	11603	8,961	11603	Eingang	0,0011	2	4,799	2,831	0,0091	20.07.2018
11,72642381	48,39265478	MÜHLACKER	18/07/20-19:07:13	WEIZEN	98	1,333	258,60	1,000	443,59	20.07.2018	Ein	5,900	Nein	27,20	13,30	9,607	12439	9,607	12439	Eingang	0,00073	2	4,799	2,831	0,0098	20.07.2018
11,72640651	48,39265246	MÜHLACKER	18/07/20-19:07:13	WEIZEN	99	1,333	262,10	1,000	443,67	20.07.2018	Ein	5,900	Nein	26,56	13,30	9,381	12147	9,381	12147	Eingang	-0,00025	2	4,799	2,831	0,0096	20.07.2018
11,72638914	48,39265086	MÜHLACKER	18/07/20-19:07:13	WEIZEN	100	1,306	261,50	1,000	443,74	20.07.2018	Ein	5,900	Nein	27,94	13,00	10,07	13042	10,07	13042	Eingang	0,00045	2	4,702	2,774	0,010	20.07.2018
11,72637195	48,39264914	MÜHLACKER	18/07/20-19:07:13	WEIZEN	101	1,333	260,90	1,000	443,77	20.07.2018	Ein	5,900	Nein	27,71	13,10	9,786	12671	9,786	12671	Eingang	0,0011	2	4,799	2,831	0,0100	20.07.2018
11,72635438	48,39264727	MÜHLACKER	18/07/20-19:07:13	WEIZEN	102	1,333	260,00	1,000	443,76	20.07.2018	Ein	5,900	Nein	30,07	13,20	10,62	13751	10,62	13751	Eingang	0,00087	2	4,799	2,831	0,011	20.07.2018
11,72633671	48,39264519	MÜHLACKER	18/07/20-19:07:13	WEIZEN	103	1,306	261,10	1,000	443,75	20.07.2018	Ein	5,900	Nein	28,07	13,20	10,12	13102	10,12	13102	Eingang	0,0011	2	4,702	2,774	0,010	20.07.2018
11,72631917	48,39264337	MÜHLACKER	18/07/20-19:07:13	WEIZEN	104	1,306	260,70	1,000	443,75	20.07.2018	Ein	5,900	Nein	28,05	12,90	10,11	13092	10,11	13092	Eingang	7,396e-05	2	4,702	2,774	0,010	20.07.2018
