Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,71377494	48,43711178	FELDHOF	18/07/28-16:01:41	WEIZEN	181	1,280	265,90	1,000	489,20	28.07.2018	Ein	5,800	Nein	15,63	16,50	5,849	7573,6	5,646	7310,9	Eingang	0,00027	0,011	0,067	0,00	63,00	52	4,608	2,673	14,82	39,60	2,533	0,0020	0,0056	0,116	28.07.2018
11,71375878	48,43711114	FELDHOF	18/07/28-16:01:41	WEIZEN	182	1,257	266,70	1,000	489,36	28.07.2018	Ein	5,800	Nein	16,10	16,80	6,134	7942,7	5,900	7639,7	Eingang	0,00013	0,012	0,061	0,00	67,00	52	4,525	2,625	16,46	43,20	2,683	0,0021	0,0058	0,105	28.07.2018
11,71374267	48,43711054	FELDHOF	18/07/28-16:01:41	WEIZEN	183	1,325	266,80	1,000	489,53	28.07.2018	Ein	5,800	Nein	18,28	16,50	6,607	8555,4	6,378	8258,7	Eingang	-0,00045	0,012	0,064	0,00	70,00	52	4,770	2,767	15,61	43,20	2,363	0,0018	0,0066	0,110	28.07.2018
11,71372585	48,43711037	FELDHOF	18/07/28-16:01:41	WEIZEN	184	1,386	269,60	1,000	489,71	28.07.2018	Ein	5,800	Nein	21,01	16,60	7,259	9398,5	6,998	9061,7	Eingang	0,00042	0,012	0,067	0,00	68,00	52	4,990	2,894	14,93	43,20	2,057	0,0016	0,0076	0,116	28.07.2018
11,71370731	48,43711010	FELDHOF	18/07/28-16:01:41	WEIZEN	185	1,414	268,60	1,000	489,90	28.07.2018	Ein	5,800	Nein	25,72	16,80	8,712	11281	8,380	10850	Eingang	-7,890e-05	0,013	0,063	0,00	72,00	52	5,090	2,952	15,85	46,80	1,819	0,0014	0,0093	0,109	28.07.2018
11,71368830	48,43710912	FELDHOF	18/07/28-16:01:41	WEIZEN	186	1,506	265,00	1,000	490,11	28.07.2018	Ein	5,800	Nein	26,98	16,80	8,580	11110	8,253	10686	Eingang	-0,00069	0,013	0,067	0,00	72,00	52	5,422	3,145	14,88	46,80	1,735	0,0013	0,0097	0,116	28.07.2018
11,71366904	48,43710863	FELDHOF	18/07/28-16:01:41	WEIZEN	187	1,525	268,30	1,000	490,32	28.07.2018	Ein	5,800	Nein	32,34	16,50	10,16	13149	9,803	12693	Eingang	0,00048	0,013	0,068	0,00	70,00	52	5,490	3,184	14,70	46,80	1,447	0,0011	0,012	0,117	28.07.2018
11,71364861	48,43710900	FELDHOF	18/07/28-16:01:41	WEIZEN	188	1,552	272,10	1,000	490,52	28.07.2018	Ein	5,800	Nein	32,59	16,50	10,06	13021	9,708	12570	Eingang	-4,483e-05	0,012	0,075	0,00	70,00	52	5,587	3,241	13,33	43,20	1,326	0,0010	0,012	0,129	28.07.2018
11,71362681	48,43710839	FELDHOF	18/07/28-16:01:41	WEIZEN	189	1,563	266,90	1,000	490,67	28.07.2018	Ein	5,800	Nein	33,79	16,50	10,35	13405	9,994	12940	Eingang	6,643e-05	0,012	0,076	0,00	72,00	52	5,627	3,264	13,24	43,20	1,279	0,00099	0,012	0,130	28.07.2018
11,71360481	48,43710747	FELDHOF	18/07/28-16:01:41	WEIZEN	190	1,579	266,30	1,000	490,78	28.07.2018	Ein	5,800	Nein	27,70	16,50	8,403	10880	8,111	10503	Eingang	-0,00040	0,013	0,070	0,00	71,00	52	5,684	3,297	14,19	46,80	1,689	0,0013	0,0100	0,121	28.07.2018
11,71358632	48,43710731	FELDHOF	18/07/28-16:01:41	WEIZEN	191	1,447	269,80	1,000	490,87	28.07.2018	Ein	5,800	Nein	34,61	16,50	11,45	14831	11,06	14316	Eingang	0,00042	0,013	0,065	0,00	74,00	52	5,209	3,021	15,49	46,80	1,352	0,0010	0,012	0,111	28.07.2018
11,71356950	48,43710661	FELDHOF	18/07/28-16:01:41	WEIZEN	192	1,331	265,70	1,000	490,98	28.07.2018	Ein	5,800	Nein	26,96	16,30	9,700	12560	9,386	12153	Eingang	-0,00025	0,013	0,059	0,00	72,00	52	4,792	2,779	16,84	46,80	1,736	0,0013	0,0097	0,102	28.07.2018
11,71355247	48,43710452	FELDHOF	18/07/28-16:01:41	WEIZEN	193	1,376	258,30	1,000	491,13	28.07.2018	Ein	5,800	Nein	34,73	16,40	12,09	15651	11,68	15126	Eingang	-0,00022	0,014	0,057	0,00	78,00	52	4,954	2,873	17,54	50,40	1,451	0,0011	0,012	0,098	28.07.2018
11,71353539	48,43710400	FELDHOF	18/07/28-16:01:41	WEIZEN	194	1,390	269,00	1,000	491,28	28.07.2018	Ein	5,800	Nein	31,49	16,50	10,85	14047	10,47	13560	Eingang	0,00046	0,015	0,054	0,00	74,00	52	5,004	2,902	18,61	54,00	1,715	0,0013	0,011	0,093	28.07.2018
11,71351771	48,43710382	FELDHOF	18/07/28-16:01:41	WEIZEN	195	1,468	269,10	1,000	491,44	28.07.2018	Ein	5,800	Nein	32,17	16,40	10,50	13590	10,14	13135	Eingang	-0,00011	0,015	0,057	0,00	79,00	52	5,285	3,065	17,62	54,00	1,678	0,0013	0,012	0,098	28.07.2018
11,71350025	48,43710210	FELDHOF	18/07/28-16:01:41	WEIZEN	196	1,444	260,10	1,000	491,61	28.07.2018	Ein	5,800	Nein	28,44	16,30	9,433	12214	9,128	11818	Eingang	-0,00018	0,015	0,056	0,00	74,00	52	5,198	3,015	17,91	54,00	1,899	0,0015	0,010	0,096	28.07.2018
11,71348339	48,43709923	FELDHOF	18/07/28-16:01:41	WEIZEN	197	1,442	254,80	1,000	491,79	28.07.2018	Ein	5,800	Nein	27,25	16,40	9,051	11720	8,748	11327	Eingang	-0,00038	0,015	0,056	0,00	79,00	52	5,191	3,011	17,93	54,00	1,982	0,0015	0,0098	0,096	28.07.2018
11,71346653	48,43709654	FELDHOF	18/07/28-16:01:41	WEIZEN	198	1,443	256,80	1,000	491,96	28.07.2018	Ein	5,800	Nein	28,85	16,30	9,576	12399	9,266	11997	Eingang	0,00042	0,015	0,056	0,00	76,00	52	5,195	3,013	17,92	54,00	1,872	0,0014	0,010	0,096	28.07.2018
11,71344873	48,43709331	FELDHOF	18/07/28-16:01:41	WEIZEN	199	1,463	254,30	1,000	492,10	28.07.2018	Ein	5,800	Nein	26,96	16,30	8,825	11426	8,539	11056	Eingang	1,387e-05	0,016	0,053	0,00	80,00	52	5,267	3,055	18,86	57,60	2,137	0,0017	0,0097	0,091	28.07.2018
11,71343029	48,43709053	FELDHOF	18/07/28-16:01:41	WEIZEN	200	1,456	257,70	1,000	492,24	28.07.2018	Ein	5,800	Nein	26,27	16,40	8,642	11190	8,353	10815	Eingang	-0,00069	0,015	0,056	0,00	74,00	52	5,242	3,040	17,76	54,00	2,055	0,0016	0,0095	0,097	28.07.2018
11,71341222	48,43708619	FELDHOF	18/07/28-16:01:41	WEIZEN	201	1,474	248,80	1,000	492,40	28.07.2018	Ein	5,800	Nein	28,68	16,50	9,319	12066	8,996	11648	Eingang	0,00016	0,014	0,061	0,00	74,00	52	5,306	3,078	16,38	50,40	1,757	0,0014	0,010	0,105	28.07.2018
11,71339522	48,43708136	FELDHOF	18/07/28-16:01:41	WEIZEN	202	1,468	246,50	1,000	492,57	28.07.2018	Ein	5,800	Nein	29,94	16,50	9,768	12648	9,430	12209	Eingang	-7,476e-05	0,014	0,061	0,00	72,00	52	5,285	3,065	16,44	50,40	1,683	0,0013	0,011	0,105	28.07.2018
11,71337856	48,43707649	FELDHOF	18/07/28-16:01:41	WEIZEN	203	1,506	246,10	1,000	492,71	28.07.2018	Ein	5,800	Nein	27,27	16,30	8,673	11230	8,392	10867	Eingang	-0,00065	0,013	0,067	0,00	73,00	52	5,422	3,145	14,88	46,80	1,716	0,0013	0,0098	0,116	28.07.2018
11,71336107	48,43707076	FELDHOF	18/07/28-16:01:41	WEIZEN	204	1,611	243,40	1,000	492,85	28.07.2018	Ein	5,800	Nein	27,86	16,50	8,283	10725	7,996	10353	Eingang	0,00018	0,013	0,072	0,00	73,00	52	5,800	3,364	13,91	46,80	1,680	0,0013	0,010	0,124	28.07.2018
11,71334407	48,43706332	FELDHOF	18/07/28-16:01:41	WEIZEN	205	1,606	235,50	1,000	493,01	28.07.2018	Ein	5,800	Nein	26,99	16,60	8,049	10422	7,760	10048	Eingang	7,997e-05	0,013	0,072	0,00	72,00	52	5,782	3,353	13,96	46,80	1,734	0,0013	0,0097	0,124	28.07.2018
11,71332665	48,43705496	FELDHOF	18/07/28-16:01:41	WEIZEN	206	1,644	233,90	1,000	493,13	28.07.2018	Ein	5,800	Nein	26,75	16,70	7,792	10090	7,504	9716,5	Eingang	0,00040	0,013	0,073	0,00	70,00	52	5,918	3,433	13,63	46,80	1,750	0,0014	0,0096	0,126	28.07.2018
11,71330794	48,43704771	FELDHOF	18/07/28-16:01:41	WEIZEN	207	1,608	240,50	1,000	493,27	28.07.2018	Ein	5,800	Nein	22,74	16,60	6,772	8769,0	6,530	8454,7	Eingang	4,955e-05	0,012	0,078	0,00	70,00	52	5,789	3,358	12,87	43,20	1,900	0,0015	0,0082	0,134	28.07.2018
11,71329252	48,43703950	FELDHOF	18/07/28-16:01:41	WEIZEN	208	1,583	229,60	1,000	493,40	28.07.2018	Ein	5,800	Nein	22,98	16,50	6,951	9000,7	6,710	8688,5	Eingang	-2,120e-05	0,013	0,071	0,00	71,00	52	5,699	3,305	14,16	46,80	2,037	0,0016	0,0083	0,122	28.07.2018
11,71328053	48,43703003	FELDHOF	18/07/28-16:01:41	WEIZEN	209	1,421	218,30	1,000	493,51	28.07.2018	Ein	5,800	Nein	23,21	16,60	7,823	10129	7,542	9766,1	Eingang	0,00019	0,011	0,075	0,00	67,00	52	5,116	2,967	13,35	39,60	1,706	0,0013	0,0083	0,129	28.07.2018
11,71326819	48,43702005	FELDHOF	18/07/28-16:01:41	WEIZEN	210	1,440	219,50	1,000	493,59	28.07.2018	Ein	5,800	Nein	26,58	16,60	8,840	11447	8,524	11036	Eingang	0,00022	0,012	0,070	0,00	68,00	52	5,184	3,007	14,37	43,20	1,625	0,0013	0,0096	0,120	28.07.2018
11,71325722	48,43700969	FELDHOF	18/07/28-16:01:41	WEIZEN	211	1,444	214,30	1,000	493,66	28.07.2018	Ein	5,800	Nein	23,36	16,80	7,749	10034	7,453	9650,8	Eingang	2,292e-06	0,012	0,070	0,00	68,00	52	5,198	3,015	14,33	43,20	1,849	0,0014	0,0084	0,120	28.07.2018
11,71324848	48,43699886	FELDHOF	18/07/28-16:01:41	WEIZEN	212	1,422	207,00	1,000	493,75	28.07.2018	Ein	5,800	Nein	25,19	16,60	8,486	10987	8,181	10593	Eingang	-2,621e-08	0,012	0,069	0,00	62,00	52	5,119	2,969	14,55	43,20	1,715	0,0013	0,0091	0,118	28.07.2018
11,71324035	48,43698723	FELDHOF	18/07/28-16:01:41	WEIZEN	213	1,520	204,60	1,000	493,87	28.07.2018	Ein	5,800	Nein	24,39	16,70	7,684	9950,0	7,400	9581,9	Eingang	0,00066	0,011	0,080	0,00	67,00	52	5,472	3,174	12,48	39,60	1,624	0,0013	0,0088	0,138	28.07.2018
11,71323236	48,43697474	FELDHOF	18/07/28-16:01:41	WEIZEN	214	1,593	202,70	1,000	493,98	28.07.2018	Ein	5,800	Nein	29,61	16,70	8,903	11528	8,574	11101	Eingang	0,00023	0,012	0,077	0,00	66,00	52	5,735	3,326	12,99	43,20	1,459	0,0011	0,011	0,133	28.07.2018
11,71322528	48,43696160	FELDHOF	18/07/28-16:01:41	WEIZEN	215	1,608	199,20	1,000	494,09	28.07.2018	Ein	5,800	Nein	23,96	16,80	7,137	9240,6	6,864	8888,1	Eingang	0,00016	0,011	0,085	0,00	65,00	52	5,789	3,358	11,79	39,60	1,653	0,0013	0,0086	0,146	28.07.2018
11,71321902	48,43694824	FELDHOF	18/07/28-16:01:41	WEIZEN	216	1,579	197,00	1,000	494,20	28.07.2018	Ein	5,800	Nein	28,11	16,80	8,527	11040	8,201	10619	Eingang	1,382e-05	0,011	0,083	0,00	67,00	52	5,684	3,297	12,01	39,60	1,409	0,0011	0,010	0,144	28.07.2018
11,71321226	48,43693389	FELDHOF	18/07/28-16:01:41	WEIZEN	217	1,653	197,40	1,000	494,21	28.07.2018	Ein	5,800	Nein	25,34	16,80	7,343	9508,1	7,063	9145,4	Eingang	0,00051	0,012	0,080	0,00	70,00	52	5,951	3,451	12,52	43,20	1,704	0,0013	0,0091	0,138	28.07.2018
11,71320587	48,43691945	FELDHOF	18/07/28-16:01:41	WEIZEN	218	1,667	196,20	1,000	494,22	28.07.2018	Ein	5,800	Nein	29,28	16,80	8,411	10890	8,090	10475	Eingang	8,495e-05	0,011	0,088	0,00	67,00	52	6,001	3,481	11,38	39,60	1,353	0,0010	0,011	0,152	28.07.2018
11,71319981	48,43690517	FELDHOF	18/07/28-16:01:41	WEIZEN	219	1,678	195,70	1,000	494,24	28.07.2018	Ein	5,800	Nein	26,49	16,90	7,560	9788,9	7,263	9404,2	Eingang	0,00034	0,012	0,081	0,00	68,00	52	6,041	3,504	12,33	43,20	1,631	0,0013	0,0095	0,140	28.07.2018
11,71319369	48,43689154	FELDHOF	18/07/28-16:01:41	WEIZEN	220	1,655	196,70	1,000	494,31	28.07.2018	Ein	5,800	Nein	27,47	17,00	7,950	10294	7,628	9877,3	Eingang	0,00056	0,012	0,080	0,00	67,00	52	5,958	3,456	12,50	43,20	1,572	0,0012	0,0099	0,138	28.07.2018
11,71318729	48,43687809	FELDHOF	18/07/28-16:01:41	WEIZEN	221	1,673	197,60	1,000	494,43	28.07.2018	Ein	5,800	Nein	29,44	17,20	8,427	10911	8,066	10444	Eingang	-0,00017	0,012	0,081	0,00	70,00	52	6,023	3,493	12,37	43,20	1,468	0,0011	0,011	0,139	28.07.2018
11,71318103	48,43686447	FELDHOF	18/07/28-16:01:41	WEIZEN	222	1,652	196,90	1,000	494,56	28.07.2018	Ein	5,800	Nein	29,19	17,20	8,461	10956	8,099	10487	Eingang	-0,00031	0,012	0,080	0,00	67,00	52	5,947	3,449	12,52	43,20	1,480	0,0011	0,010	0,138	28.07.2018
11,71317497	48,43685107	FELDHOF	18/07/28-16:01:41	WEIZEN	223	1,675	196,70	1,000	494,69	28.07.2018	Ein	5,800	Nein	28,94	17,20	8,273	10712	7,919	10254	Eingang	0,00040	0,012	0,081	0,00	70,00	52	6,030	3,497	12,35	43,20	1,493	0,0012	0,010	0,140	28.07.2018
11,71316938	48,43683783	FELDHOF	18/07/28-16:01:41	WEIZEN	224	1,662	195,40	1,000	494,80	28.07.2018	Ein	5,800	Nein	27,84	17,20	8,022	10387	7,679	9942,5	Eingang	-0,00016	0,013	0,074	0,00	71,00	52	5,983	3,470	13,49	46,80	1,681	0,0013	0,010	0,128	28.07.2018
11,71316491	48,43682432	FELDHOF	18/07/28-16:01:41	WEIZEN	225	1,678	192,00	1,000	494,92	28.07.2018	Ein	5,800	Nein	25,65	17,00	7,321	9479,7	7,025	9096,2	Eingang	0,00027	0,013	0,075	0,00	71,00	53	6,041	3,504	13,36	46,80	1,824	0,0014	0,0092	0,129	28.07.2018
11,71316013	48,43681110	FELDHOF	18/07/28-16:01:41	WEIZEN	226	1,680	193,70	1,000	495,08	28.07.2018	Ein	5,800	Nein	23,21	16,80	6,616	8566,0	6,363	8239,2	Eingang	-0,00020	0,013	0,075	0,00	73,00	53	6,048	3,508	13,34	46,80	2,017	0,0016	0,0083	0,129	28.07.2018
11,71315511	48,43679811	FELDHOF	18/07/28-16:01:41	WEIZEN	227	1,657	194,50	1,000	495,25	28.07.2018	Ein	5,800	Nein	22,89	16,80	6,617	8567,2	6,364	8240,4	Eingang	0,00012	0,013	0,074	0,00	72,00	53	5,965	3,460	13,53	46,80	2,044	0,0016	0,0082	0,127	28.07.2018
11,71315024	48,43678516	FELDHOF	18/07/28-16:01:41	WEIZEN	228	1,658	193,90	1,000	495,38	28.07.2018	Ein	5,800	Nein	21,38	16,80	6,177	7997,5	5,941	7692,4	Eingang	0,00042	0,013	0,074	0,00	72,00	53	5,969	3,462	13,52	46,80	2,189	0,0017	0,0077	0,128	28.07.2018
11,71314533	48,43677229	FELDHOF	18/07/28-16:01:41	WEIZEN	229	1,654	194,20	1,000	495,53	28.07.2018	Ein	5,800	Nein	20,16	16,60	5,836	7556,9	5,627	7286,0	Eingang	-0,00016	0,013	0,074	0,00	73,00	53	5,954	3,454	13,55	46,80	2,322	0,0018	0,0072	0,127	28.07.2018
11,71313994	48,43675934	FELDHOF	18/07/28-16:01:41	WEIZEN	230	1,652	195,70	1,000	495,68	28.07.2018	Ein	5,800	Nein	19,09	16,60	5,533	7164,1	5,335	6907,3	Eingang	0,00064	0,014	0,068	0,00	73,00	53	5,947	3,449	14,61	50,40	2,641	0,0020	0,0069	0,118	28.07.2018
11,71313301	48,43674650	FELDHOF	18/07/28-16:01:41	WEIZEN	231	1,647	200,30	1,000	495,88	28.07.2018	Ein	5,800	Nein	20,19	16,60	5,870	7600,8	5,660	7328,4	Eingang	-0,00029	0,014	0,068	0,00	73,00	53	5,929	3,439	14,66	50,40	2,497	0,0019	0,0073	0,118	28.07.2018
11,71312585	48,43673325	FELDHOF	18/07/28-16:01:41	WEIZEN	232	1,657	199,70	1,000	496,13	28.07.2018	Ein	5,800	Nein	20,00	16,60	5,780	7484,3	5,573	7216,0	Eingang	0,00053	0,013	0,074	0,00	71,00	53	5,965	3,460	13,53	46,80	2,340	0,0018	0,0072	0,127	28.07.2018
11,71311814	48,43671817	FELDHOF	18/07/28-16:01:41	WEIZEN	233	1,833	198,60	1,000	496,28	28.07.2018	Ein	5,800	Nein	18,99	16,60	4,962	6424,7	4,784	6194,4	Eingang	-2,346e-05	0,013	0,082	0,00	76,00	53	6,599	3,827	12,23	46,80	2,464	0,0019	0,0068	0,141	28.07.2018
11,71311125	48,43670271	FELDHOF	18/07/28-16:01:41	WEIZEN	234	1,821	196,20	1,000	496,38	28.07.2018	Ein	5,800	Nein	18,99	16,60	4,995	6467,0	4,816	6235,3	Eingang	0,00024	0,014	0,075	0,00	71,00	53	6,556	3,802	13,26	50,40	2,654	0,0020	0,0068	0,130	28.07.2018
11,71310675	48,43668777	FELDHOF	18/07/28-16:01:41	WEIZEN	235	1,865	190,60	1,000	496,65	28.07.2018	Ein	5,800	Nein	18,79	16,90	4,825	6247,7	4,636	6002,1	Eingang	0,00035	0,013	0,083	0,00	72,00	53	6,714	3,894	12,02	46,80	2,491	0,0019	0,0068	0,143	28.07.2018
11,71310226	48,43667310	FELDHOF	18/07/28-16:01:41	WEIZEN	236	1,844	191,60	1,000	496,96	28.07.2018	Ein	5,800	Nein	18,62	16,80	4,835	6260,3	4,650	6021,4	Eingang	0,00015	0,013	0,082	0,00	72,00	53	6,638	3,850	12,15	46,80	2,514	0,0019	0,0067	0,142	28.07.2018
11,71309720	48,43665770	FELDHOF	18/07/28-16:01:41	WEIZEN	237	1,872	192,40	1,000	497,12	28.07.2018	Ein	5,800	Nein	19,34	16,60	4,947	6405,6	4,770	6176,0	Eingang	1,533e-05	0,013	0,084	0,00	71,00	53	6,739	3,909	11,97	46,80	2,420	0,0019	0,0070	0,144	28.07.2018
11,71309323	48,43664229	FELDHOF	18/07/28-16:01:41	WEIZEN	238	1,841	189,30	1,000	497,27	28.07.2018	Ein	5,800	Nein	16,55	16,20	4,306	5575,7	4,172	5401,7	Eingang	-4,089e-05	0,013	0,082	0,00	73,00	53	6,628	3,844	12,17	46,80	2,827	0,0022	0,0060	0,142	28.07.2018
11,71308837	48,43662762	FELDHOF	18/07/28-16:01:41	WEIZEN	239	1,878	192,80	1,000	497,36	28.07.2018	Ein	5,800	Nein	19,19	15,90	4,893	6335,7	4,757	6159,9	Eingang	-0,00034	0,013	0,084	0,00	72,00	53	6,761	3,921	11,93	46,80	2,439	0,0019	0,0069	0,144	28.07.2018
11,71308608	48,43661272	FELDHOF	18/07/28-16:01:41	WEIZEN	240	1,835	184,80	1,000	497,64	28.07.2018	Ein	5,800	Nein	18,12	15,80	4,730	6125,0	4,605	5962,1	Eingang	0,00061	0,013	0,082	0,00	73,00	53	6,606	3,831	12,21	46,80	2,582	0,0020	0,0065	0,141	28.07.2018
11,71308275	48,43659777	FELDHOF	18/07/28-16:01:41	WEIZEN	241	1,856	188,90	1,000	498,24	28.07.2018	Ein	5,800	Nein	22,59	15,80	5,830	7548,5	5,675	7347,7	Eingang	0,00042	0,014	0,077	0,00	72,00	53	6,682	3,875	13,01	50,40	2,231	0,0017	0,0081	0,133	28.07.2018
11,71307717	48,43658303	FELDHOF	18/07/28-16:01:41	WEIZEN	242	1,850	194,80	1,000	498,63	28.07.2018	Ein	5,800	Nein	18,07	16,00	4,677	6055,5	4,542	5880,5	Eingang	0,00062	0,013	0,083	0,00	73,00	53	6,660	3,863	12,12	46,80	2,591	0,0020	0,0065	0,142	28.07.2018
11,71307002	48,43656780	FELDHOF	18/07/28-16:01:41	WEIZEN	243	1,828	197,60	1,000	498,57	28.07.2018	Ein	5,800	Nein	23,17	16,30	6,070	7859,8	5,874	7605,4	Eingang	0,00051	0,014	0,076	0,00	72,00	53	6,581	3,817	13,20	50,40	2,175	0,0017	0,0083	0,131	28.07.2018
11,71306340	48,43655285	FELDHOF	18/07/28-16:01:41	WEIZEN	244	1,850	196,20	1,000	498,65	28.07.2018	Ein	5,800	Nein	22,18	16,20	5,741	7433,4	5,562	7201,4	Eingang	8,595e-05	0,013	0,083	0,00	71,00	53	6,660	3,863	12,12	46,80	2,110	0,0016	0,0080	0,142	28.07.2018
11,71305607	48,43653842	FELDHOF	18/07/28-16:01:41	WEIZEN	245	1,902	199,00	1,000	498,73	28.07.2018	Ein	5,800	Nein	23,30	16,30	5,866	7595,2	5,676	7349,3	Eingang	0,00033	0,014	0,079	0,00	73,00	53	6,847	3,971	12,69	50,40	2,164	0,0017	0,0084	0,136	28.07.2018
11,71304918	48,43652405	FELDHOF	18/07/28-16:01:41	WEIZEN	246	1,815	197,50	1,000	498,89	28.07.2018	Ein	5,800	Nein	22,57	16,30	5,955	7711,2	5,763	7461,6	Eingang	0,00018	0,014	0,075	0,00	72,00	53	6,534	3,790	13,30	50,40	2,233	0,0017	0,0081	0,130	28.07.2018
11,71304314	48,43650911	FELDHOF	18/07/28-16:01:41	WEIZEN	247	1,822	194,70	1,000	499,02	28.07.2018	Ein	5,800	Nein	23,39	16,30	6,148	7960,9	5,949	7703,2	Eingang	0,00012	0,014	0,075	0,00	73,00	53	6,559	3,804	13,25	50,40	2,155	0,0017	0,0084	0,130	28.07.2018
11,71303757	48,43649431	FELDHOF	18/07/28-16:01:41	WEIZEN	248	1,824	193,90	1,000	499,17	28.07.2018	Ein	5,800	Nein	22,33	16,40	5,864	7592,2	5,667	7337,7	Eingang	0,00042	0,013	0,081	0,00	73,00	53	6,566	3,809	12,29	46,80	2,096	0,0016	0,0080	0,140	28.07.2018
11,71303156	48,43648011	FELDHOF	18/07/28-16:01:41	WEIZEN	249	1,865	195,90	1,000	499,36	28.07.2018	Ein	5,800	Nein	19,65	16,60	5,047	6534,4	4,866	6300,2	Eingang	-0,00022	0,014	0,077	0,00	73,00	53	6,714	3,894	12,94	50,40	2,565	0,0020	0,0071	0,133	28.07.2018
11,71302543	48,43646614	FELDHOF	18/07/28-16:01:41	WEIZEN	250	1,821	196,30	1,000	499,58	28.07.2018	Ein	5,800	Nein	15,65	16,60	4,117	5330,2	3,969	5139,2	Eingang	-0,00027	0,014	0,075	0,00	76,00	53	6,556	3,802	13,26	50,40	3,220	0,0025	0,0056	0,130	28.07.2018
11,71302057	48,43645129	FELDHOF	18/07/28-16:01:41	WEIZEN	251	1,854	191,70	1,000	499,98	28.07.2018	Ein	5,800	Nein	12,87	17,00	3,325	4305,7	3,191	4131,4	Eingang	-0,00021	0,014	0,077	0,00	74,00	53	6,674	3,871	13,02	50,40	3,915	0,0030	0,0046	0,132	28.07.2018
11,71301750	48,43643808	FELDHOF	18/07/28-16:01:41	WEIZEN	252	1,841	188,30	1,000	500,57	28.07.2018	Ein	5,800	Nein	11,86	17,40	3,086	3995,9	2,947	3815,8	Eingang	0,00053	0,014	0,076	0,00	73,00	53	6,628	3,844	13,11	50,40	4,249	0,0033	0,0043	0,132	28.07.2018
11,71301228	48,43642349	FELDHOF	18/07/28-16:01:41	WEIZEN	253	1,819	194,00	1,000	500,79	28.07.2018	Ein	5,800	Nein	11,24	17,00	2,959	3831,9	2,840	3676,9	Eingang	-0,00029	0,014	0,075	0,00	74,00	53	6,548	3,798	13,27	50,40	4,484	0,0035	0,0040	0,130	28.07.2018
11,71300667	48,43640968	FELDHOF	18/07/28-16:01:41	WEIZEN	254	1,721	195,30	1,000	500,85	28.07.2018	Ein	5,800	Nein	10,82	17,10	3,012	3900,1	2,887	3737,7	Eingang	0,00055	0,014	0,071	0,00	71,00	53	6,196	3,593	14,03	50,40	4,656	0,0036	0,0039	0,123	28.07.2018
11,71300154	48,43639565	FELDHOF	18/07/28-16:01:41	WEIZEN	255	1,703	193,40	1,000	500,93	28.07.2018	Ein	5,800	Nein	10,74	17,40	3,019	3909,4	2,883	3733,1	Eingang	3,136e-05	0,013	0,076	0,00	73,00	53	6,131	3,556	13,16	46,80	4,359	0,0034	0,0039	0,131	28.07.2018
11,71299653	48,43638206	FELDHOF	18/07/28-16:01:41	WEIZEN	256	1,726	193,80	1,000	501,24	28.07.2018	Ein	5,800	Nein	11,02	17,70	3,059	3960,6	2,910	3768,3	Eingang	6,617e-05	0,014	0,072	0,00	71,00	53	6,214	3,604	13,98	50,40	4,572	0,0035	0,0040	0,123	28.07.2018
11,71299153	48,43636965	FELDHOF	18/07/28-16:01:41	WEIZEN	257	1,750	195,20	1,000	501,62	28.07.2018	Ein	5,800	Nein	9,272	17,30	2,538	3285,6	2,426	3141,3	Eingang	-0,00031	0,013	0,078	0,00	71,00	53	6,300	3,654	12,81	46,80	5,047	0,0039	0,0033	0,135	28.07.2018
11,71298796	48,43635610	FELDHOF	18/07/28-16:01:41	WEIZEN	258	1,736	189,10	1,000	501,91	28.07.2018	Ein	5,800	Nein	8,471	17,10	2,337	3025,8	2,240	2899,9	Eingang	0,00014	0,013	0,077	0,00	71,00	53	6,250	3,625	12,91	46,80	5,525	0,0043	0,0030	0,134	28.07.2018
11,71298643	48,43634238	FELDHOF	18/07/28-16:01:41	WEIZEN	259	1,707	183,40	1,000	501,99	28.07.2018	Ein	5,800	Nein	9,123	17,20	2,559	3314,0	2,450	3172,3	Eingang	0,00036	0,013	0,076	0,00	70,00	53	6,145	3,564	13,13	46,80	5,130	0,0040	0,0033	0,131	28.07.2018
11,71298401	48,43633014	FELDHOF	18/07/28-16:01:41	WEIZEN	260	1,750	188,20	1,000	502,40	28.07.2018	Ein	5,800	Nein	11,00	17,20	3,011	3899,1	2,883	3732,4	Eingang	0,00017	0,012	0,085	0,00	70,00	53	6,300	3,654	11,82	43,20	3,926	0,0030	0,0040	0,146	28.07.2018
