Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,64468699	48,40284670	1	18/07/19-11:55:17	WEIZEN	63	1,639	84,20	1,000	487,81	19.07.2018	Ein	5,900	Nein	15,03	12,30	4,317	5589,6	4,317	5589,6	Eingang	0,00020	1	5,900	3,481	0,0054	19.07.2018
11,64470933	48,40284821	1	18/07/19-11:55:17	WEIZEN	64	1,639	81,30	1,000	487,86	19.07.2018	Ein	5,900	Nein	14,30	12,30	4,108	5318,9	4,108	5318,9	Eingang	-0,00034	1	5,900	3,481	0,0051	19.07.2018
11,64473195	48,40285050	1	18/07/19-11:55:17	WEIZEN	65	1,639	80,60	1,000	487,90	19.07.2018	Ein	5,900	Nein	14,47	12,30	4,157	5382,6	4,157	5382,6	Eingang	0,00033	1	5,900	3,481	0,0052	19.07.2018
11,64475382	48,40285290	1	18/07/19-11:55:17	WEIZEN	66	1,667	80,20	1,000	487,98	19.07.2018	Ein	5,900	Nein	13,82	12,40	3,903	5053,6	3,903	5053,6	Eingang	0,00045	1	6,001	3,541	0,0050	19.07.2018
11,64477483	48,40285530	1	18/07/19-11:55:17	WEIZEN	67	1,667	82,50	1,000	488,04	19.07.2018	Ein	5,900	Nein	13,82	12,40	3,903	5053,6	3,903	5053,6	Eingang	0,00050	1	6,001	3,541	0,0050	19.07.2018
11,64479702	48,40285725	1	18/07/19-11:55:17	WEIZEN	68	1,639	86,40	1,000	488,05	19.07.2018	Ein	5,900	Nein	13,38	12,50	3,844	4977,1	3,844	4977,1	Eingang	0,00041	1	5,900	3,481	0,0048	19.07.2018
11,64481955	48,40285818	1	18/07/19-11:55:17	WEIZEN	69	1,639	84,90	1,000	488,08	19.07.2018	Ein	5,900	Nein	13,12	12,50	3,770	4881,7	3,770	4881,7	Eingang	0,00061	1	5,900	3,481	0,0047	19.07.2018
11,64484229	48,40285954	1	18/07/19-11:55:17	WEIZEN	70	1,694	81,60	1,000	488,11	19.07.2018	Ein	5,900	Nein	14,78	12,60	4,108	5319,3	4,108	5319,3	Eingang	0,00016	1	6,098	3,598	0,0053	19.07.2018
11,64486444	48,40286169	1	18/07/19-11:55:17	WEIZEN	71	1,722	83,20	1,000	488,13	19.07.2018	Ein	5,900	Nein	14,56	12,70	3,980	5153,3	3,980	5153,3	Eingang	-0,00023	1	6,199	3,658	0,0052	19.07.2018
11,64488670	48,40286344	1	18/07/19-11:55:17	WEIZEN	72	1,722	82,50	1,000	488,17	19.07.2018	Ein	5,900	Nein	14,00	12,70	3,828	4956,9	3,828	4956,9	Eingang	-0,00065	1	6,199	3,658	0,0050	19.07.2018
11,64490891	48,40286540	1	18/07/19-11:55:17	WEIZEN	73	1,639	79,50	1,000	488,20	19.07.2018	Ein	5,900	Nein	13,36	12,70	3,838	4969,7	3,838	4969,7	Eingang	0,00077	1	5,900	3,481	0,0048	19.07.2018
11,64493146	48,40286818	1	18/07/19-11:55:17	WEIZEN	74	1,694	80,60	1,000	488,21	19.07.2018	Ein	5,900	Nein	12,64	12,70	3,512	4547,2	3,512	4547,2	Eingang	-0,00010	1	6,098	3,598	0,0045	19.07.2018
11,64495305	48,40287056	1	18/07/19-11:55:17	WEIZEN	75	1,639	79,60	1,000	488,25	19.07.2018	Ein	5,900	Nein	13,62	12,70	3,912	5065,0	3,912	5065,0	Eingang	9,026e-05	1	5,900	3,481	0,0049	19.07.2018
11,64497487	48,40287323	1	18/07/19-11:55:17	WEIZEN	76	1,667	76,10	1,000	488,26	19.07.2018	Ein	5,900	Nein	13,26	12,90	3,744	4847,8	3,744	4847,8	Eingang	0,00024	1	6,001	3,541	0,0048	19.07.2018
11,64499683	48,40287685	1	18/07/19-11:55:17	WEIZEN	77	1,639	79,10	1,000	488,25	19.07.2018	Ein	5,900	Nein	14,49	12,90	4,163	5390,4	4,163	5390,4	Eingang	-0,00025	1	5,900	3,481	0,0052	19.07.2018
11,64501956	48,40287977	1	18/07/19-11:55:17	WEIZEN	78	1,639	79,90	1,000	488,23	19.07.2018	Ein	5,900	Nein	14,41	12,90	4,139	5358,7	4,139	5358,7	Eingang	-0,00052	1	5,900	3,481	0,0052	19.07.2018
11,64504120	48,40288235	1	18/07/19-11:55:17	WEIZEN	79	1,639	77,40	1,000	488,19	19.07.2018	Ein	5,900	Nein	15,16	13,00	4,356	5639,9	4,356	5639,9	Eingang	0,00028	1	5,900	3,481	0,0055	19.07.2018
11,64506287	48,40288556	1	18/07/19-11:55:17	WEIZEN	80	1,639	76,90	1,000	488,19	19.07.2018	Ein	5,900	Nein	14,68	13,10	4,218	5461,5	4,218	5461,5	Eingang	0,00052	1	5,900	3,481	0,0053	19.07.2018
11,64508353	48,40288876	1	18/07/19-11:55:17	WEIZEN	81	1,667	78,40	1,000	488,24	19.07.2018	Ein	5,900	Nein	15,10	13,20	4,264	5521,3	4,264	5521,3	Eingang	0,0011	1	6,001	3,541	0,0054	19.07.2018
11,64510482	48,40289168	1	18/07/19-11:55:17	WEIZEN	82	1,639	77,30	1,000	488,25	19.07.2018	Ein	5,900	Nein	15,14	13,20	4,349	5631,5	4,349	5631,5	Eingang	0,00044	1	5,900	3,481	0,0054	19.07.2018
11,64512616	48,40289488	1	18/07/19-11:55:17	WEIZEN	83	1,639	77,30	1,000	488,25	19.07.2018	Ein	5,900	Nein	16,08	13,20	4,618	5979,5	4,618	5979,5	Eingang	0,00028	1	5,900	3,481	0,0058	19.07.2018
11,64514771	48,40289810	1	18/07/19-11:55:17	WEIZEN	84	1,639	78,20	1,000	488,26	19.07.2018	Ein	5,900	Nein	15,67	13,40	4,501	5828,4	4,501	5828,4	Eingang	0,00059	1	5,900	3,481	0,0056	19.07.2018
11,64516934	48,40290108	1	18/07/19-11:55:17	WEIZEN	85	1,639	76,60	1,000	488,27	19.07.2018	Ein	5,900	Nein	15,50	13,40	4,453	5765,2	4,453	5765,2	Eingang	6,759e-05	1	5,900	3,481	0,0056	19.07.2018
