Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,73014262	48,43309646	I	18/07/28-11:38:09	WEIZEN	531	0,972	55,70	1,000	485,56	28.07.2018	Ein	5,900	Nein	7,242	18,30	3,508	4541,8	3,313	4289,7	Eingang	-0,00073	9	3,499	2,065	0,0026	28.07.2018
11,73015299	48,43310118	I	18/07/28-11:38:09	WEIZEN	532	0,944	59,00	1,000	485,53	28.07.2018	Ein	5,900	Nein	7,931	18,40	3,956	5121,6	3,731	4831,5	Eingang	0,00044	9	3,398	2,005	0,0029	28.07.2018
11,73016578	48,43310629	I	18/07/28-11:38:09	WEIZEN	533	1,000	58,30	1,000	485,49	28.07.2018	Ein	5,900	Nein	6,863	18,50	3,231	4183,6	3,044	3941,8	Eingang	-0,00061	9	3,600	2,124	0,0025	28.07.2018
11,73017766	48,43311117	I	18/07/28-11:38:09	WEIZEN	534	1,083	67,90	1,000	485,48	28.07.2018	Ein	5,900	Nein	5,842	18,50	2,539	3288,1	2,393	3098,1	Eingang	-0,00046	9	3,899	2,300	0,0021	28.07.2018
11,73018991	48,43311449	I	18/07/28-11:38:09	WEIZEN	535	1,056	79,70	1,000	485,49	28.07.2018	Ein	5,900	Nein	6,127	18,50	2,732	3537,3	2,574	3332,8	Eingang	-0,00018	9	3,802	2,243	0,0022	28.07.2018
11,73020413	48,43311621	I	18/07/28-11:38:09	WEIZEN	536	1,083	83,40	1,000	485,48	28.07.2018	Ein	5,900	Nein	7,557	18,50	3,285	4253,9	3,095	4008,0	Eingang	0,00054	9	3,899	2,300	0,0027	28.07.2018
11,73021887	48,43311734	I	18/07/28-11:38:09	WEIZEN	537	1,111	87,00	1,000	485,48	28.07.2018	Ein	5,900	Nein	9,477	18,50	4,016	5200,2	3,784	4899,6	Eingang	-0,00054	9	4,000	2,360	0,0034	28.07.2018
11,73023518	48,43311790	I	18/07/28-11:38:09	WEIZEN	538	1,111	88,00	1,000	485,48	28.07.2018	Ein	5,900	Nein	9,924	18,00	4,206	5445,4	3,987	5162,1	Eingang	0,00051	9	4,000	2,360	0,0036	28.07.2018
11,73025020	48,43311824	I	18/07/28-11:38:09	WEIZEN	539	1,139	88,00	1,000	485,48	28.07.2018	Ein	5,900	Nein	9,514	18,00	3,933	5092,0	3,728	4827,1	Eingang	-4,655e-05	9	4,100	2,419	0,0034	28.07.2018
11,73026500	48,43311858	I	18/07/28-11:38:09	WEIZEN	540	1,139	89,70	1,000	485,48	28.07.2018	Ein	5,900	Nein	11,42	18,20	4,722	6114,1	4,465	5781,9	Eingang	-0,00066	9	4,100	2,419	0,0041	28.07.2018
11,73028184	48,43311866	I	18/07/28-11:38:09	WEIZEN	541	1,167	88,30	1,000	485,46	28.07.2018	Ein	5,900	Nein	13,46	18,30	5,430	7031,4	5,129	6641,2	Eingang	0,00050	9	4,201	2,479	0,0048	28.07.2018
11,73029740	48,43311898	I	18/07/28-11:38:09	WEIZEN	542	1,111	85,10	1,000	485,44	28.07.2018	Ein	5,900	Nein	9,771	18,40	4,141	5361,2	3,906	5057,5	Eingang	-0,00025	9	4,000	2,360	0,0035	28.07.2018
11,73031245	48,43311983	I	18/07/28-11:38:09	WEIZEN	543	0,972	82,90	1,000	485,42	28.07.2018	Ein	5,900	Nein	7,639	18,50	3,700	4790,9	3,486	4514,0	Eingang	-0,00052	9	3,499	2,065	0,0027	28.07.2018
11,73032518	48,43312088	I	18/07/28-11:38:09	WEIZEN	544	0,917	88,10	1,000	485,40	28.07.2018	Ein	5,900	Nein	5,515	18,50	2,831	3666,1	2,668	3454,2	Eingang	-4,654e-05	9	3,301	1,948	0,0020	28.07.2018
11,73033718	48,43312114	I	18/07/28-11:38:09	WEIZEN	545	0,694	88,10	1,000	485,37	28.07.2018	Ein	5,900	Nein	3,630	18,70	2,463	3188,6	2,315	2996,9	Eingang	-6,942e-05	9	2,498	1,474	0,0013	28.07.2018
11,73033747	48,43312253	I	18/07/28-11:38:09	WEIZEN	546	0,611	270,30	1,000	485,37	28.07.2018	Ein	5,900	Nein	2,039	18,70	1,571	2034,7	1,477	1912,4	Eingang	0,00045	10	2,200	1,298	0,00073	28.07.2018
11,73011605	48,43309364	I	18/07/28-11:38:09	WEIZEN	547	0,833	110,60	1,000	485,67	28.07.2018	Ein	5,900	Nein	9,292	18,80	5,252	6800,2	4,930	6383,5	Eingang	0,00042	11	2,999	1,769	0,0033	28.07.2018
11,73012506	48,43309139	I	18/07/28-11:38:09	WEIZEN	548	0,694	111,00	1,000	485,64	28.07.2018	Ein	5,900	Nein	11,24	18,90	7,625	9872,8	7,149	9256,5	Eingang	3,363e-05	11	2,498	1,474	0,0040	28.07.2018
11,73013556	48,43308871	I	18/07/28-11:38:09	WEIZEN	549	0,778	110,40	1,000	485,59	28.07.2018	Ein	5,900	Nein	13,73	18,80	8,311	10762	7,802	10102	Eingang	-0,00035	11	2,801	1,652	0,0049	28.07.2018
11,73014659	48,43308598	I	18/07/28-11:38:09	WEIZEN	550	0,806	114,20	1,000	485,55	28.07.2018	Ein	5,900	Nein	15,94	18,10	9,311	12056	8,816	11415	Eingang	-0,00019	11	2,902	1,712	0,0057	28.07.2018
11,73015697	48,43308291	I	18/07/28-11:38:09	WEIZEN	551	0,861	106,30	1,000	485,51	28.07.2018	Ein	5,900	Nein	16,54	18,50	9,047	11714	8,524	11037	Eingang	0,00043	11	3,100	1,829	0,0060	28.07.2018
11,73016844	48,43308067	I	18/07/28-11:38:09	WEIZEN	552	0,944	105,70	1,000	485,51	28.07.2018	Ein	5,900	Nein	19,74	18,70	9,845	12748	9,254	11982	Eingang	-0,00051	11	3,398	2,005	0,0071	28.07.2018
11,73017964	48,43307859	I	18/07/28-11:38:09	WEIZEN	553	0,917	103,90	1,000	485,51	28.07.2018	Ein	5,900	Nein	15,36	18,80	7,889	10214	7,405	9588,3	Eingang	-9,272e-05	11	3,301	1,948	0,0055	28.07.2018
11,73019089	48,43307675	I	18/07/28-11:38:09	WEIZEN	554	0,944	94,30	1,000	485,51	28.07.2018	Ein	5,900	Nein	13,33	18,80	6,647	8606,1	6,239	8078,8	Eingang	0,00018	11	3,398	2,005	0,0048	28.07.2018
11,73020454	48,43307603	I	18/07/28-11:38:09	WEIZEN	555	1,000	99,50	1,000	485,50	28.07.2018	Ein	5,900	Nein	12,56	18,70	5,914	7658,1	5,559	7197,7	Eingang	5,228e-05	11	3,600	2,124	0,0045	28.07.2018
11,73021877	48,43307444	I	18/07/28-11:38:09	WEIZEN	556	1,000	96,20	1,000	485,48	28.07.2018	Ein	5,900	Nein	14,87	18,50	7,001	9064,5	6,596	8540,5	Eingang	-0,00069	11	3,600	2,124	0,0053	28.07.2018
11,73023320	48,43307342	I	18/07/28-11:38:09	WEIZEN	557	1,000	91,50	1,000	485,49	28.07.2018	Ein	5,900	Nein	15,81	18,80	7,445	9639,7	6,989	9049,0	Eingang	0,00049	11	3,600	2,124	0,0057	28.07.2018
11,73024679	48,43307319	I	18/07/28-11:38:09	WEIZEN	558	1,028	93,20	1,000	485,48	28.07.2018	Ein	5,900	Nein	15,61	18,80	7,149	9256,3	6,711	8689,1	Eingang	-0,00052	11	3,701	2,183	0,0056	28.07.2018
11,73025972	48,43307271	I	18/07/28-11:38:09	WEIZEN	559	1,000	95,70	1,000	485,45	28.07.2018	Ein	5,900	Nein	15,61	18,80	7,349	9515,4	6,899	8932,4	Eingang	-0,00080	11	3,600	2,124	0,0056	28.07.2018
11,73027351	48,43307182	I	18/07/28-11:38:09	WEIZEN	560	1,000	93,50	1,000	485,46	28.07.2018	Ein	5,900	Nein	14,53	19,00	6,839	8855,7	6,404	8292,6	Eingang	-0,00045	11	3,600	2,124	0,0052	28.07.2018
11,73028726	48,43307127	I	18/07/28-11:38:09	WEIZEN	561	1,028	85,20	1,000	485,47	28.07.2018	Ein	5,900	Nein	13,64	18,90	6,248	8089,9	5,858	7584,9	Eingang	0,00018	11	3,701	2,183	0,0049	28.07.2018
11,73030037	48,43307199	I	18/07/28-11:38:09	WEIZEN	562	1,028	91,80	1,000	485,48	28.07.2018	Ein	5,900	Nein	9,273	18,50	4,247	5498,9	4,001	5181,0	Eingang	-0,00060	11	3,701	2,183	0,0033	28.07.2018
11,73031276	48,43307173	I	18/07/28-11:38:09	WEIZEN	563	0,806	90,90	1,000	485,48	28.07.2018	Ein	5,900	Nein	6,485	18,70	3,788	4904,9	3,560	4610,0	Eingang	-9,802e-05	11	2,902	1,712	0,0023	28.07.2018
11,73032467	48,43307163	I	18/07/28-11:38:09	WEIZEN	564	0,806	84,10	1,000	485,47	28.07.2018	Ein	5,900	Nein	5,058	18,70	2,954	3825,2	2,777	3595,3	Eingang	-0,00018	11	2,902	1,712	0,0018	28.07.2018
11,73033506	48,43307234	I	18/07/28-11:38:09	WEIZEN	565	0,583	84,10	1,000	485,46	28.07.2018	Ein	5,900	Nein	3,179	18,80	2,567	3324,0	2,410	3120,3	Eingang	0,00045	11	2,099	1,238	0,0011	28.07.2018
11,73033540	48,43307407	I	18/07/28-11:38:09	WEIZEN	566	0,194	266,40	1,000	485,47	28.07.2018	Ein	5,900	Nein	1,547	18,90	3,755	4862,7	3,521	4559,1	Eingang	-0,0010	12	0,698	0,412	0,00056	28.07.2018
11,73032482	48,43307363	I	18/07/28-11:38:09	WEIZEN	567	0,861	269,50	1,000	485,47	28.07.2018	Ein	5,900	Nein	0,774	18,80	0,423	548,25	0,397	514,66	Eingang	-0,00010	12	3,100	1,829	0,00028	28.07.2018
11,73029487	48,43308383	I	18/07/28-11:38:09	WEIZEN	568	1,028	147,30	1,000	485,66	28.07.2018	Ein	5,900	Nein	11,57	19,70	5,301	6863,6	4,921	6371,6	Eingang	-0,00018	17	3,701	2,183	0,0042	28.07.2018
11,73030212	48,43307639	I	18/07/28-11:38:09	WEIZEN	569	1,028	160,20	1,000	485,65	28.07.2018	Ein	5,900	Nein	14,49	19,70	6,635	8591,5	6,160	7975,7	Eingang	-9,985e-05	17	3,701	2,183	0,0052	28.07.2018
11,73030686	48,43306767	I	18/07/28-11:38:09	WEIZEN	570	1,000	164,70	1,000	485,64	28.07.2018	Ein	5,900	Nein	16,51	19,70	7,774	10066	7,217	9344,1	Eingang	-0,00018	17	3,600	2,124	0,0059	28.07.2018
11,73031034	48,43305921	I	18/07/28-11:38:09	WEIZEN	571	1,056	167,60	1,000	485,63	28.07.2018	Ein	5,900	Nein	18,78	19,70	8,372	10840	7,772	10063	Eingang	-0,00033	17	3,802	2,243	0,0068	28.07.2018
11,73031342	48,43305002	I	18/07/28-11:38:09	WEIZEN	572	1,056	173,00	1,000	485,64	28.07.2018	Ein	5,900	Nein	20,00	19,10	8,919	11548	8,341	10801	Eingang	4,749e-05	17	3,802	2,243	0,0072	28.07.2018
11,73031531	48,43303979	I	18/07/28-11:38:09	WEIZEN	573	1,194	175,40	1,000	485,66	28.07.2018	Ein	5,900	Nein	21,72	18,80	8,565	11091	8,041	10411	Eingang	-9,723e-05	17	4,298	2,536	0,0078	28.07.2018
11,73031675	48,43302798	I	18/07/28-11:38:09	WEIZEN	574	1,306	174,60	1,000	485,69	28.07.2018	Ein	5,900	Nein	22,50	19,00	8,112	10504	7,596	9835,7	Eingang	-0,00032	17	4,702	2,774	0,0081	28.07.2018
11,73031840	48,43301637	I	18/07/28-11:38:09	WEIZEN	575	1,306	176,50	1,000	485,72	28.07.2018	Ein	5,900	Nein	24,36	19,10	8,780	11368	8,212	10632	Eingang	0,00016	17	4,702	2,774	0,0088	28.07.2018
11,73031947	48,43300477	I	18/07/28-11:38:09	WEIZEN	576	1,361	177,90	1,000	485,75	28.07.2018	Ein	5,900	Nein	23,60	19,20	8,166	10573	7,628	9876,2	Eingang	-0,00031	17	4,900	2,891	0,0085	28.07.2018
11,73032017	48,43299237	I	18/07/28-11:38:09	WEIZEN	577	1,417	177,90	1,000	485,79	28.07.2018	Ein	5,900	Nein	25,18	18,60	8,368	10835	7,874	10196	Eingang	-0,00029	17	5,101	3,010	0,0091	28.07.2018
11,73032085	48,43298026	I	18/07/28-11:38:09	WEIZEN	578	1,417	178,50	1,000	485,84	28.07.2018	Ein	5,900	Nein	24,43	18,90	8,118	10512	7,612	9855,5	Eingang	3,716e-05	17	5,101	3,010	0,0088	28.07.2018
11,73032134	48,43296795	I	18/07/28-11:38:09	WEIZEN	579	1,389	179,80	1,000	485,85	28.07.2018	Ein	5,900	Nein	26,73	19,00	9,062	11733	8,486	10987	Eingang	-3,381e-06	17	5,000	2,950	0,0096	28.07.2018
11,73032141	48,43295577	I	18/07/28-11:38:09	WEIZEN	580	1,389	181,10	1,000	485,87	28.07.2018	Ein	5,900	Nein	27,81	19,10	9,427	12206	8,816	11416	Eingang	-0,00036	17	5,000	2,950	0,010	28.07.2018
11,73032106	48,43294323	I	18/07/28-11:38:09	WEIZEN	581	1,389	181,10	1,000	485,91	28.07.2018	Ein	5,900	Nein	28,44	19,00	9,641	12483	9,028	11690	Eingang	-0,00035	17	5,000	2,950	0,010	28.07.2018
11,73032072	48,43293080	I	18/07/28-11:38:09	WEIZEN	582	1,417	179,30	1,000	485,95	28.07.2018	Ein	5,900	Nein	29,89	18,20	9,931	12859	9,392	12160	Eingang	3,180e-06	17	5,101	3,010	0,011	28.07.2018
11,73032096	48,43291824	I	18/07/28-11:38:09	WEIZEN	583	1,417	180,10	1,000	485,99	28.07.2018	Ein	5,900	Nein	29,88	18,40	9,929	12857	9,367	12128	Eingang	-0,00037	17	5,101	3,010	0,011	28.07.2018
11,73032094	48,43290604	I	18/07/28-11:38:09	WEIZEN	584	1,389	181,10	1,000	486,05	28.07.2018	Ein	5,900	Nein	28,94	18,60	9,809	12701	9,231	11952	Eingang	2,270e-05	17	5,000	2,950	0,010	28.07.2018
11,73032057	48,43289354	I	18/07/28-11:38:09	WEIZEN	585	1,389	179,30	1,000	486,09	28.07.2018	Ein	5,900	Nein	28,45	18,60	9,643	12486	9,075	11750	Eingang	3,250e-06	17	5,000	2,950	0,010	28.07.2018
11,73032080	48,43288102	I	18/07/28-11:38:09	WEIZEN	586	1,389	178,20	1,000	486,14	28.07.2018	Ein	5,900	Nein	28,39	18,50	9,623	12460	9,067	11740	Eingang	3,734e-05	17	5,000	2,950	0,010	28.07.2018
11,73032137	48,43286872	I	18/07/28-11:38:09	WEIZEN	587	1,417	178,80	1,000	486,19	28.07.2018	Ein	5,900	Nein	29,61	18,00	9,838	12738	9,326	12075	Eingang	0,00039	17	5,101	3,010	0,011	28.07.2018
11,73032176	48,43285647	I	18/07/28-11:38:09	WEIZEN	588	1,389	179,50	1,000	486,26	28.07.2018	Ein	5,900	Nein	29,73	18,20	10,08	13046	9,528	12337	Eingang	-3,172e-06	17	5,000	2,950	0,011	28.07.2018
11,73032192	48,43284436	I	18/07/28-11:38:09	WEIZEN	589	1,389	177,90	1,000	486,32	28.07.2018	Ein	5,900	Nein	29,80	18,40	10,10	13080	9,530	12339	Eingang	-0,00029	17	5,000	2,950	0,011	28.07.2018
11,73032258	48,43283249	I	18/07/28-11:38:09	WEIZEN	590	1,389	179,50	1,000	486,37	28.07.2018	Ein	5,900	Nein	30,23	18,30	10,25	13270	9,680	12533	Eingang	3,364e-06	17	5,000	2,950	0,011	28.07.2018
11,73032275	48,43282016	I	18/07/28-11:38:09	WEIZEN	591	1,389	177,40	1,000	486,43	28.07.2018	Ein	5,900	Nein	29,94	17,80	10,15	13141	9,644	12488	Eingang	-0,00027	17	5,000	2,950	0,011	28.07.2018
11,73032364	48,43280713	I	18/07/28-11:38:09	WEIZEN	592	1,500	175,10	1,000	486,47	28.07.2018	Ein	5,900	Nein	30,28	18,10	9,505	12307	8,999	11652	Eingang	-0,00032	17	5,400	3,186	0,011	28.07.2018
11,73032538	48,43279358	I	18/07/28-11:38:09	WEIZEN	593	1,500	178,40	1,000	486,54	28.07.2018	Ein	5,900	Nein	32,58	18,40	10,23	13242	9,647	12492	Eingang	3,751e-05	17	5,400	3,186	0,012	28.07.2018
11,73032593	48,43278051	I	18/07/28-11:38:09	WEIZEN	594	1,500	180,10	1,000	486,63	28.07.2018	Ein	5,900	Nein	32,58	18,40	10,23	13242	9,647	12492	Eingang	-0,00037	17	5,400	3,186	0,012	28.07.2018
11,73032593	48,43276723	I	18/07/28-11:38:09	WEIZEN	595	1,500	174,10	1,000	486,70	28.07.2018	Ein	5,900	Nein	31,86	18,20	9,998	12946	9,455	12243	Eingang	0,00058	17	5,400	3,186	0,011	28.07.2018
11,73032791	48,43275455	I	18/07/28-11:38:09	WEIZEN	596	1,500	169,90	1,000	486,77	28.07.2018	Ein	5,900	Nein	31,84	18,10	9,993	12940	9,462	12251	Eingang	-0,00063	17	5,400	3,186	0,011	28.07.2018
11,73033135	48,43274167	I	18/07/28-11:38:09	WEIZEN	597	1,500	171,20	1,000	486,83	28.07.2018	Ein	5,900	Nein	30,36	18,30	9,528	12338	9,000	11653	Eingang	-5,416e-06	17	5,400	3,186	0,011	28.07.2018
11,73033438	48,43272867	I	18/07/28-11:38:09	WEIZEN	598	1,528	172,70	1,000	486,90	28.07.2018	Ein	5,900	Nein	30,84	18,50	9,503	12305	8,954	11593	Eingang	-2,169e-05	17	5,501	3,245	0,011	28.07.2018
11,73033693	48,43271544	I	18/07/28-11:38:09	WEIZEN	599	1,528	174,00	1,000	486,98	28.07.2018	Ein	5,900	Nein	29,47	18,60	9,081	11758	8,545	11064	Eingang	-0,00021	17	5,501	3,245	0,011	28.07.2018
11,73033898	48,43270243	I	18/07/28-11:38:09	WEIZEN	600	1,500	173,10	1,000	487,05	28.07.2018	Ein	5,900	Nein	30,23	18,30	9,490	12288	8,963	11606	Eingang	-2,164e-05	17	5,400	3,186	0,011	28.07.2018
11,73034139	48,43268915	I	18/07/28-11:38:09	WEIZEN	601	1,500	171,90	1,000	487,11	28.07.2018	Ein	5,900	Nein	29,79	18,10	9,350	12107	8,853	11463	Eingang	0,00012	17	5,400	3,186	0,011	28.07.2018
11,73034408	48,43267654	I	18/07/28-11:38:09	WEIZEN	602	1,472	175,00	1,000	487,20	28.07.2018	Ein	5,900	Nein	30,54	18,40	9,768	12647	9,214	11931	Eingang	0,00041	17	5,299	3,127	0,011	28.07.2018
11,73034576	48,43266378	I	18/07/28-11:38:09	WEIZEN	603	1,500	175,80	1,000	487,30	28.07.2018	Ein	5,900	Nein	29,55	18,60	9,276	12010	8,729	11302	Eingang	-0,00046	17	5,400	3,186	0,011	28.07.2018
11,73034720	48,43265090	I	18/07/28-11:38:09	WEIZEN	604	1,472	172,70	1,000	487,38	28.07.2018	Ein	5,900	Nein	29,24	18,70	9,353	12111	8,791	11383	Eingang	4,822e-05	17	5,299	3,127	0,011	28.07.2018
11,73034967	48,43263805	I	18/07/28-11:38:09	WEIZEN	605	1,472	171,60	1,000	487,45	28.07.2018	Ein	5,900	Nein	28,58	18,40	9,140	11834	8,622	11164	Eingang	-0,00017	17	5,299	3,127	0,010	28.07.2018
11,73035259	48,43262502	I	18/07/28-11:38:09	WEIZEN	606	1,472	172,90	1,000	487,54	28.07.2018	Ein	5,900	Nein	28,58	18,00	9,142	11837	8,666	11221	Eingang	-2,150e-05	17	5,299	3,127	0,010	28.07.2018
11,73035498	48,43261225	I	18/07/28-11:38:09	WEIZEN	607	1,472	174,40	1,000	487,65	28.07.2018	Ein	5,900	Nein	29,17	18,30	9,330	12081	8,812	11410	Eingang	4,479e-05	17	5,299	3,127	0,010	28.07.2018
11,73035682	48,43259973	I	18/07/28-11:38:09	WEIZEN	608	1,472	174,60	1,000	487,76	28.07.2018	Ein	5,900	Nein	29,56	18,40	9,454	12241	8,918	11547	Eingang	4,481e-05	17	5,299	3,127	0,011	28.07.2018
11,73035860	48,43258720	I	18/07/28-11:38:09	WEIZEN	609	1,472	174,90	1,000	487,87	28.07.2018	Ein	5,900	Nein	29,64	18,40	9,480	12275	8,943	11579	Eingang	4,484e-05	17	5,299	3,127	0,011	28.07.2018
11,73036027	48,43257461	I	18/07/28-11:38:09	WEIZEN	610	1,472	173,20	1,000	487,97	28.07.2018	Ein	5,900	Nein	28,89	17,90	9,241	11965	8,771	11357	Eingang	-8,798e-05	17	5,299	3,127	0,010	28.07.2018
11,73036262	48,43256162	I	18/07/28-11:38:09	WEIZEN	611	1,472	172,40	1,000	488,04	28.07.2018	Ein	5,900	Nein	27,80	18,00	8,893	11515	8,430	10916	Eingang	4,839e-05	17	5,299	3,127	0,010	28.07.2018
11,73036521	48,43254865	I	18/07/28-11:38:09	WEIZEN	612	1,472	174,90	1,000	488,11	28.07.2018	Ein	5,900	Nein	27,76	18,20	8,879	11497	8,397	10872	Eingang	4,491e-05	17	5,299	3,127	0,0100	28.07.2018
11,73036681	48,43253684	I	18/07/28-11:38:09	WEIZEN	613	1,472	176,60	1,000	488,23	28.07.2018	Ein	5,900	Nein	25,96	18,20	8,303	10751	7,852	10167	Eingang	0,00016	17	5,299	3,127	0,0093	28.07.2018
11,73036794	48,43252431	I	18/07/28-11:38:09	WEIZEN	614	1,472	173,90	1,000	488,31	28.07.2018	Ein	5,900	Nein	25,94	18,30	8,296	10742	7,836	10146	Eingang	-0,00021	17	5,299	3,127	0,0093	28.07.2018
11,73036995	48,43251163	I	18/07/28-11:38:09	WEIZEN	615	1,472	171,00	1,000	488,44	28.07.2018	Ein	5,900	Nein	25,69	17,70	8,217	10639	7,818	10122	Eingang	-4,995e-06	17	5,299	3,127	0,0092	28.07.2018
11,73037295	48,43249896	I	18/07/28-11:38:09	WEIZEN	616	1,472	173,30	1,000	488,54	28.07.2018	Ein	5,900	Nein	25,87	17,60	8,276	10715	7,883	10208	Eingang	-8,784e-05	17	5,299	3,127	0,0093	28.07.2018
11,73037510	48,43248661	I	18/07/28-11:38:09	WEIZEN	617	1,472	175,40	1,000	488,69	28.07.2018	Ein	5,900	Nein	26,39	17,70	8,440	10928	8,030	10398	Eingang	-9,620e-05	17	5,299	3,127	0,0095	28.07.2018
11,73037653	48,43247490	I	18/07/28-11:38:09	WEIZEN	618	1,472	175,00	1,000	488,86	28.07.2018	Ein	5,900	Nein	25,14	17,80	8,040	10410	7,640	9892,3	Eingang	4,504e-05	17	5,299	3,127	0,0090	28.07.2018
11,73037807	48,43246330	I	18/07/28-11:38:09	WEIZEN	619	1,472	173,30	1,000	489,01	28.07.2018	Ein	5,900	Nein	26,61	17,80	8,512	11022	8,089	10474	Eingang	-0,00015	17	5,299	3,127	0,0096	28.07.2018
11,73038021	48,43245116	I	18/07/28-11:38:09	WEIZEN	620	1,472	174,40	1,000	489,19	28.07.2018	Ein	5,900	Nein	26,61	17,80	8,512	11022	8,089	10474	Eingang	-0,00027	17	5,299	3,127	0,0096	28.07.2018
11,73038201	48,43243894	I	18/07/28-11:38:09	WEIZEN	621	1,472	176,30	1,000	489,35	28.07.2018	Ein	5,900	Nein	26,35	17,30	8,427	10911	8,056	10432	Eingang	0,00019	17	5,299	3,127	0,0095	28.07.2018
11,73038324	48,43242639	I	18/07/28-11:38:09	WEIZEN	622	1,472	173,90	1,000	489,47	28.07.2018	Ein	5,900	Nein	26,35	17,30	8,427	10911	8,056	10432	Eingang	-0,00027	17	5,299	3,127	0,0095	28.07.2018
11,73038521	48,43241413	I	18/07/28-11:38:09	WEIZEN	623	1,444	171,20	1,000	489,59	28.07.2018	Ein	5,900	Nein	25,81	17,50	8,416	10897	8,027	10393	Eingang	-4,817e-06	17	5,198	3,067	0,0093	28.07.2018
11,73038802	48,43240206	I	18/07/28-11:38:09	WEIZEN	624	1,472	173,40	1,000	489,73	28.07.2018	Ein	5,900	Nein	24,41	17,50	7,808	10110	7,447	9642,4	Eingang	0,00028	17	5,299	3,127	0,0088	28.07.2018
11,73039012	48,43239003	I	18/07/28-11:38:09	WEIZEN	625	1,472	173,80	1,000	489,88	28.07.2018	Ein	5,900	Nein	23,82	17,60	7,618	9863,6	7,257	9396,1	Eingang	-0,00021	17	5,299	3,127	0,0086	28.07.2018
11,73039206	48,43237817	I	18/07/28-11:38:09	WEIZEN	626	1,472	172,40	1,000	490,04	28.07.2018	Ein	5,900	Nein	22,02	17,30	7,042	9118,1	6,733	8717,5	Eingang	4,872e-05	17	5,299	3,127	0,0079	28.07.2018
11,73039450	48,43236605	I	18/07/28-11:38:09	WEIZEN	627	1,472	174,00	1,000	490,21	28.07.2018	Ein	5,900	Nein	22,58	17,40	7,221	9349,9	6,895	8928,4	Eingang	-0,00021	17	5,299	3,127	0,0081	28.07.2018
11,73039656	48,43235304	I	18/07/28-11:38:09	WEIZEN	628	1,472	173,40	1,000	490,35	28.07.2018	Ein	5,900	Nein	22,34	17,60	7,144	9250,3	6,806	8811,9	Eingang	-2,100e-05	17	5,299	3,127	0,0080	28.07.2018
11,73039865	48,43234105	I	18/07/28-11:38:09	WEIZEN	629	1,472	173,20	1,000	490,51	28.07.2018	Ein	5,900	Nein	22,36	17,70	7,152	9260,2	6,805	8810,6	Eingang	-0,00045	17	5,299	3,127	0,0080	28.07.2018
11,73040091	48,43232850	I	18/07/28-11:38:09	WEIZEN	630	1,500	174,90	1,000	490,64	28.07.2018	Ein	5,900	Nein	20,95	17,80	6,575	8512,8	6,248	8089,7	Eingang	4,532e-05	17	5,400	3,186	0,0075	28.07.2018
11,73040260	48,43231600	I	18/07/28-11:38:09	WEIZEN	631	1,500	174,80	1,000	490,77	28.07.2018	Ein	5,900	Nein	20,13	17,80	6,317	8179,0	6,003	7772,4	Eingang	-0,00037	17	5,400	3,186	0,0072	28.07.2018
11,73040423	48,43230417	I	18/07/28-11:38:09	WEIZEN	632	1,500	174,20	1,000	490,89	28.07.2018	Ein	5,900	Nein	22,09	17,60	6,933	8977,4	6,605	8551,9	Eingang	4,536e-05	17	5,400	3,186	0,0079	28.07.2018
11,73040628	48,43229080	I	18/07/28-11:38:09	WEIZEN	633	1,500	173,00	1,000	490,99	28.07.2018	Ein	5,900	Nein	22,98	17,90	7,214	9340,2	6,847	8865,1	Eingang	4,889e-05	17	5,400	3,186	0,0083	28.07.2018
11,73040875	48,43227741	I	18/07/28-11:38:09	WEIZEN	634	1,500	171,90	1,000	491,10	28.07.2018	Ein	5,900	Nein	23,46	18,20	7,364	9534,9	6,964	9016,8	Eingang	-0,00024	17	5,400	3,186	0,0084	28.07.2018
11,73041152	48,43226440	I	18/07/28-11:38:09	WEIZEN	635	1,528	174,60	1,000	491,31	28.07.2018	Ein	5,900	Nein	24,59	18,30	7,576	9810,0	7,156	9265,6	Eingang	-0,00032	17	5,501	3,245	0,0088	28.07.2018
11,73041310	48,43225329	I	18/07/28-11:38:09	WEIZEN	636	1,556	168,30	1,000	491,60	28.07.2018	Ein	5,900	Nein	23,22	18,40	7,026	9097,4	6,628	8582,1	Eingang	4,856e-05	17	5,602	3,305	0,0084	28.07.2018
11,73041725	48,43223967	I	18/07/28-11:38:09	WEIZEN	637	1,556	169,20	1,000	491,62	28.07.2018	Ein	5,900	Nein	25,84	18,00	7,817	10122	7,410	9595,2	Eingang	-0,00053	17	5,602	3,305	0,0093	28.07.2018
11,73042080	48,43222731	I	18/07/28-11:38:09	WEIZEN	638	1,556	173,40	1,000	491,67	28.07.2018	Ein	5,900	Nein	25,73	18,10	7,786	10082	7,372	9545,7	Eingang	-0,00052	17	5,602	3,305	0,0093	28.07.2018
