0.0	0.0	0.08083519339561462	0.0	0.09496014565229416	0.0	2.0233054161071777	0.766605019569397	0.18360726535320282	0.0	0.7434317469596863	0.0	0.0	1.0895787477493286	0.0	0.0	0.0999467670917511	0.5727337598800659	1.7224249839782715	1.8325026035308838	0.34803733229637146	0.0	0.12280313670635223	0.964876115322113	0.82986980676651	0.7405228018760681	0.0	0.0	0.24700388312339783	0.0	0.0	0.5303148031234741	0.391640841960907	0.3163418769836426	0.360760897397995	0.0	0.0472722053527832	0.0	0.0	1.1168155670166016	1.0112206935882568	0.7628472447395325	2.3569610118865967	0.0	0.2668248116970062	0.5923057794570923	0.0	0.0	1.155887246131897	2.7312333583831787	1.7606565952301025	0.08407071977853775	1.0239230394363403	0.0	0.6604408621788025	0.0424625426530838	0.0	0.0	1.9019873142242432	0.3040938973426819	0.0	1.3684635162353516	0.5110034346580505	2.0051634311676025
0.0	0.32498565316200256	0.0	0.0	0.0	0.0	1.9329427480697632	0.6595393419265747	0.2324824333190918	0.32963380217552185	0.8991124033927917	0.0	0.0	1.352674961090088	0.0	0.0981108695268631	0.0	0.022188782691955566	1.8410640954971313	1.3683747053146362	0.0	0.0	0.4674903452396393	1.0858776569366455	0.4046931564807892	0.2877609133720398	0.0	0.0	0.48411789536476135	0.0	0.0	0.552744448184967	0.6513617634773254	0.21428266167640686	0.8644623160362244	0.0	0.0	0.0	0.0	1.1934469938278198	1.090384840965271	0.45184001326560974	2.3764655590057373	0.0	0.46734419465065	0.527554452419281	0.0	0.0	1.304420828819275	2.37701678276062	2.1107633113861084	0.0	0.8685995936393738	0.0	0.541019082069397	0.0	0.0	0.0	2.2380900382995605	0.4700112044811249	0.24105167388916016	1.7084866762161255	0.8619056940078735	1.7220927476882935
0.0	0.19726473093032837	0.0	0.0	0.11347418278455734	0.0	2.0448620319366455	0.7545481324195862	0.30705490708351135	0.17422890663146973	0.9063459038734436	0.0	0.0	1.1493223905563354	0.0	0.0	0.0	0.22078785300254822	1.8344168663024902	1.6937869787216187	0.045092012733221054	0.0	0.35030946135520935	1.0531905889511108	0.6323233842849731	0.4679093062877655	0.0	0.0	0.30772536993026733	0.0	0.0	0.5789443850517273	0.6453746557235718	0.520071268081665	0.5406067967414856	0.0	0.0	0.0	0.0	1.1187471151351929	1.0476477146148682	0.9755508303642273	2.4809818267822266	0.0	0.19080816209316254	0.7793816924095154	0.0	0.0	1.1855347156524658	2.392198085784912	1.9418222904205322	0.14613690972328186	1.0702860355377197	0.0	0.6360043883323669	0.0	0.0	0.0	1.9986717700958252	0.24801094830036163	0.03541281446814537	1.7418321371078491	0.6424415707588196	2.37980580329895
0.0	0.03057536855340004	0.0	0.0	0.31035760045051575	0.0	2.0167531967163086	0.768792450428009	0.23937711119651794	0.12992805242538452	1.006536602973938	0.0	0.0	1.1718388795852661	0.0	0.0	0.0	0.28809961676597595	1.7668505907058716	1.4948852062225342	0.0	0.0	0.4051179885864258	1.0979198217391968	0.5885457396507263	0.17652329802513123	0.03347849100828171	0.0	0.39546337723731995	0.0	0.0	0.5834853649139404	0.665528416633606	0.4123409390449524	0.6949502229690552	0.0	0.0	0.0	0.0	1.0162869691848755	1.0662723779678345	0.578731894493103	2.321399688720703	0.0	0.2627796232700348	0.6499084830284119	0.0	0.0	1.3089077472686768	2.402414560317993	2.013259172439575	0.0	0.982861340045929	0.0	0.678941011428833	0.002053204458206892	0.0	0.0	2.082494020462036	0.7426983118057251	0.0053146760910749435	1.4155473709106445	0.664368212223053	1.6214197874069214
0.0	0.07197580486536026	0.0	0.0	0.05729401111602783	0.0	1.9689838886260986	0.787829577922821	0.2594984769821167	0.09185676276683807	1.0348488092422485	0.0	0.0	1.253151774406433	0.0	0.0	0.0	0.1514555811882019	1.7607499361038208	1.6146160364151	0.045127298682928085	0.0	0.3790464401245117	0.9863564372062683	0.5424614548683167	0.2279522866010666	0.0	0.0	0.2869681417942047	0.0	0.0	0.4656437933444977	0.5611189603805542	0.23465467989444733	0.7080869078636169	0.36147066950798035	0.0	0.0	0.0	1.2366117238998413	1.1791858673095703	0.5037885904312134	2.3988711833953857	0.0	0.4459744095802307	0.5462908744812012	0.0	0.0	1.2347606420516968	2.3702261447906494	1.9466638565063477	0.0	1.0679752826690674	0.0	0.5545901656150818	0.0	0.0	0.0	2.1078007221221924	0.4144830107688904	0.0	1.6473422050476074	0.6456831693649292	1.8102881908416748
0.0	0.0	0.0	0.0	0.0	0.0	2.016512155532837	0.6341028213500977	0.2466108202934265	0.0	0.8148896098136902	0.0	0.0	1.1342144012451172	0.0	0.0	0.0	0.33471521735191345	1.5989603996276855	1.5983755588531494	0.23518657684326172	0.0	0.3335358202457428	0.949025571346283	0.6336234211921692	0.24514411389827728	0.0	0.0	0.24868416786193848	0.0	0.0	0.42301294207572937	0.512061595916748	0.17518536746501923	0.39189642667770386	0.13705675303936005	0.0	0.0	0.0	0.9847317337989807	0.9918245673179626	0.5535216927528381	2.3693156242370605	0.0	0.27434203028678894	0.6325728893280029	0.0	0.0	1.2772915363311768	2.4487974643707275	1.8579879999160767	0.0	1.2128324508666992	0.0	0.7265567779541016	0.0	0.0	0.0	2.0406086444854736	0.22897209227085114	0.24873985350131989	1.4612417221069336	0.5850474834442139	1.6938062906265259
0.0	0.0	0.0	0.0	0.16053348779678345	0.0	2.1038620471954346	0.8596982955932617	0.22802451252937317	0.0	0.7049363851547241	0.0	0.0	0.9618576169013977	0.0	0.0	0.0598829947412014	0.41579607129096985	1.9730974435806274	1.5800203084945679	0.16491833329200745	0.0	0.1326364278793335	0.8799199461936951	0.687488853931427	0.5965011715888977	0.0	0.0	0.11366217583417892	0.0	0.0	0.5397284626960754	0.3842434287071228	0.32845959067344666	0.4725295603275299	0.09072153270244598	0.0	0.0	0.0	1.1073839664459229	0.8430672287940979	0.39679476618766785	2.343775749206543	0.0	0.27420392632484436	0.6214258074760437	0.0	0.0	1.2069395780563354	2.600770950317383	1.9027048349380493	0.02056465856730938	1.1322855949401855	0.0	0.7835466265678406	0.012953951954841614	0.0	0.0	1.8665180206298828	0.20984633266925812	0.0	1.2981677055358887	0.2853664457798004	1.9625493288040161
0.0	0.0	0.0	0.0	0.0	0.0	1.998629093170166	0.7046722173690796	0.22365599870681763	0.0	0.8766341805458069	0.0	0.0	1.0875462293624878	0.0	0.0	0.0	0.24586303532123566	1.687920093536377	1.4527982473373413	0.0	0.0	0.25382286310195923	1.0271742343902588	0.653674304485321	0.3124898076057434	0.0	0.0	0.1221429631114006	0.0	0.0	0.3905033469200134	0.37939465045928955	0.3100399672985077	0.4811766743659973	0.0	0.0	0.0	0.0	1.0935994386672974	1.0630375146865845	0.5243709683418274	2.432908535003662	0.0	0.25817376375198364	0.5749356746673584	0.0	0.0	1.2596092224121094	2.5324690341949463	1.927276611328125	0.028321536257863045	0.994554340839386	0.0	0.8704915046691895	0.0	0.0	0.0	1.955369234085083	0.22395890951156616	0.0	1.4685146808624268	0.2946587800979614	1.8030699491500854
0.0	0.0	0.0	0.0	0.0	0.0	2.0883214473724365	0.7196155190467834	0.23452219367027283	0.0	0.6601144075393677	0.0	0.0	1.129738450050354	0.0	0.0	0.062425196170806885	0.28642991185188293	1.660414695739746	1.6195136308670044	0.2497982680797577	0.0	0.15183886885643005	0.9958063364028931	0.7511797547340393	0.5876066088676453	0.0	0.0	0.059181250631809235	0.0	0.0	0.37067368626594543	0.37752091884613037	0.2566336393356323	0.4271632432937622	0.0	0.0	0.0	0.0	1.3011308908462524	0.834561288356781	0.6063600778579712	2.3332457542419434	0.0	0.41907092928886414	0.6033487319946289	0.0	0.0	1.120670199394226	2.679455518722534	1.880618929862976	0.023045027628540993	1.0588146448135376	0.0	0.7706741094589233	0.027317609637975693	0.0	0.0	1.646194577217102	0.19048145413398743	0.0	1.3898190259933472	0.3296610414981842	1.9970730543136597
0.0	0.03223571926355362	0.0	0.0	0.1619173288345337	0.0	1.9875603914260864	0.7420503497123718	0.18495045602321625	0.0	0.7918492555618286	0.0	0.0	1.040886640548706	0.0	0.0	0.01485674548894167	0.42178404331207275	1.7966636419296265	1.8097258806228638	0.3166458308696747	0.0	0.14269959926605225	0.8382956385612488	0.7467517852783203	0.39923304319381714	0.0	0.051194317638874054	0.369549959897995	0.0	0.0	0.5394980907440186	0.41010063886642456	0.2623227834701538	0.29947754740715027	0.007058589719235897	0.0	0.0	0.0	1.1218243837356567	0.9586590528488159	0.6083173751831055	2.392894983291626	0.0	0.20547465980052948	0.6555876731872559	0.0	0.0	1.241393804550171	2.496985673904419	1.7927452325820923	0.05922378599643707	1.552605390548706	0.0	0.6212412118911743	0.0	0.0	0.0	1.943855881690979	0.25915101170539856	0.0	1.21225106716156	0.2206149399280548	2.0130131244659424
