Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.64176231	48.40278294	1	18/07/19-11:55:17	WEIZEN	8652	1.417	135.4	1	485.08	2018-07-19	Ein	5.9	Nein	17.27	14.2	5.737	7427.7	5.69	7367.6	Eingang	0.00036	116	5.101	3.01	0.0062	2018-07-19
11.6417753	48.40277419	1	18/07/19-11:55:17	WEIZEN	8653	1.417	137.2	1	485.1	2018-07-19	Ein	5.9	Nein	16.87	14.3	5.606	7258.8	5.554	7191.7	Eingang	0.00054	116	5.101	3.01	0.0061	2018-07-19
11.64178734	48.40276556	1	18/07/19-11:55:17	WEIZEN	8654	1.417	133.3	1	485.13	2018-07-19	Ein	5.9	Nein	19.11	14.6	6.349	8220.2	6.268	8115.6	Eingang	-0.00012	116	5.101	3.01	0.0069	2018-07-19
11.64180045	48.40275736	1	18/07/19-11:55:17	WEIZEN	8655	1.389	134.1	1	485.15	2018-07-19	Ein	5.9	Nein	17.82	14.8	6.039	7819.9	5.949	7702.4	Eingang	0.0005	116	5	2.95	0.0064	2018-07-19
11.64181447	48.40274832	1	18/07/19-11:55:17	WEIZEN	8656	1.389	138.3	1	485.18	2018-07-19	Ein	5.9	Nein	16.78	14.4	5.686	7362.6	5.627	7286	Eingang	0.00014	116	5	2.95	0.006	2018-07-19
11.64182672	48.40273919	1	18/07/19-11:55:17	WEIZEN	8657	1.361	133.4	1	485.18	2018-07-19	Ein	5.9	Nein	17	14.6	5.882	7615.8	5.807	7519	Eingang	0.00039	116	4.9	2.891	0.0061	2018-07-19
11.64184138	48.40273001	1	18/07/19-11:55:17	WEIZEN	8658	1.361	131.2	1	485.14	2018-07-19	Ein	5.9	Nein	17.4	14.8	6.018	7792.6	5.928	7675.5	Eingang	-0.00021	116	4.9	2.891	0.0063	2018-07-19
11.641855	48.40272212	1	18/07/19-11:55:17	WEIZEN	8659	1.361	138.3	1	485.14	2018-07-19	Ein	5.9	Nein	17.16	15	5.937	7686.9	5.834	7553.6	Eingang	0.00051	116	4.9	2.891	0.0062	2018-07-19
11.64186722	48.402713	1	18/07/19-11:55:17	WEIZEN	8660	1.361	135.6	1	485.15	2018-07-19	Ein	5.9	Nein	15.07	14.6	5.212	6748.7	5.146	6662.9	Eingang	-0.00002949	116	4.9	2.891	0.0054	2018-07-19
11.64187936	48.40270477	1	18/07/19-11:55:17	WEIZEN	8661	1.361	133.4	1	485.15	2018-07-19	Ein	5.9	Nein	14.91	14.5	5.158	6678.3	5.098	6601.1	Eingang	0.00039	116	4.9	2.891	0.0054	2018-07-19
11.64189244	48.40269653	1	18/07/19-11:55:17	WEIZEN	8662	1.361	135.1	1	485.18	2018-07-19	Ein	5.9	Nein	16.64	14.8	5.757	7453.8	5.67	7341.8	Eingang	0.00023	116	4.9	2.891	0.006	2018-07-19
11.64190578	48.40268764	1	18/07/19-11:55:17	WEIZEN	8663	1.389	129.1	1	485.19	2018-07-19	Ein	5.9	Nein	16.64	14.8	5.641	7303.5	5.556	7193.8	Eingang	0.00025	116	5	2.95	0.006	2018-07-19
11.64192068	48.4026796	1	18/07/19-11:55:17	WEIZEN	8664	1.389	126	1	485.19	2018-07-19	Ein	5.9	Nein	16.08	14.6	5.449	7056	5.38	6966.2	Eingang	0.0002	116	5	2.95	0.0058	2018-07-19
11.64193548	48.40267247	1	18/07/19-11:55:17	WEIZEN	8665	1.389	134.6	1	485.2	2018-07-19	Ein	5.9	Nein	14.27	14.2	4.836	6262	4.797	6211.4	Eingang	-0.00003372	116	5	2.95	0.0051	2018-07-19
11.64194902	48.40266363	1	18/07/19-11:55:17	WEIZEN	8666	1.361	133.4	1	485.2	2018-07-19	Ein	5.9	Nein	14.71	14.4	5.089	6588.9	5.036	6520.4	Eingang	0.00039	116	4.9	2.891	0.0053	2018-07-19
11.64196212	48.40265541	1	18/07/19-11:55:17	WEIZEN	8667	1.389	129.5	1	485.21	2018-07-19	Ein	5.9	Nein	14.78	14.5	5.011	6488.2	4.953	6413.2	Eingang	0.000054	116	5	2.95	0.0053	2018-07-19
11.6419761	48.40264778	1	18/07/19-11:55:17	WEIZEN	8668	1.361	129	1	485.22	2018-07-19	Ein	5.9	Nein	13.38	14.6	4.63	5994.6	4.571	5918.4	Eingang	0.00045	116	4.9	2.891	0.0048	2018-07-19
11.64198971	48.40264047	1	18/07/19-11:55:17	WEIZEN	8669	1.361	130.5	1	485.2	2018-07-19	Ein	5.9	Nein	14.18	14.2	4.907	6353.1	4.867	6301.6	Eingang	0.00015	116	4.9	2.891	0.0051	2018-07-19
11.64200446	48.40263211	1	18/07/19-11:55:17	WEIZEN	8670	1.361	133.3	1	485.17	2018-07-19	Ein	5.9	Nein	14.17	14.3	4.903	6348.3	4.858	6289.6	Eingang	0.00014	116	4.9	2.891	0.0051	2018-07-19
11.64201911	48.40262298	1	18/07/19-11:55:17	WEIZEN	8671	1.361	130.9	1	485.16	2018-07-19	Ein	5.9	Nein	17.72	14.6	6.129	7936.3	6.051	7835.4	Eingang	0.00045	116	4.9	2.891	0.0064	2018-07-19
11.64203285	48.40261507	1	18/07/19-11:55:17	WEIZEN	8672	1.389	129.2	1	485.17	2018-07-19	Ein	5.9	Nein	17.47	14.6	5.92	7665.5	5.845	7568	Eingang	0.00005403	116	5	2.95	0.0063	2018-07-19
11.64204712	48.40260734	1	18/07/19-11:55:17	WEIZEN	8673	1.361	137.3	1	485.15	2018-07-19	Ein	5.9	Nein	19.47	14.4	6.736	8722.3	6.666	8631.6	Eingang	0.00016	116	4.9	2.891	0.007	2018-07-19
11.64205897	48.40259881	1	18/07/19-11:55:17	WEIZEN	8674	1.361	139.3	1	485.13	2018-07-19	Ein	5.9	Nein	18.77	14	6.493	8407.7	6.456	8359.1	Eingang	-0.00003345	116	4.9	2.891	0.0068	2018-07-19
11.64207167	48.40258906	1	18/07/19-11:55:17	WEIZEN	8675	1.361	127.9	1	485.11	2018-07-19	Ein	5.9	Nein	18.77	14	6.493	8407.7	6.456	8359.1	Eingang	0.00065	116	4.9	2.891	0.0068	2018-07-19
11.64208697	48.40258114	1	18/07/19-11:55:17	WEIZEN	8676	1.389	131.5	1	485.05	2018-07-19	Ein	5.9	Nein	18.39	14.3	6.234	8071.6	6.176	7996.9	Eingang	0.00003354	116	5	2.95	0.0066	2018-07-19
11.64210088	48.40257297	1	18/07/19-11:55:17	WEIZEN	8677	1.389	140.2	1	485.03	2018-07-19	Ein	5.9	Nein	18.04	14.4	6.115	7917.5	6.051	7835.2	Eingang	0.00009624	116	5	2.95	0.0065	2018-07-19
11.64211284	48.40256345	1	18/07/19-11:55:17	WEIZEN	8678	1.389	132.2	1	485.03	2018-07-19	Ein	5.9	Nein	16.91	14.3	5.733	7423.6	5.68	7355	Eingang	-0.00047	116	5	2.95	0.0061	2018-07-19
11.64212633	48.40255533	1	18/07/19-11:55:17	WEIZEN	8679	1.389	136.7	1	485	2018-07-19	Ein	5.9	Nein	18.1	14.3	6.134	7942	6.077	7868.6	Eingang	8.903E-07	116	5	2.95	0.0065	2018-07-19
11.64213991	48.40254578	1	18/07/19-11:55:17	WEIZEN	8680	1.361	131.3	1	484.94	2018-07-19	Ein	5.9	Nein	18.55	14.4	6.416	8307	6.349	8220.5	Eingang	0.00045	116	4.9	2.891	0.0067	2018-07-19
11.64215407	48.40253753	1	18/07/19-11:55:17	WEIZEN	8681	1.389	134.5	1	484.89	2018-07-19	Ein	5.9	Nein	20.29	14.6	6.876	8903.1	6.788	8789.8	Eingang	0.00036	116	5	2.95	0.0073	2018-07-19
11.64216702	48.40252909	1	18/07/19-11:55:17	WEIZEN	8682	1.389	144.9	1	484.88	2018-07-19	Ein	5.9	Nein	20.24	14.6	6.862	8884.6	6.774	8771.6	Eingang	0.0002	116	5	2.95	0.0073	2018-07-19
11.64217813	48.40251867	1	18/07/19-11:55:17	WEIZEN	8683	1.389	129.8	1	484.84	2018-07-19	Ein	5.9	Nein	21.26	14.3	7.206	9330.5	7.139	9244.2	Eingang	0.00052	116	5	2.95	0.0076	2018-07-19
11.64219266	48.40251063	1	18/07/19-11:55:17	WEIZEN	8684	1.389	131.7	1	484.77	2018-07-19	Ein	5.9	Nein	20.72	14.5	7.024	9094.6	6.943	8989.5	Eingang	0.00069	116	5	2.95	0.0075	2018-07-19
11.64220791	48.40250155	1	18/07/19-11:55:17	WEIZEN	8685	1.389	137.3	1	484.67	2018-07-19	Ein	5.9	Nein	22.14	14.6	7.504	9715.8	7.408	9592.2	Eingang	0.0000571	116	5	2.95	0.008	2018-07-19
11.64222092	48.40249219	1	18/07/19-11:55:17	WEIZEN	8686	1.389	133.4	1	484.6	2018-07-19	Ein	5.9	Nein	19.67	14.8	6.666	8631.4	6.566	8501.7	Eingang	-0.00027	116	5	2.95	0.0071	2018-07-19
11.64223461	48.40248361	1	18/07/19-11:55:17	WEIZEN	8687	1.417	126.3	1	484.55	2018-07-19	Ein	5.9	Nein	19.08	13.9	6.34	8208.9	6.311	8171	Eingang	0.00042	116	5.101	3.01	0.0069	2018-07-19
11.64225012	48.402476	1	18/07/19-11:55:17	WEIZEN	8688	1.389	132	1	484.46	2018-07-19	Ein	5.9	Nein	19.14	14.1	6.487	8398.9	6.442	8340.7	Eingang	0.00052	116	5	2.95	0.0069	2018-07-19
11.64226385	48.4024678	1	18/07/19-11:55:17	WEIZEN	8689	1.389	135.4	1	484.38	2018-07-19	Ein	5.9	Nein	18.49	14.2	6.267	8114.7	6.216	8049	Eingang	0.00036	116	5	2.95	0.0067	2018-07-19
11.64227696	48.40245898	1	18/07/19-11:55:17	WEIZEN	8690	1.389	132	1	484.3	2018-07-19	Ein	5.9	Nein	18.6	14.3	6.305	8164.2	6.247	8088.6	Eingang	0.00052	116	5	2.95	0.0067	2018-07-19
11.64229071	48.40245076	1	18/07/19-11:55:17	WEIZEN	8691	1.444	137.9	1	484.25	2018-07-19	Ein	5.9	Nein	17.97	14.6	5.859	7586.7	5.785	7490.3	Eingang	-0.0000423	116	5.198	3.067	0.0065	2018-07-19
11.64230399	48.40244104	1	18/07/19-11:55:17	WEIZEN	8692	1.389	131.9	1	484.2	2018-07-19	Ein	5.9	Nein	19.7	13.7	6.678	8647.3	6.663	8627.3	Eingang	0.00052	116	5	2.95	0.0071	2018-07-19
11.64231795	48.40243271	1	18/07/19-11:55:17	WEIZEN	8693	1.417	134.8	1	484.12	2018-07-19	Ein	5.9	Nein	19.63	13.9	6.523	8445.5	6.492	8406.5	Eingang	-0.0000335	116	5.101	3.01	0.0071	2018-07-19
11.6423315	48.4024238	1	18/07/19-11:55:17	WEIZEN	8694	1.389	137.4	1	484.04	2018-07-19	Ein	5.9	Nein	21.48	14	7.28	9425.7	7.238	9371.2	Eingang	0.00016	116	5	2.95	0.0077	2018-07-19
11.64234515	48.40241401	1	18/07/19-11:55:17	WEIZEN	8695	1.389	132.5	1	483.97	2018-07-19	Ein	5.9	Nein	19.8	13.9	6.711	8690.1	6.68	8649.9	Eingang	0.00036	116	5	2.95	0.0071	2018-07-19
11.64235859	48.40240582	1	18/07/19-11:55:17	WEIZEN	8696	1.444	133.8	1	483.93	2018-07-19	Ein	5.9	Nein	20.18	13.9	6.58	8519.8	6.55	8480.4	Eingang	-0.0000118	116	5.198	3.067	0.0073	2018-07-19
11.64237178	48.40239745	1	18/07/19-11:55:17	WEIZEN	8697	1.389	137.7	1	483.89	2018-07-19	Ein	5.9	Nein	20.12	14.3	6.82	8830.6	6.757	8748.9	Eingang	0.00043	116	5	2.95	0.0072	2018-07-19
11.64238542	48.40238755	1	18/07/19-11:55:17	WEIZEN	8698	1.389	136.9	1	483.85	2018-07-19	Ein	5.9	Nein	20.04	14.3	6.791	8793.6	6.729	8712.3	Eingang	-0.00011	116	5	2.95	0.0072	2018-07-19
11.64239896	48.40237795	1	18/07/19-11:55:17	WEIZEN	8699	1.417	131.4	1	483.76	2018-07-19	Ein	5.9	Nein	19.67	14.5	6.535	8461.9	6.46	8364.1	Eingang	0.0000337	116	5.101	3.01	0.0071	2018-07-19
11.64241469	48.4023687	1	18/07/19-11:55:17	WEIZEN	8700	1.417	134	1	483.66	2018-07-19	Ein	5.9	Nein	20.9	13.9	6.944	8991.6	6.912	8950	Eingang	-0.00015	116	5.101	3.01	0.0075	2018-07-19
11.64242773	48.40236034	1	18/07/19-11:55:17	WEIZEN	8701	1.389	139.8	1	483.64	2018-07-19	Ein	5.9	Nein	19.53	13.7	6.621	8572.9	6.606	8553.1	Eingang	0.00025	116	5	2.95	0.007	2018-07-19
11.64243944	48.40235115	1	18/07/19-11:55:17	WEIZEN	8702	1.389	133.4	1	483.65	2018-07-19	Ein	5.9	Nein	19.91	14	6.749	8739.2	6.71	8688.7	Eingang	-0.00027	116	5	2.95	0.0072	2018-07-19
11.64245242	48.40234299	1	18/07/19-11:55:17	WEIZEN	8703	1.389	136.5	1	483.63	2018-07-19	Ein	5.9	Nein	19.18	14.1	6.501	8417.5	6.456	8359.1	Eingang	0.0000011	116	5	2.95	0.0069	2018-07-19
11.64246559	48.40233382	1	18/07/19-11:55:17	WEIZEN	8704	1.389	132.5	1	483.6	2018-07-19	Ein	5.9	Nein	17.95	14.1	6.086	7879.8	6.043	7825.1	Eingang	-0.00021	116	5	2.95	0.0065	2018-07-19
11.64247937	48.40232543	1	18/07/19-11:55:17	WEIZEN	8705	1.389	132.3	1	483.55	2018-07-19	Ein	5.9	Nein	19.32	13.7	6.549	8479.9	6.534	8460.3	Eingang	-0.00005495	116	5	2.95	0.0069	2018-07-19
11.64249356	48.40231683	1	18/07/19-11:55:17	WEIZEN	8706	1.389	134.6	1	483.52	2018-07-19	Ein	5.9	Nein	18.6	13.7	6.305	8163.8	6.29	8144.9	Eingang	-0.00003339	116	5	2.95	0.0067	2018-07-19
11.64250628	48.40230852	1	18/07/19-11:55:17	WEIZEN	8707	1.389	139.7	1	483.52	2018-07-19	Ein	5.9	Nein	20.31	13.9	6.884	8912.9	6.852	8871.7	Eingang	0.00025	116	5	2.95	0.0073	2018-07-19
11.64251911	48.40229851	1	18/07/19-11:55:17	WEIZEN	8708	1.444	132.2	1	483.52	2018-07-19	Ein	5.9	Nein	18.78	13.9	6.125	7930.4	6.096	7893.7	Eingang	-0.00005493	116	5.198	3.067	0.0068	2018-07-19
11.64253332	48.40228994	1	18/07/19-11:55:17	WEIZEN	8709	1.444	128.4	1	483.48	2018-07-19	Ein	5.9	Nein	18.39	14	5.996	7763.8	5.961	7718.9	Eingang	-0.00021	116	5.198	3.067	0.0066	2018-07-19
11.64254916	48.40228155	1	18/07/19-11:55:17	WEIZEN	8710	1.417	137.1	1	483.45	2018-07-19	Ein	5.9	Nein	17.03	13.7	5.659	7328	5.646	7311.1	Eingang	0.00092	116	5.101	3.01	0.0061	2018-07-19
11.64256219	48.40227228	1	18/07/19-11:55:17	WEIZEN	8711	1.472	126.9	1	483.44	2018-07-19	Ein	5.9	Nein	17.03	13.7	5.448	7054.2	5.435	7037.9	Eingang	0.0002	116	5.299	3.127	0.0061	2018-07-19
11.6425769	48.40226494	1	18/07/19-11:55:17	WEIZEN	8712	1.389	130.8	1	483.42	2018-07-19	Ein	5.9	Nein	16.58	13.9	5.622	7278.8	5.596	7245.2	Eingang	0.00021	116	5	2.95	0.006	2018-07-19
11.64259172	48.40225647	1	18/07/19-11:55:17	WEIZEN	8713	1.389	132.7	1	483.39	2018-07-19	Ein	5.9	Nein	16.43	14.1	5.57	7212.3	5.532	7162.3	Eingang	-0.00021	116	5	2.95	0.0059	2018-07-19
11.64260589	48.40224781	1	18/07/19-11:55:17	WEIZEN	8714	1.417	135.1	1	483.36	2018-07-19	Ein	5.9	Nein	17.48	14.2	5.807	7518.5	5.76	7457.7	Eingang	0.00075	116	5.101	3.01	0.0063	2018-07-19
11.64261926	48.40223889	1	18/07/19-11:55:17	WEIZEN	8715	1.389	135.3	1	483.34	2018-07-19	Ein	5.9	Nein	16.67	14.2	5.652	7318.1	5.606	7258.8	Eingang	0.0000967	116	5	2.95	0.006	2018-07-19
11.64263279	48.40222984	1	18/07/19-11:55:17	WEIZEN	8716	1.389	131.2	1	483.35	2018-07-19	Ein	5.9	Nein	16.77	14.1	5.685	7360.6	5.645	7309.6	Eingang	0.00045	116	5	2.95	0.006	2018-07-19
11.64264633	48.40222199	1	18/07/19-11:55:17	WEIZEN	8717	1.389	136.9	1	483.38	2018-07-19	Ein	5.9	Nein	17.79	14.1	6.028	7805.6	5.987	7751.5	Eingang	0.00027	116	5	2.95	0.0064	2018-07-19
11.64265897	48.40221301	1	18/07/19-11:55:17	WEIZEN	8718	1.389	128.6	1	483.38	2018-07-19	Ein	5.9	Nein	16.63	14.2	5.638	7299.5	5.592	7240.5	Eingang	0.00002078	116	5	2.95	0.006	2018-07-19
11.64267339	48.40220537	1	18/07/19-11:55:17	WEIZEN	8719	1.389	130	1	483.36	2018-07-19	Ein	5.9	Nein	17.34	14.3	5.876	7608.8	5.822	7538.4	Eingang	-0.00009057	116	5	2.95	0.0062	2018-07-19
11.64268764	48.40219745	1	18/07/19-11:55:17	WEIZEN	8720	1.361	131.9	1	483.35	2018-07-19	Ein	5.9	Nein	15.19	14.3	5.253	6801.7	5.204	6738.8	Eingang	-0.00014	116	4.9	2.891	0.0055	2018-07-19
11.64270183	48.40218901	1	18/07/19-11:55:17	WEIZEN	8721	1.389	130.1	1	483.35	2018-07-19	Ein	5.9	Nein	14.89	13.9	5.048	6536.1	5.025	6505.9	Eingang	-0.00033	116	5	2.95	0.0054	2018-07-19
11.64271577	48.40218123	1	18/07/19-11:55:17	WEIZEN	8722	1.361	125.1	1	483.35	2018-07-19	Ein	5.9	Nein	14.9	13.8	5.156	6675.6	5.138	6652.4	Eingang	0.0000378	116	4.9	2.891	0.0054	2018-07-19
11.64273115	48.40217407	1	18/07/19-11:55:17	WEIZEN	8723	1.361	130.3	1	483.35	2018-07-19	Ein	5.9	Nein	15.75	13.8	5.449	7054.9	5.43	7030.4	Eingang	0.00015	116	4.9	2.891	0.0057	2018-07-19
11.64274618	48.40216565	1	18/07/19-11:55:17	WEIZEN	8724	1.361	130.2	1	483.35	2018-07-19	Ein	5.9	Nein	14.85	13.9	5.137	6651.6	5.113	6620.9	Eingang	0.001	116	4.9	2.891	0.0053	2018-07-19
11.64276052	48.40215759	1	18/07/19-11:55:17	WEIZEN	8725	1.361	129.1	1	483.34	2018-07-19	Ein	5.9	Nein	15.61	13.9	5.401	6992.7	5.376	6960.4	Eingang	-0.00018	116	4.9	2.891	0.0056	2018-07-19
11.64277452	48.40215003	1	18/07/19-11:55:17	WEIZEN	8726	1.389	129.7	1	483.37	2018-07-19	Ein	5.9	Nein	14.85	13.9	5.034	6517.5	5.01	6487.4	Eingang	0.00029	116	5	2.95	0.0053	2018-07-19
11.64278827	48.40214245	1	18/07/19-11:55:17	WEIZEN	8727	1.389	128.8	1	483.39	2018-07-19	Ein	5.9	Nein	16.19	13.7	5.486	7103.8	5.474	7087.4	Eingang	0.00002083	116	5	2.95	0.0058	2018-07-19
11.64280271	48.40213474	1	18/07/19-11:55:17	WEIZEN	8728	1.361	131.7	1	483.39	2018-07-19	Ein	5.9	Nein	14.87	13.7	5.145	6661.6	5.133	6646.2	Eingang	0.0000339	116	4.9	2.891	0.0053	2018-07-19
11.64281643	48.40212663	1	18/07/19-11:55:17	WEIZEN	8729	1.361	132.7	1	483.39	2018-07-19	Ein	5.9	Nein	16.65	13.7	5.76	7458.7	5.747	7441.5	Eingang	0.00003605	116	4.9	2.891	0.006	2018-07-19
11.64283037	48.40211808	1	18/07/19-11:55:17	WEIZEN	8730	1.361	131.6	1	483.36	2018-07-19	Ein	5.9	Nein	14.82	13.8	5.126	6637.6	5.109	6614.6	Eingang	0.00028	116	4.9	2.891	0.0053	2018-07-19
11.64284536	48.40210931	1	18/07/19-11:55:17	WEIZEN	8731	1.333	125.3	1	483.32	2018-07-19	Ein	5.9	Nein	15.74	13.9	5.559	7197.7	5.533	7164.4	Eingang	0.00022	116	4.799	2.831	0.0057	2018-07-19
11.64286009	48.4021024	1	18/07/19-11:55:17	WEIZEN	8732	1.361	130.3	1	483.3	2018-07-19	Ein	5.9	Nein	14.39	14.2	4.98	6447.6	4.939	6395.4	Eingang	0.001	116	4.9	2.891	0.0052	2018-07-19
11.64287328	48.40209499	1	18/07/19-11:55:17	WEIZEN	8733	1.361	127.3	1	483.3	2018-07-19	Ein	5.9	Nein	15.32	14.2	5.301	6863.6	5.258	6808	Eingang	0.00042	116	4.9	2.891	0.0055	2018-07-19
11.64288712	48.40208796	1	18/07/19-11:55:17	WEIZEN	8734	1.389	127.4	1	483.34	2018-07-19	Ein	5.9	Nein	15.9	14.3	5.39	6979.3	5.34	6914.8	Eingang	-0.00001927	116	5	2.95	0.0057	2018-07-19
11.64290112	48.40208087	1	18/07/19-11:55:17	WEIZEN	8735	1.361	130.1	1	483.37	2018-07-19	Ein	5.9	Nein	16.19	14.4	5.599	7249.7	5.541	7174.3	Eingang	0.00015	116	4.9	2.891	0.0058	2018-07-19
11.6429163	48.40207241	1	18/07/19-11:55:17	WEIZEN	8736	1.361	127.3	1	483.36	2018-07-19	Ein	5.9	Nein	16.19	14.4	5.599	7249.7	5.541	7174.3	Eingang	-0.00002583	116	4.9	2.891	0.0058	2018-07-19
11.64293153	48.40206471	1	18/07/19-11:55:17	WEIZEN	8737	1.333	128.9	1	483.33	2018-07-19	Ein	5.9	Nein	14.95	14.5	5.281	6837.9	5.22	6758.8	Eingang	0.00025	116	4.799	2.831	0.0054	2018-07-19
11.64294638	48.40205674	1	18/07/19-11:55:17	WEIZEN	8738	1.361	124.1	1	483.3	2018-07-19	Ein	5.9	Nein	15.25	14.5	5.274	6829.2	5.213	6750.3	Eingang	-0.00034	116	4.9	2.891	0.0055	2018-07-19
11.6429611	48.40205012	1	18/07/19-11:55:17	WEIZEN	8739	1.361	125.8	1	483.3	2018-07-19	Ein	5.9	Nein	16.25	13.9	5.62	7277	5.594	7243.3	Eingang	0.00022	116	4.9	2.891	0.0058	2018-07-19
11.64297528	48.40204333	1	18/07/19-11:55:17	WEIZEN	8740	1.361	126.9	1	483.33	2018-07-19	Ein	5.9	Nein	15.14	13.6	5.237	6780.5	5.231	6772.7	Eingang	0.00042	116	4.9	2.891	0.0054	2018-07-19
11.64298972	48.40203613	1	18/07/19-11:55:17	WEIZEN	8741	1.361	123.9	1	483.34	2018-07-19	Ein	5.9	Nein	17.29	13.7	5.98	7743.4	5.966	7725.5	Eingang	0.00012	116	4.9	2.891	0.0062	2018-07-19
11.64300512	48.40202928	1	18/07/19-11:55:17	WEIZEN	8742	1.333	129.1	1	483.33	2018-07-19	Ein	5.9	Nein	13.34	13.8	4.711	6099.4	4.694	6078.2	Eingang	0.00025	116	4.799	2.831	0.0048	2018-07-19
11.6430201	48.40202125	1	18/07/19-11:55:17	WEIZEN	8743	1.333	120.8	1	483.32	2018-07-19	Ein	5.9	Nein	11.63	13.5	4.107	5317.4	4.107	5317.4	Eingang	0.0000187	116	4.799	2.831	0.0042	2018-07-19
11.64303581	48.40201503	1	18/07/19-11:55:17	WEIZEN	8744	1.333	123.6	1	483.31	2018-07-19	Ein	5.9	Nein	10.9	13.6	3.849	4983.8	3.845	4978	Eingang	0.00059	116	4.799	2.831	0.0039	2018-07-19
11.64305046	48.40200857	1	18/07/19-11:55:17	WEIZEN	8745	1.361	129	1	483.31	2018-07-19	Ein	5.9	Nein	9.491	13.7	3.283	4251.3	3.276	4241.4	Eingang	0.00025	116	4.9	2.891	0.0034	2018-07-19
11.64306471	48.40200096	1	18/07/19-11:55:17	WEIZEN	8746	1.361	125.8	1	483.33	2018-07-19	Ein	5.9	Nein	6.271	13.7	2.169	2808.9	2.164	2802.4	Eingang	-0.00001193	116	4.9	2.891	0.0023	2018-07-19
11.643079	48.40199411	1	18/07/19-11:55:17	WEIZEN	8747	1.361	129.3	1	483.32	2018-07-19	Ein	5.9	Nein	4.068	13.7	1.407	1822	1.404	1817.8	Eingang	0.00025	116	4.9	2.891	0.0015	2018-07-19
11.64309343	48.40198629	1	18/07/19-11:55:17	WEIZEN	8748	1.361	124.1	1	483.32	2018-07-19	Ein	5.9	Nein	4.068	13.7	1.407	1822	1.404	1817.8	Eingang	-0.00013	116	4.9	2.891	0.0015	2018-07-19
11.64310918	48.40197921	1	18/07/19-11:55:17	WEIZEN	8749	1.361	125.2	1	483.33	2018-07-19	Ein	5.9	Nein	1.524	13.8	0.527	682.73	0.525	680.36	Eingang	0.000008508	116	4.9	2.891	0.00055	2018-07-19
11.64310531	48.40198467	1	18/07/19-11:55:17	WEIZEN	8750	1	249.8	1	483.34	2018-07-19	Ein	5.9	Nein	8.842	13.9	4.163	5390.5	4.144	5365.5	Eingang	0.00038	118	3.6	2.124	0.0032	2018-07-19
11.64309228	48.40198152	1	18/07/19-11:55:17	WEIZEN	8751	1.028	259.2	1	483.35	2018-07-19	Ein	5.9	Nein	10.11	13.9	4.631	5996.3	4.61	5968.6	Eingang	0.00077	118	3.701	2.183	0.0036	2018-07-19
11.64307884	48.40197983	1	18/07/19-11:55:17	WEIZEN	8752	1	258.9	1	483.33	2018-07-19	Ein	5.9	Nein	11.25	14	5.295	6855.4	5.264	6815.8	Eingang	0.00044	118	3.6	2.124	0.004	2018-07-19
11.64306505	48.40197802	1	18/07/19-11:55:17	WEIZEN	8753	1.139	265.4	1	483.32	2018-07-19	Ein	5.9	Nein	13.27	14	5.487	7104.9	5.455	7063.9	Eingang	0.00054	118	4.1	2.419	0.0048	2018-07-19
11.64304805	48.40197707	1	18/07/19-11:55:17	WEIZEN	8754	1.194	268.9	1	483.31	2018-07-19	Ein	5.9	Nein	14.16	14	5.585	7230.9	5.552	7189.1	Eingang	0.00025	118	4.298	2.536	0.0051	2018-07-19
11.64303069	48.40197684	1	18/07/19-11:55:17	WEIZEN	8755	1.278	267.4	1	483.3	2018-07-19	Ein	5.9	Nein	15.17	13.7	5.588	7235.7	5.575	7219	Eingang	0.00087	118	4.601	2.714	0.0055	2018-07-19
11.64301452	48.40197637	1	18/07/19-11:55:17	WEIZEN	8756	1.278	266.3	1	483.31	2018-07-19	Ein	5.9	Nein	15.17	13.7	5.588	7235.7	5.575	7219	Eingang	-0.00012	118	4.601	2.714	0.0055	2018-07-19
11.64299812	48.40197566	1	18/07/19-11:55:17	WEIZEN	8757	1.278	268.7	1	483.32	2018-07-19	Ein	5.9	Nein	16.61	13.7	6.119	7922.9	6.105	7904.6	Eingang	0.00025	118	4.601	2.714	0.006	2018-07-19
11.64297959	48.40197536	1	18/07/19-11:55:17	WEIZEN	8758	1.333	267.1	1	483.3	2018-07-19	Ein	5.9	Nein	16.61	13.7	5.866	7596	5.853	7578.4	Eingang	0.00033	118	4.799	2.831	0.006	2018-07-19
11.64296108	48.40197474	1	18/07/19-11:55:17	WEIZEN	8759	1.444	258.5	1	483.3	2018-07-19	Ein	5.9	Nein	16.31	13.7	5.319	6886.9	5.307	6871	Eingang	0.00004222	118	5.198	3.067	0.0059	2018-07-19
11.64294288	48.40197227	1	18/07/19-11:55:17	WEIZEN	8760	1.472	261.3	1	483.32	2018-07-19	Ein	5.9	Nein	16.47	13.8	5.268	6821	5.25	6797.3	Eingang	0.00021	118	5.299	3.127	0.0059	2018-07-19
