Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.72874037	48.43066793	I	18/07/28-11:38:09	WEIZEN	1125	1.75	64.7	1	500.41	2018-07-28	Ein	5.9	Nein	11.14	17.7	2.997	3880.3	2.851	3691.9	Eingang	-0.00008041	21	6.3	3.717	0.004	2018-07-28
11.72876228	48.43067482	I	18/07/28-11:38:09	WEIZEN	1126	1.722	73.9	1	500.41	2018-07-28	Ein	5.9	Nein	13.02	17.8	3.56	4609.2	3.383	4380	Eingang	-0.00074	21	6.199	3.658	0.0047	2018-07-28
11.72878423	48.43067903	I	18/07/28-11:38:09	WEIZEN	1127	1.75	76.3	1	500.43	2018-07-28	Ein	5.9	Nein	15.24	17.8	4.099	5308	3.896	5044.1	Eingang	-0.00009246	21	6.3	3.717	0.0055	2018-07-28
11.72880689	48.43068271	I	18/07/28-11:38:09	WEIZEN	1128	1.75	72.9	1	500.44	2018-07-28	Ein	5.9	Nein	17.25	17.8	4.641	6009.1	4.41	5710.4	Eingang	0.00011	21	6.3	3.717	0.0062	2018-07-28
11.72882936	48.43068731	I	18/07/28-11:38:09	WEIZEN	1129	1.75	75.7	1	500.45	2018-07-28	Ein	5.9	Nein	18.98	17.8	5.105	6610	4.851	6281.4	Eingang	0.00018	21	6.3	3.717	0.0068	2018-07-28
11.72885275	48.43069127	I	18/07/28-11:38:09	WEIZEN	1130	1.75	74.6	1	500.45	2018-07-28	Ein	5.9	Nein	21.44	17.8	5.768	7468.4	5.481	7097.2	Eingang	-0.00061	21	6.3	3.717	0.0077	2018-07-28
11.72887616	48.43069558	I	18/07/28-11:38:09	WEIZEN	1131	1.75	70.9	1	500.46	2018-07-28	Ein	5.9	Nein	22.24	17.9	5.984	7748.6	5.68	7354.4	Eingang	0.0000733	21	6.3	3.717	0.008	2018-07-28
11.72889759	48.43070051	I	18/07/28-11:38:09	WEIZEN	1132	1.75	76.5	1	500.47	2018-07-28	Ein	5.9	Nein	22.86	17.2	6.15	7963	5.887	7622.4	Eingang	0.00027	21	6.3	3.717	0.0082	2018-07-28
11.72892044	48.43070415	I	18/07/28-11:38:09	WEIZEN	1133	1.75	72.3	1	500.48	2018-07-28	Ein	5.9	Nein	25.58	17.4	6.883	8912.3	6.573	8510.5	Eingang	0.00001844	21	6.3	3.717	0.0092	2018-07-28
11.72894166	48.43070865	I	18/07/28-11:38:09	WEIZEN	1134	1.75	69.5	1	500.49	2018-07-28	Ein	5.9	Nein	25.94	17.5	6.977	9034.5	6.655	8616.7	Eingang	-0.00009659	21	6.3	3.717	0.0093	2018-07-28
11.72896432	48.43071425	I	18/07/28-11:38:09	WEIZEN	1135	1.75	72.2	1	500.51	2018-07-28	Ein	5.9	Nein	28.36	17.5	7.631	9880.6	7.278	9423.7	Eingang	0.00066	21	6.3	3.717	0.01	2018-07-28
