Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11.6654462	48.431755450000004	147-149	18/07/30-12:26:17	WEIZEN	11	1,822	80,60	1,000	494.36	30.07.2018	Ein	5,800	Nein	31,34	13,50	8.237	10666	8.237	10666	Eingang	0,00023	0,013	0,081	0,00	72,00	2	6,559	3,804	12,30	46,80	1,493	0,0012	0,011	0,140	30.07.2018
11.66546757	48.43175878	147-149	18/07/30-12:26:17	WEIZEN	12	1,843	76,20	1,000	494.72	30.07.2018	Ein	5,800	Nein	36,98	13,50	9.610	12443	9.610	12443	Eingang	0,00083	0,013	0,082	0,00	71,00	2	6,635	3,848	12,16	46,80	1,266	0,00098	0,013	0,142	30.07.2018
11.665491130000001	48.43176568	147-149	18/07/30-12:26:17	WEIZEN	13	1,813	64,90	1,000	494.64	30.07.2018	Ein	5,800	Nein	39,82	13,60	10.52	13620	10.51	13604	Eingang	-0,00060	0,012	0,088	0,00	70,00	2	6,527	3,786	11,41	43,20	1,085	0,00084	0,014	0,151	30.07.2018
11.66551321	48.43177237	147-149	18/07/30-12:26:17	WEIZEN	14	1,830	65,50	1,000	494.61	30.07.2018	Ein	5,800	Nein	29,30	13,40	7.667	9927,4	7.667	9927.4	Eingang	9.66E-02	0,012	0,088	0,00	71,00	2	6,588	3,821	11,31	43,20	1,475	0,0011	0,011	0,152	30.07.2018
11.66553512	48.431778679999994	147-149	18/07/30-12:26:17	WEIZEN	15	1,839	66,70	1,000	494.64	30.07.2018	Ein	5,800	Nein	25,49	13,40	6.638	8595,0	6.638	8595.0	Eingang	0,00028	0,012	0,089	0,00	68,00	2	6,620	3,840	11,25	43,20	1,695	0,0013	0,0092	0,153	30.07.2018
11.66555708	48.43178486	147-149	18/07/30-12:26:17	WEIZEN	16	1,824	67,10	1,000	494.70	30.07.2018	Ein	5,800	Nein	16,96	13,50	4.453	5765,5	4.453	5765.5	Eingang	0,00064	0,013	0,081	0,00	70,00	2	6,566	3,809	12,29	46,80	2,760	0,0021	0,0061	0,140	30.07.2018
11.665578969999999	48.43179088	147-149	18/07/30-12:26:17	WEIZEN	17	1,854	67,60	1,000	494.82	30.07.2018	Ein	5,800	Nein	10,70	13,60	2.763	3577,5	2.760	3573.4	Eingang	0,00045	0,012	0,090	0,00	68,00	2	6,674	3,871	11,16	43,20	4,039	0,0031	0,0038	0,154	30.07.2018
11.665600949999998	48.43179699	147-149	18/07/30-12:26:17	WEIZEN	18	1,821	67,20	1,000	494.96	30.07.2018	Ein	5,800	Nein	8,621	13,80	2.267	2935,8	2.259	2925.6	Eingang	0,00036	0,012	0,088	0,00	70,00	2	6,556	3,802	11,36	43,20	5,011	0,0039	0,0031	0,152	30.07.2018
11.66562275	48.43180307	147-149	18/07/30-12:26:17	WEIZEN	19	1,867	67,20	1,000	495.10	30.07.2018	Ein	5,800	Nein	15,67	13,50	4.019	5204,4	4.019	5204.4	Eingang	-0,00015	0,012	0,090	0,00	68,00	2	6,721	3,898	11,08	43,20	2,757	0,0021	0,0056	0,156	30.07.2018
11.665644200000001	48.43180892	147-149	18/07/30-12:26:17	WEIZEN	20	1,832	67,70	1,000	495.24	30.07.2018	Ein	5,800	Nein	32,19	13,30	8.416	10897	8.416	10897	Eingang	0,00045	0,012	0,089	0,00	71,00	2	6,595	3,825	11,29	43,20	1,342	0,0010	0,012	0,153	30.07.2018
11.66566553	48.43181473	147-149	18/07/30-12:26:17	WEIZEN	21	1,833	67,70	1,000	495.38	30.07.2018	Ein	5,800	Nein	39,72	13,50	10.38	13438	10.38	13438	Eingang	0,00059	0,013	0,082	0,00	70,00	2	6,599	3,827	12,23	46,80	1,178	0,00091	0,014	0,141	30.07.2018
11.66568686	48.431820329999994	147-149	18/07/30-12:26:17	WEIZEN	22	1,839	68,60	1,000	495.52	30.07.2018	Ein	5,800	Nein	27,91	13,70	7.269	9411,6	7.252	9389.8	Eingang	0,00066	0,013	0,082	0,00	72,00	2	6,620	3,840	12,19	46,80	1,677	0,0013	0,010	0,141	30.07.2018
11.665708299999999	48.43182571	147-149	18/07/30-12:26:17	WEIZEN	23	1,824	69,30	1,000	495.64	30.07.2018	Ein	5,800	Nein	15,38	13,50	4.038	5228,4	4.038	5228.4	Eingang	-0,00052	0,013	0,081	0,00	70,00	2	6,566	3,809	12,29	46,80	3,043	0,0024	0,0055	0,140	30.07.2018
11.66572991	48.43183098	147-149	18/07/30-12:26:17	WEIZEN	24	1,837	69,90	1,000	495.78	30.07.2018	Ein	5,800	Nein	15,28	13,50	3.984	5158,7	3.984	5158.7	Eingang	0,00066	0,013	0,082	0,00	70,00	2	6,613	3,836	12,20	46,80	3,062	0,0024	0,0055	0,141	30.07.2018
11.66575089	48.43183568	147-149	18/07/30-12:26:17	WEIZEN	25	1,863	71,50	1,000	495.90	30.07.2018	Ein	5,800	Nein	14,40	13,60	3.702	4793,4	3.698	4787.9	Eingang	0,00049	0,013	0,083	0,00	68,00	2	6,707	3,890	12,03	46,80	3,250	0,0025	0,0052	0,143	30.07.2018
11.66575898	48.431837480000006	147-149	18/07/30-12:26:17	WEIZEN	26	1,124	71,30	1,000	495.93	30.07.2018	Ein	5,800	Nein	10,90	13,50	4.643	6012,1	4.643	6012.1	Eingang	-0,00016	0,012	0,054	0,00	49,00	2	4,046	2,347	18,41	43,20	3,964	0,0031	0,0039	0,094	30.07.2018
11.66574131	48.43183672000001	147-149	18/07/30-12:26:17	WEIZEN	27	0,751	251,30	1,000	495.81	30.07.2018	Ein	5,800	Nein	5,022	13,70	3.203	4146,8	3.195	4137.2	Eingang	-4.14E-02	0,0080	0,054	0,00	51,00	3	2,704	1,568	18,37	28,80	5,735	0,0044	0,0018	0,094	30.07.2018
11.665716020000001	48.431830500000004	147-149	18/07/30-12:26:17	WEIZEN	28	1,606	249,50	1,000	495.72	30.07.2018	Ein	5,800	Nein	4,793	13,80	1.429	1850,7	1.424	1844.3	Eingang	0,00013	0,0090	0,103	0,00	49,00	3	5,782	3,353	9,662	32,40	6,760	0,0052	0,0017	0,178	30.07.2018
11.665699629999999	48.431826429999994	147-149	18/07/30-12:26:17	WEIZEN	29	1,861	249,50	1,000	495.62	30.07.2018	Ein	5,800	Nein	4,339	13,90	1.117	1446,0	1.112	1439.3	Eingang	-0,00013	0,0080	0,135	0,00	43,00	3	6,700	3,886	7,412	28,80	6,637	0,0051	0,0016	0,233	30.07.2018
11.665699629999999	48.431826429999994	147-149	18/07/30-12:26:17	WEIZEN	30	0,444	249,50	1,000	495.62	30.07.2018	Ein	5,800	Nein	3,793	13,90	4.091	5297,5	4.072	5273.0	Eingang	-0,00013	0,0060	0,043	0,00	38,00	3	1,598	0,927	23,30	21,60	5,695	0,0044	0,0014	0,074	30.07.2018
11.66570831	48.431825450000005	147-149	18/07/30-12:26:17	WEIZEN	31	0,916	71,50	1,000	495.63	30.07.2018	Ein	5,800	Nein	3,214	13,90	1.681	2176,1	1.673	2166.0	Eingang	0,00049	0,0060	0,089	0,00	56,00	4	3,298	1,913	11,29	21,60	6,720	0,0052	0,0012	0,153	30.07.2018
11.665724260000001	48.43182916	147-149	18/07/30-12:26:17	WEIZEN	32	1,191	70,50	1,000	495.70	30.07.2018	Ein	5,800	Nein	3,148	14,00	1.266	1638,9	1.258	1629.5	Eingang	-0,00049	0,0090	0,077	0,00	52,00	4	4,288	2,487	13,03	32,40	10,29	0,0079	0,0011	0,132	30.07.2018
11.66574591	48.43183354	147-149	18/07/30-12:26:17	WEIZEN	33	0,609	72,10	1,000	495.77	30.07.2018	Ein	5,800	Nein	0,640	14,40	0.504	652,16	0.498	645.38	Eingang	0,00032	0,0060	0,059	0,00	45,00	4	2,192	1,272	16,99	21,60	33,73	0,026	0,00023	0,102	30.07.2018
11.665758109999999	48.43183611	147-149	18/07/30-12:26:17	WEIZEN	34	1,003	72,50	1,000	495.85	30.07.2018	Ein	5,800	Nein	1,921	14,40	0.917	1187,9	0.908	1175.6	Eingang	0,00074	0,0070	0,083	0,00	49,00	4	3,611	2,094	12,03	25,20	13,12	0,010	0,00069	0,143	30.07.2018
11.66577419	48.43183955	147-149	18/07/30-12:26:17	WEIZEN	35	1,275	72,00	1,000	495.94	30.07.2018	Ein	5,800	Nein	3,427	14,40	1.287	1666,5	1.274	1649.2	Eingang	-9.33E-02	0,0080	0,092	0,00	55,00	4	4,590	2,662	10,82	28,80	8,405	0,0065	0,0012	0,159	30.07.2018
11.665791819999999	48.43184383	147-149	18/07/30-12:26:17	WEIZEN	36	1,308	69,60	1,000	496.02	30.07.2018	Ein	5,800	Nein	5,988	14,40	2.193	2839,1	2.170	2809.5	Eingang	0,00039	0,0090	0,084	0,00	49,00	4	4,709	2,731	11,86	32,40	5,410	0,0042	0,0022	0,145	30.07.2018
11.66580885	48.43184698	147-149	18/07/30-12:26:17	WEIZEN	37	1,307	75,20	1,000	496.07	30.07.2018	Ein	5,800	Nein	8,838	14,40	3.239	4193,5	3.205	4149.9	Eingang	-0,00024	0,0080	0,095	0,00	51,00	4	4,705	2,729	10,55	28,80	3,258	0,0025	0,0032	0,163	30.07.2018
11.66582499	48.43184945	147-149	18/07/30-12:26:17	WEIZEN	38	1,306	77,40	1,000	496.12	30.07.2018	Ein	5,800	Nein	11,43	14,40	4.192	5428,4	4.149	5371.9	Eingang	-0,00039	0,0080	0,095	0,00	52,00	4	4,702	2,727	10,56	28,80	2,519	0,0019	0,0041	0,163	30.07.2018
11.665840460000002	48.431853430000004	147-149	18/07/30-12:26:17	WEIZEN	39	1,303	67,00	1,000	496.21	30.07.2018	Ein	5,800	Nein	14,09	14,40	5.179	6705,8	5.125	6636.1	Eingang	0,00064	0,0090	0,084	0,00	54,00	4	4,691	2,721	11,91	32,40	2,299	0,0018	0,0051	0,145	30.07.2018
11.66585649	48.4318581	147-149	18/07/30-12:26:17	WEIZEN	40	1,283	66,20	1,000	496.31	30.07.2018	Ein	5,800	Nein	14,34	14,20	5.351	6929,1	5.308	6873.1	Eingang	-3.72E-03	0,0090	0,083	0,00	54,00	4	4,619	2,679	12,09	32,40	2,260	0,0017	0,0052	0,143	30.07.2018
11.665874709999999	48.43186217	147-149	18/07/30-12:26:17	WEIZEN	41	1,383	72,20	1,000	496.40	30.07.2018	Ein	5,800	Nein	15,44	13,50	5.348	6924,5	5.348	6924.5	Eingang	-0,00021	0,0090	0,089	0,00	55,00	4	4,979	2,888	11,22	32,40	2,098	0,0016	0,0056	0,154	30.07.2018
11.665893460000001	48.431866799999995	147-149	18/07/30-12:26:17	WEIZEN	42	1,526	69,10	1,000	496.49	30.07.2018	Ein	5,800	Nein	15,91	13,60	4.995	6467,3	4.989	6459.8	Eingang	-0,00026	0,0090	0,098	0,00	55,00	4	5,494	3,186	10,17	32,40	2,036	0,0016	0,0057	0,170	30.07.2018
11.66591286	48.431872250000005	147-149	18/07/30-12:26:17	WEIZEN	43	1,613	66,80	1,000	496.59	30.07.2018	Ein	5,800	Nein	14,45	13,70	4.292	5557,0	4.282	5544.1	Eingang	0,00028	0,010	0,094	0,00	56,00	4	5,807	3,368	10,69	36,00	2,491	0,0019	0,0052	0,161	30.07.2018
11.665933719999998	48.43187758	147-149	18/07/30-12:26:17	WEIZEN	44	1,703	69,30	1,000	496.69	30.07.2018	Ein	5,800	Nein	11,24	13,70	3.160	4091,1	3.152	4081.6	Eingang	0,00065	0,010	0,099	0,00	55,00	4	6,131	3,556	10,12	36,00	3,204	0,0025	0,0040	0,170	30.07.2018
11.66595431	48.431882269999996	147-149	18/07/30-12:26:17	WEIZEN	45	1,731	71,30	1,000	496.80	30.07.2018	Ein	5,800	Nein	9,200	13,80	2.545	3295,9	2.537	3284.4	Eingang	-0,00045	0,010	0,100	0,00	56,00	4	6,232	3,614	9,960	36,00	3,913	0,0030	0,0033	0,173	30.07.2018
11.665975040000001	48.43188734	147-149	18/07/30-12:26:17	WEIZEN	46	1,714	69,60	1,000	496.90	30.07.2018	Ein	5,800	Nein	7,785	13,80	2.175	2816,5	2.168	2806.7	Eingang	0,00039	0,010	0,099	0,00	56,00	4	6,170	3,579	10,06	36,00	4,624	0,0036	0,0028	0,171	30.07.2018
11.6659956	48.43189269	147-149	18/07/30-12:26:17	WEIZEN	47	1,731	68,40	1,000	497.00	30.07.2018	Ein	5,800	Nein	6,480	13,50	1.793	2321,5	1.793	2321.5	Eingang	-0,00037	0,010	0,100	0,00	57,00	4	6,232	3,614	9,960	36,00	5,555	0,0043	0,0023	0,173	30.07.2018
11.66601568	48.4318981	147-149	18/07/30-12:26:17	WEIZEN	48	1,691	67,80	1,000	497.11	30.07.2018	Ein	5,800	Nein	6,530	13,80	1.849	2394,7	1.843	2386.4	Eingang	0,00082	0,010	0,098	0,00	56,00	4	6,088	3,531	10,20	36,00	5,513	0,0043	0,0023	0,169	30.07.2018
11.66603574	48.431903719999994	147-149	18/07/30-12:26:17	WEIZEN	49	1,689	67,00	1,000	497.23	30.07.2018	Ein	5,800	Nein	5,211	13,80	1.478	1913,3	1.473	1906.7	Eingang	0,00064	0,010	0,098	0,00	57,00	4	6,080	3,527	10,21	36,00	6,908	0,0053	0,0019	0,169	30.07.2018
11.66605577	48.431909649999994	147-149	18/07/30-12:26:17	WEIZEN	50	1,729	65,80	1,000	497.34	30.07.2018	Ein	5,800	Nein	4,504	13,80	1.247	1615,2	1.243	1609.6	Eingang	0,00015	0,010	0,100	0,00	55,00	4	6,224	3,610	9,972	36,00	7,994	0,0062	0,0016	0,173	30.07.2018
11.66607565	48.43191502	147-149	18/07/30-12:26:17	WEIZEN	51	1,714	68,10	1,000	497.44	30.07.2018	Ein	5,800	Nein	4,114	13,90	1.150	1488,6	1.144	1481.7	Eingang	3.38E-02	0,010	0,099	0,00	57,00	4	6,170	3,579	10,06	36,00	8,750	0,0068	0,0015	0,171	30.07.2018
11.66609233	48.431916380000004	147-149	18/07/30-12:26:17	WEIZEN	52	1,573	85,50	1,000	497.95	30.07.2018	Ein	5,800	Nein	3,697	13,90	1.125	1457,3	1.120	1450.5	Eingang	-0,00027	0,010	0,091	0,00	55,00	4	5,663	3,284	10,96	36,00	9,739	0,0075	0,0013	0,157	30.07.2018
11.66611006	48.4319186	147-149	18/07/30-12:26:17	WEIZEN	53	1,552	78,20	1,000	498.40	30.07.2018	Ein	5,800	Nein	3,150	13,90	0.972	1258,7	0.968	1252.8	Eingang	0,00031	0,0090	0,100	0,00	55,00	4	5,587	3,241	9,998	32,40	10,29	0,0079	0,0011	0,172	30.07.2018
11.66612754	48.431921859999996	147-149	18/07/30-12:26:17	WEIZEN	54	1,560	73,60	1,000	498.72	30.07.2018	Ein	5,800	Nein	2,829	13,90	0.868	1124,4	0.864	1119.2	Eingang	-1.79E-02	0,010	0,090	0,00	56,00	4	5,616	3,257	11,05	36,00	12,73	0,0098	0,0010	0,156	30.07.2018
11.66614367	48.431925500000006	147-149	18/07/30-12:26:17	WEIZEN	55	1,386	70,70	1,000	498.92	30.07.2018	Ein	5,800	Nein	2,572	13,90	0.889	1150,5	0.884	1145.2	Eingang	0,00044	0,0090	0,089	0,00	54,00	4	4,990	2,894	11,20	32,40	12,60	0,0097	0,00092	0,154	30.07.2018
11.66615235	48.43192762	147-149	18/07/30-12:26:17	WEIZEN	56	1,000	69,40	1,000	499.00	30.07.2018	Ein	5,800	Nein	2,216	14,00	1.061	1374,4	1.055	1366.4	Eingang	0,00013	0,0090	0,064	0,00	50,00	4	3,600	2,088	15,52	32,40	14,62	0,011	0,00080	0,111	30.07.2018
11.66613006	48.4319197	147-149	18/07/30-12:26:17	WEIZEN	57	0,055	110,30	1,000	499.07	30.07.2018	Ein	5,800	Nein	0,866	14,20	7.540	9763,3	7.479	9684.3	Eingang	0,00079	0,0060	0,0053	0,00	39,00	5	0,198	0,115	188,09	21,60	24,94	0,019	0,00031	0,0092	30.07.2018
11.66613838	48.43192027	147-149	18/07/30-12:26:17	WEIZEN	58	0,139	67,20	1,000	499.19	30.07.2018	Ein	5,800	Nein	1,091	14,10	3.760	4868,4	3.734	4834.6	Eingang	0,00036	0,0060	0,013	0,00	44,00	6	0,500	0,290	74,42	21,60	19,79	0,015	0,00039	0,023	30.07.2018
11.66615081	48.43192371	147-149	18/07/30-12:26:17	WEIZEN	59	1,196	67,40	1,000	499.25	30.07.2018	Ein	5,800	Nein	1,123	14,20	0.449	582,02	0.446	577.31	Eingang	-0,00030	0,0080	0,087	0,00	49,00	6	4,306	2,497	11,53	28,80	25,66	0,020	0,00040	0,149	30.07.2018
11.66616711	48.43192809	147-149	18/07/30-12:26:17	WEIZEN	60	1,381	68,10	1,000	499.33	30.07.2018	Ein	5,800	Nein	1,316	14,10	0.456	590,90	0.453	586.80	Eingang	0,00055	0,0080	0,100	0,00	56,00	6	4,972	2,884	9,988	28,80	21,89	0,017	0,00047	0,173	30.07.2018
11.66618481	48.43193276	147-149	18/07/30-12:26:17	WEIZEN	61	1,453	68,30	1,000	499.41	30.07.2018	Ein	5,800	Nein	1,572	14,20	0.518	670,70	0.514	665.27	Eingang	-0,00024	0,0090	0,094	0,00	50,00	6	5,231	3,034	10,68	32,40	20,62	0,016	0,00057	0,161	30.07.2018
11.666199610000001	48.4319365	147-149	18/07/30-12:26:17	WEIZEN	62	1,249	69,30	1,000	499.46	30.07.2018	Ein	5,800	Nein	1,380	14,10	0.529	685,22	0.526	680.47	Eingang	-0,00026	0,0080	0,091	0,00	50,00	6	4,496	2,608	11,04	28,80	20,87	0,016	0,00050	0,156	30.07.2018
11.66621355	48.43194031	147-149	18/07/30-12:26:17	WEIZEN	63	1,216	67,30	1,000	499.53	30.07.2018	Ein	5,800	Nein	1,283	14,20	0.505	654,22	0.501	648.93	Eingang	-0,00015	0,0080	0,088	0,00	51,00	6	4,378	2,539	11,34	28,80	22,45	0,017	0,00046	0,152	30.07.2018
11.66622535	48.43194398	147-149	18/07/30-12:26:17	WEIZEN	64	1,031	64,20	1,000	499.61	30.07.2018	Ein	5,800	Nein	0,963	14,10	0.447	579,14	0.444	575.13	Eingang	0,00019	0,0080	0,075	0,00	48,00	6	3,712	2,153	13,38	28,80	29,91	0,023	0,00035	0,129	30.07.2018
11.66623395	48.43194647	147-149	18/07/30-12:26:17	WEIZEN	65	0,778	67,30	1,000	499.67	30.07.2018	Ein	5,800	Nein	1,188	14,10	0.731	946,55	0.726	939.99	Eingang	0,00036	0,0080	0,056	0,00	49,00	6	2,801	1,624	17,73	28,80	24,25	0,019	0,00043	0,097	30.07.2018
11.66624222	48.43194866	147-149	18/07/30-12:26:17	WEIZEN	66	0,725	68,60	1,000	499.72	30.07.2018	Ein	5,800	Nein	1,316	14,10	0.869	1125,6	0.863	1117.8	Eingang	0,00028	0,0080	0,053	0,00	49,00	6	2,610	1,514	19,02	28,80	21,89	0,017	0,00047	0,091	30.07.2018
11.666251590000002	48.431951260000005	147-149	18/07/30-12:26:17	WEIZEN	67	0,720	66,70	1,000	499.76	30.07.2018	Ein	5,800	Nein	1,123	14,20	0.747	966,79	0.741	958.97	Eingang	0,00028	0,0080	0,052	0,00	51,00	6	2,592	1,503	19,16	28,80	25,66	0,020	0,00040	0,090	30.07.2018
11.66626142	48.4319541	147-149	18/07/30-12:26:17	WEIZEN	68	1,191	66,40	1,500	499.80	30.07.2018	Ein	5,800	Nein	1,187	14,20	0.716	926,78	0.710	919.28	Eingang	-0,00045	0,0080	0,086	0,00	49,00	6	2,858	1,658	11,58	19,20	16,18	0,012	0,00043	0,149	30.07.2018
11.666270480000001	48.43195665	147-149	18/07/30-12:26:17	WEIZEN	69	0,404	67,30	0,500	499.83	30.07.2018	Ein	5,800	Nein	1,251	14,20	0.741	959,95	0.735	952.19	Eingang	0,00036	0,0080	0,029	0,00	51,00	6	2,909	1,687	34,14	57,60	46,05	0,036	0,00045	0,051	30.07.2018
11.666270480000001	48.43195665	147-149	18/07/30-12:26:17	WEIZEN	70	0,083	67,30	1,000	499.83	30.07.2018	Ein	5,800	Nein	1,187	14,20	6.847	8865,9	6.792	8794.1	Eingang	0,00036	0,0080	0,0060	0,00	49,00	6	0,299	0,173	166,18	28,80	24,27	0,019	0,00043	0,010	30.07.2018
11.66626151	48.43195677	147-149	18/07/30-12:26:17	WEIZEN	71	0,891	245,00	1,000	499.78	30.07.2018	Ein	5,800	Nein	0,898	14,20	0.483	625,00	0.479	619.94	Eingang	-9.92E-02	0,0080	0,065	0,00	50,00	7	3,208	1,860	15,48	28,80	32,07	0,025	0,00032	0,111	30.07.2018
11.66622332	48.4319446	147-149	18/07/30-12:26:17	WEIZEN	72	0,139	245,40	1,000	499.64	30.07.2018	Ein	5,800	Nein	0,321	14,20	1.105	1430,8	1.096	1419.2	Eingang	-0,00056	0,0060	0,013	0,00	38,00	7	0,500	0,290	74,42	21,60	67,35	0,052	0,00012	0,023	30.07.2018
11.66622332	48.4319446	147-149	18/07/30-12:26:17	WEIZEN	73	0,028	245,40	1,000	499.64	30.07.2018	Ein	5,800	Nein	0,064	14,20	1.097	1420,6	1.088	1409.1	Eingang	-0,00056	0,0060	0,0027	0,00	38,00	7	0,101	0,058	369,46	21,60	336,75	0,260	2.31E-02	0,0047	30.07.2018
11.666276710000002	48.431965860000005	147-149	18/07/30-12:26:17	WEIZEN	74	0,877	64,90	1,000	498.54	30.07.2018	Ein	5,800	Nein	8,813	14,30	4.813	6231,7	4.768	6174.0	Eingang	-0,00045	0,0080	0,064	0,00	54,00	10	3,157	1,831	15,73	28,80	3,268	0,0025	0,0032	0,110	30.07.2018
11.666293139999999	48.431971090000005	147-149	18/07/30-12:26:17	WEIZEN	75	1,119	64,30	1,000	498.61	30.07.2018	Ein	5,800	Nein	12,75	14,30	5.459	7068,5	5.409	7003.1	Eingang	0,00019	0,0090	0,072	0,00	51,00	10	4,028	2,336	13,87	32,40	2,540	0,0020	0,0046	0,124	30.07.2018
11.66631304	48.43197693	147-149	18/07/30-12:26:17	WEIZEN	76	1,657	66,40	1,000	498.69	30.07.2018	Ein	5,800	Nein	15,45	13,70	4.466	5782,9	4.456	5769.5	Eingang	5.93E-02	0,0090	0,107	0,00	59,00	10	5,965	3,460	9,365	32,40	2,097	0,0016	0,0056	0,184	30.07.2018
11.666332500000001	48.431982729999994	147-149	18/07/30-12:26:17	WEIZEN	77	1,721	65,70	1,000	498.77	30.07.2018	Ein	5,800	Nein	17,06	13,70	4.748	6147,8	4.737	6133.6	Eingang	-0,00021	0,010	0,100	0,00	50,00	10	6,196	3,593	10,02	36,00	2,110	0,0016	0,0061	0,172	30.07.2018
