Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,70526440	48,40385736	D>4	18/07/27-14:51:33	WEIZEN	6254	1,680	115,50	1,000	454,68	27.07.2018	Ein	5,800	Nein	31,30	12,40	8,924	11554	8,924	11554	Eingang	-5,382e-05	0,014	0,070	0,00	74,00	145	6,048	3,508	14,37	50,40	1,610	0,0012	0,011	0,120	27.07.2018
11,70528532	48,40385244	D>4	18/07/27-14:51:33	WEIZEN	6255	1,662	108,60	1,000	454,70	27.07.2018	Ein	5,800	Nein	32,07	12,30	9,243	11967	9,243	11967	Eingang	0,00040	0,013	0,074	0,00	73,00	145	5,983	3,470	13,49	46,80	1,459	0,0011	0,012	0,128	27.07.2018
11,70530618	48,40384755	D>4	18/07/27-14:51:33	WEIZEN	6256	1,675	109,60	1,000	454,71	27.07.2018	Ein	5,800	Nein	33,10	12,50	9,464	12254	9,464	12254	Eingang	7,131e-05	0,014	0,069	0,00	74,00	145	6,030	3,497	14,41	50,40	1,523	0,0012	0,012	0,120	27.07.2018
11,70532629	48,40384159	D>4	18/07/27-14:51:33	WEIZEN	6257	1,683	114,70	1,000	454,72	27.07.2018	Ein	5,800	Nein	34,11	12,60	9,707	12569	9,707	12569	Eingang	0,00067	0,013	0,075	0,00	71,00	145	6,059	3,514	13,32	46,80	1,372	0,0011	0,012	0,129	27.07.2018
11,70534644	48,40383547	D>4	18/07/27-14:51:33	WEIZEN	6258	1,670	114,50	1,000	454,72	27.07.2018	Ein	5,800	Nein	31,79	12,40	9,117	11805	9,117	11805	Eingang	0,00037	0,013	0,075	0,00	72,00	145	6,012	3,487	13,42	46,80	1,472	0,0011	0,011	0,128	27.07.2018
11,70536693	48,40382977	D>4	18/07/27-14:51:33	WEIZEN	6259	1,665	112,50	1,000	454,75	27.07.2018	Ein	5,800	Nein	33,64	12,40	9,677	12530	9,677	12530	Eingang	0,00013	0,013	0,074	0,00	72,00	145	5,994	3,477	13,46	46,80	1,391	0,0011	0,012	0,128	27.07.2018
11,70538757	48,40382408	D>4	18/07/27-14:51:33	WEIZEN	6260	1,694	112,50	1,000	454,78	27.07.2018	Ein	5,800	Nein	31,01	12,40	8,767	11352	8,767	11352	Eingang	-0,00052	0,013	0,076	0,00	73,00	145	6,098	3,537	13,23	46,80	1,509	0,0012	0,011	0,130	27.07.2018
11,70540848	48,40381845	D>4	18/07/27-14:51:33	WEIZEN	6261	1,675	112,00	1,000	454,78	27.07.2018	Ein	5,800	Nein	33,76	12,20	9,652	12498	9,652	12498	Eingang	8,667e-05	0,013	0,075	0,00	74,00	145	6,030	3,497	13,38	46,80	1,386	0,0011	0,012	0,129	27.07.2018
11,70542935	48,40381301	D>4	18/07/27-14:51:33	WEIZEN	6262	1,653	111,30	1,000	454,81	27.07.2018	Ein	5,800	Nein	27,26	12,30	7,898	10226	7,898	10226	Eingang	-0,00059	0,013	0,074	0,00	73,00	145	5,951	3,451	13,56	46,80	1,717	0,0013	0,0098	0,127	27.07.2018
11,70544968	48,40380752	D>4	18/07/27-14:51:33	WEIZEN	6263	1,672	112,30	1,000	454,86	27.07.2018	Ein	5,800	Nein	29,37	12,30	8,414	10894	8,414	10894	Eingang	0,00050	0,014	0,069	0,00	73,00	145	6,019	3,491	14,44	50,40	1,716	0,0013	0,011	0,119	27.07.2018
11,70546963	48,40380144	D>4	18/07/27-14:51:33	WEIZEN	6264	1,670	115,00	1,000	454,89	27.07.2018	Ein	5,800	Nein	27,90	12,20	8,001	10359	8,001	10359	Eingang	0,00032	0,013	0,075	0,00	74,00	145	6,012	3,487	13,42	46,80	1,678	0,0013	0,010	0,128	27.07.2018
11,70549032	48,40379578	D>4	18/07/27-14:51:33	WEIZEN	6265	1,658	112,00	1,000	454,92	27.07.2018	Ein	5,800	Nein	30,39	12,10	8,780	11368	8,780	11368	Eingang	0,00036	0,013	0,074	0,00	72,00	145	5,969	3,462	13,52	46,80	1,540	0,0012	0,011	0,128	27.07.2018
11,70551135	48,40379118	D>4	18/07/27-14:51:33	WEIZEN	6266	1,683	107,70	1,000	454,95	27.07.2018	Ein	5,800	Nein	26,65	12,10	7,583	9818,9	7,583	9818,9	Eingang	-0,00030	0,013	0,075	0,00	76,00	145	6,059	3,514	13,32	46,80	1,756	0,0014	0,0096	0,129	27.07.2018
11,70553206	48,40378630	D>4	18/07/27-14:51:33	WEIZEN	6267	1,658	109,80	1,000	454,98	27.07.2018	Ein	5,800	Nein	30,46	12,10	8,799	11393	8,799	11393	Eingang	0,00020	0,013	0,074	0,00	72,00	145	5,969	3,462	13,52	46,80	1,536	0,0012	0,011	0,128	27.07.2018
11,70555284	48,40378100	D>4	18/07/27-14:51:33	WEIZEN	6268	1,688	111,20	1,000	455,02	27.07.2018	Ein	5,800	Nein	28,34	12,10	8,041	10412	8,041	10412	Eingang	0,00031	0,013	0,075	0,00	73,00	145	6,077	3,525	13,28	46,80	1,651	0,0013	0,010	0,130	27.07.2018
11,70557401	48,40377567	D>4	18/07/27-14:51:33	WEIZEN	6269	1,668	110,70	1,000	455,05	27.07.2018	Ein	5,800	Nein	28,86	12,10	8,288	10731	8,288	10731	Eingang	-0,00021	0,013	0,074	0,00	71,00	145	6,005	3,483	13,44	46,80	1,621	0,0013	0,010	0,128	27.07.2018
11,70559498	48,40377018	D>4	18/07/27-14:51:33	WEIZEN	6270	1,694	111,60	1,000	455,10	27.07.2018	Ein	5,800	Nein	29,55	12,10	8,354	10817	8,354	10817	Eingang	0,00019	0,013	0,076	0,00	72,00	145	6,098	3,537	13,23	46,80	1,584	0,0012	0,011	0,130	27.07.2018
11,70561557	48,40376445	D>4	18/07/27-14:51:33	WEIZEN	6271	1,701	112,90	1,000	455,14	27.07.2018	Ein	5,800	Nein	30,27	12,20	8,524	11037	8,524	11037	Eingang	0,00042	0,013	0,076	0,00	72,00	145	6,124	3,552	13,18	46,80	1,546	0,0012	0,011	0,131	27.07.2018
11,70563657	48,40375865	D>4	18/07/27-14:51:33	WEIZEN	6272	1,689	112,60	1,000	455,17	27.07.2018	Ein	5,800	Nein	39,81	12,20	11,29	14617	11,29	14617	Eingang	0,00079	0,013	0,075	0,00	72,00	145	6,080	3,527	13,27	46,80	1,176	0,00091	0,014	0,130	27.07.2018
11,70565781	48,40375269	D>4	18/07/27-14:51:33	WEIZEN	6273	1,726	112,90	1,000	455,18	27.07.2018	Ein	5,800	Nein	31,33	12,30	8,692	11255	8,692	11255	Eingang	4,905e-05	0,012	0,083	0,00	70,00	145	6,214	3,604	11,99	43,20	1,379	0,0011	0,011	0,144	27.07.2018
11,70567916	48,40374673	D>4	18/07/27-14:51:33	WEIZEN	6274	1,721	112,80	1,000	455,18	27.07.2018	Ein	5,800	Nein	20,64	12,40	5,744	7437,4	5,744	7437,4	Eingang	-0,00024	0,012	0,083	0,00	71,00	145	6,196	3,593	12,02	43,20	2,093	0,0016	0,0074	0,143	27.07.2018
11,70570023	48,40374081	D>4	18/07/27-14:51:33	WEIZEN	6275	1,724	113,00	1,000	455,20	27.07.2018	Ein	5,800	Nein	21,39	12,20	5,941	7693,1	5,941	7693,1	Eingang	4,906e-05	0,012	0,083	0,00	71,00	145	6,206	3,600	12,00	43,20	2,020	0,0016	0,0077	0,144	27.07.2018
11,70572142	48,40373547	D>4	18/07/27-14:51:33	WEIZEN	6276	1,755	110,50	1,000	455,23	27.07.2018	Ein	5,800	Nein	18,15	12,10	4,952	6411,7	4,952	6411,7	Eingang	0,00018	0,012	0,085	0,00	68,00	145	6,318	3,664	11,79	43,20	2,381	0,0018	0,0065	0,146	27.07.2018
11,70574283	48,40372993	D>4	18/07/27-14:51:33	WEIZEN	6277	1,708	111,40	1,000	455,24	27.07.2018	Ein	5,800	Nein	17,68	12,20	4,957	6417,8	4,957	6417,8	Eingang	0,00019	0,012	0,083	0,00	68,00	145	6,149	3,566	12,11	43,20	2,444	0,0019	0,0064	0,142	27.07.2018
11,70576438	48,40372442	D>4	18/07/27-14:51:33	WEIZEN	6278	1,726	111,00	1,000	455,26	27.07.2018	Ein	5,800	Nein	16,76	12,50	4,651	6021,7	4,651	6021,7	Eingang	-7,608e-05	0,012	0,083	0,00	68,00	145	6,214	3,604	11,99	43,20	2,578	0,0020	0,0060	0,144	27.07.2018
11,70578589	48,40371914	D>4	18/07/27-14:51:33	WEIZEN	6279	1,719	110,20	1,000	455,28	27.07.2018	Ein	5,800	Nein	13,62	12,70	3,795	4914,0	3,795	4914,0	Eingang	-7,649e-05	0,012	0,083	0,00	71,00	145	6,188	3,589	12,04	43,20	3,171	0,0024	0,0049	0,143	27.07.2018
11,70580812	48,40371396	D>4	18/07/27-14:51:33	WEIZEN	6280	1,755	109,20	1,000	455,27	27.07.2018	Ein	5,800	Nein	14,12	12,90	3,853	4989,2	3,853	4989,2	Eingang	0,00035	0,011	0,093	0,00	66,00	145	6,318	3,664	10,81	39,60	2,805	0,0022	0,0051	0,160	27.07.2018
11,70582996	48,40370908	D>4	18/07/27-14:51:33	WEIZEN	6281	1,755	108,50	1,000	455,24	27.07.2018	Ein	5,800	Nein	11,12	12,80	3,034	3927,9	3,034	3927,9	Eingang	-0,00025	0,012	0,085	0,00	70,00	145	6,318	3,664	11,79	43,20	3,886	0,0030	0,0040	0,146	27.07.2018
11,70585067	48,40370377	D>4	18/07/27-14:51:33	WEIZEN	6282	1,726	111,50	1,000	455,25	27.07.2018	Ein	5,800	Nein	10,65	12,60	2,954	3824,9	2,954	3824,9	Eingang	0,00033	0,012	0,083	0,00	72,00	145	6,214	3,604	11,99	43,20	4,058	0,0031	0,0038	0,144	27.07.2018
11,70587204	48,40369838	D>4	18/07/27-14:51:33	WEIZEN	6283	1,743	110,70	1,000	455,28	27.07.2018	Ein	5,800	Nein	8,763	12,60	2,408	3117,8	2,408	3117,8	Eingang	4,585e-05	0,013	0,078	0,00	72,00	145	6,275	3,639	12,86	46,80	5,340	0,0041	0,0032	0,134	27.07.2018
11,70589310	48,40369236	D>4	18/07/27-14:51:33	WEIZEN	6284	1,747	113,70	1,000	455,31	27.07.2018	Ein	5,800	Nein	6,320	12,80	1,733	2243,3	1,733	2243,3	Eingang	0,00012	0,012	0,084	0,00	65,00	145	6,289	3,648	11,84	43,20	6,836	0,0053	0,0023	0,146	27.07.2018
11,70582485	48,40372261	D>4	18/07/27-14:51:33	WEIZEN	6285	1,379	195,10	1,000	455,23	27.07.2018	Ein	5,800	Nein	13,33	13,40	4,628	5992,2	4,628	5992,2	Eingang	2,710e-05	0,0090	0,089	0,00	54,00	146	4,964	2,879	11,25	32,40	2,431	0,0019	0,0048	0,153	27.07.2018
11,70581667	48,40371125	D>4	18/07/27-14:51:33	WEIZEN	6286	1,475	207,20	1,000	455,30	27.07.2018	Ein	5,800	Nein	16,81	12,60	5,459	7068,4	5,459	7068,4	Eingang	4,219e-05	0,0080	0,107	0,00	50,00	146	5,310	3,080	9,351	28,80	1,713	0,0013	0,0060	0,184	27.07.2018
11,70580625	48,40370036	D>4	18/07/27-14:51:33	WEIZEN	6287	1,471	213,30	1,000	455,35	27.07.2018	Ein	5,800	Nein	17,75	12,90	5,778	7481,4	5,778	7481,4	Eingang	0,00026	0,0080	0,107	0,00	51,00	146	5,296	3,071	9,377	28,80	1,623	0,0013	0,0064	0,184	27.07.2018
11,70579523	48,40368922	D>4	18/07/27-14:51:33	WEIZEN	6288	1,525	213,30	1,000	455,42	27.07.2018	Ein	5,800	Nein	22,13	13,20	6,951	9000,5	6,951	9000,5	Eingang	-4,638e-05	0,0080	0,111	0,00	52,00	146	5,490	3,184	9,045	28,80	1,301	0,0010	0,0080	0,191	27.07.2018
11,70578292	48,40367711	D>4	18/07/27-14:51:33	WEIZEN	6289	1,629	214,10	1,000	455,49	27.07.2018	Ein	5,800	Nein	25,18	13,30	7,404	9587,3	7,404	9587,3	Eingang	0,00026	0,0090	0,105	0,00	57,00	146	5,864	3,401	9,526	32,40	1,286	0,00099	0,0091	0,181	27.07.2018
11,70576962	48,40366500	D>4	18/07/27-14:51:33	WEIZEN	6290	1,681	216,40	1,000	455,53	27.07.2018	Ein	5,800	Nein	25,97	12,90	7,400	9581,3	7,400	9581,3	Eingang	0,00013	0,010	0,097	0,00	56,00	146	6,052	3,510	10,26	36,00	1,386	0,0011	0,0093	0,168	27.07.2018
11,70575720	48,40365301	D>4	18/07/27-14:51:33	WEIZEN	6291	1,689	214,20	1,000	455,59	27.07.2018	Ein	5,800	Nein	26,20	12,90	7,429	9619,1	7,429	9619,1	Eingang	0,00089	0,010	0,098	0,00	56,00	146	6,080	3,527	10,21	36,00	1,374	0,0011	0,0094	0,169	27.07.2018
11,70574460	48,40364117	D>4	18/07/27-14:51:33	WEIZEN	6292	1,724	215,40	1,000	455,64	27.07.2018	Ein	5,800	Nein	27,59	12,60	7,664	9923,6	7,664	9923,6	Eingang	2,554e-05	0,010	0,100	0,00	56,00	146	6,206	3,600	10,00	36,00	1,305	0,0010	0,0099	0,172	27.07.2018
11,70573070	48,40362924	D>4	18/07/27-14:51:33	WEIZEN	6293	1,670	218,00	1,000	455,69	27.07.2018	Ein	5,800	Nein	28,11	12,60	8,061	10437	8,061	10437	Eingang	0,00043	0,010	0,097	0,00	55,00	146	6,012	3,487	10,32	36,00	1,281	0,00099	0,010	0,167	27.07.2018
11,70571629	48,40361697	D>4	18/07/27-14:51:33	WEIZEN	6294	1,741	217,90	1,000	455,76	27.07.2018	Ein	5,800	Nein	31,05	12,80	8,541	11059	8,541	11059	Eingang	0,00038	0,010	0,101	0,00	60,00	146	6,268	3,635	9,903	36,00	1,160	0,00090	0,011	0,174	27.07.2018
11,70570173	48,40360519	D>4	18/07/27-14:51:33	WEIZEN	6295	1,762	219,50	1,000	455,81	27.07.2018	Ein	5,800	Nein	28,79	13,20	7,825	10133	7,825	10133	Eingang	0,00010	0,011	0,093	0,00	66,00	146	6,343	3,679	10,76	39,60	1,375	0,0011	0,010	0,160	27.07.2018
11,70568726	48,40359375	D>4	18/07/27-14:51:33	WEIZEN	6296	1,747	220,10	1,000	455,87	27.07.2018	Ein	5,800	Nein	32,40	13,10	8,883	11501	8,883	11501	Eingang	-0,00061	0,012	0,084	0,00	71,00	146	6,289	3,648	11,84	43,20	1,333	0,0010	0,012	0,146	27.07.2018
11,70567284	48,40358200	D>4	18/07/27-14:51:33	WEIZEN	6297	1,733	219,00	1,000	455,94	27.07.2018	Ein	5,800	Nein	28,90	13,00	7,986	10341	7,986	10341	Eingang	-0,00032	0,014	0,072	0,00	74,00	146	6,239	3,619	13,93	50,40	1,744	0,0013	0,010	0,124	27.07.2018
11,70565791	48,40357041	D>4	18/07/27-14:51:33	WEIZEN	6298	1,707	220,80	1,000	456,01	27.07.2018	Ein	5,800	Nein	30,46	12,80	8,547	11067	8,547	11067	Eingang	0,00028	0,013	0,076	0,00	70,00	146	6,145	3,564	13,13	46,80	1,536	0,0012	0,011	0,131	27.07.2018
11,70564259	48,40355825	D>4	18/07/27-14:51:33	WEIZEN	6299	1,762	219,80	1,000	456,06	27.07.2018	Ein	5,800	Nein	27,33	12,60	7,428	9618,2	7,428	9618,2	Eingang	-4,240e-05	0,013	0,079	0,00	73,00	146	6,343	3,679	12,72	46,80	1,712	0,0013	0,0098	0,136	27.07.2018
11,70562765	48,40354600	D>4	18/07/27-14:51:33	WEIZEN	6300	1,774	218,90	1,000	456,11	27.07.2018	Ein	5,800	Nein	31,45	12,60	8,491	10994	8,491	10994	Eingang	-2,824e-05	0,013	0,079	0,00	68,00	146	6,386	3,704	12,63	46,80	1,488	0,0011	0,011	0,136	27.07.2018
11,70561268	48,40353475	D>4	18/07/27-14:51:33	WEIZEN	6301	1,772	221,80	1,000	456,17	27.07.2018	Ein	5,800	Nein	27,72	12,90	7,492	9701,3	7,492	9701,3	Eingang	0,00037	0,013	0,079	0,00	72,00	146	6,379	3,700	12,65	46,80	1,688	0,0013	0,0100	0,136	27.07.2018
11,70559745	48,40352292	D>4	18/07/27-14:51:33	WEIZEN	6302	1,743	220,30	1,000	456,21	27.07.2018	Ein	5,800	Nein	31,93	12,90	8,774	11360	8,774	11360	Eingang	3,324e-05	0,013	0,078	0,00	73,00	146	6,275	3,639	12,86	46,80	1,466	0,0011	0,011	0,134	27.07.2018
11,70558229	48,40351132	D>4	18/07/27-14:51:33	WEIZEN	6303	1,775	221,00	1,000	456,25	27.07.2018	Ein	5,800	Nein	26,25	12,80	7,083	9171,2	7,083	9171,2	Eingang	-7,401e-07	0,013	0,079	0,00	76,00	146	6,390	3,706	12,63	46,80	1,783	0,0014	0,0094	0,137	27.07.2018
11,70556751	48,40349994	D>4	18/07/27-14:51:33	WEIZEN	6304	1,715	220,70	1,000	456,32	27.07.2018	Ein	5,800	Nein	28,02	12,70	7,825	10132	7,825	10132	Eingang	0,00019	0,014	0,071	0,00	70,00	146	6,174	3,581	14,07	50,40	1,799	0,0014	0,010	0,123	27.07.2018
11,70555287	48,40348738	D>4	18/07/27-14:51:33	WEIZEN	6305	1,715	217,40	1,000	456,41	27.07.2018	Ein	5,800	Nein	26,48	12,60	7,396	9576,6	7,396	9576,6	Eingang	0,00058	0,013	0,077	0,00	72,00	146	6,174	3,581	13,07	46,80	1,767	0,0014	0,0095	0,132	27.07.2018
11,70553847	48,40347520	D>4	18/07/27-14:51:33	WEIZEN	6306	1,754	218,20	1,000	456,47	27.07.2018	Ein	5,800	Nein	25,32	12,90	6,915	8953,5	6,915	8953,5	Eingang	-0,00049	0,012	0,085	0,00	66,00	146	6,314	3,662	11,80	43,20	1,706	0,0013	0,0091	0,146	27.07.2018
11,70552433	48,40346320	D>4	18/07/27-14:51:33	WEIZEN	6307	1,781	218,00	1,000	456,53	27.07.2018	Ein	5,800	Nein	26,47	13,00	7,118	9216,9	7,118	9216,9	Eingang	9,172e-05	0,012	0,086	0,00	68,00	146	6,412	3,719	11,62	43,20	1,632	0,0013	0,0095	0,148	27.07.2018
11,70550979	48,40345130	D>4	18/07/27-14:51:33	WEIZEN	6308	1,752	219,20	1,000	456,61	27.07.2018	Ein	5,800	Nein	25,29	12,90	6,914	8952,3	6,914	8952,3	Eingang	3,471e-05	0,012	0,085	0,00	68,00	146	6,307	3,658	11,81	43,20	1,708	0,0013	0,0091	0,146	27.07.2018
11,70549503	48,40343975	D>4	18/07/27-14:51:33	WEIZEN	6309	1,761	220,40	1,000	456,67	27.07.2018	Ein	5,800	Nein	26,12	12,80	7,104	9198,5	7,104	9198,5	Eingang	-0,00053	0,013	0,079	0,00	71,00	146	6,340	3,677	12,73	46,80	1,792	0,0014	0,0094	0,135	27.07.2018
11,70548069	48,40342815	D>4	18/07/27-14:51:33	WEIZEN	6310	1,731	219,30	1,000	456,77	27.07.2018	Ein	5,800	Nein	25,74	12,60	7,121	9220,7	7,121	9220,7	Eingang	0,00039	0,012	0,084	0,00	70,00	146	6,232	3,614	11,95	43,20	1,678	0,0013	0,0093	0,144	27.07.2018
11,70546712	48,40341694	D>4	18/07/27-14:51:33	WEIZEN	6311	1,724	218,70	1,000	456,92	27.07.2018	Ein	5,800	Nein	24,73	12,80	6,869	8894,6	6,869	8894,6	Eingang	-8,785e-05	0,012	0,083	0,00	67,00	146	6,206	3,600	12,00	43,20	1,747	0,0013	0,0089	0,144	27.07.2018
11,70545305	48,40340632	D>4	18/07/27-14:51:33	WEIZEN	6312	1,754	221,70	1,000	457,08	27.07.2018	Ein	5,800	Nein	22,78	13,20	6,220	8053,9	6,220	8053,9	Eingang	0,00018	0,012	0,085	0,00	68,00	146	6,314	3,662	11,80	43,20	1,896	0,0015	0,0082	0,146	27.07.2018
11,70543785	48,40339487	D>4	18/07/27-14:51:33	WEIZEN	6313	1,783	221,40	1,000	457,25	27.07.2018	Ein	5,800	Nein	21,84	13,40	5,867	7596,9	5,867	7596,9	Eingang	0,00018	0,012	0,086	0,00	68,00	146	6,419	3,723	11,60	43,20	1,978	0,0015	0,0079	0,149	27.07.2018
11,70542391	48,40338184	D>4	18/07/27-14:51:33	WEIZEN	6314	1,755	214,60	1,000	457,41	27.07.2018	Ein	5,800	Nein	22,83	13,30	6,230	8066,1	6,230	8066,1	Eingang	0,00060	0,011	0,093	0,00	68,00	146	6,318	3,664	10,81	39,60	1,735	0,0013	0,0082	0,160	27.07.2018
11,70541115	48,40336950	D>4	18/07/27-14:51:33	WEIZEN	6315	1,684	214,50	1,000	457,53	27.07.2018	Ein	5,800	Nein	24,51	13,30	6,970	9024,5	6,970	9024,5	Eingang	-2,313e-05	0,011	0,089	0,00	70,00	146	6,062	3,516	11,26	39,60	1,616	0,0012	0,0088	0,153	27.07.2018
11,70539817	48,40335832	D>4	18/07/27-14:51:33	WEIZEN	6316	1,731	218,00	1,000	457,63	27.07.2018	Ein	5,800	Nein	23,01	13,00	6,366	8242,7	6,366	8242,7	Eingang	-0,00020	0,012	0,084	0,00	70,00	146	6,232	3,614	11,95	43,20	1,878	0,0015	0,0083	0,144	27.07.2018
11,70538500	48,40334649	D>4	18/07/27-14:51:33	WEIZEN	6317	1,688	216,20	1,000	457,73	27.07.2018	Ein	5,800	Nein	21,68	12,80	6,152	7965,2	6,152	7965,2	Eingang	-0,00020	0,012	0,082	0,00	71,00	146	6,077	3,525	12,26	43,20	1,992	0,0015	0,0078	0,141	27.07.2018
11,70537259	48,40333368	D>4	18/07/27-14:51:33	WEIZEN	6318	1,721	212,30	1,000	457,81	27.07.2018	Ein	5,800	Nein	19,32	12,80	5,375	6959,9	5,375	6959,9	Eingang	-0,00031	0,012	0,083	0,00	70,00	146	6,196	3,593	12,02	43,20	2,237	0,0017	0,0069	0,143	27.07.2018
11,70536085	48,40332039	D>4	18/07/27-14:51:33	WEIZEN	6319	1,757	210,20	1,000	457,90	27.07.2018	Ein	5,800	Nein	18,20	12,90	4,961	6423,7	4,961	6423,7	Eingang	0,00020	0,011	0,093	0,00	68,00	146	6,325	3,669	10,79	39,60	2,176	0,0017	0,0065	0,160	27.07.2018
11,70535118	48,40330666	D>4	18/07/27-14:51:33	WEIZEN	6320	1,764	204,30	1,000	458,02	27.07.2018	Ein	5,800	Nein	14,57	12,90	3,957	5123,1	3,957	5123,1	Eingang	-4,422e-05	0,012	0,085	0,00	67,00	146	6,350	3,683	11,73	43,20	2,964	0,0023	0,0052	0,147	27.07.2018
11,70534328	48,40329250	D>4	18/07/27-14:51:33	WEIZEN	6321	1,788	199,70	1,000	458,13	27.07.2018	Ein	5,800	Nein	13,03	13,10	3,491	4519,7	3,491	4519,7	Eingang	-0,00054	0,012	0,086	0,00	70,00	146	6,437	3,733	11,57	43,20	3,315	0,0026	0,0047	0,149	27.07.2018
11,70533585	48,40327850	D>4	18/07/27-14:51:33	WEIZEN	6322	1,752	199,30	1,000	458,24	27.07.2018	Ein	5,800	Nein	12,84	13,10	3,509	4543,9	3,509	4543,9	Eingang	-0,00037	0,013	0,078	0,00	73,00	146	6,307	3,658	12,79	46,80	3,646	0,0028	0,0046	0,135	27.07.2018
11,70533009	48,40326384	D>4	18/07/27-14:51:33	WEIZEN	6323	1,767	194,00	1,000	458,38	27.07.2018	Ein	5,800	Nein	13,92	13,00	3,772	4883,4	3,772	4883,4	Eingang	0,00018	0,013	0,079	0,00	70,00	146	6,361	3,689	12,68	46,80	3,363	0,0026	0,0050	0,136	27.07.2018
11,70532711	48,40324832	D>4	18/07/27-14:51:33	WEIZEN	6324	1,766	186,30	1,000	458,51	27.07.2018	Ein	5,800	Nein	16,30	12,80	4,421	5724,2	4,421	5724,2	Eingang	-5,895e-05	0,012	0,085	0,00	68,00	146	6,358	3,687	11,72	43,20	2,650	0,0020	0,0059	0,147	27.07.2018
11,70532753	48,40323312	D>4	18/07/27-14:51:33	WEIZEN	6325	1,734	177,90	1,000	458,64	27.07.2018	Ein	5,800	Nein	19,31	12,60	5,334	6906,4	5,334	6906,4	Eingang	-0,00019	0,012	0,084	0,00	66,00	146	6,242	3,621	11,93	43,20	2,237	0,0017	0,0069	0,144	27.07.2018
11,70533068	48,40321831	D>4	18/07/27-14:51:33	WEIZEN	6326	1,750	171,10	1,000	458,79	27.07.2018	Ein	5,800	Nein	20,71	12,80	5,668	7338,4	5,668	7338,4	Eingang	3,836e-05	0,011	0,092	0,00	60,00	146	6,300	3,654	10,84	39,60	1,912	0,0015	0,0074	0,159	27.07.2018
11,70533459	48,40320371	D>4	18/07/27-14:51:33	WEIZEN	6327	1,764	169,70	1,000	458,95	27.07.2018	Ein	5,800	Nein	25,45	12,60	6,909	8945,5	6,909	8945,5	Eingang	0,00013	0,010	0,102	0,00	57,00	146	6,350	3,683	9,774	36,00	1,415	0,0011	0,0092	0,176	27.07.2018
11,70534078	48,40318952	D>4	18/07/27-14:51:33	WEIZEN	6328	1,736	163,00	1,000	459,13	27.07.2018	Ein	5,800	Nein	22,62	12,40	6,241	8081,5	6,241	8081,5	Eingang	-0,00017	0,010	0,101	0,00	65,00	146	6,250	3,625	9,932	36,00	1,591	0,0012	0,0081	0,174	27.07.2018
11,70534913	48,40317551	D>4	18/07/27-14:51:33	WEIZEN	6329	1,764	157,80	1,000	459,30	27.07.2018	Ein	5,800	Nein	24,18	12,40	6,566	8501,7	6,566	8501,7	Eingang	-8,983e-05	0,011	0,093	0,00	71,00	146	6,350	3,683	10,75	39,60	1,637	0,0013	0,0087	0,160	27.07.2018
11,70535899	48,40316182	D>4	18/07/27-14:51:33	WEIZEN	6330	1,717	154,00	1,000	459,48	27.07.2018	Ein	5,800	Nein	18,51	12,50	5,164	6686,7	5,164	6686,7	Eingang	-4,215e-05	0,012	0,083	0,00	70,00	146	6,181	3,585	12,05	43,20	2,333	0,0018	0,0067	0,143	27.07.2018
11,70537088	48,40314949	D>4	18/07/27-14:51:33	WEIZEN	6331	1,662	146,30	1,000	459,63	27.07.2018	Ein	5,800	Nein	32,16	12,50	9,266	11998	9,266	11998	Eingang	-0,00035	0,012	0,080	0,00	70,00	146	5,983	3,470	12,45	43,20	1,343	0,0010	0,012	0,139	27.07.2018
11,70538453	48,40313829	D>4	18/07/27-14:51:33	WEIZEN	6332	1,721	140,20	1,000	459,78	27.07.2018	Ein	5,800	Nein	35,04	12,40	9,751	12626	9,751	12626	Eingang	0,00024	0,012	0,083	0,00	70,00	146	6,196	3,593	12,02	43,20	1,233	0,00095	0,013	0,143	27.07.2018
11,70539826	48,40312672	D>4	18/07/27-14:51:33	WEIZEN	6333	1,750	142,00	1,000	459,96	27.07.2018	Ein	5,800	Nein	33,50	12,60	9,167	11869	9,167	11869	Eingang	-0,00054	0,012	0,085	0,00	70,00	146	6,300	3,654	11,82	43,20	1,290	0,00100	0,012	0,146	27.07.2018
11,70541320	48,40311529	D>4	18/07/27-14:51:33	WEIZEN	6334	1,792	138,70	1,000	460,14	27.07.2018	Ein	5,800	Nein	31,21	12,50	8,342	10802	8,342	10802	Eingang	0,00046	0,013	0,080	0,00	70,00	146	6,451	3,742	12,51	46,80	1,499	0,0012	0,011	0,138	27.07.2018
