Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,73639524	48,43246875	>4	18/07/28-15:36:29	WEIZEN	80	1,557	187,70	1,000	480,15	28.07.2018	Ein	5,800	Nein	28,29	14,80	8,701	11266	8,570	11097	Eingang	-0,00039	0,013	0,069	0,00	71,00	6	5,605	3,251	14,40	46,80	1,654	0,0013	0,010	0,120	28.07.2018
11,73639247	48,43245485	>4	18/07/28-15:36:29	WEIZEN	81	1,614	187,50	1,000	480,19	28.07.2018	Ein	5,800	Nein	28,46	14,90	8,444	10934	8,308	10757	Eingang	-9,443e-05	0,013	0,072	0,00	72,00	6	5,810	3,370	13,89	46,80	1,645	0,0013	0,010	0,124	28.07.2018
11,73638976	48,43244102	>4	18/07/28-15:36:29	WEIZEN	82	1,575	187,40	1,000	480,28	28.07.2018	Ein	5,800	Nein	28,01	14,90	8,518	11029	8,380	10850	Eingang	-0,00053	0,013	0,070	0,00	74,00	6	5,670	3,289	14,23	46,80	1,671	0,0013	0,010	0,121	28.07.2018
11,73638658	48,43242771	>4	18/07/28-15:36:29	WEIZEN	83	1,614	189,30	1,000	480,37	28.07.2018	Ein	5,800	Nein	29,05	14,80	8,621	11163	8,492	10995	Eingang	0,00027	0,013	0,072	0,00	70,00	6	5,810	3,370	13,89	46,80	1,611	0,0012	0,010	0,124	28.07.2018
11,73638341	48,43241412	>4	18/07/28-15:36:29	WEIZEN	84	1,579	188,70	1,000	480,44	28.07.2018	Ein	5,800	Nein	27,98	14,60	8,486	10988	8,378	10848	Eingang	9,574e-05	0,012	0,076	0,00	73,00	6	5,684	3,297	13,10	43,20	1,544	0,0012	0,010	0,132	28.07.2018
11,73638014	48,43240037	>4	18/07/28-15:36:29	WEIZEN	85	1,618	189,00	1,000	480,51	28.07.2018	Ein	5,800	Nein	27,16	14,70	8,039	10409	7,927	10264	Eingang	9,578e-05	0,013	0,072	0,00	73,00	6	5,825	3,378	13,85	46,80	1,723	0,0013	0,0098	0,124	28.07.2018
11,73637688	48,43238674	>4	18/07/28-15:36:29	WEIZEN	86	1,585	189,00	1,000	480,59	28.07.2018	Ein	5,800	Nein	28,23	14,60	8,531	11046	8,423	10906	Eingang	9,582e-05	0,013	0,071	0,00	73,00	6	5,706	3,309	14,14	46,80	1,658	0,0013	0,010	0,122	28.07.2018
11,73637369	48,43237362	>4	18/07/28-15:36:29	WEIZEN	87	1,548	189,20	1,000	480,68	28.07.2018	Ein	5,800	Nein	27,41	14,70	8,481	10982	8,364	10830	Eingang	-0,00027	0,013	0,069	0,00	72,00	6	5,573	3,232	14,48	46,80	1,707	0,0013	0,0099	0,119	28.07.2018
11,73637079	48,43236043	>4	18/07/28-15:36:29	WEIZEN	88	1,587	188,20	1,000	480,77	28.07.2018	Ein	5,800	Nein	28,54	14,80	8,614	11153	8,484	10986	Eingang	-0,00060	0,013	0,071	0,00	72,00	6	5,713	3,314	14,12	46,80	1,640	0,0013	0,010	0,122	28.07.2018
11,73636859	48,43234684	>4	18/07/28-15:36:29	WEIZEN	89	1,613	185,80	1,000	480,84	28.07.2018	Ein	5,800	Nein	26,01	14,70	7,722	9998,9	7,615	9860,2	Eingang	0,00013	0,013	0,072	0,00	68,00	6	5,807	3,368	13,90	46,80	1,799	0,0014	0,0094	0,124	28.07.2018
11,73636551	48,43233325	>4	18/07/28-15:36:29	WEIZEN	90	1,585	188,90	1,000	480,92	28.07.2018	Ein	5,800	Nein	27,43	14,60	8,290	10734	8,184	10597	Eingang	1,055e-05	0,013	0,071	0,00	71,00	6	5,706	3,309	14,14	46,80	1,706	0,0013	0,0099	0,122	28.07.2018
11,73636171	48,43231963	>4	18/07/28-15:36:29	WEIZEN	91	1,591	190,70	1,000	481,01	28.07.2018	Ein	5,800	Nein	26,28	14,60	7,912	10245	7,811	10114	Eingang	-0,00024	0,013	0,071	0,00	70,00	6	5,728	3,322	14,09	46,80	1,781	0,0014	0,0095	0,122	28.07.2018
11,73635884	48,43230622	>4	18/07/28-15:36:29	WEIZEN	92	1,571	187,70	1,000	481,11	28.07.2018	Ein	5,800	Nein	27,02	14,60	8,237	10665	8,132	10530	Eingang	-2,088e-05	0,012	0,076	0,00	72,00	6	5,656	3,280	13,17	43,20	1,599	0,0012	0,0097	0,131	28.07.2018
11,73635699	48,43229266	>4	18/07/28-15:36:29	WEIZEN	93	1,571	184,80	1,000	481,19	28.07.2018	Ein	5,800	Nein	24,92	14,70	7,598	9837,4	7,492	9701,0	Eingang	-7,807e-05	0,013	0,070	0,00	72,00	6	5,656	3,280	14,27	46,80	1,878	0,0015	0,0090	0,121	28.07.2018
11,73635478	48,43227916	>4	18/07/28-15:36:29	WEIZEN	94	1,546	186,40	1,000	481,28	28.07.2018	Ein	5,800	Nein	27,13	14,70	8,403	10881	8,287	10730	Eingang	-6,274e-05	0,013	0,069	0,00	72,00	6	5,566	3,228	14,50	46,80	1,725	0,0013	0,0098	0,119	28.07.2018
11,73635188	48,43226581	>4	18/07/28-15:36:29	WEIZEN	95	1,546	188,50	1,000	481,36	28.07.2018	Ein	5,800	Nein	24,74	14,80	7,665	9924,9	7,550	9775,8	Eingang	0,00029	0,013	0,069	0,00	71,00	6	5,566	3,228	14,50	46,80	1,891	0,0015	0,0089	0,119	28.07.2018
11,73634920	48,43225238	>4	18/07/28-15:36:29	WEIZEN	96	1,587	187,40	1,000	481,45	28.07.2018	Ein	5,800	Nein	25,81	14,90	7,789	10085	7,663	9921,9	Eingang	-0,00039	0,013	0,071	0,00	71,00	6	5,713	3,314	14,12	46,80	1,813	0,0014	0,0093	0,122	28.07.2018
11,73634690	48,43223891	>4	18/07/28-15:36:29	WEIZEN	97	1,552	186,30	1,000	481,54	28.07.2018	Ein	5,800	Nein	22,22	14,80	6,857	8878,8	6,754	8745,3	Eingang	-0,00043	0,013	0,069	0,00	71,00	6	5,587	3,241	14,44	46,80	2,106	0,0016	0,0080	0,119	28.07.2018
11,73634426	48,43222553	>4	18/07/28-15:36:29	WEIZEN	98	1,557	187,60	1,000	481,64	28.07.2018	Ein	5,800	Nein	24,55	14,80	7,552	9778,5	7,439	9631,6	Eingang	-2,065e-05	0,013	0,069	0,00	72,00	6	5,605	3,251	14,40	46,80	1,906	0,0015	0,0088	0,120	28.07.2018
11,73634186	48,43221196	>4	18/07/28-15:36:29	WEIZEN	99	1,583	186,60	1,000	481,73	28.07.2018	Ein	5,800	Nein	26,19	14,90	7,924	10261	7,796	10094	Eingang	-6,255e-05	0,013	0,071	0,00	71,00	6	5,699	3,305	14,16	46,80	1,787	0,0014	0,0094	0,122	28.07.2018
11,73633897	48,43219846	>4	18/07/28-15:36:29	WEIZEN	100	1,590	188,30	1,000	481,85	28.07.2018	Ein	5,800	Nein	24,72	14,90	7,447	9643,0	7,327	9486,9	Eingang	-7,246e-05	0,013	0,071	0,00	68,00	6	5,724	3,320	14,10	46,80	1,893	0,0015	0,0089	0,122	28.07.2018
11,73633608	48,43218489	>4	18/07/28-15:36:29	WEIZEN	101	1,570	188,00	1,000	481,94	28.07.2018	Ein	5,800	Nein	22,96	14,80	7,003	9067,0	6,897	8930,8	Eingang	-0,00031	0,012	0,076	0,00	70,00	6	5,652	3,278	13,18	43,20	1,882	0,0015	0,0083	0,131	28.07.2018
11,73633362	48,43217168	>4	18/07/28-15:36:29	WEIZEN	102	1,577	186,90	1,000	482,03	28.07.2018	Ein	5,800	Nein	21,07	14,80	6,399	8286,1	6,303	8161,5	Eingang	0,00013	0,012	0,076	0,00	71,00	6	5,677	3,293	13,12	43,20	2,050	0,0016	0,0076	0,131	28.07.2018
11,73633053	48,43215883	>4	18/07/28-15:36:29	WEIZEN	103	1,557	189,40	1,000	482,13	28.07.2018	Ein	5,800	Nein	22,46	14,70	6,909	8946,0	6,813	8821,9	Eingang	-0,00045	0,013	0,069	0,00	70,00	6	5,605	3,251	14,40	46,80	2,084	0,0016	0,0081	0,120	28.07.2018
11,73632787	48,43214579	>4	18/07/28-15:36:29	WEIZEN	104	1,562	187,40	1,000	482,25	28.07.2018	Ein	5,800	Nein	22,01	14,70	6,750	8739,8	6,656	8618,6	Eingang	-0,00046	0,012	0,075	0,00	70,00	6	5,623	3,261	13,25	43,20	1,962	0,0015	0,0079	0,130	28.07.2018
11,73632590	48,43213246	>4	18/07/28-15:36:29	WEIZEN	105	1,545	185,40	1,000	482,37	28.07.2018	Ein	5,800	Nein	22,01	14,70	6,824	8836,0	6,729	8713,4	Eingang	2,124e-05	0,012	0,075	0,00	70,00	6	5,562	3,226	13,39	43,20	1,962	0,0015	0,0079	0,129	28.07.2018
11,73632316	48,43211921	>4	18/07/28-15:36:29	WEIZEN	106	1,599	188,20	1,000	482,47	28.07.2018	Ein	5,800	Nein	21,66	14,90	6,488	8401,0	6,383	8265,0	Eingang	-0,00060	0,012	0,077	0,00	70,00	6	5,756	3,339	12,94	43,20	1,994	0,0015	0,0078	0,133	28.07.2018
11,73632045	48,43210603	>4	18/07/28-15:36:29	WEIZEN	107	1,568	187,70	1,000	482,57	28.07.2018	Ein	5,800	Nein	21,66	14,90	6,616	8567,1	6,509	8428,4	Eingang	-0,00031	0,012	0,076	0,00	70,00	6	5,645	3,274	13,19	43,20	1,994	0,0015	0,0078	0,131	28.07.2018
11,73631839	48,43209272	>4	18/07/28-15:36:29	WEIZEN	108	1,588	185,60	1,000	482,70	28.07.2018	Ein	5,800	Nein	23,07	14,90	6,956	9007,3	6,844	8861,5	Eingang	7,385e-05	0,012	0,077	0,00	70,00	6	5,717	3,316	13,03	43,20	1,873	0,0014	0,0083	0,132	28.07.2018
11,73631594	48,43207956	>4	18/07/28-15:36:29	WEIZEN	109	1,549	187,20	1,000	482,84	28.07.2018	Ein	5,800	Nein	24,34	14,90	7,526	9745,0	7,404	9587,3	Eingang	-9,335e-05	0,012	0,075	0,00	70,00	6	5,576	3,234	13,36	43,20	1,775	0,0014	0,0088	0,129	28.07.2018
11,73631333	48,43206633	>4	18/07/28-15:36:29	WEIZEN	110	1,588	187,50	1,000	482,96	28.07.2018	Ein	5,800	Nein	26,19	14,90	7,899	10228	7,772	10063	Eingang	-0,00053	0,012	0,077	0,00	67,00	6	5,717	3,316	13,03	43,20	1,649	0,0013	0,0094	0,132	28.07.2018
11,73631045	48,43205284	>4	18/07/28-15:36:29	WEIZEN	111	1,557	188,20	1,000	483,08	28.07.2018	Ein	5,800	Nein	24,37	14,90	7,497	9707,6	7,376	9550,5	Eingang	-0,00068	0,012	0,075	0,00	66,00	6	5,605	3,251	13,29	43,20	1,772	0,0014	0,0088	0,130	28.07.2018
11,73630679	48,43203933	>4	18/07/28-15:36:29	WEIZEN	112	1,585	190,50	1,000	483,20	28.07.2018	Ein	5,800	Nein	24,82	14,90	7,500	9710,9	7,378	9553,7	Eingang	0,00013	0,011	0,084	0,00	67,00	6	5,706	3,309	11,97	39,60	1,595	0,0012	0,0089	0,144	28.07.2018
11,73630315	48,43202584	>4	18/07/28-15:36:29	WEIZEN	113	1,560	190,10	1,000	483,30	28.07.2018	Ein	5,800	Nein	25,85	14,70	7,936	10275	7,826	10133	Eingang	0,00019	0,011	0,082	0,00	68,00	6	5,616	3,257	12,16	39,60	1,532	0,0012	0,0093	0,142	28.07.2018
11,73629967	48,43201233	>4	18/07/28-15:36:29	WEIZEN	114	1,572	189,60	1,000	483,41	28.07.2018	Ein	5,800	Nein	26,64	14,90	8,116	10509	7,985	10338	Eingang	-0,00036	0,012	0,076	0,00	70,00	6	5,659	3,282	13,16	43,20	1,622	0,0013	0,0096	0,131	28.07.2018
11,73629688	48,43199912	>4	18/07/28-15:36:29	WEIZEN	115	1,580	187,70	1,000	483,53	28.07.2018	Ein	5,800	Nein	26,56	14,80	8,052	10426	7,931	10269	Eingang	-0,00039	0,012	0,076	0,00	68,00	6	5,688	3,299	13,09	43,20	1,626	0,0013	0,0096	0,132	28.07.2018
11,73629416	48,43198620	>4	18/07/28-15:36:29	WEIZEN	116	1,560	188,00	1,000	483,64	28.07.2018	Ein	5,800	Nein	25,35	14,80	7,783	10077	7,666	9925,6	Eingang	-0,00023	0,012	0,075	0,00	70,00	6	5,616	3,257	13,26	43,20	1,704	0,0013	0,0091	0,130	28.07.2018
11,73629157	48,43197309	>4	18/07/28-15:36:29	WEIZEN	117	1,591	187,40	1,000	483,77	28.07.2018	Ein	5,800	Nein	25,14	14,90	7,568	9798,6	7,445	9640,0	Eingang	0,00027	0,012	0,077	0,00	72,00	6	5,728	3,322	13,00	43,20	1,718	0,0013	0,0090	0,133	28.07.2018
11,73628888	48,43195998	>4	18/07/28-15:36:29	WEIZEN	118	1,574	187,80	1,000	483,92	28.07.2018	Ein	5,800	Nein	27,60	14,90	8,397	10872	8,261	10696	Eingang	-0,00039	0,012	0,076	0,00	68,00	6	5,666	3,287	13,14	43,20	1,565	0,0012	0,0099	0,131	28.07.2018
11,73628587	48,43194677	>4	18/07/28-15:36:29	WEIZEN	119	1,562	188,70	1,000	484,06	28.07.2018	Ein	5,800	Nein	26,27	15,00	8,054	10429	7,914	10248	Eingang	-0,00035	0,012	0,075	0,00	68,00	6	5,623	3,261	13,25	43,20	1,645	0,0013	0,0094	0,130	28.07.2018
11,73628297	48,43193346	>4	18/07/28-15:36:29	WEIZEN	120	1,549	188,20	1,000	484,19	28.07.2018	Ein	5,800	Nein	26,64	14,90	8,236	10665	8,103	10492	Eingang	-0,00031	0,012	0,075	0,00	71,00	6	5,576	3,234	13,36	43,20	1,622	0,0013	0,0096	0,129	28.07.2018
11,73628017	48,43192009	>4	18/07/28-15:36:29	WEIZEN	121	1,593	187,90	1,000	484,34	28.07.2018	Ein	5,800	Nein	23,61	14,90	7,098	9190,2	6,983	9041,4	Eingang	-0,00039	0,013	0,071	0,00	72,00	6	5,735	3,326	14,07	46,80	1,982	0,0015	0,0085	0,123	28.07.2018
11,73627756	48,43190669	>4	18/07/28-15:36:29	WEIZEN	122	1,574	187,30	1,000	484,48	28.07.2018	Ein	5,800	Nein	26,63	15,10	8,103	10492	7,953	10298	Eingang	-0,00016	0,013	0,070	0,00	72,00	6	5,666	3,287	14,24	46,80	1,757	0,0014	0,0096	0,121	28.07.2018
11,73627481	48,43189355	>4	18/07/28-15:36:29	WEIZEN	123	1,588	188,00	1,000	484,60	28.07.2018	Ein	5,800	Nein	22,78	15,10	6,869	8894,2	6,742	8729,7	Eingang	-0,00060	0,013	0,071	0,00	70,00	6	5,717	3,316	14,11	46,80	2,055	0,0016	0,0082	0,122	28.07.2018
11,73627165	48,43188040	>4	18/07/28-15:36:29	WEIZEN	124	1,580	189,20	1,000	484,73	28.07.2018	Ein	5,800	Nein	24,92	14,90	7,553	9779,2	7,430	9620,9	Eingang	-0,00045	0,013	0,070	0,00	73,00	6	5,688	3,299	14,19	46,80	1,878	0,0015	0,0090	0,122	28.07.2018
11,73626897	48,43186706	>4	18/07/28-15:36:29	WEIZEN	125	1,583	187,40	1,000	484,87	28.07.2018	Ein	5,800	Nein	22,78	15,10	6,891	8922,3	6,763	8757,3	Eingang	-0,00016	0,013	0,071	0,00	71,00	6	5,699	3,305	14,16	46,80	2,055	0,0016	0,0082	0,122	28.07.2018
11,73626620	48,43185371	>4	18/07/28-15:36:29	WEIZEN	126	1,577	187,90	1,000	485,02	28.07.2018	Ein	5,800	Nein	21,96	15,20	6,670	8636,6	6,539	8466,8	Eingang	-0,00038	0,013	0,070	0,00	71,00	6	5,677	3,293	14,21	46,80	2,131	0,0016	0,0079	0,121	28.07.2018
11,73626261	48,43184047	>4	18/07/28-15:36:29	WEIZEN	127	1,579	190,60	1,000	485,16	28.07.2018	Ein	5,800	Nein	23,47	15,50	7,119	9217,2	6,954	9004,1	Eingang	0,00013	0,013	0,070	0,00	70,00	6	5,684	3,297	14,19	46,80	1,994	0,0015	0,0084	0,121	28.07.2018
11,73625920	48,43182727	>4	18/07/28-15:36:29	WEIZEN	128	1,582	189,60	1,000	485,30	28.07.2018	Ein	5,800	Nein	22,87	15,30	6,923	8964,3	6,779	8777,8	Eingang	2,214e-06	0,013	0,071	0,00	71,00	6	5,695	3,303	14,17	46,80	2,046	0,0016	0,0082	0,122	28.07.2018
11,73625608	48,43181394	>4	18/07/28-15:36:29	WEIZEN	129	1,580	188,70	1,000	485,45	28.07.2018	Ein	5,800	Nein	25,18	15,20	7,632	9881,9	7,482	9687,7	Eingang	-0,00035	0,013	0,070	0,00	70,00	6	5,688	3,299	14,19	46,80	1,859	0,0014	0,0091	0,122	28.07.2018
11,73625293	48,43180054	>4	18/07/28-15:36:29	WEIZEN	130	1,583	188,90	1,000	485,61	28.07.2018	Ein	5,800	Nein	24,83	15,00	7,513	9728,3	7,383	9559,6	Eingang	-0,00027	0,013	0,071	0,00	72,00	6	5,699	3,305	14,16	46,80	1,885	0,0015	0,0089	0,122	28.07.2018
11,73624952	48,43178728	>4	18/07/28-15:36:29	WEIZEN	131	1,588	189,80	1,000	485,76	28.07.2018	Ein	5,800	Nein	29,14	14,70	8,788	11379	8,666	11221	Eingang	-0,00027	0,013	0,071	0,00	70,00	6	5,717	3,316	14,11	46,80	1,606	0,0012	0,010	0,122	28.07.2018
11,73624679	48,43177384	>4	18/07/28-15:36:29	WEIZEN	132	1,610	187,30	1,000	485,91	28.07.2018	Ein	5,800	Nein	33,12	14,90	9,851	12755	9,691	12549	Eingang	-9,246e-05	0,013	0,072	0,00	70,00	6	5,796	3,362	13,92	46,80	1,413	0,0011	0,012	0,124	28.07.2018
11,73624355	48,43176073	>4	18/07/28-15:36:29	WEIZEN	133	1,590	189,60	1,000	486,06	28.07.2018	Ein	5,800	Nein	23,99	14,90	7,226	9356,8	7,109	9205,4	Eingang	-0,00036	0,013	0,071	0,00	70,00	6	5,724	3,320	14,10	46,80	1,951	0,0015	0,0086	0,122	28.07.2018
11,73624001	48,43174776	>4	18/07/28-15:36:29	WEIZEN	134	1,577	190,40	1,000	486,21	28.07.2018	Ein	5,800	Nein	13,18	14,90	4,001	5181,2	3,937	5097,3	Eingang	-7,339e-05	0,013	0,070	0,00	71,00	6	5,677	3,293	14,21	46,80	3,552	0,0027	0,0047	0,121	28.07.2018
11,73623716	48,43173490	>4	18/07/28-15:36:29	WEIZEN	135	1,583	188,00	1,000	486,36	28.07.2018	Ein	5,800	Nein	12,07	15,10	3,653	4729,4	3,585	4642,0	Eingang	-0,00031	0,013	0,071	0,00	70,00	6	5,699	3,305	14,16	46,80	3,876	0,0030	0,0043	0,122	28.07.2018
11,73623355	48,43172173	>4	18/07/28-15:36:29	WEIZEN	136	1,590	190,60	1,000	486,50	28.07.2018	Ein	5,800	Nein	17,16	15,20	5,168	6691,4	5,066	6559,9	Eingang	-0,00060	0,013	0,071	0,00	71,00	6	5,724	3,320	14,10	46,80	2,728	0,0021	0,0062	0,122	28.07.2018
11,73623064	48,43170810	>4	18/07/28-15:36:29	WEIZEN	137	1,582	187,60	1,000	486,66	28.07.2018	Ein	5,800	Nein	17,42	14,90	5,273	6828,0	5,188	6717,5	Eingang	-0,00067	0,013	0,071	0,00	71,00	6	5,695	3,303	14,17	46,80	2,687	0,0021	0,0063	0,122	28.07.2018
11,73622882	48,43169441	>4	18/07/28-15:36:29	WEIZEN	138	1,556	184,70	1,000	486,81	28.07.2018	Ein	5,800	Nein	17,93	15,10	5,520	7147,4	5,418	7015,2	Eingang	-7,632e-05	0,012	0,075	0,00	70,00	6	5,602	3,249	13,30	43,20	2,409	0,0019	0,0065	0,130	28.07.2018
11,73622565	48,43168128	>4	18/07/28-15:36:29	WEIZEN	139	1,582	189,80	1,000	486,96	28.07.2018	Ein	5,800	Nein	13,85	14,90	4,192	5427,4	4,124	5339,6	Eingang	-0,00072	0,013	0,071	0,00	68,00	6	5,695	3,303	14,17	46,80	3,380	0,0026	0,0050	0,122	28.07.2018
11,73622311	48,43166783	>4	18/07/28-15:36:29	WEIZEN	140	1,548	186,70	1,000	487,09	28.07.2018	Ein	5,800	Nein	10,76	14,80	3,329	4310,2	3,279	4245,4	Eingang	-0,00030	0,012	0,075	0,00	72,00	6	5,573	3,232	13,37	43,20	4,015	0,0031	0,0039	0,129	28.07.2018
11,73622088	48,43165465	>4	18/07/28-15:36:29	WEIZEN	141	1,593	186,30	1,000	487,24	28.07.2018	Ein	5,800	Nein	6,185	15,00	1,859	2407,5	1,827	2365,7	Eingang	-0,00043	0,013	0,071	0,00	71,00	6	5,735	3,326	14,07	46,80	7,567	0,0058	0,0022	0,123	28.07.2018
11,73621842	48,43164138	>4	18/07/28-15:36:29	WEIZEN	142	1,549	187,10	1,000	487,38	28.07.2018	Ein	5,800	Nein	4,587	15,10	1,418	1836,4	1,392	1802,4	Eingang	6,677e-05	0,013	0,069	0,00	71,00	6	5,576	3,234	14,47	46,80	10,20	0,0079	0,0016	0,119	28.07.2018
11,73621749	48,43163029	>4	18/07/28-15:36:29	WEIZEN	143	1,560	182,40	1,000	487,50	28.07.2018	Ein	5,800	Nein	6,244	15,10	1,917	2481,9	1,881	2436,0	Eingang	-0,00050	0,013	0,070	0,00	71,00	6	5,616	3,257	14,37	46,80	7,496	0,0058	0,0022	0,120	28.07.2018
11,73621525	48,43162037	>4	18/07/28-15:36:29	WEIZEN	144	1,192	189,90	1,000	487,58	28.07.2018	Ein	5,800	Nein	5,893	15,10	2,368	3065,8	2,324	3009,1	Eingang	2,808e-06	0,011	0,063	0,00	61,00	6	4,291	2,489	15,91	39,60	6,720	0,0052	0,0021	0,108	28.07.2018
11,73621178	48,43161252	>4	18/07/28-15:36:29	WEIZEN	145	1,191	198,00	1,000	487,63	28.07.2018	Ein	5,800	Nein	7,061	15,30	2,839	3676,5	2,780	3600,0	Eingang	-0,00052	0,011	0,063	0,00	63,00	6	4,288	2,487	15,92	39,60	5,608	0,0043	0,0025	0,108	28.07.2018
11,73621178	48,43161252	>4	18/07/28-15:36:29	WEIZEN	146	0,140	198,00	1,000	487,63	28.07.2018	Ein	5,800	Nein	4,827	15,50	16,51	21382	16,13	20888	Eingang	-0,00052	0,010	0,0081	0,00	50,00	6	0,504	0,292	123,15	36,00	7,458	0,0058	0,0017	0,014	28.07.2018
11,73621818	48,43162110	>4	18/07/28-15:36:29	WEIZEN	147	1,026	11,40	1,000	487,56	28.07.2018	Ein	5,800	Nein	4,195	15,40	1,958	2535,7	1,915	2480,0	Eingang	0,00019	0,0080	0,074	0,00	51,00	6	3,694	2,142	13,44	28,80	6,865	0,0053	0,0015	0,128	28.07.2018
11,73624657	48,43168591	>4	18/07/28-15:36:29	WEIZEN	148	1,832	166,40	1,000	486,80	28.07.2018	Ein	5,800	Nein	8,422	15,90	2,202	2850,8	2,141	2771,7	Eingang	-0,00039	0,013	0,082	0,00	56,00	8	6,595	3,825	12,23	46,80	5,557	0,0043	0,0030	0,141	28.07.2018
11,73625323	48,43167114	>4	18/07/28-15:36:29	WEIZEN	149	1,839	163,00	1,000	486,95	28.07.2018	Ein	5,800	Nein	11,68	15,60	3,041	3938,0	2,968	3842,4	Eingang	0,00021	0,010	0,107	0,00	55,00	8	6,620	3,840	9,375	36,00	3,083	0,0024	0,0042	0,184	28.07.2018
11,73626083	48,43165695	>4	18/07/28-15:36:29	WEIZEN	150	1,821	160,00	1,000	487,09	28.07.2018	Ein	5,800	Nein	14,96	15,50	3,934	5093,9	3,843	4976,1	Eingang	-0,00065	0,010	0,106	0,00	57,00	8	6,556	3,802	9,468	36,00	2,407	0,0019	0,0054	0,182	28.07.2018
11,73626603	48,43164335	>4	18/07/28-15:36:29	WEIZEN	151	1,705	166,60	1,000	487,23	28.07.2018	Ein	5,800	Nein	12,68	15,40	3,562	4612,3	3,484	4511,0	Eingang	6,923e-05	0,0090	0,110	0,00	54,00	8	6,138	3,560	9,101	32,40	2,555	0,0020	0,0046	0,189	28.07.2018
11,73627279	48,43162997	>4	18/07/28-15:36:29	WEIZEN	152	1,660	160,70	1,000	487,36	28.07.2018	Ein	5,800	Nein	10,62	15,30	3,065	3968,6	3,001	3886,0	Eingang	-0,00051	0,0090	0,107	0,00	55,00	8	5,976	3,466	9,348	32,40	3,050	0,0024	0,0038	0,184	28.07.2018
11,73628217	48,43161450	>4	18/07/28-15:36:29	WEIZEN	153	1,679	157,80	1,000	487,41	28.07.2018	Ein	5,800	Nein	8,734	15,50	2,491	3225,7	2,434	3151,1	Eingang	-0,00018	0,010	0,097	0,00	59,00	8	6,044	3,506	10,27	36,00	4,122	0,0032	0,0031	0,168	28.07.2018
11,73629067	48,43159978	>4	18/07/28-15:36:29	WEIZEN	154	1,641	159,20	1,000	487,46	28.07.2018	Ein	5,800	Nein	6,210	15,80	1,813	2346,9	1,764	2284,5	Eingang	-2,756e-05	0,010	0,095	0,00	62,00	8	5,908	3,426	10,51	36,00	5,797	0,0045	0,0022	0,164	28.07.2018
11,73629658	48,43158965	>4	18/07/28-15:36:29	WEIZEN	155	1,397	158,80	1,000	487,54	28.07.2018	Ein	5,800	Nein	4,947	15,70	1,696	2195,9	1,653	2140,0	Eingang	2,791e-05	0,011	0,074	0,00	54,00	8	5,029	2,917	13,58	39,60	8,005	0,0062	0,0018	0,127	28.07.2018
11,73630019	48,43158528	>4	18/07/28-15:36:29	WEIZEN	156	0,859	146,40	1,000	487,57	28.07.2018	Ein	5,800	Nein	4,157	15,60	2,318	3001,1	2,262	2928,3	Eingang	-0,00063	0,0090	0,055	0,00	51,00	8	3,092	1,794	18,06	32,40	7,794	0,0060	0,0015	0,095	28.07.2018
11,73630483	48,43158560	>4	18/07/28-15:36:29	WEIZEN	157	0,084	331,50	1,000	487,57	28.07.2018	Ein	5,800	Nein	3,552	15,70	20,25	26219	19,73	25552	Eingang	-0,00059	0,0080	0,0061	0,00	52,00	9	0,302	0,175	164,20	28,80	8,109	0,0063	0,0013	0,011	28.07.2018
11,73628777	48,43160343	>4	18/07/28-15:36:29	WEIZEN	158	1,170	122,20	1,000	487,28	28.07.2018	Ein	5,800	Nein	9,958	16,10	4,076	5278,1	3,954	5119,5	Eingang	-2,404e-05	0,0080	0,085	0,00	55,00	10	4,212	2,443	11,79	28,80	2,892	0,0022	0,0036	0,146	28.07.2018
11,73630367	48,43159705	>4	18/07/28-15:36:29	WEIZEN	159	1,335	121,00	1,000	487,31	28.07.2018	Ein	5,800	Nein	8,378	16,10	3,005	3891,5	2,915	3774,6	Eingang	5,771e-05	0,0090	0,086	0,00	49,00	10	4,806	2,787	11,62	32,40	3,867	0,0030	0,0030	0,148	28.07.2018
11,73632152	48,43159194	>4	18/07/28-15:36:29	WEIZEN	160	1,411	112,00	1,000	487,31	28.07.2018	Ein	5,800	Nein	9,752	15,90	3,310	4285,9	3,218	4167,0	Eingang	-0,00029	0,0080	0,102	0,00	48,00	10	5,080	2,946	9,775	28,80	2,953	0,0023	0,0035	0,176	28.07.2018
