Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.6825639	48.40255755	WACHINGER	18/07/27-19:02:41	WEIZEN	3927	1.25	216.6	1	491.11	2018-07-27	Ein	5.9	Nein	17.13	12.6	6.452	8354.6	6.452	8354.6	Eingang	0.00023	91	4.5	2.655	0.0062	2018-07-27
11.68255438	48.40254905	WACHINGER	18/07/27-19:02:41	WEIZEN	3928	1.25	217.9	1	491.24	2018-07-27	Ein	5.9	Nein	17	12.6	6.404	8292.1	6.404	8292.1	Eingang	-0.00023	91	4.5	2.655	0.0061	2018-07-27
11.68254437	48.40254053	WACHINGER	18/07/27-19:02:41	WEIZEN	3929	1.25	219.7	1	491.37	2018-07-27	Ein	5.9	Nein	17.22	12.6	6.485	8396.2	6.485	8396.2	Eingang	0.00001842	91	4.5	2.655	0.0062	2018-07-27
11.6825341	48.40253231	WACHINGER	18/07/27-19:02:41	WEIZEN	3930	1.25	218.1	1	491.51	2018-07-27	Ein	5.9	Nein	17.69	12.6	6.662	8625.4	6.662	8625.4	Eingang	0.00035	91	4.5	2.655	0.0064	2018-07-27
11.68252441	48.40252411	WACHINGER	18/07/27-19:02:41	WEIZEN	3931	1.25	218.4	1	491.63	2018-07-27	Ein	5.9	Nein	17.61	12.5	6.634	8590.1	6.634	8590.1	Eingang	-0.00017	91	4.5	2.655	0.0063	2018-07-27
11.68251423	48.40251559	WACHINGER	18/07/27-19:02:41	WEIZEN	3932	1.25	221	1	491.77	2018-07-27	Ein	5.9	Nein	17.61	12.5	6.634	8590.1	6.634	8590.1	Eingang	0.00034	91	4.5	2.655	0.0063	2018-07-27
11.68250349	48.40250738	WACHINGER	18/07/27-19:02:41	WEIZEN	3933	1.278	220.3	1	491.91	2018-07-27	Ein	5.9	Nein	16.56	12.4	6.1	7897.9	6.1	7897.9	Eingang	-0.00019	91	4.601	2.714	0.006	2018-07-27
11.68249278	48.40249901	WACHINGER	18/07/27-19:02:41	WEIZEN	3934	1.25	218.2	1	492.03	2018-07-27	Ein	5.9	Nein	17.52	12.6	6.597	8542.1	6.597	8542.1	Eingang	-0.00023	91	4.5	2.655	0.0063	2018-07-27
11.68248278	48.40249059	WACHINGER	18/07/27-19:02:41	WEIZEN	3935	1.25	219.7	1	492.15	2018-07-27	Ein	5.9	Nein	17.69	12.6	6.662	8625.4	6.662	8625.4	Eingang	-0.00034	91	4.5	2.655	0.0064	2018-07-27
11.68247257	48.40248241	WACHINGER	18/07/27-19:02:41	WEIZEN	3936	1.25	221.2	1	492.29	2018-07-27	Ein	5.9	Nein	17.73	12.6	6.678	8646.2	6.678	8646.2	Eingang	0.00071	91	4.5	2.655	0.0064	2018-07-27
11.68246184	48.40247428	WACHINGER	18/07/27-19:02:41	WEIZEN	3937	1.25	220.1	1	492.43	2018-07-27	Ein	5.9	Nein	18.98	12.5	7.15	9257.3	7.15	9257.3	Eingang	0.00037	91	4.5	2.655	0.0068	2018-07-27
11.68245135	48.402466	WACHINGER	18/07/27-19:02:41	WEIZEN	3938	1.25	218.6	1	492.58	2018-07-27	Ein	5.9	Nein	18.34	12.5	6.908	8944.6	6.908	8944.6	Eingang	0.00041	91	4.5	2.655	0.0066	2018-07-27
11.68244093	48.40245735	WACHINGER	18/07/27-19:02:41	WEIZEN	3939	1.25	218.9	1	492.72	2018-07-27	Ein	5.9	Nein	19.11	12.5	7.198	9319.9	7.198	9319.9	Eingang	-0.00011	91	4.5	2.655	0.0069	2018-07-27
11.68243088	48.40244908	WACHINGER	18/07/27-19:02:41	WEIZEN	3940	1.278	219.3	1	492.85	2018-07-27	Ein	5.9	Nein	18.16	12.6	6.689	8660.6	6.689	8660.6	Eingang	-0.00034	91	4.601	2.714	0.0065	2018-07-27
11.68242031	48.40244051	WACHINGER	18/07/27-19:02:41	WEIZEN	3941	1.25	219.7	1	493	2018-07-27	Ein	5.9	Nein	18.11	12.6	6.822	8833.8	6.822	8833.8	Eingang	0.00037	91	4.5	2.655	0.0065	2018-07-27
11.68240974	48.40243206	WACHINGER	18/07/27-19:02:41	WEIZEN	3942	1.25	217.5	1	493.14	2018-07-27	Ein	5.9	Nein	19.01	12.6	7.16	9271.3	7.16	9271.3	Eingang	0.00001546	91	4.5	2.655	0.0068	2018-07-27
11.68239981	48.40242348	WACHINGER	18/07/27-19:02:41	WEIZEN	3943	1.25	217.1	1	493.28	2018-07-27	Ein	5.9	Nein	19.11	12.5	7.198	9319.9	7.198	9319.9	Eingang	0.00031	91	4.5	2.655	0.0069	2018-07-27
11.68238996	48.40241483	WACHINGER	18/07/27-19:02:41	WEIZEN	3944	1.25	219.1	1	493.42	2018-07-27	Ein	5.9	Nein	19.2	12.5	7.23	9361.6	7.23	9361.6	Eingang	0.0003	91	4.5	2.655	0.0069	2018-07-27
11.68237956	48.40240634	WACHINGER	18/07/27-19:02:41	WEIZEN	3945	1.25	217.1	1	493.56	2018-07-27	Ein	5.9	Nein	19.07	12.5	7.182	9299	7.182	9299	Eingang	-0.00006683	91	4.5	2.655	0.0069	2018-07-27
11.68236985	48.40239782	WACHINGER	18/07/27-19:02:41	WEIZEN	3946	1.278	216.7	1	493.69	2018-07-27	Ein	5.9	Nein	18.54	12.6	6.83	8844	6.83	8844	Eingang	-0.00006682	91	4.601	2.714	0.0067	2018-07-27
11.68235961	48.40238868	WACHINGER	18/07/27-19:02:41	WEIZEN	3947	1.25	216.5	1	493.82	2018-07-27	Ein	5.9	Nein	18.46	12.6	6.951	9000.4	6.951	9000.4	Eingang	0.00056	91	4.5	2.655	0.0066	2018-07-27
11.68234974	48.40237984	WACHINGER	18/07/27-19:02:41	WEIZEN	3948	1.25	215.7	1	493.95	2018-07-27	Ein	5.9	Nein	18.74	12.4	7.058	9139	7.058	9139	Eingang	-0.00016	91	4.5	2.655	0.0067	2018-07-27
11.68234002	48.40237087	WACHINGER	18/07/27-19:02:41	WEIZEN	3949	1.25	216.9	1	494.06	2018-07-27	Ein	5.9	Nein	18.54	12.6	6.983	9042.1	6.983	9042.1	Eingang	-0.00006679	91	4.5	2.655	0.0067	2018-07-27
11.68233009	48.40236209	WACHINGER	18/07/27-19:02:41	WEIZEN	3950	1.25	217.9	1	494.19	2018-07-27	Ein	5.9	Nein	19.2	12.5	7.23	9361.6	7.23	9361.6	Eingang	-0.00028	91	4.5	2.655	0.0069	2018-07-27
11.68232027	48.40235372	WACHINGER	18/07/27-19:02:41	WEIZEN	3951	1.278	218.4	1	494.32	2018-07-27	Ein	5.9	Nein	19.32	12.5	7.119	9217.6	7.119	9217.6	Eingang	0.00017	91	4.601	2.714	0.007	2018-07-27
11.68230974	48.40234491	WACHINGER	18/07/27-19:02:41	WEIZEN	3952	1.278	218.5	1	494.46	2018-07-27	Ein	5.9	Nein	19.61	12.6	7.224	9353.4	7.224	9353.4	Eingang	-0.00017	91	4.601	2.714	0.0071	2018-07-27
11.68229934	48.40233621	WACHINGER	18/07/27-19:02:41	WEIZEN	3953	1.278	217.3	1	494.59	2018-07-27	Ein	5.9	Nein	18.95	12.4	6.982	9040.8	6.982	9040.8	Eingang	0.00031	91	4.601	2.714	0.0068	2018-07-27
11.68228939	48.40232753	WACHINGER	18/07/27-19:02:41	WEIZEN	3954	1.278	218.6	1	494.72	2018-07-27	Ein	5.9	Nein	20.31	12.5	7.481	9686.7	7.481	9686.7	Eingang	0.00012	91	4.601	2.714	0.0073	2018-07-27
11.68227859	48.40231854	WACHINGER	18/07/27-19:02:41	WEIZEN	3955	1.306	216.6	1	494.85	2018-07-27	Ein	5.9	Nein	19.78	12.6	7.13	9232.7	7.13	9232.7	Eingang	-0.00006673	91	4.702	2.774	0.0071	2018-07-27
11.68226884	48.40230982	WACHINGER	18/07/27-19:02:41	WEIZEN	3956	1.278	218.5	1	494.98	2018-07-27	Ein	5.9	Nein	19.18	12.6	7.066	9149.7	7.066	9149.7	Eingang	-0.00017	91	4.601	2.714	0.0069	2018-07-27
11.6822588	48.40230143	WACHINGER	18/07/27-19:02:41	WEIZEN	3957	1.278	218.6	1	495.11	2018-07-27	Ein	5.9	Nein	19.34	12.7	7.124	9224.3	7.124	9224.3	Eingang	0.00017	91	4.601	2.714	0.007	2018-07-27
11.68224814	48.40229257	WACHINGER	18/07/27-19:02:41	WEIZEN	3958	1.278	216.9	1	495.24	2018-07-27	Ein	5.9	Nein	19.34	12.7	7.124	9224.3	7.124	9224.3	Eingang	-0.00002787	91	4.601	2.714	0.007	2018-07-27
11.68223777	48.40228341	WACHINGER	18/07/27-19:02:41	WEIZEN	3959	1.278	216.7	1	495.36	2018-07-27	Ein	5.9	Nein	19.68	12.4	7.25	9387.7	7.25	9387.7	Eingang	-0.00006669	91	4.601	2.714	0.0071	2018-07-27
11.68222772	48.40227445	WACHINGER	18/07/27-19:02:41	WEIZEN	3960	1.306	216.9	1	495.49	2018-07-27	Ein	5.9	Nein	20.01	12.5	7.213	9339.3	7.213	9339.3	Eingang	-0.00006668	91	4.702	2.774	0.0072	2018-07-27
11.68221774	48.40226561	WACHINGER	18/07/27-19:02:41	WEIZEN	3961	1.306	217.6	1	495.6	2018-07-27	Ein	5.9	Nein	20.29	12.6	7.315	9472	7.315	9472	Eingang	0.00001565	91	4.702	2.774	0.0073	2018-07-27
11.68220711	48.40225646	WACHINGER	18/07/27-19:02:41	WEIZEN	3962	1.306	219	1	495.72	2018-07-27	Ein	5.9	Nein	19.78	12.6	7.13	9232.7	7.13	9232.7	Eingang	0.00024	91	4.702	2.774	0.0071	2018-07-27
11.68219607	48.4022474	WACHINGER	18/07/27-19:02:41	WEIZEN	3963	1.306	219.7	1	495.86	2018-07-27	Ein	5.9	Nein	19.3	12.7	6.956	9006.6	6.956	9006.6	Eingang	0.00066	91	4.702	2.774	0.0069	2018-07-27
11.68218555	48.40223898	WACHINGER	18/07/27-19:02:41	WEIZEN	3964	1.306	217.7	1	495.99	2018-07-27	Ein	5.9	Nein	19.34	12.4	6.971	9026.7	6.971	9026.7	Eingang	0.00036	91	4.702	2.774	0.007	2018-07-27
11.68217524	48.40223014	WACHINGER	18/07/27-19:02:41	WEIZEN	3965	1.306	214.2	1	496.1	2018-07-27	Ein	5.9	Nein	19.3	12.4	6.956	9006.7	6.956	9006.7	Eingang	-0.0002	91	4.702	2.774	0.0069	2018-07-27
11.68216545	48.40222062	WACHINGER	18/07/27-19:02:41	WEIZEN	3966	1.306	214.8	1	496.23	2018-07-27	Ein	5.9	Nein	20.18	12.5	7.274	9419.1	7.274	9419.1	Eingang	0.00013	91	4.702	2.774	0.0073	2018-07-27
11.68215542	48.40221108	WACHINGER	18/07/27-19:02:41	WEIZEN	3967	1.306	217.5	1	496.36	2018-07-27	Ein	5.9	Nein	20.12	12.6	7.254	9392.2	7.254	9392.2	Eingang	0.00031	91	4.702	2.774	0.0072	2018-07-27
11.68214536	48.40220236	WACHINGER	18/07/27-19:02:41	WEIZEN	3968	1.333	216.1	1	496.48	2018-07-27	Ein	5.9	Nein	19.44	12.6	6.865	8889.4	6.865	8889.4	Eingang	0.0002	91	4.799	2.831	0.007	2018-07-27
11.68213568	48.40219354	WACHINGER	18/07/27-19:02:41	WEIZEN	3969	1.306	215.7	1	496.58	2018-07-27	Ein	5.9	Nein	19.84	12.5	7.151	9259.5	7.151	9259.5	Eingang	0.00047	91	4.702	2.774	0.0071	2018-07-27
11.68212516	48.40218383	WACHINGER	18/07/27-19:02:41	WEIZEN	3970	1.333	218.5	1	496.71	2018-07-27	Ein	5.9	Nein	19.94	12.4	7.042	9117.8	7.042	9117.8	Eingang	-0.00017	91	4.799	2.831	0.0072	2018-07-27
11.68211465	48.40217505	WACHINGER	18/07/27-19:02:41	WEIZEN	3971	1.333	217.1	1	496.83	2018-07-27	Ein	5.9	Nein	20.18	12.5	7.127	9228.3	7.127	9228.3	Eingang	-0.00036	91	4.799	2.831	0.0073	2018-07-27
11.68210416	48.40216582	WACHINGER	18/07/27-19:02:41	WEIZEN	3972	1.333	215.8	1	496.95	2018-07-27	Ein	5.9	Nein	20.63	12.6	7.288	9436.4	7.288	9436.4	Eingang	0.00047	91	4.799	2.831	0.0074	2018-07-27
11.68209396	48.40215643	WACHINGER	18/07/27-19:02:41	WEIZEN	3973	1.306	217.1	1	497.06	2018-07-27	Ein	5.9	Nein	19.74	12.6	7.115	9212.7	7.115	9212.7	Eingang	0.00056	91	4.702	2.774	0.0071	2018-07-27
11.68208381	48.40214752	WACHINGER	18/07/27-19:02:41	WEIZEN	3974	1.306	217.9	1	497.18	2018-07-27	Ein	5.9	Nein	18.67	12.6	6.73	8714.2	6.73	8714.2	Eingang	0.00006395	91	4.702	2.774	0.0067	2018-07-27
11.68207352	48.40213873	WACHINGER	18/07/27-19:02:41	WEIZEN	3975	1.306	216.7	1	497.29	2018-07-27	Ein	5.9	Nein	19.6	12.4	7.064	9146.5	7.064	9146.5	Eingang	0.00056	91	4.702	2.774	0.007	2018-07-27
11.68206317	48.40212952	WACHINGER	18/07/27-19:02:41	WEIZEN	3976	1.306	217.1	1	497.41	2018-07-27	Ein	5.9	Nein	18.94	12.5	6.828	8840.4	6.828	8840.4	Eingang	0.00031	91	4.702	2.774	0.0068	2018-07-27
11.68205276	48.4021204	WACHINGER	18/07/27-19:02:41	WEIZEN	3977	1.306	217.5	1	497.53	2018-07-27	Ein	5.9	Nein	18.94	12.5	6.828	8840.4	6.828	8840.4	Eingang	0.00001582	91	4.702	2.774	0.0068	2018-07-27
11.68204271	48.4021117	WACHINGER	18/07/27-19:02:41	WEIZEN	3978	1.306	217.9	1	497.64	2018-07-27	Ein	5.9	Nein	20.89	12.6	7.531	9751.1	7.531	9751.1	Eingang	0.00041	91	4.702	2.774	0.0075	2018-07-27
11.68203199	48.40210257	WACHINGER	18/07/27-19:02:41	WEIZEN	3979	1.306	216.7	1	497.75	2018-07-27	Ein	5.9	Nein	20.68	12.6	7.454	9651.4	7.454	9651.4	Eingang	-0.00006647	91	4.702	2.774	0.0074	2018-07-27
11.68202148	48.4020932	WACHINGER	18/07/27-19:02:41	WEIZEN	3980	1.306	215.9	1	497.88	2018-07-27	Ein	5.9	Nein	20.76	12.6	7.485	9691.3	7.485	9691.3	Eingang	0.00017	91	4.702	2.774	0.0075	2018-07-27
11.68201188	48.40208439	WACHINGER	18/07/27-19:02:41	WEIZEN	3981	1.278	216.6	1	497.99	2018-07-27	Ein	5.9	Nein	20.05	12.5	7.387	9564.3	7.387	9564.3	Eingang	-0.0001	91	4.601	2.714	0.0072	2018-07-27
11.68200161	48.40207522	WACHINGER	18/07/27-19:02:41	WEIZEN	3982	1.306	218.4	1	498.1	2018-07-27	Ein	5.9	Nein	20.21	12.6	7.285	9432.1	7.285	9432.1	Eingang	0.00075	91	4.702	2.774	0.0073	2018-07-27
11.6819912	48.40206651	WACHINGER	18/07/27-19:02:41	WEIZEN	3983	1.306	218.5	1	498.21	2018-07-27	Ein	5.9	Nein	19.95	12.6	7.192	9312.4	7.192	9312.4	Eingang	0.00017	91	4.702	2.774	0.0072	2018-07-27
11.68198108	48.40205805	WACHINGER	18/07/27-19:02:41	WEIZEN	3984	1.306	218.8	1	498.31	2018-07-27	Ein	5.9	Nein	19.74	12.6	7.115	9212.7	7.115	9212.7	Eingang	0.00024	91	4.702	2.774	0.0071	2018-07-27
11.68196958	48.40204857	WACHINGER	18/07/27-19:02:41	WEIZEN	3985	1.306	219.4	1	498.42	2018-07-27	Ein	5.9	Nein	20.11	12.4	7.249	9386.2	7.249	9386.2	Eingang	0.0003	91	4.702	2.774	0.0072	2018-07-27
11.68195925	48.40204023	WACHINGER	18/07/27-19:02:41	WEIZEN	3986	1.306	218.2	1	498.55	2018-07-27	Ein	5.9	Nein	20.54	12.4	7.403	9585.9	7.403	9585.9	Eingang	0.00075	91	4.702	2.774	0.0074	2018-07-27
11.6819488	48.40203142	WACHINGER	18/07/27-19:02:41	WEIZEN	3987	1.306	218.7	1	498.66	2018-07-27	Ein	5.9	Nein	20.99	12.5	7.567	9798.3	7.567	9798.3	Eingang	0.00046	91	4.702	2.774	0.0075	2018-07-27
11.68193818	48.40202263	WACHINGER	18/07/27-19:02:41	WEIZEN	3988	1.306	218.4	1	498.78	2018-07-27	Ein	5.9	Nein	20.8	12.6	7.5	9711.3	7.5	9711.3	Eingang	-0.00052	91	4.702	2.774	0.0075	2018-07-27
11.68192791	48.40201403	WACHINGER	18/07/27-19:02:41	WEIZEN	3989	1.306	218.1	1	498.87	2018-07-27	Ein	5.9	Nein	20.42	12.6	7.362	9531.8	7.362	9531.8	Eingang	0.00075	91	4.702	2.774	0.0073	2018-07-27
11.68191709	48.40200488	WACHINGER	18/07/27-19:02:41	WEIZEN	3990	1.278	218.1	1	498.98	2018-07-27	Ein	5.9	Nein	19.6	12.4	7.219	9346.9	7.219	9346.9	Eingang	0.00006412	91	4.601	2.714	0.007	2018-07-27
11.68190687	48.40199621	WACHINGER	18/07/27-19:02:41	WEIZEN	3991	1.278	215.8	1	499.08	2018-07-27	Ein	5.9	Nein	21.48	12.4	7.912	10245	7.912	10245	Eingang	0.00017	91	4.601	2.714	0.0077	2018-07-27
11.68189634	48.40198654	WACHINGER	18/07/27-19:02:41	WEIZEN	3992	1.306	216.8	1	499.17	2018-07-27	Ein	5.9	Nein	20.13	12.8	7.258	9398.2	7.258	9398.2	Eingang	-0.0004	91	4.702	2.774	0.0072	2018-07-27
11.68188655	48.40197784	WACHINGER	18/07/27-19:02:41	WEIZEN	3993	1.278	217.6	1	499.27	2018-07-27	Ein	5.9	Nein	19.79	12.8	7.292	9441.3	7.292	9441.3	Eingang	0.00031	91	4.601	2.714	0.0071	2018-07-27
11.68187613	48.40196885	WACHINGER	18/07/27-19:02:41	WEIZEN	3994	1.306	215.4	1	499.36	2018-07-27	Ein	5.9	Nein	18.85	12.8	6.797	8800.8	6.797	8800.8	Eingang	-0.00015	91	4.702	2.774	0.0068	2018-07-27
11.6818661	48.40195951	WACHINGER	18/07/27-19:02:41	WEIZEN	3995	1.306	216.2	1	499.46	2018-07-27	Ein	5.9	Nein	17.39	12.6	6.268	8116	6.268	8116	Eingang	-0.00013	91	4.702	2.774	0.0063	2018-07-27
11.6818566	48.40195089	WACHINGER	18/07/27-19:02:41	WEIZEN	3996	1.306	216	1	499.55	2018-07-27	Ein	5.9	Nein	17.52	12.6	6.314	8175.8	6.314	8175.8	Eingang	0.0005	91	4.702	2.774	0.0063	2018-07-27
11.68184591	48.40194115	WACHINGER	18/07/27-19:02:41	WEIZEN	3997	1.306	217.6	1	499.67	2018-07-27	Ein	5.9	Nein	16.99	12.7	6.125	7930.6	6.125	7930.6	Eingang	0.00001603	91	4.702	2.774	0.0061	2018-07-27
11.68183602	48.40193262	WACHINGER	18/07/27-19:02:41	WEIZEN	3998	1.306	217.7	1	499.76	2018-07-27	Ein	5.9	Nein	16.3	12.8	5.874	7606.1	5.874	7606.1	Eingang	0.00031	91	4.702	2.774	0.0059	2018-07-27
11.68182559	48.40192365	WACHINGER	18/07/27-19:02:41	WEIZEN	3999	1.306	215.7	1	499.85	2018-07-27	Ein	5.9	Nein	16.76	12.8	6.043	7825.2	6.043	7825.2	Eingang	-0.00045	91	4.702	2.774	0.006	2018-07-27
11.68181552	48.40191436	WACHINGER	18/07/27-19:02:41	WEIZEN	4000	1.278	217.4	1	499.95	2018-07-27	Ein	5.9	Nein	15.7	12.8	5.783	7487.9	5.783	7487.9	Eingang	-0.00028	91	4.601	2.714	0.0056	2018-07-27
11.68180562	48.40190575	WACHINGER	18/07/27-19:02:41	WEIZEN	4001	1.278	219.6	1	500.03	2018-07-27	Ein	5.9	Nein	15.93	12.6	5.87	7600.9	5.87	7600.9	Eingang	0.00037	91	4.601	2.714	0.0057	2018-07-27
11.68179421	48.40189659	WACHINGER	18/07/27-19:02:41	WEIZEN	4002	1.306	219.5	1	500.12	2018-07-27	Ein	5.9	Nein	15.6	12.5	5.625	7283.9	5.625	7283.9	Eingang	-0.00033	91	4.702	2.774	0.0056	2018-07-27
11.68178327	48.4018878	WACHINGER	18/07/27-19:02:41	WEIZEN	4003	1.306	219	1	500.19	2018-07-27	Ein	5.9	Nein	18.84	12.6	6.792	8794	6.792	8794	Eingang	-0.0004	91	4.702	2.774	0.0068	2018-07-27
11.68177193	48.4018785	WACHINGER	18/07/27-19:02:41	WEIZEN	4004	1.306	219.6	1	500.28	2018-07-27	Ein	5.9	Nein	18.84	12.6	6.792	8794	6.792	8794	Eingang	-0.00004922	91	4.702	2.774	0.0068	2018-07-27
11.68176099	48.40186971	WACHINGER	18/07/27-19:02:41	WEIZEN	4005	1.306	219.5	1	500.34	2018-07-27	Ein	5.9	Nein	11.36	12.6	4.097	5304.3	4.097	5304.3	Eingang	0.00066	91	4.702	2.774	0.0041	2018-07-27
11.68175006	48.40186093	WACHINGER	18/07/27-19:02:41	WEIZEN	4006	1.306	220.8	1	500.39	2018-07-27	Ein	5.9	Nein	11.36	12.6	4.097	5304.3	4.097	5304.3	Eingang	-0.00011	91	4.702	2.774	0.0041	2018-07-27
11.68173838	48.40185193	WACHINGER	18/07/27-19:02:41	WEIZEN	4007	1.306	218.4	1	500.44	2018-07-27	Ein	5.9	Nein	12.26	12.6	4.42	5723.1	4.42	5723.1	Eingang	0.00046	91	4.702	2.774	0.0044	2018-07-27
11.68172772	48.40184298	WACHINGER	18/07/27-19:02:41	WEIZEN	4008	1.306	216.2	1	500.49	2018-07-27	Ein	5.9	Nein	12.69	12.6	4.574	5922.5	4.574	5922.5	Eingang	0.0002	91	4.702	2.774	0.0046	2018-07-27
11.68171706	48.40183332	WACHINGER	18/07/27-19:02:41	WEIZEN	4009	1.306	217.1	1	500.54	2018-07-27	Ein	5.9	Nein	9.919	12.5	3.576	4629.7	3.576	4629.7	Eingang	-0.00036	91	4.702	2.774	0.0036	2018-07-27
11.68170626	48.40182382	WACHINGER	18/07/27-19:02:41	WEIZEN	4010	1.306	217.2	1	500.58	2018-07-27	Ein	5.9	Nein	7.396	12.5	2.666	3452.3	2.666	3452.3	Eingang	0.00027	91	4.702	2.774	0.0027	2018-07-27
11.68169538	48.4018143	WACHINGER	18/07/27-19:02:41	WEIZEN	4011	1.333	215.8	1	500.63	2018-07-27	Ein	5.9	Nein	4.742	12.6	1.675	2168.6	1.675	2168.6	Eingang	0.0002	91	4.799	2.831	0.0017	2018-07-27
11.68168444	48.40180417	WACHINGER	18/07/27-19:02:41	WEIZEN	4012	1.333	212.7	1	500.67	2018-07-27	Ein	5.9	Nein	4.229	12.6	1.494	1934.2	1.494	1934.2	Eingang	0.00041	91	4.799	2.831	0.0015	2018-07-27
11.68167506	48.40179447	WACHINGER	18/07/27-19:02:41	WEIZEN	4013	1.333	209.1	1	500.7	2018-07-27	Ein	5.9	Nein	2.392	12.6	0.845	1094.1	0.845	1094.1	Eingang	-0.00018	91	4.799	2.831	0.00086	2018-07-27
11.68166599	48.40178368	WACHINGER	18/07/27-19:02:41	WEIZEN	4014	1.361	209.7	1	500.75	2018-07-27	Ein	5.9	Nein	1.239	12.6	0.429	554.92	0.429	554.92	Eingang	-0.000008279	91	4.9	2.891	0.00045	2018-07-27
11.68165717	48.40177341	WACHINGER	18/07/27-19:02:41	WEIZEN	4015	1.361	211.4	1	500.79	2018-07-27	Ein	5.9	Nein	1.111	12.6	0.384	497.51	0.384	497.51	Eingang	-0.00012	91	4.9	2.891	0.0004	2018-07-27
11.68164704	48.40176234	WACHINGER	18/07/27-19:02:41	WEIZEN	4016	1.389	217.9	1	500.78	2018-07-27	Ein	5.9	Nein	1.068	12.6	0.362	468.73	0.362	468.73	Eingang	0.00036	91	5	2.95	0.00038	2018-07-27
11.68171066	48.40181871	WACHINGER	18/07/27-19:02:41	WEIZEN	4017	1.083	306.8	1	500.62	2018-07-27	Ein	5.9	Nein	11.91	12.7	5.178	6704.1	5.178	6704.1	Eingang	0.00056	93	3.899	2.3	0.0043	2018-07-27
11.6816983	48.40182485	WACHINGER	18/07/27-19:02:41	WEIZEN	4018	1.111	308.4	1	500.6	2018-07-27	Ein	5.9	Nein	11.95	12.7	5.065	6558.6	5.065	6558.6	Eingang	-0.00052	93	4	2.36	0.0043	2018-07-27
11.6816866	48.40183099	WACHINGER	18/07/27-19:02:41	WEIZEN	4019	1.083	305.5	1	500.61	2018-07-27	Ein	5.9	Nein	12.68	12.7	5.512	7136.7	5.512	7136.7	Eingang	0.00015	93	3.899	2.3	0.0046	2018-07-27
11.68167447	48.40183674	WACHINGER	18/07/27-19:02:41	WEIZEN	4020	1.083	305.9	1	500.64	2018-07-27	Ein	5.9	Nein	13.28	12.7	5.772	7473.1	5.772	7473.1	Eingang	0.00015	93	3.899	2.3	0.0048	2018-07-27
11.68166284	48.40184232	WACHINGER	18/07/27-19:02:41	WEIZEN	4021	1.111	312.2	1	500.65	2018-07-27	Ein	5.9	Nein	15.24	12.7	6.458	8362.2	6.458	8362.2	Eingang	0.00094	93	4	2.36	0.0055	2018-07-27
11.68165117	48.40184935	WACHINGER	18/07/27-19:02:41	WEIZEN	4022	1.167	311.4	1	500.65	2018-07-27	Ein	5.9	Nein	15.84	12.7	6.389	8273.1	6.389	8273.1	Eingang	0.0002	93	4.201	2.479	0.0057	2018-07-27
11.68163854	48.40185673	WACHINGER	18/07/27-19:02:41	WEIZEN	4023	1.222	310	1	500.62	2018-07-27	Ein	5.9	Nein	16.56	12.7	6.381	8262.8	6.381	8262.8	Eingang	0.00045	93	4.399	2.596	0.006	2018-07-27
11.68162584	48.4018638	WACHINGER	18/07/27-19:02:41	WEIZEN	4024	1.222	316.4	1	500.61	2018-07-27	Ein	5.9	Nein	17.29	12.7	6.661	8624.8	6.661	8624.8	Eingang	0.00031	93	4.399	2.596	0.0062	2018-07-27
11.68161497	48.40187137	WACHINGER	18/07/27-19:02:41	WEIZEN	4025	1.25	316.9	1	500.65	2018-07-27	Ein	5.9	Nein	17.08	12.7	6.431	8327.5	6.431	8327.5	Eingang	0.00019	93	4.5	2.655	0.0061	2018-07-27
11.68160416	48.40187903	WACHINGER	18/07/27-19:02:41	WEIZEN	4026	1.25	311.4	1	500.69	2018-07-27	Ein	5.9	Nein	16.69	12.7	6.287	8140.2	6.287	8140.2	Eingang	-0.00004374	93	4.5	2.655	0.006	2018-07-27
11.68159141	48.40188651	WACHINGER	18/07/27-19:02:41	WEIZEN	4027	1.25	313.7	1	500.71	2018-07-27	Ein	5.9	Nein	16.65	12.7	6.271	8119.4	6.271	8119.4	Eingang	0.00097	93	4.5	2.655	0.006	2018-07-27
11.68157841	48.40189476	WACHINGER	18/07/27-19:02:41	WEIZEN	4028	1.278	315.2	1	500.73	2018-07-27	Ein	5.9	Nein	19.55	12.4	7.203	9326.5	7.203	9326.5	Eingang	0.00041	93	4.601	2.714	0.007	2018-07-27
11.6815666	48.40190265	WACHINGER	18/07/27-19:02:41	WEIZEN	4029	1.25	310.8	1	500.72	2018-07-27	Ein	5.9	Nein	15.95	12.5	6.006	7777	6.006	7777	Eingang	0.00031	93	4.5	2.655	0.0057	2018-07-27
11.68155427	48.40190972	WACHINGER	18/07/27-19:02:41	WEIZEN	4030	1.25	311.7	1	500.71	2018-07-27	Ein	5.9	Nein	14.4	12.6	5.423	7021.2	5.423	7021.2	Eingang	0.0002	93	4.5	2.655	0.0052	2018-07-27
