Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,66873761	48,43244689	138	18/07/30-13:33:42	WEIZEN	1	1,255	71,60	1,000	507,35	30.07.2018	Ein	5,800	Nein	2,844	14,70	1,085	1405,1	1,070	1385,6	Eingang	0,00	0,0090	0,081	0,00	48,00	1	4,518	2,620	12,36	32,40	11,39	0,0088	0,0010	0,139	30.07.2018
11,66875596	48,43244866	138	18/07/30-13:33:42	WEIZEN	2	1,243	83,40	1,000	507,32	30.07.2018	Ein	5,800	Nein	5,080	14,70	1,957	2534,5	1,930	2499,3	Eingang	0,00053	0,0080	0,090	0,00	50,00	1	4,475	2,595	11,10	28,80	5,669	0,0044	0,0018	0,155	30.07.2018
11,66877240	48,43244997	138	18/07/30-13:33:42	WEIZEN	3	1,566	83,10	1,300	507,34	30.07.2018	Ein	5,800	Nein	7,093	14,70	2,820	3651,5	2,781	3600,8	Eingang	0,00062	0,0080	0,114	0,00	50,00	1	4,337	2,515	8,808	22,15	3,123	0,0024	0,0026	0,196	30.07.2018
11,66878730	48,43245198	138	18/07/30-13:33:42	WEIZEN	4	0,901	77,40	0,700	507,40	30.07.2018	Ein	5,800	Nein	9,610	14,80	3,576	4629,9	3,522	4560,4	Eingang	0,00035	0,0080	0,065	0,00	49,00	1	4,634	2,688	15,31	41,14	4,281	0,0033	0,0035	0,113	30.07.2018
11,66880194	48,43245353	138	18/07/30-13:33:42	WEIZEN	5	1,258	81,70	1,000	507,44	30.07.2018	Ein	5,800	Nein	11,02	14,70	4,197	5433,8	4,138	5358,4	Eingang	0,0012	0,0080	0,091	0,00	49,00	1	4,529	2,627	10,96	28,80	2,613	0,0020	0,0040	0,157	30.07.2018
11,66881792	48,43245435	138	18/07/30-13:33:42	WEIZEN	6	1,250	86,30	1,000	507,44	30.07.2018	Ein	5,800	Nein	12,48	14,80	4,783	6193,0	4,711	6099,9	Eingang	0,00097	0,0080	0,091	0,00	50,00	1	4,500	2,610	11,03	28,80	2,307	0,0018	0,0045	0,156	30.07.2018
11,66883502	48,43245490	138	18/07/30-13:33:42	WEIZEN	7	1,331	87,40	1,000	507,44	30.07.2018	Ein	5,800	Nein	13,72	14,00	4,935	6390,0	4,907	6353,0	Eingang	0,00027	0,0080	0,096	0,00	54,00	1	4,792	2,779	10,36	28,80	2,100	0,0016	0,0049	0,166	30.07.2018
11,66885317	48,43245493	138	18/07/30-13:33:42	WEIZEN	8	1,365	90,30	1,000	507,39	30.07.2018	Ein	5,800	Nein	14,16	14,00	4,970	6435,1	4,941	6397,9	Eingang	0,00068	0,0090	0,088	0,00	52,00	1	4,914	2,850	11,37	32,40	2,287	0,0018	0,0051	0,152	30.07.2018
11,66887187	48,43245440	138	18/07/30-13:33:42	WEIZEN	9	1,388	92,80	1,000	507,37	30.07.2018	Ein	5,800	Nein	15,65	14,20	5,400	6992,4	5,357	6935,8	Eingang	0,00033	0,0080	0,101	0,00	50,00	1	4,997	2,898	9,937	28,80	1,840	0,0014	0,0056	0,174	30.07.2018
11,66889048	48,43245365	138	18/07/30-13:33:42	WEIZEN	10	1,405	93,60	1,000	507,36	30.07.2018	Ein	5,800	Nein	16,27	14,40	5,545	7180,1	5,488	7105,4	Eingang	-0,00014	0,0080	0,102	0,00	56,00	1	5,058	2,934	9,817	28,80	1,770	0,0014	0,0059	0,176	30.07.2018
11,66890997	48,43245266	138	18/07/30-13:33:42	WEIZEN	11	1,481	94,50	1,000	507,33	30.07.2018	Ein	5,800	Nein	17,23	14,40	5,571	7213,9	5,513	7138,9	Eingang	6,778e-05	0,0090	0,095	0,00	55,00	1	5,332	3,092	10,48	32,40	1,881	0,0015	0,0062	0,165	30.07.2018
11,66893009	48,43245136	138	18/07/30-13:33:42	WEIZEN	12	1,500	95,70	1,000	507,29	30.07.2018	Ein	5,800	Nein	17,60	14,50	5,619	7275,9	5,554	7191,8	Eingang	0,00034	0,0090	0,097	0,00	52,00	1	5,400	3,132	10,34	32,40	1,841	0,0014	0,0063	0,167	30.07.2018
11,66895045	48,43244998	138	18/07/30-13:33:42	WEIZEN	13	1,522	95,80	1,000	507,28	30.07.2018	Ein	5,800	Nein	18,09	13,70	5,693	7371,4	5,680	7354,3	Eingang	-0,00022	0,0090	0,098	0,00	52,00	1	5,479	3,178	10,20	32,40	1,791	0,0014	0,0065	0,169	30.07.2018
11,66897115	48,43244902	138	18/07/30-13:33:42	WEIZEN	14	1,568	93,70	1,000	507,25	30.07.2018	Ein	5,800	Nein	18,87	13,00	5,762	7461,3	5,762	7461,3	Eingang	-9,604e-05	0,0090	0,101	0,00	51,00	1	5,645	3,274	9,896	32,40	1,717	0,0013	0,0068	0,174	30.07.2018
11,66899159	48,43244794	138	18/07/30-13:33:42	WEIZEN	15	1,549	94,70	1,000	507,21	30.07.2018	Ein	5,800	Nein	19,44	13,30	6,010	7781,6	6,010	7781,6	Eingang	0,00068	0,0090	0,100	0,00	54,00	1	5,576	3,234	10,02	32,40	1,667	0,0013	0,0070	0,172	30.07.2018
11,66901173	48,43244648	138	18/07/30-13:33:42	WEIZEN	16	1,559	96,40	1,000	507,16	30.07.2018	Ein	5,800	Nein	20,07	13,40	6,165	7982,6	6,165	7982,6	Eingang	0,00045	0,0090	0,100	0,00	56,00	1	5,612	3,255	9,953	32,40	1,614	0,0012	0,0072	0,173	30.07.2018
11,66903235	48,43244507	138	18/07/30-13:33:42	WEIZEN	17	1,522	95,80	1,000	507,10	30.07.2018	Ein	5,800	Nein	21,28	13,50	6,696	8669,7	6,696	8669,7	Eingang	-0,00018	0,0090	0,098	0,00	55,00	1	5,479	3,178	10,20	32,40	1,523	0,0012	0,0077	0,169	30.07.2018
11,66905343	48,43244371	138	18/07/30-13:33:42	WEIZEN	18	1,563	95,60	1,000	507,04	30.07.2018	Ein	5,800	Nein	22,15	12,90	6,787	8788,5	6,787	8788,5	Eingang	0,0014	0,0090	0,101	0,00	54,00	1	5,627	3,264	9,928	32,40	1,463	0,0011	0,0080	0,174	30.07.2018
11,66907505	48,43244215	138	18/07/30-13:33:42	WEIZEN	19	1,610	96,30	1,000	506,99	30.07.2018	Ein	5,800	Nein	23,46	13,00	6,979	9036,6	6,979	9036,6	Eingang	0,0010	0,0090	0,104	0,00	54,00	1	5,796	3,362	9,638	32,40	1,381	0,0011	0,0084	0,179	30.07.2018
11,66909712	48,43244051	138	18/07/30-13:33:42	WEIZEN	20	1,641	96,40	1,000	506,93	30.07.2018	Ein	5,800	Nein	25,32	13,60	7,390	9569,0	7,382	9557,9	Eingang	0,00053	0,0090	0,106	0,00	56,00	1	5,908	3,426	9,456	32,40	1,280	0,00099	0,0091	0,182	30.07.2018
11,66911899	48,43243893	138	18/07/30-13:33:42	WEIZEN	21	1,642	96,20	1,000	506,88	30.07.2018	Ein	5,800	Nein	26,99	13,50	7,871	10191	7,871	10191	Eingang	0,00049	0,0090	0,106	0,00	54,00	1	5,911	3,428	9,450	32,40	1,201	0,00093	0,0097	0,182	30.07.2018
11,66914096	48,43243761	138	18/07/30-13:33:42	WEIZEN	22	1,627	95,10	1,000	506,82	30.07.2018	Ein	5,800	Nein	27,70	13,00	8,154	10558	8,154	10558	Eingang	0,00016	0,0090	0,105	0,00	52,00	1	5,857	3,397	9,537	32,40	1,170	0,00090	0,0100	0,181	30.07.2018
11,66916304	48,43243637	138	18/07/30-13:33:42	WEIZEN	23	1,650	94,80	1,000	506,76	30.07.2018	Ein	5,800	Nein	29,03	13,30	8,425	10909	8,425	10909	Eingang	0,0012	0,0090	0,106	0,00	54,00	1	5,940	3,445	9,404	32,40	1,116	0,00086	0,010	0,183	30.07.2018
11,66918490	48,43243480	138	18/07/30-13:33:42	WEIZEN	24	1,663	96,40	1,000	506,70	30.07.2018	Ein	5,800	Nein	29,08	13,50	8,375	10844	8,375	10844	Eingang	0,0010	0,010	0,096	0,00	55,00	1	5,987	3,472	10,37	36,00	1,238	0,00096	0,010	0,166	30.07.2018
11,66920685	48,43243335	138	18/07/30-13:33:42	WEIZEN	25	1,631	95,60	1,000	506,63	30.07.2018	Ein	5,800	Nein	30,23	13,70	8,876	11493	8,856	11467	Eingang	0,00089	0,0090	0,105	0,00	54,00	1	5,872	3,406	9,514	32,40	1,072	0,00083	0,011	0,181	30.07.2018
11,66922883	48,43243214	138	18/07/30-13:33:42	WEIZEN	26	1,673	94,60	1,000	506,56	30.07.2018	Ein	5,800	Nein	29,93	13,30	8,568	11094	8,568	11094	Eingang	0,00062	0,0090	0,108	0,00	55,00	1	6,023	3,493	9,275	32,40	1,082	0,00084	0,011	0,186	30.07.2018
11,66925063	48,43243084	138	18/07/30-13:33:42	WEIZEN	27	1,662	95,20	1,000	506,47	30.07.2018	Ein	5,800	Nein	30,48	13,00	8,784	11374	8,784	11374	Eingang	-0,00036	0,0090	0,107	0,00	55,00	1	5,983	3,470	9,336	32,40	1,063	0,00082	0,011	0,185	30.07.2018
11,66927234	48,43242933	138	18/07/30-13:33:42	WEIZEN	28	1,658	96,10	1,000	506,43	30.07.2018	Ein	5,800	Nein	30,86	12,90	8,915	11543	8,915	11543	Eingang	-9,980e-05	0,010	0,096	0,00	55,00	1	5,969	3,462	10,40	36,00	1,166	0,00090	0,011	0,166	30.07.2018
11,66929457	48,43242778	138	18/07/30-13:33:42	WEIZEN	29	1,677	96,00	1,000	506,41	30.07.2018	Ein	5,800	Nein	32,00	13,00	9,140	11835	9,140	11835	Eingang	0,00037	0,010	0,097	0,00	56,00	1	6,037	3,502	10,28	36,00	1,125	0,00087	0,012	0,168	30.07.2018
11,66931692	48,43242646	138	18/07/30-13:33:42	WEIZEN	30	1,667	95,00	1,000	506,36	30.07.2018	Ein	5,800	Nein	31,97	13,00	9,186	11894	9,186	11894	Eingang	0,00065	0,010	0,097	0,00	55,00	1	6,001	3,481	10,34	36,00	1,126	0,00087	0,011	0,167	30.07.2018
11,66933894	48,43242531	138	18/07/30-13:33:42	WEIZEN	31	1,670	94,40	1,000	506,28	30.07.2018	Ein	5,800	Nein	31,57	13,20	9,054	11723	9,054	11723	Eingang	0,00059	0,010	0,097	0,00	55,00	1	6,012	3,487	10,32	36,00	1,140	0,00088	0,011	0,167	30.07.2018
11,66936091	48,43242434	138	18/07/30-13:33:42	WEIZEN	32	1,655	93,70	1,000	506,24	30.07.2018	Ein	5,800	Nein	32,94	13,00	9,533	12344	9,533	12344	Eingang	0,00043	0,010	0,096	0,00	55,00	1	5,958	3,456	10,42	36,00	1,093	0,00084	0,012	0,166	30.07.2018
11,66938261	48,43242340	138	18/07/30-13:33:42	WEIZEN	33	1,665	93,80	1,000	506,20	30.07.2018	Ein	5,800	Nein	34,12	13,10	9,813	12706	9,813	12706	Eingang	0,00099	0,010	0,097	0,00	59,00	1	5,994	3,477	10,36	36,00	1,055	0,00081	0,012	0,167	30.07.2018
11,66940436	48,43242256	138	18/07/30-13:33:42	WEIZEN	34	1,670	93,30	1,000	506,15	30.07.2018	Ein	5,800	Nein	34,15	13,20	9,795	12683	9,795	12683	Eingang	0,00092	0,010	0,097	0,00	56,00	1	6,012	3,487	10,32	36,00	1,054	0,00081	0,012	0,167	30.07.2018
11,66942638	48,43242177	138	18/07/30-13:33:42	WEIZEN	35	1,693	93,00	1,000	506,11	30.07.2018	Ein	5,800	Nein	34,96	13,10	9,889	12804	9,889	12804	Eingang	-0,00021	0,010	0,098	0,00	60,00	1	6,095	3,535	10,18	36,00	1,030	0,00080	0,013	0,169	30.07.2018
11,66944837	48,43242064	138	18/07/30-13:33:42	WEIZEN	36	1,644	94,60	1,000	506,06	30.07.2018	Ein	5,800	Nein	33,79	13,10	9,844	12746	9,844	12746	Eingang	0,00065	0,010	0,095	0,00	63,00	1	5,918	3,433	10,49	36,00	1,065	0,00082	0,012	0,164	30.07.2018
11,66947023	48,43241892	138	18/07/30-13:33:42	WEIZEN	37	1,647	97,10	1,000	505,99	30.07.2018	Ein	5,800	Nein	34,85	13,00	10,13	13123	10,13	13123	Eingang	0,00071	0,010	0,096	0,00	62,00	1	5,929	3,439	10,47	36,00	1,033	0,00080	0,013	0,165	30.07.2018
11,66949267	48,43241742	138	18/07/30-13:33:42	WEIZEN	38	1,703	95,50	1,000	505,92	30.07.2018	Ein	5,800	Nein	34,32	13,30	9,652	12498	9,652	12498	Eingang	-0,00025	0,010	0,099	0,00	59,00	1	6,131	3,556	10,12	36,00	1,049	0,00081	0,012	0,170	30.07.2018
11,66951542	48,43241609	138	18/07/30-13:33:42	WEIZEN	39	1,700	95,00	1,000	505,86	30.07.2018	Ein	5,800	Nein	34,03	13,20	9,586	12412	9,586	12412	Eingang	0,00068	0,010	0,099	0,00	57,00	1	6,120	3,550	10,14	36,00	1,058	0,00082	0,012	0,170	30.07.2018
11,66953766	48,43241468	138	18/07/30-13:33:42	WEIZEN	40	1,676	95,50	1,000	505,82	30.07.2018	Ein	5,800	Nein	31,96	12,90	9,134	11827	9,134	11827	Eingang	-0,00029	0,010	0,097	0,00	59,00	1	6,034	3,499	10,29	36,00	1,126	0,00087	0,011	0,168	30.07.2018
11,66955961	48,43241314	138	18/07/30-13:33:42	WEIZEN	41	1,675	96,10	1,000	505,79	30.07.2018	Ein	5,800	Nein	31,89	12,80	9,118	11806	9,118	11806	Eingang	0,00093	0,010	0,097	0,00	63,00	1	6,030	3,497	10,29	36,00	1,129	0,00087	0,011	0,168	30.07.2018
11,66958195	48,43241131	138	18/07/30-13:33:42	WEIZEN	42	1,670	97,20	1,000	505,73	30.07.2018	Ein	5,800	Nein	31,28	12,90	8,972	11617	8,972	11617	Eingang	0,00071	0,011	0,088	0,00	62,00	1	6,012	3,487	11,36	39,60	1,266	0,00098	0,011	0,152	30.07.2018
11,66960439	48,43240986	138	18/07/30-13:33:42	WEIZEN	43	1,668	95,30	1,000	505,69	30.07.2018	Ein	5,800	Nein	32,00	13,00	9,189	11899	9,189	11899	Eingang	0,00023	0,011	0,088	0,00	66,00	1	6,005	3,483	11,37	39,60	1,237	0,00096	0,012	0,152	30.07.2018
11,66962630	48,43240844	138	18/07/30-13:33:42	WEIZEN	44	1,668	95,60	1,000	505,62	30.07.2018	Ein	5,800	Nein	29,99	12,90	8,610	11149	8,610	11149	Eingang	0,00085	0,010	0,097	0,00	66,00	1	6,005	3,483	10,34	36,00	1,200	0,00093	0,011	0,167	30.07.2018
11,66964862	48,43240699	138	18/07/30-13:33:42	WEIZEN	45	1,660	95,60	1,000	505,55	30.07.2018	Ein	5,800	Nein	29,63	12,90	8,549	11070	8,549	11070	Eingang	0,00085	0,011	0,088	0,00	68,00	1	5,976	3,466	11,43	39,60	1,336	0,0010	0,011	0,151	30.07.2018
11,66967100	48,43240550	138	18/07/30-13:33:42	WEIZEN	46	1,705	95,70	1,000	505,49	30.07.2018	Ein	5,800	Nein	30,78	13,00	8,645	11193	8,645	11193	Eingang	0,00034	0,011	0,090	0,00	61,00	1	6,138	3,560	11,12	39,60	1,287	0,00099	0,011	0,155	30.07.2018
11,66969335	48,43240386	138	18/07/30-13:33:42	WEIZEN	47	1,679	96,40	1,000	505,41	30.07.2018	Ein	5,800	Nein	32,30	13,10	9,215	11931	9,215	11931	Eingang	0,00045	0,011	0,089	0,00	61,00	1	6,044	3,506	11,30	39,60	1,226	0,00095	0,012	0,153	30.07.2018
11,66971564	48,43240228	138	18/07/30-13:33:42	WEIZEN	48	1,690	96,10	1,000	505,36	30.07.2018	Ein	5,800	Nein	30,12	12,90	8,535	11051	8,535	11051	Eingang	0,00041	0,011	0,089	0,00	68,00	1	6,084	3,529	11,22	39,60	1,315	0,0010	0,011	0,154	30.07.2018
11,66973811	48,43240076	138	18/07/30-13:33:42	WEIZEN	49	1,722	95,80	1,000	505,31	30.07.2018	Ein	5,800	Nein	30,60	12,90	8,512	11021	8,512	11021	Eingang	0,00037	0,011	0,091	0,00	56,00	1	6,199	3,596	11,01	39,60	1,294	0,00100	0,011	0,157	30.07.2018
11,66976051	48,43239925	138	18/07/30-13:33:42	WEIZEN	50	1,648	95,80	1,000	505,25	30.07.2018	Ein	5,800	Nein	32,30	13,00	9,386	12153	9,386	12153	Eingang	0,00034	0,010	0,096	0,00	65,00	1	5,933	3,441	10,46	36,00	1,115	0,00086	0,012	0,165	30.07.2018
11,66978256	48,43239745	138	18/07/30-13:33:42	WEIZEN	51	1,706	97,20	1,000	505,21	30.07.2018	Ein	5,800	Nein	32,92	13,10	9,241	11966	9,241	11966	Eingang	0,00020	0,010	0,099	0,00	55,00	1	6,142	3,562	10,11	36,00	1,094	0,00084	0,012	0,171	30.07.2018
11,66980465	48,43239558	138	18/07/30-13:33:42	WEIZEN	52	1,681	97,30	1,000	505,13	30.07.2018	Ein	5,800	Nein	33,75	13,00	9,616	12451	9,616	12451	Eingang	0,00075	0,010	0,097	0,00	61,00	1	6,052	3,510	10,26	36,00	1,067	0,00082	0,012	0,168	30.07.2018
11,66982731	48,43239389	138	18/07/30-13:33:42	WEIZEN	53	1,700	96,20	1,000	505,03	30.07.2018	Ein	5,800	Nein	32,19	12,90	9,069	11742	9,069	11742	Eingang	-0,00014	0,011	0,090	0,00	57,00	1	6,120	3,550	11,16	39,60	1,230	0,00095	0,012	0,155	30.07.2018
11,66985025	48,43239223	138	18/07/30-13:33:42	WEIZEN	54	1,694	96,30	1,000	504,97	30.07.2018	Ein	5,800	Nein	35,98	12,90	10,17	13171	10,17	13171	Eingang	0,0010	0,010	0,098	0,00	55,00	1	6,098	3,537	10,18	36,00	1,001	0,00077	0,013	0,169	30.07.2018
11,66987295	48,43239078	138	18/07/30-13:33:42	WEIZEN	55	1,696	95,40	1,000	504,92	30.07.2018	Ein	5,800	Nein	35,01	12,90	9,886	12800	9,886	12800	Eingang	0,00023	0,010	0,098	0,00	56,00	1	6,106	3,541	10,17	36,00	1,028	0,00079	0,013	0,170	30.07.2018
11,66989480	48,43238916	138	18/07/30-13:33:42	WEIZEN	56	1,665	96,60	1,000	504,87	30.07.2018	Ein	5,800	Nein	38,15	13,00	10,97	14210	10,97	14210	Eingang	0,00062	0,010	0,097	0,00	61,00	1	5,994	3,477	10,36	36,00	0,944	0,00073	0,014	0,167	30.07.2018
11,66991657	48,43238724	138	18/07/30-13:33:42	WEIZEN	57	1,643	97,70	1,000	504,81	30.07.2018	Ein	5,800	Nein	31,38	12,90	9,147	11844	9,147	11844	Eingang	0,00040	0,010	0,095	0,00	61,00	1	5,915	3,431	10,49	36,00	1,147	0,00089	0,011	0,164	30.07.2018
11,66993885	48,43238529	138	18/07/30-13:33:42	WEIZEN	58	1,644	97,50	1,000	504,75	30.07.2018	Ein	5,800	Nein	24,08	13,00	7,014	9081,7	7,014	9081,7	Eingang	0,00090	0,011	0,087	0,00	65,00	1	5,918	3,433	11,54	39,60	1,645	0,0013	0,0087	0,149	30.07.2018
11,66996122	48,43238328	138	18/07/30-13:33:42	WEIZEN	59	1,677	97,70	1,000	504,68	30.07.2018	Ein	5,800	Nein	19,63	13,30	5,606	7259,3	5,606	7259,3	Eingang	0,00040	0,010	0,097	0,00	59,00	1	6,037	3,502	10,28	36,00	1,834	0,0014	0,0071	0,168	30.07.2018
11,66998349	48,43238125	138	18/07/30-13:33:42	WEIZEN	60	1,627	97,80	1,000	504,59	30.07.2018	Ein	5,800	Nein	19,33	13,40	5,689	7366,1	5,689	7366,1	Eingang	-0,00010	0,011	0,086	0,00	67,00	1	5,857	3,397	11,66	39,60	2,049	0,0016	0,0070	0,148	30.07.2018
11,67000522	48,43237943	138	18/07/30-13:33:42	WEIZEN	61	1,697	97,10	1,000	504,53	30.07.2018	Ein	5,800	Nein	21,31	13,50	6,014	7787,4	6,014	7787,4	Eingang	0,00071	0,011	0,089	0,00	67,00	1	6,109	3,543	11,18	39,60	1,858	0,0014	0,0077	0,154	30.07.2018
11,67002700	48,43237766	138	18/07/30-13:33:42	WEIZEN	62	1,643	97,00	1,000	504,47	30.07.2018	Ein	5,800	Nein	18,82	13,30	5,487	7104,8	5,487	7104,8	Eingang	0,00071	0,011	0,087	0,00	62,00	1	5,915	3,431	11,54	39,60	2,104	0,0016	0,0068	0,149	30.07.2018
11,67004912	48,43237628	138	18/07/30-13:33:42	WEIZEN	63	1,667	95,10	1,000	504,40	30.07.2018	Ein	5,800	Nein	13,13	13,40	3,773	4884,9	3,773	4884,9	Eingang	0,00068	0,011	0,088	0,00	57,00	1	6,001	3,481	11,38	39,60	3,016	0,0023	0,0047	0,152	30.07.2018
11,67007120	48,43237522	138	18/07/30-13:33:42	WEIZEN	64	1,682	94,00	1,000	504,33	30.07.2018	Ein	5,800	Nein	12,70	13,50	3,617	4683,2	3,617	4683,2	Eingang	0,0011	0,011	0,089	0,00	66,00	1	6,055	3,512	11,28	39,60	3,117	0,0024	0,0046	0,153	30.07.2018
11,67009297	48,43237430	138	18/07/30-13:33:42	WEIZEN	65	1,595	93,60	1,000	504,27	30.07.2018	Ein	5,800	Nein	21,94	13,60	6,588	8529,8	6,580	8519,9	Eingang	0,00099	0,011	0,084	0,00	57,00	1	5,742	3,330	11,89	39,60	1,805	0,0014	0,0079	0,145	30.07.2018
11,67011422	48,43237337	138	18/07/30-13:33:42	WEIZEN	66	1,621	93,80	1,000	504,23	30.07.2018	Ein	5,800	Nein	25,50	13,70	7,533	9753,7	7,515	9731,1	Eingang	0,00043	0,010	0,094	0,00	60,00	1	5,836	3,385	10,64	36,00	1,412	0,0011	0,0092	0,162	30.07.2018
11,67013497	48,43237203	138	18/07/30-13:33:42	WEIZEN	67	1,597	95,80	1,000	504,19	30.07.2018	Ein	5,800	Nein	25,08	13,70	7,521	9737,7	7,503	9715,2	Eingang	0,00034	0,011	0,084	0,00	67,00	1	5,749	3,335	11,88	39,60	1,579	0,0012	0,0090	0,145	30.07.2018
11,67015347	48,43237080	138	18/07/30-13:33:42	WEIZEN	68	1,460	95,70	1,000	504,20	30.07.2018	Ein	5,800	Nein	20,49	13,60	6,721	8702,7	6,713	8692,7	Eingang	0,00034	0,011	0,077	0,00	55,00	1	5,256	3,048	12,99	39,60	1,933	0,0015	0,0074	0,133	30.07.2018
11,67017290	48,43236987	138	18/07/30-13:33:42	WEIZEN	69	1,400	93,90	1,000	504,04	30.07.2018	Ein	5,800	Nein	17,20	13,90	5,883	7617,3	5,856	7582,1	Eingang	-4,505e-05	0,010	0,081	0,00	55,00	1	5,040	2,923	12,32	36,00	2,093	0,0016	0,0062	0,140	30.07.2018
11,67018366	48,43236816	138	18/07/30-13:33:42	WEIZEN	70	0,775	106,40	1,000	503,72	30.07.2018	Ein	5,800	Nein	16,42	14,20	10,15	13139	10,07	13033	Eingang	0,00069	0,0090	0,050	0,00	51,00	1	2,790	1,618	20,02	32,40	1,973	0,0015	0,0059	0,086	30.07.2018
11,67016092	48,43236752	138	18/07/30-13:33:42	WEIZEN	71	1,496	268,60	1,000	503,73	30.07.2018	Ein	5,800	Nein	12,33	14,40	3,947	5110,6	3,906	5057,4	Eingang	0,00016	0,011	0,079	0,00	71,00	1	5,386	3,124	12,68	39,60	3,212	0,0025	0,0044	0,136	30.07.2018
11,67011900	48,43237802	138	18/07/30-13:33:42	WEIZEN	72	2,062	76,00	1,000	504,64	30.07.2018	Ein	5,800	Nein	7,552	14,50	1,754	2271,1	1,734	2244,9	Eingang	0,00074	0,0090	0,133	0,00	59,00	2	7,423	4,305	7,525	32,40	4,290	0,0033	0,0027	0,229	30.07.2018
11,67014523	48,43238348	138	18/07/30-13:33:42	WEIZEN	73	2,008	72,20	1,000	504,68	30.07.2018	Ein	5,800	Nein	7,424	14,50	1,771	2292,7	1,750	2266,2	Eingang	0,00060	0,0090	0,129	0,00	54,00	2	7,229	4,193	7,728	32,40	4,364	0,0034	0,0027	0,223	30.07.2018
11,67017104	48,43238731	138	18/07/30-13:33:42	WEIZEN	74	2,054	78,00	1,000	504,72	30.07.2018	Ein	5,800	Nein	9,792	14,50	2,283	2956,2	2,257	2922,1	Eingang	-0,00050	0,0090	0,132	0,00	57,00	2	7,394	4,289	7,555	32,40	3,309	0,0026	0,0035	0,228	30.07.2018
11,67019837	48,43239136	138	18/07/30-13:33:42	WEIZEN	75	2,036	77,40	1,000	504,75	30.07.2018	Ein	5,800	Nein	10,89	14,40	2,561	3316,2	2,535	3281,7	Eingang	-2,885e-05	0,0090	0,131	0,00	52,00	2	7,330	4,251	7,621	32,40	2,976	0,0023	0,0039	0,226	30.07.2018
11,67022431	48,43239329	138	18/07/30-13:33:42	WEIZEN	76	2,051	84,30	1,000	504,41	30.07.2018	Ein	5,800	Nein	11,48	14,60	2,680	3470,7	2,646	3426,6	Eingang	0,00034	0,0090	0,132	0,00	59,00	2	7,384	4,282	7,566	32,40	2,823	0,0022	0,0041	0,228	30.07.2018
11,67025025	48,43239555	138	18/07/30-13:33:42	WEIZEN	77	1,982	82,40	1,000	504,03	30.07.2018	Ein	5,800	Nein	12,92	14,60	3,121	4041,7	3,082	3990,3	Eingang	0,00090	0,010	0,115	0,00	56,00	2	7,135	4,138	8,699	36,00	2,787	0,0022	0,0046	0,198	30.07.2018
11,67027598	48,43239695	138	18/07/30-13:33:42	WEIZEN	78	1,856	85,60	1,000	503,60	30.07.2018	Ein	5,800	Nein	14,03	14,70	3,619	4686,5	3,569	4621,5	Eingang	0,00056	0,0090	0,120	0,00	55,00	2	6,682	3,875	8,361	32,40	2,310	0,0018	0,0050	0,206	30.07.2018
11,67029226	48,43239712	138	18/07/30-13:33:42	WEIZEN	79	1,694	89,80	1,000	503,85	30.07.2018	Ein	5,800	Nein	14,91	14,80	4,215	5458,1	4,152	5376,0	Eingang	0,00068	0,0090	0,109	0,00	51,00	2	6,098	3,537	9,160	32,40	2,173	0,0017	0,0054	0,188	30.07.2018
11,67030880	48,43239722	138	18/07/30-13:33:42	WEIZEN	80	1,619	89,40	1,000	503,88	30.07.2018	Ein	5,800	Nein	14,91	14,80	4,411	5710,9	4,344	5625,1	Eingang	-0,00042	0,0090	0,104	0,00	54,00	2	5,828	3,380	9,584	32,40	2,173	0,0017	0,0054	0,180	30.07.2018
11,67032988	48,43239395	138	18/07/30-13:33:42	WEIZEN	81	1,605	104,90	1,000	503,30	30.07.2018	Ein	5,800	Nein	14,24	14,80	4,249	5501,7	4,185	5419,0	Eingang	0,00076	0,0090	0,103	0,00	55,00	2	5,778	3,351	9,668	32,40	2,275	0,0018	0,0051	0,178	30.07.2018
11,67035200	48,43238799	138	18/07/30-13:33:42	WEIZEN	82	1,650	113,00	1,000	502,45	30.07.2018	Ein	5,800	Nein	14,21	14,80	4,124	5339,6	4,062	5259,4	Eingang	0,00078	0,0090	0,106	0,00	52,00	2	5,940	3,445	9,404	32,40	2,280	0,0018	0,0051	0,183	30.07.2018
