Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.73140091	48.43320119	I	18/07/28-11:38:09	WEIZEN	5701	1.639	270.3	1	484.62	2018-07-28	Ein	5.9	Nein	20.14	15.3	5.784	7489.7	5.664	7333.8	Eingang	-0.00066	132	5.9	3.481	0.0072	2018-07-28
11.73137831	48.43320125	I	18/07/28-11:38:09	WEIZEN	5702	1.639	268.8	1	484.67	2018-07-28	Ein	5.9	Nein	22.73	15.3	6.53	8455.1	6.394	8279.2	Eingang	-0.00008658	132	5.9	3.481	0.0082	2018-07-28
11.73133744	48.43320025	I	18/07/28-11:38:09	WEIZEN	5703	1.639	264.9	1	485	2018-07-28	Ein	5.9	Nein	20.35	15.3	5.845	7567.6	5.723	7410.1	Eingang	-0.00083	132	5.9	3.481	0.0073	2018-07-28
11.73131587	48.43319898	I	18/07/28-11:38:09	WEIZEN	5704	1.639	266.7	1	485.11	2018-07-28	Ein	5.9	Nein	16.3	15.2	4.682	6061.7	4.59	5942.6	Eingang	-0.0011	132	5.9	3.481	0.0059	2018-07-28
11.73129497	48.43319819	I	18/07/28-11:38:09	WEIZEN	5705	1.611	267.5	1	485.17	2018-07-28	Ein	5.9	Nein	18.55	15.3	5.42	7017.9	5.307	6871.8	Eingang	-0.00056	132	5.8	3.422	0.0067	2018-07-28
11.73127357	48.43319756	I	18/07/28-11:38:09	WEIZEN	5706	1.639	272	1	485.25	2018-07-28	Ein	5.9	Nein	11.93	15.3	3.427	4437.8	3.356	4345.4	Eingang	-0.00004654	132	5.9	3.481	0.0043	2018-07-28
11.73125317	48.43319802	I	18/07/28-11:38:09	WEIZEN	5707	1.639	274.1	1	485.32	2018-07-28	Ein	5.9	Nein	7.739	15.4	2.223	2878.5	2.174	2815.2	Eingang	-0.00043	132	5.9	3.481	0.0028	2018-07-28
11.73123342	48.43319893	I	18/07/28-11:38:09	WEIZEN	5708	1.389	272.9	1	485.38	2018-07-28	Ein	5.9	Nein	4.306	15.5	1.459	1889.6	1.426	1845.9	Eingang	0.00003561	132	5	2.95	0.0015	2018-07-28
11.73121546	48.43319954	I	18/07/28-11:38:09	WEIZEN	5709	1.333	272.3	1	485.41	2018-07-28	Ein	5.9	Nein	3.177	15.5	1.122	1452.9	1.096	1419.3	Eingang	-0.00059	132	4.799	2.831	0.0011	2018-07-28
11.73120073	48.43319821	I	18/07/28-11:38:09	WEIZEN	5710	0.861	85.7	1	485.43	2018-07-28	Ein	5.9	Nein	2.215	15.5	1.211	1568.6	1.183	1532.3	Eingang	-0.00093	133	3.1	1.829	0.0008	2018-07-28
11.7312024	48.43319826	I	18/07/28-11:38:09	WEIZEN	5711	0.722	91.8	1	485.41	2018-07-28	Ein	5.9	Nein	1.756	15.5	1.145	1482.4	1.118	1448.1	Eingang	-0.00004655	133	2.599	1.534	0.00063	2018-07-28
11.73123398	48.43319673	I	18/07/28-11:38:09	WEIZEN	5712	1.139	94.8	1	485.34	2018-07-28	Ein	5.9	Nein	1.715	15.4	0.709	917.97	0.693	897.81	Eingang	-0.00034	133	4.1	2.419	0.00062	2018-07-28
11.73125033	48.43319582	I	18/07/28-11:38:09	WEIZEN	5713	1.194	90.7	1	485.35	2018-07-28	Ein	5.9	Nein	1.045	15.5	0.412	533.55	0.403	521.21	Eingang	-0.00009301	133	4.298	2.536	0.00038	2018-07-28
11.73128075	48.43319591	I	18/07/28-11:38:09	WEIZEN	5714	0.639	92.9	1	485.25	2018-07-28	Ein	5.9	Nein	0.501	15.6	0.369	478.18	0.36	466.57	Eingang	0.00003561	133	2.3	1.357	0.00018	2018-07-28
11.73128457	48.43319748	I	18/07/28-11:38:09	WEIZEN	5715	0.639	264.6	1	485.25	2018-07-28	Ein	5.9	Nein	0.501	15.6	0.369	478.18	0.36	466.57	Eingang	-0.00021	134	2.3	1.357	0.00018	2018-07-28
11.7312756	48.43319691	I	18/07/28-11:38:09	WEIZEN	5716	0.083	272.9	1	485.25	2018-07-28	Ein	5.9	Nein	0.585	15.6	3.317	4295	3.237	4190.7	Eingang	-0.0011	134	0.299	0.176	0.00021	2018-07-28
11.73126205	48.43319736	I	18/07/28-11:38:09	WEIZEN	5717	0.75	284.1	1	485.27	2018-07-28	Ein	5.9	Nein	0.668	15.6	0.42	543.21	0.409	530.02	Eingang	-0.00045	134	2.7	1.593	0.00024	2018-07-28
11.73121023	48.43319794	I	18/07/28-11:38:09	WEIZEN	5718	0.75	34.3	1	485.46	2018-07-28	Ein	5.9	Nein	12.79	15.9	8.031	10399	7.809	10111	Eingang	0.00012	136	2.7	1.593	0.0046	2018-07-28
11.73121788	48.43320535	I	18/07/28-11:38:09	WEIZEN	5719	0.944	36.1	1	485.42	2018-07-28	Ein	5.9	Nein	18.42	15.9	9.187	11895	8.932	11565	Eingang	0.00023	136	3.398	2.005	0.0066	2018-07-28
11.73123176	48.43321863	I	18/07/28-11:38:09	WEIZEN	5720	0.917	33.3	1	485.45	2018-07-28	Ein	5.9	Nein	20.38	15.9	10.46	13548	10.17	13172	Eingang	-0.0005	136	3.301	1.948	0.0073	2018-07-28
11.73123903	48.43322598	I	18/07/28-11:38:09	WEIZEN	5721	1	33.1	1	485.46	2018-07-28	Ein	5.9	Nein	20.8	15.9	9.791	12677	9.519	12325	Eingang	-0.0005	136	3.6	2.124	0.0075	2018-07-28
11.73124719	48.43323428	I	18/07/28-11:38:09	WEIZEN	5722	1.139	30.8	1	485.44	2018-07-28	Ein	5.9	Nein	22.05	15.9	9.113	11799	8.86	11472	Eingang	-0.00009814	136	4.1	2.419	0.0079	2018-07-28
11.73125578	48.43324384	I	18/07/28-11:38:09	WEIZEN	5723	1.111	31.2	1	485.4	2018-07-28	Ein	5.9	Nein	20.59	15.9	8.724	11296	8.482	10983	Eingang	0.00019	136	4	2.36	0.0074	2018-07-28
11.73126383	48.43325267	I	18/07/28-11:38:09	WEIZEN	5724	1.139	20.4	1	485.38	2018-07-28	Ein	5.9	Nein	21.49	15.7	8.885	11504	8.659	11212	Eingang	-0.00007011	136	4.1	2.419	0.0077	2018-07-28
11.73126904	48.43326199	I	18/07/28-11:38:09	WEIZEN	5725	1.194	12.1	1	485.4	2018-07-28	Ein	5.9	Nein	22.1	15.8	8.716	11286	8.484	10985	Eingang	-0.00056	136	4.298	2.536	0.008	2018-07-28
11.73127214	48.43327161	I	18/07/28-11:38:09	WEIZEN	5726	1.222	19.1	1	485.43	2018-07-28	Ein	5.9	Nein	23.21	15.9	8.943	11580	8.695	11259	Eingang	-0.00046	136	4.399	2.596	0.0083	2018-07-28
11.73127786	48.4332827	I	18/07/28-11:38:09	WEIZEN	5727	1.194	12.6	1	485.44	2018-07-28	Ein	5.9	Nein	22.9	16	9.031	11694	8.77	11356	Eingang	-0.00069	136	4.298	2.536	0.0082	2018-07-28
11.73128162	48.43329389	I	18/07/28-11:38:09	WEIZEN	5728	1.194	6.6	1	485.45	2018-07-28	Ein	5.9	Nein	24.63	16.1	9.713	12577	9.421	12199	Eingang	-0.00008931	136	4.298	2.536	0.0089	2018-07-28
11.73128348	48.43330463	I	18/07/28-11:38:09	WEIZEN	5729	1.222	6	1	485.48	2018-07-28	Ein	5.9	Nein	25.09	16.1	9.667	12517	9.377	12141	Eingang	-0.00052	136	4.399	2.596	0.009	2018-07-28
11.7312852	48.4333155	I	18/07/28-11:38:09	WEIZEN	5730	1.278	7.6	1	485.51	2018-07-28	Ein	5.9	Nein	24.05	16.1	8.86	11472	8.594	11128	Eingang	0.00049	136	4.601	2.714	0.0087	2018-07-28
11.7312874	48.43332642	I	18/07/28-11:38:09	WEIZEN	5731	1.306	11.5	1	485.54	2018-07-28	Ein	5.9	Nein	22.72	16.1	8.19	10605	7.944	10286	Eingang	-0.0002	136	4.702	2.774	0.0082	2018-07-28
11.73129089	48.43333778	I	18/07/28-11:38:09	WEIZEN	5732	1.278	11.5	1	485.56	2018-07-28	Ein	5.9	Nein	22.72	16.1	8.37	10837	8.118	10512	Eingang	-0.0002	136	4.601	2.714	0.0082	2018-07-28
11.73129419	48.43334854	I	18/07/28-11:38:09	WEIZEN	5733	1.306	6.7	1	485.6	2018-07-28	Ein	5.9	Nein	23.13	15.9	8.338	10796	8.107	10497	Eingang	0.00021	136	4.702	2.774	0.0083	2018-07-28
11.73129619	48.4333599	I	18/07/28-11:38:09	WEIZEN	5734	1.306	2.4	1	485.65	2018-07-28	Ein	5.9	Nein	23.13	15.9	8.338	10796	8.107	10497	Eingang	0.00009969	136	4.702	2.774	0.0083	2018-07-28
11.7312969	48.43337122	I	18/07/28-11:38:09	WEIZEN	5735	1.306	10.7	1	485.68	2018-07-28	Ein	5.9	Nein	22.4	16	8.076	10458	7.843	10155	Eingang	0.00009226	136	4.702	2.774	0.0081	2018-07-28
11.73130024	48.43338321	I	18/07/28-11:38:09	WEIZEN	5736	1.306	12.4	1	485.7	2018-07-28	Ein	5.9	Nein	22.14	16.1	7.98	10333	7.74	10022	Eingang	0.00039	136	4.702	2.774	0.008	2018-07-28
11.73130392	48.43339434	I	18/07/28-11:38:09	WEIZEN	5737	1.278	4.1	1	485.71	2018-07-28	Ein	5.9	Nein	27.55	16.1	10.15	13140	9.843	12745	Eingang	-0.00051	136	4.601	2.714	0.0099	2018-07-28
11.73130523	48.43340633	I	18/07/28-11:38:09	WEIZEN	5738	1.278	4.7	1	485.74	2018-07-28	Ein	5.9	Nein	28.38	16.1	10.45	13537	10.14	13130	Eingang	0.00031	136	4.601	2.714	0.01	2018-07-28
11.73130673	48.43341862	I	18/07/28-11:38:09	WEIZEN	5739	1.361	9.6	1	485.78	2018-07-28	Ein	5.9	Nein	27.28	16.2	9.436	12217	9.141	11836	Eingang	-0.00028	136	4.9	2.891	0.0098	2018-07-28
11.73130982	48.43343084	I	18/07/28-11:38:09	WEIZEN	5740	1.361	7.6	1	485.81	2018-07-28	Ein	5.9	Nein	26.92	15.7	9.313	12058	9.076	11752	Eingang	-0.00032	136	4.9	2.891	0.0097	2018-07-28
11.73131229	48.43344324	I	18/07/28-11:38:09	WEIZEN	5741	1.389	2.6	1	485.85	2018-07-28	Ein	5.9	Nein	26.13	15.7	8.856	11467	8.631	11175	Eingang	-0.00027	136	5	2.95	0.0094	2018-07-28
11.73131313	48.43345575	I	18/07/28-11:38:09	WEIZEN	5742	1.389	3.1	1	485.87	2018-07-28	Ein	5.9	Nein	23.73	15.8	8.044	10415	7.83	10138	Eingang	0.00013	136	5	2.95	0.0085	2018-07-28
11.73131418	48.4334683	I	18/07/28-11:38:09	WEIZEN	5743	1.389	8.1	1	485.88	2018-07-28	Ein	5.9	Nein	22.44	15.8	7.605	9847.6	7.403	9585.8	Eingang	0.0002	136	5	2.95	0.0081	2018-07-28
11.73131656	48.43347938	I	18/07/28-11:38:09	WEIZEN	5744	1.361	6.1	1	485.92	2018-07-28	Ein	5.9	Nein	22.13	15.9	7.655	9911.9	7.443	9636.9	Eingang	0.00015	136	4.9	2.891	0.008	2018-07-28
11.73131858	48.433492	I	18/07/28-11:38:09	WEIZEN	5745	1.361	359.4	1	485.95	2018-07-28	Ein	5.9	Nein	25	15.9	8.65	11200	8.41	10889	Eingang	-0.00037	136	4.9	2.891	0.009	2018-07-28
11.73131838	48.43350412	I	18/07/28-11:38:09	WEIZEN	5746	1.361	4.2	1	485.98	2018-07-28	Ein	5.9	Nein	24.61	16	8.514	11023	8.268	10705	Eingang	-0.00047	136	4.9	2.891	0.0089	2018-07-28
11.73131978	48.43351664	I	18/07/28-11:38:09	WEIZEN	5747	1.361	7.9	1	486.01	2018-07-28	Ein	5.9	Nein	25.19	16	8.715	11285	8.463	10958	Eingang	-0.00025	136	4.9	2.891	0.0091	2018-07-28
11.73132207	48.43352764	I	18/07/28-11:38:09	WEIZEN	5748	1.361	4.5	1	486.04	2018-07-28	Ein	5.9	Nein	25.5	15.9	8.823	11424	8.578	11107	Eingang	-0.00047	136	4.9	2.891	0.0092	2018-07-28
11.73132343	48.43353917	I	18/07/28-11:38:09	WEIZEN	5749	1.361	1.5	1	486.07	2018-07-28	Ein	5.9	Nein	25.62	15.3	8.863	11476	8.679	11237	Eingang	0.00003611	136	4.9	2.891	0.0092	2018-07-28
11.7313239	48.43355119	I	18/07/28-11:38:09	WEIZEN	5750	1.361	6.2	1	486.09	2018-07-28	Ein	5.9	Nein	22.49	15.5	7.78	10073	7.6	9840.2	Eingang	0.00021	136	4.9	2.891	0.0081	2018-07-28
11.73132597	48.43356417	I	18/07/28-11:38:09	WEIZEN	5751	1.361	6.5	1	486.12	2018-07-28	Ein	5.9	Nein	22.57	15.5	7.809	10111	7.628	9876.8	Eingang	-0.00046	136	4.9	2.891	0.0081	2018-07-28
11.73132779	48.43357477	I	18/07/28-11:38:09	WEIZEN	5752	1.333	2.1	1	486.2	2018-07-28	Ein	5.9	Nein	22.3	15.6	7.878	10200	7.687	9952.9	Eingang	-0.00033	136	4.799	2.831	0.008	2018-07-28
11.73132846	48.4335864	I	18/07/28-11:38:09	WEIZEN	5753	1.333	5.1	1	486.27	2018-07-28	Ein	5.9	Nein	25.63	15.7	9.051	11720	8.821	11422	Eingang	-0.00032	136	4.799	2.831	0.0092	2018-07-28
11.73133019	48.43359908	I	18/07/28-11:38:09	WEIZEN	5754	1.361	10.7	1	486.31	2018-07-28	Ein	5.9	Nein	24.79	15.7	8.576	11105	8.358	10822	Eingang	0.00009185	136	4.9	2.891	0.0089	2018-07-28
11.7313337	48.43361144	I	18/07/28-11:38:09	WEIZEN	5755	1.333	7.3	1	486.35	2018-07-28	Ein	5.9	Nein	26.96	15.7	9.523	12331	9.281	12017	Eingang	0.00012	136	4.799	2.831	0.0097	2018-07-28
11.73133593	48.43362328	I	18/07/28-11:38:09	WEIZEN	5756	1.306	3.7	1	486.42	2018-07-28	Ein	5.9	Nein	26.25	15.7	9.464	12254	9.223	11943	Eingang	0.00019	136	4.702	2.774	0.0094	2018-07-28
11.73133694	48.43363366	I	18/07/28-11:38:09	WEIZEN	5757	1.361	7.3	1	486.47	2018-07-28	Ein	5.9	Nein	26.67	15.5	9.226	11945	9.012	11669	Eingang	0.00004641	136	4.9	2.891	0.0096	2018-07-28
11.73133933	48.43364622	I	18/07/28-11:38:09	WEIZEN	5758	1.333	4	1	486.49	2018-07-28	Ein	5.9	Nein	24.17	15.7	8.535	11052	8.318	10771	Eingang	-0.00014	136	4.799	2.831	0.0087	2018-07-28
11.73134051	48.43365754	I	18/07/28-11:38:09	WEIZEN	5759	1.333	358	1	486.54	2018-07-28	Ein	5.9	Nein	24.25	15.7	8.565	11090	8.347	10808	Eingang	-0.00068	136	4.799	2.831	0.0087	2018-07-28
11.73133995	48.4336693	I	18/07/28-11:38:09	WEIZEN	5760	1.306	0.4	1	486.63	2018-07-28	Ein	5.9	Nein	24.52	15.8	8.841	11447	8.605	11142	Eingang	-0.00037	136	4.702	2.774	0.0088	2018-07-28
11.73134008	48.43368108	I	18/07/28-11:38:09	WEIZEN	5761	1.333	2.9	1	486.7	2018-07-28	Ein	5.9	Nein	23.42	15.9	8.272	10711	8.043	10414	Eingang	0.00009909	136	4.799	2.831	0.0084	2018-07-28
11.73134097	48.43369251	I	18/07/28-11:38:09	WEIZEN	5762	1.333	2.3	1	486.77	2018-07-28	Ein	5.9	Nein	22.59	15.9	7.978	10330	7.756	10043	Eingang	-0.00066	136	4.799	2.831	0.0081	2018-07-28
11.73134168	48.43370434	I	18/07/28-11:38:09	WEIZEN	5763	1.333	359.5	1	486.86	2018-07-28	Ein	5.9	Nein	24.84	15.9	8.773	11359	8.529	11044	Eingang	0.00037	136	4.799	2.831	0.0089	2018-07-28
11.73134153	48.43371631	I	18/07/28-11:38:09	WEIZEN	5764	1.333	359.8	1	486.95	2018-07-28	Ein	5.9	Nein	26.75	15.5	9.449	12235	9.23	11952	Eingang	0.00037	136	4.799	2.831	0.0096	2018-07-28
11.73134216	48.43373858	I	18/07/28-11:38:09	WEIZEN	5765	1.333	3.2	1	487.08	2018-07-28	Ein	5.9	Nein	27.74	15.4	9.796	12684	9.581	12405	Eingang	0.00019	136	4.799	2.831	0.01	2018-07-28
11.73134312	48.43375006	I	18/07/28-11:38:09	WEIZEN	5766	1.333	355.9	1	487.17	2018-07-28	Ein	5.9	Nein	24.04	15.5	8.489	10992	8.293	10738	Eingang	0.00027	136	4.799	2.831	0.0086	2018-07-28
11.73134183	48.43376228	I	18/07/28-11:38:09	WEIZEN	5767	1.333	350.6	1	487.26	2018-07-28	Ein	5.9	Nein	22.56	15.6	7.966	10315	7.773	10065	Eingang	-0.0001	136	4.799	2.831	0.0081	2018-07-28
11.73133895	48.43377383	I	18/07/28-11:38:09	WEIZEN	5768	1.306	359	1	487.34	2018-07-28	Ein	5.9	Nein	21.62	15.7	7.794	10092	7.596	9835.1	Eingang	0.000001602	136	4.702	2.774	0.0078	2018-07-28
11.73133863	48.43378547	I	18/07/28-11:38:09	WEIZEN	5769	1.306	3.5	1	487.41	2018-07-28	Ein	5.9	Nein	19.78	15.7	7.132	9234.5	6.951	8999.7	Eingang	0.00019	136	4.702	2.774	0.0071	2018-07-28
11.73133962	48.43379634	I	18/07/28-11:38:09	WEIZEN	5770	1.306	356.4	1	487.52	2018-07-28	Ein	5.9	Nein	22.04	15.7	7.944	10287	7.742	10025	Eingang	-0.00018	136	4.702	2.774	0.0079	2018-07-28
11.73133855	48.43380761	I	18/07/28-11:38:09	WEIZEN	5771	1.306	354.7	1	487.63	2018-07-28	Ein	5.9	Nein	25.27	15.4	9.109	11794	8.909	11535	Eingang	-0.00032	136	4.702	2.774	0.0091	2018-07-28
11.73133687	48.43381967	I	18/07/28-11:38:09	WEIZEN	5772	1.306	356.9	1	487.71	2018-07-28	Ein	5.9	Nein	26.19	15.2	9.44	12223	9.254	11982	Eingang	0.00016	136	4.702	2.774	0.0094	2018-07-28
11.73133594	48.43383117	I	18/07/28-11:38:09	WEIZEN	5773	1.306	352.8	1	487.82	2018-07-28	Ein	5.9	Nein	25.73	15.4	9.275	12009	9.071	11745	Eingang	-0.00032	136	4.702	2.774	0.0093	2018-07-28
11.73133376	48.43384243	I	18/07/28-11:38:09	WEIZEN	5774	1.306	346.5	1	487.94	2018-07-28	Ein	5.9	Nein	23.2	15.5	8.363	10829	8.17	10579	Eingang	-0.0008	136	4.702	2.774	0.0083	2018-07-28
11.73132986	48.43385312	I	18/07/28-11:38:09	WEIZEN	5775	1.306	356.1	1	488.04	2018-07-28	Ein	5.9	Nein	25.83	15.5	9.313	12058	9.097	11779	Eingang	0.00023	136	4.702	2.774	0.0093	2018-07-28
11.73132856	48.43386542	I	18/07/28-11:38:09	WEIZEN	5776	1.306	355.4	1	488.1	2018-07-28	Ein	5.9	Nein	24.16	15.5	8.71	11278	8.509	11017	Eingang	-0.00009876	136	4.702	2.774	0.0087	2018-07-28
11.73132713	48.43387721	I	18/07/28-11:38:09	WEIZEN	5777	1.306	347.5	1	488.17	2018-07-28	Ein	5.9	Nein	30.29	15.2	10.92	14139	10.71	13861	Eingang	-0.00069	136	4.702	2.774	0.011	2018-07-28
11.73132338	48.43388859	I	18/07/28-11:38:09	WEIZEN	5778	1.333	353.7	1	488.26	2018-07-28	Ein	5.9	Nein	29.81	15.3	10.53	13632	10.31	13348	Eingang	0.00021	136	4.799	2.831	0.011	2018-07-28
11.7313216	48.43389937	I	18/07/28-11:38:09	WEIZEN	5779	1.306	355.6	1	488.33	2018-07-28	Ein	5.9	Nein	22.3	15.6	8.041	10411	7.846	10159	Eingang	-0.00014	136	4.702	2.774	0.008	2018-07-28
11.73132019	48.43391116	I	18/07/28-11:38:09	WEIZEN	5780	1.306	348.3	1	488.42	2018-07-28	Ein	5.9	Nein	20.47	15.6	7.378	9553.5	7.199	9321.6	Eingang	-0.00032	136	4.702	2.774	0.0074	2018-07-28
11.73131301	48.43393316	I	18/07/28-11:38:09	WEIZEN	5781	1.306	351.9	1	488.64	2018-07-28	Ein	5.9	Nein	20.49	15.7	7.388	9565.7	7.2	9322.5	Eingang	0.00019	136	4.702	2.774	0.0074	2018-07-28
11.73131054	48.43394469	I	18/07/28-11:38:09	WEIZEN	5782	1.306	352.7	1	488.74	2018-07-28	Ein	5.9	Nein	16.36	15.7	5.898	7637	5.748	7442.8	Eingang	-0.00039	136	4.702	2.774	0.0059	2018-07-28
11.7313083	48.43395634	I	18/07/28-11:38:09	WEIZEN	5783	1.333	353.9	1	488.79	2018-07-28	Ein	5.9	Nein	13.61	15.7	4.806	6222.5	4.684	6064.3	Eingang	-0.00052	136	4.799	2.831	0.0049	2018-07-28
11.73130639	48.43396817	I	18/07/28-11:38:09	WEIZEN	5784	1.333	355	1	488.86	2018-07-28	Ein	5.9	Nein	9.384	15.8	3.314	4291.4	3.226	4177.3	Eingang	-0.000008024	136	4.799	2.831	0.0034	2018-07-28
11.73130491	48.43397932	I	18/07/28-11:38:09	WEIZEN	5785	1.333	352.8	1	488.95	2018-07-28	Ein	5.9	Nein	4.254	15.8	1.502	1945.5	1.463	1893.7	Eingang	-0.00032	136	4.799	2.831	0.0015	2018-07-28
11.73130276	48.43399069	I	18/07/28-11:38:09	WEIZEN	5786	1.361	354.8	1	489.05	2018-07-28	Ein	5.9	Nein	4.254	15.8	1.472	1905.4	1.432	1854.8	Eingang	0.00041	136	4.9	2.891	0.0015	2018-07-28
11.73130126	48.43400165	I	18/07/28-11:38:09	WEIZEN	5787	1.333	354.2	1	489.16	2018-07-28	Ein	5.9	Nein	2.417	15.9	0.854	1105.4	0.83	1074.7	Eingang	-0.00021	136	4.799	2.831	0.00087	2018-07-28
11.73129928	48.43401397	I	18/07/28-11:38:09	WEIZEN	5788	1.361	344.2	1	489.27	2018-07-28	Ein	5.9	Nein	2	15.9	0.692	895.99	0.673	871.13	Eingang	-0.00019	136	4.9	2.891	0.00072	2018-07-28
11.73129467	48.43402467	I	18/07/28-11:38:09	WEIZEN	5789	1.389	358.1	1	489.43	2018-07-28	Ein	5.9	Nein	2	15.9	0.678	877.93	0.659	853.57	Eingang	0.00042	136	5	2.95	0.00072	2018-07-28
11.73129361	48.43403339	I	18/07/28-11:38:09	WEIZEN	5790	1.25	59.2	1	489.52	2018-07-28	Ein	5.9	Nein	1.125	15.9	0.424	548.75	0.412	533.52	Eingang	-0.00004244	136	4.5	2.655	0.0004	2018-07-28
11.73129418	48.4340352	I	18/07/28-11:38:09	WEIZEN	5791	0.222	185	1	489.5	2018-07-28	Ein	5.9	Nein	0.792	15.9	1.679	2174.3	1.633	2114	Eingang	-0.00005523	137	0.799	0.472	0.00028	2018-07-28
11.7312936	48.43402996	I	18/07/28-11:38:09	WEIZEN	5792	0.444	175.8	1	489.44	2018-07-28	Ein	5.9	Nein	0.75	15.9	0.795	1029.9	0.773	1001.4	Eingang	-0.00009907	137	1.598	0.943	0.00027	2018-07-28
11.73129259	48.43399238	I	18/07/28-11:38:09	WEIZEN	5793	0.694	70.3	1	489.11	2018-07-28	Ein	5.9	Nein	13.38	15.9	9.075	11751	8.823	11425	Eingang	0.00044	138	2.498	1.474	0.0048	2018-07-28
11.73130144	48.43399448	I	18/07/28-11:38:09	WEIZEN	5794	0.694	74.6	1	489.08	2018-07-28	Ein	5.9	Nein	14.54	15.9	9.867	12776	9.593	12421	Eingang	0.00012	138	2.498	1.474	0.0052	2018-07-28
11.73131228	48.43399649	I	18/07/28-11:38:09	WEIZEN	5795	0.778	76	1	489.02	2018-07-28	Ein	5.9	Nein	16.38	15.9	9.911	12833	9.636	12477	Eingang	-0.00000348	138	2.801	1.652	0.0059	2018-07-28
11.73132179	48.43399804	I	18/07/28-11:38:09	WEIZEN	5796	0.778	83	1	489	2018-07-28	Ein	5.9	Nein	18.04	15.9	10.92	14139	10.62	13747	Eingang	0.00002873	138	2.801	1.652	0.0065	2018-07-28
11.73133219	48.43399891	I	18/07/28-11:38:09	WEIZEN	5797	0.861	78.9	1	488.99	2018-07-28	Ein	5.9	Nein	20.59	15.9	11.26	14576	10.95	14172	Eingang	0.0001	138	3.1	1.829	0.0074	2018-07-28
11.73135477	48.43400188	I	18/07/28-11:38:09	WEIZEN	5798	0.833	84.1	1	488.96	2018-07-28	Ein	5.9	Nein	23.17	15.9	13.1	16957	12.73	16487	Eingang	-0.00018	138	2.999	1.769	0.0083	2018-07-28
11.73137133	48.43400303	I	18/07/28-11:38:09	WEIZEN	5799	1.306	84.5	1	488.93	2018-07-28	Ein	5.9	Nein	25.52	15.4	9.199	11911	8.997	11650	Eingang	-0.00021	138	4.702	2.774	0.0092	2018-07-28
11.73139009	48.4340042	I	18/07/28-11:38:09	WEIZEN	5800	1.333	89.2	1	488.89	2018-07-28	Ein	5.9	Nein	25.37	15.5	8.962	11604	8.755	11335	Eingang	-0.00065	138	4.799	2.831	0.0091	2018-07-28
11.73140718	48.43400436	I	18/07/28-11:38:09	WEIZEN	5801	1.306	89.7	1	488.86	2018-07-28	Ein	5.9	Nein	25.21	15.5	9.087	11766	8.877	11494	Eingang	0.00045	138	4.702	2.774	0.0091	2018-07-28
11.73142478	48.43400443	I	18/07/28-11:38:09	WEIZEN	5802	1.306	89.3	1	488.84	2018-07-28	Ein	5.9	Nein	25.21	15.5	9.087	11766	8.877	11494	Eingang	-0.00009802	138	4.702	2.774	0.0091	2018-07-28
11.73145889	48.43400409	I	18/07/28-11:38:09	WEIZEN	5803	1.306	93.6	1	488.78	2018-07-28	Ein	5.9	Nein	25.31	15.6	9.125	11815	8.903	11528	Eingang	-0.00045	138	4.702	2.774	0.0091	2018-07-28
11.73147643	48.43400338	I	18/07/28-11:38:09	WEIZEN	5804	1.306	90.3	1	488.77	2018-07-28	Ein	5.9	Nein	26.96	15.7	9.72	12585	9.473	12265	Eingang	-0.00066	138	4.702	2.774	0.0097	2018-07-28
11.7314936	48.43400332	I	18/07/28-11:38:09	WEIZEN	5805	1.306	89.9	1	488.75	2018-07-28	Ein	5.9	Nein	27.42	15.3	9.885	12800	9.68	12533	Eingang	-0.00066	138	4.702	2.774	0.0099	2018-07-28
11.73151145	48.43400335	I	18/07/28-11:38:09	WEIZEN	5806	1.389	90.6	1	488.73	2018-07-28	Ein	5.9	Nein	28.74	15.4	9.741	12613	9.527	12336	Eingang	-0.0001	138	5	2.95	0.01	2018-07-28
11.73154919	48.43400282	I	18/07/28-11:38:09	WEIZEN	5807	1.389	91.2	1	488.7	2018-07-28	Ein	5.9	Nein	26.13	15.5	8.855	11466	8.651	11201	Eingang	-0.00064	138	5	2.95	0.0094	2018-07-28
11.73156799	48.43400256	I	18/07/28-11:38:09	WEIZEN	5808	1.389	90.5	1	488.68	2018-07-28	Ein	5.9	Nein	24.59	15	8.334	10791	8.19	10604	Eingang	-0.0001	138	5	2.95	0.0088	2018-07-28
11.73158848	48.43400243	I	18/07/28-11:38:09	WEIZEN	5809	1.528	91.5	1	488.68	2018-07-28	Ein	5.9	Nein	24.59	15	7.576	9809.8	7.445	9639.6	Eingang	-0.00063	138	5.501	3.245	0.0088	2018-07-28
11.73160809	48.4340021	I	18/07/28-11:38:09	WEIZEN	5810	1.528	91.6	1	488.68	2018-07-28	Ein	5.9	Nein	24.43	15.2	7.526	9744.8	7.378	9553.3	Eingang	0.0005	138	5.501	3.245	0.0088	2018-07-28
