Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.72616224	48.3825637	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9223	0.528	345.1	1	444.24	2018-07-20	Ein	5.9	Nein	2.334	13.5	2.081	2694.7	2.081	2694.7	Eingang	-0.0004	158	1.901	1.121	0.00084	2018-07-20
11.72616016	48.38256891	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9224	0.528	345.8	1	443.81	2018-07-20	Ein	5.9	Nein	1.443	13.5	1.287	1665.8	1.287	1665.8	Eingang	-0.00076	158	1.901	1.121	0.00052	2018-07-20
11.72615825	48.38257381	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9225	0.528	341	1	443.55	2018-07-20	Ein	5.9	Nein	0.721	13.5	0.643	832.9	0.643	832.9	Eingang	-0.00096	158	1.901	1.121	0.00026	2018-07-20
11.72615614	48.38257785	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9226	0.472	336.9	1	443.4	2018-07-20	Ein	5.9	Nein	0.339	13.5	0.339	438.46	0.339	438.46	Eingang	-0.00065	158	1.699	1.003	0.00012	2018-07-20
11.72615398	48.38258118	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9227	0.472	348.4	1	443.31	2018-07-20	Ein	5.9	Nein	0.339	13.5	0.339	438.46	0.339	438.46	Eingang	-0.0011	158	1.699	1.003	0.00012	2018-07-20
11.72615292	48.38258462	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9228	0.444	354.7	1	443.29	2018-07-20	Ein	5.9	Nein	1.528	13.5	1.62	2097.5	1.62	2097.5	Eingang	-0.0012	158	1.598	0.943	0.00055	2018-07-20
11.72615227	48.38258891	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9229	0.5	339	1	443.3	2018-07-20	Ein	5.9	Nein	2.461	13.5	2.318	3000.8	2.318	3000.8	Eingang	-0.00052	158	1.8	1.062	0.00089	2018-07-20
11.72614738	48.38259358	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9230	0.472	210	1	443.32	2018-07-20	Ein	5.9	Nein	4.328	13.5	4.317	5590.3	4.317	5590.3	Eingang	-0.00054	159	1.699	1.003	0.0016	2018-07-20
11.72614376	48.38258789	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9231	0.528	307.2	1	445.4	2018-07-20	Ein	5.9	Ja	5.304	13.5	4.73	6124.3	4.73	6124.3	Eingang	-0.00026	159	1.901	1.121	0.0019	2018-07-20
11.72614024	48.38258972	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9232	0.472	357.6	1	445.38	2018-07-20	Ein	5.9	Ja	6.62	13.5	6.603	8549.9	6.603	8549.9	Eingang	-0.00041	160	1.699	1.003	0.0024	2018-07-20
11.7261399	48.38259492	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9233	0.556	5.4	1	445.12	2018-07-20	Ein	5.9	Ja	9.208	13.5	7.798	10096	7.798	10096	Eingang	-0.00007516	160	2.002	1.181	0.0033	2018-07-20
11.72614032	48.38259917	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9234	0.556	336.3	1	444.77	2018-07-20	Ein	5.9	Ja	10.23	13.5	8.66	11213	8.66	11213	Eingang	-0.00065	160	2.002	1.181	0.0037	2018-07-20
11.72613861	48.38260155	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9235	0.639	1	1	444.83	2018-07-20	Ein	5.9	Ja	10.95	13.5	8.067	10445	8.067	10445	Eingang	-0.00047	160	2.3	1.357	0.0039	2018-07-20
11.72613856	48.38260887	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9236	0.667	335.3	1	444.61	2018-07-20	Ein	5.9	Ja	11.5	13.5	8.117	10510	8.117	10510	Eingang	-0.00076	160	2.401	1.417	0.0041	2018-07-20
11.7261353	48.38261357	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9237	0.694	340.3	1	444.66	2018-07-20	Ein	5.9	Ja	12.26	13.5	8.32	10773	8.32	10773	Eingang	-0.0006	160	2.498	1.474	0.0044	2018-07-20
11.72613233	48.38261909	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9238	0.806	343	1	444.6	2018-07-20	Ein	5.9	Ja	13.07	13.5	7.635	9885.4	7.635	9885.4	Eingang	-0.0006	160	2.902	1.712	0.0047	2018-07-20
11.72612986	48.38262452	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9239	0.806	344.4	1	445.03	2018-07-20	Ein	5.9	Ja	13.83	13.5	8.081	10463	8.081	10463	Eingang	-0.00032	160	2.902	1.712	0.005	2018-07-20
11.72612593	48.38263683	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9240	0.806	357.9	1	445.4	2018-07-20	Ein	5.9	Ja	13.66	13.5	7.982	10335	7.982	10335	Eingang	-0.00082	160	2.902	1.712	0.0049	2018-07-20
11.72612543	48.38264607	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9241	1.056	357.9	1	445.42	2018-07-20	Ein	5.9	Ja	15.96	3.9	7.117	9215.3	7.117	9215.3	Eingang	-0.00078	160	3.802	2.243	0.0057	2018-07-20
11.72612485	48.38265647	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9242	1.056	359.6	1	445.65	2018-07-20	Ein	5.9	Ja	15.71	5	7.002	9066.4	7.002	9066.4	Eingang	-0.00086	160	3.802	2.243	0.0056	2018-07-20
11.72612474	48.38266551	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9243	1.056	4.3	1	445.8	2018-07-20	Ein	5.9	Ja	15.38	5.9	6.858	8879.7	6.858	8879.7	Eingang	-0.00026	160	3.802	2.243	0.0055	2018-07-20
11.72612592	48.38267599	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9244	1.194	2.7	1	445.89	2018-07-20	Ein	5.9	Ja	15.5	6.9	6.11	7911.5	6.11	7911.5	Eingang	-0.00041	160	4.298	2.536	0.0056	2018-07-20
11.72612672	48.38268731	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9245	1.306	4.3	1	445.91	2018-07-20	Ein	5.9	Ja	15.5	6.9	5.586	7233	5.586	7233	Eingang	-0.00091	160	4.702	2.774	0.0056	2018-07-20
11.72612804	48.38269895	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9246	1.306	10	1	445.97	2018-07-20	Ein	5.9	Ja	16.23	7.9	5.849	7573.6	5.849	7573.6	Eingang	-0.00086	160	4.702	2.774	0.0058	2018-07-20
11.72613094	48.38270992	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9247	1.333	8.2	1	445.95	2018-07-20	Ein	5.9	Ja	16.14	9	5.701	7381.7	5.701	7381.7	Eingang	-0.00066	160	4.799	2.831	0.0058	2018-07-20
11.72613333	48.38272096	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9248	1.333	4.8	1	445.93	2018-07-20	Ein	5.9	Ja	15.77	9.9	5.572	7214.1	5.572	7214.1	Eingang	-0.00054	160	4.799	2.831	0.0057	2018-07-20
11.72613485	48.38273286	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9249	1.333	6.6	1	445.93	2018-07-20	Ein	5.9	Ja	14.07	10.8	4.969	6434.4	4.969	6434.4	Eingang	-0.001	160	4.799	2.831	0.0051	2018-07-20
11.72613687	48.38274453	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9250	1.333	6.4	1	445.95	2018-07-20	Ein	5.9	Ja	14.01	11.8	4.948	6406.9	4.948	6406.9	Eingang	-0.00064	160	4.799	2.831	0.005	2018-07-20
11.72613874	48.38275566	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9251	1.333	7	1	446.02	2018-07-20	Ein	5.9	Ja	13.23	13.2	4.672	6049	4.672	6049	Eingang	-0.00094	160	4.799	2.831	0.0048	2018-07-20
11.72614087	48.38276714	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9252	1.306	9.2	1	446.07	2018-07-20	Ein	5.9	Ja	12.57	13.8	4.533	5869.7	4.518	5849.4	Eingang	-0.00041	160	4.702	2.774	0.0045	2018-07-20
11.72614351	48.38277801	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9253	1.333	9.7	1	446.11	2018-07-20	Ein	5.9	Ja	12.43	14	4.39	5684.2	4.365	5651.4	Eingang	-0.00059	160	4.799	2.831	0.0045	2018-07-20
11.72614656	48.38278985	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9254	1.333	8.2	1	446.14	2018-07-20	Ein	5.9	Ja	12.43	14	4.39	5684.2	4.365	5651.4	Eingang	-0.00094	160	4.799	2.831	0.0045	2018-07-20
11.72614912	48.38280158	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9255	1.333	6.4	1	446.19	2018-07-20	Ein	5.9	Ja	12.93	14.1	4.566	5911.8	4.534	5870.8	Eingang	-0.00027	160	4.799	2.831	0.0046	2018-07-20
11.72615113	48.38281344	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9256	1.333	5.3	1	446.2	2018-07-20	Ein	5.9	Ja	12.55	14.1	4.431	5737.9	4.401	5698.1	Eingang	-0.00049	160	4.799	2.831	0.0045	2018-07-20
11.7261528	48.38282533	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9257	1.333	7.3	1	446.18	2018-07-20	Ein	5.9	Ja	13.01	14.1	4.596	5950.4	4.564	5909.1	Eingang	-0.00051	160	4.799	2.831	0.0047	2018-07-20
11.72615505	48.38283698	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9258	1.333	9.4	1	446.25	2018-07-20	Ein	5.9	Ja	13.04	14.2	4.607	5965.3	4.57	5917	Eingang	-0.00032	160	4.799	2.831	0.0047	2018-07-20
11.72615796	48.38284861	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9259	1.333	7.4	1	446.28	2018-07-20	Ein	5.9	Ja	13.76	13.8	4.86	6293	4.843	6271.2	Eingang	-0.00088	160	4.799	2.831	0.0049	2018-07-20
11.7261603	48.38286069	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9260	1.333	5.4	1	446.36	2018-07-20	Ein	5.9	Ja	13.58	13.5	4.796	6210.1	4.796	6210.1	Eingang	-0.0000224	160	4.799	2.831	0.0049	2018-07-20
11.72616198	48.38287251	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9261	1.333	4.5	1	446.37	2018-07-20	Ein	5.9	Ja	13.57	13.6	4.793	6205.5	4.787	6198.3	Eingang	-0.00091	160	4.799	2.831	0.0049	2018-07-20
11.72616349	48.38288518	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9262	1.333	5.9	1	446.33	2018-07-20	Ein	5.9	Ja	14.23	13.8	5.025	6506	5.007	6483.4	Eingang	-0.00039	160	4.799	2.831	0.0051	2018-07-20
11.7261655	48.3828981	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9263	1.472	7.3	1	446.32	2018-07-20	Ein	5.9	Ja	14.73	13.8	4.713	6102	4.696	6080.9	Eingang	-0.00088	160	5.299	3.127	0.0053	2018-07-20
11.72616798	48.38291102	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9264	1.444	5	1	446.32	2018-07-20	Ein	5.9	Ja	14.69	13.8	4.79	6202.5	4.774	6181	Eingang	-0.00049	160	5.198	3.067	0.0053	2018-07-20
11.72616966	48.38292383	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9265	1.472	3.7	1	446.27	2018-07-20	Ein	5.9	Ja	15.4	13.9	4.926	6377.8	4.903	6348.3	Eingang	-0.00066	160	5.299	3.127	0.0055	2018-07-20
11.72617095	48.38293688	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9266	1.444	5	1	446.21	2018-07-20	Ein	5.9	Ja	17.21	14	5.61	7264.1	5.578	7222.1	Eingang	-0.00086	160	5.198	3.067	0.0062	2018-07-20
11.7261727	48.38295015	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9267	1.444	8.4	1	446.17	2018-07-20	Ein	5.9	Ja	18.47	14	6.024	7799.5	5.989	7754.4	Eingang	-0.00029	160	5.198	3.067	0.0066	2018-07-20
11.72617547	48.38296262	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9268	1.444	7.7	1	446.11	2018-07-20	Ein	5.9	Ja	18.56	14	6.051	7835.2	6.016	7789.9	Eingang	-0.00044	160	5.198	3.067	0.0067	2018-07-20
11.72617807	48.38297533	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9269	1.444	0.8	1	446	2018-07-20	Ein	5.9	Ja	20.46	14	6.672	8638.4	6.633	8588.4	Eingang	-0.00048	160	5.198	3.067	0.0074	2018-07-20
11.72617841	48.38299056	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9270	1.444	1.5	1	446.07	2018-07-20	Ein	5.9	Ja	19.85	14.4	6.473	8381.1	6.405	8293.9	Eingang	-0.0008	160	5.198	3.067	0.0071	2018-07-20
11.72617896	48.38300517	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9271	1.444	4.7	1	446.1	2018-07-20	Ein	5.9	Ja	23.11	14.6	7.533	9754.4	7.438	9630.3	Eingang	-0.00054	160	5.198	3.067	0.0083	2018-07-20
11.72618069	48.38301926	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9272	1.444	5.8	1	446.12	2018-07-20	Ein	5.9	Ja	23.3	14.7	7.596	9835.8	7.491	9699.4	Eingang	-0.00033	160	5.198	3.067	0.0084	2018-07-20
11.72618275	48.38303262	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9273	1.472	5.8	1	446.11	2018-07-20	Ein	5.9	Ja	21.44	14.2	6.859	8880.9	6.803	8809	Eingang	-0.00076	160	5.299	3.127	0.0077	2018-07-20
11.72618487	48.38304641	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9274	1.472	5.2	1	446.07	2018-07-20	Ein	5.9	Ja	16.48	14.4	5.271	6825.2	5.216	6754.2	Eingang	-0.00081	160	5.299	3.127	0.0059	2018-07-20
11.72618669	48.38305965	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9275	1.444	6.2	1	446.03	2018-07-20	Ein	5.9	Ja	16.14	14.4	5.263	6815.2	5.209	6744.3	Eingang	-0.00076	160	5.198	3.067	0.0058	2018-07-20
11.72618884	48.38307273	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9276	1.472	4.8	1	446.02	2018-07-20	Ein	5.9	Ja	16.14	14.4	5.163	6685.6	5.11	6616	Eingang	-0.0012	160	5.299	3.127	0.0058	2018-07-20
11.72619052	48.38308612	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9277	1.472	11.3	1	446.03	2018-07-20	Ein	5.9	Ja	16.41	14.3	5.248	6795.4	5.2	6732.6	Eingang	-0.00091	160	5.299	3.127	0.0059	2018-07-20
11.7261943	48.38309865	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9278	1.472	14.6	1	445.78	2018-07-20	Ein	5.9	Ja	14.41	13.7	4.608	5966.2	4.597	5952.4	Eingang	-0.00061	160	5.299	3.127	0.0052	2018-07-20
11.72619914	48.383111	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9279	1.444	10.8	1	445.65	2018-07-20	Ein	5.9	Ja	13.42	13.8	4.376	5666.3	4.361	5646.6	Eingang	-0.00066	160	5.198	3.067	0.0048	2018-07-20
11.72620306	48.38312454	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9280	1.444	7.1	1	445.43	2018-07-20	Ein	5.9	Ja	13.29	13.8	4.335	5612.6	4.32	5593.2	Eingang	-0.00081	160	5.198	3.067	0.0048	2018-07-20
11.72620558	48.38313808	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9281	1.472	6.8	1	445.27	2018-07-20	Ein	5.9	Ja	13.88	13.9	4.439	5747	4.418	5720.5	Eingang	-0.00058	160	5.299	3.127	0.005	2018-07-20
11.726208	48.38315148	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9282	1.472	9.3	1	445.17	2018-07-20	Ein	5.9	Ja	14.21	13.6	4.543	5882.9	4.538	5876.1	Eingang	-0.00068	160	5.299	3.127	0.0051	2018-07-20
11.72621116	48.38316432	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9283	1.306	8.9	1	445.1	2018-07-20	Ein	5.9	Ja	11.39	13.3	4.106	5316.4	4.106	5316.4	Eingang	-0.00041	160	4.702	2.774	0.0041	2018-07-20
11.72621389	48.38317591	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9284	1.278	6	1	445.06	2018-07-20	Ein	5.9	Ja	9.463	13.5	3.486	4513.9	3.486	4513.9	Eingang	-0.00033	160	4.601	2.714	0.0034	2018-07-20
11.72621559	48.38318656	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9285	1.278	7.9	1	445.02	2018-07-20	Ein	5.9	Ja	6.408	13.5	2.361	3056.5	2.361	3056.5	Eingang	-0.00066	160	4.601	2.714	0.0023	2018-07-20
11.72621441	48.38319334	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9286	0.917	196.7	1	444.99	2018-07-20	Ein	5.9	Ja	3.223	13.6	1.655	2142.4	1.653	2139.9	Eingang	-0.00092	161	3.301	1.948	0.0012	2018-07-20
11.72621378	48.38319187	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9287	0.194	190.8	1	445.17	2018-07-20	Ein	5.9	Ja	2.247	13.6	5.454	7062	5.448	7053.8	Eingang	-0.00091	161	0.698	0.412	0.00081	2018-07-20
11.72621187	48.38318522	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9288	0.583	188.6	1	445.26	2018-07-20	Ein	5.9	Ja	2.12	13.6	1.712	2216.9	1.71	2214.4	Eingang	-0.00086	161	2.099	1.238	0.00076	2018-07-20
11.72620993	48.38317667	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9289	0.944	184.5	1	445.31	2018-07-20	Ein	5.9	Ja	2.12	13.6	1.057	1369.2	1.056	1367.6	Eingang	-0.00022	161	3.398	2.005	0.00076	2018-07-20
11.72620883	48.38316737	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9290	1.083	184.6	1	445.28	2018-07-20	Ein	5.9	Ja	0.975	13.7	0.424	548.57	0.423	547.3	Eingang	-0.00054	161	3.899	2.3	0.00035	2018-07-20
11.72621412	48.3831853	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9291	0.528	280.4	1	445.11	2018-07-20	Ein	5.9	Ja	7.139	14.1	6.366	8242.9	6.322	8185.7	Eingang	-0.00075	162	1.901	1.121	0.0026	2018-07-20
11.72620619	48.38318626	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9292	0.528	275.8	1	445.1	2018-07-20	Ein	5.9	Ja	7.689	14.1	6.856	8877	6.808	8815.4	Eingang	-0.00075	162	1.901	1.121	0.0028	2018-07-20
11.72619647	48.3831869	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9293	0.639	270.9	1	445.06	2018-07-20	Ein	5.9	Ja	7.52	14.1	5.54	7173.8	5.502	7124	Eingang	-0.00067	162	2.3	1.357	0.0027	2018-07-20
11.72618559	48.38318701	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9294	0.667	272.5	1	445.01	2018-07-20	Ein	5.9	Ja	6.717	14.1	4.741	6139	4.708	6096.4	Eingang	-0.00058	162	2.401	1.417	0.0024	2018-07-20
11.72617371	48.38318736	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9295	0.917	276	1	444.99	2018-07-20	Ein	5.9	Ja	6.079	14.2	3.121	4041.1	3.096	4008.3	Eingang	-0.0013	162	3.301	1.948	0.0022	2018-07-20
11.72616268	48.38318812	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9296	0.833	276	1	445	2018-07-20	Ein	5.9	Ja	7.013	14.1	3.964	5132	3.936	5096.4	Eingang	-0.00016	162	2.999	1.769	0.0025	2018-07-20
11.72615089	48.38318894	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9297	0.889	269.4	1	444.98	2018-07-20	Ein	5.9	Ja	8.28	14.1	4.385	5677.8	4.355	5638.4	Eingang	-0.00068	162	3.2	1.888	0.003	2018-07-20
11.72613874	48.38318885	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9298	1.028	275.7	1	444.95	2018-07-20	Ein	5.9	Ja	9.414	14.2	4.311	5582.3	4.276	5537.1	Eingang	-0.00072	162	3.701	2.183	0.0034	2018-07-20
11.72612386	48.38318995	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9299	0.972	280.6	1	444.95	2018-07-20	Ein	5.9	Ja	8.66	14.1	4.195	5431.4	4.166	5393.8	Eingang	-0.00014	162	3.499	2.065	0.0031	2018-07-20
11.72610026	48.38319277	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9300	1	276.6	1	444.98	2018-07-20	Ein	5.9	Ja	9.125	14.1	4.296	5562.6	4.266	5524.1	Eingang	-0.00059	162	3.6	2.124	0.0033	2018-07-20
11.72608705	48.38319378	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9301	1.028	272	1	444.99	2018-07-20	Ein	5.9	Ja	10.05	14.1	4.605	5962.3	4.573	5920.9	Eingang	-0.00064	162	3.701	2.183	0.0036	2018-07-20
11.72607163	48.38319413	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9302	1.139	270.9	1	445.01	2018-07-20	Ein	5.9	Ja	9.421	14.1	3.894	5042.1	3.867	5007.1	Eingang	-0.00068	162	4.1	2.419	0.0034	2018-07-20
11.72605576	48.3831943	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9303	1.194	273.9	1	445.03	2018-07-20	Ein	5.9	Ja	11.02	14.2	4.344	5625.2	4.309	5579.7	Eingang	-0.0011	162	4.298	2.536	0.004	2018-07-20
11.72604001	48.383195	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9304	1.194	276.9	1	445.03	2018-07-20	Ein	5.9	Ja	10.6	14.2	4.178	5409.7	4.144	5365.9	Eingang	-0.0011	162	4.298	2.536	0.0038	2018-07-20
11.7260248	48.38319623	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9305	1.194	273.8	1	445.04	2018-07-20	Ein	5.9	Ja	11.06	14.2	4.361	5646.7	4.326	5601	Eingang	-0.0011	162	4.298	2.536	0.004	2018-07-20
11.72600856	48.38319696	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9306	1.222	273.8	1	445.07	2018-07-20	Ein	5.9	Ja	10.55	14.2	4.066	5264.7	4.033	5222.1	Eingang	-0.001	162	4.399	2.596	0.0038	2018-07-20
11.7259912	48.38319772	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9307	1.333	275.4	1	445.07	2018-07-20	Ein	5.9	Ja	10.6	14.2	3.742	4845.6	3.712	4806.4	Eingang	-0.00079	162	4.799	2.831	0.0038	2018-07-20
11.72597292	48.38319887	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9308	1.361	276.3	1	445.09	2018-07-20	Ein	5.9	Ja	10.6	14.2	3.665	4745.9	3.636	4707.5	Eingang	-0.00068	162	4.9	2.891	0.0038	2018-07-20
11.72595364	48.38320029	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9309	1.444	277.5	1	445.09	2018-07-20	Ein	5.9	Ja	10.51	14.2	3.427	4437.4	3.399	4401.5	Eingang	-0.001	162	5.198	3.067	0.0038	2018-07-20
11.72593391	48.38320202	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9310	1.472	275.8	1	445.09	2018-07-20	Ein	5.9	Ja	10.57	14.5	3.381	4378.1	3.342	4327.5	Eingang	-0.0013	162	5.299	3.127	0.0038	2018-07-20
11.72591384	48.38320338	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9311	1.472	275.1	1	445.1	2018-07-20	Ein	5.9	Ja	11.37	15	3.637	4709.2	3.574	4627.5	Eingang	-0.00086	162	5.299	3.127	0.0041	2018-07-20
11.72589404	48.38320454	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9312	1.472	274.5	1	445.12	2018-07-20	Ein	5.9	Ja	11.15	15.1	3.567	4618.8	3.501	4533.4	Eingang	-0.00037	162	5.299	3.127	0.004	2018-07-20
11.72587427	48.38320558	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9313	1.472	273.5	1	445.12	2018-07-20	Ein	5.9	Ja	10.45	15	3.342	4326.9	3.284	4251.9	Eingang	0.00007665	162	5.299	3.127	0.0038	2018-07-20
11.72585345	48.38320645	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9314	1.5	273.4	1	445.13	2018-07-20	Ein	5.9	Ja	10.32	15	3.24	4195	3.184	4122.2	Eingang	-0.0011	162	5.4	3.186	0.0037	2018-07-20
11.72583355	48.38320723	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9315	1.5	272.8	1	445.13	2018-07-20	Ein	5.9	Ja	10.4	15.1	3.264	4225.9	3.203	4147.7	Eingang	-0.00002649	162	5.4	3.186	0.0037	2018-07-20
11.72581293	48.3832079	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9316	1.5	274.5	1	445.13	2018-07-20	Ein	5.9	Ja	11.82	15.1	3.711	4805.2	3.642	4716.3	Eingang	-0.0004	162	5.4	3.186	0.0043	2018-07-20
11.72579295	48.38320895	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9317	1.5	276.2	1	445.12	2018-07-20	Ein	5.9	Ja	12.57	15.2	3.945	5108.1	3.867	5007.7	Eingang	-0.0012	162	5.4	3.186	0.0045	2018-07-20
11.72577278	48.3832104	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9318	1.5	274.8	1	445.12	2018-07-20	Ein	5.9	Ja	13.71	15.1	4.303	5572	4.224	5468.9	Eingang	-0.00092	162	5.4	3.186	0.0049	2018-07-20
11.7257518	48.38321157	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9319	1.5	272.3	1	445.11	2018-07-20	Ein	5.9	Ja	16.31	15.1	5.119	6628.5	5.025	6505.9	Eingang	-0.0006	162	5.4	3.186	0.0059	2018-07-20
11.72573123	48.38321212	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9320	1.528	272.4	1	445.06	2018-07-20	Ein	5.9	Ja	18.14	15.2	5.59	7237.5	5.48	7095.3	Eingang	-0.0006	162	5.501	3.245	0.0065	2018-07-20
11.72571052	48.38321271	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9321	1.528	275.9	1	445.01	2018-07-20	Ein	5.9	Ja	19.44	15.2	5.99	7755.7	5.872	7603.3	Eingang	-0.00075	162	5.501	3.245	0.007	2018-07-20
11.72568991	48.38321412	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9322	1.5	277.9	1	444.98	2018-07-20	Ein	5.9	Ja	19.19	15.2	6.023	7798.3	5.904	7645.1	Eingang	-0.00091	162	5.4	3.186	0.0069	2018-07-20
11.72566995	48.38321597	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9323	1.528	276.1	1	444.9	2018-07-20	Ein	5.9	Ja	18.41	15.4	5.671	7343.4	5.547	7182.1	Eingang	-0.00075	162	5.501	3.245	0.0066	2018-07-20
11.72564864	48.38321746	HEINDLACKER	18/07/20-14:35:30	WEIZEN	9324	1.528	272.4	1	444.84	2018-07-20	Ein	5.9	Ja	17.96	15.6	5.534	7165.6	5.4	6991.7	Eingang	-0.0006	162	5.501	3.245	0.0065	2018-07-20
