Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11.71321226	48.43693389	FELDHOF	18/07/28-16:01:41	WEIZEN	217	1.653	197.4	1	494.21	2018-07-28	Ein	5.8	Nein	25.34	16.8	7.343	9508.1	7.063	9145.4	Eingang	0.00051	0.012	0.08	0	70	52	5.951	3.451	12.52	43.2	1.704	0.0013	0.0091	0.138	2018-07-28
11.71320587	48.43691945	FELDHOF	18/07/28-16:01:41	WEIZEN	218	1.667	196.2	1	494.22	2018-07-28	Ein	5.8	Nein	29.28	16.8	8.411	10890	8.09	10475	Eingang	0.00008495	0.011	0.088	0	67	52	6.001	3.481	11.38	39.6	1.353	0.001	0.011	0.152	2018-07-28
11.71319981	48.43690517	FELDHOF	18/07/28-16:01:41	WEIZEN	219	1.678	195.7	1	494.24	2018-07-28	Ein	5.8	Nein	26.49	16.9	7.56	9788.9	7.263	9404.2	Eingang	0.00034	0.012	0.081	0	68	52	6.041	3.504	12.33	43.2	1.631	0.0013	0.0095	0.14	2018-07-28
11.71319369	48.43689154	FELDHOF	18/07/28-16:01:41	WEIZEN	220	1.655	196.7	1	494.31	2018-07-28	Ein	5.8	Nein	27.47	17	7.95	10294	7.628	9877.3	Eingang	0.00056	0.012	0.08	0	67	52	5.958	3.456	12.5	43.2	1.572	0.0012	0.0099	0.138	2018-07-28
11.71318729	48.43687809	FELDHOF	18/07/28-16:01:41	WEIZEN	221	1.673	197.6	1	494.43	2018-07-28	Ein	5.8	Nein	29.44	17.2	8.427	10911	8.066	10444	Eingang	-0.00017	0.012	0.081	0	70	52	6.023	3.493	12.37	43.2	1.468	0.0011	0.011	0.139	2018-07-28
11.71318103	48.43686447	FELDHOF	18/07/28-16:01:41	WEIZEN	222	1.652	196.9	1	494.56	2018-07-28	Ein	5.8	Nein	29.19	17.2	8.461	10956	8.099	10487	Eingang	-0.00031	0.012	0.08	0	67	52	5.947	3.449	12.52	43.2	1.48	0.0011	0.01	0.138	2018-07-28
11.71317497	48.43685107	FELDHOF	18/07/28-16:01:41	WEIZEN	223	1.675	196.7	1	494.69	2018-07-28	Ein	5.8	Nein	28.94	17.2	8.273	10712	7.919	10254	Eingang	0.0004	0.012	0.081	0	70	52	6.03	3.497	12.35	43.2	1.493	0.0012	0.01	0.14	2018-07-28
11.71316938	48.43683783	FELDHOF	18/07/28-16:01:41	WEIZEN	224	1.662	195.4	1	494.8	2018-07-28	Ein	5.8	Nein	27.84	17.2	8.022	10387	7.679	9942.5	Eingang	-0.00016	0.013	0.074	0	71	52	5.983	3.47	13.49	46.8	1.681	0.0013	0.01	0.128	2018-07-28
11.71316491	48.43682432	FELDHOF	18/07/28-16:01:41	WEIZEN	225	1.678	192	1	494.92	2018-07-28	Ein	5.8	Nein	25.65	17	7.321	9479.7	7.025	9096.2	Eingang	0.00027	0.013	0.075	0	71	53	6.041	3.504	13.36	46.8	1.824	0.0014	0.0092	0.129	2018-07-28
11.71316013	48.4368111	FELDHOF	18/07/28-16:01:41	WEIZEN	226	1.68	193.7	1	495.08	2018-07-28	Ein	5.8	Nein	23.21	16.8	6.616	8566	6.363	8239.2	Eingang	-0.0002	0.013	0.075	0	73	53	6.048	3.508	13.34	46.8	2.017	0.0016	0.0083	0.129	2018-07-28
11.71315511	48.43679811	FELDHOF	18/07/28-16:01:41	WEIZEN	227	1.657	194.5	1	495.25	2018-07-28	Ein	5.8	Nein	22.89	16.8	6.617	8567.2	6.364	8240.4	Eingang	0.00012	0.013	0.074	0	72	53	5.965	3.46	13.53	46.8	2.044	0.0016	0.0082	0.127	2018-07-28
11.71315024	48.43678516	FELDHOF	18/07/28-16:01:41	WEIZEN	228	1.658	193.9	1	495.38	2018-07-28	Ein	5.8	Nein	21.38	16.8	6.177	7997.5	5.941	7692.4	Eingang	0.00042	0.013	0.074	0	72	53	5.969	3.462	13.52	46.8	2.189	0.0017	0.0077	0.128	2018-07-28
11.71314533	48.43677229	FELDHOF	18/07/28-16:01:41	WEIZEN	229	1.654	194.2	1	495.53	2018-07-28	Ein	5.8	Nein	20.16	16.6	5.836	7556.9	5.627	7286	Eingang	-0.00016	0.013	0.074	0	73	53	5.954	3.454	13.55	46.8	2.322	0.0018	0.0072	0.127	2018-07-28
11.71313994	48.43675934	FELDHOF	18/07/28-16:01:41	WEIZEN	230	1.652	195.7	1	495.68	2018-07-28	Ein	5.8	Nein	19.09	16.6	5.533	7164.1	5.335	6907.3	Eingang	0.00064	0.014	0.068	0	73	53	5.947	3.449	14.61	50.4	2.641	0.002	0.0069	0.118	2018-07-28
11.71313301	48.4367465	FELDHOF	18/07/28-16:01:41	WEIZEN	231	1.647	200.3	1	495.88	2018-07-28	Ein	5.8	Nein	20.19	16.6	5.87	7600.8	5.66	7328.4	Eingang	-0.00029	0.014	0.068	0	73	53	5.929	3.439	14.66	50.4	2.497	0.0019	0.0073	0.118	2018-07-28
11.71312585	48.43673325	FELDHOF	18/07/28-16:01:41	WEIZEN	232	1.657	199.7	1	496.13	2018-07-28	Ein	5.8	Nein	20	16.6	5.78	7484.3	5.573	7216	Eingang	0.00053	0.013	0.074	0	71	53	5.965	3.46	13.53	46.8	2.34	0.0018	0.0072	0.127	2018-07-28
11.71311814	48.43671817	FELDHOF	18/07/28-16:01:41	WEIZEN	233	1.833	198.6	1	496.28	2018-07-28	Ein	5.8	Nein	18.99	16.6	4.962	6424.7	4.784	6194.4	Eingang	-0.00002346	0.013	0.082	0	76	53	6.599	3.827	12.23	46.8	2.464	0.0019	0.0068	0.141	2018-07-28
11.71311125	48.43670271	FELDHOF	18/07/28-16:01:41	WEIZEN	234	1.821	196.2	1	496.38	2018-07-28	Ein	5.8	Nein	18.99	16.6	4.995	6467	4.816	6235.3	Eingang	0.00024	0.014	0.075	0	71	53	6.556	3.802	13.26	50.4	2.654	0.002	0.0068	0.13	2018-07-28
11.71310675	48.43668777	FELDHOF	18/07/28-16:01:41	WEIZEN	235	1.865	190.6	1	496.65	2018-07-28	Ein	5.8	Nein	18.79	16.9	4.825	6247.7	4.636	6002.1	Eingang	0.00035	0.013	0.083	0	72	53	6.714	3.894	12.02	46.8	2.491	0.0019	0.0068	0.143	2018-07-28
11.71310226	48.4366731	FELDHOF	18/07/28-16:01:41	WEIZEN	236	1.844	191.6	1	496.96	2018-07-28	Ein	5.8	Nein	18.62	16.8	4.835	6260.3	4.65	6021.4	Eingang	0.00015	0.013	0.082	0	72	53	6.638	3.85	12.15	46.8	2.514	0.0019	0.0067	0.142	2018-07-28
11.7130972	48.4366577	FELDHOF	18/07/28-16:01:41	WEIZEN	237	1.872	192.4	1	497.12	2018-07-28	Ein	5.8	Nein	19.34	16.6	4.947	6405.6	4.77	6176	Eingang	0.00001533	0.013	0.084	0	71	53	6.739	3.909	11.97	46.8	2.42	0.0019	0.007	0.144	2018-07-28
11.71309323	48.43664229	FELDHOF	18/07/28-16:01:41	WEIZEN	238	1.841	189.3	1	497.27	2018-07-28	Ein	5.8	Nein	16.55	16.2	4.306	5575.7	4.172	5401.7	Eingang	-0.00004089	0.013	0.082	0	73	53	6.628	3.844	12.17	46.8	2.827	0.0022	0.006	0.142	2018-07-28
11.71308837	48.43662762	FELDHOF	18/07/28-16:01:41	WEIZEN	239	1.878	192.8	1	497.36	2018-07-28	Ein	5.8	Nein	19.19	15.9	4.893	6335.7	4.757	6159.9	Eingang	-0.00034	0.013	0.084	0	72	53	6.761	3.921	11.93	46.8	2.439	0.0019	0.0069	0.144	2018-07-28
11.71308608	48.43661272	FELDHOF	18/07/28-16:01:41	WEIZEN	240	1.835	184.8	1	497.64	2018-07-28	Ein	5.8	Nein	18.12	15.8	4.73	6125	4.605	5962.1	Eingang	0.00061	0.013	0.082	0	73	53	6.606	3.831	12.21	46.8	2.582	0.002	0.0065	0.141	2018-07-28
11.71308275	48.43659777	FELDHOF	18/07/28-16:01:41	WEIZEN	241	1.856	188.9	1	498.24	2018-07-28	Ein	5.8	Nein	22.59	15.8	5.83	7548.5	5.675	7347.7	Eingang	0.00042	0.014	0.077	0	72	53	6.682	3.875	13.01	50.4	2.231	0.0017	0.0081	0.133	2018-07-28
11.71307717	48.43658303	FELDHOF	18/07/28-16:01:41	WEIZEN	242	1.85	194.8	1	498.63	2018-07-28	Ein	5.8	Nein	18.07	16	4.677	6055.5	4.542	5880.5	Eingang	0.00062	0.013	0.083	0	73	53	6.66	3.863	12.12	46.8	2.591	0.002	0.0065	0.142	2018-07-28
11.71307002	48.4365678	FELDHOF	18/07/28-16:01:41	WEIZEN	243	1.828	197.6	1	498.57	2018-07-28	Ein	5.8	Nein	23.17	16.3	6.07	7859.8	5.874	7605.4	Eingang	0.00051	0.014	0.076	0	72	53	6.581	3.817	13.2	50.4	2.175	0.0017	0.0083	0.131	2018-07-28
11.7130634	48.43655285	FELDHOF	18/07/28-16:01:41	WEIZEN	244	1.85	196.2	1	498.65	2018-07-28	Ein	5.8	Nein	22.18	16.2	5.741	7433.4	5.562	7201.4	Eingang	0.00008595	0.013	0.083	0	71	53	6.66	3.863	12.12	46.8	2.11	0.0016	0.008	0.142	2018-07-28
11.71305607	48.43653842	FELDHOF	18/07/28-16:01:41	WEIZEN	245	1.902	199	1	498.73	2018-07-28	Ein	5.8	Nein	23.3	16.3	5.866	7595.2	5.676	7349.3	Eingang	0.00033	0.014	0.079	0	73	53	6.847	3.971	12.69	50.4	2.164	0.0017	0.0084	0.136	2018-07-28
11.71304918	48.43652405	FELDHOF	18/07/28-16:01:41	WEIZEN	246	1.815	197.5	1	498.89	2018-07-28	Ein	5.8	Nein	22.57	16.3	5.955	7711.2	5.763	7461.6	Eingang	0.00018	0.014	0.075	0	72	53	6.534	3.79	13.3	50.4	2.233	0.0017	0.0081	0.13	2018-07-28
11.71304314	48.43650911	FELDHOF	18/07/28-16:01:41	WEIZEN	247	1.822	194.7	1	499.02	2018-07-28	Ein	5.8	Nein	23.39	16.3	6.148	7960.9	5.949	7703.2	Eingang	0.00012	0.014	0.075	0	73	53	6.559	3.804	13.25	50.4	2.155	0.0017	0.0084	0.13	2018-07-28
11.71303757	48.43649431	FELDHOF	18/07/28-16:01:41	WEIZEN	248	1.824	193.9	1	499.17	2018-07-28	Ein	5.8	Nein	22.33	16.4	5.864	7592.2	5.667	7337.7	Eingang	0.00042	0.013	0.081	0	73	53	6.566	3.809	12.29	46.8	2.096	0.0016	0.008	0.14	2018-07-28
11.71303156	48.43648011	FELDHOF	18/07/28-16:01:41	WEIZEN	249	1.865	195.9	1	499.36	2018-07-28	Ein	5.8	Nein	19.65	16.6	5.047	6534.4	4.866	6300.2	Eingang	-0.00022	0.014	0.077	0	73	53	6.714	3.894	12.94	50.4	2.565	0.002	0.0071	0.133	2018-07-28
11.71302543	48.43646614	FELDHOF	18/07/28-16:01:41	WEIZEN	250	1.821	196.3	1	499.58	2018-07-28	Ein	5.8	Nein	15.65	16.6	4.117	5330.2	3.969	5139.2	Eingang	-0.00027	0.014	0.075	0	76	53	6.556	3.802	13.26	50.4	3.22	0.0025	0.0056	0.13	2018-07-28
11.71302057	48.43645129	FELDHOF	18/07/28-16:01:41	WEIZEN	251	1.854	191.7	1	499.98	2018-07-28	Ein	5.8	Nein	12.87	17	3.325	4305.7	3.191	4131.4	Eingang	-0.00021	0.014	0.077	0	74	53	6.674	3.871	13.02	50.4	3.915	0.003	0.0046	0.132	2018-07-28
11.7130175	48.43643808	FELDHOF	18/07/28-16:01:41	WEIZEN	252	1.841	188.3	1	500.57	2018-07-28	Ein	5.8	Nein	11.86	17.4	3.086	3995.9	2.947	3815.8	Eingang	0.00053	0.014	0.076	0	73	53	6.628	3.844	13.11	50.4	4.249	0.0033	0.0043	0.132	2018-07-28
11.71301228	48.43642349	FELDHOF	18/07/28-16:01:41	WEIZEN	253	1.819	194	1	500.79	2018-07-28	Ein	5.8	Nein	11.24	17	2.959	3831.9	2.84	3676.9	Eingang	-0.00029	0.014	0.075	0	74	53	6.548	3.798	13.27	50.4	4.484	0.0035	0.004	0.13	2018-07-28
11.71300667	48.43640968	FELDHOF	18/07/28-16:01:41	WEIZEN	254	1.721	195.3	1	500.85	2018-07-28	Ein	5.8	Nein	10.82	17.1	3.012	3900.1	2.887	3737.7	Eingang	0.00055	0.014	0.071	0	71	53	6.196	3.593	14.03	50.4	4.656	0.0036	0.0039	0.123	2018-07-28
11.71300154	48.43639565	FELDHOF	18/07/28-16:01:41	WEIZEN	255	1.703	193.4	1	500.93	2018-07-28	Ein	5.8	Nein	10.74	17.4	3.019	3909.4	2.883	3733.1	Eingang	0.00003136	0.013	0.076	0	73	53	6.131	3.556	13.16	46.8	4.359	0.0034	0.0039	0.131	2018-07-28
11.71299653	48.43638206	FELDHOF	18/07/28-16:01:41	WEIZEN	256	1.726	193.8	1	501.24	2018-07-28	Ein	5.8	Nein	11.02	17.7	3.059	3960.6	2.91	3768.3	Eingang	0.00006617	0.014	0.072	0	71	53	6.214	3.604	13.98	50.4	4.572	0.0035	0.004	0.123	2018-07-28
11.71299153	48.43636965	FELDHOF	18/07/28-16:01:41	WEIZEN	257	1.75	195.2	1	501.62	2018-07-28	Ein	5.8	Nein	9.272	17.3	2.538	3285.6	2.426	3141.3	Eingang	-0.00031	0.013	0.078	0	71	53	6.3	3.654	12.81	46.8	5.047	0.0039	0.0033	0.135	2018-07-28
11.71298796	48.4363561	FELDHOF	18/07/28-16:01:41	WEIZEN	258	1.736	189.1	1	501.91	2018-07-28	Ein	5.8	Nein	8.471	17.1	2.337	3025.8	2.24	2899.9	Eingang	0.00014	0.013	0.077	0	71	53	6.25	3.625	12.91	46.8	5.525	0.0043	0.003	0.134	2018-07-28
11.71298643	48.43634238	FELDHOF	18/07/28-16:01:41	WEIZEN	259	1.707	183.4	1	501.99	2018-07-28	Ein	5.8	Nein	9.123	17.2	2.559	3314	2.45	3172.3	Eingang	0.00036	0.013	0.076	0	70	53	6.145	3.564	13.13	46.8	5.13	0.004	0.0033	0.131	2018-07-28
11.71298401	48.43633014	FELDHOF	18/07/28-16:01:41	WEIZEN	260	1.75	188.2	1	502.4	2018-07-28	Ein	5.8	Nein	11	17.2	3.011	3899.1	2.883	3732.4	Eingang	0.00017	0.012	0.085	0	70	53	6.3	3.654	11.82	43.2	3.926	0.003	0.004	0.146	2018-07-28
11.7129792	48.43631962	FELDHOF	18/07/28-16:01:41	WEIZEN	261	1.755	198.5	1	503.05	2018-07-28	Ein	5.8	Nein	11.45	16.8	3.124	4044.4	3.004	3890.1	Eingang	-0.0000224	0.012	0.085	0	71	53	6.318	3.664	11.79	43.2	3.774	0.0029	0.0041	0.146	2018-07-28
11.71297434	48.43630771	FELDHOF	18/07/28-16:01:41	WEIZEN	262	1.64	194.6	1	503.45	2018-07-28	Ein	5.8	Nein	13.05	16.8	3.811	4934.4	3.666	4746.2	Eingang	-0.00001865	0.012	0.079	0	63	53	5.904	3.424	12.62	43.2	3.31	0.0026	0.0047	0.137	2018-07-28
11.71297004	48.43629502	FELDHOF	18/07/28-16:01:41	WEIZEN	263	1.554	192.3	1	503.72	2018-07-28	Ein	5.8	Nein	13.01	17.2	4.009	5191.5	3.838	4969.5	Eingang	-0.00022	0.01	0.09	0	59	53	5.594	3.245	11.09	36	2.767	0.0021	0.0047	0.155	2018-07-28
11.71296261	48.43627935	FELDHOF	18/07/28-16:01:41	WEIZEN	264	1.545	198.1	1	503.63	2018-07-28	Ein	5.8	Nein	16.52	16.7	5.121	6631.3	4.932	6385.9	Eingang	0.0005	0.01	0.09	0	57	53	5.562	3.226	11.16	36	2.179	0.0017	0.0059	0.154	2018-07-28
11.71296115	48.43627245	FELDHOF	18/07/28-16:01:41	WEIZEN	265	1.609	184	1	503.31	2018-07-28	Ein	5.8	Nein	17.26	16.8	5.139	6653.5	4.943	6399.6	Eingang	0.00044	0.011	0.085	0	66	53	5.792	3.36	11.79	39.6	2.294	0.0018	0.0062	0.146	2018-07-28
11.71295042	48.43625424	FELDHOF	18/07/28-16:01:41	WEIZEN	266	1.755	202.8	1	502.93	2018-07-28	Ein	5.8	Nein	21.37	16.5	5.831	7550.6	5.629	7288.7	Eingang	0.00011	0.011	0.093	0	67	53	6.318	3.664	10.81	39.6	1.853	0.0014	0.0077	0.16	2018-07-28
11.71294038	48.4362365	FELDHOF	18/07/28-16:01:41	WEIZEN	267	1.776	200.3	1	503	2018-07-28	Ein	5.8	Nein	18.43	16.3	4.971	6436.7	4.81	6228.3	Eingang	0.00005552	0.011	0.094	0	65	53	6.394	3.708	10.68	39.6	2.148	0.0017	0.0066	0.161	2018-07-28
11.71293207	48.43621995	FELDHOF	18/07/28-16:01:41	WEIZEN	268	1.817	198.2	1	503.2	2018-07-28	Ein	5.8	Nein	18.61	16.4	4.905	6351.2	4.741	6138.3	Eingang	0.00068	0.011	0.096	0	65	53	6.541	3.794	10.44	39.6	2.128	0.0016	0.0067	0.165	2018-07-28
11.71292595	48.43620344	FELDHOF	18/07/28-16:01:41	WEIZEN	269	1.741	193.3	1	503.52	2018-07-28	Ein	5.8	Nein	17.28	16.4	4.755	6156.6	4.595	5950.2	Eingang	0.00026	0.011	0.092	0	68	53	6.268	3.635	10.89	39.6	2.291	0.0018	0.0062	0.158	2018-07-28
11.71292045	48.43618828	FELDHOF	18/07/28-16:01:41	WEIZEN	270	1.626	193.6	1	503.68	2018-07-28	Ein	5.8	Nein	18.56	16.5	5.468	7079.8	5.278	6834.3	Eingang	0.00052	0.011	0.086	0	60	53	5.854	3.395	11.66	39.6	2.133	0.0016	0.0067	0.148	2018-07-28
11.71291544	48.4361746	FELDHOF	18/07/28-16:01:41	WEIZEN	271	1.582	193.6	1	503.83	2018-07-28	Ein	5.8	Nein	17.47	16.7	5.287	6846.2	5.092	6593	Eingang	-0.0002	0.011	0.083	0	68	53	5.695	3.303	11.99	39.6	2.267	0.0018	0.0063	0.144	2018-07-28
11.71291019	48.43616079	FELDHOF	18/07/28-16:01:41	WEIZEN	272	1.691	194.2	1	504.04	2018-07-28	Ein	5.8	Nein	17.52	16.5	4.963	6426.3	4.791	6203.4	Eingang	-0.00016	0.013	0.075	0	70	53	6.088	3.531	13.25	46.8	2.671	0.0021	0.0063	0.13	2018-07-28
11.71290289	48.43614645	FELDHOF	18/07/28-16:01:41	WEIZEN	273	1.712	199.3	1	503.99	2018-07-28	Ein	5.8	Nein	17.98	16.6	5.031	6513.7	4.85	6280.3	Eingang	0.00035	0.012	0.083	0	72	53	6.163	3.575	12.09	43.2	2.402	0.0019	0.0065	0.143	2018-07-28
11.71289722	48.43613244	FELDHOF	18/07/28-16:01:41	WEIZEN	274	1.746	194.4	1	504.16	2018-07-28	Ein	5.8	Nein	19.39	16.7	5.317	6885	5.121	6630.3	Eingang	-0.00001816	0.013	0.078	0	71	53	6.286	3.646	12.84	46.8	2.414	0.0019	0.007	0.134	2018-07-28
11.71289287	48.43611789	FELDHOF	18/07/28-16:01:41	WEIZEN	275	1.754	190.8	1	504.49	2018-07-28	Ein	5.8	Nein	21.01	16.6	5.736	7426.7	5.53	7160.5	Eingang	0.00008781	0.013	0.078	0	70	53	6.314	3.662	12.78	46.8	2.228	0.0017	0.0076	0.135	2018-07-28
11.71288808	48.43610294	FELDHOF	18/07/28-16:01:41	WEIZEN	276	1.734	192.2	1	504.73	2018-07-28	Ein	5.8	Nein	22.36	16.4	6.177	7997.6	5.97	7729.4	Eingang	0.0005	0.013	0.077	0	71	53	6.242	3.621	12.93	46.8	2.093	0.0016	0.008	0.133	2018-07-28
11.71288179	48.43608827	FELDHOF	18/07/28-16:01:41	WEIZEN	277	1.691	196.3	1	504.67	2018-07-28	Ein	5.8	Nein	24.1	16.4	6.825	8837.1	6.596	8540.8	Eingang	-0.00011	0.012	0.082	0	70	53	6.088	3.531	12.24	43.2	1.793	0.0014	0.0087	0.141	2018-07-28
11.71287456	48.43607355	FELDHOF	18/07/28-16:01:41	WEIZEN	278	1.734	198.3	1	504.65	2018-07-28	Ein	5.8	Nein	23.11	16.3	6.382	8263.3	6.175	7995.8	Eingang	-0.00037	0.012	0.084	0	70	53	6.242	3.621	11.93	43.2	1.87	0.0014	0.0083	0.144	2018-07-28
11.71286927	48.43605784	FELDHOF	18/07/28-16:01:41	WEIZEN	279	1.761	191.8	1	504.74	2018-07-28	Ein	5.8	Nein	24.21	16.5	6.583	8523.8	6.355	8228.1	Eingang	-0.00009336	0.012	0.085	0	67	53	6.34	3.677	11.75	43.2	1.785	0.0014	0.0087	0.147	2018-07-28
11.71286426	48.43604154	FELDHOF	18/07/28-16:01:41	WEIZEN	280	1.752	191.5	1	504.78	2018-07-28	Ein	5.8	Nein	24.79	16.6	6.775	8772.8	6.533	8458.4	Eingang	0.00041	0.012	0.085	0	70	53	6.307	3.658	11.81	43.2	1.743	0.0013	0.0089	0.146	2018-07-28
11.71285794	48.4360263	FELDHOF	18/07/28-16:01:41	WEIZEN	281	1.754	195.9	1	504.76	2018-07-28	Ein	5.8	Nein	25.23	16.6	6.888	8918.7	6.641	8599	Eingang	0.00049	0.012	0.085	0	66	53	6.314	3.662	11.8	43.2	1.713	0.0013	0.0091	0.146	2018-07-28
11.71285314	48.43601064	FELDHOF	18/07/28-16:01:41	WEIZEN	282	1.766	190.9	1	504.67	2018-07-28	Ein	5.8	Nein	25.9	16.7	7.024	9094.4	6.764	8758	Eingang	0.00019	0.012	0.085	0	68	53	6.358	3.687	11.72	43.2	1.668	0.0013	0.0093	0.147	2018-07-28
11.712849	48.43599528	FELDHOF	18/07/28-16:01:41	WEIZEN	283	1.7	190	1	504.59	2018-07-28	Ein	5.8	Nein	25.82	16.8	7.273	9417.3	6.996	9058	Eingang	0.00005485	0.012	0.082	0	66	53	6.12	3.55	12.17	43.2	1.673	0.0013	0.0093	0.142	2018-07-28
11.71284467	48.43598054	FELDHOF	18/07/28-16:01:41	WEIZEN	284	1.673	191.2	1	504.54	2018-07-28	Ein	5.8	Nein	27.1	17	7.757	10043	7.443	9637	Eingang	-0.00017	0.011	0.088	0	65	53	6.023	3.493	11.34	39.6	1.461	0.0011	0.0097	0.152	2018-07-28
11.71284009	48.43596609	FELDHOF	18/07/28-16:01:41	WEIZEN	285	1.665	192	1	504.5	2018-07-28	Ein	5.8	Nein	28.77	16.8	8.276	10716	7.96	10307	Eingang	0.00002145	0.011	0.088	0	65	53	5.994	3.477	11.39	39.6	1.376	0.0011	0.01	0.151	2018-07-28
11.71283507	48.43595156	FELDHOF	18/07/28-16:01:41	WEIZEN	286	1.639	193	1	504.43	2018-07-28	Ein	5.8	Nein	26.45	16.8	7.728	10006	7.433	9624	Eingang	0.00062	0.011	0.086	0	60	53	5.9	3.422	11.57	39.6	1.497	0.0012	0.0095	0.149	2018-07-28
11.71282957	48.43593721	FELDHOF	18/07/28-16:01:41	WEIZEN	287	1.629	194.4	1	504.37	2018-07-28	Ein	5.8	Nein	29.09	16.8	8.552	11073	8.225	10650	Eingang	0.00048	0.011	0.086	0	67	53	5.864	3.401	11.64	39.6	1.361	0.0011	0.01	0.148	2018-07-28
11.71282469	48.43592277	FELDHOF	18/07/28-16:01:41	WEIZEN	288	1.673	192.4	1	504.32	2018-07-28	Ein	5.8	Nein	27.6	16.7	7.901	10230	7.608	9851.4	Eingang	0.00026	0.012	0.081	0	70	53	6.023	3.493	12.37	43.2	1.565	0.0012	0.0099	0.139	2018-07-28
11.71282027	48.43590817	FELDHOF	18/07/28-16:01:41	WEIZEN	289	1.693	191.2	1	504.29	2018-07-28	Ein	5.8	Nein	31.82	16.7	9	11654	8.667	11222	Eingang	0.0003	0.011	0.089	0	66	53	6.095	3.535	11.2	39.6	1.245	0.00096	0.011	0.154	2018-07-28
11.71281489	48.43589366	FELDHOF	18/07/28-16:01:41	WEIZEN	290	1.624	194.2	1	504.25	2018-07-28	Ein	5.8	Nein	29.14	17	8.593	11126	8.245	10676	Eingang	0.00056	0.011	0.086	0	67	53	5.846	3.391	11.68	39.6	1.359	0.001	0.01	0.148	2018-07-28
11.71280975	48.4358793	FELDHOF	18/07/28-16:01:41	WEIZEN	291	1.667	193.3	1	504.23	2018-07-28	Ein	5.8	Nein	33.31	17	9.571	12392	9.183	11891	Eingang	0.00052	0.011	0.088	0	65	53	6.001	3.481	11.38	39.6	1.189	0.00092	0.012	0.152	2018-07-28
11.71280509	48.43586494	FELDHOF	18/07/28-16:01:41	WEIZEN	292	1.665	192	1	504.19	2018-07-28	Ein	5.8	Nein	28.99	17.1	8.338	10797	7.991	10347	Eingang	0.0005	0.012	0.08	0	67	53	5.994	3.477	12.43	43.2	1.49	0.0012	0.01	0.139	2018-07-28
11.71280115	48.43584986	FELDHOF	18/07/28-16:01:41	WEIZEN	293	1.672	189.5	1	504.16	2018-07-28	Ein	5.8	Nein	33.69	17.1	9.651	12497	9.25	11977	Eingang	-0.00003862	0.011	0.088	0	60	53	6.019	3.491	11.34	39.6	1.175	0.00091	0.012	0.152	2018-07-28
11.71279789	48.43583472	FELDHOF	18/07/28-16:01:41	WEIZEN	294	1.672	187.9	1	504.12	2018-07-28	Ein	5.8	Nein	26.01	17.1	7.45	9646.1	7.14	9244.6	Eingang	0.00009042	0.011	0.088	0	65	53	6.019	3.491	11.34	39.6	1.523	0.0012	0.0094	0.152	2018-07-28
11.71279537	48.43581987	FELDHOF	18/07/28-16:01:41	WEIZEN	295	1.694	186.2	1	504.05	2018-07-28	Ein	5.8	Nein	32.06	17.1	9.065	11737	8.688	11249	Eingang	-0.00011	0.011	0.089	0	62	53	6.098	3.537	11.2	39.6	1.235	0.00095	0.012	0.154	2018-07-28
11.71279301	48.43580503	FELDHOF	18/07/28-16:01:41	WEIZEN	296	1.66	186	1	503.99	2018-07-28	Ein	5.8	Nein	23.09	17.1	6.662	8625.9	6.385	8266.9	Eingang	0.00014	0.011	0.088	0	66	53	5.976	3.466	11.43	39.6	1.715	0.0013	0.0083	0.151	2018-07-28
11.71278955	48.43579008	FELDHOF	18/07/28-16:01:41	WEIZEN	297	1.719	189.1	1	503.94	2018-07-28	Ein	5.8	Nein	28.42	17.1	7.919	10254	7.59	9827.1	Eingang	0.00005604	0.011	0.091	0	67	53	6.188	3.589	11.03	39.6	1.393	0.0011	0.01	0.156	2018-07-28
11.71278566	48.43577502	FELDHOF	18/07/28-16:01:41	WEIZEN	298	1.726	189.8	1	503.91	2018-07-28	Ein	5.8	Nein	25.17	17.2	6.985	9044.3	6.686	8657.4	Eingang	0.00042	0.011	0.091	0	66	53	6.214	3.604	10.99	39.6	1.573	0.0012	0.0091	0.157	2018-07-28
11.71278216	48.4357601	FELDHOF	18/07/28-16:01:41	WEIZEN	299	1.75	188.7	1	503.88	2018-07-28	Ein	5.8	Nein	25.29	17.1	6.92	8960.5	6.632	8587.5	Eingang	-0.00002951	0.011	0.092	0	67	53	6.3	3.654	10.84	39.6	1.566	0.0012	0.0091	0.159	2018-07-28
