Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.7280666	48.39286901	MšHLACKER	18/07/20-19:07:13	WEIZEN	1	0.833	229.5	1	443.66	2018-07-20	Ein	5.9	Nein	7.469	13.5	4.221	5465.7	4.221	5465.7	Eingang	0.0011	2	2.999	1.769	0.0027	2018-07-20
11.728058	48.39286414	MšHLACKER	18/07/20-19:07:13	WEIZEN	2	0.806	229.1	1	443.66	2018-07-20	Ein	5.9	Nein	8.954	13.5	5.23	6772.1	5.23	6772.1	Eingang	0.00093	2	2.902	1.712	0.0032	2018-07-20
11.72804993	48.39285951	MšHLACKER	18/07/20-19:07:13	WEIZEN	3	0.806	232.6	1	443.66	2018-07-20	Ein	5.9	Nein	10.23	13.5	5.974	7735	5.974	7735	Eingang	0.00095	2	2.902	1.712	0.0037	2018-07-20
11.728039	48.39285392	MšHLACKER	18/07/20-19:07:13	WEIZEN	4	0.861	245.5	1	443.57	2018-07-20	Ein	5.9	Nein	11.67	13.5	6.381	8262.4	6.381	8262.4	Eingang	0.00076	2	3.1	1.829	0.0042	2018-07-20
11.72802715	48.39285033	MšHLACKER	18/07/20-19:07:13	WEIZEN	5	0.861	254.4	1	443.52	2018-07-20	Ein	5.9	Nein	13.45	13.5	7.356	9524.3	7.356	9524.3	Eingang	0.0011	2	3.1	1.829	0.0048	2018-07-20
11.72801554	48.39284816	MšHLACKER	18/07/20-19:07:13	WEIZEN	6	0.806	243.8	1	443.5	2018-07-20	Ein	5.9	Nein	14.17	13.5	8.279	10720	8.279	10720	Eingang	0.00086	2	2.902	1.712	0.0051	2018-07-20
11.72800476	48.39284464	MšHLACKER	18/07/20-19:07:13	WEIZEN	7	0.833	239.2	1	443.46	2018-07-20	Ein	5.9	Nein	14.64	13.5	8.275	10714	8.275	10714	Eingang	0.00042	2	2.999	1.769	0.0053	2018-07-20
11.72799518	48.39284093	MšHLACKER	18/07/20-19:07:13	WEIZEN	8	0.806	249.7	1	443.45	2018-07-20	Ein	5.9	Nein	16.63	13.5	9.717	12581	9.717	12581	Eingang	0.00015	2	2.902	1.712	0.006	2018-07-20
11.72798568	48.39283859	MšHLACKER	18/07/20-19:07:13	WEIZEN	9	0.917	255.5	1	443.46	2018-07-20	Ein	5.9	Nein	18.71	13.5	9.608	12441	9.608	12441	Eingang	0.00072	2	3.301	1.948	0.0067	2018-07-20
11.72797341	48.39283638	MšHLACKER	18/07/20-19:07:13	WEIZEN	10	0.917	241.9	1	443.47	2018-07-20	Ein	5.9	Nein	22.15	13.5	11.37	14726	11.37	14726	Eingang	0.00023	2	3.301	1.948	0.008	2018-07-20
11.72794899	48.39282811	MšHLACKER	18/07/20-19:07:13	WEIZEN	11	1.028	250.8	1	443.41	2018-07-20	Ein	5.9	Nein	24.82	3.2	11.37	14716	11.37	14716	Eingang	0.00018	2	3.701	2.183	0.0089	2018-07-20
11.72793492	48.39282485	MšHLACKER	18/07/20-19:07:13	WEIZEN	12	1.028	259.4	1	443.37	2018-07-20	Ein	5.9	Nein	22.78	5.6	10.44	13511	10.44	13511	Eingang	0.00052	2	3.701	2.183	0.0082	2018-07-20
11.72792091	48.39282311	MšHLACKER	18/07/20-19:07:13	WEIZEN	13	1.028	256	1	443.35	2018-07-20	Ein	5.9	Nein	22.53	6.9	10.32	13361	10.32	13361	Eingang	0.00054	2	3.701	2.183	0.0081	2018-07-20
11.7279075	48.39282088	MšHLACKER	18/07/20-19:07:13	WEIZEN	14	1.028	251.6	1	443.35	2018-07-20	Ein	5.9	Nein	21.81	8.1	9.988	12933	9.988	12933	Eingang	0.00047	2	3.701	2.183	0.0078	2018-07-20
11.7278944	48.39281798	MšHLACKER	18/07/20-19:07:13	WEIZEN	15	1.056	257	1	443.33	2018-07-20	Ein	5.9	Nein	22.1	9.6	9.852	12757	9.852	12757	Eingang	0.0013	2	3.802	2.243	0.0079	2018-07-20
11.72788142	48.392816	MšHLACKER	18/07/20-19:07:13	WEIZEN	16	1	260.6	1	443.34	2018-07-20	Ein	5.9	Nein	22.57	10.7	10.63	13760	10.63	13760	Eingang	0.00007395	2	3.6	2.124	0.0081	2018-07-20
11.72786741	48.39281445	MšHLACKER	18/07/20-19:07:13	WEIZEN	17	1.028	257.9	1	443.36	2018-07-20	Ein	5.9	Nein	21.62	11.8	9.9	12818	9.9	12818	Eingang	0.00042	2	3.701	2.183	0.0078	2018-07-20
11.72785247	48.39281233	MšHLACKER	18/07/20-19:07:13	WEIZEN	18	1.111	257.9	1	443.38	2018-07-20	Ein	5.9	Nein	22.45	12.7	9.515	12321	9.515	12321	Eingang	0.00049	2	4	2.36	0.0081	2018-07-20
11.72783864	48.39281035	MšHLACKER	18/07/20-19:07:13	WEIZEN	19	1.083	258.1	1	443.4	2018-07-20	Ein	5.9	Nein	21.37	13.1	9.288	12027	9.288	12027	Eingang	0.00088	2	3.899	2.3	0.0077	2018-07-20
11.72782439	48.39280836	MšHLACKER	18/07/20-19:07:13	WEIZEN	20	1.083	258.4	1	443.41	2018-07-20	Ein	5.9	Nein	21.62	13.1	9.399	12171	9.399	12171	Eingang	0.00081	2	3.899	2.3	0.0078	2018-07-20
11.72780893	48.39280627	MšHLACKER	18/07/20-19:07:13	WEIZEN	21	1.25	259.4	1	443.42	2018-07-20	Ein	5.9	Nein	20.8	13.2	7.833	10143	7.833	10143	Eingang	0.00045	2	4.5	2.655	0.0075	2018-07-20
11.72779273	48.39280426	MšHLACKER	18/07/20-19:07:13	WEIZEN	22	1.222	259.4	1	443.43	2018-07-20	Ein	5.9	Nein	20.8	13.2	8.013	10375	8.013	10375	Eingang	0.00045	2	4.399	2.596	0.0075	2018-07-20
11.72777613	48.39280219	MšHLACKER	18/07/20-19:07:13	WEIZEN	23	1.25	259.2	1	443.43	2018-07-20	Ein	5.9	Nein	22.35	13.3	8.42	10902	8.42	10902	Eingang	0.00052	2	4.5	2.655	0.008	2018-07-20
11.72775885	48.3928	MšHLACKER	18/07/20-19:07:13	WEIZEN	24	1.306	260.6	1	443.42	2018-07-20	Ein	5.9	Nein	22.44	13.3	8.089	10474	8.089	10474	Eingang	0.00013	2	4.702	2.774	0.0081	2018-07-20
11.72774166	48.3927981	MšHLACKER	18/07/20-19:07:13	WEIZEN	25	1.306	260.7	1	443.42	2018-07-20	Ein	5.9	Nein	21.23	12.9	7.652	9908.5	7.652	9908.5	Eingang	0.00019	2	4.702	2.774	0.0076	2018-07-20
11.7277243	48.39279621	MšHLACKER	18/07/20-19:07:13	WEIZEN	26	1.306	259.6	1	443.43	2018-07-20	Ein	5.9	Nein	22.55	12.9	8.129	10525	8.129	10525	Eingang	-0.00016	2	4.702	2.774	0.0081	2018-07-20
11.7277072	48.39279412	MšHLACKER	18/07/20-19:07:13	WEIZEN	27	1.278	258.3	1	443.44	2018-07-20	Ein	5.9	Nein	22.23	13	8.191	10606	8.191	10606	Eingang	0.00088	2	4.601	2.714	0.008	2018-07-20
11.72768997	48.39279175	MšHLACKER	18/07/20-19:07:13	WEIZEN	28	1.278	256.5	1	443.45	2018-07-20	Ein	5.9	Nein	22.83	13	8.411	10890	8.411	10890	Eingang	0.0009	2	4.601	2.714	0.0082	2018-07-20
11.72767322	48.39278908	MšHLACKER	18/07/20-19:07:13	WEIZEN	29	1.333	258.2	1	443.46	2018-07-20	Ein	5.9	Nein	22.98	12.9	8.115	10507	8.115	10507	Eingang	0.00026	2	4.799	2.831	0.0083	2018-07-20
11.72765551	48.39278661	MšHLACKER	18/07/20-19:07:13	WEIZEN	30	1.333	259	1	443.46	2018-07-20	Ein	5.9	Nein	23.48	12.7	8.293	10737	8.293	10737	Eingang	0.00004533	2	4.799	2.831	0.0084	2018-07-20
11.72763804	48.39278437	MšHLACKER	18/07/20-19:07:13	WEIZEN	31	1.333	259.4	1	443.44	2018-07-20	Ein	5.9	Nein	25.3	12.8	8.934	11568	8.934	11568	Eingang	-0.00002453	2	4.799	2.831	0.0091	2018-07-20
11.72762105	48.39278225	MšHLACKER	18/07/20-19:07:13	WEIZEN	32	1.333	259.3	1	443.44	2018-07-20	Ein	5.9	Nein	26.28	12.8	9.281	12017	9.281	12017	Eingang	0.00045	2	4.799	2.831	0.0095	2018-07-20
11.72760353	48.39278006	MšHLACKER	18/07/20-19:07:13	WEIZEN	33	1.333	260.6	1	443.43	2018-07-20	Ein	5.9	Nein	25.79	12.9	9.108	11794	9.108	11794	Eingang	0.00013	2	4.799	2.831	0.0093	2018-07-20
11.72758606	48.39277813	MšHLACKER	18/07/20-19:07:13	WEIZEN	34	1.333	260.1	1	443.43	2018-07-20	Ein	5.9	Nein	26.7	12.8	9.432	12212	9.432	12212	Eingang	0.00087	2	4.799	2.831	0.0096	2018-07-20
11.72756877	48.39277613	MšHLACKER	18/07/20-19:07:13	WEIZEN	35	1.333	259.2	1	443.44	2018-07-20	Ein	5.9	Nein	26.81	12.9	9.47	12261	9.47	12261	Eingang	0.00059	2	4.799	2.831	0.0096	2018-07-20
11.72755107	48.39277388	MšHLACKER	18/07/20-19:07:13	WEIZEN	36	1.361	259.5	1	443.44	2018-07-20	Ein	5.9	Nein	27.09	13	9.371	12134	9.371	12134	Eingang	0.001	2	4.9	2.891	0.0097	2018-07-20
11.72753288	48.39277163	MšHLACKER	18/07/20-19:07:13	WEIZEN	37	1.361	258.8	1	443.44	2018-07-20	Ein	5.9	Nein	26.75	13	9.253	11981	9.253	11981	Eingang	0.00066	2	4.9	2.891	0.0096	2018-07-20
11.72751467	48.39276923	MšHLACKER	18/07/20-19:07:13	WEIZEN	38	1.361	258.1	1	443.44	2018-07-20	Ein	5.9	Nein	24.87	12.8	8.603	11139	8.603	11139	Eingang	0.00088	2	4.9	2.891	0.0089	2018-07-20
11.7274963	48.39276666	MšHLACKER	18/07/20-19:07:13	WEIZEN	39	1.361	258.9	1	443.45	2018-07-20	Ein	5.9	Nein	25.4	12.9	8.788	11379	8.788	11379	Eingang	0.00012	2	4.9	2.891	0.0091	2018-07-20
11.72747779	48.39276424	MšHLACKER	18/07/20-19:07:13	WEIZEN	40	1.361	260.9	1	443.45	2018-07-20	Ein	5.9	Nein	24.79	13	8.575	11104	8.575	11104	Eingang	0.0012	2	4.9	2.891	0.0089	2018-07-20
11.72745938	48.39276228	MšHLACKER	18/07/20-19:07:13	WEIZEN	41	1.389	260.4	1	443.45	2018-07-20	Ein	5.9	Nein	24.52	13.1	8.31	10760	8.31	10760	Eingang	0.00013	2	5	2.95	0.0088	2018-07-20
11.72744072	48.39276019	MšHLACKER	18/07/20-19:07:13	WEIZEN	42	1.361	261.7	1	443.45	2018-07-20	Ein	5.9	Nein	24.02	13	8.31	10760	8.31	10760	Eingang	-0.00015	2	4.9	2.891	0.0086	2018-07-20
11.72742258	48.39275843	MšHLACKER	18/07/20-19:07:13	WEIZEN	43	1.389	261.5	1	443.45	2018-07-20	Ein	5.9	Nein	23.04	13	7.811	10113	7.811	10113	Eingang	0.001	2	5	2.95	0.0083	2018-07-20
11.72740361	48.39275655	MšHLACKER	18/07/20-19:07:13	WEIZEN	44	1.444	262.4	1	443.45	2018-07-20	Ein	5.9	Nein	22.23	13	7.249	9386.5	7.249	9386.5	Eingang	0.00075	2	5.198	3.067	0.008	2018-07-20
11.72738397	48.39275482	MšHLACKER	18/07/20-19:07:13	WEIZEN	45	1.472	262.7	1	443.48	2018-07-20	Ein	5.9	Nein	22.33	13.2	7.142	9247	7.142	9247	Eingang	0.00015	2	5.299	3.127	0.008	2018-07-20
11.72736492	48.3927532	MšHLACKER	18/07/20-19:07:13	WEIZEN	46	1.472	261.7	1	443.5	2018-07-20	Ein	5.9	Nein	21.5	13.3	6.878	8905.7	6.878	8905.7	Eingang	-0.00009677	2	5.299	3.127	0.0077	2018-07-20
11.72734625	48.39275139	MšHLACKER	18/07/20-19:07:13	WEIZEN	47	1.444	261.2	1	443.52	2018-07-20	Ein	5.9	Nein	22.49	13	7.333	9494.3	7.333	9494.3	Eingang	0.00051	2	5.198	3.067	0.0081	2018-07-20
11.72732688	48.3927494	MšHLACKER	18/07/20-19:07:13	WEIZEN	48	1.472	260.4	1	443.51	2018-07-20	Ein	5.9	Nein	21.96	13.1	7.024	9095.3	7.024	9095.3	Eingang	0.00019	2	5.299	3.127	0.0079	2018-07-20
11.72730799	48.39274728	MšHLACKER	18/07/20-19:07:13	WEIZEN	49	1.444	260.5	1	443.51	2018-07-20	Ein	5.9	Nein	23.43	13.2	7.641	9893.2	7.641	9893.2	Eingang	0.0008	2	5.198	3.067	0.0084	2018-07-20
11.72728892	48.39274516	MšHLACKER	18/07/20-19:07:13	WEIZEN	50	1.472	262	1	443.52	2018-07-20	Ein	5.9	Nein	23.18	13.2	7.414	9599.3	7.414	9599.3	Eingang	0.00085	2	5.299	3.127	0.0083	2018-07-20
11.72726975	48.39274336	MšHLACKER	18/07/20-19:07:13	WEIZEN	51	1.444	263.5	1	443.52	2018-07-20	Ein	5.9	Nein	24.1	12.8	7.858	10175	7.858	10175	Eingang	0.00057	2	5.198	3.067	0.0087	2018-07-20
11.72724913	48.39274178	MšHLACKER	18/07/20-19:07:13	WEIZEN	52	1.472	262	1	443.52	2018-07-20	Ein	5.9	Nein	24.64	13.1	7.882	10206	7.882	10206	Eingang	-0.00025	2	5.299	3.127	0.0089	2018-07-20
11.72723057	48.39274004	MšHLACKER	18/07/20-19:07:13	WEIZEN	53	1.472	261.2	1	443.53	2018-07-20	Ein	5.9	Nein	25.26	13.2	8.08	10462	8.08	10462	Eingang	0.00051	2	5.299	3.127	0.0091	2018-07-20
11.72721146	48.39273808	MšHLACKER	18/07/20-19:07:13	WEIZEN	54	1.472	260.5	1	443.54	2018-07-20	Ein	5.9	Nein	25.29	13.3	8.088	10472	8.088	10472	Eingang	-0.00035	2	5.299	3.127	0.0091	2018-07-20
11.72717127	48.39273412	MšHLACKER	18/07/20-19:07:13	WEIZEN	55	1.472	261.3	1	443.37	2018-07-20	Ein	5.9	Nein	24.81	13.1	7.936	10276	7.936	10276	Eingang	0.00045	2	5.299	3.127	0.0089	2018-07-20
11.72715133	48.39273209	MšHLACKER	18/07/20-19:07:13	WEIZEN	56	1.472	260.8	1	443.25	2018-07-20	Ein	5.9	Nein	26.5	13.2	8.475	10973	8.475	10973	Eingang	0.0012	2	5.299	3.127	0.0095	2018-07-20
11.72713127	48.39272994	MšHLACKER	18/07/20-19:07:13	WEIZEN	57	1.472	262.5	1	443.16	2018-07-20	Ein	5.9	Nein	27.96	13.3	8.944	11581	8.944	11581	Eingang	0.0008	2	5.299	3.127	0.01	2018-07-20
11.72711135	48.39272819	MšHLACKER	18/07/20-19:07:13	WEIZEN	58	1.472	262	1	443.11	2018-07-20	Ein	5.9	Nein	30.5	13	9.754	12630	9.754	12630	Eingang	0.00085	2	5.299	3.127	0.011	2018-07-20
11.7270916	48.39272635	MšHLACKER	18/07/20-19:07:13	WEIZEN	59	1.472	262.5	1	443.07	2018-07-20	Ein	5.9	Nein	29.37	12.7	9.394	12163	9.394	12163	Eingang	-0.0003	2	5.299	3.127	0.011	2018-07-20
11.72707174	48.3927246	MšHLACKER	18/07/20-19:07:13	WEIZEN	60	1.472	261.3	1	443.05	2018-07-20	Ein	5.9	Nein	27.79	12.9	8.889	11510	8.889	11510	Eingang	0.0011	2	5.299	3.127	0.01	2018-07-20
11.72705213	48.3927226	MšHLACKER	18/07/20-19:07:13	WEIZEN	61	1.472	261.7	1	443.03	2018-07-20	Ein	5.9	Nein	28.07	12.8	8.977	11624	8.977	11624	Eingang	0.00035	2	5.299	3.127	0.01	2018-07-20
11.72703232	48.3927207	MšHLACKER	18/07/20-19:07:13	WEIZEN	62	1.472	264	1	443	2018-07-20	Ein	5.9	Nein	27.07	12.9	8.657	11210	8.657	11210	Eingang	0.00049	2	5.299	3.127	0.0097	2018-07-20
11.727013	48.39271934	MšHLACKER	18/07/20-19:07:13	WEIZEN	63	1.472	264.3	1	442.97	2018-07-20	Ein	5.9	Nein	23.9	13	7.643	9895.9	7.643	9895.9	Eingang	0.00097	2	5.299	3.127	0.0086	2018-07-20
11.72699314	48.39271802	MšHLACKER	18/07/20-19:07:13	WEIZEN	64	1.472	263.5	1	442.94	2018-07-20	Ein	5.9	Nein	24.43	13.1	7.814	10118	7.814	10118	Eingang	0.00057	2	5.299	3.127	0.0088	2018-07-20
11.72697431	48.3927166	MšHLACKER	18/07/20-19:07:13	WEIZEN	65	1.417	261.5	1	442.93	2018-07-20	Ein	5.9	Nein	23.18	13.2	7.701	9971.9	7.701	9971.9	Eingang	0.00045	2	5.101	3.01	0.0083	2018-07-20
11.72695575	48.39271476	MšHLACKER	18/07/20-19:07:13	WEIZEN	66	1.389	261.1	1	442.94	2018-07-20	Ein	5.9	Nein	23.18	13.2	7.857	10173	7.857	10173	Eingang	0.0011	2	5	2.95	0.0083	2018-07-20
11.72693731	48.39271286	MšHLACKER	18/07/20-19:07:13	WEIZEN	67	1.389	262.1	1	442.93	2018-07-20	Ein	5.9	Nein	23.77	13	8.056	10431	8.056	10431	Eingang	-0.0003	2	5	2.95	0.0085	2018-07-20
11.72692134	48.39271139	MšHLACKER	18/07/20-19:07:13	WEIZEN	68	1.222	261.1	1	442.93	2018-07-20	Ein	5.9	Nein	22.97	13.2	8.848	11457	8.848	11457	Eingang	0.00062	2	4.399	2.596	0.0083	2018-07-20
11.72690624	48.39270983	MšHLACKER	18/07/20-19:07:13	WEIZEN	69	1.167	260.8	1	442.94	2018-07-20	Ein	5.9	Nein	25.28	13.1	10.2	13207	10.2	13207	Eingang	0.00013	2	4.201	2.479	0.0091	2018-07-20
11.72689105	48.39270819	MšHLACKER	18/07/20-19:07:13	WEIZEN	70	1.167	260.9	1	442.94	2018-07-20	Ein	5.9	Nein	25.94	13.2	10.47	13552	10.47	13552	Eingang	0.00062	2	4.201	2.479	0.0093	2018-07-20
11.72687492	48.39270648	MšHLACKER	18/07/20-19:07:13	WEIZEN	71	1.222	259.5	1	442.93	2018-07-20	Ein	5.9	Nein	26.64	12.9	10.26	13290	10.26	13290	Eingang	0.001	2	4.399	2.596	0.0096	2018-07-20
11.72685791	48.39270439	MšHLACKER	18/07/20-19:07:13	WEIZEN	72	1.306	259.9	1	442.93	2018-07-20	Ein	5.9	Nein	27.56	13	9.935	12864	9.935	12864	Eingang	0.00039	2	4.702	2.774	0.0099	2018-07-20
11.72684115	48.39270241	MšHLACKER	18/07/20-19:07:13	WEIZEN	73	1.278	259.2	1	442.94	2018-07-20	Ein	5.9	Nein	29.09	13	10.72	13877	10.72	13877	Eingang	-0.00002453	2	4.601	2.714	0.01	2018-07-20
11.72682357	48.39270017	MšHLACKER	18/07/20-19:07:13	WEIZEN	74	1.333	261.2	1	442.93	2018-07-20	Ein	5.9	Nein	26.84	13.2	9.479	12273	9.479	12273	Eingang	-0.00004127	2	4.799	2.831	0.0097	2018-07-20
11.72680536	48.3926983	MšHLACKER	18/07/20-19:07:13	WEIZEN	75	1.333	262.9	1	442.94	2018-07-20	Ein	5.9	Nein	26.88	13	9.493	12291	9.493	12291	Eingang	0.0013	2	4.799	2.831	0.0097	2018-07-20
11.72678671	48.39269675	MšHLACKER	18/07/20-19:07:13	WEIZEN	76	1.417	261.6	1	442.93	2018-07-20	Ein	5.9	Nein	26.45	13	8.788	11379	8.788	11379	Eingang	0.00095	2	5.101	3.01	0.0095	2018-07-20
11.72677024	48.39269513	MšHLACKER	18/07/20-19:07:13	WEIZEN	77	1.278	261.5	1	442.94	2018-07-20	Ein	5.9	Nein	26.79	13.2	9.871	12781	9.871	12781	Eingang	0.001	2	4.601	2.714	0.0096	2018-07-20
11.72675448	48.39269357	MšHLACKER	18/07/20-19:07:13	WEIZEN	78	1.222	261.5	1	442.95	2018-07-20	Ein	5.9	Nein	27.18	13.2	10.47	13558	10.47	13558	Eingang	0.001	2	4.399	2.596	0.0098	2018-07-20
11.72673777	48.39269192	MšHLACKER	18/07/20-19:07:13	WEIZEN	79	1.222	261.5	1	442.94	2018-07-20	Ein	5.9	Nein	26.62	13	10.26	13280	10.26	13280	Eingang	0.0004	2	4.399	2.596	0.0096	2018-07-20
11.72672178	48.39269034	MšHLACKER	18/07/20-19:07:13	WEIZEN	80	1.222	261.1	1	442.93	2018-07-20	Ein	5.9	Nein	25.49	13.1	9.823	12718	9.823	12718	Eingang	-0.00004127	2	4.399	2.596	0.0092	2018-07-20
11.72670513	48.39268861	MšHLACKER	18/07/20-19:07:13	WEIZEN	81	1.222	262.4	1	442.94	2018-07-20	Ein	5.9	Nein	26.16	13.2	10.08	13048	10.08	13048	Eingang	0.0003	2	4.399	2.596	0.0094	2018-07-20
11.72668915	48.39268719	MšHLACKER	18/07/20-19:07:13	WEIZEN	82	1.194	262.6	1	442.94	2018-07-20	Ein	5.9	Nein	25.5	13.3	10.05	13019	10.05	13019	Eingang	-0.0003	2	4.298	2.536	0.0092	2018-07-20
11.72667349	48.39268584	MšHLACKER	18/07/20-19:07:13	WEIZEN	83	1.194	262.8	1	442.93	2018-07-20	Ein	5.9	Nein	24.19	13	9.54	12352	9.54	12352	Eingang	0.0007	2	4.298	2.536	0.0087	2018-07-20
11.72665759	48.39268451	MšHLACKER	18/07/20-19:07:13	WEIZEN	84	1.222	262.9	1	442.92	2018-07-20	Ein	5.9	Nein	25.11	13.1	9.675	12527	9.675	12527	Eingang	0.0002	2	4.399	2.596	0.009	2018-07-20
11.72664109	48.39268315	MšHLACKER	18/07/20-19:07:13	WEIZEN	85	1.194	261.5	1	442.92	2018-07-20	Ein	5.9	Nein	25.11	13.1	9.902	12821	9.902	12821	Eingang	0.00051	2	4.298	2.536	0.009	2018-07-20
11.72662512	48.39268156	MšHLACKER	18/07/20-19:07:13	WEIZEN	86	1.194	259.1	1	442.93	2018-07-20	Ein	5.9	Nein	25.01	13.2	9.861	12768	9.861	12768	Eingang	0.00059	2	4.298	2.536	0.009	2018-07-20
11.72660943	48.39267955	MšHLACKER	18/07/20-19:07:13	WEIZEN	87	1.194	259.1	1	442.93	2018-07-20	Ein	5.9	Nein	24.81	13.1	9.784	12669	9.784	12669	Eingang	0.0011	2	4.298	2.536	0.0089	2018-07-20
11.72659338	48.39267752	MšHLACKER	18/07/20-19:07:13	WEIZEN	88	1.194	261.2	1	442.93	2018-07-20	Ein	5.9	Nein	25.39	13	10.01	12961	10.01	12961	Eingang	-0.00009677	2	4.298	2.536	0.0091	2018-07-20
11.72657683	48.39267582	MšHLACKER	18/07/20-19:07:13	WEIZEN	89	1.222	259.2	1	442.93	2018-07-20	Ein	5.9	Nein	25.6	13	9.863	12770	9.863	12770	Eingang	0.00059	2	4.399	2.596	0.0092	2018-07-20
11.72655989	48.39267367	MšHLACKER	18/07/20-19:07:13	WEIZEN	90	1.278	258.7	1	442.94	2018-07-20	Ein	5.9	Nein	27.28	13.1	10.05	13014	10.05	13014	Eingang	0.00073	2	4.601	2.714	0.0098	2018-07-20
11.7265425	48.39267136	MšHLACKER	18/07/20-19:07:13	WEIZEN	91	1.333	260.9	1	442.95	2018-07-20	Ein	5.9	Nein	26.86	13.1	9.486	12282	9.486	12282	Eingang	0.00062	2	4.799	2.831	0.0097	2018-07-20
11.72652452	48.39266944	MšHLACKER	18/07/20-19:07:13	WEIZEN	92	1.333	260.6	1	442.94	2018-07-20	Ein	5.9	Nein	26.79	13	9.463	12252	9.463	12252	Eingang	0.00068	2	4.799	2.831	0.0096	2018-07-20
11.72650693	48.39266751	MšHLACKER	18/07/20-19:07:13	WEIZEN	93	1.333	258.7	1	442.93	2018-07-20	Ein	5.9	Nein	27.32	13.1	9.651	12496	9.651	12496	Eingang	0.00012	2	4.799	2.831	0.0098	2018-07-20
11.72648959	48.39266521	MšHLACKER	18/07/20-19:07:13	WEIZEN	94	1.333	260.1	1	442.94	2018-07-20	Ein	5.9	Nein	27.9	13	9.854	12759	9.854	12759	Eingang	0.0008	2	4.799	2.831	0.01	2018-07-20
11.72647173	48.39266312	MšHLACKER	18/07/20-19:07:13	WEIZEN	95	1.333	253.6	1	442.94	2018-07-20	Ein	5.9	Nein	26.81	13.1	9.471	12263	9.471	12263	Eingang	0.00053	2	4.799	2.831	0.0096	2018-07-20
11.72645662	48.39266016	MšHLACKER	18/07/20-19:07:13	WEIZEN	96	1.333	256.3	1	443.26	2018-07-20	Ein	5.9	Nein	27.2	13.1	9.606	12438	9.606	12438	Eingang	2.378E-08	2	4.799	2.831	0.0098	2018-07-20
11.72644013	48.39265748	MšHLACKER	18/07/20-19:07:13	WEIZEN	97	1.333	256.1	1	443.46	2018-07-20	Ein	5.9	Nein	25.37	13.3	8.961	11603	8.961	11603	Eingang	0.0011	2	4.799	2.831	0.0091	2018-07-20
11.72642381	48.39265478	MšHLACKER	18/07/20-19:07:13	WEIZEN	98	1.333	258.6	1	443.59	2018-07-20	Ein	5.9	Nein	27.2	13.3	9.607	12439	9.607	12439	Eingang	0.00073	2	4.799	2.831	0.0098	2018-07-20
11.72640651	48.39265246	MšHLACKER	18/07/20-19:07:13	WEIZEN	99	1.333	262.1	1	443.67	2018-07-20	Ein	5.9	Nein	26.56	13.3	9.381	12147	9.381	12147	Eingang	-0.00025	2	4.799	2.831	0.0096	2018-07-20
11.72638914	48.39265086	MšHLACKER	18/07/20-19:07:13	WEIZEN	100	1.306	261.5	1	443.74	2018-07-20	Ein	5.9	Nein	27.94	13	10.07	13042	10.07	13042	Eingang	0.00045	2	4.702	2.774	0.01	2018-07-20
11.72637195	48.39264914	MšHLACKER	18/07/20-19:07:13	WEIZEN	101	1.333	260.9	1	443.77	2018-07-20	Ein	5.9	Nein	27.71	13.1	9.786	12671	9.786	12671	Eingang	0.0011	2	4.799	2.831	0.01	2018-07-20
11.72635438	48.39264727	MšHLACKER	18/07/20-19:07:13	WEIZEN	102	1.333	260	1	443.76	2018-07-20	Ein	5.9	Nein	30.07	13.2	10.62	13751	10.62	13751	Eingang	0.00087	2	4.799	2.831	0.011	2018-07-20
11.72633671	48.39264519	MšHLACKER	18/07/20-19:07:13	WEIZEN	103	1.306	261.1	1	443.75	2018-07-20	Ein	5.9	Nein	28.07	13.2	10.12	13102	10.12	13102	Eingang	0.0011	2	4.702	2.774	0.01	2018-07-20
11.72631917	48.39264337	MšHLACKER	18/07/20-19:07:13	WEIZEN	104	1.306	260.7	1	443.75	2018-07-20	Ein	5.9	Nein	28.05	12.9	10.11	13092	10.11	13092	Eingang	0.00007396	2	4.702	2.774	0.01	2018-07-20
11.72630143	48.39264144	MšHLACKER	18/07/20-19:07:13	WEIZEN	105	1.333	259.6	1	443.74	2018-07-20	Ein	5.9	Nein	26.85	12.9	9.485	12281	9.485	12281	Eingang	-0.00009299	2	4.799	2.831	0.0097	2018-07-20
11.72628419	48.39263934	MšHLACKER	18/07/20-19:07:13	WEIZEN	106	1.333	259.3	1	443.75	2018-07-20	Ein	5.9	Nein	29.07	13.1	10.27	13294	10.27	13294	Eingang	0.00045	2	4.799	2.831	0.01	2018-07-20
11.72626649	48.39263711	MšHLACKER	18/07/20-19:07:13	WEIZEN	107	1.306	258.7	1	443.74	2018-07-20	Ein	5.9	Nein	28.05	13.1	10.11	13092	10.11	13092	Eingang	0.00073	2	4.702	2.774	0.01	2018-07-20
