Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,73381728	48,38371984	SCHLÜTER	18/07/20-11:06:56	WEIZEN	1	0,278	327,90	1,000	443,96	20.07.2018	Ein	5,900	Nein	2,843	13,50	4,815	6234,6	4,815	6234,6	Eingang	0,0012	6	1,001	0,590	0,0010	20.07.2018
11,73381497	48,38372174	SCHLÜTER	18/07/20-11:06:56	WEIZEN	2	0,278	278,50	1,000	443,88	20.07.2018	Ein	5,900	Nein	2,207	13,50	3,737	4838,8	3,737	4838,8	Eingang	0,00056	6	1,001	0,590	0,00079	20.07.2018
11,73380990	48,38372202	SCHLÜTER	18/07/20-11:06:56	WEIZEN	3	0,306	322,50	1,000	444,22	20.07.2018	Ein	5,900	Nein	1,315	13,50	2,024	2620,7	2,024	2620,7	Eingang	0,00012	6	1,102	0,650	0,00047	20.07.2018
11,73380823	48,38372346	SCHLÜTER	18/07/20-11:06:56	WEIZEN	4	0,306	325,70	1,000	444,07	20.07.2018	Ein	5,900	Nein	0,467	13,50	0,718	929,93	0,718	929,93	Eingang	0,00054	6	1,102	0,650	0,00017	20.07.2018
11,73380350	48,38372727	SCHLÜTER	18/07/20-11:06:56	WEIZEN	5	0,333	314,70	1,000	444,00	20.07.2018	Ein	5,900	Nein	0,509	13,50	0,720	932,21	0,720	932,21	Eingang	0,00059	6	1,199	0,707	0,00018	20.07.2018
11,73380046	48,38372927	SCHLÜTER	18/07/20-11:06:56	WEIZEN	6	0,361	315,70	1,000	444,03	20.07.2018	Ein	5,900	Nein	1,952	13,50	2,546	3296,3	2,546	3296,3	Eingang	0,00086	6	1,300	0,767	0,00070	20.07.2018
11,73379663	48,38373188	SCHLÜTER	18/07/20-11:06:56	WEIZEN	7	0,417	313,50	1,000	444,02	20.07.2018	Ein	5,900	Nein	2,758	13,50	3,114	4032,3	3,114	4032,3	Eingang	0,00090	6	1,501	0,886	0,00099	20.07.2018
11,73379216	48,38373470	SCHLÜTER	18/07/20-11:06:56	WEIZEN	8	0,472	313,10	1,000	443,99	20.07.2018	Ein	5,900	Nein	3,183	13,50	3,175	4110,5	3,175	4110,5	Eingang	0,00090	6	1,699	1,003	0,0011	20.07.2018
11,73378817	48,38373719	SCHLÜTER	18/07/20-11:06:56	WEIZEN	9	0,583	312,60	1,000	443,97	20.07.2018	Ein	5,900	Nein	2,504	13,50	2,022	2618,0	2,022	2618,0	Eingang	0,00080	6	2,099	1,238	0,00090	20.07.2018
11,73378252	48,38374065	SCHLÜTER	18/07/20-11:06:56	WEIZEN	10	0,556	310,50	1,000	444,00	20.07.2018	Ein	5,900	Nein	3,140	13,50	2,659	3443,0	2,659	3443,0	Eingang	0,00027	6	2,002	1,181	0,0011	20.07.2018
11,73377473	48,38374507	SCHLÜTER	18/07/20-11:06:56	WEIZEN	11	0,556	308,30	1,000	443,99	20.07.2018	Ein	5,900	Nein	5,220	13,50	4,420	5722,8	4,420	5722,8	Eingang	0,00038	6	2,002	1,181	0,0019	20.07.2018
11,73376854	48,38374831	SCHLÜTER	18/07/20-11:06:56	WEIZEN	12	0,556	314,50	1,000	444,02	20.07.2018	Ein	5,900	Nein	5,941	13,50	5,031	6513,8	5,031	6513,8	Eingang	0,00072	6	2,002	1,181	0,0021	20.07.2018
11,73376315	48,38375182	SCHLÜTER	18/07/20-11:06:56	WEIZEN	13	0,583	311,80	1,000	444,04	20.07.2018	Ein	5,900	Nein	6,874	13,50	5,552	7188,3	5,552	7188,3	Eingang	0,00064	6	2,099	1,238	0,0025	20.07.2018
11,73375583	48,38375615	SCHLÜTER	18/07/20-11:06:56	WEIZEN	14	0,639	308,80	1,000	444,05	20.07.2018	Ein	5,900	Nein	6,196	13,50	4,565	5910,6	4,565	5910,6	Eingang	0,00081	6	2,300	1,357	0,0022	20.07.2018
11,73374783	48,38376042	SCHLÜTER	18/07/20-11:06:56	WEIZEN	15	0,722	303,00	1,000	444,03	20.07.2018	Ein	5,900	Nein	7,129	13,50	4,649	6019,4	4,649	6019,4	Eingang	0,00013	6	2,599	1,534	0,0026	20.07.2018
11,73373841	48,38376447	SCHLÜTER	18/07/20-11:06:56	WEIZEN	16	0,833	305,90	1,000	443,98	20.07.2018	Ein	5,900	Nein	5,601	13,50	3,166	4099,3	3,166	4099,3	Eingang	0,00056	6	2,999	1,769	0,0020	20.07.2018
11,73372883	48,38376908	SCHLÜTER	18/07/20-11:06:56	WEIZEN	17	0,806	316,40	1,000	443,96	20.07.2018	Ein	5,900	Nein	5,983	13,50	3,495	4525,5	3,495	4525,5	Eingang	0,00074	6	2,902	1,712	0,0022	20.07.2018
11,73372080	48,38377467	SCHLÜTER	18/07/20-11:06:56	WEIZEN	18	0,806	314,00	1,000	443,94	20.07.2018	Ein	5,900	Nein	7,341	13,50	4,288	5552,5	4,288	5552,5	Eingang	0,00021	6	2,902	1,712	0,0026	20.07.2018
11,73371243	48,38378006	SCHLÜTER	18/07/20-11:06:56	WEIZEN	19	0,806	310,20	1,000	443,94	20.07.2018	Ein	5,900	Nein	8,275	13,50	4,834	6258,6	4,834	6258,6	Eingang	2,888e-05	6	2,902	1,712	0,0030	20.07.2018
11,73370389	48,38378484	SCHLÜTER	18/07/20-11:06:56	WEIZEN	20	0,889	315,20	1,000	443,94	20.07.2018	Ein	5,900	Nein	8,275	13,50	4,382	5674,3	4,382	5674,3	Eingang	0,00046	6	3,200	1,888	0,0030	20.07.2018
11,73369635	48,38378988	SCHLÜTER	18/07/20-11:06:56	WEIZEN	21	0,833	314,50	1,000	443,95	20.07.2018	Ein	5,900	Nein	7,935	13,50	4,485	5807,3	4,485	5807,3	Eingang	0,00046	6	2,999	1,769	0,0029	20.07.2018
11,73368868	48,38379488	SCHLÜTER	18/07/20-11:06:56	WEIZEN	22	0,889	311,80	1,000	444,00	20.07.2018	Ein	5,900	Nein	8,529	13,50	4,517	5848,9	4,517	5848,9	Eingang	0,00072	6	3,200	1,888	0,0031	20.07.2018
11,73367916	48,38380054	SCHLÜTER	18/07/20-11:06:56	WEIZEN	23	0,917	311,00	1,000	444,00	20.07.2018	Ein	5,900	Nein	8,317	13,50	4,270	5529,2	4,270	5529,2	Eingang	0,00033	6	3,301	1,948	0,0030	20.07.2018
11,73366979	48,38380594	SCHLÜTER	18/07/20-11:06:56	WEIZEN	24	0,861	314,10	1,000	443,99	20.07.2018	Ein	5,900	Nein	9,548	13,50	5,221	6760,2	5,221	6760,2	Eingang	0,00086	6	3,100	1,829	0,0034	20.07.2018
11,73366136	48,38381137	SCHLÜTER	18/07/20-11:06:56	WEIZEN	25	0,861	316,00	1,000	443,99	20.07.2018	Ein	5,900	Nein	9,930	13,50	5,430	7030,6	5,430	7030,6	Eingang	0,00086	6	3,100	1,829	0,0036	20.07.2018
11,73365233	48,38381757	SCHLÜTER	18/07/20-11:06:56	WEIZEN	26	0,917	312,70	1,000	443,98	20.07.2018	Ein	5,900	Nein	11,37	13,50	5,839	7560,4	5,839	7560,4	Eingang	0,00055	6	3,301	1,948	0,0041	20.07.2018
11,73364312	48,38382322	SCHLÜTER	18/07/20-11:06:56	WEIZEN	27	0,944	312,70	1,000	443,96	20.07.2018	Ein	5,900	Nein	12,14	13,50	6,053	7837,4	6,053	7837,4	Eingang	0,00014	6	3,398	2,005	0,0044	20.07.2018
11,73363414	48,38382873	SCHLÜTER	18/07/20-11:06:56	WEIZEN	28	0,917	314,60	1,000	443,95	20.07.2018	Ein	5,900	Nein	12,73	13,50	6,536	8463,1	6,536	8463,1	Eingang	0,00072	6	3,301	1,948	0,0046	20.07.2018
11,73362406	48,38383532	SCHLÜTER	18/07/20-11:06:56	WEIZEN	29	1,028	314,00	1,000	443,95	20.07.2018	Ein	5,900	Nein	13,41	13,50	6,141	7951,9	6,141	7951,9	Eingang	0,00060	6	3,701	2,183	0,0048	20.07.2018
11,73361397	48,38384180	SCHLÜTER	18/07/20-11:06:56	WEIZEN	30	1,083	312,20	1,000	443,96	20.07.2018	Ein	5,900	Nein	14,60	13,50	6,346	8216,9	6,346	8216,9	Eingang	0,00030	6	3,899	2,300	0,0053	20.07.2018
11,73360293	48,38384844	SCHLÜTER	18/07/20-11:06:56	WEIZEN	31	1,111	311,70	1,000	443,97	20.07.2018	Ein	5,900	Nein	15,36	13,50	6,510	8428,9	6,510	8428,9	Eingang	0,00047	6	4,000	2,360	0,0055	20.07.2018
11,73359127	48,38385535	SCHLÜTER	18/07/20-11:06:56	WEIZEN	32	1,139	312,50	1,000	443,97	20.07.2018	Ein	5,900	Nein	15,23	13,50	6,297	8153,6	6,297	8153,6	Eingang	0,00096	6	4,100	2,419	0,0055	20.07.2018
11,73357958	48,38386246	SCHLÜTER	18/07/20-11:06:56	WEIZEN	33	1,167	312,30	1,000	443,99	20.07.2018	Ein	5,900	Nein	15,49	13,50	6,249	8091,0	6,249	8091,0	Eingang	0,00030	6	4,201	2,479	0,0056	20.07.2018
11,73356699	48,38387007	SCHLÜTER	18/07/20-11:06:56	WEIZEN	34	1,250	312,50	1,000	443,99	20.07.2018	Ein	5,900	Nein	14,98	13,50	5,642	7305,4	5,642	7305,4	Eingang	0,00055	6	4,500	2,655	0,0054	20.07.2018
11,73355414	48,38387790	SCHLÜTER	18/07/20-11:06:56	WEIZEN	35	1,222	312,10	1,000	443,99	20.07.2018	Ein	5,900	Nein	15,19	13,50	5,853	7578,6	5,853	7578,6	Eingang	5,576e-05	6	4,399	2,596	0,0055	20.07.2018
11,73354169	48,38388538	SCHLÜTER	18/07/20-11:06:56	WEIZEN	36	1,222	312,30	1,000	443,99	20.07.2018	Ein	5,900	Nein	14,60	13,50	5,624	7282,3	5,624	7282,3	Eingang	0,00030	6	4,399	2,596	0,0053	20.07.2018
11,73352906	48,38389301	SCHLÜTER	18/07/20-11:06:56	WEIZEN	37	1,222	312,10	1,000	444,00	20.07.2018	Ein	5,900	Nein	14,68	13,50	5,657	7324,6	5,657	7324,6	Eingang	0,00030	6	4,399	2,596	0,0053	20.07.2018
11,73351624	48,38390071	SCHLÜTER	18/07/20-11:06:56	WEIZEN	38	1,222	311,60	1,000	444,00	20.07.2018	Ein	5,900	Nein	14,30	13,50	5,510	7134,1	5,510	7134,1	Eingang	-2,383e-05	6	4,399	2,596	0,0051	20.07.2018
11,73349203	48,38391492	SCHLÜTER	18/07/20-11:06:56	WEIZEN	39	1,222	313,30	1,000	444,03	20.07.2018	Ein	5,900	Nein	13,88	13,50	5,346	6922,4	5,346	6922,4	Eingang	0,00050	6	4,399	2,596	0,0050	20.07.2018
11,73347989	48,38392251	SCHLÜTER	18/07/20-11:06:56	WEIZEN	40	1,222	314,40	1,000	444,04	20.07.2018	Ein	5,900	Nein	14,12	3,700	5,439	7043,0	5,439	7043,0	Eingang	0,00046	6	4,399	2,596	0,0051	20.07.2018
11,73346803	48,38393022	SCHLÜTER	18/07/20-11:06:56	WEIZEN	41	1,222	312,50	1,000	444,05	20.07.2018	Ein	5,900	Nein	14,93	4,200	5,753	7448,7	5,753	7448,7	Eingang	0,00096	6	4,399	2,596	0,0054	20.07.2018
11,73345593	48,38393760	SCHLÜTER	18/07/20-11:06:56	WEIZEN	42	1,222	312,10	1,000	444,07	20.07.2018	Ein	5,900	Nein	14,93	4,200	5,753	7448,7	5,753	7448,7	Eingang	0,00030	6	4,399	2,596	0,0054	20.07.2018
11,73344375	48,38394492	SCHLÜTER	18/07/20-11:06:56	WEIZEN	43	1,222	312,10	1,000	444,10	20.07.2018	Ein	5,900	Nein	13,26	4,600	5,109	6615,1	5,109	6615,1	Eingang	0,00030	6	4,399	2,596	0,0048	20.07.2018
11,73343151	48,38395226	SCHLÜTER	18/07/20-11:06:56	WEIZEN	44	1,222	309,90	1,000	444,11	20.07.2018	Ein	5,900	Nein	13,73	4,900	5,290	6849,0	5,290	6849,0	Eingang	0,00088	6	4,399	2,596	0,0049	20.07.2018
11,73341875	48,38395934	SCHLÜTER	18/07/20-11:06:56	WEIZEN	45	1,194	309,80	1,000	444,12	20.07.2018	Ein	5,900	Nein	13,42	5,300	5,292	6852,0	5,292	6852,0	Eingang	0,00088	6	4,298	2,536	0,0048	20.07.2018
11,73340592	48,38396646	SCHLÜTER	18/07/20-11:06:56	WEIZEN	46	1,222	310,90	1,000	444,14	20.07.2018	Ein	5,900	Nein	13,21	5,600	5,090	6591,2	5,090	6591,2	Eingang	0,00057	6	4,399	2,596	0,0048	20.07.2018
11,73339357	48,38397356	SCHLÜTER	18/07/20-11:06:56	WEIZEN	47	1,222	309,70	1,000	444,17	20.07.2018	Ein	5,900	Nein	14,28	6,200	5,500	7121,4	5,500	7121,4	Eingang	0,0013	6	4,399	2,596	0,0051	20.07.2018
11,73338083	48,38398059	SCHLÜTER	18/07/20-11:06:56	WEIZEN	48	1,222	309,40	1,000	444,18	20.07.2018	Ein	5,900	Nein	14,64	6,600	5,639	7301,5	5,639	7301,5	Eingang	0,00018	6	4,399	2,596	0,0053	20.07.2018
11,73336789	48,38398764	SCHLÜTER	18/07/20-11:06:56	WEIZEN	49	1,222	309,70	1,000	444,19	20.07.2018	Ein	5,900	Nein	14,22	7,200	5,478	7093,1	5,478	7093,1	Eingang	0,00022	6	4,399	2,596	0,0051	20.07.2018
11,73335392	48,38399534	SCHLÜTER	18/07/20-11:06:56	WEIZEN	50	1,333	310,10	1,000	444,20	20.07.2018	Ein	5,900	Nein	14,52	7,700	5,129	6641,2	5,129	6641,2	Eingang	0,00093	6	4,799	2,831	0,0052	20.07.2018
11,73333961	48,38400336	SCHLÜTER	18/07/20-11:06:56	WEIZEN	51	1,389	311,60	1,000	444,20	20.07.2018	Ein	5,900	Nein	14,90	8,300	5,051	6539,6	5,051	6539,6	Eingang	0,0013	6	5,000	2,950	0,0054	20.07.2018
11,73332504	48,38401193	SCHLÜTER	18/07/20-11:06:56	WEIZEN	52	1,417	311,80	1,000	444,21	20.07.2018	Ein	5,900	Nein	15,48	9,000	5,144	6661,1	5,144	6661,1	Eingang	0,0013	6	5,101	3,010	0,0056	20.07.2018
11,73331083	48,38402037	SCHLÜTER	18/07/20-11:06:56	WEIZEN	53	1,417	310,00	1,000	444,22	20.07.2018	Ein	5,900	Nein	15,95	9,500	5,300	6862,6	5,300	6862,6	Eingang	0,00069	6	5,101	3,010	0,0057	20.07.2018
11,73329621	48,38402851	SCHLÜTER	18/07/20-11:06:56	WEIZEN	54	1,389	309,40	1,000	444,20	20.07.2018	Ein	5,900	Nein	17,09	10,20	5,792	7499,8	5,792	7499,8	Eingang	0,00065	6	5,000	2,950	0,0061	20.07.2018
11,73328121	48,38403669	SCHLÜTER	18/07/20-11:06:56	WEIZEN	55	1,389	310,80	1,000	444,18	20.07.2018	Ein	5,900	Nein	17,62	10,80	5,972	7733,0	5,972	7733,0	Eingang	0,00032	6	5,000	2,950	0,0063	20.07.2018
11,73326670	48,38404501	SCHLÜTER	18/07/20-11:06:56	WEIZEN	56	1,389	310,30	1,000	444,15	20.07.2018	Ein	5,900	Nein	18,94	11,60	6,419	8311,0	6,419	8311,0	Eingang	0,00069	6	5,000	2,950	0,0068	20.07.2018
11,73325223	48,38405316	SCHLÜTER	18/07/20-11:06:56	WEIZEN	57	1,389	311,00	1,000	444,16	20.07.2018	Ein	5,900	Nein	20,33	12,60	6,893	8924,7	6,893	8924,7	Eingang	0,00075	6	5,000	2,950	0,0073	20.07.2018
11,73323733	48,38406177	SCHLÜTER	18/07/20-11:06:56	WEIZEN	58	1,389	312,50	1,000	444,15	20.07.2018	Ein	5,900	Nein	23,96	13,60	8,121	10515	8,111	10503	Eingang	0,00072	6	5,000	2,950	0,0086	20.07.2018
11,73322403	48,38406985	SCHLÜTER	18/07/20-11:06:56	WEIZEN	59	1,389	311,70	1,000	444,15	20.07.2018	Ein	5,900	Nein	25,29	14,60	8,574	11101	8,464	10960	Eingang	0,0013	6	5,000	2,950	0,0091	20.07.2018
11,73320948	48,38407846	SCHLÜTER	18/07/20-11:06:56	WEIZEN	60	1,389	311,70	1,000	444,16	20.07.2018	Ein	5,900	Nein	28,95	15,40	9,812	12705	9,597	12426	Eingang	0,00047	6	5,000	2,950	0,010	20.07.2018
11,73319493	48,38408708	SCHLÜTER	18/07/20-11:06:56	WEIZEN	61	1,389	312,60	1,000	444,16	20.07.2018	Ein	5,900	Nein	27,09	15,70	9,182	11888	8,948	11586	Eingang	0,00080	6	5,000	2,950	0,0097	20.07.2018
11,73318120	48,38409546	SCHLÜTER	18/07/20-11:06:56	WEIZEN	62	1,389	313,00	1,000	444,17	20.07.2018	Ein	5,900	Nein	28,42	15,70	9,634	12475	9,389	12157	Eingang	0,00065	6	5,000	2,950	0,010	20.07.2018
11,73316733	48,38410405	SCHLÜTER	18/07/20-11:06:56	WEIZEN	63	1,389	312,60	1,000	444,16	20.07.2018	Ein	5,900	Nein	27,23	15,80	9,231	11953	8,986	11635	Eingang	0,00055	6	5,000	2,950	0,0098	20.07.2018
11,73315355	48,38411245	SCHLÜTER	18/07/20-11:06:56	WEIZEN	64	1,389	311,80	1,000	444,14	20.07.2018	Ein	5,900	Nein	26,82	15,80	9,090	11770	8,848	11457	Eingang	0,00088	6	5,000	2,950	0,0096	20.07.2018
11,73313979	48,38412064	SCHLÜTER	18/07/20-11:06:56	WEIZEN	65	1,389	311,20	1,000	444,15	20.07.2018	Ein	5,900	Nein	25,33	15,70	8,587	11119	8,369	10836	Eingang	0,00015	6	5,000	2,950	0,0091	20.07.2018
11,73312631	48,38412848	SCHLÜTER	18/07/20-11:06:56	WEIZEN	66	1,333	313,90	1,000	444,16	20.07.2018	Ein	5,900	Nein	22,57	15,00	7,973	10324	7,835	10145	Eingang	0,00075	6	4,799	2,831	0,0081	20.07.2018
11,73311356	48,38413662	SCHLÜTER	18/07/20-11:06:56	WEIZEN	67	1,306	315,00	1,000	444,15	20.07.2018	Ein	5,900	Nein	20,81	15,00	7,503	9714,5	7,373	9546,1	Eingang	0,00019	6	4,702	2,774	0,0075	20.07.2018
11,73310090	48,38414503	SCHLÜTER	18/07/20-11:06:56	WEIZEN	68	1,306	311,50	1,000	444,14	20.07.2018	Ein	5,900	Nein	18,15	15,10	6,545	8474,2	6,424	8317,5	Eingang	-2,403e-05	6	4,702	2,774	0,0065	20.07.2018
11,73308826	48,38415244	SCHLÜTER	18/07/20-11:06:56	WEIZEN	69	1,222	311,20	1,000	444,17	20.07.2018	Ein	5,900	Nein	17,05	15,20	6,570	8506,5	6,441	8339,3	Eingang	0,00039	6	4,399	2,596	0,0061	20.07.2018
11,73307586	48,38415967	SCHLÜTER	18/07/20-11:06:56	WEIZEN	70	1,222	312,60	1,000	444,18	20.07.2018	Ein	5,900	Nein	16,63	15,20	6,408	8297,5	6,282	8134,4	Eingang	-0,00011	6	4,399	2,596	0,0060	20.07.2018
11,73306372	48,38416707	SCHLÜTER	18/07/20-11:06:56	WEIZEN	71	1,222	311,10	1,000	444,18	20.07.2018	Ein	5,900	Nein	16,44	15,10	6,332	8199,2	6,215	8047,5	Eingang	0,00015	6	4,399	2,596	0,0059	20.07.2018
11,73305115	48,38417437	SCHLÜTER	18/07/20-11:06:56	WEIZEN	72	1,250	310,40	1,000	444,20	20.07.2018	Ein	5,900	Nein	15,29	15,20	5,760	7457,8	5,647	7311,2	Eingang	8,390e-05	6	4,500	2,655	0,0055	20.07.2018
11,73303795	48,38418183	SCHLÜTER	18/07/20-11:06:56	WEIZEN	73	1,306	310,60	1,000	444,22	20.07.2018	Ein	5,900	Nein	15,95	15,30	5,750	7445,3	5,630	7290,3	Eingang	0,00075	6	4,702	2,774	0,0057	20.07.2018
11,73302476	48,38418933	SCHLÜTER	18/07/20-11:06:56	WEIZEN	74	1,250	311,60	1,000	444,24	20.07.2018	Ein	5,900	Nein	15,62	15,30	5,882	7615,5	5,759	7457,0	Eingang	0,00088	6	4,500	2,655	0,0056	20.07.2018
11,73301210	48,38419681	SCHLÜTER	18/07/20-11:06:56	WEIZEN	75	1,250	311,50	1,000	444,27	20.07.2018	Ein	5,900	Nein	15,42	15,50	5,810	7522,4	5,675	7348,5	Eingang	-2,408e-05	6	4,500	2,655	0,0055	20.07.2018
11,73299937	48,38420427	SCHLÜTER	18/07/20-11:06:56	WEIZEN	76	1,250	310,00	1,000	444,29	20.07.2018	Ein	5,900	Nein	15,98	15,40	6,019	7793,3	5,887	7622,1	Eingang	0,0011	6	4,500	2,655	0,0057	20.07.2018
11,73298629	48,38421158	SCHLÜTER	18/07/20-11:06:56	WEIZEN	77	1,250	310,60	1,000	444,32	20.07.2018	Ein	5,900	Nein	16,12	15,30	6,071	7860,5	5,944	7696,9	Eingang	8,387e-05	6	4,500	2,655	0,0058	20.07.2018
11,73297330	48,38421896	SCHLÜTER	18/07/20-11:06:56	WEIZEN	78	1,250	311,90	1,000	444,34	20.07.2018	Ein	5,900	Nein	17,24	15,40	6,492	8405,4	6,349	8220,7	Eingang	0,00047	6	4,500	2,655	0,0062	20.07.2018
11,73296061	48,38422653	SCHLÜTER	18/07/20-11:06:56	WEIZEN	79	1,250	312,90	1,000	444,35	20.07.2018	Ein	5,900	Nein	18,10	15,50	6,817	8827,1	6,660	8623,0	Eingang	0,00080	6	4,500	2,655	0,0065	20.07.2018
11,73294806	48,38423428	SCHLÜTER	18/07/20-11:06:56	WEIZEN	80	1,278	314,00	1,000	444,35	20.07.2018	Ein	5,900	Nein	20,61	15,50	7,592	9830,1	7,416	9602,8	Eingang	0,00060	6	4,601	2,714	0,0074	20.07.2018
11,73293552	48,38424231	SCHLÜTER	18/07/20-11:06:56	WEIZEN	81	1,278	312,50	1,000	444,35	20.07.2018	Ein	5,900	Nein	21,40	15,50	7,884	10209	7,702	9972,9	Eingang	0,00055	6	4,601	2,714	0,0077	20.07.2018
11,73292258	48,38425017	SCHLÜTER	18/07/20-11:06:56	WEIZEN	82	1,278	312,30	1,000	444,36	20.07.2018	Ein	5,900	Nein	25,03	15,10	9,221	11940	9,051	11719	Eingang	0,00055	6	4,601	2,714	0,0090	20.07.2018
11,73290948	48,38425809	SCHLÜTER	18/07/20-11:06:56	WEIZEN	83	1,306	311,80	1,000	444,35	20.07.2018	Ein	5,900	Nein	26,50	15,30	9,553	12370	9,354	12112	Eingang	0,00071	6	4,702	2,774	0,0095	20.07.2018
11,73289591	48,38426617	SCHLÜTER	18/07/20-11:06:56	WEIZEN	84	1,333	310,60	1,000	444,33	20.07.2018	Ein	5,900	Nein	28,88	15,50	10,20	13210	9,966	12904	Eingang	0,00051	6	4,799	2,831	0,010	20.07.2018
11,73288186	48,38427415	SCHLÜTER	18/07/20-11:06:56	WEIZEN	85	1,333	312,10	1,000	444,31	20.07.2018	Ein	5,900	Nein	27,92	15,50	9,862	12770	9,634	12475	Eingang	0,00071	6	4,799	2,831	0,010	20.07.2018
11,73286822	48,38428233	SCHLÜTER	18/07/20-11:06:56	WEIZEN	86	1,333	312,50	1,000	444,30	20.07.2018	Ein	5,900	Nein	29,32	15,40	10,36	13411	10,13	13116	Eingang	0,00055	6	4,799	2,831	0,011	20.07.2018
11,73285476	48,38429051	SCHLÜTER	18/07/20-11:06:56	WEIZEN	87	1,333	311,10	1,000	444,30	20.07.2018	Ein	5,900	Nein	31,43	15,00	11,10	14373	10,91	14123	Eingang	0,00075	6	4,799	2,831	0,011	20.07.2018
11,73284085	48,38429856	SCHLÜTER	18/07/20-11:06:56	WEIZEN	88	1,361	311,40	1,000	444,29	20.07.2018	Ein	5,900	Nein	31,43	15,00	10,87	14077	10,68	13833	Eingang	0,0012	6	4,900	2,891	0,011	20.07.2018
11,73282709	48,38430660	SCHLÜTER	18/07/20-11:06:56	WEIZEN	89	1,333	314,00	1,000	444,28	20.07.2018	Ein	5,900	Nein	31,99	15,10	11,30	14630	11,09	14360	Eingang	0,00086	6	4,799	2,831	0,012	20.07.2018
11,73281398	48,38431502	SCHLÜTER	18/07/20-11:06:56	WEIZEN	90	1,361	313,90	1,000	444,29	20.07.2018	Ein	5,900	Nein	31,23	15,30	10,80	13989	10,58	13698	Eingang	0,00060	6	4,900	2,891	0,011	20.07.2018
11,73280080	48,38432344	SCHLÜTER	18/07/20-11:06:56	WEIZEN	91	1,361	313,70	1,000	444,30	20.07.2018	Ein	5,900	Nein	31,12	15,40	10,77	13941	10,53	13634	Eingang	0,00049	6	4,900	2,891	0,011	20.07.2018
11,73278756	48,38433184	SCHLÜTER	18/07/20-11:06:56	WEIZEN	92	1,361	312,90	1,000	444,32	20.07.2018	Ein	5,900	Nein	30,34	15,00	10,49	13588	10,31	13353	Eingang	0,00039	6	4,900	2,891	0,011	20.07.2018
11,73277401	48,38434022	SCHLÜTER	18/07/20-11:06:56	WEIZEN	93	1,361	311,60	1,000	444,33	20.07.2018	Ein	5,900	Nein	29,72	15,30	10,28	13314	10,07	13037	Eingang	0,00064	6	4,900	2,891	0,011	20.07.2018
11,73276058	48,38434813	SCHLÜTER	18/07/20-11:06:56	WEIZEN	94	1,361	312,00	1,000	444,32	20.07.2018	Ein	5,900	Nein	28,26	15,50	9,775	12657	9,549	12364	Eingang	0,00030	6	4,900	2,891	0,010	20.07.2018
11,73274722	48,38435613	SCHLÜTER	18/07/20-11:06:56	WEIZEN	95	1,361	315,20	1,000	444,35	20.07.2018	Ein	5,900	Nein	26,17	15,70	9,053	11722	8,823	11424	Eingang	0,00046	6	4,900	2,891	0,0094	20.07.2018
11,73273465	48,38436454	SCHLÜTER	18/07/20-11:06:56	WEIZEN	96	1,333	313,60	1,000	444,39	20.07.2018	Ein	5,900	Nein	25,29	15,50	8,932	11566	8,726	11298	Eingang	0,00090	6	4,799	2,831	0,0091	20.07.2018
11,73272197	48,38437257	SCHLÜTER	18/07/20-11:06:56	WEIZEN	97	1,361	310,40	1,000	444,42	20.07.2018	Ein	5,900	Nein	22,71	15,70	7,854	10170	7,655	9911,3	Eingang	0,00027	6	4,900	2,891	0,0082	20.07.2018
11,73270840	48,38438024	SCHLÜTER	18/07/20-11:06:56	WEIZEN	98	1,333	313,20	1,000	444,46	20.07.2018	Ein	5,900	Nein	21,79	15,70	7,695	9963,7	7,499	9710,3	Eingang	0,00065	6	4,799	2,831	0,0078	20.07.2018
11,73269576	48,38438813	SCHLÜTER	18/07/20-11:06:56	WEIZEN	99	1,361	314,60	1,000	444,52	20.07.2018	Ein	5,900	Nein	19,48	15,80	6,738	8723,9	6,558	8491,9	Eingang	0,00046	6	4,900	2,891	0,0070	20.07.2018
11,73268256	48,38439677	SCHLÜTER	18/07/20-11:06:56	WEIZEN	100	1,333	312,50	1,000	444,57	20.07.2018	Ein	5,900	Nein	18,59	15,90	6,565	8500,1	6,383	8264,3	Eingang	0,00014	6	4,799	2,831	0,0067	20.07.2018
11,73266900	48,38440502	SCHLÜTER	18/07/20-11:06:56	WEIZEN	101	1,333	308,90	1,000	444,64	20.07.2018	Ein	5,900	Nein	17,75	15,90	6,270	8118,9	6,096	7893,7	Eingang	0,00018	6	4,799	2,831	0,0064	20.07.2018
11,73265503	48,38441251	SCHLÜTER	18/07/20-11:06:56	WEIZEN	102	1,333	307,40	1,000	444,71	20.07.2018	Ein	5,900	Nein	17,38	15,60	6,137	7946,5	5,988	7753,5	Eingang	0,00055	6	4,799	2,831	0,0062	20.07.2018
