Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.6450412	48.40288235	1	18/07/19-11:55:17	WEIZEN	79	1.639	77.4	1	488.19	2018-07-19	Ein	5.9	Nein	15.16	13	4.356	5639.9	4.356	5639.9	Eingang	0.00028	1	5.9	3.481	0.0055	2018-07-19
11.64506287	48.40288556	1	18/07/19-11:55:17	WEIZEN	80	1.639	76.9	1	488.19	2018-07-19	Ein	5.9	Nein	14.68	13.1	4.218	5461.5	4.218	5461.5	Eingang	0.00052	1	5.9	3.481	0.0053	2018-07-19
11.64508353	48.40288876	1	18/07/19-11:55:17	WEIZEN	81	1.667	78.4	1	488.24	2018-07-19	Ein	5.9	Nein	15.1	13.2	4.264	5521.3	4.264	5521.3	Eingang	0.0011	1	6.001	3.541	0.0054	2018-07-19
11.64510482	48.40289168	1	18/07/19-11:55:17	WEIZEN	82	1.639	77.3	1	488.25	2018-07-19	Ein	5.9	Nein	15.14	13.2	4.349	5631.5	4.349	5631.5	Eingang	0.00044	1	5.9	3.481	0.0054	2018-07-19
11.64512616	48.40289488	1	18/07/19-11:55:17	WEIZEN	83	1.639	77.3	1	488.25	2018-07-19	Ein	5.9	Nein	16.08	13.2	4.618	5979.5	4.618	5979.5	Eingang	0.00028	1	5.9	3.481	0.0058	2018-07-19
11.64514771	48.4028981	1	18/07/19-11:55:17	WEIZEN	84	1.639	78.2	1	488.26	2018-07-19	Ein	5.9	Nein	15.67	13.4	4.501	5828.4	4.501	5828.4	Eingang	0.00059	1	5.9	3.481	0.0056	2018-07-19
11.64516934	48.40290108	1	18/07/19-11:55:17	WEIZEN	85	1.639	76.6	1	488.27	2018-07-19	Ein	5.9	Nein	15.5	13.4	4.453	5765.2	4.453	5765.2	Eingang	0.00006759	1	5.9	3.481	0.0056	2018-07-19
11.64519141	48.40290459	1	18/07/19-11:55:17	WEIZEN	86	1.639	73.6	1	488.28	2018-07-19	Ein	5.9	Nein	16.13	13.5	4.632	5997.7	4.632	5997.7	Eingang	0.00034	1	5.9	3.481	0.0058	2018-07-19
11.64521209	48.40290863	1	18/07/19-11:55:17	WEIZEN	87	1.639	69.8	1	488.32	2018-07-19	Ein	5.9	Nein	15.01	13.6	4.312	5583.1	4.307	5576.7	Eingang	0.00038	1	5.9	3.481	0.0054	2018-07-19
11.64523247	48.40291361	1	18/07/19-11:55:17	WEIZEN	88	1.611	71	1	488.38	2018-07-19	Ein	5.9	Nein	14.58	13.7	4.26	5515.6	4.25	5502.8	Eingang	0.00029	1	5.8	3.422	0.0052	2018-07-19
11.64525313	48.40291834	1	18/07/19-11:55:17	WEIZEN	89	1.639	73.1	1	488.42	2018-07-19	Ein	5.9	Nein	13.72	13.8	3.941	5102.3	3.927	5084.7	Eingang	-0.00008629	1	5.9	3.481	0.0049	2018-07-19
11.64527249	48.40292226	1	18/07/19-11:55:17	WEIZEN	90	1.5	76.7	1	488.43	2018-07-19	Ein	5.9	Nein	13.29	13.8	4.173	5403.1	4.158	5384.4	Eingang	0.00044	1	5.4	3.186	0.0048	2018-07-19
11.6452916	48.40292525	1	18/07/19-11:55:17	WEIZEN	91	1.5	74.2	1	488.42	2018-07-19	Ein	5.9	Nein	12.87	13.8	4.04	5231	4.026	5212.9	Eingang	-0.00007414	1	5.4	3.186	0.0046	2018-07-19
11.64531095	48.4029289	1	18/07/19-11:55:17	WEIZEN	92	1.472	68.5	1	488.45	2018-07-19	Ein	5.9	Nein	12.95	13.9	4.141	5361.6	4.122	5336.8	Eingang	-0.00053	1	5.299	3.127	0.0047	2018-07-19
11.64533045	48.40293398	1	18/07/19-11:55:17	WEIZEN	93	1.472	68.3	1	488.48	2018-07-19	Ein	5.9	Nein	13.06	14	4.178	5410.1	4.154	5378.8	Eingang	0.00039	1	5.299	3.127	0.0047	2018-07-19
11.64534995	48.40293912	1	18/07/19-11:55:17	WEIZEN	94	1.556	71	1	488.49	2018-07-19	Ein	5.9	Nein	13.7	14	4.145	5366.5	4.121	5335.4	Eingang	-0.00011	1	5.602	3.305	0.0049	2018-07-19
11.64537044	48.40294381	1	18/07/19-11:55:17	WEIZEN	95	1.556	70.7	1	488.48	2018-07-19	Ein	5.9	Nein	12.81	14	3.876	5018.6	3.854	4989.6	Eingang	0.00013	1	5.602	3.305	0.0046	2018-07-19
11.64539104	48.4029486	1	18/07/19-11:55:17	WEIZEN	96	1.556	64.7	1	488.44	2018-07-19	Ein	5.9	Nein	13.82	14	4.183	5416.2	4.159	5384.9	Eingang	0.00026	1	5.602	3.305	0.005	2018-07-19
11.6454103	48.40295464	1	18/07/19-11:55:17	WEIZEN	97	1.556	63.2	1	488.41	2018-07-19	Ein	5.9	Nein	13.69	14.1	4.141	5362.4	4.113	5325.2	Eingang	-0.00011	1	5.602	3.305	0.0049	2018-07-19
11.64542893	48.4029609	1	18/07/19-11:55:17	WEIZEN	98	1.583	69.2	1	488.39	2018-07-19	Ein	5.9	Nein	14.1	14.2	4.193	5429.6	4.159	5385.6	Eingang	0.00063	1	5.699	3.362	0.0051	2018-07-19
11.64544874	48.40296589	1	18/07/19-11:55:17	WEIZEN	99	1.583	69.7	1	488.38	2018-07-19	Ein	5.9	Nein	15.48	14.3	4.604	5961.6	4.562	5906.4	Eingang	-0.00001631	1	5.699	3.362	0.0056	2018-07-19
11.64546868	48.40297078	1	18/07/19-11:55:17	WEIZEN	100	1.583	65.5	1	488.37	2018-07-19	Ein	5.9	Nein	15.35	14.3	4.567	5912.8	4.524	5858.1	Eingang	0.00011	1	5.699	3.362	0.0055	2018-07-19
11.64548803	48.40297663	1	18/07/19-11:55:17	WEIZEN	101	1.583	64.7	1	488.34	2018-07-19	Ein	5.9	Nein	15.48	14.3	4.604	5961.6	4.562	5906.4	Eingang	-0.00024	1	5.699	3.362	0.0056	2018-07-19
11.64550767	48.4029828	1	18/07/19-11:55:17	WEIZEN	102	1.583	67.6	1	488.29	2018-07-19	Ein	5.9	Nein	16.14	14.4	4.801	6216.8	4.751	6152.1	Eingang	0.00067	1	5.699	3.362	0.0058	2018-07-19
11.64552784	48.40298832	1	18/07/19-11:55:17	WEIZEN	103	1.556	68.8	1	488.25	2018-07-19	Ein	5.9	Nein	16.41	14.6	4.966	6430.6	4.903	6348.8	Eingang	0.0005	1	5.602	3.305	0.0059	2018-07-19
11.64554782	48.40299347	1	18/07/19-11:55:17	WEIZEN	104	1.556	64.2	1	488.22	2018-07-19	Ein	5.9	Nein	16.75	14.6	5.068	6562.5	5.004	6479	Eingang	0.00039	1	5.602	3.305	0.006	2018-07-19
11.64556671	48.40299955	1	18/07/19-11:55:17	WEIZEN	105	1.583	60.7	1	488.22	2018-07-19	Ein	5.9	Nein	16.43	14.8	4.887	6327.5	4.813	6232.5	Eingang	0.00064	1	5.699	3.362	0.0059	2018-07-19
11.64558519	48.40300641	1	18/07/19-11:55:17	WEIZEN	106	1.583	61	1	488.21	2018-07-19	Ein	5.9	Nein	16.84	14.9	5.008	6484.5	4.927	6379.5	Eingang	0.00016	1	5.699	3.362	0.0061	2018-07-19
