Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,70556691	48,40067739	D>8	18/07/27-19:18:43	WEIZEN	1	0,888	118,20	1,000	478,43	27.07.2018	Ein	5,800	Nein	1,002	13,10	0,541	700,04	0,541	700,04	Eingang	-5,852e-05	0,0080	0,064	0,00	44,00	1	3,197	1,854	15,53	28,80	28,73	0,022	0,00036	0,111	27.07.2018
11,70558154	48,40067478	D>8	18/07/27-19:18:43	WEIZEN	2	0,858	101,80	1,000	478,40	27.07.2018	Ein	5,800	Nein	1,973	13,10	1,101	1425,7	1,101	1425,7	Eingang	-0,00030	0,0070	0,071	0,00	48,00	1	3,089	1,792	14,07	25,20	12,78	0,0099	0,00071	0,123	27.07.2018
11,70559548	48,40067146	D>8	18/07/27-19:18:43	WEIZEN	3	0,920	111,40	1,000	478,38	27.07.2018	Ein	5,800	Nein	1,746	13,10	0,909	1177,0	0,909	1177,0	Eingang	-0,00044	0,0070	0,076	0,00	46,00	1	3,312	1,921	13,12	25,20	14,43	0,011	0,00063	0,131	27.07.2018
11,70560331	48,40066713	D>8	18/07/27-19:18:43	WEIZEN	4	0,634	135,10	1,000	478,40	27.07.2018	Ein	5,800	Nein	1,617	13,10	1,221	1581,4	1,221	1581,4	Eingang	-0,00043	0,0070	0,053	0,00	39,00	1	2,282	1,324	19,04	25,20	15,59	0,012	0,00058	0,091	27.07.2018
11,70561227	48,40066284	D>8	18/07/27-19:18:43	WEIZEN	5	0,755	122,40	1,000	478,38	27.07.2018	Ein	5,800	Nein	2,265	13,00	1,437	1860,6	1,437	1860,6	Eingang	-1,861e-05	0,0060	0,073	0,00	44,00	1	2,718	1,576	13,70	21,60	9,535	0,0074	0,00081	0,126	27.07.2018
11,70562078	48,40066024	D>8	18/07/27-19:18:43	WEIZEN	6	0,529	111,10	1,000	478,35	27.07.2018	Ein	5,800	Nein	3,199	13,20	2,896	3750,0	2,896	3750,0	Eingang	-5,166e-05	0,0070	0,044	0,00	50,00	1	1,904	1,105	22,81	25,20	7,878	0,0061	0,0012	0,076	27.07.2018
11,70562906	48,40065789	D>8	18/07/27-19:18:43	WEIZEN	7	0,803	114,00	1,000	478,34	27.07.2018	Ein	5,800	Nein	3,678	13,40	2,194	2840,5	2,194	2840,5	Eingang	-0,00045	0,0080	0,058	0,00	55,00	1	2,891	1,677	17,18	28,80	7,830	0,0060	0,0013	0,100	27.07.2018
11,70563958	48,40065364	D>8	18/07/27-19:18:43	WEIZEN	8	0,861	123,20	1,000	478,34	27.07.2018	Ein	5,800	Nein	5,432	13,90	3,022	3912,5	3,008	3894,4	Eingang	-0,0011	0,0090	0,055	0,00	51,00	1	3,100	1,798	18,02	32,40	5,964	0,0046	0,0020	0,096	27.07.2018
11,70564915	48,40064953	D>8	18/07/27-19:18:43	WEIZEN	9	0,889	122,80	1,000	478,36	27.07.2018	Ein	5,800	Nein	8,135	14,90	4,383	5674,7	4,312	5582,9	Eingang	-0,00056	0,0080	0,064	0,00	50,00	1	3,200	1,856	15,52	28,80	3,540	0,0027	0,0029	0,111	27.07.2018
11,70565877	48,40064556	D>8	18/07/27-19:18:43	WEIZEN	10	1,064	121,60	1,000	478,38	27.07.2018	Ein	5,800	Nein	10,65	14,20	4,793	6205,7	4,754	6155,5	Eingang	-5,346e-05	0,0080	0,077	0,00	50,00	1	3,830	2,222	12,96	28,80	2,705	0,0021	0,0038	0,133	27.07.2018
11,70567261	48,40064115	D>8	18/07/27-19:18:43	WEIZEN	11	1,129	114,20	1,000	478,35	27.07.2018	Ein	5,800	Nein	9,814	14,20	4,163	5390,5	4,129	5346,8	Eingang	-0,00080	0,0080	0,082	0,00	48,00	1	4,064	2,357	12,22	28,80	2,935	0,0023	0,0035	0,141	27.07.2018
11,70568778	48,40063741	D>8	18/07/27-19:18:43	WEIZEN	12	1,086	109,60	1,000	478,31	27.07.2018	Ein	5,800	Nein	8,601	14,60	3,793	4911,5	3,745	4849,0	Eingang	-0,00029	0,0080	0,079	0,00	52,00	1	3,910	2,268	12,70	28,80	3,348	0,0026	0,0031	0,136	27.07.2018
11,70570136	48,40063374	D>8	18/07/27-19:18:43	WEIZEN	13	1,111	112,70	1,000	478,30	27.07.2018	Ein	5,800	Nein	6,382	14,20	2,751	3562,4	2,729	3533,5	Eingang	-0,0011	0,0080	0,081	0,00	51,00	1	4,000	2,320	12,42	28,80	4,513	0,0035	0,0023	0,139	27.07.2018
11,70571448	48,40062968	D>8	18/07/27-19:18:43	WEIZEN	14	0,919	115,50	1,000	478,30	27.07.2018	Ein	5,800	Nein	5,444	14,40	2,837	3673,5	2,808	3635,3	Eingang	-0,00025	0,0090	0,059	0,00	73,00	1	3,308	1,919	16,88	32,40	5,952	0,0046	0,0020	0,102	27.07.2018
11,70571853	48,40062833	D>8	18/07/27-19:18:43	WEIZEN	15	0,139	118,50	1,000	478,29	27.07.2018	Ein	5,800	Nein	5,888	14,50	20,29	26268	20,05	25964	Eingang	-2,067e-05	0,012	0,0067	0,00	59,00	1	0,500	0,290	148,85	43,20	7,337	0,0057	0,0021	0,012	27.07.2018
11,70571479	48,40063237	D>8	18/07/27-19:18:43	WEIZEN	16	1,166	295,20	1,000	478,29	27.07.2018	Ein	5,800	Nein	7,279	14,80	2,990	3871,4	2,945	3813,3	Eingang	-0,00038	0,010	0,068	0,00	54,00	1	4,198	2,435	14,79	36,00	4,945	0,0038	0,0026	0,117	27.07.2018
11,70570497	48,40063550	D>8	18/07/27-19:18:43	WEIZEN	17	0,359	295,90	1,000	478,30	27.07.2018	Ein	5,800	Nein	9,058	15,40	12,08	15646	11,82	15303	Eingang	-9,425e-05	0,0090	0,023	0,00	43,00	1	1,292	0,750	43,22	32,40	3,577	0,0028	0,0033	0,040	27.07.2018
11,70570325	48,40063317	D>8	18/07/27-19:18:43	WEIZEN	18	0,696	112,60	1,000	478,29	27.07.2018	Ein	5,800	Nein	9,799	14,40	6,743	8730,9	6,673	8640,0	Eingang	-8,649e-05	0,0070	0,058	0,00	44,00	2	2,506	1,453	17,34	25,20	2,572	0,0020	0,0035	0,099	27.07.2018
11,70571674	48,40062914	D>8	18/07/27-19:18:43	WEIZEN	19	1,108	114,60	1,000	478,22	27.07.2018	Ein	5,800	Nein	10,08	13,70	4,355	5639,4	4,345	5626,3	Eingang	-0,00035	0,0070	0,092	0,00	55,00	2	3,989	2,314	10,89	25,20	2,501	0,0019	0,0036	0,158	27.07.2018
11,70573000	48,40062501	D>8	18/07/27-19:18:43	WEIZEN	20	1,150	115,30	1,000	478,21	27.07.2018	Ein	5,800	Nein	12,70	13,90	5,288	6846,6	5,263	6814,9	Eingang	-0,00073	0,0090	0,074	0,00	51,00	2	4,140	2,401	13,49	32,40	2,552	0,0020	0,0046	0,128	27.07.2018
11,70574242	48,40062104	D>8	18/07/27-19:18:43	WEIZEN	21	1,160	115,80	1,000	478,25	27.07.2018	Ein	5,800	Nein	14,48	14,10	5,976	7738,2	5,935	7684,6	Eingang	-0,00075	0,0080	0,084	0,00	50,00	2	4,176	2,422	11,89	28,80	1,990	0,0015	0,0052	0,145	27.07.2018
11,70575560	48,40061698	D>8	18/07/27-19:18:43	WEIZEN	22	1,101	114,70	1,000	478,28	27.07.2018	Ein	5,800	Nein	16,42	15,50	7,142	9247,8	6,977	9034,0	Eingang	-0,00019	0,0080	0,080	0,00	51,00	2	3,964	2,299	12,53	28,80	1,754	0,0014	0,0059	0,138	27.07.2018
11,70577034	48,40061286	D>8	18/07/27-19:18:43	WEIZEN	23	1,225	112,40	1,000	478,27	27.07.2018	Ein	5,800	Nein	15,90	15,30	6,218	8050,6	6,088	7883,1	Eingang	-0,00037	0,0090	0,079	0,00	52,00	2	4,410	2,558	12,67	32,40	2,037	0,0016	0,0057	0,136	27.07.2018
11,70578712	48,40060838	D>8	18/07/27-19:18:43	WEIZEN	24	1,364	111,90	1,000	478,24	27.07.2018	Ein	5,800	Nein	17,58	14,40	6,173	7992,9	6,109	7909,7	Eingang	-0,00027	0,0090	0,088	0,00	50,00	2	4,910	2,848	11,38	32,40	1,843	0,0014	0,0063	0,152	27.07.2018
11,70580438	48,40060415	D>8	18/07/27-19:18:43	WEIZEN	25	1,420	109,90	1,000	478,24	27.07.2018	Ein	5,800	Nein	17,54	13,70	5,917	7661,9	5,904	7644,1	Eingang	-0,00056	0,0080	0,103	0,00	52,00	2	5,112	2,965	9,713	28,80	1,642	0,0013	0,0063	0,177	27.07.2018
11,70582332	48,40060047	D>8	18/07/27-19:18:43	WEIZEN	26	1,514	105,70	1,000	478,24	27.07.2018	Ein	5,800	Nein	19,25	13,50	6,089	7883,6	6,089	7883,6	Eingang	-0,0011	0,0090	0,098	0,00	52,00	2	5,450	3,161	10,25	32,40	1,683	0,0013	0,0069	0,168	27.07.2018
11,70584247	48,40059639	D>8	18/07/27-19:18:43	WEIZEN	27	1,477	108,10	1,000	478,23	27.07.2018	Ein	5,800	Nein	18,89	13,50	6,126	7932,2	6,126	7932,2	Eingang	-0,00054	0,0080	0,107	0,00	50,00	2	5,317	3,084	9,339	28,80	1,524	0,0012	0,0068	0,185	27.07.2018
11,70586035	48,40059182	D>8	18/07/27-19:18:43	WEIZEN	28	1,421	111,50	1,000	478,23	27.07.2018	Ein	5,800	Nein	20,63	13,30	6,954	9003,9	6,954	9003,9	Eingang	-3,220e-05	0,0080	0,103	0,00	52,00	2	5,116	2,967	9,707	28,80	1,396	0,0011	0,0074	0,178	27.07.2018
11,70587800	48,40058725	D>8	18/07/27-19:18:43	WEIZEN	29	1,442	111,30	1,000	478,23	27.07.2018	Ein	5,800	Nein	16,37	13,30	5,437	7039,9	5,437	7039,9	Eingang	-0,00030	0,0090	0,093	0,00	59,00	2	5,191	3,011	10,76	32,40	1,979	0,0015	0,0059	0,160	27.07.2018
11,70589634	48,40058302	D>8	18/07/27-19:18:43	WEIZEN	30	1,447	108,80	1,000	478,19	27.07.2018	Ein	5,800	Nein	17,51	13,50	5,794	7502,5	5,794	7502,5	Eingang	0,00015	0,010	0,084	0,00	59,00	2	5,209	3,021	11,92	36,00	2,056	0,0016	0,0063	0,145	27.07.2018
11,70591416	48,40057885	D>8	18/07/27-19:18:43	WEIZEN	31	1,405	109,60	1,000	478,16	27.07.2018	Ein	5,800	Nein	16,25	13,50	5,539	7171,8	5,539	7171,8	Eingang	-0,00029	0,010	0,081	0,00	67,00	2	5,058	2,934	12,27	36,00	2,216	0,0017	0,0058	0,141	27.07.2018
11,70593209	48,40057490	D>8	18/07/27-19:18:43	WEIZEN	32	1,444	108,10	1,000	478,15	27.07.2018	Ein	5,800	Nein	17,09	13,70	5,670	7341,0	5,656	7324,0	Eingang	-0,00054	0,012	0,070	0,00	56,00	2	5,198	3,015	14,33	43,20	2,527	0,0020	0,0061	0,120	27.07.2018
11,70594932	48,40057040	D>8	18/07/27-19:18:43	WEIZEN	33	1,394	112,00	1,000	478,15	27.07.2018	Ein	5,800	Nein	15,77	13,50	5,416	7013,3	5,416	7013,3	Eingang	-0,00065	0,010	0,081	0,00	63,00	2	5,018	2,911	12,37	36,00	2,283	0,0018	0,0057	0,139	27.07.2018
11,70596699	48,40056586	D>8	18/07/27-19:18:43	WEIZEN	34	1,422	111,00	1,000	478,13	27.07.2018	Ein	5,800	Nein	18,41	13,50	6,200	8028,1	6,200	8028,1	Eingang	-5,163e-05	0,011	0,075	0,00	72,00	2	5,119	2,969	13,34	39,60	2,151	0,0017	0,0066	0,129	27.07.2018
11,70598566	48,40056189	D>8	18/07/27-19:18:43	WEIZEN	35	1,446	107,20	1,000	478,09	27.07.2018	Ein	5,800	Nein	20,18	13,70	6,685	8656,2	6,670	8636,1	Eingang	-3,979e-05	0,011	0,076	0,00	57,00	2	5,206	3,019	13,12	39,60	1,962	0,0015	0,0073	0,131	27.07.2018
11,70600432	48,40055782	D>8	18/07/27-19:18:43	WEIZEN	36	1,466	108,30	1,000	478,05	27.07.2018	Ein	5,800	Nein	20,35	13,70	6,647	8606,1	6,631	8586,2	Eingang	-0,00020	0,010	0,085	0,00	67,00	2	5,278	3,061	11,76	36,00	1,769	0,0014	0,0073	0,147	27.07.2018
11,70602290	48,40055340	D>8	18/07/27-19:18:43	WEIZEN	37	1,440	109,90	1,000	478,00	27.07.2018	Ein	5,800	Nein	16,32	14,00	5,427	7026,7	5,395	6986,1	Eingang	-0,00044	0,011	0,076	0,00	72,00	2	5,184	3,007	13,17	39,60	2,427	0,0019	0,0059	0,131	27.07.2018
11,70604206	48,40054883	D>8	18/07/27-19:18:43	WEIZEN	38	1,447	109,70	1,000	477,94	27.07.2018	Ein	5,800	Nein	11,56	13,70	3,825	4952,8	3,816	4941,4	Eingang	-4,079e-05	0,011	0,076	0,00	55,00	2	5,209	3,021	13,11	39,60	3,427	0,0026	0,0042	0,132	27.07.2018
11,70606123	48,40054456	D>8	18/07/27-19:18:43	WEIZEN	39	1,439	108,40	1,000	477,85	27.07.2018	Ein	5,800	Nein	9,207	13,70	3,064	3967,6	3,057	3958,5	Eingang	-0,00031	0,010	0,083	0,00	65,00	2	5,180	3,005	11,98	36,00	3,910	0,0030	0,0033	0,144	27.07.2018
11,70607966	48,40054035	D>8	18/07/27-19:18:43	WEIZEN	40	1,491	109,10	1,000	477,78	27.07.2018	Ein	5,800	Nein	10,83	13,50	3,480	4505,4	3,480	4505,4	Eingang	-0,00025	0,010	0,086	0,00	59,00	2	5,368	3,113	11,56	36,00	3,323	0,0026	0,0039	0,149	27.07.2018
11,70609828	48,40053597	D>8	18/07/27-19:18:43	WEIZEN	41	1,482	109,60	1,000	477,73	27.07.2018	Ein	5,800	Nein	9,868	13,90	3,189	4129,2	3,174	4110,1	Eingang	-0,00081	0,010	0,086	0,00	66,00	2	5,335	3,094	11,63	36,00	3,648	0,0028	0,0035	0,148	27.07.2018
11,70611673	48,40053176	D>8	18/07/27-19:18:43	WEIZEN	42	1,335	108,90	1,000	477,68	27.07.2018	Ein	5,800	Nein	9,750	14,20	3,498	4528,9	3,469	4492,2	Eingang	0,00027	0,010	0,077	0,00	59,00	2	4,806	2,787	12,91	36,00	3,692	0,0029	0,0035	0,134	27.07.2018
11,70613275	48,40052786	D>8	18/07/27-19:18:43	WEIZEN	43	1,180	110,40	1,000	477,62	27.07.2018	Ein	5,800	Nein	8,576	14,00	3,481	4506,9	3,461	4480,9	Eingang	-0,00018	0,010	0,068	0,00	54,00	2	4,248	2,464	14,61	36,00	4,198	0,0032	0,0031	0,118	27.07.2018
11,70614703	48,40052436	D>8	18/07/27-19:18:43	WEIZEN	44	1,124	110,20	1,000	477,55	27.07.2018	Ein	5,800	Nein	14,30	13,90	6,095	7891,7	6,067	7855,2	Eingang	-0,00018	0,0090	0,072	0,00	54,00	2	4,046	2,347	13,81	32,40	2,265	0,0017	0,0051	0,125	27.07.2018
11,70616046	48,40052088	D>8	18/07/27-19:18:43	WEIZEN	45	1,149	111,50	1,000	477,50	27.07.2018	Ein	5,800	Nein	20,89	13,70	8,708	11276	8,688	11250	Eingang	-0,00055	0,0090	0,074	0,00	54,00	2	4,136	2,399	13,50	32,40	1,551	0,0012	0,0075	0,128	27.07.2018
11,70617522	48,40051710	D>8	18/07/27-19:18:43	WEIZEN	46	1,239	111,00	1,000	477,48	27.07.2018	Ein	5,800	Nein	21,23	13,40	8,206	10626	8,206	10626	Eingang	-0,00044	0,0090	0,080	0,00	52,00	2	4,460	2,587	12,52	32,40	1,526	0,0012	0,0076	0,138	27.07.2018
11,70619217	48,40051323	D>8	18/07/27-19:18:43	WEIZEN	47	1,337	108,60	1,000	477,42	27.07.2018	Ein	5,800	Nein	16,69	13,30	5,980	7742,5	5,980	7742,5	Eingang	-0,00049	0,0090	0,086	0,00	56,00	2	4,813	2,792	11,61	32,40	1,941	0,0015	0,0060	0,149	27.07.2018
11,70621019	48,40050903	D>8	18/07/27-19:18:43	WEIZEN	48	1,393	109,50	1,000	477,32	27.07.2018	Ein	5,800	Nein	12,03	13,40	4,138	5357,4	4,138	5357,4	Eingang	0,00011	0,0090	0,090	0,00	56,00	2	5,015	2,909	11,14	32,40	2,692	0,0021	0,0043	0,155	27.07.2018
11,70622777	48,40050519	D>8	18/07/27-19:18:43	WEIZEN	49	1,243	108,00	1,000	477,25	27.07.2018	Ein	5,800	Nein	11,36	13,40	4,376	5665,9	4,376	5665,9	Eingang	9,968e-05	0,010	0,072	0,00	55,00	2	4,475	2,595	13,87	36,00	3,170	0,0024	0,0041	0,124	27.07.2018
11,70624044	48,40050283	D>8	18/07/27-19:18:43	WEIZEN	50	0,617	105,00	1,000	477,21	27.07.2018	Ein	5,800	Nein	11,48	13,50	8,909	11536	8,909	11536	Eingang	-0,00051	0,010	0,036	0,00	52,00	2	2,221	1,288	27,94	36,00	3,137	0,0024	0,0041	0,062	27.07.2018
11,70624044	48,40050283	D>8	18/07/27-19:18:43	WEIZEN	51	0,524	105,00	1,000	477,21	27.07.2018	Ein	5,800	Nein	10,02	13,60	9,157	11857	9,147	11843	Eingang	-0,00051	0,0090	0,034	0,00	63,00	2	1,886	1,094	29,61	32,40	3,234	0,0025	0,0036	0,058	27.07.2018
11,70622989	48,40050793	D>8	18/07/27-19:18:43	WEIZEN	52	1,752	287,40	1,000	477,28	27.07.2018	Ein	5,800	Nein	8,512	14,00	2,327	3012,7	2,313	2995,3	Eingang	-0,00035	0,011	0,092	0,00	71,00	3	6,307	3,658	10,83	39,60	4,652	0,0036	0,0031	0,159	27.07.2018
11,70616773	48,40051537	D>8	18/07/27-19:18:43	WEIZEN	53	1,196	134,70	1,000	477,54	27.07.2018	Ein	5,800	Nein	8,435	15,70	3,378	4373,5	3,292	4262,2	Eingang	-0,00029	0,0080	0,087	0,00	46,00	4	4,306	2,497	11,53	28,80	3,414	0,0026	0,0030	0,149	27.07.2018
11,70617750	48,40050888	D>8	18/07/27-19:18:43	WEIZEN	54	0,856	135,10	1,000	477,53	27.07.2018	Ein	5,800	Nein	7,409	15,90	4,145	5367,3	4,030	5218,4	Eingang	-0,00030	0,0070	0,071	0,00	38,00	4	3,082	1,787	14,10	25,20	3,401	0,0026	0,0027	0,122	27.07.2018
11,70618396	48,40050320	D>8	18/07/27-19:18:43	WEIZEN	55	0,856	145,40	1,000	477,51	27.07.2018	Ein	5,800	Nein	5,458	15,60	3,054	3954,2	2,980	3858,2	Eingang	-7,556e-05	0,0060	0,083	0,00	40,00	4	3,082	1,787	12,09	21,60	3,957	0,0031	0,0020	0,143	27.07.2018
11,70618928	48,40049576	D>8	18/07/27-19:18:43	WEIZEN	56	1,060	157,00	1,000	477,52	27.07.2018	Ein	5,800	Nein	4,860	14,60	2,196	2843,3	2,168	2807,2	Eingang	-5,984e-05	0,0060	0,102	0,00	48,00	4	3,816	2,213	9,759	21,60	4,444	0,0034	0,0017	0,177	27.07.2018
11,70619511	48,40048695	D>8	18/07/27-19:18:43	WEIZEN	57	1,202	156,10	1,000	477,56	27.07.2018	Ein	5,800	Nein	3,834	14,70	1,528	1978,1	1,506	1950,6	Eingang	-0,00030	0,0070	0,100	0,00	49,00	4	4,327	2,510	10,04	25,20	6,573	0,0051	0,0014	0,172	27.07.2018
11,70619903	48,40047815	D>8	18/07/27-19:18:43	WEIZEN	58	1,167	165,20	1,000	477,63	27.07.2018	Ein	5,800	Nein	2,680	14,90	1,100	1424,0	1,082	1401,0	Eingang	-0,00011	0,0080	0,085	0,00	48,00	4	4,201	2,437	11,82	28,80	10,75	0,0083	0,00096	0,146	27.07.2018
11,70620041	48,40046802	D>8	18/07/27-19:18:43	WEIZEN	59	1,241	176,70	1,000	477,72	27.07.2018	Ein	5,800	Nein	2,997	15,00	1,156	1497,4	1,136	1471,4	Eingang	-0,00044	0,0080	0,090	0,00	52,00	4	4,468	2,591	11,11	28,80	9,611	0,0074	0,0011	0,155	27.07.2018
11,70620009	48,40045669	D>8	18/07/27-19:18:43	WEIZEN	60	1,393	181,90	1,000	477,82	27.07.2018	Ein	5,800	Nein	3,387	14,70	1,164	1507,7	1,148	1486,8	Eingang	-0,00020	0,0090	0,090	0,00	54,00	4	5,015	2,909	11,14	32,40	9,566	0,0074	0,0012	0,155	27.07.2018
11,70619871	48,40044472	D>8	18/07/27-19:18:43	WEIZEN	61	1,417	184,80	1,000	477,92	27.07.2018	Ein	5,800	Nein	5,232	14,10	1,768	2289,5	1,756	2273,6	Eingang	0,00024	0,0090	0,091	0,00	52,00	4	5,101	2,959	10,95	32,40	6,193	0,0048	0,0019	0,157	27.07.2018
11,70619618	48,40043227	D>8	18/07/27-19:18:43	WEIZEN	62	1,444	188,20	1,000	478,03	27.07.2018	Ein	5,800	Nein	5,901	14,20	1,957	2534,2	1,941	2513,7	Eingang	-0,00020	0,0090	0,093	0,00	49,00	4	5,198	3,015	10,75	32,40	5,490	0,0042	0,0021	0,160	27.07.2018
11,70619271	48,40041955	D>8	18/07/27-19:18:43	WEIZEN	63	1,446	190,60	1,000	478,14	27.07.2018	Ein	5,800	Nein	6,249	14,30	2,070	2680,0	2,051	2655,2	Eingang	-0,00028	0,0080	0,105	0,00	50,00	4	5,206	3,019	9,539	28,80	4,609	0,0036	0,0022	0,181	27.07.2018
11,70618772	48,40040732	D>8	18/07/27-19:18:43	WEIZEN	64	1,357	195,90	1,000	478,23	27.07.2018	Ein	5,800	Nein	5,469	13,80	1,930	2499,0	1,923	2490,4	Eingang	-0,00080	0,0080	0,098	0,00	51,00	4	4,885	2,833	10,16	28,80	5,266	0,0041	0,0020	0,170	27.07.2018
11,70618451	48,40039697	D>8	18/07/27-19:18:43	WEIZEN	65	1,023	190,70	1,000	478,30	27.07.2018	Ein	5,800	Nein	5,203	14,00	2,436	3154,2	2,422	3136,0	Eingang	-0,00028	0,0080	0,074	0,00	50,00	4	3,683	2,136	13,48	28,80	5,535	0,0043	0,0019	0,128	27.07.2018
11,70618314	48,40038950	D>8	18/07/27-19:18:43	WEIZEN	66	0,820	185,70	1,000	478,37	27.07.2018	Ein	5,800	Nein	3,709	14,60	2,166	2805,0	2,139	2769,3	Eingang	0,00014	0,0080	0,059	0,00	52,00	4	2,952	1,712	16,82	28,80	7,765	0,0060	0,0013	0,103	27.07.2018
11,70618196	48,40038354	D>8	18/07/27-19:18:43	WEIZEN	67	0,493	188,30	1,000	478,42	27.07.2018	Ein	5,800	Nein	2,935	14,90	2,851	3691,9	2,805	3632,1	Eingang	0,00016	0,0090	0,032	0,00	50,00	4	1,775	1,029	31,48	32,40	11,04	0,0085	0,0011	0,055	27.07.2018
11,70618196	48,40038354	D>8	18/07/27-19:18:43	WEIZEN	68	0,223	188,30	1,000	478,42	27.07.2018	Ein	5,800	Nein	2,773	15,00	5,956	7712,5	5,853	7578,7	Eingang	0,00016	0,0080	0,016	0,00	50,00	4	0,803	0,466	61,85	28,80	10,38	0,0080	0,00100	0,028	27.07.2018
11,70619318	48,40040164	D>8	18/07/27-19:18:43	WEIZEN	69	1,042	171,70	1,000	478,32	27.07.2018	Ein	5,800	Nein	1,665	14,40	0,765	991,02	0,757	980,70	Eingang	-0,00028	0,010	0,060	0,00	62,00	6	3,751	2,176	16,55	36,00	21,62	0,017	0,00060	0,104	27.07.2018
11,70619660	48,40039197	D>8	18/07/27-19:18:43	WEIZEN	70	1,157	165,60	1,000	478,37	27.07.2018	Ein	5,800	Nein	2,049	14,40	0,848	1098,5	0,840	1087,0	Eingang	-0,00025	0,011	0,061	0,00	49,00	6	4,165	2,416	16,39	39,60	19,32	0,015	0,00074	0,105	27.07.2018
11,70620371	48,40038276	D>8	18/07/27-19:18:43	WEIZEN	71	1,109	149,80	1,000	478,40	27.07.2018	Ein	5,800	Nein	2,336	14,50	1,009	1306,2	0,997	1291,1	Eingang	-0,00075	0,0080	0,080	0,00	49,00	6	3,992	2,316	12,44	28,80	12,33	0,0095	0,00084	0,139	27.07.2018
11,70621243	48,40037504	D>8	18/07/27-19:18:43	WEIZEN	72	1,114	141,50	1,000	478,45	27.07.2018	Ein	5,800	Nein	2,336	14,50	1,004	1300,3	0,993	1285,3	Eingang	-0,00016	0,0080	0,081	0,00	49,00	6	4,010	2,326	12,38	28,80	12,33	0,0095	0,00084	0,139	27.07.2018
11,70622111	48,40036867	D>8	18/07/27-19:18:43	WEIZEN	73	1,042	136,90	1,000	478,48	27.07.2018	Ein	5,800	Nein	2,053	14,20	0,943	1221,5	0,936	1211,7	Eingang	0,00016	0,0080	0,076	0,00	49,00	6	3,751	2,176	13,24	28,80	14,03	0,011	0,00074	0,130	27.07.2018
11,70623045	48,40036414	D>8	18/07/27-19:18:43	WEIZEN	74	0,888	122,40	1,000	478,48	27.07.2018	Ein	5,800	Nein	2,040	15,00	1,100	1424,8	1,081	1400,1	Eingang	-0,00041	0,0080	0,064	0,00	48,00	6	3,197	1,854	15,53	28,80	14,12	0,011	0,00073	0,111	27.07.2018
11,70623781	48,40036157	D>8	18/07/27-19:18:43	WEIZEN	75	0,695	115,30	1,000	478,46	27.07.2018	Ein	5,800	Nein	2,225	15,40	1,533	1985,1	1,499	1941,5	Eingang	-0,00073	0,0070	0,058	0,00	45,00	6	2,502	1,451	17,37	25,20	11,33	0,0087	0,00080	0,099	27.07.2018
11,70624292	48,40035958	D>8	18/07/27-19:18:43	WEIZEN	76	0,444	124,50	1,000	478,46	27.07.2018	Ein	5,800	Nein	2,382	15,50	2,569	3326,7	2,510	3249,8	Eingang	-0,00015	0,0070	0,037	0,00	38,00	6	1,598	0,927	27,18	25,20	10,58	0,0082	0,00086	0,063	27.07.2018
11,70625221	48,40035651	D>8	18/07/27-19:18:43	WEIZEN	77	0,669	113,30	1,000	478,46	27.07.2018	Ein	5,800	Nein	2,644	15,10	1,893	2450,8	1,858	2405,4	Eingang	-2,084e-05	0,0060	0,065	0,00	40,00	6	2,408	1,397	15,46	21,60	8,170	0,0063	0,00095	0,112	27.07.2018
11,70626888	48,40035303	D>8	18/07/27-19:18:43	WEIZEN	78	1,186	106,30	1,000	478,41	27.07.2018	Ein	5,800	Nein	2,708	15,10	1,093	1415,7	1,073	1389,6	Eingang	0,00049	0,0060	0,115	0,00	54,00	6	4,270	2,476	8,722	21,60	7,977	0,0062	0,00097	0,198	27.07.2018
11,70628797	48,40034959	D>8	18/07/27-19:18:43	WEIZEN	79	1,389	105,00	1,000	478,35	27.07.2018	Ein	5,800	Nein	4,154	15,70	1,432	1854,6	1,396	1807,4	Eingang	-0,00051	0,0080	0,101	0,00	48,00	6	5,000	2,900	9,930	28,80	6,933	0,0054	0,0015	0,174	27.07.2018
11,70630722	48,40034669	D>8	18/07/27-19:18:43	WEIZEN	80	1,400	102,40	1,000	478,27	27.07.2018	Ein	5,800	Nein	5,288	15,90	1,809	2342,1	1,759	2277,1	Eingang	-0,00038	0,0080	0,102	0,00	44,00	6	5,040	2,923	9,852	28,80	5,447	0,0042	0,0019	0,175	27.07.2018
