Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,66788598	48,42524669	KROHBERG	18/07/02-13:41:49K	Barley - Winter	1	0,633	11,00	1,000	494,94	02.07.2018	Ein	5,800	Nein	0,927	11,90	0,702	1135,6	0,702	1135,6	Eingang	0,150	0,0060	0,061	0,00	37,00	1	2,279	1,322	16,34	21,60	23,29	0,014	0,00042	0,105	02.07.2018
11,66788770	48,42525412	KROHBERG	18/07/02-13:41:49K	Barley - Winter	2	0,892	8,000	1,000	494,94	02.07.2018	Ein	5,800	Nein	1,183	11,90	0,635	1028,2	0,635	1028,2	Eingang	0,151	0,0060	0,086	0,00	43,00	1	3,211	1,862	11,60	21,60	18,26	0,011	0,00053	0,149	02.07.2018
11,66788962	48,42526432	KROHBERG	18/07/02-13:41:49K	Barley - Winter	3	1,167	6,900	1,000	494,92	02.07.2018	Ein	5,800	Nein	1,759	11,90	0,722	1168,3	0,722	1168,3	Eingang	0,150	0,0070	0,097	0,00	46,00	1	4,201	2,437	10,34	25,20	14,33	0,0089	0,00079	0,167	02.07.2018
11,66789209	48,42527623	KROHBERG	18/07/02-13:41:49K	Barley - Winter	4	1,328	8,000	1,000	494,89	02.07.2018	Ein	5,800	Nein	2,526	11,90	0,911	1474,6	0,911	1474,6	Eingang	0,150	0,0070	0,110	0,00	50,00	1	4,781	2,773	9,088	25,20	9,975	0,0062	0,0011	0,190	02.07.2018
11,66789464	48,42528871	KROHBERG	18/07/02-13:41:49K	Barley - Winter	5	1,315	7,700	1,000	494,87	02.07.2018	Ein	5,800	Nein	3,933	11,90	1,433	2318,6	1,433	2318,6	Eingang	0,150	0,0080	0,095	0,00	49,00	1	4,734	2,746	10,49	28,80	7,322	0,0045	0,0018	0,164	02.07.2018
11,66789697	48,42530142	KROHBERG	18/07/02-13:41:49K	Barley - Winter	6	1,418	6,800	1,000	494,86	02.07.2018	Ein	5,800	Nein	5,948	11,90	2,009	3251,5	2,009	3251,5	Eingang	0,150	0,0080	0,103	0,00	51,00	1	5,105	2,961	9,727	28,80	4,842	0,0030	0,0027	0,177	02.07.2018
11,66789930	48,42531548	KROHBERG	18/07/02-13:41:49K	Barley - Winter	7	1,528	6,200	1,000	494,84	02.07.2018	Ein	5,800	Nein	8,059	11,90	2,526	4088,1	2,526	4088,1	Eingang	0,149	0,0080	0,111	0,00	50,00	1	5,501	3,190	9,027	28,80	3,574	0,0022	0,0036	0,191	02.07.2018
11,66790156	48,42533013	KROHBERG	18/07/02-13:41:49K	Barley - Winter	8	1,690	5,800	1,000	494,81	02.07.2018	Ein	5,800	Nein	11,20	10,60	3,175	5138,6	3,175	5138,6	Eingang	0,150	0,0080	0,123	0,00	50,00	1	6,084	3,529	8,162	28,80	2,571	0,0016	0,0050	0,211	02.07.2018
11,66790339	48,42534454	KROHBERG	18/07/02-13:41:49K	Barley - Winter	9	1,611	4,700	1,000	494,79	02.07.2018	Ein	5,800	Nein	13,44	9,200	3,995	6465,8	3,995	6465,8	Eingang	0,150	0,0080	0,117	0,00	51,00	1	5,800	3,364	8,562	28,80	2,143	0,0013	0,0060	0,201	02.07.2018
11,66790485	48,42535926	KROHBERG	18/07/02-13:41:49K	Barley - Winter	10	1,586	3,600	1,000	494,75	02.07.2018	Ein	5,800	Nein	16,42	9,900	4,958	8025,3	4,958	8025,3	Eingang	0,150	0,0080	0,115	0,00	51,00	1	5,710	3,312	8,697	28,80	1,754	0,0011	0,0074	0,198	02.07.2018
11,66790636	48,42537385	KROHBERG	18/07/02-13:41:49K	Barley - Winter	11	1,613	4,000	1,000	494,73	02.07.2018	Ein	5,800	Nein	17,95	11,60	5,329	8625,1	5,329	8625,1	Eingang	0,150	0,0080	0,117	0,00	52,00	1	5,807	3,368	8,551	28,80	1,605	0,00099	0,0081	0,202	02.07.2018
11,66790715	48,42538817	KROHBERG	18/07/02-13:41:49K	Barley - Winter	12	1,668	1,800	1,000	494,70	02.07.2018	Ein	5,800	Nein	19,05	12,00	5,468	8850,7	5,468	8850,7	Eingang	0,150	0,0090	0,107	0,00	52,00	1	6,005	3,483	9,303	32,40	1,701	0,0011	0,0086	0,185	02.07.2018
11,66790734	48,42540238	KROHBERG	18/07/02-13:41:49K	Barley - Winter	13	1,608	0,300	1,000	494,67	02.07.2018	Ein	5,800	Nein	19,51	13,40	5,812	9406,1	5,812	9406,1	Eingang	0,150	0,0090	0,104	0,00	52,00	1	5,789	3,358	9,650	32,40	1,660	0,0010	0,0088	0,179	02.07.2018
11,66790791	48,42541653	KROHBERG	18/07/02-13:41:49K	Barley - Winter	14	1,571	1,700	1,000	494,65	02.07.2018	Ein	5,800	Nein	18,52	13,00	5,647	9140,0	5,647	9140,0	Eingang	0,150	0,0090	0,101	0,00	59,00	1	5,656	3,280	9,877	32,40	1,749	0,0011	0,0083	0,175	02.07.2018
11,66790915	48,42543070	KROHBERG	18/07/02-13:41:49K	Barley - Winter	15	1,618	3,600	1,000	494,62	02.07.2018	Ein	5,800	Nein	19,55	13,60	5,786	9364,3	5,786	9364,3	Eingang	0,150	0,010	0,094	0,00	55,00	1	5,825	3,378	10,66	36,00	1,842	0,0011	0,0088	0,162	02.07.2018
11,66791083	48,42544481	KROHBERG	18/07/02-13:41:49K	Barley - Winter	16	1,674	4,600	1,000	494,59	02.07.2018	Ein	5,800	Nein	19,78	13,10	5,658	9158,3	5,658	9158,3	Eingang	0,150	0,010	0,097	0,00	56,00	1	6,026	3,495	10,30	36,00	1,820	0,0011	0,0089	0,167	02.07.2018
11,66791312	48,42545878	KROHBERG	18/07/02-13:41:49K	Barley - Winter	17	1,619	6,500	1,000	494,60	02.07.2018	Ein	5,800	Nein	20,43	13,40	6,043	9781,3	6,043	9781,3	Eingang	0,150	0,0090	0,104	0,00	56,00	1	5,828	3,380	9,584	32,40	1,586	0,00098	0,0092	0,180	02.07.2018
11,66791551	48,42547260	KROHBERG	18/07/02-13:41:49K	Barley - Winter	18	1,608	6,600	1,000	494,63	02.07.2018	Ein	5,800	Nein	19,56	13,70	5,827	9430,7	5,827	9430,7	Eingang	0,150	0,010	0,093	0,00	55,00	1	5,789	3,358	10,72	36,00	1,840	0,0011	0,0088	0,161	02.07.2018
11,66791786	48,42548639	KROHBERG	18/07/02-13:41:49K	Barley - Winter	19	1,550	6,400	1,000	494,62	02.07.2018	Ein	5,800	Nein	19,73	13,40	6,097	9868,8	6,097	9868,8	Eingang	0,150	0,0090	0,100	0,00	56,00	1	5,580	3,236	10,01	32,40	1,642	0,0010	0,0089	0,172	02.07.2018
11,66792007	48,42550021	KROHBERG	18/07/02-13:41:49K	Barley - Winter	20	1,579	6,000	1,000	494,63	02.07.2018	Ein	5,800	Nein	18,44	13,40	5,592	9051,0	5,592	9051,0	Eingang	0,150	0,010	0,092	0,00	56,00	1	5,684	3,297	10,92	36,00	1,953	0,0012	0,0083	0,158	02.07.2018
11,66792207	48,42551398	KROHBERG	18/07/02-13:41:49K	Barley - Winter	21	1,664	5,400	1,000	494,66	02.07.2018	Ein	5,800	Nein	19,58	13,40	5,634	9119,0	5,634	9119,0	Eingang	0,150	0,0090	0,107	0,00	57,00	1	5,990	3,474	9,325	32,40	1,655	0,0010	0,0088	0,185	02.07.2018
11,66792422	48,42552784	KROHBERG	18/07/02-13:41:49K	Barley - Winter	22	1,621	5,900	1,000	494,69	02.07.2018	Ein	5,800	Nein	18,90	13,70	5,584	9038,2	5,584	9038,2	Eingang	0,150	0,010	0,094	0,00	56,00	1	5,836	3,385	10,64	36,00	1,905	0,0012	0,0085	0,162	02.07.2018
11,66792647	48,42554173	KROHBERG	18/07/02-13:41:49K	Barley - Winter	23	1,548	6,200	1,000	494,72	02.07.2018	Ein	5,800	Nein	19,23	13,80	5,951	9631,0	5,951	9631,0	Eingang	0,151	0,0090	0,100	0,00	56,00	1	5,573	3,232	10,02	32,40	1,685	0,0010	0,0086	0,172	02.07.2018
11,66792843	48,42555565	KROHBERG	18/07/02-13:41:49K	Barley - Winter	24	1,610	5,200	1,000	494,74	02.07.2018	Ein	5,800	Nein	18,81	13,70	5,594	9054,4	5,594	9054,4	Eingang	0,150	0,010	0,093	0,00	54,00	1	5,796	3,362	10,71	36,00	1,914	0,0012	0,0085	0,161	02.07.2018
11,66793023	48,42556966	KROHBERG	18/07/02-13:41:49K	Barley - Winter	25	1,666	4,800	1,000	494,76	02.07.2018	Ein	5,800	Nein	18,03	13,60	5,183	8389,3	5,183	8389,3	Eingang	0,151	0,0090	0,107	0,00	56,00	1	5,998	3,479	9,314	32,40	1,797	0,0011	0,0081	0,185	02.07.2018
11,66793192	48,42558368	KROHBERG	18/07/02-13:41:49K	Barley - Winter	26	1,624	4,500	1,000	494,79	02.07.2018	Ein	5,800	Nein	18,72	13,20	5,520	8934,3	5,520	8934,3	Eingang	0,150	0,0090	0,105	0,00	54,00	1	5,846	3,391	9,555	32,40	1,731	0,0011	0,0084	0,180	02.07.2018
11,66793398	48,42559774	KROHBERG	18/07/02-13:41:49K	Barley - Winter	27	1,663	5,700	1,000	494,81	02.07.2018	Ein	5,800	Nein	19,21	13,50	5,533	8955,7	5,533	8955,7	Eingang	0,150	0,0090	0,107	0,00	55,00	1	5,987	3,472	9,331	32,40	1,686	0,0010	0,0086	0,185	02.07.2018
11,66793624	48,42561180	KROHBERG	18/07/02-13:41:49K	Barley - Winter	28	1,502	6,100	0,900	494,83	02.07.2018	Ein	5,800	Nein	20,19	13,70	5,795	9379,7	5,795	9379,7	Eingang	0,150	0,0090	0,097	0,00	54,00	1	6,008	3,485	10,33	36,00	1,783	0,0011	0,0091	0,167	02.07.2018
11,66793846	48,42562574	KROHBERG	18/07/02-13:41:49K	Barley - Winter	29	1,629	6,000	1,000	494,85	02.07.2018	Ein	5,800	Nein	18,88	13,60	5,552	8985,5	5,552	8985,5	Eingang	0,150	0,0090	0,105	0,00	56,00	1	5,864	3,401	9,526	32,40	1,716	0,0011	0,0085	0,181	02.07.2018
11,66794054	48,42563997	KROHBERG	18/07/02-13:41:49K	Barley - Winter	30	1,656	5,500	1,000	494,89	02.07.2018	Ein	5,800	Nein	16,51	13,40	4,774	7727,2	4,774	7727,2	Eingang	0,151	0,0090	0,107	0,00	54,00	1	5,962	3,458	9,370	32,40	1,963	0,0012	0,0074	0,184	02.07.2018
11,66794234	48,42565443	KROHBERG	18/07/02-13:41:49K	Barley - Winter	31	1,641	4,600	1,000	494,91	02.07.2018	Ein	5,800	Nein	16,26	13,40	4,744	7678,3	4,744	7678,3	Eingang	0,150	0,0090	0,106	0,00	55,00	1	5,908	3,426	9,456	32,40	1,993	0,0012	0,0073	0,182	02.07.2018
11,66794423	48,42566879	KROHBERG	18/07/02-13:41:49K	Barley - Winter	32	1,591	5,100	1,000	494,90	02.07.2018	Ein	5,800	Nein	16,36	13,80	4,926	7972,8	4,926	7972,8	Eingang	0,150	0,0090	0,103	0,00	55,00	1	5,728	3,322	9,753	32,40	1,980	0,0012	0,0074	0,177	02.07.2018
11,66794632	48,42568312	KROHBERG	18/07/02-13:41:49K	Barley - Winter	33	1,637	5,600	1,000	494,91	02.07.2018	Ein	5,800	Nein	16,91	14,00	4,946	8005,5	4,946	8005,5	Eingang	0,150	0,010	0,095	0,00	52,00	1	5,893	3,418	10,53	36,00	2,129	0,0013	0,0076	0,164	02.07.2018
11,66794825	48,42569759	KROHBERG	18/07/02-13:41:49K	Barley - Winter	34	1,718	5,000	1,000	494,90	02.07.2018	Ein	5,800	Nein	16,92	13,90	4,717	7633,8	4,717	7633,8	Eingang	0,151	0,0090	0,111	0,00	55,00	1	6,185	3,587	9,032	32,40	1,915	0,0012	0,0076	0,191	02.07.2018
11,66795052	48,42571248	KROHBERG	18/07/02-13:41:49K	Barley - Winter	35	1,634	5,900	1,000	494,85	02.07.2018	Ein	5,800	Nein	18,15	13,90	5,319	8609,1	5,319	8609,1	Eingang	0,150	0,0090	0,105	0,00	54,00	1	5,882	3,412	9,496	32,40	1,785	0,0011	0,0082	0,182	02.07.2018
11,66795279	48,42572675	KROHBERG	18/07/02-13:41:49K	Barley - Winter	36	1,578	6,100	1,000	494,85	02.07.2018	Ein	5,800	Nein	18,11	13,50	5,496	8894,8	5,496	8894,8	Eingang	0,150	0,0090	0,102	0,00	54,00	1	5,681	3,295	9,833	32,40	1,789	0,0011	0,0081	0,175	02.07.2018
11,66795392	48,42574004	KROHBERG	18/07/02-13:41:49K	Barley - Winter	37	1,654	2,800	1,000	495,00	02.07.2018	Ein	5,800	Nein	18,94	13,40	5,485	8877,8	5,485	8877,8	Eingang	0,150	0,0090	0,107	0,00	52,00	1	5,954	3,454	9,382	32,40	1,710	0,0011	0,0085	0,184	02.07.2018
11,66795643	48,42575533	KROHBERG	18/07/02-13:41:49K	Barley - Winter	38	1,678	6,700	1,000	494,93	02.07.2018	Ein	5,800	Nein	16,58	13,80	4,734	7661,4	4,734	7661,4	Eingang	0,150	0,0090	0,108	0,00	55,00	1	6,041	3,504	9,247	32,40	1,954	0,0012	0,0075	0,186	02.07.2018
11,66795944	48,42577050	KROHBERG	18/07/02-13:41:49K	Barley - Winter	39	1,634	7,600	1,000	494,80	02.07.2018	Ein	5,800	Nein	16,23	13,60	4,757	7699,7	4,757	7699,7	Eingang	0,150	0,0090	0,105	0,00	52,00	1	5,882	3,412	9,496	32,40	1,996	0,0012	0,0073	0,182	02.07.2018
11,66796189	48,42578557	KROHBERG	18/07/02-13:41:49K	Barley - Winter	40	1,577	6,000	1,000	494,67	02.07.2018	Ein	5,800	Nein	13,98	13,40	4,245	6870,7	4,245	6870,7	Eingang	0,150	0,0090	0,102	0,00	54,00	1	5,677	3,293	9,840	32,40	2,318	0,0014	0,0063	0,175	02.07.2018
11,66796413	48,42580085	KROHBERG	18/07/02-13:41:49K	Barley - Winter	41	1,645	5,500	1,000	494,61	02.07.2018	Ein	5,800	Nein	11,01	13,00	3,204	5186,5	3,204	5186,5	Eingang	0,150	0,0090	0,106	0,00	51,00	1	5,922	3,435	9,433	32,40	2,944	0,0018	0,0049	0,183	02.07.2018
11,66796611	48,42581566	KROHBERG	18/07/02-13:41:49K	Barley - Winter	42	1,704	5,000	1,000	494,58	02.07.2018	Ein	5,800	Nein	10,07	13,20	2,831	4581,6	2,831	4581,6	Eingang	0,151	0,0090	0,110	0,00	57,00	1	6,134	3,558	9,106	32,40	3,217	0,0020	0,0045	0,189	02.07.2018
11,66796753	48,42583017	KROHBERG	18/07/02-13:41:49K	Barley - Winter	43	1,660	3,500	1,000	494,56	02.07.2018	Ein	5,800	Nein	9,660	13,20	2,787	4510,8	2,787	4510,8	Eingang	0,150	0,010	0,096	0,00	52,00	1	5,976	3,466	10,39	36,00	3,727	0,0023	0,0043	0,166	02.07.2018
11,66797075	48,42584494	KROHBERG	18/07/02-13:41:49K	Barley - Winter	44	1,660	8,900	1,000	494,58	02.07.2018	Ein	5,800	Nein	8,309	12,50	2,397	3880,2	2,397	3880,2	Eingang	0,150	0,0090	0,107	0,00	59,00	1	5,976	3,466	9,348	32,40	3,899	0,0024	0,0037	0,184	02.07.2018
11,66797852	48,42586094	KROHBERG	18/07/02-13:41:49K	Barley - Winter	45	1,922	18,90	1,000	494,59	02.07.2018	Ein	5,800	Nein	7,035	11,90	1,753	2837,4	1,753	2837,4	Eingang	0,150	0,010	0,111	0,00	70,00	1	6,919	4,013	8,971	36,00	5,117	0,0032	0,0032	0,192	02.07.2018
11,66799274	48,42587726	KROHBERG	18/07/02-13:41:49K	Barley - Winter	46	2,119	31,20	1,000	494,55	02.07.2018	Ein	5,800	Nein	6,094	12,20	1,377	2229,4	1,377	2229,4	Eingang	0,150	0,012	0,102	0,00	60,00	1	7,628	4,424	9,764	43,20	7,088	0,0044	0,0027	0,177	02.07.2018
11,66848737	48,42584772	KROHBERG	18/07/02-13:41:49K	Barley - Winter	47	1,362	178,40	1,000	492,51	02.07.2018	Ein	5,800	Nein	6,643	10,10	2,336	3780,6	2,336	3780,6	Eingang	0,150	0,0050	0,158	0,00	39,00	2	4,903	2,844	6,329	18,00	2,710	0,0017	0,0030	0,272	02.07.2018
11,66848908	48,42583617	KROHBERG	18/07/02-13:41:49K	Barley - Winter	48	1,383	173,70	1,000	492,63	02.07.2018	Ein	5,800	Nein	8,304	10,50	2,875	4654,0	2,875	4654,0	Eingang	0,150	0,0070	0,115	0,00	48,00	2	4,979	2,888	8,727	25,20	3,035	0,0019	0,0037	0,198	02.07.2018
11,66848918	48,42582361	KROHBERG	18/07/02-13:41:49K	Barley - Winter	49	1,412	180,70	1,000	492,67	02.07.2018	Ein	5,800	Nein	11,61	11,90	3,937	6372,7	3,937	6372,7	Eingang	0,150	0,0070	0,117	0,00	45,00	2	5,083	2,948	8,547	25,20	2,171	0,0013	0,0052	0,202	02.07.2018
11,66848863	48,42581008	KROHBERG	18/07/02-13:41:49K	Barley - Winter	50	1,554	181,70	1,000	492,66	02.07.2018	Ein	5,800	Nein	12,49	12,40	3,849	6229,9	3,849	6229,9	Eingang	0,150	0,0080	0,113	0,00	50,00	2	5,594	3,245	8,876	28,80	2,306	0,0014	0,0056	0,194	02.07.2018
11,66848880	48,42579681	KROHBERG	18/07/02-13:41:49K	Barley - Winter	51	1,563	179,20	1,000	492,67	02.07.2018	Ein	5,800	Nein	14,62	12,70	4,481	7252,3	4,481	7252,3	Eingang	0,150	0,0080	0,113	0,00	51,00	2	5,627	3,264	8,825	28,80	1,969	0,0012	0,0066	0,195	02.07.2018
11,66848708	48,42578319	KROHBERG	18/07/02-13:41:49K	Barley - Winter	52	1,644	185,60	1,000	492,69	02.07.2018	Ein	5,800	Nein	14,35	12,60	4,180	6765,1	4,180	6765,1	Eingang	0,150	0,0080	0,119	0,00	51,00	2	5,918	3,433	8,390	28,80	2,007	0,0012	0,0065	0,206	02.07.2018
11,66848362	48,42576952	KROHBERG	18/07/02-13:41:49K	Barley - Winter	53	1,498	190,10	1,000	492,69	02.07.2018	Ein	5,800	Nein	14,55	14,00	4,650	7526,5	4,650	7526,5	Eingang	0,150	0,0080	0,109	0,00	50,00	2	5,393	3,128	9,208	28,80	1,980	0,0012	0,0065	0,187	02.07.2018
11,66848086	48,42575591	KROHBERG	18/07/02-13:41:49K	Barley - Winter	54	1,607	187,30	1,000	492,66	02.07.2018	Ein	5,800	Nein	14,07	13,70	4,194	6788,2	4,194	6788,2	Eingang	0,151	0,0090	0,104	0,00	55,00	2	5,785	3,355	9,656	32,40	2,302	0,0014	0,0063	0,179	02.07.2018
11,66847883	48,42574230	KROHBERG	18/07/02-13:41:49K	Barley - Winter	55	1,545	185,40	1,000	492,64	02.07.2018	Ein	5,800	Nein	14,27	13,90	4,424	7160,7	4,424	7160,7	Eingang	0,150	0,0090	0,100	0,00	51,00	2	5,562	3,226	10,04	32,40	2,270	0,0014	0,0064	0,172	02.07.2018
11,66847661	48,42572869	KROHBERG	18/07/02-13:41:49K	Barley - Winter	56	1,509	186,30	1,000	492,62	02.07.2018	Ein	5,800	Nein	14,65	13,90	4,650	7525,8	4,650	7525,8	Eingang	0,150	0,0090	0,097	0,00	51,00	2	5,432	3,151	10,28	32,40	2,212	0,0014	0,0066	0,168	02.07.2018
11,66847433	48,42571506	KROHBERG	18/07/02-13:41:49K	Barley - Winter	57	1,552	186,30	1,000	492,62	02.07.2018	Ein	5,800	Nein	16,05	13,00	4,953	8016,2	4,953	8016,2	Eingang	0,150	0,0090	0,100	0,00	51,00	2	5,587	3,241	9,998	32,40	2,019	0,0012	0,0072	0,172	02.07.2018
11,66847172	48,42570142	KROHBERG	18/07/02-13:41:49K	Barley - Winter	58	1,612	187,40	1,000	492,61	02.07.2018	Ein	5,800	Nein	15,50	13,40	4,604	7451,5	4,604	7451,5	Eingang	0,150	0,0090	0,104	0,00	51,00	2	5,803	3,366	9,626	32,40	2,091	0,0013	0,0070	0,179	02.07.2018
11,66846934	48,42568787	KROHBERG	18/07/02-13:41:49K	Barley - Winter	59	1,552	186,50	1,000	492,59	02.07.2018	Ein	5,800	Nein	16,00	13,70	4,937	7990,1	4,937	7990,1	Eingang	0,150	0,0080	0,113	0,00	52,00	2	5,587	3,241	8,887	28,80	1,800	0,0011	0,0072	0,194	02.07.2018
11,66846748	48,42567392	KROHBERG	18/07/02-13:41:49K	Barley - Winter	60	1,502	184,80	1,000	492,63	02.07.2018	Ein	5,800	Nein	16,86	13,10	5,377	8702,1	5,377	8702,1	Eingang	0,150	0,0080	0,109	0,00	52,00	2	5,407	3,136	9,183	28,80	1,708	0,0011	0,0076	0,188	02.07.2018
11,66846543	48,42565977	KROHBERG	18/07/02-13:41:49K	Barley - Winter	61	1,594	185,60	1,000	492,67	02.07.2018	Ein	5,800	Nein	17,60	13,00	5,289	8560,8	5,289	8560,8	Eingang	0,150	0,0080	0,116	0,00	54,00	2	5,738	3,328	8,653	28,80	1,636	0,0010	0,0079	0,199	02.07.2018
11,66846301	48,42564540	KROHBERG	18/07/02-13:41:49K	Barley - Winter	62	1,621	186,50	1,000	492,66	02.07.2018	Ein	5,800	Nein	19,82	13,00	5,857	9479,9	5,857	9479,9	Eingang	0,150	0,0090	0,104	0,00	51,00	2	5,836	3,385	9,573	32,40	1,634	0,0010	0,0089	0,180	02.07.2018
11,66846096	48,42563093	KROHBERG	18/07/02-13:41:49K	Barley - Winter	63	1,667	185,20	1,000	492,57	02.07.2018	Ein	5,800	Nein	18,47	12,70	5,306	8588,5	5,306	8588,5	Eingang	0,150	0,0090	0,107	0,00	54,00	2	6,001	3,481	9,308	32,40	1,754	0,0011	0,0083	0,185	02.07.2018
11,66845879	48,42561598	KROHBERG	18/07/02-13:41:49K	Barley - Winter	64	1,702	185,60	1,000	492,49	02.07.2018	Ein	5,800	Nein	18,84	12,80	5,301	8579,2	5,301	8579,2	Eingang	0,150	0,0090	0,110	0,00	51,00	2	6,127	3,554	9,117	32,40	1,720	0,0011	0,0085	0,189	02.07.2018
11,66845651	48,42560106	KROHBERG	18/07/02-13:41:49K	Barley - Winter	65	1,648	185,80	1,000	492,47	02.07.2018	Ein	5,800	Nein	18,94	13,00	5,503	8906,9	5,503	8906,9	Eingang	0,150	0,0090	0,106	0,00	52,00	2	5,933	3,441	9,416	32,40	1,711	0,0011	0,0085	0,183	02.07.2018
11,66845433	48,42558639	KROHBERG	18/07/02-13:41:49K	Barley - Winter	66	1,673	185,60	1,000	492,47	02.07.2018	Ein	5,800	Nein	19,16	13,00	5,484	8876,6	5,484	8876,6	Eingang	0,150	0,0090	0,108	0,00	52,00	2	6,023	3,493	9,275	32,40	1,691	0,0010	0,0086	0,186	02.07.2018
11,66845179	48,42557172	KROHBERG	18/07/02-13:41:49K	Barley - Winter	67	1,667	186,70	1,000	492,49	02.07.2018	Ein	5,800	Nein	19,38	13,00	5,568	9011,8	5,568	9011,8	Eingang	0,150	0,0090	0,107	0,00	51,00	2	6,001	3,481	9,308	32,40	1,672	0,0010	0,0087	0,185	02.07.2018
11,66844917	48,42555714	KROHBERG	18/07/02-13:41:49K	Barley - Winter	68	1,577	186,80	1,000	492,49	02.07.2018	Ein	5,800	Nein	20,40	13,00	6,194	10025	6,194	10025	Eingang	0,150	0,0090	0,102	0,00	52,00	2	5,677	3,293	9,840	32,40	1,589	0,00098	0,0092	0,175	02.07.2018
11,66844706	48,42554253	KROHBERG	18/07/02-13:41:49K	Barley - Winter	69	1,673	185,30	1,000	492,47	02.07.2018	Ein	5,800	Nein	20,54	12,90	5,879	9515,7	5,879	9515,7	Eingang	0,150	0,0090	0,108	0,00	52,00	2	6,023	3,493	9,275	32,40	1,578	0,00097	0,0092	0,186	02.07.2018
11,66844514	48,42552776	KROHBERG	18/07/02-13:41:49K	Barley - Winter	70	1,665	184,90	1,000	492,46	02.07.2018	Ein	5,800	Nein	19,41	12,80	5,583	9036,1	5,583	9036,1	Eingang	0,150	0,0090	0,107	0,00	54,00	2	5,994	3,477	9,320	32,40	1,669	0,0010	0,0087	0,185	02.07.2018
11,66844277	48,42551303	KROHBERG	18/07/02-13:41:49K	Barley - Winter	71	1,670	186,30	1,000	492,47	02.07.2018	Ein	5,800	Nein	19,95	13,00	5,722	9260,6	5,722	9260,6	Eingang	0,150	0,0090	0,108	0,00	54,00	2	6,012	3,487	9,292	32,40	1,624	0,0010	0,0090	0,186	02.07.2018
11,66843999	48,42549827	KROHBERG	18/07/02-13:41:49K	Barley - Winter	72	1,720	187,20	1,000	492,47	02.07.2018	Ein	5,800	Nein	19,92	13,00	5,547	8977,2	5,547	8977,2	Eingang	0,150	0,0090	0,111	0,00	54,00	2	6,192	3,591	9,022	32,40	1,627	0,0010	0,0090	0,191	02.07.2018
11,66843720	48,42548375	KROHBERG	18/07/02-13:41:49K	Barley - Winter	73	1,663	187,30	1,000	492,45	02.07.2018	Ein	5,800	Nein	20,06	12,70	5,777	9350,0	5,777	9350,0	Eingang	0,150	0,0090	0,107	0,00	55,00	2	5,987	3,472	9,331	32,40	1,615	0,00100	0,0090	0,185	02.07.2018
11,66843468	48,42546907	KROHBERG	18/07/02-13:41:49K	Barley - Winter	74	1,607	186,40	1,000	492,44	02.07.2018	Ein	5,800	Nein	20,68	12,80	6,163	9975,1	6,163	9975,1	Eingang	0,150	0,0090	0,104	0,00	51,00	2	5,785	3,355	9,656	32,40	1,567	0,00097	0,0093	0,179	02.07.2018
11,66843301	48,42545423	KROHBERG	18/07/02-13:41:49K	Barley - Winter	75	1,673	184,00	1,000	492,41	02.07.2018	Ein	5,800	Nein	20,84	12,80	5,965	9655,2	5,965	9655,2	Eingang	0,150	0,0090	0,108	0,00	56,00	2	6,023	3,493	9,275	32,40	1,555	0,00096	0,0094	0,186	02.07.2018
11,66843139	48,42543953	KROHBERG	18/07/02-13:41:49K	Barley - Winter	76	1,667	184,20	1,000	492,37	02.07.2018	Ein	5,800	Nein	21,06	12,80	6,051	9793,4	6,051	9793,4	Eingang	0,150	0,0090	0,107	0,00	54,00	2	6,001	3,481	9,308	32,40	1,538	0,00095	0,0095	0,185	02.07.2018
11,66842960	48,42542458	KROHBERG	18/07/02-13:41:49K	Barley - Winter	77	1,725	184,60	1,000	492,34	02.07.2018	Ein	5,800	Nein	20,67	13,10	5,738	9286,3	5,738	9286,3	Eingang	0,150	0,0090	0,111	0,00	55,00	2	6,210	3,602	8,996	32,40	1,568	0,00097	0,0093	0,192	02.07.2018
11,66842760	48,42540962	KROHBERG	18/07/02-13:41:49K	Barley - Winter	78	1,663	185,10	1,000	492,31	02.07.2018	Ein	5,800	Nein	22,65	13,00	6,522	10556	6,522	10556	Eingang	0,150	0,0090	0,107	0,00	55,00	2	5,987	3,472	9,331	32,40	1,431	0,00088	0,010	0,185	02.07.2018
