Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11.71287845	48.43738414	FELDHOF	18/07/28-16:01:41	WEIZEN	1146	0.603	127.9	1	495.92	2018-07-28	Ein	5.8	Nein	6.24	19.1	4.956	6417.2	4.635	6001.8	Eingang	0.0004	0.006	0.058	0	37	94	2.171	1.259	17.16	21.6	3.462	0.0027	0.0022	0.101	2018-07-28
11.71288736	48.43738058	FELDHOF	18/07/28-16:01:41	WEIZEN	1147	0.69	118.4	1	495.86	2018-07-28	Ein	5.8	Nein	9.285	19.7	6.445	8345.1	5.983	7747	Eingang	0.00056	0.006	0.067	0	39	94	2.484	1.441	14.99	21.6	2.326	0.0018	0.0033	0.115	2018-07-28
11.71289893	48.43737805	FELDHOF	18/07/28-16:01:41	WEIZEN	1148	0.98	104.9	1	495.77	2018-07-28	Ein	5.8	Nein	11.85	19.6	5.79	7496.3	5.381	6967.7	Eingang	0.0004	0.006	0.095	0	40	94	3.528	2.046	10.56	21.6	1.823	0.0014	0.0043	0.163	2018-07-28
11.71291247	48.43737635	FELDHOF	18/07/28-16:01:41	WEIZEN	1149	1.102	99.6	1	495.67	2018-07-28	Ein	5.8	Nein	13.77	19.5	5.982	7746.1	5.567	7208.8	Eingang	0.00025	0.006	0.107	0	39	94	3.967	2.301	9.387	21.6	1.569	0.0012	0.005	0.184	2018-07-28
11.71292869	48.43737479	FELDHOF	18/07/28-16:01:41	WEIZEN	1150	1.308	98	1	495.57	2018-07-28	Ein	5.8	Nein	15.39	21.1	5.634	7295	5.139	6654.1	Eingang	-0.00031	0.006	0.126	0	43	94	4.709	2.731	7.909	21.6	1.404	0.0011	0.0055	0.218	2018-07-28
11.71294629	48.43737409	FELDHOF	18/07/28-16:01:41	WEIZEN	1151	1.306	92.6	1	495.47	2018-07-28	Ein	5.8	Nein	15.51	21.3	5.689	7366.7	5.176	6702.4	Eingang	0.00003011	0.006	0.126	0	45	94	4.702	2.727	7.921	21.6	1.392	0.0011	0.0056	0.218	2018-07-28
11.71296502	48.43737457	FELDHOF	18/07/28-16:01:41	WEIZEN	1152	1.49	87	1	495.37	2018-07-28	Ein	5.8	Nein	18	20.7	5.785	7490.7	5.304	6867.2	Eingang	0.00062	0.007	0.123	0	51	94	5.364	3.111	8.1	25.2	1.4	0.0011	0.0065	0.213	2018-07-28
11.71298552	48.43737512	FELDHOF	18/07/28-16:01:41	WEIZEN	1153	1.538	87.7	1	495.27	2018-07-28	Ein	5.8	Nein	20.32	20.1	6.328	8193.5	5.845	7568.3	Eingang	-0.00054	0.008	0.112	0	49	94	5.537	3.211	8.968	28.8	1.417	0.0011	0.0073	0.192	2018-07-28
11.71300602	48.43737533	FELDHOF	18/07/28-16:01:41	WEIZEN	1154	1.523	89.4	1	495.15	2018-07-28	Ein	5.8	Nein	21.61	18.8	6.796	8800	6.38	8260.8	Eingang	0.00043	0.008	0.11	0	50	94	5.483	3.18	9.057	28.8	1.333	0.001	0.0078	0.19	2018-07-28
11.71302652	48.43737621	FELDHOF	18/07/28-16:01:41	WEIZEN	1155	1.525	85.9	1	495.04	2018-07-28	Ein	5.8	Nein	23.78	18.8	7.468	9669.8	7.011	9077.3	Eingang	0.00022	0.008	0.111	0	49	94	5.49	3.184	9.045	28.8	1.211	0.00094	0.0086	0.191	2018-07-28
11.71304791	48.43737776	FELDHOF	18/07/28-16:01:41	WEIZEN	1156	1.591	83.4	1	494.95	2018-07-28	Ein	5.8	Nein	24.91	19.2	7.498	9709	7.004	9069.3	Eingang	0.00031	0.008	0.115	0	50	94	5.728	3.322	8.669	28.8	1.156	0.00089	0.009	0.199	2018-07-28
11.71306988	48.43737855	FELDHOF	18/07/28-16:01:41	WEIZEN	1157	1.6	87.4	1	494.85	2018-07-28	Ein	5.8	Nein	29.9	18.3	8.951	11590	8.454	10946	Eingang	0.00057	0.008	0.116	0	50	94	5.76	3.341	8.621	28.8	0.963	0.00074	0.011	0.2	2018-07-28
11.71309196	48.43737884	FELDHOF	18/07/28-16:01:41	WEIZEN	1158	1.622	89	1	494.7	2018-07-28	Ein	5.8	Nein	31.63	17.7	9.341	12094	8.887	11507	Eingang	-0.0001	0.008	0.118	0	51	94	5.839	3.387	8.504	28.8	0.91	0.0007	0.011	0.203	2018-07-28
11.71311418	48.43737981	FELDHOF	18/07/28-16:01:41	WEIZEN	1159	1.608	85.8	1	494.57	2018-07-28	Ein	5.8	Nein	33.31	17	9.922	12847	9.52	12327	Eingang	-0.00031	0.009	0.104	0	55	94	5.789	3.358	9.65	32.4	0.973	0.00075	0.012	0.179	2018-07-28
11.71313602	48.43738118	FELDHOF	18/07/28-16:01:41	WEIZEN	1160	1.647	84.4	1	494.48	2018-07-28	Ein	5.8	Nein	29.35	16.9	8.534	11050	8.198	10615	Eingang	0.000002848	0.009	0.106	0	56	94	5.929	3.439	9.422	32.4	1.104	0.00085	0.011	0.183	2018-07-28
11.71315767	48.43738311	FELDHOF	18/07/28-16:01:41	WEIZEN	1161	1.61	82.1	1	494.37	2018-07-28	Ein	5.8	Nein	27.97	17.3	8.321	10774	7.956	10301	Eingang	0.00018	0.009	0.104	0	55	94	5.796	3.362	9.638	32.4	1.158	0.00089	0.01	0.179	2018-07-28
11.7131791	48.43738471	FELDHOF	18/07/28-16:01:41	WEIZEN	1162	1.548	83.8	1	494.25	2018-07-28	Ein	5.8	Nein	27.16	17.6	8.402	10880	8.004	10364	Eingang	0.00015	0.009	0.1	0	57	94	5.573	3.232	10.02	32.4	1.193	0.00092	0.0098	0.172	2018-07-28
11.71320045	48.43738581	FELDHOF	18/07/28-16:01:41	WEIZEN	1163	1.608	85.8	1	494.14	2018-07-28	Ein	5.8	Nein	26.98	17.4	8.036	10405	7.674	9936.1	Eingang	0.00027	0.01	0.093	0	60	94	5.789	3.358	10.72	36	1.334	0.001	0.0097	0.161	2018-07-28
11.71322032	48.43738696	FELDHOF	18/07/28-16:01:41	WEIZEN	1164	1.475	84.9	1	494.05	2018-07-28	Ein	5.8	Nein	22.2	17.2	7.207	9331.3	6.898	8932.1	Eingang	0.00045	0.01	0.086	0	52	94	5.31	3.08	11.69	36	1.622	0.0013	0.008	0.147	2018-07-28
11.71323909	48.4373882	FELDHOF	18/07/28-16:01:41	WEIZEN	1165	1.405	84.2	1	493.98	2018-07-28	Ein	5.8	Nein	13.9	17.4	4.737	6133.9	4.524	5857.4	Eingang	0.00007549	0.009	0.091	0	56	94	5.058	2.934	11.04	32.4	2.331	0.0018	0.005	0.156	2018-07-28
11.71325812	48.43738984	FELDHOF	18/07/28-16:01:41	WEIZEN	1166	1.457	82.3	1	493.9	2018-07-28	Ein	5.8	Nein	10.31	17.6	3.39	4389.5	3.229	4181.5	Eingang	-0.00042	0.01	0.085	0	59	94	5.245	3.042	11.83	36	3.491	0.0027	0.0037	0.146	2018-07-28
11.71327722	48.43739156	FELDHOF	18/07/28-16:01:41	WEIZEN	1167	1.356	82.2	1	493.8	2018-07-28	Ein	5.8	Nein	8.113	17.8	2.865	3710.3	2.723	3525.8	Eingang	-0.00042	0.01	0.079	0	55	94	4.882	2.831	12.71	36	4.437	0.0034	0.0029	0.136	2018-07-28
11.71329424	48.43739312	FELDHOF	18/07/28-16:01:41	WEIZEN	1168	1.199	82.1	1	493.73	2018-07-28	Ein	5.8	Nein	7.707	17.8	3.079	3986.3	2.926	3788.1	Eingang	0.00018	0.009	0.077	0	59	94	4.316	2.504	12.94	32.4	4.204	0.0032	0.0028	0.133	2018-07-28
11.71330975	48.43739574	FELDHOF	18/07/28-16:01:41	WEIZEN	1169	1.328	74.3	1	493.68	2018-07-28	Ein	5.8	Nein	8.558	17.2	3.086	3996.4	2.954	3825.4	Eingang	-0.00008659	0.01	0.077	0	63	94	4.781	2.773	12.98	36	4.206	0.0032	0.0031	0.133	2018-07-28
11.71332663	48.43740096	FELDHOF	18/07/28-16:01:41	WEIZEN	1170	1.493	63.3	1	493.64	2018-07-28	Ein	5.8	Nein	5.768	17.2	1.85	2395.8	1.771	2293.4	Eingang	0.00067	0.011	0.079	0	61	94	5.375	3.117	12.7	39.6	6.865	0.0053	0.0021	0.136	2018-07-28
11.71339949	48.43744688	FELDHOF	18/07/28-16:01:41	WEIZEN	1171	0.865	283.1	1	493.49	2018-07-28	Ein	5.8	Nein	7.626	17.6	4.222	5466.8	4.022	5207.7	Eingang	-0.00004113	0.009	0.056	0	51	95	3.114	1.806	17.94	32.4	4.249	0.0033	0.0027	0.096	2018-07-28
11.71338863	48.43744871	FELDHOF	18/07/28-16:01:41	WEIZEN	1172	1.514	284.6	1.8	493.59	2018-07-28	Ein	5.8	Nein	7.626	17.6	4.342	5622.1	4.136	5355.6	Eingang	-0.00023	0.009	0.098	0	51	95	3.028	1.756	10.25	18	2.36	0.0018	0.0027	0.168	2018-07-28
11.7133786	48.43744961	FELDHOF	18/07/28-16:01:41	WEIZEN	1173	0.204	274.9	0.3	493.69	2018-07-28	Ein	5.8	Nein	13.26	17.8	9.34	12094	8.876	11493	Eingang	0.00039	0.008	0.015	0	49	95	2.448	1.42	67.61	96	7.239	0.0056	0.0048	0.026	2018-07-28
11.7133695	48.43744961	FELDHOF	18/07/28-16:01:41	WEIZEN	1174	0.874	267.6	1.2	493.76	2018-07-28	Ein	5.8	Nein	13.26	17.8	8.721	11291	8.287	10730	Eingang	-0.00056	0.008	0.063	0	49	95	2.622	1.521	15.78	24	1.81	0.0014	0.0048	0.109	2018-07-28
11.71335834	48.43744991	FELDHOF	18/07/28-16:01:41	WEIZEN	1175	0.603	273.9	0.7	493.82	2018-07-28	Ein	5.8	Nein	17.27	18.4	9.601	12432	9.057	11728	Eingang	-0.00036	0.008	0.044	0	51	95	3.101	1.799	22.87	41.14	2.382	0.0018	0.0062	0.075	2018-07-28
11.71334269	48.43745098	FELDHOF	18/07/28-16:01:41	WEIZEN	1176	0.915	276.3	1	493.87	2018-07-28	Ein	5.8	Nein	20.1	17.8	10.52	13619	9.996	12942	Eingang	-0.00032	0.008	0.066	0	51	95	3.294	1.911	15.07	28.8	1.433	0.0011	0.0072	0.114	2018-07-28
11.71332479	48.43745035	FELDHOF	18/07/28-16:01:41	WEIZEN	1177	1.319	265.1	1	493.93	2018-07-28	Ein	5.8	Nein	22.99	17.5	8.347	10808	7.961	10308	Eingang	-0.00016	0.008	0.096	0	52	95	4.748	2.754	10.46	28.8	1.253	0.00097	0.0083	0.165	2018-07-28
11.71330773	48.43744968	FELDHOF	18/07/28-16:01:41	WEIZEN	1178	1.295	266.9	1	494.01	2018-07-28	Ein	5.8	Nein	26.81	17.3	9.917	12840	9.481	12276	Eingang	0.00008595	0.009	0.083	0	55	95	4.662	2.704	11.98	32.4	1.208	0.00093	0.0096	0.144	2018-07-28
11.71329096	48.43744985	FELDHOF	18/07/28-16:01:41	WEIZEN	1179	1.285	271.6	1	494.08	2018-07-28	Ein	5.8	Nein	25.1	17.4	9.356	12114	8.934	11568	Eingang	-0.00008844	0.009	0.083	0	56	95	4.626	2.683	12.08	32.4	1.291	0.001	0.009	0.143	2018-07-28
11.7132726	48.43744963	FELDHOF	18/07/28-16:01:41	WEIZEN	1180	1.352	268.5	1	494.14	2018-07-28	Ein	5.8	Nein	30.52	17	10.81	13998	10.37	13431	Eingang	-0.0000789	0.01	0.078	0	68	95	4.867	2.823	12.75	36	1.18	0.00091	0.011	0.135	2018-07-28
11.71325316	48.43744899	FELDHOF	18/07/28-16:01:41	WEIZEN	1181	1.531	267	1	494.21	2018-07-28	Ein	5.8	Nein	31.18	17	9.753	12628	9.358	12117	Eingang	0.00064	0.011	0.081	0	68	95	5.512	3.197	12.39	39.6	1.27	0.00098	0.011	0.139	2018-07-28
11.71323295	48.43744729	FELDHOF	18/07/28-16:01:41	WEIZEN	1182	1.629	262.1	1	494.29	2018-07-28	Ein	5.8	Nein	31.48	16.9	9.256	11985	8.892	11514	Eingang	0.00024	0.012	0.079	0	68	95	5.864	3.401	12.7	43.2	1.372	0.0011	0.011	0.136	2018-07-28
11.71321152	48.43744555	FELDHOF	18/07/28-16:01:41	WEIZEN	1183	1.639	263.1	1	494.4	2018-07-28	Ein	5.8	Nein	27.36	16.8	7.994	10351	7.689	9955.9	Eingang	0.00095	0.012	0.079	0	72	95	5.9	3.422	12.62	43.2	1.579	0.0012	0.0098	0.137	2018-07-28
11.71319122	48.43744387	FELDHOF	18/07/28-16:01:41	WEIZEN	1184	1.677	262.8	1	494.52	2018-07-28	Ein	5.8	Nein	30.12	16.8	8.603	11139	8.275	10715	Eingang	0.00045	0.013	0.075	0	70	95	6.037	3.502	13.37	46.8	1.554	0.0012	0.011	0.129	2018-07-28
11.7131714	48.43744267	FELDHOF	18/07/28-16:01:41	WEIZEN	1185	1.614	265.1	1	494.66	2018-07-28	Ein	5.8	Nein	31.51	16.8	9.35	12106	8.993	11644	Eingang	0.00042	0.012	0.078	0	76	95	5.81	3.37	12.82	43.2	1.371	0.0011	0.011	0.135	2018-07-28
11.71315081	48.43744137	FELDHOF	18/07/28-16:01:41	WEIZEN	1186	1.613	264.5	1	494.8	2018-07-28	Ein	5.8	Nein	46.1	16.8	13.69	17723	13.17	17047	Eingang	0.00003872	0.014	0.067	0	73	95	5.807	3.368	14.96	50.4	1.093	0.00084	0.017	0.115	2018-07-28
11.71312874	48.43744008	FELDHOF	18/07/28-16:01:41	WEIZEN	1187	1.745	265.1	1	494.95	2018-07-28	Ein	5.8	Nein	32.36	16.8	8.881	11499	8.542	11060	Eingang	0.00042	0.014	0.072	0	76	95	6.282	3.644	13.83	50.4	1.558	0.0012	0.012	0.125	2018-07-28
11.7131062	48.43743799	FELDHOF	18/07/28-16:01:41	WEIZEN	1188	1.767	261.6	1	495.12	2018-07-28	Ein	5.8	Nein	26.01	16.8	7.048	9126.4	6.78	8778.3	Eingang	0.00034	0.015	0.068	0	76	95	6.361	3.689	14.64	54	2.077	0.0016	0.0094	0.118	2018-07-28
11.7130837	48.43743655	FELDHOF	18/07/28-16:01:41	WEIZEN	1189	1.792	264.9	1	495.27	2018-07-28	Ein	5.8	Nein	14.7	16.7	3.928	5085.6	3.782	4897.5	Eingang	-0.0000662	0.015	0.069	0	76	95	6.451	3.742	14.43	54	3.674	0.0028	0.0053	0.119	2018-07-28
11.71305956	48.43743502	FELDHOF	18/07/28-16:01:41	WEIZEN	1190	1.798	264.5	1	495.37	2018-07-28	Ein	5.8	Nein	14.2	16.9	3.783	4898.3	3.634	4705.8	Eingang	0.00052	0.014	0.074	0	74	95	6.473	3.754	13.42	50.4	3.549	0.0027	0.0051	0.128	2018-07-28
11.71303645	48.43743296	FELDHOF	18/07/28-16:01:41	WEIZEN	1191	1.785	262.1	1	495.48	2018-07-28	Ein	5.8	Nein	19.75	17.2	5.299	6861.2	5.072	6567.7	Eingang	0.00073	0.014	0.074	0	73	95	6.426	3.727	13.52	50.4	2.552	0.002	0.0071	0.128	2018-07-28
11.71301402	48.43743199	FELDHOF	18/07/28-16:01:41	WEIZEN	1192	1.771	266.8	1	495.6	2018-07-28	Ein	5.8	Nein	19.02	16.8	5.145	6661.5	4.948	6407.3	Eingang	0.00064	0.014	0.073	0	76	95	6.376	3.698	13.63	50.4	2.649	0.002	0.0068	0.127	2018-07-28
11.71299069	48.4374302	FELDHOF	18/07/28-16:01:41	WEIZEN	1193	1.798	262.9	1	495.73	2018-07-28	Ein	5.8	Nein	15.57	16.8	4.146	5368.4	3.988	5163.6	Eingang	0.00045	0.014	0.074	0	74	95	6.473	3.754	13.42	50.4	3.238	0.0025	0.0056	0.128	2018-07-28
11.71296658	48.43742786	FELDHOF	18/07/28-16:01:41	WEIZEN	1194	1.816	261.5	1	495.85	2018-07-28	Ein	5.8	Nein	17.11	16.8	4.511	5841.4	4.339	5618.5	Eingang	-0.00016	0.014	0.075	0	73	95	6.538	3.792	13.29	50.4	2.946	0.0023	0.0062	0.13	2018-07-28
11.71294283	48.43742584	FELDHOF	18/07/28-16:01:41	WEIZEN	1195	1.771	262.8	1	495.94	2018-07-28	Ein	5.8	Nein	18.28	17.2	4.942	6399.5	4.731	6125.8	Eingang	0.0004	0.014	0.073	0	72	95	6.376	3.698	13.63	50.4	2.758	0.0021	0.0066	0.127	2018-07-28
11.71291951	48.43742358	FELDHOF	18/07/28-16:01:41	WEIZEN	1196	1.809	261.5	1	496.02	2018-07-28	Ein	5.8	Nein	14.23	16.9	3.768	4879.3	3.62	4687.5	Eingang	-0.0001	0.013	0.081	0	71	95	6.512	3.777	12.39	46.8	3.288	0.0025	0.0051	0.139	2018-07-28
11.71289665	48.43742286	FELDHOF	18/07/28-16:01:41	WEIZEN	1197	1.745	268	1	496.16	2018-07-28	Ein	5.8	Nein	7.747	16.6	2.126	2753.2	2.05	2654.5	Eingang	-0.00004483	0.013	0.078	0	72	95	6.282	3.644	12.84	46.8	6.041	0.0047	0.0028	0.134	2018-07-28
11.71287441	48.43742457	FELDHOF	18/07/28-16:01:41	WEIZEN	1198	1.806	277.8	1	496.32	2018-07-28	Ein	5.8	Nein	5.4	17	1.432	1854.3	1.374	1779.3	Eingang	0.00068	0.013	0.081	0	71	95	6.502	3.771	12.41	46.8	8.666	0.0067	0.0019	0.139	2018-07-28
11.7128579	48.43742714	FELDHOF	18/07/28-16:01:41	WEIZEN	1199	1.343	284.1	1	496.39	2018-07-28	Ein	5.8	Nein	4.417	17.3	1.575	2039.4	1.506	1949.8	Eingang	-0.00015	0.013	0.06	0	63	95	4.835	2.804	16.69	46.8	10.6	0.0082	0.0016	0.103	2018-07-28
11.71292018	48.43741159	FELDHOF	18/07/28-16:01:41	WEIZEN	1200	1.354	345.4	1	496.06	2018-07-28	Ein	5.8	Nein	22.55	17.5	7.976	10328	7.608	9850.3	Eingang	-0.0000217	0.009	0.087	0	55	97	4.874	2.827	11.46	32.4	1.437	0.0011	0.0081	0.15	2018-07-28
11.71291751	48.43742061	FELDHOF	18/07/28-16:01:41	WEIZEN	1201	1.033	349.7	1	496.12	2018-07-28	Ein	5.8	Nein	27.66	17.3	12.82	16605	12.26	15875	Eingang	-0.00012	0.007	0.086	0	39	97	3.719	2.157	11.68	25.2	0.911	0.0007	0.0099	0.148	2018-07-28
11.7129174	48.43743191	FELDHOF	18/07/28-16:01:41	WEIZEN	1202	1.56	1.4	1	496.2	2018-07-28	Ein	5.8	Nein	26.86	17.4	8.245	10676	7.873	10194	Eingang	0.0001	0.008	0.113	0	65	97	5.616	3.257	8.842	28.8	1.072	0.00083	0.0097	0.195	2018-07-28
11.71292045	48.43744666	FELDHOF	18/07/28-16:01:41	WEIZEN	1203	1.586	8.7	1	496.25	2018-07-28	Ein	5.8	Nein	31.92	17.3	9.639	12481	9.215	11932	Eingang	0.00025	0.009	0.102	0	50	97	5.71	3.312	9.784	32.4	1.015	0.00078	0.011	0.176	2018-07-28
11.71292298	48.43746055	FELDHOF	18/07/28-16:01:41	WEIZEN	1204	1.644	6.6	1	496.29	2018-07-28	Ein	5.8	Nein	29.73	17	8.662	11215	8.311	10762	Eingang	0.00001798	0.009	0.106	0	54	97	5.918	3.433	9.439	32.4	1.09	0.00084	0.011	0.183	2018-07-28
11.71292494	48.43747506	FELDHOF	18/07/28-16:01:41	WEIZEN	1205	1.661	4.9	1	496.34	2018-07-28	Ein	5.8	Nein	34.68	16.8	10	12949	9.619	12455	Eingang	0.00024	0.01	0.096	0	57	97	5.98	3.468	10.38	36	1.038	0.0008	0.012	0.166	2018-07-28
11.71292832	48.43749017	FELDHOF	18/07/28-16:01:41	WEIZEN	1206	1.722	8.9	1	496.38	2018-07-28	Ein	5.8	Nein	31.7	16.9	8.818	11417	8.471	10968	Eingang	0.00005115	0.011	0.091	0	62	97	6.199	3.596	11.01	39.6	1.249	0.00096	0.011	0.157	2018-07-28
11.7129311	48.43750533	FELDHOF	18/07/28-16:01:41	WEIZEN	1207	1.754	6.6	1	496.42	2018-07-28	Ein	5.8	Nein	35.03	16.8	9.565	12385	9.2	11912	Eingang	-0.00004716	0.011	0.092	0	72	97	6.314	3.662	10.81	39.6	1.13	0.00087	0.013	0.159	2018-07-28
11.71293323	48.43752024	FELDHOF	18/07/28-16:01:41	WEIZEN	1208	1.705	5.3	1	496.49	2018-07-28	Ein	5.8	Nein	35.22	16.8	9.893	12809	9.515	12321	Eingang	0.00034	0.013	0.076	0	70	97	6.138	3.56	13.15	46.8	1.329	0.001	0.013	0.131	2018-07-28
11.71293514	48.43753514	FELDHOF	18/07/28-16:01:41	WEIZEN	1209	1.712	4.8	1	496.56	2018-07-28	Ein	5.8	Nein	35.53	16.8	9.94	12871	9.561	12380	Eingang	-0.00013	0.012	0.083	0	67	97	6.163	3.575	12.09	43.2	1.216	0.00094	0.013	0.143	2018-07-28
11.71293685	48.43754993	FELDHOF	18/07/28-16:01:41	WEIZEN	1210	1.806	4.3	1	496.66	2018-07-28	Ein	5.8	Nein	37.45	16.8	9.932	12860	9.553	12369	Eingang	0.00011	0.012	0.087	0	74	97	6.502	3.771	11.46	43.2	1.153	0.00089	0.013	0.15	2018-07-28
11.71293898	48.4375647	FELDHOF	18/07/28-16:01:41	WEIZEN	1211	1.694	5.6	1	496.78	2018-07-28	Ein	5.8	Nein	35.44	16.8	10.02	12973	9.637	12478	Eingang	0.00007977	0.014	0.07	0	76	97	6.098	3.537	14.25	50.4	1.422	0.0011	0.013	0.121	2018-07-28
11.71294143	48.43757992	FELDHOF	18/07/28-16:01:41	WEIZEN	1212	1.79	6.1	1	496.88	2018-07-28	Ein	5.8	Nein	36.95	16.8	9.886	12800	9.509	12312	Eingang	-0.00011	0.014	0.074	0	76	97	6.444	3.738	13.48	50.4	1.364	0.0011	0.013	0.128	2018-07-28
11.7129435	48.43759495	FELDHOF	18/07/28-16:01:41	WEIZEN	1213	1.74	5.1	1	496.96	2018-07-28	Ein	5.8	Nein	35.22	16.9	9.695	12553	9.314	12060	Eingang	0.00029	0.015	0.067	0	73	97	6.264	3.633	14.86	54	1.533	0.0012	0.013	0.116	2018-07-28
11.71294537	48.43760956	FELDHOF	18/07/28-16:01:41	WEIZEN	1214	1.759	4.8	1	497.06	2018-07-28	Ein	5.8	Nein	35.63	16.8	9.7	12560	9.33	12081	Eingang	-0.00013	0.014	0.073	0	73	97	6.332	3.673	13.72	50.4	1.415	0.0011	0.013	0.126	2018-07-28
11.71294789	48.43762429	FELDHOF	18/07/28-16:01:41	WEIZEN	1215	1.75	6.7	1	497.16	2018-07-28	Ein	5.8	Nein	33.99	16.7	9.301	12043	8.957	11598	Eingang	0.00032	0.014	0.072	0	77	97	6.3	3.654	13.79	50.4	1.483	0.0011	0.012	0.125	2018-07-28
11.71295115	48.43763905	FELDHOF	18/07/28-16:01:41	WEIZEN	1216	1.747	8.6	1	497.27	2018-07-28	Ein	5.8	Nein	32.82	16.7	8.998	11651	8.665	11220	Eingang	0.00025	0.014	0.072	0	77	97	6.289	3.648	13.82	50.4	1.536	0.0012	0.012	0.125	2018-07-28
11.71295379	48.43765369	FELDHOF	18/07/28-16:01:41	WEIZEN	1217	1.754	6.6	1	497.36	2018-07-28	Ein	5.8	Nein	32.43	16.9	8.854	11464	8.506	11014	Eingang	0.00032	0.015	0.068	0	76	97	6.314	3.662	14.74	54	1.665	0.0013	0.012	0.117	2018-07-28
11.71295655	48.43766872	FELDHOF	18/07/28-16:01:41	WEIZEN	1218	1.738	7	1	497.43	2018-07-28	Ein	5.8	Nein	33.02	16.8	9.098	11781	8.751	11331	Eingang	0.00045	0.015	0.067	0	78	97	6.257	3.629	14.88	54	1.635	0.0013	0.012	0.116	2018-07-28
11.71295924	48.43768417	FELDHOF	18/07/28-16:01:41	WEIZEN	1219	1.755	6.5	1	497.49	2018-07-28	Ein	5.8	Nein	28.6	16.6	7.804	10104	7.524	9742.2	Eingang	0.00026	0.015	0.068	0	74	97	6.318	3.664	14.74	54	1.888	0.0015	0.01	0.117	2018-07-28
11.71296111	48.43769947	FELDHOF	18/07/28-16:01:41	WEIZEN	1220	1.757	4.4	1	497.57	2018-07-28	Ein	5.8	Nein	29.2	16.7	7.96	10307	7.666	9925.9	Eingang	0.00011	0.014	0.073	0	74	97	6.325	3.669	13.74	50.4	1.726	0.0013	0.011	0.126	2018-07-28
11.71296271	48.43771483	FELDHOF	18/07/28-16:01:41	WEIZEN	1221	1.741	3.9	1	497.66	2018-07-28	Ein	5.8	Nein	26.32	16.8	7.24	9374.7	6.964	9017.1	Eingang	0.00002887	0.014	0.072	0	73	97	6.268	3.635	13.86	50.4	1.915	0.0015	0.0095	0.124	2018-07-28
11.71296429	48.43773054	FELDHOF	18/07/28-16:01:41	WEIZEN	1222	1.755	3.8	1	497.72	2018-07-28	Ein	5.8	Nein	28.78	17.2	7.853	10169	7.517	9733.7	Eingang	-0.0003	0.014	0.073	0	74	97	6.318	3.664	13.75	50.4	1.751	0.0014	0.01	0.125	2018-07-28
11.71296579	48.43774628	FELDHOF	18/07/28-16:01:41	WEIZEN	1223	1.745	3.6	1	497.78	2018-07-28	Ein	5.8	Nein	23.94	17.1	6.57	8506.7	6.296	8152.7	Eingang	0.0004	0.014	0.072	0	74	97	6.282	3.644	13.83	50.4	2.105	0.0016	0.0086	0.125	2018-07-28
11.71296725	48.43776187	FELDHOF	18/07/28-16:01:41	WEIZEN	1224	1.78	3.5	1	497.82	2018-07-28	Ein	5.8	Nein	25.44	16.8	6.845	8862.6	6.584	8524.5	Eingang	-0.00004143	0.013	0.079	0	72	97	6.408	3.717	12.59	46.8	1.84	0.0014	0.0091	0.137	2018-07-28
11.71296843	48.4377779	FELDHOF	18/07/28-16:01:41	WEIZEN	1225	1.787	2.7	1	497.84	2018-07-28	Ein	5.8	Nein	23.81	16.6	6.381	8262.2	6.152	7966.1	Eingang	-0.00013	0.013	0.08	0	71	97	6.433	3.731	12.54	46.8	1.966	0.0015	0.0086	0.137	2018-07-28
11.7129696	48.43779412	FELDHOF	18/07/28-16:01:41	WEIZEN	1226	1.764	2.8	1	497.83	2018-07-28	Ein	5.8	Nein	25.04	17.1	6.797	8801.1	6.514	8434.8	Eingang	0.00026	0.013	0.079	0	72	97	6.35	3.683	12.71	46.8	1.869	0.0014	0.009	0.136	2018-07-28
11.71297108	48.43780994	FELDHOF	18/07/28-16:01:41	WEIZEN	1227	1.818	3.6	1	497.89	2018-07-28	Ein	5.8	Nein	23.67	17.2	6.235	8073.3	5.968	7728	Eingang	-0.00038	0.013	0.081	0	68	97	6.545	3.796	12.33	46.8	1.977	0.0015	0.0085	0.14	2018-07-28
11.71297241	48.43782548	FELDHOF	18/07/28-16:01:41	WEIZEN	1228	1.785	3.2	1	498.05	2018-07-28	Ein	5.8	Nein	26.83	17.7	7.197	9319.3	6.848	8866.8	Eingang	0.00029	0.012	0.086	0	67	97	6.426	3.727	11.59	43.2	1.61	0.0012	0.0096	0.149	2018-07-28
