Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11.72685377	48.39079428	MšHLACKER	18/07/20-19:07:13	WEIZEN	1997	1.472	330.8	1	444.18	2018-07-20	Ein	5.9	Nein	27.78	14.2	8.884	11503	8.812	11410	Eingang	0.00021	30	5.299	3.127	0.01	2018-07-20
11.72683383	48.39081676	MšHLACKER	18/07/20-19:07:13	WEIZEN	1998	1.472	330.7	1	444.69	2018-07-20	Ein	5.9	Nein	26.51	14.2	8.479	10979	8.41	10890	Eingang	0.00038	30	5.299	3.127	0.0095	2018-07-20
11.72682335	48.3908291	MšHLACKER	18/07/20-19:07:13	WEIZEN	1999	1.472	328.1	1	444.8	2018-07-20	Ein	5.9	Nein	29.36	13.9	9.391	12160	9.348	12104	Eingang	0.00083	30	5.299	3.127	0.011	2018-07-20
11.72681306	48.3908401	MšHLACKER	18/07/20-19:07:13	WEIZEN	2000	1.472	328.3	1	444.86	2018-07-20	Ein	5.9	Nein	26.8	14	8.573	11100	8.523	11036	Eingang	0.00024	30	5.299	3.127	0.0096	2018-07-20
11.72680231	48.39085165	MšHLACKER	18/07/20-19:07:13	WEIZEN	2001	1.472	331.2	1	444.9	2018-07-20	Ein	5.9	Nein	20.66	14.1	6.607	8555.2	6.561	8495.8	Eingang	-0.00012	30	5.299	3.127	0.0074	2018-07-20
11.72679268	48.3908633	MšHLACKER	18/07/20-19:07:13	WEIZEN	2002	1.5	329.9	1	444.93	2018-07-20	Ein	5.9	Nein	16.42	14.2	5.154	6673.6	5.112	6619.6	Eingang	0.00034	30	5.4	3.186	0.0059	2018-07-20
11.7267827	48.39087474	MšHLACKER	18/07/20-19:07:13	WEIZEN	2003	1.5	328.9	1	444.94	2018-07-20	Ein	5.9	Nein	14.23	14.2	4.465	5781.5	4.429	5734.7	Eingang	0.00056	30	5.4	3.186	0.0051	2018-07-20
11.72677226	48.39088623	MšHLACKER	18/07/20-19:07:13	WEIZEN	2004	1.5	328.6	1	444.96	2018-07-20	Ein	5.9	Nein	12.37	14.2	3.882	5026.6	3.851	4986	Eingang	0.00056	30	5.4	3.186	0.0044	2018-07-20
11.7267622	48.39089719	MšHLACKER	18/07/20-19:07:13	WEIZEN	2005	1.472	330.4	1	444.97	2018-07-20	Ein	5.9	Nein	8.991	14.2	2.876	3723.7	2.853	3693.6	Eingang	0.00043	30	5.299	3.127	0.0032	2018-07-20
11.72675257	48.39090843	MšHLACKER	18/07/20-19:07:13	WEIZEN	2006	1.5	331.6	1	444.99	2018-07-20	Ein	5.9	Nein	7.804	14.3	2.449	3171.4	2.427	3142.1	Eingang	0.00086	30	5.4	3.186	0.0028	2018-07-20
11.72674276	48.39092046	MšHLACKER	18/07/20-19:07:13	WEIZEN	2007	1.5	332.2	1	445.01	2018-07-20	Ein	5.9	Nein	2.657	14.3	0.834	1080	0.826	1070	Eingang	0.00066	30	5.4	3.186	0.00096	2018-07-20
11.72673304	48.39093266	MšHLACKER	18/07/20-19:07:13	WEIZEN	2008	1.472	326.1	1	445.04	2018-07-20	Ein	5.9	Nein	2.025	14.3	0.648	838.51	0.642	830.76	Eingang	0.00049	30	5.299	3.127	0.00073	2018-07-20
11.72672352	48.39094207	MšHLACKER	18/07/20-19:07:13	WEIZEN	2009	1.306	326.5	1	445.09	2018-07-20	Ein	5.9	Nein	2.362	14.3	0.852	1102.6	0.844	1092.4	Eingang	0.00049	30	4.702	2.774	0.00085	2018-07-20
11.72671559	48.39095004	MšHLACKER	18/07/20-19:07:13	WEIZEN	2010	1.167	335.5	1	445.14	2018-07-20	Ein	5.9	Nein	4.215	14.4	1.7	2201.8	1.683	2178.9	Eingang	0.00054	30	4.201	2.479	0.0015	2018-07-20
11.72671044	48.39095751	MšHLACKER	18/07/20-19:07:13	WEIZEN	2011	0.833	326.9	1	445.17	2018-07-20	Ein	5.9	Nein	2.782	14.4	1.572	2035.9	1.556	2014.7	Eingang	0.0008	30	2.999	1.769	0.001	2018-07-20
11.72670444	48.39096362	MšHLACKER	18/07/20-19:07:13	WEIZEN	2012	0.75	318.6	1	445.17	2018-07-20	Ein	5.9	Nein	1.939	14.4	1.217	1576	1.204	1559.6	Eingang	0.00045	30	2.7	1.593	0.0007	2018-07-20
11.72669886	48.39096783	MšHLACKER	18/07/20-19:07:13	WEIZEN	2013	0.5	318.6	1	445.14	2018-07-20	Ein	5.9	Nein	1.475	14.4	1.389	1798.6	1.375	1779.9	Eingang	0.00008036	30	1.8	1.062	0.00053	2018-07-20
11.72669776	48.39096711	MšHLACKER	18/07/20-19:07:13	WEIZEN	2014	0.167	147.7	1	445.12	2018-07-20	Ein	5.9	Nein	2.698	14.4	7.605	9847.2	7.526	9744.7	Eingang	0.0005	30	0.601	0.355	0.00097	2018-07-20
11.72670442	48.39095996	MšHLACKER	18/07/20-19:07:13	WEIZEN	2015	1.028	154.6	1	445.14	2018-07-20	Ein	5.9	Nein	2.698	14.4	1.235	1599.7	1.223	1583	Eingang	0.00047	30	3.701	2.183	0.00097	2018-07-20
11.72671277	48.3909483	MšHLACKER	18/07/20-19:07:13	WEIZEN	2016	1.5	152.4	1	445.14	2018-07-20	Ein	5.9	Nein	1.77	14.4	0.556	719.46	0.55	711.97	Eingang	0.00072	30	5.4	3.186	0.00064	2018-07-20
11.72676499	48.39088695	MšHLACKER	18/07/20-19:07:13	WEIZEN	2017	0.444	339.4	1	444.93	2018-07-20	Ein	5.9	Nein	0.59	14.4	0.626	810.2	0.619	801.77	Eingang	0.00082	31	1.598	0.943	0.00021	2018-07-20
11.7267602	48.3908954	MšHLACKER	18/07/20-19:07:13	WEIZEN	2018	0.778	336.2	1	444.91	2018-07-20	Ein	5.9	Nein	0.59	14.4	0.357	462.38	0.353	457.57	Eingang	0.00054	31	2.801	1.652	0.00021	2018-07-20
11.72671045	48.39091996	MšHLACKER	18/07/20-19:07:13	WEIZEN	2019	0.361	62.7	1	444.86	2018-07-20	Ein	5.9	Nein	3.203	14.4	4.178	5409.5	4.134	5353.2	Eingang	0.00036	32	1.3	0.767	0.0012	2018-07-20
11.72671954	48.39092324	MšHLACKER	18/07/20-19:07:13	WEIZEN	2020	0.472	63.5	1	444.85	2018-07-20	Ein	5.9	Nein	8.346	14.4	8.325	10779	8.238	10667	Eingang	0.0000257	32	1.699	1.003	0.003	2018-07-20
11.7267286	48.39092625	MšHLACKER	18/07/20-19:07:13	WEIZEN	2021	0.806	69.2	1	444.84	2018-07-20	Ein	5.9	Nein	18.09	14	10.57	13686	10.51	13606	Eingang	0.00054	32	2.902	1.712	0.0065	2018-07-20
11.72674046	48.3909292	MšHLACKER	18/07/20-19:07:13	WEIZEN	2022	0.972	74.7	1	444.81	2018-07-20	Ein	5.9	Nein	21.88	14.1	10.6	13724	10.53	13629	Eingang	0.00012	32	3.499	2.065	0.0079	2018-07-20
11.72675491	48.39093184	MšHLACKER	18/07/20-19:07:13	WEIZEN	2023	1.167	74.2	1	444.79	2018-07-20	Ein	5.9	Nein	22.75	14.2	9.179	11886	9.105	11789	Eingang	0.00086	32	4.201	2.479	0.0082	2018-07-20
11.72678818	48.39093816	MšHLACKER	18/07/20-19:07:13	WEIZEN	2024	1.306	70.8	1	444.74	2018-07-20	Ein	5.9	Nein	24	14.3	8.652	11203	8.572	11100	Eingang	0.00083	32	4.702	2.774	0.0086	2018-07-20
11.72680383	48.39094175	MšHLACKER	18/07/20-19:07:13	WEIZEN	2025	1.278	75.5	1	444.76	2018-07-20	Ein	5.9	Nein	24.39	14.7	8.986	11635	8.861	11474	Eingang	0.00027	32	4.601	2.714	0.0088	2018-07-20
11.7268204	48.39094458	MšHLACKER	18/07/20-19:07:13	WEIZEN	2026	1.306	73.9	1	444.74	2018-07-20	Ein	5.9	Nein	24.94	14.9	8.992	11643	8.846	11454	Eingang	0.00032	32	4.702	2.774	0.009	2018-07-20
11.72683767	48.39094788	MšHLACKER	18/07/20-19:07:13	WEIZEN	2027	1.278	78.1	1	444.73	2018-07-20	Ein	5.9	Nein	24.94	14.9	9.189	11898	9.04	11705	Eingang	0.00088	32	4.601	2.714	0.009	2018-07-20
11.72685445	48.39095023	MšHLACKER	18/07/20-19:07:13	WEIZEN	2028	1.306	87	1	444.72	2018-07-20	Ein	5.9	Nein	23.96	15	8.637	11183	8.487	10990	Eingang	0.00064	32	4.702	2.774	0.0086	2018-07-20
11.72687209	48.39095085	MšHLACKER	18/07/20-19:07:13	WEIZEN	2029	1.278	83.3	1	444.69	2018-07-20	Ein	5.9	Nein	27.61	15	10.17	13170	9.995	12941	Eingang	0.00011	32	4.601	2.714	0.0099	2018-07-20
11.72689009	48.39095221	MšHLACKER	18/07/20-19:07:13	WEIZEN	2030	1.306	86.9	1	444.67	2018-07-20	Ein	5.9	Nein	28.03	14.8	10.1	13083	9.953	12887	Eingang	0.00013	32	4.702	2.774	0.01	2018-07-20
11.72690575	48.39095278	MšHLACKER	18/07/20-19:07:13	WEIZEN	2031	1.306	84.2	1	444.65	2018-07-20	Ein	5.9	Nein	29.75	14.8	10.73	13888	10.56	13679	Eingang	0.001	32	4.702	2.774	0.011	2018-07-20
11.72694219	48.39095477	MšHLACKER	18/07/20-19:07:13	WEIZEN	2032	1.306	93.5	1	444.61	2018-07-20	Ein	5.9	Nein	27.69	14.8	9.983	12927	9.833	12732	Eingang	0.0012	32	4.702	2.774	0.01	2018-07-20
11.72695981	48.39095409	MšHLACKER	18/07/20-19:07:13	WEIZEN	2033	1.333	85.4	1	444.63	2018-07-20	Ein	5.9	Nein	27.15	14.8	9.588	12415	9.444	12228	Eingang	0.00081	32	4.799	2.831	0.0098	2018-07-20
11.72697611	48.39095496	MšHLACKER	18/07/20-19:07:13	WEIZEN	2034	1.333	88.8	1	444.64	2018-07-20	Ein	5.9	Nein	26.51	14.2	9.363	12124	9.287	12025	Eingang	0.00054	32	4.799	2.831	0.0095	2018-07-20
11.72699472	48.39095524	MšHLACKER	18/07/20-19:07:13	WEIZEN	2035	1.389	88	1	444.64	2018-07-20	Ein	5.9	Nein	26.79	14.3	9.079	11756	8.995	11647	Eingang	0.00058	32	5	2.95	0.0096	2018-07-20
11.72701419	48.39095582	MšHLACKER	18/07/20-19:07:13	WEIZEN	2036	1.361	77.5	1	444.65	2018-07-20	Ein	5.9	Nein	25.88	14.4	8.953	11592	8.859	11471	Eingang	-0.00004904	32	4.9	2.891	0.0093	2018-07-20
11.72703157	48.39095838	MšHLACKER	18/07/20-19:07:13	WEIZEN	2037	1.361	80.6	1	444.63	2018-07-20	Ein	5.9	Nein	29.67	14.4	10.26	13291	10.16	13153	Eingang	0.0008	32	4.9	2.891	0.011	2018-07-20
11.7270521	48.39096069	MšHLACKER	18/07/20-19:07:13	WEIZEN	2038	1.417	78.6	1	444.59	2018-07-20	Ein	5.9	Nein	27.8	14.3	9.236	11959	9.151	11848	Eingang	0.00066	32	5.101	3.01	0.01	2018-07-20
11.7270886	48.39096659	MšHLACKER	18/07/20-19:07:13	WEIZEN	2039	1.417	61.5	1	444.56	2018-07-20	Ein	5.9	Nein	28.69	13.9	9.531	12341	9.487	12284	Eingang	0.0009	32	5.101	3.01	0.01	2018-07-20
11.72710555	48.39097271	MšHLACKER	18/07/20-19:07:13	WEIZEN	2040	1.417	69	1	444.58	2018-07-20	Ein	5.9	Nein	30.54	14.1	10.15	13140	10.08	13049	Eingang	-0.00023	32	5.101	3.01	0.011	2018-07-20
11.72712487	48.39097757	MšHLACKER	18/07/20-19:07:13	WEIZEN	2041	1.444	73.1	1	444.56	2018-07-20	Ein	5.9	Nein	32.86	13.8	10.71	13871	10.68	13823	Eingang	0.00064	32	5.198	3.067	0.012	2018-07-20
11.72714082	48.39098078	MšHLACKER	18/07/20-19:07:13	WEIZEN	2042	1.389	68.7	1	444.6	2018-07-20	Ein	5.9	Nein	32.86	13.8	11.14	14420	11.1	14370	Eingang	0.00015	32	5	2.95	0.012	2018-07-20
11.72715833	48.39098528	MšHLACKER	18/07/20-19:07:13	WEIZEN	2043	1.444	60.5	1	444.64	2018-07-20	Ein	5.9	Nein	18.78	13.9	6.125	7930.4	6.096	7893.7	Eingang	0.00082	32	5.198	3.067	0.0068	2018-07-20
11.72717677	48.39099212	MšHLACKER	18/07/20-19:07:13	WEIZEN	2044	1.444	62.8	1	444.61	2018-07-20	Ein	5.9	Nein	19.87	14	6.479	8388.5	6.441	8340	Eingang	0.00003421	32	5.198	3.067	0.0071	2018-07-20
11.72719626	48.39099867	MšHLACKER	18/07/20-19:07:13	WEIZEN	2045	1.444	70.4	1	444.55	2018-07-20	Ein	5.9	Nein	22.69	14.1	7.397	9577.1	7.345	9510.7	Eingang	0.0011	32	5.198	3.067	0.0082	2018-07-20
11.72721334	48.39100271	MšHLACKER	18/07/20-19:07:13	WEIZEN	2046	1.444	64.7	1	444.53	2018-07-20	Ein	5.9	Nein	22.22	14.1	7.245	9380.9	7.195	9315.9	Eingang	0.00037	32	5.198	3.067	0.008	2018-07-20
11.72724707	48.39101179	MšHLACKER	18/07/20-19:07:13	WEIZEN	2047	1.444	65.3	1	444.58	2018-07-20	Ein	5.9	Nein	18.78	14.2	6.125	7930.4	6.075	7866.2	Eingang	0.00025	32	5.198	3.067	0.0068	2018-07-20
11.72726532	48.39101745	MšHLACKER	18/07/20-19:07:13	WEIZEN	2048	1.389	59.6	1	444.59	2018-07-20	Ein	5.9	Nein	20.53	14.1	6.959	9010.8	6.911	8948.3	Eingang	-0.00005996	32	5	2.95	0.0074	2018-07-20
11.72727884	48.39102273	MšHLACKER	18/07/20-19:07:13	WEIZEN	2049	1.278	65.1	1	444.54	2018-07-20	Ein	5.9	Nein	18.66	14.2	6.874	8900.1	6.818	8828	Eingang	0.00056	32	4.601	2.714	0.0067	2018-07-20
11.72729128	48.39102658	MšHLACKER	18/07/20-19:07:13	WEIZEN	2050	1.139	72.5	1	444.55	2018-07-20	Ein	5.9	Nein	14.17	14.3	5.858	7585.6	5.804	7515.5	Eingang	0.00054	32	4.1	2.419	0.0051	2018-07-20
11.72732054	48.39103365	MšHLACKER	18/07/20-19:07:13	WEIZEN	2051	1.139	78.5	1	444.56	2018-07-20	Ein	5.9	Nein	10.5	14.3	4.342	5621.5	4.301	5569.5	Eingang	0.00026	32	4.1	2.419	0.0038	2018-07-20
11.7273353	48.39103555	MšHLACKER	18/07/20-19:07:13	WEIZEN	2052	1.167	95.7	1	444.57	2018-07-20	Ein	5.9	Nein	4.724	14.3	1.906	2467.9	1.888	2445	Eingang	0.00042	32	4.201	2.479	0.0017	2018-07-20
11.7272899	48.39103896	MšHLACKER	18/07/20-19:07:13	WEIZEN	2053	1	141.3	1	444.52	2018-07-20	Ein	5.9	Nein	18.9	13.7	8.897	11520	8.877	11494	Eingang	0.00021	34	3.6	2.124	0.0068	2018-07-20
11.72730872	48.39102351	MšHLACKER	18/07/20-19:07:13	WEIZEN	2054	1.167	143.7	1	444.51	2018-07-20	Ein	5.9	Nein	21.52	13.7	8.684	11244	8.664	11218	Eingang	0.00058	34	4.201	2.479	0.0077	2018-07-20
11.72731921	48.39101402	MšHLACKER	18/07/20-19:07:13	WEIZEN	2055	1.306	143.5	1	444.5	2018-07-20	Ein	5.9	Nein	24.94	13.8	8.99	11641	8.959	11600	Eingang	0.00091	34	4.702	2.774	0.009	2018-07-20
11.72733003	48.39100442	MšHLACKER	18/07/20-19:07:13	WEIZEN	2056	1.333	140.8	1	444.52	2018-07-20	Ein	5.9	Nein	25.04	13.7	8.845	11452	8.824	11426	Eingang	0.00062	34	4.799	2.831	0.009	2018-07-20
11.72735212	48.39098586	MšHLACKER	18/07/20-19:07:13	WEIZEN	2057	1.417	142.1	1	444.5	2018-07-20	Ein	5.9	Nein	27.94	13.6	9.285	12022	9.274	12008	Eingang	0.00011	34	5.101	3.01	0.01	2018-07-20
11.72736433	48.39097549	MšHLACKER	18/07/20-19:07:13	WEIZEN	2058	1.389	140	1	444.5	2018-07-20	Ein	5.9	Nein	26.84	13.8	9.099	11781	9.067	11740	Eingang	0.00048	34	5	2.95	0.0097	2018-07-20
11.72737588	48.39096637	MšHLACKER	18/07/20-19:07:13	WEIZEN	2059	1.389	142.3	1	444.49	2018-07-20	Ein	5.9	Nein	26.67	13.6	9.041	11706	9.03	11692	Eingang	0.00011	34	5	2.95	0.0096	2018-07-20
11.7273878	48.39095614	MšHLACKER	18/07/20-19:07:13	WEIZEN	2060	1.389	143.5	1	444.48	2018-07-20	Ein	5.9	Nein	26.67	13.6	9.041	11706	9.03	11692	Eingang	0.00062	34	5	2.95	0.0096	2018-07-20
11.72740989	48.39093665	MšHLACKER	18/07/20-19:07:13	WEIZEN	2061	1.389	142.6	1	444.51	2018-07-20	Ein	5.9	Nein	26.52	13.7	8.991	11641	8.97	11614	Eingang	0.0004	34	5	2.95	0.0095	2018-07-20
11.7274211	48.39092691	MšHLACKER	18/07/20-19:07:13	WEIZEN	2062	1.389	144	1	444.51	2018-07-20	Ein	5.9	Nein	27.63	13.7	9.364	12125	9.342	12097	Eingang	-0.00037	34	5	2.95	0.0099	2018-07-20
11.72743248	48.39091654	MšHLACKER	18/07/20-19:07:13	WEIZEN	2063	1.389	145.4	1	444.52	2018-07-20	Ein	5.9	Nein	27.25	13.7	9.235	11957	9.214	11930	Eingang	0.0005	34	5	2.95	0.0098	2018-07-20
11.72744325	48.39090615	MšHLACKER	18/07/20-19:07:13	WEIZEN	2064	1.389	144.1	1	444.5	2018-07-20	Ein	5.9	Nein	27.67	13.5	9.378	12143	9.378	12143	Eingang	0.00058	34	5	2.95	0.01	2018-07-20
11.72745452	48.3908958	MšHLACKER	18/07/20-19:07:13	WEIZEN	2065	1.417	144.8	1	444.45	2018-07-20	Ein	5.9	Nein	28.45	13.6	9.454	12241	9.443	12227	Eingang	-0.00008909	34	5.101	3.01	0.01	2018-07-20
11.7274656	48.39088538	MšHLACKER	18/07/20-19:07:13	WEIZEN	2066	1.417	146.5	1	444.43	2018-07-20	Ein	5.9	Nein	29.74	13.7	9.883	12797	9.86	12767	Eingang	0.00018	34	5.101	3.01	0.011	2018-07-20
11.72747591	48.39087503	MšHLACKER	18/07/20-19:07:13	WEIZEN	2067	1.417	146.5	1	444.43	2018-07-20	Ein	5.9	Nein	29.49	13.7	9.799	12687	9.776	12658	Eingang	0.00049	34	5.101	3.01	0.011	2018-07-20
11.72748617	48.39086472	MšHLACKER	18/07/20-19:07:13	WEIZEN	2068	1.417	145.5	1	444.41	2018-07-20	Ein	5.9	Nein	31.74	13.7	10.54	13653	10.52	13622	Eingang	-0.00012	34	5.101	3.01	0.011	2018-07-20
11.72749671	48.39085455	MšHLACKER	18/07/20-19:07:13	WEIZEN	2069	1.389	145.1	1	444.38	2018-07-20	Ein	5.9	Nein	30.3	13.7	10.27	13296	10.25	13266	Eingang	0.00051	34	5	2.95	0.011	2018-07-20
11.7275077	48.39084413	MšHLACKER	18/07/20-19:07:13	WEIZEN	2070	1.389	141.2	1	444.4	2018-07-20	Ein	5.9	Nein	31.39	13.9	10.64	13778	10.59	13714	Eingang	0.00085	34	5	2.95	0.011	2018-07-20
11.72751883	48.39083496	MšHLACKER	18/07/20-19:07:13	WEIZEN	2071	1.417	150.3	1	444.5	2018-07-20	Ein	5.9	Nein	30.55	13.9	10.15	13142	10.1	13081	Eingang	0.001	34	5.101	3.01	0.011	2018-07-20
11.72752868	48.3908235	MšHLACKER	18/07/20-19:07:13	WEIZEN	2072	1.389	150.3	1	444.15	2018-07-20	Ein	5.9	Nein	28.81	13.7	9.766	12645	9.744	12616	Eingang	0.00043	34	5	2.95	0.01	2018-07-20
11.72753822	48.39081239	MšHLACKER	18/07/20-19:07:13	WEIZEN	2073	1.361	148.1	1	443.86	2018-07-20	Ein	5.9	Nein	26.02	13.7	9	11653	8.979	11626	Eingang	0.00083	34	4.9	2.891	0.0094	2018-07-20
11.72754837	48.39080156	MšHLACKER	18/07/20-19:07:13	WEIZEN	2074	1.361	146	1	443.68	2018-07-20	Ein	5.9	Nein	26.19	13.9	9.059	11730	9.018	11676	Eingang	0.0011	34	4.9	2.891	0.0094	2018-07-20
11.72755882	48.39079126	MšHLACKER	18/07/20-19:07:13	WEIZEN	2075	1.389	144.2	1	443.58	2018-07-20	Ein	5.9	Nein	23.27	13.9	7.887	10213	7.851	10165	Eingang	0.00088	34	5	2.95	0.0084	2018-07-20
11.72756966	48.39078127	MšHLACKER	18/07/20-19:07:13	WEIZEN	2076	1.389	141.9	1	443.52	2018-07-20	Ein	5.9	Nein	24.01	14	8.139	10539	8.092	10478	Eingang	0.00016	34	5	2.95	0.0086	2018-07-20
11.72758103	48.39077164	MšHLACKER	18/07/20-19:07:13	WEIZEN	2077	1.389	143.9	1	443.48	2018-07-20	Ein	5.9	Nein	22.88	13.7	7.756	10042	7.738	10019	Eingang	0.00056	34	5	2.95	0.0082	2018-07-20
11.72759221	48.39076144	MšHLACKER	18/07/20-19:07:13	WEIZEN	2078	1.389	143.7	1	443.44	2018-07-20	Ein	5.9	Nein	23.48	13.9	7.959	10306	7.922	10258	Eingang	-0.00034	34	5	2.95	0.0084	2018-07-20
11.72760376	48.39075101	MšHLACKER	18/07/20-19:07:13	WEIZEN	2079	1.361	142.6	1	443.41	2018-07-20	Ein	5.9	Nein	24.24	13.9	8.386	10859	8.347	10808	Eingang	0.001	34	4.9	2.891	0.0087	2018-07-20
11.72761467	48.39074153	MšHLACKER	18/07/20-19:07:13	WEIZEN	2080	1.389	141.8	1	443.41	2018-07-20	Ein	5.9	Nein	27.25	13.9	9.235	11958	9.193	11903	Eingang	0.00016	34	5	2.95	0.0098	2018-07-20
11.72762652	48.39073154	MšHLACKER	18/07/20-19:07:13	WEIZEN	2081	1.389	142.3	1	443.41	2018-07-20	Ein	5.9	Nein	28.28	13.8	9.587	12413	9.553	12370	Eingang	0.0004	34	5	2.95	0.01	2018-07-20
11.72763727	48.39072231	MšHLACKER	18/07/20-19:07:13	WEIZEN	2082	1.361	145.7	1	443.41	2018-07-20	Ein	5.9	Nein	27.41	13.7	9.483	12279	9.462	12251	Eingang	0.00049	34	4.9	2.891	0.0099	2018-07-20
11.72764843	48.39071151	MšHLACKER	18/07/20-19:07:13	WEIZEN	2083	1.5	146.3	1	443.45	2018-07-20	Ein	5.9	Nein	29.19	13.9	9.163	11864	9.12	11809	Eingang	0.00049	34	5.4	3.186	0.01	2018-07-20
11.72766027	48.39069972	MšHLACKER	18/07/20-19:07:13	WEIZEN	2084	1.528	145.7	1	443.49	2018-07-20	Ein	5.9	Nein	29.19	13.9	8.995	11647	8.953	11593	Eingang	0.00081	34	5.501	3.245	0.01	2018-07-20
11.72767066	48.39068959	MšHLACKER	18/07/20-19:07:13	WEIZEN	2085	1.528	145	1	443.46	2018-07-20	Ein	5.9	Nein	29.91	13.9	9.217	11934	9.174	11879	Eingang	0.00051	34	5.501	3.245	0.011	2018-07-20
11.72768209	48.39067874	MšHLACKER	18/07/20-19:07:13	WEIZEN	2086	1.5	146.2	1	443.44	2018-07-20	Ein	5.9	Nein	31.76	13.8	9.967	12905	9.932	12861	Eingang	0.00049	34	5.4	3.186	0.011	2018-07-20
11.72769383	48.3906671	MšHLACKER	18/07/20-19:07:13	WEIZEN	2087	1.5	144.5	1	443.46	2018-07-20	Ein	5.9	Nein	31.84	13.8	9.994	12940	9.959	12895	Eingang	0.00023	34	5.4	3.186	0.011	2018-07-20
11.72770604	48.39065571	MšHLACKER	18/07/20-19:07:13	WEIZEN	2088	1.5	146.4	1	443.42	2018-07-20	Ein	5.9	Nein	31.54	13.8	9.901	12819	9.866	12775	Eingang	0.0008	34	5.4	3.186	0.011	2018-07-20
11.72771778	48.39064399	MšHLACKER	18/07/20-19:07:13	WEIZEN	2089	1.528	146.1	1	443.37	2018-07-20	Ein	5.9	Nein	29.68	13.8	9.145	11841	9.113	11800	Eingang	-0.00013	34	5.501	3.245	0.011	2018-07-20
11.72773983	48.39062249	MšHLACKER	18/07/20-19:07:13	WEIZEN	2090	1.5	146.2	1	443.38	2018-07-20	Ein	5.9	Nein	28.69	13.9	9.003	11658	8.962	11604	Eingang	0.0008	34	5.4	3.186	0.01	2018-07-20
11.72775167	48.39061079	MšHLACKER	18/07/20-19:07:13	WEIZEN	2091	1.528	142.5	1	443.41	2018-07-20	Ein	5.9	Nein	28.14	13.9	8.669	11225	8.629	11173	Eingang	0.0004	34	5.501	3.245	0.01	2018-07-20
11.72776347	48.39060058	MšHLACKER	18/07/20-19:07:13	WEIZEN	2092	1.528	145.9	1	443.43	2018-07-20	Ein	5.9	Nein	29.47	13.8	9.08	11757	9.048	11716	Eingang	0.0008	34	5.501	3.245	0.011	2018-07-20
11.72777419	48.39059007	MšHLACKER	18/07/20-19:07:13	WEIZEN	2093	1.5	149.4	1	443.42	2018-07-20	Ein	5.9	Nein	29.47	13.8	9.249	11976	9.217	11935	Eingang	0.00027	34	5.4	3.186	0.011	2018-07-20
11.7277847	48.39057835	MšHLACKER	18/07/20-19:07:13	WEIZEN	2094	1.5	144.9	1	443.42	2018-07-20	Ein	5.9	Nein	31.39	13.9	9.853	12758	9.808	12699	Eingang	-0.00011	34	5.4	3.186	0.011	2018-07-20
11.72779691	48.39056673	MšHLACKER	18/07/20-19:07:13	WEIZEN	2095	1.5	142.3	1	443.41	2018-07-20	Ein	5.9	Nein	31.01	14.1	9.733	12602	9.665	12514	Eingang	0.00011	34	5.4	3.186	0.011	2018-07-20
11.72780986	48.39055561	MšHLACKER	18/07/20-19:07:13	WEIZEN	2096	1.556	142.5	1	443.41	2018-07-20	Ein	5.9	Nein	42.14	13.9	12.75	16509	12.69	16433	Eingang	0.00074	34	5.602	3.305	0.015	2018-07-20
11.72782203	48.39054508	MšHLACKER	18/07/20-19:07:13	WEIZEN	2097	1.528	143.1	1	443.44	2018-07-20	Ein	5.9	Nein	35.73	13.8	11.01	14257	10.97	14207	Eingang	0.00065	34	5.501	3.245	0.013	2018-07-20
11.72783435	48.3905342	MšHLACKER	18/07/20-19:07:13	WEIZEN	2098	1.556	137.8	1	443.45	2018-07-20	Ein	5.9	Nein	23.57	13.9	7.13	9232.6	7.097	9189.9	Eingang	0.00036	34	5.602	3.305	0.0085	2018-07-20
11.72784823	48.39052401	MšHLACKER	18/07/20-19:07:13	WEIZEN	2099	1.556	137.7	1	443.62	2018-07-20	Ein	5.9	Nein	24.5	13.9	7.412	9597.3	7.378	9552.9	Eingang	-0.000008439	34	5.602	3.305	0.0088	2018-07-20
11.72786235	48.39051363	MšHLACKER	18/07/20-19:07:13	WEIZEN	2100	1.556	142.1	1	443.8	2018-07-20	Ein	5.9	Nein	30.44	14	9.21	11925	9.157	11857	Eingang	0.0011	34	5.602	3.305	0.011	2018-07-20
11.72787418	48.39050354	MšHLACKER	18/07/20-19:07:13	WEIZEN	2101	1.556	142.9	1	443.9	2018-07-20	Ein	5.9	Nein	27.44	14	8.302	10750	8.254	10687	Eingang	0.00099	34	5.602	3.305	0.0099	2018-07-20
11.72788685	48.39049239	MšHLACKER	18/07/20-19:07:13	WEIZEN	2102	1.556	142.9	1	443.98	2018-07-20	Ein	5.9	Nein	21.6	14	6.537	8463.8	6.499	8414.9	Eingang	0.00065	34	5.602	3.305	0.0078	2018-07-20
