Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,69029746	48,43693000	RADARSTATION	18/07/03-12:40:21	Barley - Winter	394	1,580	10,90	1,000	507,78	03.07.2018	Ein	5,800	Nein	14,79	16,00	4,484	7257,0	4,405	7129,7	Eingang	-0,00053	0,012	0,076	0,00	67,00	7	5,688	3,299	13,09	43,20	2,920	0,0018	0,0067	0,132	03.07.2018
11,69030300	48,43694325	RADARSTATION	18/07/03-12:40:21	Barley - Winter	395	1,579	16,20	1,000	507,88	03.07.2018	Ein	5,800	Nein	15,22	16,30	4,617	7472,9	4,520	7315,6	Eingang	-0,00084	0,011	0,083	0,00	71,00	7	5,684	3,297	12,01	39,60	2,601	0,0016	0,0068	0,144	03.07.2018
11,69031086	48,43695613	RADARSTATION	18/07/03-12:40:21	Barley - Winter	396	1,668	22,90	1,000	507,99	03.07.2018	Ein	5,800	Nein	14,41	16,40	4,137	6695,2	4,045	6546,4	Eingang	-0,00063	0,012	0,081	0,00	66,00	7	6,005	3,483	12,40	43,20	2,999	0,0019	0,0065	0,139	03.07.2018
11,69031960	48,43696630	RADARSTATION	18/07/03-12:40:21	Barley - Winter	397	1,390	30,90	1,000	508,07	03.07.2018	Ein	5,800	Nein	9,875	15,40	3,403	5507,1	3,367	5449,1	Eingang	-0,00059	0,011	0,073	0,00	52,00	7	5,004	2,902	13,64	39,60	4,010	0,0025	0,0044	0,126	03.07.2018
11,69028898	48,43693556	RADARSTATION	18/07/03-12:40:21	Barley - Winter	398	0,972	91,40	1,000	507,95	03.07.2018	Ein	5,800	Nein	10,37	15,40	5,111	8272,9	5,058	8185,8	Eingang	-0,00061	0,0080	0,070	0,00	49,00	9	3,499	2,030	14,19	28,80	2,776	0,0017	0,0047	0,121	03.07.2018
11,69030565	48,43693355	RADARSTATION	18/07/03-12:40:21	Barley - Winter	399	1,134	101,80	1,000	507,90	03.07.2018	Ein	5,800	Nein	13,96	16,20	5,898	9545,5	5,780	9355,7	Eingang	-0,0014	0,0080	0,082	0,00	50,00	9	4,082	2,368	12,16	28,80	2,062	0,0013	0,0063	0,142	03.07.2018
11,69032496	48,43693053	RADARSTATION	18/07/03-12:40:21	Barley - Winter	400	1,311	103,50	1,000	507,81	03.07.2018	Ein	5,800	Nein	14,92	16,00	5,449	8819,4	5,353	8664,7	Eingang	-0,0015	0,0080	0,095	0,00	50,00	9	4,720	2,737	10,52	28,80	1,931	0,0012	0,0067	0,164	03.07.2018
11,69034451	48,43692754	RADARSTATION	18/07/03-12:40:21	Barley - Winter	401	1,469	102,90	1,000	507,75	03.07.2018	Ein	5,800	Nein	18,04	13,80	5,880	9516,7	5,880	9516,7	Eingang	-0,0013	0,0080	0,107	0,00	50,00	9	5,288	3,067	9,389	28,80	1,597	0,00099	0,0081	0,184	03.07.2018
11,69036362	48,43692432	RADARSTATION	18/07/03-12:40:21	Barley - Winter	402	1,593	104,50	1,000	507,73	03.07.2018	Ein	5,800	Nein	18,32	12,90	5,506	8912,3	5,506	8912,3	Eingang	-0,00086	0,0080	0,115	0,00	49,00	9	5,735	3,326	8,659	28,80	1,572	0,00097	0,0082	0,199	03.07.2018
11,69038448	48,43692087	RADARSTATION	18/07/03-12:40:21	Barley - Winter	403	1,598	103,90	1,000	507,70	03.07.2018	Ein	5,800	Nein	20,54	13,50	6,156	9963,8	6,156	9963,8	Eingang	-0,0013	0,0080	0,116	0,00	52,00	9	5,753	3,337	8,631	28,80	1,402	0,00087	0,0092	0,200	03.07.2018
11,69040671	48,43691812	RADARSTATION	18/07/03-12:40:21	Barley - Winter	404	1,673	100,10	1,000	507,67	03.07.2018	Ein	5,800	Nein	20,78	14,40	5,948	9627,6	5,948	9627,6	Eingang	-0,0011	0,0090	0,108	0,00	54,00	9	6,023	3,493	9,275	32,40	1,559	0,00096	0,0093	0,186	03.07.2018
11,69042874	48,43691553	RADARSTATION	18/07/03-12:40:21	Barley - Winter	405	1,667	100,00	1,000	507,61	03.07.2018	Ein	5,800	Nein	20,62	14,20	5,925	9589,1	5,925	9589,1	Eingang	-0,0012	0,0090	0,107	0,00	54,00	9	6,001	3,481	9,308	32,40	1,571	0,00097	0,0093	0,185	03.07.2018
11,69045094	48,43691212	RADARSTATION	18/07/03-12:40:21	Barley - Winter	406	1,727	103,50	1,000	507,55	03.07.2018	Ein	5,800	Nein	20,95	14,50	5,810	9404,0	5,810	9404,0	Eingang	-0,00049	0,0090	0,111	0,00	56,00	9	6,217	3,606	8,985	32,40	1,546	0,00096	0,0094	0,192	03.07.2018
11,69047330	48,43690915	RADARSTATION	18/07/03-12:40:21	Barley - Winter	407	1,715	101,00	1,000	507,53	03.07.2018	Ein	5,800	Nein	22,42	14,70	6,262	10135	6,247	10111	Eingang	-0,0012	0,0090	0,111	0,00	54,00	9	6,174	3,581	9,048	32,40	1,445	0,00089	0,010	0,191	03.07.2018
11,69049564	48,43690655	RADARSTATION	18/07/03-12:40:21	Barley - Winter	408	1,689	99,80	1,000	507,55	03.07.2018	Ein	5,800	Nein	23,84	14,30	6,760	10942	6,760	10942	Eingang	-0,00064	0,010	0,098	0,00	55,00	9	6,080	3,527	10,21	36,00	1,510	0,00093	0,011	0,169	03.07.2018
11,69051777	48,43690382	RADARSTATION	18/07/03-12:40:21	Barley - Winter	409	1,729	100,70	1,000	507,56	03.07.2018	Ein	5,800	Nein	24,55	14,90	6,800	11005	6,768	10954	Eingang	-0,00086	0,0090	0,111	0,00	56,00	9	6,224	3,610	8,975	32,40	1,320	0,00082	0,011	0,192	03.07.2018
11,69054036	48,43690098	RADARSTATION	18/07/03-12:40:21	Barley - Winter	410	1,714	100,70	1,000	507,55	03.07.2018	Ein	5,800	Nein	23,83	14,00	6,659	10778	6,659	10778	Eingang	-0,00072	0,010	0,099	0,00	57,00	9	6,170	3,579	10,06	36,00	1,511	0,00093	0,011	0,171	03.07.2018
11,69056302	48,43689836	RADARSTATION	18/07/03-12:40:21	Barley - Winter	411	1,727	99,80	1,000	507,53	03.07.2018	Ein	5,800	Nein	23,67	13,70	6,563	10622	6,563	10622	Eingang	-0,00016	0,010	0,100	0,00	55,00	9	6,217	3,606	9,983	36,00	1,521	0,00094	0,011	0,173	03.07.2018
11,69058484	48,43689581	RADARSTATION	18/07/03-12:40:21	Barley - Winter	412	1,670	100,10	1,000	507,50	03.07.2018	Ein	5,800	Nein	25,44	13,50	7,295	11808	7,295	11808	Eingang	-0,00052	0,010	0,097	0,00	57,00	9	6,012	3,487	10,32	36,00	1,415	0,00087	0,011	0,167	03.07.2018
11,69060618	48,43689281	RADARSTATION	18/07/03-12:40:21	Barley - Winter	413	1,637	102,20	1,000	507,46	03.07.2018	Ein	5,800	Nein	26,51	13,70	7,754	12551	7,754	12551	Eingang	-0,0017	0,010	0,095	0,00	60,00	9	5,893	3,418	10,53	36,00	1,358	0,00084	0,012	0,164	03.07.2018
11,69062788	48,43688985	RADARSTATION	18/07/03-12:40:21	Barley - Winter	414	1,718	101,60	1,000	507,43	03.07.2018	Ein	5,800	Nein	26,37	13,90	7,351	11898	7,351	11898	Eingang	-0,00098	0,010	0,100	0,00	62,00	9	6,185	3,587	10,04	36,00	1,365	0,00084	0,012	0,172	03.07.2018
11,69064949	48,43688734	RADARSTATION	18/07/03-12:40:21	Barley - Winter	415	1,645	99,70	1,000	507,38	03.07.2018	Ein	5,800	Nein	26,99	13,80	7,858	12718	7,858	12718	Eingang	-0,00077	0,010	0,095	0,00	67,00	9	5,922	3,435	10,48	36,00	1,334	0,00082	0,012	0,165	03.07.2018
11,69067103	48,43688518	RADARSTATION	18/07/03-12:40:21	Barley - Winter	416	1,580	98,40	1,000	507,33	03.07.2018	Ein	5,800	Nein	25,41	14,00	7,701	12465	7,701	12465	Eingang	-0,0012	0,011	0,083	0,00	65,00	9	5,688	3,299	12,00	39,60	1,559	0,00096	0,011	0,144	03.07.2018
11,69069246	48,43688297	RADARSTATION	18/07/03-12:40:21	Barley - Winter	417	1,641	98,90	1,000	507,30	03.07.2018	Ein	5,800	Nein	26,68	13,60	7,787	12604	7,787	12604	Eingang	-0,0011	0,011	0,087	0,00	60,00	9	5,908	3,426	11,56	39,60	1,484	0,00092	0,012	0,149	03.07.2018
11,69071362	48,43688047	RADARSTATION	18/07/03-12:40:21	Barley - Winter	418	1,649	100,30	1,000	507,29	03.07.2018	Ein	5,800	Nein	26,51	13,50	7,700	12463	7,700	12463	Eingang	-0,0011	0,010	0,096	0,00	70,00	9	5,936	3,443	10,46	36,00	1,358	0,00084	0,012	0,165	03.07.2018
11,69073474	48,43687834	RADARSTATION	18/07/03-12:40:21	Barley - Winter	419	1,647	98,40	1,000	507,27	03.07.2018	Ein	5,800	Nein	26,62	13,90	7,742	12530	7,742	12530	Eingang	-0,0012	0,012	0,080	0,00	65,00	9	5,929	3,439	12,56	43,20	1,623	0,0010	0,012	0,137	03.07.2018
11,69075612	48,43687648	RADARSTATION	18/07/03-12:40:21	Barley - Winter	420	1,622	97,30	1,000	507,24	03.07.2018	Ein	5,800	Nein	26,09	13,90	7,703	12467	7,703	12467	Eingang	-0,0011	0,011	0,086	0,00	65,00	9	5,839	3,387	11,69	39,60	1,518	0,00094	0,012	0,147	03.07.2018
11,69077781	48,43687410	RADARSTATION	18/07/03-12:40:21	Barley - Winter	421	1,611	99,60	1,000	507,19	03.07.2018	Ein	5,800	Nein	25,07	13,80	7,452	12061	7,452	12061	Eingang	-0,0014	0,011	0,085	0,00	66,00	9	5,800	3,364	11,77	39,60	1,580	0,00098	0,011	0,146	03.07.2018
11,69079946	48,43687177	RADARSTATION	18/07/03-12:40:21	Barley - Winter	422	1,613	99,20	1,000	507,14	03.07.2018	Ein	5,800	Nein	26,72	13,10	7,933	12840	7,933	12840	Eingang	-0,0010	0,012	0,078	0,00	67,00	9	5,807	3,368	12,83	43,20	1,617	0,00100	0,012	0,134	03.07.2018
11,69082076	48,43686963	RADARSTATION	18/07/03-12:40:21	Barley - Winter	423	1,548	98,60	1,000	507,09	03.07.2018	Ein	5,800	Nein	31,12	13,00	9,627	15581	9,627	15581	Eingang	-0,00013	0,011	0,082	0,00	67,00	9	5,573	3,232	12,25	39,60	1,273	0,00079	0,014	0,141	03.07.2018
11,69084219	48,43686790	RADARSTATION	18/07/03-12:40:21	Barley - Winter	424	1,616	96,70	1,000	507,05	03.07.2018	Ein	5,800	Nein	25,80	13,60	7,646	12375	7,646	12375	Eingang	-0,00072	0,011	0,085	0,00	70,00	9	5,818	3,374	11,74	39,60	1,535	0,00095	0,012	0,147	03.07.2018
11,69086318	48,43686583	RADARSTATION	18/07/03-12:40:21	Barley - Winter	425	1,606	98,70	1,000	507,02	03.07.2018	Ein	5,800	Nein	29,83	13,50	8,896	14398	8,896	14398	Eingang	-0,0012	0,011	0,085	0,00	65,00	9	5,782	3,353	11,81	39,60	1,327	0,00082	0,013	0,146	03.07.2018
11,69088391	48,43686324	RADARSTATION	18/07/03-12:40:21	Barley - Winter	426	1,629	101,00	1,000	506,98	03.07.2018	Ein	5,800	Nein	26,55	13,30	7,807	12635	7,807	12635	Eingang	-0,00072	0,011	0,086	0,00	62,00	9	5,864	3,401	11,64	39,60	1,491	0,00092	0,012	0,148	03.07.2018
11,69090482	48,43686051	RADARSTATION	18/07/03-12:40:21	Barley - Winter	427	1,647	101,10	1,000	506,95	03.07.2018	Ein	5,800	Nein	30,70	13,30	8,927	14448	8,927	14448	Eingang	-0,0011	0,011	0,087	0,00	71,00	9	5,929	3,439	11,52	39,60	1,290	0,00080	0,014	0,150	03.07.2018
11,69092545	48,43685808	RADARSTATION	18/07/03-12:40:21	Barley - Winter	428	1,611	99,90	1,000	506,91	03.07.2018	Ein	5,800	Nein	28,91	13,10	8,593	13909	8,593	13909	Eingang	-0,0013	0,012	0,078	0,00	67,00	9	5,800	3,364	12,84	43,20	1,494	0,00092	0,013	0,134	03.07.2018
11,69094626	48,43685568	RADARSTATION	18/07/03-12:40:21	Barley - Winter	429	1,561	99,90	1,000	506,89	03.07.2018	Ein	5,800	Nein	27,80	13,10	8,528	13803	8,528	13803	Eingang	-0,00058	0,012	0,075	0,00	70,00	9	5,620	3,259	13,25	43,20	1,554	0,00096	0,012	0,130	03.07.2018
11,69096716	48,43685277	RADARSTATION	18/07/03-12:40:21	Barley - Winter	430	1,614	102,10	1,000	506,85	03.07.2018	Ein	5,800	Nein	29,12	13,30	8,640	13984	8,640	13984	Eingang	-0,0012	0,012	0,078	0,00	67,00	9	5,810	3,370	12,82	43,20	1,484	0,00092	0,013	0,135	03.07.2018
11,69098850	48,43684995	RADARSTATION	18/07/03-12:40:21	Barley - Winter	431	1,616	101,20	1,000	506,78	03.07.2018	Ein	5,800	Nein	28,62	13,40	8,482	13728	8,482	13728	Eingang	-0,0012	0,012	0,078	0,00	67,00	9	5,818	3,374	12,80	43,20	1,509	0,00093	0,013	0,135	03.07.2018
11,69100974	48,43684692	RADARSTATION	18/07/03-12:40:21	Barley - Winter	432	1,650	102,30	1,000	506,73	03.07.2018	Ein	5,800	Nein	29,45	13,50	8,549	13836	8,549	13836	Eingang	-0,00053	0,012	0,080	0,00	68,00	9	5,940	3,445	12,54	43,20	1,467	0,00091	0,013	0,138	03.07.2018
11,69103105	48,43684416	RADARSTATION	18/07/03-12:40:21	Barley - Winter	433	1,613	100,80	1,000	506,68	03.07.2018	Ein	5,800	Nein	27,88	13,30	8,279	13399	8,279	13399	Eingang	-0,0013	0,012	0,078	0,00	70,00	9	5,807	3,368	12,83	43,20	1,549	0,00096	0,013	0,134	03.07.2018
11,69105227	48,43684158	RADARSTATION	18/07/03-12:40:21	Barley - Winter	434	1,614	100,30	1,000	506,63	03.07.2018	Ein	5,800	Nein	29,43	13,30	8,734	14136	8,734	14136	Eingang	-0,0015	0,012	0,078	0,00	62,00	9	5,810	3,370	12,82	43,20	1,468	0,00091	0,013	0,135	03.07.2018
11,69107334	48,43683889	RADARSTATION	18/07/03-12:40:21	Barley - Winter	435	1,569	101,00	1,000	506,58	03.07.2018	Ein	5,800	Nein	30,80	13,00	9,401	15216	9,401	15216	Eingang	-0,0012	0,011	0,083	0,00	66,00	9	5,648	3,276	12,09	39,60	1,286	0,00079	0,014	0,143	03.07.2018
11,69109430	48,43683621	RADARSTATION	18/07/03-12:40:21	Barley - Winter	436	1,590	100,90	1,000	506,50	03.07.2018	Ein	5,800	Nein	30,63	12,90	9,227	14933	9,227	14933	Eingang	-0,0013	0,011	0,084	0,00	67,00	9	5,724	3,320	11,93	39,60	1,293	0,00080	0,014	0,145	03.07.2018
11,69111513	48,43683353	RADARSTATION	18/07/03-12:40:21	Barley - Winter	437	1,611	101,00	1,000	506,45	03.07.2018	Ein	5,800	Nein	29,76	13,10	8,848	14320	8,848	14320	Eingang	-0,0012	0,012	0,078	0,00	68,00	9	5,800	3,364	12,84	43,20	1,452	0,00090	0,013	0,134	03.07.2018
11,69113590	48,43683077	RADARSTATION	18/07/03-12:40:21	Barley - Winter	438	1,655	101,40	1,000	506,43	03.07.2018	Ein	5,800	Nein	29,64	13,10	8,576	13880	8,576	13880	Eingang	-0,00098	0,012	0,080	0,00	68,00	9	5,958	3,456	12,50	43,20	1,458	0,00090	0,013	0,138	03.07.2018
11,69115691	48,43682831	RADARSTATION	18/07/03-12:40:21	Barley - Winter	439	1,618	99,80	1,000	506,41	03.07.2018	Ein	5,800	Nein	29,45	13,20	8,719	14111	8,719	14111	Eingang	-0,0012	0,013	0,072	0,00	71,00	9	5,825	3,378	13,85	46,80	1,589	0,00098	0,013	0,124	03.07.2018
11,69117817	48,43682611	RADARSTATION	18/07/03-12:40:21	Barley - Winter	440	1,543	98,80	1,000	506,36	03.07.2018	Ein	5,800	Nein	29,30	13,60	9,096	14721	9,096	14721	Eingang	-0,00052	0,013	0,069	0,00	66,00	9	5,555	3,222	14,53	46,80	1,597	0,00099	0,013	0,119	03.07.2018
11,69119910	48,43682351	RADARSTATION	18/07/03-12:40:21	Barley - Winter	441	1,634	100,90	1,000	506,31	03.07.2018	Ein	5,800	Nein	28,41	13,50	8,327	13477	8,327	13477	Eingang	-0,00072	0,012	0,079	0,00	70,00	9	5,882	3,412	12,66	43,20	1,521	0,00094	0,013	0,136	03.07.2018
11,69121986	48,43682078	RADARSTATION	18/07/03-12:40:21	Barley - Winter	442	1,611	101,20	1,000	506,29	03.07.2018	Ein	5,800	Nein	31,67	13,60	9,416	15239	9,416	15239	Eingang	-0,0011	0,012	0,078	0,00	67,00	9	5,800	3,364	12,84	43,20	1,364	0,00084	0,014	0,134	03.07.2018
11,69124111	48,43681847	RADARSTATION	18/07/03-12:40:21	Barley - Winter	443	1,653	99,00	1,000	506,27	03.07.2018	Ein	5,800	Nein	24,94	13,30	7,226	11695	7,226	11695	Eingang	-0,00040	0,012	0,080	0,00	70,00	9	5,951	3,451	12,52	43,20	1,732	0,0011	0,011	0,138	03.07.2018
11,69126258	48,43681605	RADARSTATION	18/07/03-12:40:21	Barley - Winter	444	1,616	99,70	1,000	506,24	03.07.2018	Ein	5,800	Nein	31,14	13,30	9,229	14938	9,229	14938	Eingang	-0,00077	0,012	0,078	0,00	65,00	9	5,818	3,374	12,80	43,20	1,387	0,00086	0,014	0,135	03.07.2018
11,69128417	48,43681387	RADARSTATION	18/07/03-12:40:21	Barley - Winter	445	1,595	98,50	1,000	506,18	03.07.2018	Ein	5,800	Nein	27,34	13,80	8,208	13285	8,208	13285	Eingang	-0,00068	0,012	0,077	0,00	71,00	9	5,742	3,330	12,97	43,20	1,580	0,00098	0,012	0,133	03.07.2018
11,69130610	48,43681183	RADARSTATION	18/07/03-12:40:21	Barley - Winter	446	1,641	97,90	1,000	506,10	03.07.2018	Ein	5,800	Nein	29,34	14,60	8,562	13857	8,552	13841	Eingang	-0,00089	0,012	0,079	0,00	63,00	9	5,908	3,426	12,61	43,20	1,473	0,00091	0,013	0,137	03.07.2018
11,69132811	48,43680967	RADARSTATION	18/07/03-12:40:21	Barley - Winter	447	1,585	98,50	1,000	506,03	03.07.2018	Ein	5,800	Nein	26,34	13,40	7,960	12883	7,960	12883	Eingang	-0,0012	0,011	0,084	0,00	60,00	9	5,706	3,309	11,97	39,60	1,503	0,00093	0,012	0,144	03.07.2018
11,69134992	48,43680766	RADARSTATION	18/07/03-12:40:21	Barley - Winter	448	1,608	97,90	1,000	505,97	03.07.2018	Ein	5,800	Nein	30,16	13,30	8,983	14539	8,983	14539	Eingang	-0,00034	0,010	0,093	0,00	68,00	9	5,789	3,358	10,72	36,00	1,194	0,00074	0,014	0,161	03.07.2018
11,69137155	48,43680557	RADARSTATION	18/07/03-12:40:21	Barley - Winter	449	1,641	98,30	1,000	505,91	03.07.2018	Ein	5,800	Nein	26,03	13,40	7,596	12294	7,596	12294	Eingang	-0,00079	0,012	0,079	0,00	70,00	9	5,908	3,426	12,61	43,20	1,660	0,0010	0,012	0,137	03.07.2018
11,69139462	48,43680406	RADARSTATION	18/07/03-12:40:21	Barley - Winter	450	1,629	95,30	1,000	505,47	03.07.2018	Ein	5,800	Nein	30,08	13,40	8,842	14311	8,842	14311	Eingang	-0,00062	0,012	0,079	0,00	65,00	9	5,864	3,401	12,70	43,20	1,436	0,00089	0,014	0,136	03.07.2018
11,69141710	48,43680229	RADARSTATION	18/07/03-12:40:21	Barley - Winter	451	1,691	96,90	1,000	505,13	03.07.2018	Ein	5,800	Nein	25,98	13,50	7,357	11907	7,357	11907	Eingang	-0,0012	0,011	0,089	0,00	63,00	9	6,088	3,531	11,22	39,60	1,524	0,00094	0,012	0,154	03.07.2018
11,69143964	48,43680048	RADARSTATION	18/07/03-12:40:21	Barley - Winter	452	1,639	96,90	1,000	504,88	03.07.2018	Ein	5,800	Nein	29,38	13,40	8,585	13895	8,585	13895	Eingang	-0,00068	0,011	0,086	0,00	61,00	9	5,900	3,422	11,57	39,60	1,348	0,00083	0,013	0,149	03.07.2018
11,69146043	48,43679764	RADARSTATION	18/07/03-12:40:21	Barley - Winter	453	1,601	102,30	1,000	505,06	03.07.2018	Ein	5,800	Nein	27,00	13,10	8,078	13075	8,078	13075	Eingang	-0,0011	0,010	0,093	0,00	56,00	9	5,764	3,343	10,77	36,00	1,333	0,00082	0,012	0,160	03.07.2018
11,69148179	48,43679483	RADARSTATION	18/07/03-12:40:21	Barley - Winter	454	1,663	101,00	1,000	505,21	03.07.2018	Ein	5,800	Nein	28,59	13,40	8,233	13326	8,233	13326	Eingang	-0,0013	0,010	0,096	0,00	63,00	9	5,987	3,472	10,37	36,00	1,259	0,00078	0,013	0,166	03.07.2018
11,69150325	48,43679219	RADARSTATION	18/07/03-12:40:21	Barley - Winter	455	1,642	100,40	1,000	505,27	03.07.2018	Ein	5,800	Nein	27,75	13,50	8,093	13098	8,093	13098	Eingang	-0,00038	0,011	0,087	0,00	61,00	9	5,911	3,428	11,55	39,60	1,427	0,00088	0,012	0,149	03.07.2018
11,69152496	48,43678927	RADARSTATION	18/07/03-12:40:21	Barley - Winter	456	1,660	101,60	1,000	505,27	03.07.2018	Ein	5,800	Nein	27,84	13,50	8,032	13000	8,032	13000	Eingang	-0,00091	0,011	0,088	0,00	61,00	9	5,976	3,466	11,43	39,60	1,422	0,00088	0,013	0,151	03.07.2018
11,69154743	48,43678651	RADARSTATION	18/07/03-12:40:21	Barley - Winter	457	1,708	100,30	1,000	505,25	03.07.2018	Ein	5,800	Nein	29,27	13,30	8,209	13286	8,209	13286	Eingang	-0,00045	0,010	0,099	0,00	57,00	9	6,149	3,566	10,09	36,00	1,230	0,00076	0,013	0,171	03.07.2018
11,69156966	48,43678403	RADARSTATION	18/07/03-12:40:21	Barley - Winter	458	1,653	99,40	1,000	505,19	03.07.2018	Ein	5,800	Nein	27,32	13,40	7,917	12813	7,917	12813	Eingang	-0,00089	0,010	0,096	0,00	61,00	9	5,951	3,451	10,43	36,00	1,318	0,00081	0,012	0,165	03.07.2018
11,69159186	48,43678185	RADARSTATION	18/07/03-12:40:21	Barley - Winter	459	1,667	98,30	1,000	505,11	03.07.2018	Ein	5,800	Nein	26,75	13,40	7,687	12441	7,687	12441	Eingang	-0,0013	0,010	0,097	0,00	65,00	9	6,001	3,481	10,34	36,00	1,346	0,00083	0,012	0,167	03.07.2018
11,69161431	48,43677970	RADARSTATION	18/07/03-12:40:21	Barley - Winter	460	1,673	98,20	1,000	505,01	03.07.2018	Ein	5,800	Nein	26,38	13,20	7,553	12224	7,553	12224	Eingang	-0,00074	0,011	0,088	0,00	59,00	9	6,023	3,493	11,34	39,60	1,501	0,00093	0,012	0,152	03.07.2018
11,69163636	48,43677727	RADARSTATION	18/07/03-12:40:21	Barley - Winter	461	1,722	99,60	1,000	504,92	03.07.2018	Ein	5,800	Nein	27,09	13,30	7,535	12195	7,535	12195	Eingang	-0,00083	0,010	0,100	0,00	56,00	9	6,199	3,596	10,01	36,00	1,329	0,00082	0,012	0,172	03.07.2018
11,69165842	48,43677469	RADARSTATION	18/07/03-12:40:21	Barley - Winter	462	1,658	100,10	1,000	504,82	03.07.2018	Ein	5,800	Nein	26,89	13,50	7,768	12573	7,768	12573	Eingang	-0,0012	0,010	0,096	0,00	57,00	9	5,969	3,462	10,40	36,00	1,339	0,00083	0,012	0,166	03.07.2018
11,69168053	48,43677198	RADARSTATION	18/07/03-12:40:21	Barley - Winter	463	1,662	100,50	1,000	504,72	03.07.2018	Ein	5,800	Nein	24,68	13,50	7,112	11511	7,112	11511	Eingang	-0,0015	0,010	0,096	0,00	59,00	9	5,983	3,470	10,37	36,00	1,459	0,00090	0,011	0,166	03.07.2018
11,69170273	48,43676946	RADARSTATION	18/07/03-12:40:21	Barley - Winter	464	1,675	99,60	1,000	504,62	03.07.2018	Ein	5,800	Nein	24,35	13,40	6,963	11269	6,963	11269	Eingang	-0,00022	0,010	0,097	0,00	60,00	9	6,030	3,497	10,29	36,00	1,478	0,00091	0,011	0,168	03.07.2018
11,69172474	48,43676678	RADARSTATION	18/07/03-12:40:21	Barley - Winter	465	1,577	100,50	1,000	504,52	03.07.2018	Ein	5,800	Nein	27,04	12,90	8,213	13293	8,213	13293	Eingang	-0,0014	0,010	0,091	0,00	59,00	9	5,677	3,293	10,93	36,00	1,331	0,00082	0,012	0,158	03.07.2018
11,69174679	48,43676381	RADARSTATION	18/07/03-12:40:21	Barley - Winter	466	1,677	101,60	1,000	504,43	03.07.2018	Ein	5,800	Nein	26,45	13,20	7,553	12224	7,553	12224	Eingang	-0,00091	0,010	0,097	0,00	57,00	9	6,037	3,502	10,28	36,00	1,361	0,00084	0,012	0,168	03.07.2018
11,69176877	48,43676094	RADARSTATION	18/07/03-12:40:21	Barley - Winter	467	1,645	101,10	1,000	504,33	03.07.2018	Ein	5,800	Nein	27,68	13,50	8,060	13044	8,060	13044	Eingang	-0,00065	0,010	0,095	0,00	57,00	9	5,922	3,435	10,48	36,00	1,300	0,00080	0,012	0,165	03.07.2018
11,69179054	48,43675821	RADARSTATION	18/07/03-12:40:21	Barley - Winter	468	1,657	100,60	1,000	504,20	03.07.2018	Ein	5,800	Nein	27,42	13,40	7,925	12827	7,925	12827	Eingang	-0,00093	0,010	0,096	0,00	61,00	9	5,965	3,460	10,41	36,00	1,313	0,00081	0,012	0,166	03.07.2018
11,69181271	48,43675556	RADARSTATION	18/07/03-12:40:21	Barley - Winter	469	1,720	100,20	1,000	504,08	03.07.2018	Ein	5,800	Nein	29,45	13,50	8,201	13273	8,201	13273	Eingang	-0,00058	0,010	0,100	0,00	55,00	9	6,192	3,591	10,02	36,00	1,222	0,00076	0,013	0,172	03.07.2018
11,69183480	48,43675285	RADARSTATION	18/07/03-12:40:21	Barley - Winter	470	1,670	100,50	1,000	503,98	03.07.2018	Ein	5,800	Nein	25,65	13,70	7,357	11907	7,357	11907	Eingang	-0,0015	0,010	0,097	0,00	61,00	9	6,012	3,487	10,32	36,00	1,403	0,00087	0,012	0,167	03.07.2018
11,69185680	48,43675045	RADARSTATION	18/07/03-12:40:21	Barley - Winter	471	1,583	99,20	1,000	503,88	03.07.2018	Ein	5,800	Nein	29,13	13,80	8,814	14266	8,814	14266	Eingang	-0,0010	0,010	0,092	0,00	59,00	9	5,699	3,305	10,89	36,00	1,236	0,00076	0,013	0,158	03.07.2018
11,69187919	48,43674807	RADARSTATION	18/07/03-12:40:21	Barley - Winter	472	1,637	99,10	1,000	503,78	03.07.2018	Ein	5,800	Nein	25,85	14,00	7,562	12239	7,562	12239	Eingang	-0,00040	0,010	0,095	0,00	61,00	9	5,893	3,418	10,53	36,00	1,393	0,00086	0,012	0,164	03.07.2018
11,69190131	48,43674530	RADARSTATION	18/07/03-12:40:21	Barley - Winter	473	1,636	100,90	1,000	503,65	03.07.2018	Ein	5,800	Nein	30,56	13,90	8,947	14480	8,947	14480	Eingang	-0,00011	0,010	0,095	0,00	54,00	9	5,890	3,416	10,54	36,00	1,178	0,00073	0,014	0,164	03.07.2018
