Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,68783556	48,43836317	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	1	0,236	232,20	0,300	512,57	03.07.2018	Ein	5,800	Nein	0,470	14,50	0,286	463,59	0,286	463,59	Eingang	0,00017	0,0060	0,023	0,00	40,00	3	2,832	1,643	43,83	72,00	153,04	0,095	0,00021	0,039	03.07.2018
11,68782764	48,43835914	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	2	0,810	232,60	1,000	512,55	03.07.2018	Ein	5,800	Nein	0,910	14,50	0,538	870,45	0,538	870,45	Eingang	0,00037	0,0060	0,078	0,00	38,00	3	2,916	1,691	12,77	21,60	23,75	0,015	0,00041	0,135	03.07.2018
11,68781886	48,43835513	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	3	0,825	236,40	1,000	512,51	03.07.2018	Ein	5,800	Nein	1,976	14,50	1,147	1856,6	1,147	1856,6	Eingang	0,00016	0,0060	0,080	0,00	40,00	3	2,970	1,723	12,54	21,60	10,93	0,0068	0,00089	0,138	03.07.2018
11,68780869	48,43835126	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	4	0,875	241,20	1,000	512,45	03.07.2018	Ein	5,800	Nein	3,732	14,50	2,043	3306,5	2,043	3306,5	Eingang	-6,649e-05	0,0060	0,085	0,00	40,00	3	3,150	1,827	11,82	21,60	5,787	0,0036	0,0017	0,146	03.07.2018
11,68779736	48,43834805	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	5	0,902	248,40	1,000	512,39	03.07.2018	Ein	5,800	Nein	5,520	14,50	2,931	4743,9	2,931	4743,9	Eingang	0,00028	0,0060	0,087	0,00	40,00	3	3,247	1,883	11,47	21,60	3,913	0,0024	0,0025	0,150	03.07.2018
11,68778579	48,43834587	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	6	0,925	255,70	1,000	512,34	03.07.2018	Ein	5,800	Nein	6,900	14,50	3,573	5782,4	3,573	5782,4	Eingang	0,00012	0,0060	0,089	0,00	41,00	3	3,330	1,931	11,18	21,60	3,130	0,0019	0,0031	0,154	03.07.2018
11,68777368	48,43834411	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	7	0,914	258,20	1,000	512,29	03.07.2018	Ein	5,800	Nein	7,967	14,50	4,174	6756,4	4,174	6756,4	Eingang	0,00024	0,0060	0,088	0,00	48,00	3	3,290	1,908	11,32	21,60	2,711	0,0017	0,0036	0,152	03.07.2018
11,68776169	48,43834214	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	8	1,006	255,50	1,000	512,24	03.07.2018	Ein	5,800	Nein	9,064	14,50	4,315	6984,4	4,315	6984,4	Eingang	-0,00042	0,0070	0,083	0,00	49,00	3	3,622	2,101	12,00	25,20	2,780	0,0017	0,0041	0,144	03.07.2018
11,68774817	48,43834099	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	9	1,201	264,40	1,000	512,20	03.07.2018	Ein	5,800	Nein	10,04	14,50	4,002	6477,9	4,002	6477,9	Eingang	-0,00052	0,0080	0,087	0,00	50,00	3	4,324	2,508	11,48	28,80	2,869	0,0018	0,0045	0,150	03.07.2018
11,68773199	48,43833975	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	10	1,166	263,20	1,000	512,13	03.07.2018	Ein	5,800	Nein	10,67	4,800	4,382	7092,5	4,382	7092,5	Eingang	-0,00016	0,0080	0,085	0,00	49,00	3	4,198	2,435	11,83	28,80	2,699	0,0017	0,0048	0,146	03.07.2018
11,68771446	48,43833773	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	11	1,208	259,60	1,000	512,05	03.07.2018	Ein	5,800	Nein	11,27	7,400	4,467	7229,9	4,467	7229,9	Eingang	0,00014	0,0080	0,088	0,00	49,00	3	4,349	2,522	11,42	28,80	2,556	0,0016	0,0051	0,151	03.07.2018
11,68769698	48,43833623	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	12	1,258	263,10	1,000	511,98	03.07.2018	Ein	5,800	Nein	11,38	10,00	4,333	7013,4	4,333	7013,4	Eingang	-0,00020	0,0080	0,091	0,00	49,00	3	4,529	2,627	10,96	28,80	2,530	0,0016	0,0051	0,157	03.07.2018
11,68768029	48,43833572	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	13	1,278	268,10	1,000	511,92	03.07.2018	Ein	5,800	Nein	10,69	12,20	4,006	6483,4	4,006	6483,4	Eingang	-7,443e-05	0,0080	0,093	0,00	51,00	3	4,601	2,668	10,79	28,80	2,694	0,0017	0,0048	0,160	03.07.2018
11,68766371	48,43833516	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	14	1,259	267,00	1,000	511,86	03.07.2018	Ein	5,800	Nein	11,17	13,30	4,250	6878,4	4,250	6878,4	Eingang	6,045e-05	0,0080	0,091	0,00	50,00	3	4,532	2,629	10,96	28,80	2,578	0,0016	0,0050	0,157	03.07.2018
11,68764655	48,43833431	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	15	1,255	265,50	1,000	511,79	03.07.2018	Ein	5,800	Nein	11,32	13,40	4,321	6992,8	4,321	6992,8	Eingang	0,00032	0,0080	0,091	0,00	50,00	3	4,518	2,620	10,99	28,80	2,544	0,0016	0,0051	0,157	03.07.2018
11,68762859	48,43833372	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	16	1,328	267,50	1,000	511,72	03.07.2018	Ein	5,800	Nein	11,13	13,40	4,015	6497,7	4,015	6497,7	Eingang	2,413e-05	0,0080	0,096	0,00	50,00	3	4,781	2,773	10,39	28,80	2,587	0,0016	0,0050	0,166	03.07.2018
11,68761012	48,43833319	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	17	1,280	267,50	1,000	511,65	03.07.2018	Ein	5,800	Nein	10,54	12,90	3,943	6382,0	3,943	6382,0	Eingang	7,327e-06	0,0080	0,093	0,00	54,00	3	4,608	2,673	10,78	28,80	2,733	0,0017	0,0047	0,160	03.07.2018
11,68759183	48,43833253	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	18	1,332	266,80	1,000	511,61	03.07.2018	Ein	5,800	Nein	11,41	12,70	4,103	6641,5	4,103	6641,5	Eingang	0,00066	0,0080	0,097	0,00	49,00	3	4,795	2,781	10,36	28,80	2,524	0,0016	0,0051	0,167	03.07.2018
11,68757315	48,43833134	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	19	1,410	264,10	1,000	511,56	03.07.2018	Ein	5,800	Nein	11,81	12,50	4,012	6493,5	4,012	6493,5	Eingang	0,00066	0,0080	0,102	0,00	52,00	3	5,076	2,944	9,782	28,80	2,438	0,0015	0,0053	0,176	03.07.2018
11,68755260	48,43833076	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	20	1,546	268,10	1,000	511,50	03.07.2018	Ein	5,800	Nein	12,97	13,00	4,019	6504,6	4,019	6504,6	Eingang	0,00050	0,0090	0,100	0,00	55,00	3	5,566	3,228	10,04	32,40	2,497	0,0015	0,0058	0,172	03.07.2018
11,68753165	48,43833064	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	21	1,507	269,70	1,000	511,46	03.07.2018	Ein	5,800	Nein	13,14	11,90	4,177	6760,5	4,177	6760,5	Eingang	0,00042	0,0090	0,097	0,00	51,00	3	5,425	3,147	10,30	32,40	2,465	0,0015	0,0059	0,167	03.07.2018
11,68751201	48,43832890	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	22	1,442	261,20	1,000	511,44	03.07.2018	Ein	5,800	Nein	14,04	12,20	4,663	7547,0	4,663	7547,0	Eingang	6,593e-06	0,0090	0,093	0,00	50,00	3	5,191	3,011	10,76	32,40	2,308	0,0014	0,0063	0,160	03.07.2018
11,68749291	48,43832715	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	23	1,450	262,30	1,000	511,37	03.07.2018	Ein	5,800	Nein	14,24	12,70	4,704	7613,5	4,704	7613,5	Eingang	0,00013	0,0090	0,093	0,00	52,00	3	5,220	3,028	10,70	32,40	2,275	0,0014	0,0064	0,161	03.07.2018
11,68747364	48,43832699	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	24	1,453	270,30	1,000	511,30	03.07.2018	Ein	5,800	Nein	16,60	12,90	5,472	8856,6	5,472	8856,6	Eingang	0,00042	0,0090	0,094	0,00	51,00	3	5,231	3,034	10,68	32,40	1,952	0,0012	0,0075	0,161	03.07.2018
11,68745435	48,43832655	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	25	1,436	267,60	1,000	511,24	03.07.2018	Ein	5,800	Nein	15,83	12,40	5,281	8547,6	5,281	8547,6	Eingang	-0,00056	0,0090	0,093	0,00	55,00	3	5,170	2,998	10,81	32,40	2,046	0,0013	0,0071	0,160	03.07.2018
11,68743483	48,43832588	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	26	1,515	267,00	1,000	511,18	03.07.2018	Ein	5,800	Nein	16,13	12,30	5,100	8254,7	5,100	8254,7	Eingang	7,996e-05	0,0090	0,098	0,00	56,00	3	5,454	3,163	10,24	32,40	2,008	0,0012	0,0073	0,168	03.07.2018
11,68741506	48,43832615	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	27	1,450	271,80	1,000	511,09	03.07.2018	Ein	5,800	Nein	16,06	12,10	5,305	8586,3	5,305	8586,3	Eingang	0,00049	0,0090	0,093	0,00	54,00	3	5,220	3,028	10,70	32,40	2,017	0,0012	0,0072	0,161	03.07.2018
11,68739580	48,43832590	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	28	1,313	268,40	1,000	511,01	03.07.2018	Ein	5,800	Nein	15,17	12,40	5,532	8953,3	5,532	8953,3	Eingang	0,00048	0,0090	0,085	0,00	55,00	3	4,727	2,742	11,82	32,40	2,136	0,0013	0,0068	0,146	03.07.2018
11,68737694	48,43832494	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	29	1,393	265,10	1,000	510,94	03.07.2018	Ein	5,800	Nein	14,28	12,90	4,911	7948,6	4,911	7948,6	Eingang	-0,00017	0,0090	0,090	0,00	54,00	3	5,015	2,909	11,14	32,40	2,268	0,0014	0,0064	0,155	03.07.2018
11,68735799	48,43832383	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	30	1,397	264,90	1,000	510,86	03.07.2018	Ein	5,800	Nein	14,03	12,90	4,810	7785,0	4,810	7785,0	Eingang	0,00045	0,0090	0,090	0,00	52,00	3	5,029	2,917	11,11	32,40	2,309	0,0014	0,0063	0,155	03.07.2018
11,68733950	48,43832380	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	31	1,391	270,60	1,000	510,79	03.07.2018	Ein	5,800	Nein	12,87	13,10	4,431	7171,1	4,431	7171,1	Eingang	-0,00013	0,0080	0,101	0,00	54,00	3	5,008	2,904	9,916	28,80	2,238	0,0014	0,0058	0,174	03.07.2018
11,68732076	48,43832351	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	32	1,361	268,30	1,000	510,73	03.07.2018	Ein	5,800	Nein	11,02	13,20	3,879	6277,4	3,879	6277,4	Eingang	0,00049	0,0090	0,088	0,00	54,00	3	4,900	2,842	11,40	32,40	2,940	0,0018	0,0050	0,151	03.07.2018
11,68730210	48,43832271	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	33	1,386	266,00	1,000	510,68	03.07.2018	Ein	5,800	Nein	11,72	13,50	4,051	6556,9	4,051	6556,9	Eingang	0,00077	0,0090	0,089	0,00	52,00	3	4,990	2,894	11,20	32,40	2,764	0,0017	0,0053	0,154	03.07.2018
11,68728367	48,43832183	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	34	1,399	265,80	1,000	510,65	03.07.2018	Ein	5,800	Nein	11,51	13,80	3,940	6376,6	3,940	6376,6	Eingang	0,00027	0,0090	0,090	0,00	52,00	3	5,036	2,921	11,09	32,40	2,815	0,0017	0,0052	0,155	03.07.2018
11,68726470	48,43832062	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	35	1,351	264,20	1,000	510,59	03.07.2018	Ein	5,800	Nein	11,87	14,00	4,208	6810,0	4,208	6810,0	Eingang	6,949e-05	0,0090	0,087	0,00	56,00	3	4,864	2,821	11,49	32,40	2,730	0,0017	0,0053	0,150	03.07.2018
11,68724574	48,43831893	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	36	1,381	262,10	1,000	510,52	03.07.2018	Ein	5,800	Nein	12,51	13,50	4,340	7024,1	4,340	7024,1	Eingang	0,00023	0,0090	0,089	0,00	52,00	3	4,972	2,884	11,24	32,40	2,589	0,0016	0,0056	0,153	03.07.2018
11,68722665	48,43831775	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	37	1,428	265,10	1,000	510,43	03.07.2018	Ein	5,800	Nein	12,81	13,40	4,296	6952,5	4,296	6952,5	Eingang	0,00042	0,0090	0,092	0,00	49,00	3	5,141	2,982	10,87	32,40	2,530	0,0016	0,0058	0,159	03.07.2018
11,68720777	48,43831722	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	38	1,394	267,90	1,000	510,34	03.07.2018	Ein	5,800	Nein	13,03	14,00	4,478	7247,7	4,478	7247,7	Eingang	-3,763e-05	0,0080	0,101	0,00	55,00	3	5,018	2,911	9,895	28,80	2,210	0,0014	0,0059	0,174	03.07.2018
11,68718915	48,43831663	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	39	1,343	267,20	1,000	510,27	03.07.2018	Ein	5,800	Nein	12,87	14,10	4,588	7426,5	4,588	7426,5	Eingang	-0,00051	0,0090	0,087	0,00	54,00	3	4,835	2,804	11,55	32,40	2,518	0,0016	0,0058	0,149	03.07.2018
11,68717069	48,43831561	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	40	1,368	264,90	1,000	510,22	03.07.2018	Ein	5,800	Nein	12,15	13,00	4,253	6883,7	4,253	6883,7	Eingang	0,0010	0,0090	0,088	0,00	51,00	3	4,925	2,856	11,34	32,40	2,667	0,0016	0,0055	0,152	03.07.2018
11,68715173	48,43831469	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	41	1,418	266,00	1,000	510,16	03.07.2018	Ein	5,800	Nein	13,44	13,40	4,539	7347,3	4,539	7347,3	Eingang	0,00022	0,0080	0,103	0,00	51,00	3	5,105	2,961	9,727	28,80	2,143	0,0013	0,0060	0,177	03.07.2018
11,68713287	48,43831301	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	42	1,389	261,70	1,000	510,09	03.07.2018	Ein	5,800	Nein	13,71	14,50	4,726	7649,1	4,726	7649,1	Eingang	-0,00022	0,0090	0,090	0,00	56,00	3	5,000	2,900	11,17	32,40	2,364	0,0015	0,0062	0,154	03.07.2018
11,68711401	48,43831153	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	43	1,428	263,50	1,000	510,03	03.07.2018	Ein	5,800	Nein	14,37	14,50	4,818	7797,7	4,818	7797,7	Eingang	-0,00029	0,0090	0,092	0,00	52,00	3	5,141	2,982	10,87	32,40	2,255	0,0014	0,0065	0,159	03.07.2018
11,68709472	48,43831052	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	44	1,370	265,90	1,000	509,95	03.07.2018	Ein	5,800	Nein	14,00	14,10	4,894	7920,9	4,894	7920,9	Eingang	0,00024	0,0090	0,088	0,00	49,00	3	4,932	2,861	11,33	32,40	2,314	0,0014	0,0063	0,152	03.07.2018
11,68707485	48,43830888	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	45	1,478	262,40	1,000	509,88	03.07.2018	Ein	5,800	Nein	14,09	13,50	4,567	7391,8	4,567	7391,8	Eingang	7,832e-05	0,0080	0,107	0,00	57,00	3	5,321	3,086	9,332	28,80	2,043	0,0013	0,0063	0,185	03.07.2018
11,68705490	48,43830717	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	46	1,496	262,70	1,000	509,81	03.07.2018	Ein	5,800	Nein	13,01	13,30	4,164	6739,8	4,164	6739,8	Eingang	0,00058	0,010	0,087	0,00	52,00	3	5,386	3,124	11,52	36,00	2,768	0,0017	0,0058	0,150	03.07.2018
11,68703510	48,43830542	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	47	1,518	262,40	1,000	509,75	03.07.2018	Ein	5,800	Nein	14,18	13,60	4,473	7240,0	4,473	7240,0	Eingang	0,0011	0,0090	0,098	0,00	56,00	3	5,465	3,170	10,22	32,40	2,285	0,0014	0,0064	0,169	03.07.2018
11,68701479	48,43830365	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	48	1,546	262,50	1,000	509,68	03.07.2018	Ein	5,800	Nein	13,01	13,30	4,030	6521,8	4,030	6521,8	Eingang	0,00058	0,0090	0,100	0,00	51,00	3	5,566	3,228	10,04	32,40	2,491	0,0015	0,0058	0,172	03.07.2018
11,68699418	48,43830240	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	49	1,491	265,10	1,000	509,60	03.07.2018	Ein	5,800	Nein	13,52	14,20	4,342	7027,5	4,342	7027,5	Eingang	0,00042	0,0090	0,096	0,00	55,00	3	5,368	3,113	10,41	32,40	2,397	0,0015	0,0061	0,166	03.07.2018
11,68697373	48,43830121	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	50	1,525	264,90	1,000	509,53	03.07.2018	Ein	5,800	Nein	14,09	12,90	4,426	7163,8	4,426	7163,8	Eingang	-0,00014	0,0090	0,098	0,00	52,00	3	5,490	3,184	10,18	32,40	2,299	0,0014	0,0063	0,169	03.07.2018
11,68695324	48,43829938	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	51	1,531	262,00	1,000	509,44	03.07.2018	Ein	5,800	Nein	14,78	13,30	4,623	7483,0	4,623	7483,0	Eingang	0,00023	0,0090	0,099	0,00	51,00	3	5,512	3,197	10,14	32,40	2,192	0,0014	0,0066	0,170	03.07.2018
11,68693231	48,43829783	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	52	1,525	263,90	1,000	509,36	03.07.2018	Ein	5,800	Nein	14,23	14,00	4,469	7233,2	4,469	7233,2	Eingang	0,00074	0,0080	0,111	0,00	55,00	3	5,490	3,184	9,045	28,80	2,024	0,0013	0,0064	0,191	03.07.2018
11,68691190	48,43829624	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	53	1,571	263,20	1,000	509,31	03.07.2018	Ein	5,800	Nein	13,55	13,90	4,130	6684,7	4,130	6684,7	Eingang	0,00040	0,0090	0,101	0,00	55,00	3	5,656	3,280	9,877	32,40	2,392	0,0015	0,0061	0,175	03.07.2018
11,68689193	48,43829353	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	54	1,537	257,70	1,000	509,28	03.07.2018	Ein	5,800	Nein	12,84	14,70	4,001	6475,7	3,992	6460,5	Eingang	-0,00062	0,0090	0,099	0,00	54,00	3	5,533	3,209	10,10	32,40	2,523	0,0016	0,0058	0,171	03.07.2018
11,68687178	48,43829020	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	55	1,479	255,80	1,000	509,23	03.07.2018	Ein	5,800	Nein	13,13	14,30	4,252	6881,6	4,252	6881,6	Eingang	2,666e-05	0,0090	0,095	0,00	52,00	3	5,324	3,088	10,49	32,40	2,468	0,0015	0,0059	0,164	03.07.2018
11,68685086	48,43828716	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	56	1,523	257,90	1,000	509,13	03.07.2018	Ein	5,800	Nein	15,47	14,70	4,865	7874,1	4,854	7855,7	Eingang	-7,458e-05	0,0090	0,098	0,00	52,00	3	5,483	3,180	10,19	32,40	2,094	0,0013	0,0070	0,169	03.07.2018
11,68683005	48,43828494	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	57	1,569	261,30	1,000	509,03	03.07.2018	Ein	5,800	Nein	16,74	15,10	5,108	8268,1	5,073	8210,1	Eingang	-0,00011	0,0090	0,101	0,00	54,00	3	5,648	3,276	9,890	32,40	1,936	0,0012	0,0075	0,174	03.07.2018
11,68681000	48,43828296	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	58	1,500	261,60	1,000	508,96	03.07.2018	Ein	5,800	Nein	18,17	14,40	5,803	9391,7	5,803	9391,7	Eingang	0,00044	0,0090	0,097	0,00	56,00	3	5,400	3,132	10,34	32,40	1,783	0,0011	0,0082	0,167	03.07.2018
11,68678963	48,43828072	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	59	1,493	260,40	1,000	508,89	03.07.2018	Ein	5,800	Nein	14,15	14,20	4,538	7344,5	4,538	7344,5	Eingang	0,00024	0,0090	0,096	0,00	51,00	3	5,375	3,117	10,39	32,40	2,290	0,0014	0,0064	0,166	03.07.2018
11,68676902	48,43827768	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	60	1,523	257,00	1,000	508,80	03.07.2018	Ein	5,800	Nein	11,47	15,00	3,606	5836,6	3,585	5802,5	Eingang	0,00087	0,0080	0,110	0,00	52,00	3	5,483	3,180	9,057	28,80	2,511	0,0016	0,0052	0,190	03.07.2018
11,68674856	48,43827402	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	61	1,497	254,60	1,000	508,72	03.07.2018	Ein	5,800	Nein	10,83	14,80	3,464	5606,6	3,452	5587,0	Eingang	0,00034	0,0090	0,096	0,00	56,00	3	5,389	3,126	10,37	32,40	2,992	0,0018	0,0049	0,166	03.07.2018
11,68672871	48,43827098	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	62	1,468	257,40	1,000	508,65	03.07.2018	Ein	5,800	Nein	10,45	15,60	3,410	5518,6	3,366	5447,6	Eingang	-0,00038	0,010	0,085	0,00	55,00	3	5,285	3,065	11,74	36,00	3,445	0,0021	0,0047	0,147	03.07.2018
11,68670907	48,43826908	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	63	1,449	262,40	1,000	508,55	03.07.2018	Ein	5,800	Nein	9,388	14,80	3,103	5022,3	3,092	5004,7	Eingang	0,00068	0,0090	0,093	0,00	55,00	3	5,216	3,026	10,71	32,40	3,451	0,0021	0,0042	0,161	03.07.2018
11,68668932	48,43826714	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	64	1,447	261,40	1,000	508,44	03.07.2018	Ein	5,800	Nein	9,895	14,30	3,275	5300,6	3,275	5300,6	Eingang	-0,00016	0,0090	0,093	0,00	49,00	3	5,209	3,021	10,72	32,40	3,274	0,0020	0,0044	0,161	03.07.2018
11,68667042	48,43826470	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	65	1,407	258,60	1,000	508,37	03.07.2018	Ein	5,800	Nein	9,300	15,60	3,166	5123,8	3,125	5057,9	Eingang	1,688e-05	0,0080	0,102	0,00	51,00	3	5,065	2,938	9,803	28,80	3,097	0,0019	0,0042	0,176	03.07.2018
11,68665195	48,43826183	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	66	1,407	256,50	1,000	508,27	03.07.2018	Ein	5,800	Nein	8,887	16,20	3,025	4895,8	2,965	4798,5	Eingang	0,00021	0,0080	0,102	0,00	51,00	3	5,065	2,938	9,803	28,80	3,241	0,0020	0,0040	0,176	03.07.2018
11,68663380	48,43825822	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	67	1,364	252,80	1,000	508,18	03.07.2018	Ein	5,800	Nein	6,657	16,20	2,337	3783,2	2,291	3708,0	Eingang	0,00053	0,0080	0,099	0,00	54,00	3	4,910	2,848	10,11	28,80	4,326	0,0027	0,0030	0,171	03.07.2018
11,68661659	48,43825598	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	68	1,325	259,90	1,000	508,07	03.07.2018	Ein	5,800	Nein	6,343	15,00	2,293	3710,8	2,279	3689,1	Eingang	-0,00067	0,0090	0,085	0,00	50,00	3	4,770	2,767	11,71	32,40	5,108	0,0032	0,0029	0,147	03.07.2018
11,68660183	48,43825761	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	69	1,270	283,00	1,000	507,62	03.07.2018	Ein	5,800	Nein	9,648	15,10	3,638	5888,7	3,613	5847,4	Eingang	0,00041	0,0090	0,082	0,00	49,00	3	4,572	2,652	12,22	32,40	3,358	0,0021	0,0043	0,141	03.07.2018
11,68658737	48,43825808	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	70	1,087	270,20	1,000	507,30	03.07.2018	Ein	5,800	Nein	12,76	15,90	5,620	9095,8	5,528	8946,9	Eingang	0,00042	0,0080	0,079	0,00	52,00	3	3,913	2,270	12,69	28,80	2,258	0,0014	0,0057	0,136	03.07.2018
11,68657574	48,43825709	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	71	0,639	260,20	1,000	507,10	03.07.2018	Ein	5,800	Nein	13,06	16,60	9,787	15840	9,546	15451	Eingang	-0,00018	0,0080	0,046	0,00	50,00	3	2,300	1,334	21,59	28,80	2,206	0,0014	0,0059	0,080	03.07.2018
11,68656673	48,43825095	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	72	0,640	97,20	1,000	507,35	03.07.2018	Ein	5,800	Nein	6,952	15,30	5,203	8420,4	5,154	8341,6	Eingang	0,00044	0,0090	0,041	0,00	63,00	4	2,304	1,336	24,25	32,40	4,660	0,0029	0,0031	0,071	03.07.2018
11,68670823	48,43826275	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	73	1,706	250,20	1,000	508,67	03.07.2018	Ein	5,800	Nein	2,915	16,00	0,818	1324,5	0,804	1301,2	Eingang	-0,00023	0,0090	0,110	0,00	51,00	5	6,142	3,562	9,096	32,40	11,11	0,0069	0,0013	0,190	03.07.2018
11,68668770	48,43825509	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	74	1,755	239,30	1,000	508,61	03.07.2018	Ein	5,800	Nein	2,166	16,30	0,591	956,59	0,579	936,45	Eingang	-9,650e-05	0,0080	0,127	0,00	41,00	5	6,318	3,664	7,859	28,80	13,30	0,0082	0,00097	0,219	03.07.2018
11,68666741	48,43824644	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	75	1,790	237,00	1,000	508,51	03.07.2018	Ein	5,800	Nein	1,823	16,50	0,488	789,30	0,476	770,83	Eingang	7,854e-05	0,0070	0,148	0,00	39,00	5	6,444	3,738	6,742	25,20	13,83	0,0085	0,00082	0,256	03.07.2018
11,68664829	48,43823786	STRIEGELFELD 1	18/07/03-14:11:45	Barley - Winter	76	1,526	235,80	1,000	508,40	03.07.2018	Ein	5,800	Nein	2,067	16,70	0,649	1049,8	0,632	1022,8	Eingang	-0,00034	0,0060	0,148	0,00	35,00	5	5,494	3,186	6,779	21,60	10,45	0,0065	0,00093	0,254	03.07.2018
