Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,73879915	48,43575668	>6	18/07/28-12:42:03	WEIZEN	1	1,073	271,90	1,000	475,81	28.07.2018	Ein	5,800	Nein	4,483	17,20	2,001	2590,8	1,915	2480,0	Eingang	0,00	0,0070	0,089	0,00	45,00	2	3,863	2,240	11,25	25,20	5,621	0,0043	0,0016	0,153	28.07.2018
11,73878192	48,43575704	>6	18/07/28-12:42:03	WEIZEN	2	1,264	271,80	1,000	475,81	28.07.2018	Ein	5,800	Nein	9,276	16,80	3,515	4551,0	3,381	4377,4	Eingang	-1,231e-05	0,0070	0,105	0,00	38,00	2	4,550	2,639	9,548	25,20	2,717	0,0021	0,0033	0,181	28.07.2018
11,73876381	48,43575750	>6	18/07/28-12:42:03	WEIZEN	3	1,249	272,30	1,000	475,82	28.07.2018	Ein	5,800	Nein	14,58	16,30	5,592	7240,6	5,411	7006,2	Eingang	0,0012	0,0060	0,121	0,00	40,00	2	4,496	2,608	8,282	21,60	1,481	0,0011	0,0052	0,208	28.07.2018
11,73874482	48,43575847	>6	18/07/28-12:42:03	WEIZEN	4	1,430	274,70	1,000	475,81	28.07.2018	Ein	5,800	Nein	17,76	16,40	5,947	7700,8	5,748	7442,6	Eingang	0,00099	0,0070	0,118	0,00	48,00	2	5,148	2,986	8,440	25,20	1,419	0,0011	0,0064	0,204	28.07.2018
11,73872694	48,43576118	>6	18/07/28-12:42:03	WEIZEN	5	1,434	284,20	1,000	475,80	28.07.2018	Ein	5,800	Nein	19,27	16,40	6,436	8334,0	6,221	8054,6	Eingang	0,0011	0,0080	0,104	0,00	48,00	2	5,162	2,994	9,619	28,80	1,494	0,0012	0,0069	0,179	28.07.2018
11,73870936	48,43576427	>6	18/07/28-12:42:03	WEIZEN	6	1,382	284,90	1,000	475,80	28.07.2018	Ein	5,800	Nein	19,75	16,80	6,843	8861,0	6,582	8523,0	Eingang	0,0011	0,0080	0,100	0,00	52,00	2	4,975	2,886	9,981	28,80	1,458	0,0011	0,0071	0,173	28.07.2018
11,73869121	48,43576780	>6	18/07/28-12:42:03	WEIZEN	7	1,484	286,60	1,000	475,80	28.07.2018	Ein	5,800	Nein	20,80	16,90	6,713	8692,1	6,449	8350,4	Eingang	0,00060	0,0090	0,096	0,00	57,00	2	5,342	3,099	10,46	32,40	1,558	0,0012	0,0075	0,165	28.07.2018
11,73867252	48,43577245	>6	18/07/28-12:42:03	WEIZEN	8	1,603	291,20	1,000	475,81	28.07.2018	Ein	5,800	Nein	21,82	16,80	6,520	8442,2	6,271	8120,2	Eingang	0,00049	0,0090	0,103	0,00	52,00	2	5,771	3,347	9,680	32,40	1,485	0,0011	0,0078	0,178	28.07.2018
11,73865415	48,43577791	>6	18/07/28-12:42:03	WEIZEN	9	1,526	294,60	1,000	475,82	28.07.2018	Ein	5,800	Nein	24,20	16,70	7,595	9834,1	7,314	9470,3	Eingang	0,00056	0,0090	0,098	0,00	55,00	2	5,494	3,186	10,17	32,40	1,339	0,0010	0,0087	0,170	28.07.2018
11,73863566	48,43578462	>6	18/07/28-12:42:03	WEIZEN	10	1,545	299,30	1,000	475,83	28.07.2018	Ein	5,800	Nein	27,78	16,30	8,611	11149	8,332	10788	Eingang	0,00077	0,010	0,090	0,00	60,00	2	5,562	3,226	11,16	36,00	1,296	0,0010	0,0100	0,154	28.07.2018
11,73861643	48,43579162	>6	18/07/28-12:42:03	WEIZEN	11	1,621	298,70	1,000	475,83	28.07.2018	Ein	5,800	Nein	29,59	16,40	8,741	11318	8,448	10939	Eingang	0,0010	0,010	0,094	0,00	54,00	2	5,836	3,385	10,64	36,00	1,217	0,00094	0,011	0,162	28.07.2018
11,73859729	48,43579805	>6	18/07/28-12:42:03	WEIZEN	12	1,621	296,60	1,000	475,86	28.07.2018	Ein	5,800	Nein	29,46	16,40	8,704	11270	8,412	10892	Eingang	0,00028	0,0090	0,104	0,00	54,00	2	5,836	3,385	9,573	32,40	1,100	0,00085	0,011	0,180	28.07.2018
11,73857801	48,43580434	>6	18/07/28-12:42:03	WEIZEN	13	1,611	296,10	1,000	475,86	28.07.2018	Ein	5,800	Nein	31,18	16,60	9,269	12002	8,937	11571	Eingang	0,00028	0,010	0,093	0,00	66,00	2	5,800	3,364	10,70	36,00	1,155	0,00089	0,011	0,161	28.07.2018
11,73855984	48,43581145	>6	18/07/28-12:42:03	WEIZEN	14	1,610	301,20	1,000	475,88	28.07.2018	Ein	5,800	Nein	30,64	16,60	9,115	11803	8,789	11380	Eingang	0,00089	0,011	0,085	0,00	68,00	2	5,796	3,362	11,78	39,60	1,292	0,00100	0,011	0,146	28.07.2018
11,73854159	48,43581943	>6	18/07/28-12:42:03	WEIZEN	15	1,613	303,70	1,000	475,90	28.07.2018	Ein	5,800	Nein	33,88	16,50	10,06	13026	9,711	12574	Eingang	0,0014	0,012	0,078	0,00	70,00	2	5,807	3,368	12,83	43,20	1,275	0,00098	0,012	0,134	28.07.2018
11,73852245	48,43582749	>6	18/07/28-12:42:03	WEIZEN	16	1,683	302,20	1,000	475,93	28.07.2018	Ein	5,800	Nein	28,61	16,40	8,141	10541	7,868	10188	Eingang	0,00063	0,012	0,081	0,00	70,00	2	6,059	3,514	12,29	43,20	1,510	0,0012	0,010	0,140	28.07.2018
11,73850399	48,43583597	>6	18/07/28-12:42:03	WEIZEN	17	1,706	305,00	1,000	475,96	28.07.2018	Ein	5,800	Nein	32,55	16,40	9,138	11832	8,832	11435	Eingang	0,00085	0,013	0,076	0,00	68,00	2	6,142	3,562	13,14	46,80	1,438	0,0011	0,012	0,131	28.07.2018
11,73848570	48,43584467	>6	18/07/28-12:42:03	WEIZEN	18	1,655	305,70	1,000	475,98	28.07.2018	Ein	5,800	Nein	31,14	16,50	9,011	11668	8,699	11263	Eingang	0,00057	0,012	0,080	0,00	68,00	2	5,958	3,456	12,50	43,20	1,387	0,0011	0,011	0,138	28.07.2018
11,73846646	48,43585249	>6	18/07/28-12:42:03	WEIZEN	19	1,731	300,90	1,000	476,02	28.07.2018	Ein	5,800	Nein	36,66	16,60	10,14	13133	9,779	12662	Eingang	0,00070	0,012	0,084	0,00	68,00	2	6,232	3,614	11,95	43,20	1,178	0,00091	0,013	0,144	28.07.2018
11,73844784	48,43586028	>6	18/07/28-12:42:03	WEIZEN	20	1,698	302,40	1,000	476,08	28.07.2018	Ein	5,800	Nein	29,81	16,40	8,407	10886	8,125	10521	Eingang	0,00056	0,012	0,082	0,00	72,00	2	6,113	3,545	12,18	43,20	1,449	0,0011	0,011	0,141	28.07.2018
11,73842961	48,43586925	>6	18/07/28-12:42:03	WEIZEN	21	1,648	307,10	1,000	476,13	28.07.2018	Ein	5,800	Nein	33,62	16,40	9,771	12652	9,444	12228	Eingang	0,00032	0,013	0,074	0,00	71,00	2	5,933	3,441	13,60	46,80	1,392	0,0011	0,012	0,127	28.07.2018
11,73840954	48,43587808	>6	18/07/28-12:42:03	WEIZEN	22	1,811	303,10	1,000	476,17	28.07.2018	Ein	5,800	Nein	30,71	16,30	8,122	10517	7,859	10176	Eingang	0,00069	0,013	0,081	0,00	72,00	2	6,520	3,781	12,38	46,80	1,524	0,0012	0,011	0,139	28.07.2018
11,73838911	48,43588670	>6	18/07/28-12:42:03	WEIZEN	23	1,778	302,40	1,000	476,22	28.07.2018	Ein	5,800	Nein	30,42	16,20	8,194	10610	7,939	10279	Eingang	0,0010	0,013	0,079	0,00	71,00	2	6,401	3,712	12,61	46,80	1,538	0,0012	0,011	0,137	28.07.2018
11,73836857	48,43589526	>6	18/07/28-12:42:03	WEIZEN	24	1,789	302,10	1,000	476,26	28.07.2018	Ein	5,800	Nein	31,47	16,30	8,425	10909	8,152	10556	Eingang	0,00091	0,012	0,086	0,00	77,00	2	6,440	3,735	11,56	43,20	1,373	0,0011	0,011	0,149	28.07.2018
11,73834897	48,43590336	>6	18/07/28-12:42:03	WEIZEN	25	1,733	301,90	1,000	476,27	28.07.2018	Ein	5,800	Nein	31,94	16,30	8,828	11431	8,542	11061	Eingang	0,00044	0,013	0,077	0,00	71,00	2	6,239	3,619	12,93	46,80	1,465	0,0011	0,011	0,133	28.07.2018
11,73833038	48,43591167	>6	18/07/28-12:42:03	WEIZEN	26	1,663	304,20	1,000	476,27	28.07.2018	Ein	5,800	Nein	32,55	16,40	9,374	12138	9,060	11731	Eingang	0,00072	0,012	0,080	0,00	70,00	2	5,987	3,472	12,44	43,20	1,327	0,0010	0,012	0,139	28.07.2018
11,73831153	48,43592022	>6	18/07/28-12:42:03	WEIZEN	27	1,667	304,40	1,000	476,28	28.07.2018	Ein	5,800	Nein	32,58	16,30	9,359	12118	9,056	11726	Eingang	0,00022	0,012	0,081	0,00	68,00	2	6,001	3,481	12,41	43,20	1,326	0,0010	0,012	0,139	28.07.2018
11,73829241	48,43592848	>6	18/07/28-12:42:03	WEIZEN	28	1,667	302,90	1,000	476,29	28.07.2018	Ein	5,800	Nein	32,39	16,40	9,307	12050	8,995	11646	Eingang	0,0012	0,012	0,081	0,00	67,00	2	6,001	3,481	12,41	43,20	1,334	0,0010	0,012	0,139	28.07.2018
11,73827357	48,43593624	>6	18/07/28-12:42:03	WEIZEN	29	1,717	301,70	1,000	476,31	28.07.2018	Ein	5,800	Nein	31,92	16,40	8,904	11528	8,605	11142	Eingang	0,0012	0,011	0,091	0,00	66,00	2	6,181	3,585	11,05	39,60	1,241	0,00096	0,011	0,156	28.07.2018
11,73825455	48,43594373	>6	18/07/28-12:42:03	WEIZEN	30	1,700	300,50	1,000	476,35	28.07.2018	Ein	5,800	Nein	31,55	16,10	8,889	11509	8,621	11163	Eingang	-5,275e-05	0,011	0,090	0,00	68,00	2	6,120	3,550	11,16	39,60	1,255	0,00097	0,011	0,155	28.07.2018
11,73823579	48,43595195	>6	18/07/28-12:42:03	WEIZEN	31	1,694	303,90	1,000	476,36	28.07.2018	Ein	5,800	Nein	31,53	16,20	8,913	11541	8,635	11181	Eingang	0,00052	0,013	0,076	0,00	71,00	2	6,098	3,537	13,23	46,80	1,484	0,0011	0,011	0,130	28.07.2018
11,73821710	48,43596019	>6	18/07/28-12:42:03	WEIZEN	32	1,665	303,50	1,000	476,38	28.07.2018	Ein	5,800	Nein	32,46	16,40	9,336	12088	9,023	11683	Eingang	0,00057	0,013	0,074	0,00	73,00	2	5,994	3,477	13,46	46,80	1,442	0,0011	0,012	0,128	28.07.2018
11,73819802	48,43596782	>6	18/07/28-12:42:03	WEIZEN	33	1,721	300,80	1,000	476,40	28.07.2018	Ein	5,800	Nein	31,54	16,40	8,778	11365	8,483	10984	Eingang	0,00051	0,013	0,077	0,00	68,00	2	6,196	3,593	13,02	46,80	1,484	0,0011	0,011	0,132	28.07.2018
11,73817895	48,43597549	>6	18/07/28-12:42:03	WEIZEN	34	1,691	301,20	1,000	476,42	28.07.2018	Ein	5,800	Nein	32,88	16,10	9,312	12057	9,032	11695	Eingang	0,00032	0,012	0,082	0,00	71,00	2	6,088	3,531	12,24	43,20	1,314	0,0010	0,012	0,141	28.07.2018
11,73816000	48,43598298	>6	18/07/28-12:42:03	WEIZEN	35	1,670	300,80	1,000	476,46	28.07.2018	Ein	5,800	Nein	29,81	16,10	8,550	11070	8,293	10737	Eingang	0,00070	0,013	0,075	0,00	71,00	2	6,012	3,487	13,42	46,80	1,570	0,0012	0,011	0,128	28.07.2018
11,73814058	48,43599040	>6	18/07/28-12:42:03	WEIZEN	36	1,662	299,80	1,000	476,49	28.07.2018	Ein	5,800	Nein	30,17	16,20	8,693	11256	8,422	10905	Eingang	0,0010	0,013	0,074	0,00	74,00	2	5,983	3,470	13,49	46,80	1,551	0,0012	0,011	0,128	28.07.2018
11,73812072	48,43599815	>6	18/07/28-12:42:03	WEIZEN	37	1,703	300,50	1,000	476,51	28.07.2018	Ein	5,800	Nein	28,39	16,10	7,984	10338	7,744	10027	Eingang	0,00061	0,013	0,076	0,00	72,00	2	6,131	3,556	13,16	46,80	1,649	0,0013	0,010	0,131	28.07.2018
11,73810067	48,43600516	>6	18/07/28-12:42:03	WEIZEN	38	1,726	297,40	1,000	476,52	28.07.2018	Ein	5,800	Nein	31,20	16,00	8,656	11208	8,406	10884	Eingang	0,00079	0,013	0,077	0,00	73,00	2	6,214	3,604	12,99	46,80	1,500	0,0012	0,011	0,133	28.07.2018
11,73808040	48,43601169	>6	18/07/28-12:42:03	WEIZEN	39	1,722	295,70	1,000	476,53	28.07.2018	Ein	5,800	Nein	29,52	16,00	8,210	10630	7,972	10323	Eingang	0,0011	0,013	0,077	0,00	68,00	2	6,199	3,596	13,02	46,80	1,585	0,0012	0,011	0,132	28.07.2018
11,73805987	48,43601803	>6	18/07/28-12:42:03	WEIZEN	40	1,689	294,80	1,000	476,55	28.07.2018	Ein	5,800	Nein	32,62	16,00	9,249	11976	8,982	11630	Eingang	0,00051	0,013	0,075	0,00	70,00	2	6,080	3,527	13,27	46,80	1,435	0,0011	0,012	0,130	28.07.2018
11,73803987	48,43602439	>6	18/07/28-12:42:03	WEIZEN	41	1,721	295,80	1,000	476,58	28.07.2018	Ein	5,800	Nein	30,70	16,10	8,543	11061	8,286	10729	Eingang	0,00080	0,013	0,077	0,00	68,00	2	6,196	3,593	13,02	46,80	1,525	0,0012	0,011	0,132	28.07.2018
11,73801957	48,43603093	>6	18/07/28-12:42:03	WEIZEN	42	1,734	295,90	1,000	476,61	28.07.2018	Ein	5,800	Nein	35,38	16,20	9,772	12653	9,467	12258	Eingang	0,0011	0,013	0,077	0,00	68,00	2	6,242	3,621	12,93	46,80	1,323	0,0010	0,013	0,133	28.07.2018
11,73799821	48,43603699	>6	18/07/28-12:42:03	WEIZEN	43	1,738	292,80	1,000	476,62	28.07.2018	Ein	5,800	Nein	28,17	16,40	7,762	10050	7,501	9713,0	Eingang	0,00083	0,012	0,084	0,00	70,00	2	6,257	3,629	11,90	43,20	1,534	0,0012	0,010	0,145	28.07.2018
11,73797649	48,43604269	>6	18/07/28-12:42:03	WEIZEN	44	1,754	291,40	1,000	476,62	28.07.2018	Ein	5,800	Nein	33,94	16,40	9,267	11999	8,956	11597	Eingang	0,00037	0,012	0,085	0,00	71,00	2	6,314	3,662	11,80	43,20	1,273	0,00098	0,012	0,146	28.07.2018
11,73795509	48,43604851	>6	18/07/28-12:42:03	WEIZEN	45	1,757	292,40	1,000	476,65	28.07.2018	Ein	5,800	Nein	29,97	16,50	8,170	10579	7,887	10212	Eingang	0,00017	0,013	0,078	0,00	70,00	2	6,325	3,669	12,76	46,80	1,561	0,0012	0,011	0,135	28.07.2018
11,73793415	48,43605479	>6	18/07/28-12:42:03	WEIZEN	46	1,714	294,60	1,000	476,68	28.07.2018	Ein	5,800	Nein	31,98	16,40	8,937	11571	8,637	11184	Eingang	0,00071	0,012	0,083	0,00	70,00	2	6,170	3,579	12,07	43,20	1,351	0,0010	0,012	0,143	28.07.2018
11,73791317	48,43606125	>6	18/07/28-12:42:03	WEIZEN	47	1,750	294,90	1,000	476,71	28.07.2018	Ein	5,800	Nein	29,74	16,40	8,140	10540	7,867	10186	Eingang	0,0010	0,013	0,078	0,00	70,00	2	6,300	3,654	12,81	46,80	1,573	0,0012	0,011	0,135	28.07.2018
11,73789214	48,43606757	>6	18/07/28-12:42:03	WEIZEN	48	1,750	294,30	1,000	476,72	28.07.2018	Ein	5,800	Nein	29,00	16,20	7,936	10276	7,689	9955,3	Eingang	0,00040	0,012	0,085	0,00	71,00	2	6,300	3,654	11,82	43,20	1,490	0,0012	0,010	0,146	28.07.2018
11,73787110	48,43607320	>6	18/07/28-12:42:03	WEIZEN	49	1,715	291,60	1,000	476,73	28.07.2018	Ein	5,800	Nein	31,16	16,40	8,703	11268	8,411	10890	Eingang	0,00037	0,013	0,077	0,00	68,00	2	6,174	3,581	13,07	46,80	1,502	0,0012	0,011	0,132	28.07.2018
11,73785006	48,43607868	>6	18/07/28-12:42:03	WEIZEN	50	1,729	291,40	1,000	476,76	28.07.2018	Ein	5,800	Nein	29,23	16,30	8,097	10484	7,834	10144	Eingang	0,00062	0,012	0,084	0,00	70,00	2	6,224	3,610	11,97	43,20	1,478	0,0011	0,011	0,144	28.07.2018
11,73782878	48,43608424	>6	18/07/28-12:42:03	WEIZEN	51	1,721	291,50	1,000	476,79	28.07.2018	Ein	5,800	Nein	29,40	16,40	8,181	10592	7,906	10237	Eingang	0,00024	0,012	0,083	0,00	70,00	2	6,196	3,593	12,02	43,20	1,470	0,0011	0,011	0,143	28.07.2018
11,73780784	48,43609025	>6	18/07/28-12:42:03	WEIZEN	52	1,733	293,70	1,000	476,79	28.07.2018	Ein	5,800	Nein	29,18	16,40	8,063	10440	7,793	10090	Eingang	0,00082	0,012	0,084	0,00	71,00	2	6,239	3,619	11,94	43,20	1,481	0,0011	0,010	0,144	28.07.2018
11,73778672	48,43609615	>6	18/07/28-12:42:03	WEIZEN	53	1,717	292,70	1,000	476,78	28.07.2018	Ein	5,800	Nein	28,38	16,60	7,915	10248	7,631	9881,0	Eingang	0,00046	0,012	0,083	0,00	74,00	2	6,181	3,585	12,05	43,20	1,522	0,0012	0,010	0,143	28.07.2018
11,73776509	48,43610157	>6	18/07/28-12:42:03	WEIZEN	54	1,715	290,40	1,000	476,78	28.07.2018	Ein	5,800	Nein	28,55	16,80	7,973	10324	7,669	9930,3	Eingang	0,0010	0,013	0,077	0,00	70,00	2	6,174	3,581	13,07	46,80	1,639	0,0013	0,010	0,132	28.07.2018
11,73774349	48,43610760	>6	18/07/28-12:42:03	WEIZEN	55	1,754	293,10	1,000	476,77	28.07.2018	Ein	5,800	Nein	29,83	17,00	8,144	10545	7,815	10119	Eingang	0,00023	0,012	0,085	0,00	72,00	2	6,314	3,662	11,80	43,20	1,448	0,0011	0,011	0,146	28.07.2018
11,73772142	48,43611374	>6	18/07/28-12:42:03	WEIZEN	56	1,741	292,70	1,000	476,76	28.07.2018	Ein	5,800	Nein	29,34	16,80	8,071	10450	7,763	10051	Eingang	0,00046	0,013	0,078	0,00	68,00	2	6,268	3,635	12,87	46,80	1,595	0,0012	0,011	0,134	28.07.2018
11,73769932	48,43611948	>6	18/07/28-12:42:03	WEIZEN	57	1,762	291,20	1,000	476,79	28.07.2018	Ein	5,800	Nein	30,28	16,80	8,231	10657	7,917	10251	Eingang	0,00049	0,012	0,085	0,00	68,00	2	6,343	3,679	11,74	43,20	1,427	0,0011	0,011	0,147	28.07.2018
11,73767754	48,43612480	>6	18/07/28-12:42:03	WEIZEN	58	1,747	290,10	1,000	476,82	28.07.2018	Ein	5,800	Nein	28,18	16,50	7,724	10002	7,457	9654,8	Eingang	0,00023	0,012	0,084	0,00	70,00	2	6,289	3,648	11,84	43,20	1,533	0,0012	0,010	0,146	28.07.2018
11,73765620	48,43613008	>6	18/07/28-12:42:03	WEIZEN	59	1,747	290,50	1,000	476,84	28.07.2018	Ein	5,800	Nein	28,92	16,70	7,928	10266	7,635	9885,9	Eingang	0,00061	0,012	0,084	0,00	67,00	2	6,289	3,648	11,84	43,20	1,494	0,0012	0,010	0,146	28.07.2018
11,73763462	48,43613489	>6	18/07/28-12:42:03	WEIZEN	60	1,759	288,40	1,000	476,87	28.07.2018	Ein	5,800	Nein	28,00	16,60	7,623	9870,4	7,350	9516,6	Eingang	0,0013	0,012	0,085	0,00	67,00	2	6,332	3,673	11,76	43,20	1,543	0,0012	0,010	0,147	28.07.2018
11,73761250	48,43613943	>6	18/07/28-12:42:03	WEIZEN	61	1,740	287,00	1,000	476,91	28.07.2018	Ein	5,800	Nein	30,03	16,40	8,265	10702	7,988	10343	Eingang	0,00092	0,012	0,084	0,00	71,00	2	6,264	3,633	11,89	43,20	1,439	0,0011	0,011	0,145	28.07.2018
11,73759042	48,43614449	>6	18/07/28-12:42:03	WEIZEN	62	1,754	289,30	1,000	476,92	28.07.2018	Ein	5,800	Nein	26,21	16,40	7,157	9266,9	6,917	8956,2	Eingang	0,0011	0,012	0,085	0,00	66,00	2	6,314	3,662	11,80	43,20	1,648	0,0013	0,0094	0,146	28.07.2018
11,73756819	48,43614953	>6	18/07/28-12:42:03	WEIZEN	63	1,750	288,80	1,000	476,91	28.07.2018	Ein	5,800	Nein	28,49	16,50	7,797	10096	7,527	9746,1	Eingang	0,0012	0,012	0,085	0,00	68,00	2	6,300	3,654	11,82	43,20	1,516	0,0012	0,010	0,146	28.07.2018
11,73754592	48,43615470	>6	18/07/28-12:42:03	WEIZEN	64	1,754	289,30	1,000	476,88	28.07.2018	Ein	5,800	Nein	25,95	16,60	7,086	9174,8	6,832	8846,0	Eingang	0,00093	0,011	0,092	0,00	70,00	2	6,314	3,662	10,81	39,60	1,526	0,0012	0,0093	0,159	28.07.2018
11,73752430	48,43616019	>6	18/07/28-12:42:03	WEIZEN	65	1,748	291,20	1,000	476,89	28.07.2018	Ein	5,800	Nein	27,24	16,60	7,464	9664,3	7,196	9318,0	Eingang	0,00062	0,012	0,084	0,00	65,00	2	6,293	3,650	11,84	43,20	1,586	0,0012	0,0098	0,146	28.07.2018
11,73750245	48,43616509	>6	18/07/28-12:42:03	WEIZEN	66	1,754	288,30	1,000	476,90	28.07.2018	Ein	5,800	Nein	23,97	16,60	6,544	8473,3	6,309	8169,6	Eingang	0,00022	0,011	0,092	0,00	68,00	2	6,314	3,662	10,81	39,60	1,652	0,0013	0,0086	0,159	28.07.2018
11,73747970	48,43616907	>6	18/07/28-12:42:03	WEIZEN	67	1,750	284,30	1,000	476,91	28.07.2018	Ein	5,800	Nein	28,37	16,50	7,763	10052	7,494	9703,0	Eingang	0,00072	0,011	0,092	0,00	63,00	2	6,300	3,654	10,84	39,60	1,396	0,0011	0,010	0,159	28.07.2018
11,73745739	48,43617345	>6	18/07/28-12:42:03	WEIZEN	68	1,743	286,80	1,000	476,90	28.07.2018	Ein	5,800	Nein	22,77	16,60	6,256	8101,0	6,032	7810,7	Eingang	0,00081	0,011	0,092	0,00	61,00	2	6,275	3,639	10,88	39,60	1,739	0,0013	0,0082	0,158	28.07.2018
11,73743538	48,43617789	>6	18/07/28-12:42:03	WEIZEN	69	1,755	286,90	1,000	476,91	28.07.2018	Ein	5,800	Nein	25,35	16,60	6,918	8958,1	6,671	8637,1	Eingang	0,00092	0,011	0,093	0,00	65,00	2	6,318	3,664	10,81	39,60	1,562	0,0012	0,0091	0,160	28.07.2018
11,73741349	48,43618246	>6	18/07/28-12:42:03	WEIZEN	70	1,726	287,50	1,000	476,90	28.07.2018	Ein	5,800	Nein	22,35	16,50	6,201	8028,5	5,985	7750,1	Eingang	0,0012	0,011	0,091	0,00	65,00	2	6,214	3,604	10,99	39,60	1,772	0,0014	0,0080	0,157	28.07.2018
11,73739190	48,43618761	>6	18/07/28-12:42:03	WEIZEN	71	1,710	290,10	1,000	476,92	28.07.2018	Ein	5,800	Nein	28,29	16,40	7,924	10260	7,658	9916,3	Eingang	0,0013	0,011	0,090	0,00	66,00	2	6,156	3,570	11,09	39,60	1,400	0,0011	0,010	0,155	28.07.2018
11,73736985	48,43619229	>6	18/07/28-12:42:03	WEIZEN	72	1,755	287,40	1,000	476,94	28.07.2018	Ein	5,800	Nein	25,93	16,40	7,075	9161,3	6,838	8854,1	Eingang	0,00082	0,011	0,093	0,00	57,00	2	6,318	3,664	10,81	39,60	1,527	0,0012	0,0093	0,160	28.07.2018
11,73734793	48,43619620	>6	18/07/28-12:42:03	WEIZEN	73	1,743	284,70	1,000	476,95	28.07.2018	Ein	5,800	Nein	28,14	16,40	7,731	10010	7,472	9674,3	Eingang	0,00091	0,010	0,101	0,00	56,00	2	6,275	3,639	9,892	36,00	1,280	0,00099	0,010	0,174	28.07.2018
11,73732641	48,43620036	>6	18/07/28-12:42:03	WEIZEN	74	1,727	286,50	1,000	476,95	28.07.2018	Ein	5,800	Nein	25,49	16,40	7,068	9151,2	6,831	8844,4	Eingang	0,0010	0,010	0,100	0,00	57,00	2	6,217	3,606	9,983	36,00	1,413	0,0011	0,0092	0,173	28.07.2018
11,73730435	48,43620403	>6	18/07/28-12:42:03	WEIZEN	75	1,700	283,80	1,000	476,99	28.07.2018	Ein	5,800	Nein	27,45	16,50	7,734	10014	7,466	9666,5	Eingang	0,0013	0,010	0,099	0,00	59,00	2	6,120	3,550	10,14	36,00	1,311	0,0010	0,0099	0,170	28.07.2018
11,73728191	48,43620704	>6	18/07/28-12:42:03	WEIZEN	76	1,722	281,00	1,000	477,01	28.07.2018	Ein	5,800	Nein	26,96	16,60	7,498	9708,2	7,229	9360,3	Eingang	0,00055	0,010	0,100	0,00	57,00	2	6,199	3,596	10,01	36,00	1,335	0,0010	0,0097	0,172	28.07.2018
11,73725974	48,43621048	>6	18/07/28-12:42:03	WEIZEN	77	1,689	283,50	1,000	477,02	28.07.2018	Ein	5,800	Nein	31,73	16,80	8,997	11649	8,654	11205	Eingang	0,00028	0,010	0,098	0,00	63,00	2	6,080	3,527	10,21	36,00	1,135	0,00088	0,011	0,169	28.07.2018
11,73723798	48,43621446	>6	18/07/28-12:42:03	WEIZEN	78	1,689	285,70	1,000	477,05	28.07.2018	Ein	5,800	Nein	30,99	16,60	8,787	11378	8,472	10970	Eingang	0,00051	0,010	0,098	0,00	62,00	2	6,080	3,527	10,21	36,00	1,162	0,00090	0,011	0,169	28.07.2018
11,73721684	48,43621833	>6	18/07/28-12:42:03	WEIZEN	79	1,696	285,40	1,000	477,10	28.07.2018	Ein	5,800	Nein	21,81	16,50	6,159	7974,6	5,945	7698,0	Eingang	0,0015	0,010	0,098	0,00	59,00	2	6,106	3,541	10,17	36,00	1,651	0,0013	0,0078	0,170	28.07.2018
11,73719599	48,43622229	>6	18/07/28-12:42:03	WEIZEN	80	1,706	286,00	1,000	477,15	28.07.2018	Ein	5,800	Nein	19,92	16,50	5,592	7240,5	5,398	6989,4	Eingang	0,00018	0,010	0,099	0,00	60,00	2	6,142	3,562	10,11	36,00	1,807	0,0014	0,0072	0,171	28.07.2018
11,73717456	48,43622576	>6	18/07/28-12:42:03	WEIZEN	81	1,673	283,40	1,000	477,18	28.07.2018	Ein	5,800	Nein	21,07	16,80	6,031	7809,3	5,801	7511,4	Eingang	0,00073	0,011	0,088	0,00	66,00	2	6,023	3,493	11,34	39,60	1,880	0,0015	0,0076	0,152	28.07.2018
11,73715244	48,43622808	>6	18/07/28-12:42:03	WEIZEN	82	1,626	278,30	1,000	477,23	28.07.2018	Ein	5,800	Nein	19,61	16,90	5,775	7477,6	5,548	7183,7	Eingang	0,0014	0,011	0,086	0,00	62,00	2	5,854	3,395	11,66	39,60	2,020	0,0016	0,0071	0,148	28.07.2018
11,73713079	48,43623024	>6	18/07/28-12:42:03	WEIZEN	83	1,655	278,60	1,000	477,28	28.07.2018	Ein	5,800	Nein	13,94	17,00	4,034	5223,4	3,871	5012,0	Eingang	0,00056	0,011	0,087	0,00	67,00	2	5,958	3,456	11,46	39,60	2,841	0,0022	0,0050	0,150	28.07.2018
