Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11.71125745	48.43686805	FELDHOF	18/07/28-16:01:41	WEIZEN	1678	0.831	182.1	1	503.72	2018-07-28	Ein	5.8	Nein	7.065	18.7	4.072	5272.3	3.827	4955.3	Eingang	0.00017	0.009	0.054	0	55	122	2.992	1.735	18.67	32.4	4.586	0.0035	0.0025	0.092	2018-07-28
11.71125975	48.4368793	FELDHOF	18/07/28-16:01:41	WEIZEN	1679	1.107	355.7	1	503.63	2018-07-28	Ein	5.8	Nein	4.49	18.8	1.942	2515.1	1.823	2361	Eingang	-0.00026	0.008	0.08	0	54	122	3.985	2.311	12.46	28.8	6.415	0.005	0.0016	0.138	2018-07-28
11.7112568	48.43689444	FELDHOF	18/07/28-16:01:41	WEIZEN	1680	1.639	352.2	1	503.61	2018-07-28	Ein	5.8	Nein	2.413	18.9	0.705	913.07	0.661	856.07	Eingang	0.0003	0.009	0.106	0	49	122	5.9	3.422	9.468	32.4	13.43	0.01	0.00087	0.182	2018-07-28
11.71125148	48.43690812	FELDHOF	18/07/28-16:01:41	WEIZEN	1681	1.616	344.5	1	503.6	2018-07-28	Ein	5.8	Nein	1.969	19.6	0.584	755.71	0.542	702.41	Eingang	-0.00001532	0.008	0.117	0	49	122	5.818	3.374	8.535	28.8	14.62	0.011	0.00071	0.202	2018-07-28
11.71124432	48.43692184	FELDHOF	18/07/28-16:01:41	WEIZEN	1682	1.574	340.4	1	503.59	2018-07-28	Ein	5.8	Nein	1.639	19	0.499	645.54	0.467	604.49	Eingang	-0.00017	0.008	0.114	0	50	122	5.666	3.287	8.763	28.8	17.58	0.014	0.00059	0.197	2018-07-28
11.71123666	48.43693411	FELDHOF	18/07/28-16:01:41	WEIZEN	1683	1.505	337	1	503.64	2018-07-28	Ein	5.8	Nein	1.64	18.9	0.522	675.66	0.489	633.48	Eingang	0.00011	0.008	0.109	0	49	122	5.418	3.142	9.165	28.8	17.56	0.014	0.00059	0.188	2018-07-28
11.71123541	48.43693601	FELDHOF	18/07/28-16:01:41	WEIZEN	1684	0.362	330.6	1	503.65	2018-07-28	Ein	5.8	Nein	1.326	19.3	1.755	2271.9	1.637	2119.6	Eingang	0.00004739	0.007	0.03	0	38	122	1.303	0.756	33.34	25.2	19	0.015	0.00048	0.052	2018-07-28
11.71123665	48.43692869	FELDHOF	18/07/28-16:01:41	WEIZEN	1685	0.865	151.8	1	503.63	2018-07-28	Ein	5.8	Nein	2.492	19.6	1.38	1786.8	1.283	1660.8	Eingang	0.00005231	0.007	0.072	0	52	122	3.114	1.806	13.95	25.2	10.11	0.0078	0.0009	0.124	2018-07-28
11.71124739	48.43691758	FELDHOF	18/07/28-16:01:41	WEIZEN	1686	1.471	146.6	1	503.63	2018-07-28	Ein	5.8	Nein	3.082	19.4	1.003	1299.2	0.935	1210.6	Eingang	-0.000003386	0.01	0.085	0	52	122	5.296	3.071	11.72	36	11.68	0.009	0.0011	0.147	2018-07-28
11.71125928	48.43690777	FELDHOF	18/07/28-16:01:41	WEIZEN	1687	1.404	140.2	1	503.63	2018-07-28	Ein	5.8	Nein	3.778	18.8	1.289	1668.5	1.21	1566.2	Eingang	-0.00035	0.007	0.116	0	48	122	5.054	2.932	8.596	25.2	6.671	0.0052	0.0014	0.201	2018-07-28
11.71127287	48.43689829	FELDHOF	18/07/28-16:01:41	WEIZEN	1688	1.45	135.8	1	503.6	2018-07-28	Ein	5.8	Nein	5.462	18.5	1.804	2336.1	1.7	2201	Eingang	-0.00052	0.007	0.12	0	48	122	5.22	3.028	8.323	25.2	4.613	0.0036	0.002	0.207	2018-07-28
11.71128768	48.43688986	FELDHOF	18/07/28-16:01:41	WEIZEN	1689	1.439	129.7	1	503.6	2018-07-28	Ein	5.8	Nein	5.905	19	1.965	2544.6	1.84	2382.8	Eingang	-0.00078	0.008	0.104	0	49	122	5.18	3.005	9.585	28.8	4.877	0.0038	0.0021	0.18	2018-07-28
11.71130243	48.43688366	FELDHOF	18/07/28-16:01:41	WEIZEN	1690	1.449	120.9	1	503.63	2018-07-28	Ein	5.8	Nein	6.719	19.4	2.221	2875.3	2.069	2679.2	Eingang	-0.00008946	0.008	0.105	0	49	122	5.216	3.026	9.519	28.8	4.287	0.0033	0.0024	0.181	2018-07-28
11.71132014	48.43687846	FELDHOF	18/07/28-16:01:41	WEIZEN	1691	1.429	112.7	1	503.62	2018-07-28	Ein	5.8	Nein	6.513	19.2	2.183	2826.3	2.039	2640.1	Eingang	0.00023	0.008	0.104	0	52	122	5.144	2.984	9.652	28.8	4.422	0.0034	0.0023	0.179	2018-07-28
11.71133522	48.43687347	FELDHOF	18/07/28-16:01:41	WEIZEN	1692	1.321	117.2	1	503.59	2018-07-28	Ein	5.8	Nein	5.12	19.3	1.856	2403.5	1.732	2242.3	Eingang	0.00035	0.008	0.096	0	49	122	4.756	2.758	10.44	28.8	5.625	0.0043	0.0018	0.165	2018-07-28
11.71134024	48.43687182	FELDHOF	18/07/28-16:01:41	WEIZEN	1693	0.666	115.6	1	503.58	2018-07-28	Ein	5.8	Nein	3.494	20.1	2.513	3253.4	2.321	3005.2	Eingang	0.0002	0.008	0.048	0	50	122	2.398	1.391	20.71	28.8	8.242	0.0064	0.0013	0.083	2018-07-28
11.71133857	48.43687554	FELDHOF	18/07/28-16:01:41	WEIZEN	1694	0.582	298	1	503.56	2018-07-28	Ein	5.8	Nein	2.905	20.4	2.39	3095.2	2.2	2848.3	Eingang	0.00039	0.008	0.042	0	50	123	2.095	1.215	23.7	28.8	9.914	0.0077	0.001	0.073	2018-07-28
11.7112924	48.43688343	FELDHOF	18/07/28-16:01:41	WEIZEN	1695	1.059	79.2	1	503.62	2018-07-28	Ein	5.8	Nein	3.816	22.6	1.726	2234.6	1.544	1999.5	Eingang	-0.00033	0.008	0.077	0	55	123	3.812	2.211	13.02	28.8	7.547	0.0058	0.0014	0.132	2018-07-28
11.71130511	48.43688467	FELDHOF	18/07/28-16:01:41	WEIZEN	1696	0.864	82.3	1	503.58	2018-07-28	Ein	5.8	Nein	5.548	20.8	3.075	3981.7	2.816	3645.7	Eingang	0.00013	0.007	0.072	0	37	124	3.11	1.804	13.97	25.2	4.542	0.0035	0.002	0.123	2018-07-28
11.71131713	48.43688581	FELDHOF	18/07/28-16:01:41	WEIZEN	1697	0.995	81.8	1	503.59	2018-07-28	Ein	5.8	Nein	9.472	20.5	4.559	5903.1	4.19	5425.4	Eingang	0.00029	0.006	0.096	0	50	124	3.582	2.078	10.4	21.6	2.28	0.0018	0.0034	0.166	2018-07-28
11.71133563	48.43688784	FELDHOF	18/07/28-16:01:41	WEIZEN	1698	1.424	80.3	1	503.55	2018-07-28	Ein	5.8	Nein	12.64	20	4.25	5503.5	3.931	5090	Eingang	-0.00018	0.008	0.103	0	54	124	5.126	2.973	9.686	28.8	2.279	0.0018	0.0045	0.178	2018-07-28
11.71135818	48.43689097	FELDHOF	18/07/28-16:01:41	WEIZEN	1699	1.605	77.9	1	503.47	2018-07-28	Ein	5.8	Nein	16.43	19.6	4.903	6348.6	4.557	5900.9	Eingang	0.0004	0.008	0.116	0	43	124	5.778	3.351	8.594	28.8	1.753	0.0014	0.0059	0.201	2018-07-28
11.71138085	48.4368944	FELDHOF	18/07/28-16:01:41	WEIZEN	1700	1.639	77.1	1	503.39	2018-07-28	Ein	5.8	Nein	18.88	20.5	5.518	7144.2	5.071	6566.1	Eingang	0.00033	0.007	0.136	0	49	124	5.9	3.422	7.364	25.2	1.335	0.001	0.0068	0.234	2018-07-28
11.71140257	48.43689833	FELDHOF	18/07/28-16:01:41	WEIZEN	1701	1.647	74.4	1	503.31	2018-07-28	Ein	5.8	Nein	20.34	18.8	5.915	7659.5	5.553	7190.2	Eingang	0.00035	0.008	0.119	0	50	124	5.929	3.439	8.375	28.8	1.416	0.0011	0.0073	0.206	2018-07-28
11.71142326	48.43690336	FELDHOF	18/07/28-16:01:41	WEIZEN	1702	1.642	69.2	1	503.22	2018-07-28	Ein	5.8	Nein	22.11	18.8	6.448	8349.3	6.053	7837.8	Eingang	-0.00037	0.008	0.119	0	51	124	5.911	3.428	8.4	28.8	1.303	0.001	0.008	0.205	2018-07-28
11.71144313	48.43690889	FELDHOF	18/07/28-16:01:41	WEIZEN	1703	1.649	66.9	1	503.14	2018-07-28	Ein	5.8	Nein	23.77	18.2	6.903	8937.6	6.528	8452	Eingang	0.00029	0.008	0.12	0	52	124	5.936	3.443	8.365	28.8	1.212	0.00094	0.0085	0.206	2018-07-28
11.71146325	48.43691453	FELDHOF	18/07/28-16:01:41	WEIZEN	1704	1.614	67.1	1	503.08	2018-07-28	Ein	5.8	Nein	24.6	17.6	7.298	9450	6.952	9002.1	Eingang	-0.00014	0.009	0.104	0	52	124	5.81	3.37	9.614	32.4	1.317	0.001	0.0088	0.179	2018-07-28
11.71148348	48.43691995	FELDHOF	18/07/28-16:01:41	WEIZEN	1705	1.634	68.1	1	503.01	2018-07-28	Ein	5.8	Nein	27.24	18.1	7.984	10338	7.56	9788.3	Eingang	0.00004677	0.009	0.105	0	54	124	5.882	3.412	9.496	32.4	1.189	0.00092	0.0098	0.182	2018-07-28
11.71150269	48.43692487	FELDHOF	18/07/28-16:01:41	WEIZEN	1706	1.556	69	1	502.94	2018-07-28	Ein	5.8	Nein	26.67	18	8.209	10629	7.782	10076	Eingang	0.00028	0.008	0.113	0	52	124	5.602	3.249	8.864	28.8	1.08	0.00083	0.0096	0.195	2018-07-28
11.71152109	48.43692965	FELDHOF	18/07/28-16:01:41	WEIZEN	1707	1.481	68.6	1	502.89	2018-07-28	Ein	5.8	Nein	28.33	17.4	9.16	11861	8.747	11326	Eingang	0.00081	0.008	0.107	0	52	124	5.332	3.092	9.313	28.8	1.017	0.00079	0.01	0.185	2018-07-28
11.71153978	48.43693477	FELDHOF	18/07/28-16:01:41	WEIZEN	1708	1.524	67.4	1	502.82	2018-07-28	Ein	5.8	Nein	22.88	17.4	7.19	9310.3	6.866	8890.5	Eingang	0.00023	0.009	0.098	0	55	124	5.486	3.182	10.18	32.4	1.416	0.0011	0.0082	0.169	2018-07-28
11.71155831	48.43693978	FELDHOF	18/07/28-16:01:41	WEIZEN	1709	1.494	67.9	1	502.74	2018-07-28	Ein	5.8	Nein	26.04	17.4	8.348	10809	7.972	10322	Eingang	-0.00019	0.009	0.096	0	59	124	5.378	3.119	10.39	32.4	1.244	0.00096	0.0094	0.166	2018-07-28
11.71157709	48.43694457	FELDHOF	18/07/28-16:01:41	WEIZEN	1710	1.475	69.2	1	502.69	2018-07-28	Ein	5.8	Nein	24.58	17.7	7.98	10333	7.593	9830.9	Eingang	-0.00024	0.01	0.086	0	55	124	5.31	3.08	11.69	36	1.465	0.0011	0.0088	0.147	2018-07-28
11.71159627	48.43694936	FELDHOF	18/07/28-16:01:41	WEIZEN	1711	1.554	69.4	1	502.6	2018-07-28	Ein	5.8	Nein	28.93	17.5	8.916	11545	8.504	11011	Eingang	0.00014	0.01	0.09	0	56	124	5.594	3.245	11.09	36	1.244	0.00096	0.01	0.155	2018-07-28
11.71161582	48.43695479	FELDHOF	18/07/28-16:01:41	WEIZEN	1712	1.611	66.9	1	502.52	2018-07-28	Ein	5.8	Nein	23.41	17.4	6.96	9012.3	6.647	8606	Eingang	-0.00037	0.01	0.093	0	55	124	5.8	3.364	10.7	36	1.538	0.0012	0.0084	0.161	2018-07-28
11.71163555	48.43696014	FELDHOF	18/07/28-16:01:41	WEIZEN	1713	1.538	67.9	1	502.47	2018-07-28	Ein	5.8	Nein	26.05	17.5	8.113	10505	7.738	10019	Eingang	0.0007	0.01	0.089	0	55	124	5.537	3.211	11.21	36	1.382	0.0011	0.0094	0.154	2018-07-28
11.71165495	48.43696543	FELDHOF	18/07/28-16:01:41	WEIZEN	1714	1.596	67.6	1	502.4	2018-07-28	Ein	5.8	Nein	23	17.6	6.902	8937.3	6.575	8513.7	Eingang	-0.00005256	0.009	0.103	0	52	124	5.746	3.332	9.723	32.4	1.409	0.0011	0.0083	0.177	2018-07-28
11.71167424	48.4369709	FELDHOF	18/07/28-16:01:41	WEIZEN	1715	1.58	66.7	1	502.34	2018-07-28	Ein	5.8	Nein	24.92	17.4	7.552	9778.8	7.212	9337.9	Eingang	-0.00037	0.01	0.092	0	56	124	5.688	3.299	10.91	36	1.445	0.0011	0.009	0.158	2018-07-28
11.71169384	48.43697628	FELDHOF	18/07/28-16:01:41	WEIZEN	1716	1.565	67.7	1	502.25	2018-07-28	Ein	5.8	Nein	21.02	17.5	6.432	8328.2	6.135	7943.1	Eingang	-0.00005257	0.009	0.101	0	55	124	5.634	3.268	9.915	32.4	1.542	0.0012	0.0076	0.174	2018-07-28
11.71171378	48.43698168	FELDHOF	18/07/28-16:01:41	WEIZEN	1717	1.608	67.8	1	502.17	2018-07-28	Ein	5.8	Nein	22.27	17.5	6.633	8588	6.326	8190.8	Eingang	-0.00057	0.01	0.093	0	56	124	5.789	3.358	10.72	36	1.617	0.0012	0.008	0.161	2018-07-28
11.7117338	48.43698697	FELDHOF	18/07/28-16:01:41	WEIZEN	1718	1.582	68.4	1	502.1	2018-07-28	Ein	5.8	Nein	22.3	17.7	6.75	8740.2	6.422	8315.8	Eingang	-0.00023	0.009	0.102	0	56	124	5.695	3.303	9.809	32.4	1.453	0.0011	0.008	0.176	2018-07-28
11.71175356	48.43699209	FELDHOF	18/07/28-16:01:41	WEIZEN	1719	1.619	68.7	1	502	2018-07-28	Ein	5.8	Nein	19.5	17.6	5.769	7469.6	5.495	7115.6	Eingang	-0.00011	0.009	0.104	0	54	124	5.828	3.38	9.584	32.4	1.661	0.0013	0.007	0.18	2018-07-28
11.71177335	48.43699759	FELDHOF	18/07/28-16:01:41	WEIZEN	1720	1.569	67.1	1	501.89	2018-07-28	Ein	5.8	Nein	21.66	17.6	6.611	8560	6.298	8154.2	Eingang	0.00015	0.009	0.101	0	54	124	5.648	3.276	9.89	32.4	1.496	0.0012	0.0078	0.174	2018-07-28
11.71179272	48.43700343	FELDHOF	18/07/28-16:01:41	WEIZEN	1721	1.598	65.4	1	501.8	2018-07-28	Ein	5.8	Nein	18.58	17.9	5.57	7211.5	5.286	6844.7	Eingang	-0.0004	0.009	0.103	0	54	124	5.753	3.337	9.71	32.4	1.743	0.0013	0.0067	0.178	2018-07-28
11.71181203	48.4370089	FELDHOF	18/07/28-16:01:41	WEIZEN	1722	1.606	67.1	1	501.74	2018-07-28	Ein	5.8	Nein	18.54	18.2	5.529	7159	5.229	6770	Eingang	-0.00065	0.009	0.103	0	55	124	5.782	3.353	9.662	32.4	1.748	0.0013	0.0067	0.178	2018-07-28
11.71183258	48.4370138	FELDHOF	18/07/28-16:01:41	WEIZEN	1723	1.611	70.7	1	501.62	2018-07-28	Ein	5.8	Nein	17.61	17.7	5.236	6779.7	4.982	6450.5	Eingang	0.00045	0.009	0.104	0	50	124	5.8	3.364	9.632	32.4	1.84	0.0014	0.0063	0.179	2018-07-28
11.71185387	48.43701932	FELDHOF	18/07/28-16:01:41	WEIZEN	1724	1.6	68.3	1	501.5	2018-07-28	Ein	5.8	Nein	16.86	17.5	5.046	6533.8	4.813	6231.7	Eingang	-0.00061	0.008	0.116	0	52	124	5.76	3.341	8.621	28.8	1.708	0.0013	0.0061	0.2	2018-07-28
11.71187493	48.43702546	FELDHOF	18/07/28-16:01:41	WEIZEN	1725	1.652	66	1	501.36	2018-07-28	Ein	5.8	Nein	16.81	17.6	4.874	6311.5	4.643	6012.4	Eingang	-0.00014	0.008	0.12	0	50	124	5.947	3.449	8.349	28.8	1.713	0.0013	0.006	0.207	2018-07-28
11.71189508	48.43703146	FELDHOF	18/07/28-16:01:41	WEIZEN	1726	1.637	65.8	1	501.2	2018-07-28	Ein	5.8	Nein	18.9	17.9	5.528	7157.8	5.247	6793.7	Eingang	-0.00035	0.008	0.119	0	51	124	5.893	3.418	8.426	28.8	1.524	0.0012	0.0068	0.205	2018-07-28
11.71191478	48.43703823	FELDHOF	18/07/28-16:01:41	WEIZEN	1727	1.66	62.2	1	501.07	2018-07-28	Ein	5.8	Nein	17.19	18.3	4.959	6421.4	4.684	6065.1	Eingang	-0.00013	0.008	0.12	0	50	124	5.976	3.466	8.309	28.8	1.675	0.0013	0.0062	0.208	2018-07-28
11.71193435	48.43704473	FELDHOF	18/07/28-16:01:41	WEIZEN	1728	1.623	63.6	1	500.97	2018-07-28	Ein	5.8	Nein	17.41	18.3	5.137	6650.9	4.852	6281.9	Eingang	0.00051	0.008	0.118	0	51	124	5.843	3.389	8.499	28.8	1.655	0.0013	0.0063	0.203	2018-07-28
11.71195425	48.43705098	FELDHOF	18/07/28-16:01:41	WEIZEN	1729	1.667	64.8	1	500.84	2018-07-28	Ein	5.8	Nein	15.5	18.1	4.454	5767.4	4.217	5460.7	Eingang	0.00073	0.008	0.121	0	46	124	6.001	3.481	8.274	28.8	1.858	0.0014	0.0056	0.208	2018-07-28
11.71197418	48.43705741	FELDHOF	18/07/28-16:01:41	WEIZEN	1730	1.644	63.9	1	500.71	2018-07-28	Ein	5.8	Nein	17.59	17.9	5.123	6633.4	4.862	6296	Eingang	0.0000198	0.007	0.136	0	50	124	5.918	3.433	7.341	25.2	1.433	0.0011	0.0063	0.235	2018-07-28
11.7119947	48.43706333	FELDHOF	18/07/28-16:01:41	WEIZEN	1731	1.611	66.8	1	500.59	2018-07-28	Ein	5.8	Nein	16.32	17.8	4.852	6282	4.61	5969.7	Eingang	-0.00022	0.008	0.117	0	49	124	5.8	3.364	8.562	28.8	1.765	0.0014	0.0059	0.201	2018-07-28
11.71201352	48.43706948	FELDHOF	18/07/28-16:01:41	WEIZEN	1732	1.556	63.3	1	500.43	2018-07-28	Ein	5.8	Nein	18.37	18.3	5.654	7321.3	5.341	6915.1	Eingang	-0.00032	0.008	0.113	0	48	124	5.602	3.249	8.864	28.8	1.568	0.0012	0.0066	0.195	2018-07-28
11.71203245	48.43707551	FELDHOF	18/07/28-16:01:41	WEIZEN	1733	1.525	64.5	1	500.27	2018-07-28	Ein	5.8	Nein	18.14	18.6	5.697	7377.1	5.362	6942.2	Eingang	0.00038	0.007	0.126	0	46	124	5.49	3.184	7.914	25.2	1.389	0.0011	0.0065	0.218	2018-07-28
11.71205196	48.4370806	FELDHOF	18/07/28-16:01:41	WEIZEN	1734	1.526	69.1	1	500.1	2018-07-28	Ein	5.8	Nein	21.99	18.2	6.903	8937.5	6.527	8451.8	Eingang	0.00028	0.007	0.126	0	50	124	5.494	3.186	7.909	25.2	1.146	0.00088	0.0079	0.218	2018-07-28
11.71207105	48.43708608	FELDHOF	18/07/28-16:01:41	WEIZEN	1735	1.585	66.2	1	499.94	2018-07-28	Ein	5.8	Nein	18.99	18.1	5.738	7430	5.433	7034.8	Eingang	0.000008791	0.008	0.115	0	48	124	5.706	3.309	8.702	28.8	1.517	0.0012	0.0068	0.198	2018-07-28
11.71209009	48.43709242	FELDHOF	18/07/28-16:01:41	WEIZEN	1736	1.591	62.9	1	499.8	2018-07-28	Ein	5.8	Nein	25.31	18.4	7.62	9866.5	7.188	9307.6	Eingang	0.00018	0.008	0.115	0	49	124	5.728	3.322	8.669	28.8	1.138	0.00088	0.0091	0.199	2018-07-28
11.71210875	48.4370993	FELDHOF	18/07/28-16:01:41	WEIZEN	1737	1.522	60.6	1	499.66	2018-07-28	Ein	5.8	Nein	30.7	18.1	9.659	12507	9.146	11842	Eingang	0.00035	0.007	0.126	0	45	124	5.479	3.178	7.93	25.2	0.821	0.00063	0.011	0.217	2018-07-28
11.71212723	48.43710628	FELDHOF	18/07/28-16:01:41	WEIZEN	1738	1.582	60.3	1	499.49	2018-07-28	Ein	5.8	Nein	24.62	17.8	7.453	9650.8	7.083	9171	Eingang	0.00023	0.007	0.131	0	48	124	5.695	3.303	7.629	25.2	1.024	0.00079	0.0089	0.226	2018-07-28
11.712146	48.43711239	FELDHOF	18/07/28-16:01:41	WEIZEN	1739	1.549	64.4	1	499.35	2018-07-28	Ein	5.8	Nein	29.72	17.6	9.189	11898	8.754	11335	Eingang	0.00054	0.007	0.128	0	48	124	5.576	3.234	7.791	25.2	0.848	0.00065	0.011	0.221	2018-07-28
11.71216643	48.43711861	FELDHOF	18/07/28-16:01:41	WEIZEN	1740	1.647	65.5	1	499.16	2018-07-28	Ein	5.8	Nein	27.17	18	7.9	10229	7.489	9697.1	Eingang	-0.0004	0.008	0.119	0	49	124	5.929	3.439	8.375	28.8	1.06	0.00082	0.0098	0.206	2018-07-28
11.7121867	48.43712569	FELDHOF	18/07/28-16:01:41	WEIZEN	1741	1.667	61.8	1	498.95	2018-07-28	Ein	5.8	Nein	30.1	17.7	8.649	11199	8.229	10655	Eingang	-0.00041	0.008	0.121	0	46	124	6.001	3.481	8.274	28.8	0.957	0.00074	0.011	0.208	2018-07-28
11.7122056	48.43713313	FELDHOF	18/07/28-16:01:41	WEIZEN	1742	1.606	59	1	498.77	2018-07-28	Ein	5.8	Nein	28.15	17.5	8.394	10869	8.006	10366	Eingang	-0.00019	0.008	0.116	0	49	124	5.782	3.353	8.588	28.8	1.023	0.00079	0.01	0.201	2018-07-28
11.71222477	48.4371408	FELDHOF	18/07/28-16:01:41	WEIZEN	1743	1.678	58.9	1	498.59	2018-07-28	Ein	5.8	Nein	30.63	17.2	8.742	11319	8.368	10835	Eingang	-0.00038	0.008	0.122	0	48	124	6.041	3.504	8.22	28.8	0.94	0.00073	0.011	0.21	2018-07-28
11.71224417	48.43714856	FELDHOF	18/07/28-16:01:41	WEIZEN	1744	1.627	58.9	1	498.42	2018-07-28	Ein	5.8	Nein	36.45	16.9	10.73	13892	10.31	13346	Eingang	0.00009971	0.008	0.118	0	49	124	5.857	3.397	8.478	28.8	0.79	0.00061	0.013	0.203	2018-07-28
11.71226355	48.43715601	FELDHOF	18/07/28-16:01:41	WEIZEN	1745	1.673	60.1	1	498.26	2018-07-28	Ein	5.8	Nein	37.15	17.1	10.63	13769	10.19	13196	Eingang	0.0011	0.008	0.121	0	49	124	6.023	3.493	8.245	28.8	0.775	0.0006	0.013	0.209	2018-07-28
11.71228288	48.43716324	FELDHOF	18/07/28-16:01:41	WEIZEN	1746	1.663	60.6	1	498.07	2018-07-28	Ein	5.8	Nein	40	17.2	11.52	14916	11.03	14278	Eingang	0.00017	0.008	0.121	0	51	124	5.987	3.472	8.294	28.8	0.72	0.00056	0.014	0.208	2018-07-28
11.71230257	48.43717069	FELDHOF	18/07/28-16:01:41	WEIZEN	1747	1.667	60.3	1	497.88	2018-07-28	Ein	5.8	Nein	36.55	17	10.5	13595	10.07	13045	Eingang	0.00004946	0.008	0.121	0	50	124	6.001	3.481	8.274	28.8	0.788	0.00061	0.013	0.208	2018-07-28
11.71232197	48.43717804	FELDHOF	18/07/28-16:01:41	WEIZEN	1748	1.675	60.3	1	497.72	2018-07-28	Ein	5.8	Nein	37.3	17	10.66	13809	10.23	13250	Eingang	0.00004946	0.008	0.121	0	49	124	6.03	3.497	8.235	28.8	0.772	0.0006	0.013	0.209	2018-07-28
11.71234149	48.43718478	FELDHOF	18/07/28-16:01:41	WEIZEN	1749	2.163	62.8	1.3	497.55	2018-07-28	Ein	5.8	Nein	37.05	16.9	10.66	13807	10.24	13264	Eingang	0.00084	0.008	0.157	0	51	124	5.99	3.474	6.377	22.15	0.598	0.00046	0.013	0.27	2018-07-28
11.71236139	48.43719148	FELDHOF	18/07/28-16:01:41	WEIZEN	1750	1.162	63.1	0.7	497.38	2018-07-28	Ein	5.8	Nein	25.94	16.8	7.485	9691.2	7.199	9321.5	Eingang	0.00001148	0.008	0.084	0	49	124	5.976	3.466	11.87	41.14	1.586	0.0012	0.0093	0.145	2018-07-28
11.71238114	48.43719825	FELDHOF	18/07/28-16:01:41	WEIZEN	1751	1.675	62.6	1	497.23	2018-07-28	Ein	5.8	Nein	22.18	16.9	6.343	8212.8	6.093	7889.9	Eingang	0.00069	0.008	0.121	0	55	124	6.03	3.497	8.235	28.8	1.298	0.001	0.008	0.209	2018-07-28
11.71240077	48.43720504	FELDHOF	18/07/28-16:01:41	WEIZEN	1752	1.648	62.5	1	497.07	2018-07-28	Ein	5.8	Nein	26.5	17.3	7.701	9971.9	7.363	9533.8	Eingang	-0.0003	0.009	0.106	0	51	124	5.933	3.441	9.416	32.4	1.223	0.00094	0.0095	0.183	2018-07-28
11.71241969	48.43721215	FELDHOF	18/07/28-16:01:41	WEIZEN	1753	3.091	60.1	1.9	496.97	2018-07-28	Ein	5.8	Nein	26.54	17.4	7.814	10118	7.462	9661.5	Eingang	-0.00025	0.009	0.199	0	56	124	5.857	3.397	5.02	17.05	0.642	0.0005	0.0095	0.343	2018-07-28
11.7124379	48.43721861	FELDHOF	18/07/28-16:01:41	WEIZEN	1754	0.194	62.1	0.1	496.89	2018-07-28	Ein	5.8	Nein	17.9	17.2	4.419	5721.8	4.23	5477.1	Eingang	0.00004417	0.009	0.013	0	54	124	6.984	4.051	79.99	324	18.1	0.014	0.0064	0.022	2018-07-28
11.71245383	48.43722469	FELDHOF	18/07/28-16:01:41	WEIZEN	1755	1.331	59.7	1	496.81	2018-07-28	Ein	5.8	Nein	15.58	16.9	5.608	7261.1	5.387	6975.7	Eingang	-0.00036	0.009	0.086	0	54	124	4.792	2.779	11.66	32.4	2.079	0.0016	0.0056	0.148	2018-07-28
11.71246812	48.43723115	FELDHOF	18/07/28-16:01:41	WEIZEN	1756	1.336	54.9	1	496.73	2018-07-28	Ein	5.8	Nein	20.41	17.2	7.316	9472.7	7.003	9067.5	Eingang	0.00046	0.009	0.086	0	55	124	4.81	2.79	11.61	32.4	1.588	0.0012	0.0073	0.148	2018-07-28
11.71248267	48.43723758	FELDHOF	18/07/28-16:01:41	WEIZEN	1757	1.303	56.6	1	496.67	2018-07-28	Ein	5.8	Nein	15.2	17.5	5.587	7234.2	5.329	6899.6	Eingang	-0.0005	0.009	0.084	0	54	124	4.691	2.721	11.91	32.4	2.132	0.0016	0.0055	0.145	2018-07-28
11.71249841	48.43724361	FELDHOF	18/07/28-16:01:41	WEIZEN	1758	1.336	60.6	1	496.62	2018-07-28	Ein	5.8	Nein	14.83	17.5	5.314	6881.3	5.069	6563.1	Eingang	0.00035	0.009	0.086	0	50	124	4.81	2.79	11.61	32.4	2.185	0.0017	0.0053	0.148	2018-07-28
11.71251337	48.43724991	FELDHOF	18/07/28-16:01:41	WEIZEN	1759	1.302	57	1	496.6	2018-07-28	Ein	5.8	Nein	10.72	17.2	3.944	5106.4	3.775	4888	Eingang	0.00075	0.009	0.084	0	52	124	4.687	2.719	11.92	32.4	3.022	0.0023	0.0039	0.145	2018-07-28
11.71252678	48.43725776	FELDHOF	18/07/28-16:01:41	WEIZEN	1760	1.321	47	1	496.57	2018-07-28	Ein	5.8	Nein	8.938	17.6	3.241	4195.9	3.087	3997	Eingang	-0.00005983	0.009	0.085	0	51	124	4.756	2.758	11.75	32.4	3.625	0.0028	0.0032	0.147	2018-07-28
