Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Kraftstoffverbrauch(L)	Kraftst.eff. (A)(ha/L)	Mot.-Leist.(W)	Mtr.belast.(%)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Kraftst.verbr. (F)(L/ha)	Kraftst.verbr. (Z)(L/h)	Kraftst.verbr. (M)(L/tonne)	Kraftst.verbr. (V)(L/L)	Fruchtdurchs. (V)(m³/s)	Kraftstoffeff.(km/L)	Datum
11,74114824	48,43554568	>5	18/07/28-12:00:55	WEIZEN	488	1,672	28,30	1,000	477,91	28.07.2018	Ein	5,800	Nein	33,37	16,40	9,559	12377	9,238	11962	Eingang	-0,00025	0,012	0,081	0,00	72,00	17	6,019	3,491	12,37	43,20	1,295	0,00100	0,012	0,139	28.07.2018
11,74115893	48,43555915	>5	18/07/28-12:00:55	WEIZEN	489	1,738	27,70	1,000	478,07	28.07.2018	Ein	5,800	Nein	33,42	16,20	9,210	11925	8,922	11553	Eingang	-5,951e-05	0,013	0,078	0,00	71,00	17	6,257	3,629	12,90	46,80	1,400	0,0011	0,012	0,134	28.07.2018
11,74116901	48,43557263	>5	18/07/28-12:00:55	WEIZEN	490	1,762	26,20	1,000	478,24	28.07.2018	Ein	5,800	Nein	33,47	16,40	9,096	11778	8,791	11383	Eingang	-0,00050	0,014	0,073	0,00	72,00	17	6,343	3,679	13,70	50,40	1,506	0,0012	0,012	0,126	28.07.2018
11,74117875	48,43558527	>5	18/07/28-12:00:55	WEIZEN	491	1,717	27,20	1,000	478,43	28.07.2018	Ein	5,800	Nein	32,55	16,40	9,080	11756	8,775	11362	Eingang	-0,00050	0,013	0,077	0,00	73,00	17	6,181	3,585	13,05	46,80	1,438	0,0011	0,012	0,132	28.07.2018
11,74118850	48,43559806	>5	18/07/28-12:00:55	WEIZEN	492	1,748	26,80	1,000	478,63	28.07.2018	Ein	5,800	Nein	32,92	16,20	9,019	11678	8,737	11313	Eingang	-0,00017	0,014	0,072	0,00	72,00	17	6,293	3,650	13,81	50,40	1,531	0,0012	0,012	0,125	28.07.2018
11,74119749	48,43561140	>5	18/07/28-12:00:55	WEIZEN	493	1,696	23,70	1,000	478,83	28.07.2018	Ein	5,800	Nein	33,02	16,30	9,324	12073	9,022	11682	Eingang	0,00018	0,014	0,070	0,00	74,00	17	6,106	3,541	14,23	50,40	1,526	0,0012	0,012	0,121	28.07.2018
11,74120655	48,43562493	>5	18/07/28-12:00:55	WEIZEN	494	1,748	24,00	1,000	479,00	28.07.2018	Ein	5,800	Nein	34,00	16,30	9,314	12061	9,013	11670	Eingang	-0,00049	0,014	0,072	0,00	73,00	17	6,293	3,650	13,81	50,40	1,483	0,0011	0,012	0,125	28.07.2018
11,74121613	48,43563840	>5	18/07/28-12:00:55	WEIZEN	495	1,752	25,40	1,000	479,18	28.07.2018	Ein	5,800	Nein	31,53	16,30	8,620	11162	8,341	10800	Eingang	-0,00022	0,014	0,073	0,00	78,00	17	6,307	3,658	13,78	50,40	1,598	0,0012	0,011	0,125	28.07.2018
11,74122517	48,43565167	>5	18/07/28-12:00:55	WEIZEN	496	1,757	24,20	1,000	479,36	28.07.2018	Ein	5,800	Nein	32,89	16,30	8,966	11609	8,675	11233	Eingang	-4,479e-05	0,014	0,073	0,00	73,00	17	6,325	3,669	13,74	50,40	1,532	0,0012	0,012	0,126	28.07.2018
11,74123433	48,43566491	>5	18/07/28-12:00:55	WEIZEN	497	1,734	24,70	1,000	479,53	28.07.2018	Ein	5,800	Nein	31,09	16,30	8,588	11119	8,310	10759	Eingang	0,00031	0,014	0,072	0,00	76,00	17	6,242	3,621	13,92	50,40	1,621	0,0013	0,011	0,124	28.07.2018
11,74124304	48,43567819	>5	18/07/28-12:00:55	WEIZEN	498	1,754	23,30	1,000	479,71	28.07.2018	Ein	5,800	Nein	32,64	16,30	8,912	11539	8,624	11166	Eingang	0,00018	0,014	0,073	0,00	72,00	17	6,314	3,662	13,76	50,40	1,544	0,0012	0,012	0,125	28.07.2018
11,74125215	48,43569106	>5	18/07/28-12:00:55	WEIZEN	499	1,748	25,40	1,000	479,92	28.07.2018	Ein	5,800	Nein	31,87	16,20	8,733	11308	8,460	10955	Eingang	0,00011	0,014	0,072	0,00	77,00	17	6,293	3,650	13,81	50,40	1,581	0,0012	0,011	0,125	28.07.2018
11,74126172	48,43570377	>5	18/07/28-12:00:55	WEIZEN	500	1,733	26,70	1,000	480,12	28.07.2018	Ein	5,800	Nein	33,64	16,20	9,298	12039	9,007	11663	Eingang	-0,00034	0,014	0,072	0,00	74,00	17	6,239	3,619	13,93	50,40	1,498	0,0012	0,012	0,124	28.07.2018
11,74127082	48,43571674	>5	18/07/28-12:00:55	WEIZEN	501	1,740	24,80	1,000	480,33	28.07.2018	Ein	5,800	Nein	30,80	16,20	8,478	10977	8,213	10634	Eingang	-0,00036	0,014	0,072	0,00	76,00	17	6,264	3,633	13,87	50,40	1,636	0,0013	0,011	0,124	28.07.2018
11,74127890	48,43573009	>5	18/07/28-12:00:55	WEIZEN	502	1,750	21,40	1,000	480,56	28.07.2018	Ein	5,800	Nein	33,74	16,30	9,235	11957	8,936	11570	Eingang	-3,586e-05	0,014	0,072	0,00	74,00	17	6,300	3,654	13,79	50,40	1,494	0,0012	0,012	0,125	28.07.2018
11,74128851	48,43574318	>5	18/07/28-12:00:55	WEIZEN	503	1,759	26,60	1,000	480,79	28.07.2018	Ein	5,800	Nein	31,50	16,20	8,575	11103	8,308	10757	Eingang	0,00016	0,014	0,073	0,00	74,00	17	6,332	3,673	13,72	50,40	1,600	0,0012	0,011	0,126	28.07.2018
11,74129844	48,43575624	>5	18/07/28-12:00:55	WEIZEN	504	1,750	26,80	1,000	481,00	28.07.2018	Ein	5,800	Nein	33,39	16,20	9,138	11832	8,853	11463	Eingang	-0,00075	0,014	0,072	0,00	72,00	17	6,300	3,654	13,79	50,40	1,509	0,0012	0,012	0,125	28.07.2018
11,74130652	48,43576945	>5	18/07/28-12:00:55	WEIZEN	505	1,752	21,40	1,000	481,19	28.07.2018	Ein	5,800	Nein	29,85	16,20	8,160	10566	7,906	10236	Eingang	-0,00038	0,014	0,073	0,00	76,00	17	6,307	3,658	13,78	50,40	1,688	0,0013	0,011	0,125	28.07.2018
11,74131431	48,43578302	>5	18/07/28-12:00:55	WEIZEN	506	1,748	20,80	1,000	481,39	28.07.2018	Ein	5,800	Nein	31,46	16,20	8,621	11162	8,351	10814	Eingang	-0,00015	0,014	0,072	0,00	72,00	17	6,293	3,650	13,81	50,40	1,602	0,0012	0,011	0,125	28.07.2018
11,74132314	48,43579659	>5	18/07/28-12:00:55	WEIZEN	507	1,745	23,70	1,000	481,60	28.07.2018	Ein	5,800	Nein	31,71	16,10	8,703	11268	8,441	10930	Eingang	-0,00016	0,014	0,072	0,00	73,00	17	6,282	3,644	13,83	50,40	1,589	0,0012	0,011	0,125	28.07.2018
11,74133145	48,43581003	>5	18/07/28-12:00:55	WEIZEN	508	1,752	22,10	1,000	481,79	28.07.2018	Ein	5,800	Nein	32,54	16,20	8,894	11517	8,617	11157	Eingang	-0,00031	0,014	0,073	0,00	73,00	17	6,307	3,658	13,78	50,40	1,549	0,0012	0,012	0,125	28.07.2018
11,74133970	48,43582343	>5	18/07/28-12:00:55	WEIZEN	509	1,745	22,20	1,000	481,99	28.07.2018	Ein	5,800	Nein	33,26	16,20	9,130	11821	8,845	11452	Eingang	0,00024	0,014	0,072	0,00	73,00	17	6,282	3,644	13,83	50,40	1,515	0,0012	0,012	0,125	28.07.2018
11,74134823	48,43583651	>5	18/07/28-12:00:55	WEIZEN	510	1,754	23,60	1,000	482,18	28.07.2018	Ein	5,800	Nein	31,61	16,10	8,632	11177	8,373	10841	Eingang	0,00018	0,014	0,073	0,00	72,00	17	6,314	3,662	13,76	50,40	1,594	0,0012	0,011	0,125	28.07.2018
11,74135710	48,43584922	>5	18/07/28-12:00:55	WEIZEN	511	1,722	25,00	1,000	482,38	28.07.2018	Ein	5,800	Nein	32,52	16,00	9,046	11712	8,784	11374	Eingang	0,00021	0,014	0,071	0,00	74,00	17	6,199	3,596	14,02	50,40	1,550	0,0012	0,012	0,123	28.07.2018
11,74136545	48,43586220	>5	18/07/28-12:00:55	WEIZEN	512	1,719	22,90	1,000	482,56	28.07.2018	Ein	5,800	Nein	33,00	16,00	9,194	11904	8,928	11560	Eingang	0,00020	0,014	0,071	0,00	73,00	17	6,188	3,589	14,04	50,40	1,527	0,0012	0,012	0,123	28.07.2018
11,74137314	48,43587547	>5	18/07/28-12:00:55	WEIZEN	513	1,724	20,70	1,000	482,75	28.07.2018	Ein	5,800	Nein	32,28	16,20	8,969	11613	8,689	11250	Eingang	-0,00015	0,014	0,071	0,00	73,00	17	6,206	3,600	14,00	50,40	1,561	0,0012	0,012	0,123	28.07.2018
11,74138096	48,43588886	>5	18/07/28-12:00:55	WEIZEN	514	1,719	21,30	1,000	482,94	28.07.2018	Ein	5,800	Nein	32,85	16,20	9,153	11852	8,868	11482	Eingang	-9,684e-05	0,014	0,071	0,00	73,00	17	6,188	3,589	14,04	50,40	1,534	0,0012	0,012	0,123	28.07.2018
11,74138897	48,43590209	>5	18/07/28-12:00:55	WEIZEN	515	1,731	22,00	1,000	483,16	28.07.2018	Ein	5,800	Nein	31,87	16,20	8,819	11419	8,544	11062	Eingang	-0,00031	0,014	0,072	0,00	72,00	17	6,232	3,614	13,94	50,40	1,581	0,0012	0,011	0,124	28.07.2018
11,74139639	48,43591543	>5	18/07/28-12:00:55	WEIZEN	516	1,724	20,00	1,000	483,36	28.07.2018	Ein	5,800	Nein	31,62	16,20	8,784	11374	8,510	11019	Eingang	-0,00019	0,014	0,071	0,00	74,00	17	6,206	3,600	14,00	50,40	1,594	0,0012	0,011	0,123	28.07.2018
11,74140337	48,43592875	>5	18/07/28-12:00:55	WEIZEN	517	1,719	19,10	1,000	483,56	28.07.2018	Ein	5,800	Nein	33,39	16,20	9,303	12045	9,012	11669	Eingang	8,617e-05	0,014	0,071	0,00	74,00	17	6,188	3,589	14,04	50,40	1,509	0,0012	0,012	0,123	28.07.2018
11,74141012	48,43594204	>5	18/07/28-12:00:55	WEIZEN	518	1,721	18,50	1,000	483,77	28.07.2018	Ein	5,800	Nein	32,91	16,10	9,158	11858	8,883	11502	Eingang	-9,272e-05	0,014	0,071	0,00	73,00	17	6,196	3,593	14,03	50,40	1,531	0,0012	0,012	0,123	28.07.2018
11,74141736	48,43595535	>5	18/07/28-12:00:55	WEIZEN	519	1,724	20,00	1,000	483,98	28.07.2018	Ein	5,800	Nein	33,22	16,00	9,228	11949	8,962	11604	Eingang	-0,00057	0,014	0,071	0,00	73,00	17	6,206	3,600	14,00	50,40	1,517	0,0012	0,012	0,123	28.07.2018
11,74142490	48,43596874	>5	18/07/28-12:00:55	WEIZEN	520	1,731	20,60	1,000	484,18	28.07.2018	Ein	5,800	Nein	31,32	16,00	8,666	11221	8,415	10897	Eingang	4,831e-05	0,014	0,072	0,00	73,00	17	6,232	3,614	13,94	50,40	1,609	0,0012	0,011	0,124	28.07.2018
11,74143239	48,43598218	>5	18/07/28-12:00:55	WEIZEN	521	1,701	20,20	1,000	484,37	28.07.2018	Ein	5,800	Nein	31,01	16,10	8,732	11306	8,470	10966	Eingang	0,00016	0,013	0,076	0,00	72,00	17	6,124	3,552	13,18	46,80	1,509	0,0012	0,011	0,131	28.07.2018
11,74143967	48,43599543	>5	18/07/28-12:00:55	WEIZEN	522	1,710	20,00	1,000	484,57	28.07.2018	Ein	5,800	Nein	31,20	16,10	8,739	11316	8,476	10975	Eingang	0,00031	0,014	0,071	0,00	73,00	17	6,156	3,570	14,12	50,40	1,615	0,0012	0,011	0,122	28.07.2018
11,74144645	48,43600877	>5	18/07/28-12:00:55	WEIZEN	523	1,691	18,40	1,000	484,78	28.07.2018	Ein	5,800	Nein	32,25	16,20	9,135	11828	8,850	11459	Eingang	8,120e-05	0,014	0,070	0,00	76,00	17	6,088	3,531	14,27	50,40	1,563	0,0012	0,012	0,121	28.07.2018
11,74145323	48,43602254	>5	18/07/28-12:00:55	WEIZEN	524	1,710	18,10	1,000	484,97	28.07.2018	Ein	5,800	Nein	28,64	16,10	8,022	10387	7,781	10075	Eingang	0,00026	0,014	0,071	0,00	72,00	17	6,156	3,570	14,12	50,40	1,760	0,0014	0,010	0,122	28.07.2018
11,74146045	48,43603647	>5	18/07/28-12:00:55	WEIZEN	525	1,719	19,10	1,000	485,13	28.07.2018	Ein	5,800	Nein	28,79	16,00	8,021	10386	7,789	10086	Eingang	-8,252e-05	0,013	0,077	0,00	71,00	17	6,188	3,589	13,04	46,80	1,626	0,0013	0,010	0,132	28.07.2018
11,74146712	48,43605038	>5	18/07/28-12:00:55	WEIZEN	526	1,726	17,40	1,000	485,32	28.07.2018	Ein	5,800	Nein	28,09	16,00	7,796	10094	7,570	9802,1	Eingang	9,899e-05	0,013	0,077	0,00	71,00	17	6,214	3,604	12,99	46,80	1,666	0,0013	0,010	0,133	28.07.2018
11,74147431	48,43606360	>5	18/07/28-12:00:55	WEIZEN	527	1,712	20,20	1,000	485,52	28.07.2018	Ein	5,800	Nein	36,67	16,10	10,26	13283	9,951	12884	Eingang	1,693e-06	0,013	0,076	0,00	72,00	17	6,163	3,575	13,09	46,80	1,276	0,00099	0,013	0,132	28.07.2018
11,74148201	48,43607692	>5	18/07/28-12:00:55	WEIZEN	528	1,701	21,10	1,000	485,71	28.07.2018	Ein	5,800	Nein	40,09	16,20	11,29	14614	10,93	14158	Eingang	0,00025	0,013	0,076	0,00	71,00	17	6,124	3,552	13,18	46,80	1,167	0,00090	0,014	0,131	28.07.2018
11,74148937	48,43609061	>5	18/07/28-12:00:55	WEIZEN	529	1,679	19,40	1,000	485,88	28.07.2018	Ein	5,800	Nein	28,28	16,30	8,068	10446	7,806	10108	Eingang	-0,00041	0,013	0,075	0,00	71,00	17	6,044	3,506	13,35	46,80	1,655	0,0013	0,010	0,129	28.07.2018
11,74149614	48,43610477	>5	18/07/28-12:00:55	WEIZEN	530	1,769	17,40	1,000	486,05	28.07.2018	Ein	5,800	Nein	18,37	16,10	4,973	6438,8	4,823	6245,2	Eingang	0,00027	0,013	0,079	0,00	70,00	17	6,368	3,694	12,67	46,80	2,548	0,0020	0,0066	0,136	28.07.2018
11,74150389	48,43611911	>5	18/07/28-12:00:55	WEIZEN	531	1,752	20,00	1,000	486,24	28.07.2018	Ein	5,800	Nein	16,97	16,40	4,639	6006,3	4,483	5805,0	Eingang	-0,00022	0,013	0,078	0,00	72,00	17	6,307	3,658	12,79	46,80	2,758	0,0021	0,0061	0,135	28.07.2018
11,74151138	48,43613347	>5	18/07/28-12:00:55	WEIZEN	532	1,748	19,00	1,000	486,41	28.07.2018	Ein	5,800	Nein	16,85	16,60	4,616	5977,4	4,451	5763,1	Eingang	0,00027	0,013	0,078	0,00	70,00	17	6,293	3,650	12,82	46,80	2,778	0,0021	0,0061	0,134	28.07.2018
11,74151811	48,43614767	>5	18/07/28-12:00:55	WEIZEN	533	1,747	17,20	1,000	486,59	28.07.2018	Ein	5,800	Nein	15,92	16,20	4,365	5651,5	4,228	5475,1	Eingang	-0,00042	0,013	0,078	0,00	72,00	17	6,289	3,648	12,83	46,80	2,939	0,0023	0,0057	0,134	28.07.2018
11,74152502	48,43616209	>5	18/07/28-12:00:55	WEIZEN	534	1,772	17,70	1,000	486,76	28.07.2018	Ein	5,800	Nein	13,36	16,50	3,612	4676,6	3,487	4514,4	Eingang	0,00044	0,012	0,086	0,00	68,00	17	6,379	3,700	11,68	43,20	3,233	0,0025	0,0048	0,148	28.07.2018
11,74153178	48,43617678	>5	18/07/28-12:00:55	WEIZEN	535	1,785	16,90	1,000	486,95	28.07.2018	Ein	5,800	Nein	9,074	17,00	2,435	3152,3	2,336	3024,7	Eingang	-4,037e-05	0,012	0,086	0,00	70,00	17	6,426	3,727	11,59	43,20	4,761	0,0037	0,0033	0,149	28.07.2018
11,74153865	48,43619164	>5	18/07/28-12:00:55	WEIZEN	536	1,771	17,10	1,000	487,10	28.07.2018	Ein	5,800	Nein	6,813	17,00	1,842	2385,7	1,768	2289,1	Eingang	-6,722e-05	0,012	0,086	0,00	67,00	17	6,376	3,698	11,68	43,20	6,341	0,0049	0,0025	0,148	28.07.2018
11,74154611	48,43620630	>5	18/07/28-12:00:55	WEIZEN	537	1,759	18,90	1,000	487,21	28.07.2018	Ein	5,800	Nein	7,181	16,60	1,955	2531,4	1,885	2440,7	Eingang	-0,00044	0,012	0,085	0,00	70,00	17	6,332	3,673	11,76	43,20	6,016	0,0046	0,0026	0,147	28.07.2018
11,74155252	48,43622044	>5	18/07/28-12:00:55	WEIZEN	538	1,717	16,50	1,000	487,39	28.07.2018	Ein	5,800	Nein	7,515	16,80	2,096	2714,3	2,016	2610,8	Eingang	-4,542e-06	0,011	0,091	0,00	67,00	17	6,181	3,585	11,05	39,60	5,269	0,0041	0,0027	0,156	28.07.2018
11,74156040	48,43623368	>5	18/07/28-12:00:55	WEIZEN	539	1,722	22,30	1,000	487,59	28.07.2018	Ein	5,800	Nein	5,436	16,90	1,512	1957,5	1,452	1880,6	Eingang	0,00011	0,012	0,083	0,00	68,00	17	6,199	3,596	12,01	43,20	7,947	0,0061	0,0020	0,143	28.07.2018
11,74157000	48,43624712	>5	18/07/28-12:00:55	WEIZEN	540	1,752	25,80	1,000	487,75	28.07.2018	Ein	5,800	Nein	4,929	17,00	1,347	1744,7	1,293	1674,1	Eingang	-0,00032	0,011	0,092	0,00	66,00	17	6,307	3,658	10,83	39,60	8,034	0,0062	0,0018	0,159	28.07.2018
11,74158191	48,43626009	>5	18/07/28-12:00:55	WEIZEN	541	1,472	32,10	1,000	487,88	28.07.2018	Ein	5,800	Nein	4,796	17,20	1,561	2020,6	1,494	1934,2	Eingang	9,638e-05	0,011	0,078	0,00	52,00	17	5,299	3,074	12,88	39,60	8,256	0,0064	0,0017	0,134	28.07.2018
11,74158977	48,43626745	>5	18/07/28-12:00:55	WEIZEN	542	0,305	36,10	1,000	487,91	28.07.2018	Ein	5,800	Nein	4,483	17,20	7,039	9114,6	6,738	8724,7	Eingang	-0,00013	0,0070	0,025	0,00	38,00	17	1,098	0,637	39,57	25,20	5,621	0,0043	0,0016	0,044	28.07.2018
11,74154761	48,43622102	>5	18/07/28-12:00:55	WEIZEN	543	0,559	89,00	0,500	487,37	28.07.2018	Ein	5,800	Nein	10,35	17,20	4,432	5738,1	4,242	5492,7	Eingang	0,00019	0,0090	0,036	0,00	48,00	19	4,025	2,334	27,76	64,80	6,264	0,0048	0,0037	0,062	28.07.2018
11,74156187	48,43621979	>5	18/07/28-12:00:55	WEIZEN	544	1,223	99,30	1,000	487,46	28.07.2018	Ein	5,800	Nein	12,85	17,20	5,033	6517,1	4,818	6238,4	Eingang	0,00043	0,0080	0,089	0,00	50,00	19	4,403	2,554	11,28	28,80	2,241	0,0017	0,0046	0,153	28.07.2018
11,74158319	48,43621821	>5	18/07/28-12:00:55	WEIZEN	545	1,642	95,90	1,000	487,53	28.07.2018	Ein	5,800	Nein	16,16	16,80	4,714	6104,1	4,534	5871,2	Eingang	0,00042	0,0080	0,119	0,00	61,00	19	5,911	3,428	8,400	28,80	1,782	0,0014	0,0058	0,205	28.07.2018
11,74160652	48,43621588	>5	18/07/28-12:00:55	WEIZEN	546	1,714	98,90	1,000	487,58	28.07.2018	Ein	5,800	Nein	19,96	17,90	5,576	7219,8	5,292	6852,6	Eingang	-0,00023	0,010	0,099	0,00	51,00	19	6,170	3,579	10,06	36,00	1,804	0,0014	0,0072	0,171	28.07.2018
11,74162670	48,43621204	>5	18/07/28-12:00:55	WEIZEN	547	1,694	107,00	1,000	487,64	28.07.2018	Ein	5,800	Nein	21,40	18,40	6,050	7834,0	5,708	7390,2	Eingang	6,893e-05	0,0090	0,109	0,00	57,00	19	6,098	3,537	9,160	32,40	1,514	0,0012	0,0077	0,188	28.07.2018
11,74164663	48,43620739	>5	18/07/28-12:00:55	WEIZEN	548	1,752	109,70	1,000	487,72	28.07.2018	Ein	5,800	Nein	22,70	18,40	6,207	8036,4	5,855	7581,1	Eingang	-7,514e-05	0,010	0,102	0,00	54,00	19	6,307	3,658	9,841	36,00	1,586	0,0012	0,0082	0,175	28.07.2018
11,74166710	48,43620075	>5	18/07/28-12:00:55	WEIZEN	549	1,719	116,90	1,000	487,80	28.07.2018	Ein	5,800	Nein	21,58	17,70	6,012	7784,5	5,720	7406,5	Eingang	-0,00023	0,0090	0,111	0,00	67,00	19	6,188	3,589	9,027	32,40	1,501	0,0012	0,0078	0,191	28.07.2018
11,74168860	48,43619289	>5	18/07/28-12:00:55	WEIZEN	550	1,752	119,10	1,000	487,81	28.07.2018	Ein	5,800	Nein	20,17	18,70	5,514	7140,2	5,183	6711,0	Eingang	4,971e-05	0,011	0,092	0,00	54,00	19	6,307	3,658	10,83	39,60	1,963	0,0015	0,0073	0,159	28.07.2018
11,74170953	48,43618642	>5	18/07/28-12:00:55	WEIZEN	551	1,752	114,40	1,000	487,78	28.07.2018	Ein	5,800	Nein	20,43	19,20	5,586	7232,6	5,218	6756,0	Eingang	-0,00044	0,010	0,102	0,00	55,00	19	6,307	3,658	9,841	36,00	1,762	0,0014	0,0073	0,175	28.07.2018
11,74173105	48,43617934	>5	18/07/28-12:00:55	WEIZEN	552	1,869	116,70	1,000	487,79	28.07.2018	Ein	5,800	Nein	21,97	19,40	5,631	7290,8	5,247	6793,5	Eingang	-0,00040	0,0090	0,120	0,00	72,00	19	6,728	3,902	8,302	32,40	1,474	0,0011	0,0079	0,208	28.07.2018
11,74175368	48,43617245	>5	18/07/28-12:00:55	WEIZEN	553	1,887	114,40	1,000	487,86	28.07.2018	Ein	5,800	Nein	21,55	17,70	5,469	7081,2	5,203	6737,3	Eingang	-0,00044	0,012	0,091	0,00	55,00	19	6,793	3,940	10,96	43,20	2,005	0,0015	0,0078	0,157	28.07.2018
11,74177419	48,43616602	>5	18/07/28-12:00:55	WEIZEN	554	1,762	115,40	1,000	487,94	28.07.2018	Ein	5,800	Nein	23,72	17,10	6,447	8347,4	6,178	8000,0	Eingang	-0,00037	0,010	0,102	0,00	62,00	19	6,343	3,679	9,785	36,00	1,518	0,0012	0,0085	0,176	28.07.2018
11,74179402	48,43615945	>5	18/07/28-12:00:55	WEIZEN	555	1,741	116,70	1,000	487,98	28.07.2018	Ein	5,800	Nein	23,83	17,50	6,556	8488,9	6,253	8096,4	Eingang	0,00026	0,011	0,092	0,00	66,00	19	6,268	3,635	10,89	39,60	1,662	0,0013	0,0086	0,158	28.07.2018
11,74181488	48,43615258	>5	18/07/28-12:00:55	WEIZEN	556	1,783	116,30	1,000	487,98	28.07.2018	Ein	5,800	Nein	23,05	17,50	6,192	8017,0	5,905	7646,3	Eingang	0,00026	0,011	0,094	0,00	60,00	19	6,419	3,723	10,64	39,60	1,718	0,0013	0,0083	0,162	28.07.2018
11,74183647	48,43614559	>5	18/07/28-12:00:55	WEIZEN	557	1,806	116,00	1,000	488,01	28.07.2018	Ein	5,800	Nein	21,87	17,10	5,799	7508,4	5,557	7195,9	Eingang	-0,00023	0,010	0,105	0,00	59,00	19	6,502	3,771	9,547	36,00	1,646	0,0013	0,0079	0,181	28.07.2018
11,74185810	48,43613921	>5	18/07/28-12:00:55	WEIZEN	558	1,807	113,70	1,000	488,07	28.07.2018	Ein	5,800	Nein	21,24	17,50	5,629	7288,0	5,368	6951,0	Eingang	-2,719e-05	0,010	0,105	0,00	57,00	19	6,505	3,773	9,541	36,00	1,695	0,0013	0,0076	0,181	28.07.2018
11,74188050	48,43613273	>5	18/07/28-12:00:55	WEIZEN	559	1,778	113,50	1,000	488,09	28.07.2018	Ein	5,800	Nein	22,35	18,10	6,021	7796,1	5,701	7381,5	Eingang	-0,00017	0,010	0,103	0,00	59,00	19	6,401	3,712	9,697	36,00	1,611	0,0012	0,0080	0,178	28.07.2018
11,74190205	48,43612577	>5	18/07/28-12:00:55	WEIZEN	560	1,781	116,30	1,000	488,07	28.07.2018	Ein	5,800	Nein	20,78	18,00	5,588	7235,7	5,298	6859,3	Eingang	0,00043	0,010	0,103	0,00	66,00	19	6,412	3,719	9,681	36,00	1,732	0,0013	0,0075	0,178	28.07.2018
11,74192233	48,43611870	>5	18/07/28-12:00:55	WEIZEN	561	1,756	117,90	1,000	488,12	28.07.2018	Ein	5,800	Nein	21,61	17,90	5,893	7630,7	5,594	7242,6	Eingang	-0,00020	0,011	0,093	0,00	61,00	19	6,322	3,667	10,80	39,60	1,833	0,0014	0,0078	0,160	28.07.2018
11,74194320	48,43611133	>5	18/07/28-12:00:55	WEIZEN	562	1,816	118,00	1,000	488,17	28.07.2018	Ein	5,800	Nein	22,22	17,40	5,861	7588,8	5,597	7246,7	Eingang	0,00029	0,011	0,096	0,00	59,00	19	6,538	3,792	10,44	39,60	1,782	0,0014	0,0080	0,165	28.07.2018
11,74196407	48,43610372	>5	18/07/28-12:00:55	WEIZEN	563	1,785	118,90	1,000	488,22	28.07.2018	Ein	5,800	Nein	24,71	17,50	6,629	8583,9	6,323	8187,0	Eingang	-0,00031	0,010	0,104	0,00	56,00	19	6,426	3,727	9,659	36,00	1,457	0,0011	0,0089	0,178	28.07.2018
11,74198549	48,43609675	>5	18/07/28-12:00:55	WEIZEN	564	1,843	115,70	1,000	488,27	28.07.2018	Ein	5,800	Nein	23,73	17,20	6,167	7984,9	5,903	7643,4	Eingang	-0,00055	0,010	0,107	0,00	57,00	19	6,635	3,848	9,355	36,00	1,517	0,0012	0,0085	0,184	28.07.2018
11,74200743	48,43608955	>5	18/07/28-12:00:55	WEIZEN	565	1,889	116,40	1,000	488,32	28.07.2018	Ein	5,800	Nein	25,49	17,00	6,464	8369,3	6,202	8030,7	Eingang	-0,00040	0,010	0,110	0,00	54,00	19	6,800	3,944	9,127	36,00	1,412	0,0011	0,0092	0,189	28.07.2018
11,74202862	48,43608157	>5	18/07/28-12:00:55	WEIZEN	566	1,817	120,00	1,000	488,34	28.07.2018	Ein	5,800	Nein	26,95	17,40	7,103	9197,7	6,783	8783,0	Eingang	-0,00013	0,010	0,105	0,00	59,00	19	6,541	3,794	9,489	36,00	1,336	0,0010	0,0097	0,182	28.07.2018
11,74204904	48,43607407	>5	18/07/28-12:00:55	WEIZEN	567	1,818	118,80	1,000	488,39	28.07.2018	Ein	5,800	Nein	30,88	17,60	8,134	10532	7,749	10033	Eingang	-0,00013	0,010	0,105	0,00	65,00	19	6,545	3,796	9,484	36,00	1,166	0,00090	0,011	0,182	28.07.2018
11,74206966	48,43606652	>5	18/07/28-12:00:55	WEIZEN	568	1,863	118,90	1,000	488,42	28.07.2018	Ein	5,800	Nein	27,87	17,50	7,164	9276,0	6,833	8847,1	Eingang	-0,00013	0,011	0,098	0,00	61,00	19	6,707	3,890	10,18	39,60	1,421	0,0011	0,010	0,169	28.07.2018
11,74209136	48,43605802	>5	18/07/28-12:00:55	WEIZEN	569	1,856	120,80	1,000	488,43	28.07.2018	Ein	5,800	Nein	26,96	17,20	6,957	9007,8	6,659	8622,5	Eingang	0,00033	0,011	0,098	0,00	63,00	19	6,682	3,875	10,22	39,60	1,469	0,0011	0,0097	0,169	28.07.2018
