Longitude	Latitude	Feld	Datensatz	Produkt	Obj.-ID	Entfernung(m)	Kette(deg)	Dauer(s)	Elevation(m)	Zeit	Flächenzähler	Schw.breite(m)	Diff.-Status	Fruchtdurchs. (M)(tonne/h)	Feuchtigkeit(%)	Ertr.masse (Nass)(tonne/ha)	Ert.vol. (Nass)(L/ha)	Ertr.masse (Tr.)(tonne/ha)	Ertr.vol (Tr.)(L/ha)	Betriebszustand	Y-Offset(m)	Durchg.nr.	Tempo(km/h)	Prod.(ha/h)	Fruchtdurchs. (V)(m³/s)	Datum
11,64017018	48,40140988	5	18/07/19-16:46:55	WEIZEN	1	0,611	181,80	1,000	488,42	19.07.2018	Ein	5,900	Nein	1,523	13,90	1,174	1519,6	1,168	1512,6	Eingang	0,00	2	2,200	1,298	0,00055	19.07.2018
11,64017033	48,40140549	5	18/07/19-16:46:55	WEIZEN	2	0,556	229,30	1,000	488,43	19.07.2018	Ein	5,900	Nein	3,091	13,80	2,617	3388,8	2,608	3377,1	Eingang	0,00050	2	2,002	1,181	0,0011	19.07.2018
11,64016469	48,40140158	5	18/07/19-16:46:55	WEIZEN	3	0,417	162,50	1,000	488,48	19.07.2018	Ein	5,900	Nein	4,569	13,90	5,159	6679,8	5,135	6649,0	Eingang	0,00021	2	1,501	0,886	0,0016	19.07.2018
11,64016593	48,40139841	5	18/07/19-16:46:55	WEIZEN	4	0,472	155,80	1,000	488,52	19.07.2018	Ein	5,900	Nein	5,585	13,90	5,571	7212,9	5,545	7179,6	Eingang	0,00038	2	1,699	1,003	0,0020	19.07.2018
11,64016920	48,40139357	5	18/07/19-16:46:55	WEIZEN	5	0,472	158,20	1,000	488,51	19.07.2018	Ein	5,900	Nein	5,500	13,90	5,486	7103,6	5,461	7070,8	Eingang	-0,00014	2	1,699	1,003	0,0020	19.07.2018
11,64017216	48,40138868	5	18/07/19-16:46:55	WEIZEN	6	0,528	169,80	1,000	488,50	19.07.2018	Ein	5,900	Nein	6,346	13,90	5,659	7327,2	5,633	7293,3	Eingang	0,00031	2	1,901	1,121	0,0023	19.07.2018
11,64017341	48,40138413	5	18/07/19-16:46:55	WEIZEN	7	0,472	166,50	1,000	488,47	19.07.2018	Ein	5,900	Nein	7,531	13,90	7,512	9726,5	7,477	9681,5	Eingang	0,00049	2	1,699	1,003	0,0027	19.07.2018
11,64017585	48,40137736	5	18/07/19-16:46:55	WEIZEN	8	0,472	171,10	1,000	488,36	19.07.2018	Ein	5,900	Nein	8,504	13,90	8,483	10983	8,443	10933	Eingang	2,819e-05	2	1,699	1,003	0,0031	19.07.2018
11,64017735	48,40137101	5	18/07/19-16:46:55	WEIZEN	9	0,611	175,30	1,000	488,27	19.07.2018	Ein	5,900	Nein	9,576	13,70	7,379	9554,2	7,362	9532,2	Eingang	0,00026	2	2,200	1,298	0,0034	19.07.2018
11,64017809	48,40136512	5	18/07/19-16:46:55	WEIZEN	10	0,556	184,50	1,000	488,18	19.07.2018	Ein	5,900	Nein	10,13	13,10	8,578	11106	8,578	11106	Eingang	0,00058	2	2,002	1,181	0,0036	19.07.2018
11,64017738	48,40135894	5	18/07/19-16:46:55	WEIZEN	11	0,583	178,60	1,000	488,09	19.07.2018	Ein	5,900	Nein	11,28	13,10	9,108	11794	9,108	11794	Eingang	-3,245e-05	2	2,099	1,238	0,0041	19.07.2018
11,64017769	48,40135377	5	18/07/19-16:46:55	WEIZEN	12	0,472	165,10	1,000	488,05	19.07.2018	Ein	5,900	Nein	11,35	13,30	11,32	14655	11,32	14655	Eingang	0,00019	2	1,699	1,003	0,0041	19.07.2018
11,64018000	48,40134801	5	18/07/19-16:46:55	WEIZEN	13	0,583	172,20	1,000	487,99	19.07.2018	Ein	5,900	Nein	12,24	13,30	9,884	12798	9,884	12798	Eingang	6,786e-05	2	2,099	1,238	0,0044	19.07.2018
11,64018101	48,40134310	5	18/07/19-16:46:55	WEIZEN	14	0,583	170,10	1,000	487,99	19.07.2018	Ein	5,900	Nein	12,28	13,30	9,919	12843	9,919	12843	Eingang	0,00031	2	2,099	1,238	0,0044	19.07.2018
11,64018213	48,40133287	5	18/07/19-16:46:55	WEIZEN	15	0,667	174,10	1,000	487,95	19.07.2018	Ein	5,900	Nein	12,53	13,40	8,843	11450	8,843	11450	Eingang	0,00041	2	2,401	1,417	0,0045	19.07.2018
11,64018287	48,40132804	5	18/07/19-16:46:55	WEIZEN	16	0,667	174,40	1,000	487,97	19.07.2018	Ein	5,900	Nein	15,29	13,40	10,79	13973	10,79	13973	Eingang	-0,00032	2	2,401	1,417	0,0055	19.07.2018
11,64018389	48,40132116	5	18/07/19-16:46:55	WEIZEN	17	0,750	179,50	1,000	487,96	19.07.2018	Ein	5,900	Nein	16,33	13,60	10,25	13269	10,24	13254	Eingang	-5,192e-05	2	2,700	1,593	0,0059	19.07.2018
11,64018400	48,40131331	5	18/07/19-16:46:55	WEIZEN	18	0,972	175,40	1,000	487,95	19.07.2018	Ein	5,900	Nein	17,50	13,70	8,476	10975	8,457	10950	Eingang	0,00026	2	3,499	2,065	0,0063	19.07.2018
11,64018517	48,40130372	5	18/07/19-16:46:55	WEIZEN	19	1,167	172,50	1,000	487,92	19.07.2018	Ein	5,900	Nein	17,63	13,70	7,111	9207,7	7,095	9186,4	Eingang	0,00036	2	4,201	2,479	0,0063	19.07.2018
11,64018729	48,40129303	5	18/07/19-16:46:55	WEIZEN	20	1,083	176,70	1,000	487,87	19.07.2018	Ein	5,900	Nein	18,54	13,80	8,062	10439	8,034	10403	Eingang	0,00044	2	3,899	2,300	0,0067	19.07.2018
11,64018825	48,40128224	5	18/07/19-16:46:55	WEIZEN	21	1,139	182,10	1,000	487,82	19.07.2018	Ein	5,900	Nein	17,02	13,50	7,034	9107,5	7,034	9107,5	Eingang	2,376e-07	2	4,100	2,419	0,0061	19.07.2018
11,64018769	48,40127200	5	18/07/19-16:46:55	WEIZEN	22	1,139	178,10	1,000	487,80	19.07.2018	Ein	5,900	Nein	18,50	13,50	7,648	9902,4	7,648	9902,4	Eingang	2,564e-07	2	4,100	2,419	0,0067	19.07.2018
11,64018826	48,40126146	5	18/07/19-16:46:55	WEIZEN	23	1,139	176,30	1,000	487,79	19.07.2018	Ein	5,900	Nein	19,17	13,60	7,922	10258	7,913	10246	Eingang	0,00014	2	4,100	2,419	0,0069	19.07.2018
11,64018866	48,40124215	5	18/07/19-16:46:55	WEIZEN	24	1,139	176,80	1,000	487,76	19.07.2018	Ein	5,900	Nein	19,68	13,60	8,133	10530	8,123	10518	Eingang	0,00010	2	4,100	2,419	0,0071	19.07.2018
11,64018954	48,40123154	5	18/07/19-16:46:55	WEIZEN	25	1,194	175,70	1,000	487,75	19.07.2018	Ein	5,900	Nein	20,90	13,60	8,243	10673	8,234	10661	Eingang	0,00058	2	4,298	2,536	0,0075	19.07.2018
11,64019076	48,40122065	5	18/07/19-16:46:55	WEIZEN	26	1,222	176,40	1,000	487,75	19.07.2018	Ein	5,900	Nein	21,69	13,70	8,358	10823	8,339	10797	Eingang	7,354e-05	2	4,399	2,596	0,0078	19.07.2018
11,64019179	48,40120964	5	18/07/19-16:46:55	WEIZEN	27	1,278	174,50	1,000	487,75	19.07.2018	Ein	5,900	Nein	22,29	13,70	8,211	10631	8,192	10607	Eingang	0,00036	2	4,601	2,714	0,0080	19.07.2018
11,64019353	48,40119761	5	18/07/19-16:46:55	WEIZEN	28	1,306	178,10	1,000	487,71	19.07.2018	Ein	5,900	Nein	23,24	13,80	8,380	10850	8,351	10812	Eingang	-3,215e-05	2	4,702	2,774	0,0084	19.07.2018
11,64019412	48,40118530	5	18/07/19-16:46:55	WEIZEN	29	1,306	180,30	1,000	487,69	19.07.2018	Ein	5,900	Nein	23,04	13,50	8,307	10756	8,307	10756	Eingang	-5,818e-05	2	4,702	2,774	0,0083	19.07.2018
11,64019404	48,40117343	5	18/07/19-16:46:55	WEIZEN	30	1,361	178,20	1,000	487,68	19.07.2018	Ein	5,900	Nein	23,04	13,50	7,971	10321	7,971	10321	Eingang	0,00039	2	4,900	2,891	0,0083	19.07.2018
11,64019460	48,40116149	5	18/07/19-16:46:55	WEIZEN	31	1,333	173,50	1,000	487,68	19.07.2018	Ein	5,900	Nein	23,18	13,70	8,186	10600	8,167	10575	Eingang	0,00059	2	4,799	2,831	0,0083	19.07.2018
11,64019670	48,40114892	5	18/07/19-16:46:55	WEIZEN	32	1,361	177,40	1,000	487,66	19.07.2018	Ein	5,900	Nein	23,69	13,90	8,196	10612	8,158	10563	Eingang	2,164e-05	2	4,900	2,891	0,0085	19.07.2018
11,64019686	48,40112485	5	18/07/19-16:46:55	WEIZEN	33	1,389	177,60	1,000	487,70	19.07.2018	Ein	5,900	Nein	23,69	13,90	8,031	10398	7,994	10350	Eingang	-0,00032	2	5,000	2,950	0,0085	19.07.2018
11,64019764	48,40111280	5	18/07/19-16:46:55	WEIZEN	34	1,389	176,70	1,000	487,72	19.07.2018	Ein	5,900	Nein	23,58	13,80	7,994	10350	7,966	10315	Eingang	0,00014	2	5,000	2,950	0,0085	19.07.2018
11,64019870	48,40109986	5	18/07/19-16:46:55	WEIZEN	35	1,417	180,00	1,000	487,73	19.07.2018	Ein	5,900	Nein	23,02	13,40	7,648	9902,2	7,648	9902,2	Eingang	0,00031	2	5,101	3,010	0,0083	19.07.2018
11,64019871	48,40108815	5	18/07/19-16:46:55	WEIZEN	36	1,417	178,20	1,000	487,76	19.07.2018	Ein	5,900	Nein	21,31	13,70	7,081	9169,1	7,065	9147,9	Eingang	0,00037	2	5,101	3,010	0,0077	19.07.2018
11,64019932	48,40107528	5	18/07/19-16:46:55	WEIZEN	37	1,417	176,30	1,000	487,79	19.07.2018	Ein	5,900	Nein	22,40	13,80	7,442	9635,8	7,416	9602,4	Eingang	0,00010	2	5,101	3,010	0,0081	19.07.2018
11,64020048	48,40106341	5	18/07/19-16:46:55	WEIZEN	38	1,389	177,00	1,000	487,81	19.07.2018	Ein	5,900	Nein	21,61	13,70	7,325	9484,1	7,308	9462,2	Eingang	7,384e-05	2	5,000	2,950	0,0078	19.07.2018
11,64020152	48,40105019	5	18/07/19-16:46:55	WEIZEN	39	1,389	178,80	1,000	487,83	19.07.2018	Ein	5,900	Nein	21,19	13,40	7,183	9300,4	7,183	9300,4	Eingang	0,00034	2	5,000	2,950	0,0076	19.07.2018
11,64020226	48,40102439	5	18/07/19-16:46:55	WEIZEN	40	1,444	178,40	1,000	487,86	19.07.2018	Ein	5,900	Nein	21,19	13,70	6,908	8944,0	6,892	8923,3	Eingang	0,00035	2	5,198	3,067	0,0076	19.07.2018
11,64020290	48,40100971	5	18/07/19-16:46:55	WEIZEN	41	1,500	178,20	1,000	487,90	19.07.2018	Ein	5,900	Nein	20,92	13,80	6,565	8500,4	6,542	8470,9	Eingang	-1,715e-05	2	5,400	3,186	0,0075	19.07.2018
11,64020395	48,40098543	5	18/07/19-16:46:55	WEIZEN	42	1,556	177,60	1,000	487,97	19.07.2018	Ein	5,900	Nein	19,73	13,80	5,970	7730,0	5,949	7703,2	Eingang	0,00037	2	5,602	3,305	0,0071	19.07.2018
11,64020489	48,40097034	5	18/07/19-16:46:55	WEIZEN	43	1,556	177,30	1,000	488,00	19.07.2018	Ein	5,900	Nein	19,90	13,80	6,021	7796,4	6,000	7769,3	Eingang	0,00078	2	5,602	3,305	0,0072	19.07.2018
11,64020583	48,40095701	5	18/07/19-16:46:55	WEIZEN	44	1,556	177,40	1,000	488,03	19.07.2018	Ein	5,900	Nein	21,21	13,80	6,418	8310,6	6,396	8281,8	Eingang	2,199e-05	2	5,602	3,305	0,0076	19.07.2018
11,64020679	48,40094286	5	18/07/19-16:46:55	WEIZEN	45	1,556	178,20	1,000	488,07	19.07.2018	Ein	5,900	Nein	22,02	13,80	6,662	8625,8	6,639	8595,9	Eingang	8,696e-07	2	5,602	3,305	0,0079	19.07.2018
11,64020746	48,40092902	5	18/07/19-16:46:55	WEIZEN	46	1,583	177,80	1,000	488,09	19.07.2018	Ein	5,900	Nein	23,06	13,90	6,858	8879,6	6,826	8838,6	Eingang	-0,00032	2	5,699	3,362	0,0083	19.07.2018
11,64020830	48,40091456	5	18/07/19-16:46:55	WEIZEN	47	1,583	176,00	1,000	488,11	19.07.2018	Ein	5,900	Nein	23,14	13,40	6,884	8912,9	6,884	8912,9	Eingang	0,00018	2	5,699	3,362	0,0083	19.07.2018
11,64020992	48,40089912	5	18/07/19-16:46:55	WEIZEN	48	1,694	176,40	1,000	488,08	19.07.2018	Ein	5,900	Nein	23,51	13,50	6,534	8460,1	6,534	8460,1	Eingang	0,00047	2	6,098	3,598	0,0085	19.07.2018
11,64021132	48,40088416	5	18/07/19-16:46:55	WEIZEN	49	1,694	173,90	1,000	488,06	19.07.2018	Ein	5,900	Nein	23,58	13,60	6,553	8484,3	6,545	8474,5	Eingang	0,00047	2	6,098	3,598	0,0085	19.07.2018
11,64021417	48,40086748	5	18/07/19-16:46:55	WEIZEN	50	1,694	170,30	1,000	488,07	19.07.2018	Ein	5,900	Nein	23,86	13,70	6,630	8584,7	6,615	8564,8	Eingang	0,00048	2	6,098	3,598	0,0086	19.07.2018
11,64022124	48,40083912	5	18/07/19-16:46:55	WEIZEN	51	1,667	172,20	1,000	488,07	19.07.2018	Ein	5,900	Nein	23,81	13,50	6,724	8705,7	6,724	8705,7	Eingang	-0,00030	2	6,001	3,541	0,0086	19.07.2018
11,64022426	48,40082453	5	18/07/19-16:46:55	WEIZEN	52	1,667	171,80	1,000	488,06	19.07.2018	Ein	5,900	Nein	24,09	13,60	6,802	8807,8	6,794	8797,6	Eingang	-0,00014	2	6,001	3,541	0,0087	19.07.2018
11,64022751	48,40080950	5	18/07/19-16:46:55	WEIZEN	53	1,694	172,70	1,000	488,06	19.07.2018	Ein	5,900	Nein	24,02	13,70	6,677	8645,7	6,662	8625,7	Eingang	-4,354e-06	2	6,098	3,598	0,0086	19.07.2018
11,64023045	48,40079432	5	18/07/19-16:46:55	WEIZEN	54	1,667	171,90	1,000	488,07	19.07.2018	Ein	5,900	Nein	22,69	13,80	6,410	8299,1	6,387	8270,4	Eingang	0,00015	2	6,001	3,541	0,0082	19.07.2018
11,64023358	48,40077966	5	18/07/19-16:46:55	WEIZEN	55	1,694	170,80	1,000	488,08	19.07.2018	Ein	5,900	Nein	22,98	13,60	6,388	8270,7	6,380	8261,1	Eingang	0,00012	2	6,098	3,598	0,0083	19.07.2018
11,64023719	48,40076479	5	18/07/19-16:46:55	WEIZEN	56	1,694	170,80	1,000	488,07	19.07.2018	Ein	5,900	Nein	24,47	13,80	6,802	8806,8	6,778	8776,3	Eingang	0,00048	2	6,098	3,598	0,0088	19.07.2018
11,64024075	48,40075012	5	18/07/19-16:46:55	WEIZEN	57	1,694	167,50	1,000	488,08	19.07.2018	Ein	5,900	Nein	24,79	13,90	6,891	8922,0	6,859	8880,8	Eingang	-0,00013	2	6,098	3,598	0,0089	19.07.2018
11,64024563	48,40073552	5	18/07/19-16:46:55	WEIZEN	58	1,667	170,50	1,000	488,10	19.07.2018	Ein	5,900	Nein	24,86	14,00	7,021	9090,7	6,980	9038,1	Eingang	-0,00025	2	6,001	3,541	0,0089	19.07.2018
11,64024917	48,40072147	5	18/07/19-16:46:55	WEIZEN	59	1,667	172,40	1,000	488,10	19.07.2018	Ein	5,900	Nein	23,22	13,70	6,558	8491,3	6,543	8471,7	Eingang	0,00015	2	6,001	3,541	0,0084	19.07.2018
11,64025222	48,40070648	5	18/07/19-16:46:55	WEIZEN	60	1,639	169,20	1,000	488,09	19.07.2018	Ein	5,900	Nein	24,08	13,40	6,917	8955,9	6,917	8955,9	Eingang	0,00036	2	5,900	3,481	0,0087	19.07.2018
11,64025639	48,40069202	5	18/07/19-16:46:55	WEIZEN	61	1,667	169,60	1,000	488,10	19.07.2018	Ein	5,900	Nein	23,04	13,50	6,508	8426,4	6,508	8426,4	Eingang	0,00041	2	6,001	3,541	0,0083	19.07.2018
11,64026041	48,40067740	5	18/07/19-16:46:55	WEIZEN	62	1,667	168,60	1,000	488,13	19.07.2018	Ein	5,900	Nein	22,56	13,60	6,371	8249,5	6,364	8240,0	Eingang	0,00025	2	6,001	3,541	0,0081	19.07.2018
11,64026476	48,40066309	5	18/07/19-16:46:55	WEIZEN	63	1,639	167,70	1,000	488,13	19.07.2018	Ein	5,900	Nein	21,29	13,60	6,115	7917,3	6,108	7908,2	Eingang	0,00023	2	5,900	3,481	0,0077	19.07.2018
11,64026986	48,40064669	5	18/07/19-16:46:55	WEIZEN	64	1,639	173,60	1,000	488,13	19.07.2018	Ein	5,900	Nein	22,85	13,40	6,563	8497,8	6,563	8497,8	Eingang	0,00016	2	5,900	3,481	0,0082	19.07.2018
11,64027450	48,40061901	5	18/07/19-16:46:55	WEIZEN	65	1,639	171,80	1,000	488,16	19.07.2018	Ein	5,900	Nein	22,43	13,60	6,444	8343,2	6,436	8333,5	Eingang	0,00023	2	5,900	3,481	0,0081	19.07.2018
11,64027772	48,40060411	5	18/07/19-16:46:55	WEIZEN	66	1,639	171,70	1,000	488,14	19.07.2018	Ein	5,900	Nein	23,94	13,70	6,877	8904,3	6,861	8883,7	Eingang	0,00051	2	5,900	3,481	0,0086	19.07.2018
11,64028095	48,40058933	5	18/07/19-16:46:55	WEIZEN	67	1,639	171,80	1,000	488,13	19.07.2018	Ein	5,900	Nein	24,17	13,60	6,943	8989,8	6,935	8979,4	Eingang	0,00015	2	5,900	3,481	0,0087	19.07.2018
11,64028410	48,40057483	5	18/07/19-16:46:55	WEIZEN	68	1,639	174,80	1,000	488,15	19.07.2018	Ein	5,900	Nein	23,91	13,40	6,868	8892,7	6,868	8892,7	Eingang	0,00036	2	5,900	3,481	0,0086	19.07.2018
11,64028600	48,40056092	5	18/07/19-16:46:55	WEIZEN	69	1,667	172,90	1,000	488,20	19.07.2018	Ein	5,900	Nein	23,91	13,40	6,753	8743,3	6,753	8743,3	Eingang	0,00029	2	6,001	3,541	0,0086	19.07.2018
11,64028879	48,40054606	5	18/07/19-16:46:55	WEIZEN	70	1,639	171,50	1,000	488,23	19.07.2018	Ein	5,900	Nein	23,70	13,60	6,809	8816,3	6,801	8806,1	Eingang	0,00023	2	5,900	3,481	0,0085	19.07.2018
11,64029203	48,40053171	5	18/07/19-16:46:55	WEIZEN	71	1,639	174,60	1,000	488,22	19.07.2018	Ein	5,900	Nein	22,18	13,60	6,370	8248,5	6,363	8239,0	Eingang	4,535e-05	2	5,900	3,481	0,0080	19.07.2018
11,64029414	48,40051704	5	18/07/19-16:46:55	WEIZEN	72	1,639	175,70	1,000	488,22	19.07.2018	Ein	5,900	Nein	23,13	13,70	6,646	8604,8	6,630	8584,9	Eingang	-0,00015	2	5,900	3,481	0,0083	19.07.2018
11,64029586	48,40050183	5	18/07/19-16:46:55	WEIZEN	73	1,639	174,10	1,000	488,23	19.07.2018	Ein	5,900	Nein	22,51	13,40	6,465	8371,4	6,465	8371,4	Eingang	0,00010	2	5,900	3,481	0,0081	19.07.2018
11,64029820	48,40048675	5	18/07/19-16:46:55	WEIZEN	74	1,639	173,10	1,000	488,28	19.07.2018	Ein	5,900	Nein	22,55	13,40	6,478	8387,2	6,478	8387,2	Eingang	-0,00014	2	5,900	3,481	0,0081	19.07.2018
11,64030081	48,40047226	5	18/07/19-16:46:55	WEIZEN	75	1,639	177,20	1,000	488,33	19.07.2018	Ein	5,900	Nein	23,40	13,40	6,722	8703,1	6,722	8703,1	Eingang	-0,00029	2	5,900	3,481	0,0084	19.07.2018
11,64030182	48,40045859	5	18/07/19-16:46:55	WEIZEN	76	1,639	177,60	1,000	488,36	19.07.2018	Ein	5,900	Nein	23,87	13,60	6,858	8879,4	6,850	8869,1	Eingang	0,00039	2	5,900	3,481	0,0086	19.07.2018
11,64030278	48,40044360	5	18/07/19-16:46:55	WEIZEN	77	1,667	177,30	1,000	488,40	19.07.2018	Ein	5,900	Nein	22,87	13,50	6,460	8364,3	6,460	8364,3	Eingang	2,295e-05	2	6,001	3,541	0,0082	19.07.2018
11,64030378	48,40042933	5	18/07/19-16:46:55	WEIZEN	78	1,639	179,80	1,000	488,43	19.07.2018	Ein	5,900	Nein	22,61	13,30	6,495	8409,3	6,495	8409,3	Eingang	0,00032	2	5,900	3,481	0,0081	19.07.2018
11,64030391	48,40041437	5	18/07/19-16:46:55	WEIZEN	79	1,667	177,30	1,000	488,46	19.07.2018	Ein	5,900	Nein	22,97	13,40	6,489	8401,7	6,489	8401,7	Eingang	7,505e-05	2	6,001	3,541	0,0083	19.07.2018
11,64030495	48,40039952	5	18/07/19-16:46:55	WEIZEN	80	1,639	178,30	1,000	488,50	19.07.2018	Ein	5,900	Nein	23,17	13,50	6,656	8617,7	6,656	8617,7	Eingang	0,00035	2	5,900	3,481	0,0083	19.07.2018
11,64030557	48,40038518	5	18/07/19-16:46:55	WEIZEN	81	1,667	181,40	1,000	488,52	19.07.2018	Ein	5,900	Nein	23,93	13,50	6,760	8752,3	6,760	8752,3	Eingang	-4,203e-05	2	6,001	3,541	0,0086	19.07.2018
11,64030503	48,40037003	5	18/07/19-16:46:55	WEIZEN	82	1,667	178,60	1,000	488,54	19.07.2018	Ein	5,900	Nein	23,54	13,30	6,650	8610,0	6,650	8610,0	Eingang	0,00033	2	6,001	3,541	0,0085	19.07.2018
11,64030561	48,40035466	5	18/07/19-16:46:55	WEIZEN	83	1,667	177,30	1,000	488,58	19.07.2018	Ein	5,900	Nein	23,70	13,40	6,693	8665,7	6,693	8665,7	Eingang	0,00042	2	6,001	3,541	0,0085	19.07.2018
11,64030671	48,40033915	5	18/07/19-16:46:55	WEIZEN	84	1,667	179,30	1,000	488,76	19.07.2018	Ein	5,900	Nein	24,13	13,60	6,814	8823,3	6,806	8813,1	Eingang	-4,195e-05	2	6,001	3,541	0,0087	19.07.2018
11,64030702	48,40032339	5	18/07/19-16:46:55	WEIZEN	85	1,694	180,40	1,000	488,89	19.07.2018	Ein	5,900	Nein	24,30	13,60	6,753	8743,7	6,745	8733,6	Eingang	-5,494e-05	2	6,098	3,598	0,0087	19.07.2018
11,64030687	48,40030841	5	18/07/19-16:46:55	WEIZEN	86	1,667	180,10	1,000	489,00	19.07.2018	Ein	5,900	Nein	23,41	13,60	6,611	8559,7	6,603	8549,8	Eingang	0,00031	2	6,001	3,541	0,0084	19.07.2018
11,64030684	48,40029350	5	18/07/19-16:46:55	WEIZEN	87	1,694	179,20	1,000	489,07	19.07.2018	Ein	5,900	Nein	24,95	13,50	6,935	8979,3	6,935	8979,3	Eingang	0,00070	2	6,098	3,598	0,0090	19.07.2018
11,64030713	48,40027854	5	18/07/19-16:46:55	WEIZEN	88	1,694	179,00	1,000	489,13	19.07.2018	Ein	5,900	Nein	24,47	13,60	6,800	8804,7	6,792	8794,6	Eingang	-3,044e-05	2	6,098	3,598	0,0088	19.07.2018
11,64030753	48,40026341	5	18/07/19-16:46:55	WEIZEN	89	1,667	179,80	1,000	489,19	19.07.2018	Ein	5,900	Nein	23,73	13,70	6,702	8677,2	6,686	8657,2	Eingang	-5,646e-05	2	6,001	3,541	0,0085	19.07.2018
11,64030763	48,40024845	5	18/07/19-16:46:55	WEIZEN	90	1,694	182,30	1,000	489,24	19.07.2018	Ein	5,900	Nein	24,53	13,50	6,817	8826,6	6,817	8826,6	Eingang	2,331e-05	2	6,098	3,598	0,0088	19.07.2018
11,64030672	48,40023332	5	18/07/19-16:46:55	WEIZEN	91	1,694	182,80	1,000	489,29	19.07.2018	Ein	5,900	Nein	24,01	13,30	6,674	8641,0	6,674	8641,0	Eingang	0,00039	2	6,098	3,598	0,0086	19.07.2018
11,64030561	48,40021860	5	18/07/19-16:46:55	WEIZEN	92	1,694	180,70	1,000	489,36	19.07.2018	Ein	5,900	Nein	25,27	13,40	7,023	9093,0	7,023	9093,0	Eingang	-5,475e-05	2	6,098	3,598	0,0091	19.07.2018
11,64030531	48,40020335	5	18/07/19-16:46:55	WEIZEN	93	1,694	180,40	1,000	489,42	19.07.2018	Ein	5,900	Nein	24,70	13,50	6,864	8887,7	6,864	8887,7	Eingang	0,00031	2	6,098	3,598	0,0089	19.07.2018
11,64030515	48,40018851	5	18/07/19-16:46:55	WEIZEN	94	1,694	181,40	1,000	489,47	19.07.2018	Ein	5,900	Nein	25,67	13,50	7,135	9238,9	7,135	9238,9	Eingang	0,00034	2	6,098	3,598	0,0092	19.07.2018
11,64030461	48,40017353	5	18/07/19-16:46:55	WEIZEN	95	1,694	181,80	1,000	489,52	19.07.2018	Ein	5,900	Nein	23,44	13,40	6,515	8435,8	6,515	8435,8	Eingang	0,00035	2	6,098	3,598	0,0084	19.07.2018
11,64030394	48,40015914	5	18/07/19-16:46:55	WEIZEN	96	1,694	181,60	1,000	489,60	19.07.2018	Ein	5,900	Nein	22,62	13,50	6,286	8139,4	6,286	8139,4	Eingang	-0,00040	2	6,098	3,598	0,0081	19.07.2018
11,64030331	48,40014453	5	18/07/19-16:46:55	WEIZEN	97	1,694	178,40	1,000	489,69	19.07.2018	Ein	5,900	Nein	23,25	13,50	6,463	8368,5	6,463	8368,5	Eingang	-1,554e-05	2	6,098	3,598	0,0084	19.07.2018
11,64030392	48,40012979	5	18/07/19-16:46:55	WEIZEN	98	1,694	178,20	1,000	489,78	19.07.2018	Ein	5,900	Nein	23,25	13,50	6,463	8368,5	6,463	8368,5	Eingang	2,384e-06	2	6,098	3,598	0,0084	19.07.2018
11,64030460	48,40011571	5	18/07/19-16:46:55	WEIZEN	99	1,694	179,70	1,000	489,85	19.07.2018	Ein	5,900	Nein	22,97	13,40	6,385	8267,7	6,385	8267,7	Eingang	-5,456e-05	2	6,098	3,598	0,0083	19.07.2018
11,64030472	48,40010077	5	18/07/19-16:46:55	WEIZEN	100	1,667	180,10	1,000	489,91	19.07.2018	Ein	5,900	Nein	22,97	13,40	6,489	8401,7	6,489	8401,7	Eingang	0,00031	2	6,001	3,541	0,0083	19.07.2018
11,64030468	48,40008614	5	18/07/19-16:46:55	WEIZEN	101	1,667	182,30	1,000	489,99	19.07.2018	Ein	5,900	Nein	22,69	13,30	6,410	8299,1	6,410	8299,1	Eingang	0,00076	2	6,001	3,541	0,0082	19.07.2018
11,64030372	48,40007125	5	18/07/19-16:46:55	WEIZEN	102	1,639	184,30	1,000	490,09	19.07.2018	Ein	5,900	Nein	21,36	13,40	6,136	7945,0	6,136	7945,0	Eingang	0,00018	2	5,900	3,481	0,0077	19.07.2018
11,64030212	48,40005714	5	18/07/19-16:46:55	WEIZEN	103	1,667	183,30	1,000	490,19	19.07.2018	Ein	5,900	Nein	22,70	13,50	6,412	8302,3	6,412	8302,3	Eingang	-0,00023	2	6,001	3,541	0,0082	19.07.2018
11,64029968	48,40002793	5	18/07/19-16:46:55	WEIZEN	104	1,639	184,40	1,000	490,37	19.07.2018	Ein	5,900	Nein	21,54	13,60	6,188	8012,0	6,181	8002,7	Eingang	0,00022	2	5,900	3,481	0,0077	19.07.2018
11,64029801	48,40001371	5	18/07/19-16:46:55	WEIZEN	105	1,667	180,50	1,000	490,48	19.07.2018	Ein	5,900	Nein	21,33	13,30	6,025	7801,8	6,025	7801,8	Eingang	-5,599e-05	2	6,001	3,541	0,0077	19.07.2018
11,64029783	48,39999919	5	18/07/19-16:46:55	WEIZEN	106	1,667	179,90	1,000	490,55	19.07.2018	Ein	5,900	Nein	21,32	13,40	6,021	7796,0	6,021	7796,0	Eingang	-5,434e-05	2	6,001	3,541	0,0077	19.07.2018
11,64029781	48,39998356	5	18/07/19-16:46:55	WEIZEN	107	1,667	183,20	1,000	490,61	19.07.2018	Ein	5,900	Nein	22,24	13,50	6,280	8131,6	6,280	8131,6	Eingang	7,585e-05	2	6,001	3,541	0,0080	19.07.2018
